FileName: C:\2005NE~1\GP018.TXT
Local Time: Sun Aug 14 07:06:42 2005

Ship: Marco Michel Trip: 07 Tow: gp018
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050814  100643  48   7.1840 N  64  38.1720 W   2.8        3.3*      13.5*       4.0*       0.0       21.1*
050814  100645  48   7.1850 N  64  38.1700 W   2.6        3.3       13.5        4.0        0.0       21.1 
050814  100647  48   7.1850 N  64  38.1680 W   2.7        3.3       13.5        2.0*       0.0       21.1 
050814  100649  48   7.1860 N  64  38.1660 W   2.6        3.3       13.5        2.0        0.0       21.1 
050814  100651  48   7.1870 N  64  38.1650 W   2.5        3.3       13.5        2.0        0.0       21.1 
050814  100654  48   7.1880 N  64  38.1630 W   2.4        4.8*      13.5        2.6*       0.0       21.1 
050814  100655  48   7.1880 N  64  38.1620 W   2.1        4.8       13.5        2.6        0.0       21.1 
050814  100657  48   7.1900 N  64  38.1610 W   2.6        4.8       13.5        2.6        0.0        8.8*
050814  100659  48   7.1900 N  64  38.1590 W   2.0        4.8       13.5        3.0*       0.0        8.8 
050814  100701  48   7.1910 N  64  38.1580 W   2.5        4.8       13.5        3.0        0.0        8.8 
050814  100703  48   7.1920 N  64  38.1570 W   2.1        4.8       13.5        3.2*       0.0        8.8*
050814  100705  48   7.1930 N  64  38.1550 W   2.2        4.8       13.5        3.2        0.0        8.8 
050814  100707  48   7.1940 N  64  38.1540 W   2.8        4.8       13.5        3.2        0.0       18.9*
050814  100709  48   7.1940 N  64  38.1530 W   3.0        4.8       13.5        3.2        0.0       18.9 
050814  100711  48   7.1960 N  64  38.1500 W   4.0        4.8       13.5        3.2        0.0       18.9 
050814  100713  48   7.1970 N  64  38.1470 W   4.5        4.8       13.5        3.2        0.0        5.3*
050814  100715  48   7.1980 N  64  38.1450 W   5.2        4.8       13.5        3.2        0.0        5.3 
050814  100717  48   7.2000 N  64  38.1410 W   5.4        4.8       13.5        3.2        0.0        5.3 
050814  100719  48   7.2010 N  64  38.1360 W   5.9        4.8       13.5        9.5*       0.0        5.3 
050814  100721  48   7.2030 N  64  38.1320 W   6.2        4.8       13.5        9.5        0.0        5.3 
050814  100723  48   7.2050 N  64  38.1280 W   6.5        4.8       13.5        9.5        0.0        5.3 
050814  100725  48   7.2080 N  64  38.1230 W   6.7        4.8       13.5        9.5        0.0        5.3 
050814  100727  48   7.2100 N  64  38.1180 W   6.7        4.8       13.5        9.5        0.0        5.3 
050814  100729  48   7.2120 N  64  38.1130 W   6.9        4.8       13.5        9.5        0.0        5.3 
050814  100731  48   7.2140 N  64  38.1080 W   6.8        4.8       13.5        9.5        0.0        5.3 
050814  100733  48   7.2160 N  64  38.1030 W   7.0        4.8       13.5        9.5        0.0        5.3 
050814  100735  48   7.2180 N  64  38.0980 W   6.8        4.8       13.5        9.5        0.0        5.3 
050814  100737  48   7.2200 N  64  38.0930 W   7.3        4.8       13.5       90.7*       0.0        5.3 
050814  100739  48   7.2220 N  64  38.0880 W   6.8        4.8       13.5       90.7        0.0        5.3 
050814  100741  48   7.2240 N  64  38.0830 W   7.1        4.8       13.5       90.7        0.0        5.3 
050814  100743  48   7.2260 N  64  38.0780 W   7.0        4.8       13.5       90.7        0.0        5.3 
050814  100745  48   7.2280 N  64  38.0730 W   7.2        4.8       13.5       90.7        0.0        5.3 
050814  100747  48   7.2300 N  64  38.0680 W   6.9        4.8       13.5       90.7        0.0        5.3 
050814  100749  48   7.2330 N  64  38.0620 W   7.3        4.8       13.5       90.7        0.0        5.3 
050814  100751  48   7.2350 N  64  38.0570 W   7.0        4.8       13.5       90.7        0.0        5.3 
050814  100754  48   7.2370 N  64  38.0490 W   7.3        4.8       13.5      115.0*       0.0        5.3 
050814  100755  48   7.2380 N  64  38.0470 W   7.2        4.8       13.5      115.0        0.0        5.3 
050814  100757  48   7.2400 N  64  38.0420 W   6.8        4.8       13.5      115.0        0.0        5.3 
050814  100759  48   7.2420 N  64  38.0370 W   7.4        4.8       13.5      115.0        0.0        5.3 
050814  100801  48   7.2440 N  64  38.0320 W   6.8        4.8       13.5      115.0        0.0        5.3 
050814  100803  48   7.2460 N  64  38.0270 W   7.2        4.8       13.5      115.0        0.0        5.3 
050814  100806  48   7.2490 N  64  38.0190 W   7.1        4.8       13.5      115.0        0.0        5.3 
050814  100807  48   7.2500 N  64  38.0160 W   7.1        4.8       13.5      115.0        0.0        5.3 
050814  100809  48   7.2530 N  64  38.0120 W   7.0        4.8       13.5      115.0        0.0        5.3 
050814  100812  48   7.2560 N  64  38.0040 W   7.2        4.8       13.5      115.0        0.0        5.3 
050814  100813  48   7.2570 N  64  38.0020 W   7.1        4.8       13.5      115.0        0.0        5.3 
050814  100815  48   7.2590 N  64  37.9970 W   7.1        4.8       13.5      115.0        0.0        5.3 
050814  100818  48   7.2620 N  64  37.9900 W   7.4        4.8       13.5      115.0        0.0        5.3 
050814  100820  48   7.2650 N  64  37.9860 W   6.8        4.8       13.5      115.0        0.0        5.3 
050814  100821  48   7.2660 N  64  37.9830 W   7.2        4.8       13.5      115.0        0.0        5.3 
050814  100824  48   7.2700 N  64  37.9760 W   6.7        4.8       13.5      115.0        0.0        5.3 
050814  100825  48   7.2710 N  64  37.9730 W   6.9        4.8       13.5      115.0        0.0        5.3 
050814  100827  48   7.2730 N  64  37.9680 W   7.2        4.8       13.5      115.0        0.0        5.3 
