FileName: C:\2005NE~1\GP275.TXT
Local Time: Mon Sep 19 15:27:51 2005

Ship: Marco Michel Trip: 09 Tow: gp275
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  182752  46  28.5140 N  61  43.7280 W   3.3        2.5*       4.0*       0.0       76.3*       1.3*
050919  182846  46  28.4560 N  61  43.6580 W   6.9        2.5        4.0        0.0       76.3        9.2 
050919  182848  46  28.4530 N  61  43.6540 W   7.1        2.5        4.0        0.0       76.3        9.2 
050919  182850  46  28.4500 N  61  43.6500 W   7.0        2.5        4.0        0.0       76.3        9.2 
050919  182852  46  28.4470 N  61  43.6470 W   6.9        2.5        4.0        0.0       76.3        9.2 
050919  182854  46  28.4440 N  61  43.6430 W   6.8        2.5        4.0        0.0       76.3        9.2 
050919  182856  46  28.4410 N  61  43.6400 W   7.1        2.5        4.0        0.0       76.3        9.2 
050919  182858  46  28.4390 N  61  43.6360 W   6.9        2.5        4.0        0.0       76.3        9.2 
050919  182900  46  28.4360 N  61  43.6320 W   7.1        2.5        4.0        0.0       76.3        9.2 
050919  182902  46  28.4320 N  61  43.6280 W   7.2        2.5        4.0        0.0       76.3        9.2 
050919  182904  46  28.4290 N  61  43.6250 W   7.0        2.5        4.0        0.0       76.3        9.2 
050919  182906  46  28.4270 N  61  43.6210 W   6.9        2.5        4.0        0.0       76.3        9.2 
050919  182908  46  28.4240 N  61  43.6180 W   7.1        2.5        4.0        0.0       76.3        9.2 
050919  182910  46  28.4210 N  61  43.6140 W   7.1        2.5        4.0        0.0       76.3        9.2 
050919  182912  46  28.4180 N  61  43.6100 W   7.1        2.5        4.0        0.0      135.8*       9.2 
050919  182914  46  28.4140 N  61  43.6070 W   7.0        2.5        4.0        0.0      135.8        9.2 
050919  182916  46  28.4120 N  61  43.6030 W   7.1        2.5        4.0        0.0      135.8        9.2 
050919  182918  46  28.4090 N  61  43.5990 W   6.6        2.5        4.0        0.0      135.8        9.2 
050919  182920  46  28.4070 N  61  43.5950 W   6.1        2.5        4.0        0.0      135.8        9.2 
050919  182922  46  28.4040 N  61  43.5920 W   5.9        2.5        4.0        0.0      135.8        9.2 
050919  182924  46  28.4020 N  61  43.5890 W   5.7        2.5        4.0        0.0      135.8       23.3*
050919  182926  46  28.3990 N  61  43.5860 W   5.6        2.5        2.1*       0.0      135.8       23.3 
050919  182928  46  28.3970 N  61  43.5840 W   5.5        2.5        2.1        0.0        1.8*      23.3 
050919  182930  46  28.3940 N  61  43.5810 W   5.3        2.5        2.1        0.0        1.8       21.6*
050919  182932  46  28.3920 N  61  43.5780 W   5.4        2.5        2.1        0.0        1.8       21.6 
050919  182934  46  28.3900 N  61  43.5750 W   5.2        2.5*       2.1        0.0        7.6*      21.6 
050919  182936  46  28.3870 N  61  43.5730 W   5.2        2.5        2.1        0.0        7.6       21.1*
050919  182938  46  28.3850 N  61  43.5700 W   5.1        2.5        2.1        0.0        7.6       21.1 
050919  182940  46  28.3830 N  61  43.5670 W   5.2        2.5        2.1        0.0        7.1*      21.1*
050919  182942  46  28.3810 N  61  43.5640 W   5.0        2.5        2.1        0.0        7.1       21.1 
050919  182944  46  28.3790 N  61  43.5620 W   5.1        2.5        2.1        0.0        6.8*      21.1 
050919  182946  46  28.3770 N  61  43.5580 W   5.2        2.5        2.1        0.0        6.8       21.6*
050919  182948  46  28.3750 N  61  43.5550 W   5.2        2.5        2.1        0.0        6.8       21.6 
050919  182950  46  28.3730 N  61  43.5530 W   5.1        2.5        2.1        0.0        6.8*      21.6 
050919  182952  46  28.3710 N  61  43.5500 W   5.2        2.5        2.7*       0.0        6.8       18.9*
050919  182954  46  28.3700 N  61  43.5470 W   5.1        2.5        2.7        0.0        6.4*      18.9 
050919  182956  46  28.3670 N  61  43.5440 W   5.3        2.5        2.7        0.0        6.4       22.4*
050919  182958  46  28.3650 N  61  43.5410 W   4.7        3.0*       2.7        0.0        6.4       22.4 
050919  183000  46  28.3640 N  61  43.5380 W   4.2        3.0        2.7        0.0        6.2*      22.4 
050919  183002  46  28.3630 N  61  43.5350 W   3.5        3.0        2.7        0.0        6.2       15.4*
050919  183004  46  28.3610 N  61  43.5340 W   3.2        3.0        2.7        0.0        6.2       15.4 
050919  183006  46  28.3600 N  61  43.5320 W   2.7        3.0        2.7        0.0        7.2*      24.6*
050919  183008  46  28.3590 N  61  43.5310 W   2.5        3.0        2.7        0.0        7.2       24.6 
050919  183010  46  28.3580 N  61  43.5290 W   2.3        3.0        9.5*       0.0        5.6*      24.6 
050919  183012  46  28.3570 N  61  43.5280 W   2.0        3.0        9.5        0.0        5.6       18.9*
050919  183014  46  28.3560 N  61  43.5270 W   2.2        3.0        9.5        0.0        5.6       18.9 
050919  183016  46  28.3560 N  61  43.5260 W   1.5        3.0        9.5        0.0        6.8*      18.9 
050919  183018  46  28.3550 N  61  43.5250 W   2.0        3.0        9.5        0.0        6.8       35.2*
050919  183020  46  28.3550 N  61  43.5240 W   1.3        3.0        9.5        0.0        6.8       35.2 
050919  183022  46  28.3540 N  61  43.5240 W   1.8        3.0       11.1*       0.0        5.0*      13.6*
050919  183024  46  28.3530 N  61  43.5220 W   1.4        3.0       11.1        0.0        5.0       13.6 
050919  183026  46  28.3530 N  61  43.5210 W   1.6        3.0       11.1        0.0        5.9*      13.6 
050919  183028  46  28.3520 N  61  43.5200 W   1.6        3.0        2.4*       0.0        5.9       23.3*
050919  183030  46  28.3520 N  61  43.5190 W   1.5        3.0        2.4        0.0        5.9       23.3 
050919  183032  46  28.3510 N  61  43.5180 W   1.5        3.0        2.4        0.0        4.2*      23.3 
050919  183034  46  28.3510 N  61  43.5170 W   1.6        3.0        2.4        0.0        4.2       37.8*
050919  183036  46  28.3500 N  61  43.5160 W   1.5        2.2*       2.4        0.0        5.0*      37.8 
050919  183038  46  28.3490 N  61  43.5150 W   1.5        2.2        2.4        0.0        5.0       29.5*
050919  183040  46  28.3490 N  61  43.5140 W   1.7        2.2        2.4        0.0        5.0       29.5 
050919  183042  46  28.3480 N  61  43.5130 W   1.3        2.2        2.4        0.0        4.0*      29.5 
050919  183044  46  28.3480 N  61  43.5120 W   2.0        2.2        2.4        0.0        4.0       21.1*
050919  183046  46  28.3470 N  61  43.5100 W   1.6        2.2        2.4        0.0        4.0       21.1 
050919  183048  46  28.3470 N  61  43.5090 W   2.0        2.2        2.4        0.0        7.7*      36.9*
050919  183050  46  28.3460 N  61  43.5070 W   1.9        2.2        2.4        0.0        7.7       36.9 
050919  183052  46  28.3460 N  61  43.5050 W   2.0        2.2        2.4        0.0        2.6*      36.9 
050919  183054  46  28.3460 N  61  43.5040 W   1.9        2.2        2.4        0.0        2.6       34.3*
050919  183056  46  28.3450 N  61  43.5030 W   2.1        2.2        2.4        0.0        2.6       34.3 
050919  183058  46  28.3450 N  61  43.5010 W   1.9        2.2        2.4        0.0        3.4*      34.3 
050919  183100  46  28.3440 N  61  43.5000 W   2.2        2.2        2.4        0.0        3.4       49.7*
050919  183102  46  28.3440 N  61  43.4980 W   2.1        2.2        2.4        0.0        5.0*      49.7 
050919  183104  46  28.3440 N  61  43.4960 W   2.4        2.2        2.4        0.0        5.0       29.5*
050919  183106  46  28.3440 N  61  43.4950 W   2.1        2.2        2.4        0.0        5.0       29.5 
050919  183108  46  28.3430 N  61  43.4930 W   2.3        2.2        2.4        0.0        7.7*      29.5 
050919  183110  46  28.3430 N  61  43.4920 W   2.1        2.2        2.4        0.0        7.7       43.1*
050919  183112  46  28.3430 N  61  43.4900 W   2.5        2.2        2.4        0.0        7.7       43.1 
050919  183114  46  28.3420 N  61  43.4870 W   2.2        2.2        2.4        0.0        4.4*      43.1 
050919  183116  46  28.3420 N  61  43.4860 W   2.5        2.2        2.4        0.0        4.4       44.4*
050919  183118  46  28.3410 N  61  43.4840 W   2.3        2.2        2.4        0.0        1.6*      44.4 
050919  183120  46  28.3410 N  61  43.4820 W   2.4        2.2        2.4        0.0        1.6       47.9*
050919  183122  46  28.3410 N  61  43.4800 W   2.5        2.2        2.4        0.0        1.6       47.9 
050919  183124  46  28.3410 N  61  43.4790 W   2.5        2.2        2.4        0.0        4.1*      47.9 
050919  183126  46  28.3400 N  61  43.4770 W   2.2        2.2        2.4        0.0        4.1       47.9*
050919  183128  46  28.3400 N  61  43.4740 W   2.7        2.2        2.4        0.0        4.1       47.9 
050919  183130  46  28.3390 N  61  43.4720 W   2.2        2.2        2.4        0.0        4.9*      47.9 
050919  183132  46  28.3390 N  61  43.4710 W   2.4        2.2        2.4        0.0        4.9       51.5*
050919  183134  46  28.3390 N  61  43.4690 W   2.2        2.2        2.4        0.0        2.5*      51.5 
050919  183136  46  28.3390 N  61  43.4670 W   2.2        2.2        2.4        0.0        2.5       58.9*
050919  183138  46  28.3390 N  61  43.4650 W   2.2        2.2        2.4        0.0        2.5       58.9 
050919  183140  46  28.3390 N  61  43.4640 W   2.3        2.2        2.4        0.0        3.2*      58.9 
050919  183142  46  28.3380 N  61  43.4620 W   1.9        2.2        2.4        0.0        3.2       42.2*
050919  183144  46  28.3380 N  61  43.4600 W   2.1        2.2        2.4        0.0        3.6*      42.2 
050919  183146  46  28.3390 N  61  43.4590 W   2.0        2.2       11.2*       0.0        3.6       42.2 
050919  183148  46  28.3380 N  61  43.4570 W   1.9        2.2       11.2        0.0        3.6       52.8*
050919  183150  46  28.3380 N  61  43.4550 W   2.1        2.2       11.2        0.0        4.0*      52.8 
050919  183152  46  28.3380 N  61  43.4530 W   1.9        2.2       11.2        0.0        4.0       50.6*
050919  183154  46  28.3380 N  61  43.4520 W   1.9        2.2       11.2        0.0        4.0       50.6 
050919  183156  46  28.3380 N  61  43.4500 W   1.9        2.2       11.2        0.0        4.6*      50.6 
050919  183158  46  28.3380 N  61  43.4500 W   1.9        2.2       11.2        0.0        4.6       52.8*
050919  183200  46  28.3380 N  61  43.4480 W   2.0        2.2       11.2        0.0        3.8*      52.8 
050919  183202  46  28.3370 N  61  43.4460 W   1.9        2.2       11.2        0.0        3.8       52.8 
050919  183204  46  28.3370 N  61  43.4440 W   1.9        2.2       11.2        0.0        3.8       53.7*
050919  183206  46  28.3370 N  61  43.4430 W   1.8        2.2       11.2        0.0        4.2*      53.7 
050919  183208  46  28.3360 N  61  43.4420 W   1.7        2.2       11.2        0.0        4.2       52.3*
050919  183210  46  28.3360 N  61  43.4400 W   1.9        2.2       11.1*       0.0        3.9*      52.3 
050919  183212  46  28.3350 N  61  43.4390 W   1.7        2.2       11.1        0.0        3.9       52.3 
050919  183214  46  28.3350 N  61  43.4370 W   2.0        2.2       11.1        0.0        3.9       51.0*
050919  183216  46  28.3350 N  61  43.4350 W   1.8        2.2       11.1        0.0        4.4*      51.0 
050919  183218  46  28.3350 N  61  43.4340 W   1.8        2.2       11.1        0.0        4.4       53.2*
050919  183220  46  28.3340 N  61  43.4330 W   1.9        2.2       11.1        0.0        4.4       53.2 
050919  183222  46  28.3340 N  61  43.4320 W   1.8        2.2       11.1        0.0        4.9*      53.2 
050919  183224  46  28.3330 N  61  43.4300 W   1.8        2.2       11.1        0.0        4.9       53.2*
050919  183226  46  28.3330 N  61  43.4290 W   2.1        2.2       11.1        0.0        4.2*      53.2 
050919  183228  46  28.3330 N  61  43.4270 W   1.9        2.2        2.4*       0.0        4.2       53.2 
050919  183230  46  28.3320 N  61  43.4260 W   2.1        2.2        2.4        0.0        4.2       53.2*
050919  183232  46  28.3320 N  61  43.4240 W   2.3        2.2        2.4        0.0        5.4*      53.2 
050919  183234  46  28.3310 N  61  43.4230 W   1.8        2.2        2.4        0.0        5.4       52.3*
050919  183236  46  28.3300 N  61  43.4210 W   2.6        2.8*       2.4        0.0        5.4       52.3 
050919  183238  46  28.3300 N  61  43.4200 W   1.9        2.8        2.4        0.0        5.4       52.3 
050919  183240  46  28.3290 N  61  43.4180 W   2.4        2.8        2.4        0.0        5.4       52.3*
050919  183242  46  28.3290 N  61  43.4160 W   2.2        2.8        2.4        0.0        5.4       52.3 
050919  183244  46  28.3280 N  61  43.4150 W   2.2        2.8        2.4        0.0        5.4       52.3 
050919  183246  46  28.3280 N  61  43.4130 W   2.2        2.8        2.4        0.0        5.4       53.7*
050919  183248  46  28.3270 N  61  43.4120 W   2.3        2.8        2.4        0.0        5.7*      53.7 
050919  183250  46  28.3260 N  61  43.4110 W   2.1        2.8        2.4        0.0        5.7       53.7*
050919  183252  46  28.3250 N  61  43.4090 W   2.2        2.8        2.4        0.0        6.1*      53.7 
050919  183254  46  28.3240 N  61  43.4080 W   2.0        2.8        2.4        0.0        6.1       53.7 
050919  183256  46  28.3240 N  61  43.4070 W   2.0        2.8        2.4        0.0        6.1       52.8*
050919  183258  46  28.3240 N  61  43.4050 W   2.1        2.8        2.4        0.0        5.9*      52.8 
050919  183300  46  28.3230 N  61  43.4040 W   1.8        2.8        2.4        0.0        5.9       52.8 
050919  183302  46  28.3220 N  61  43.4030 W   2.1        2.8        2.4        0.0        5.9       52.3*
050919  183304  46  28.3220 N  61  43.4020 W   1.6        2.8        2.4        0.0        6.6*      52.3 
050919  183306  46  28.3210 N  61  43.4000 W   2.0        2.8        2.4        0.0        6.6       51.0*
050919  183308  46  28.3200 N  61  43.3990 W   1.5        2.8        2.4        0.0        7.1*      51.0 
050919  183310  46  28.3190 N  61  43.3980 W   1.9        2.8        2.4        0.0        7.1       51.0 
050919  183312  46  28.3190 N  61  43.3970 W   1.6        2.8        2.4        0.0        7.1       55.9*
050919  183314  46  28.3180 N  61  43.3960 W   2.0        2.8        2.4        0.0        6.4*      55.9 
050919  183316  46  28.3170 N  61  43.3950 W   1.7        2.8        2.4        0.0        6.4       55.9 
050919  183318  46  28.3170 N  61  43.3940 W   1.9        2.8        2.3*       0.0        7.1*      52.8*
050919  183320  46  28.3160 N  61  43.3930 W   1.7        2.8        2.3        0.0        7.1       52.8 
050919  183322  46  28.3150 N  61  43.3920 W   1.8        2.8        2.3        0.0        7.1       52.3*
050919  183324  46  28.3140 N  61  43.3910 W   2.0        2.6*       2.3        0.0        7.2*      52.3 
050919  183326  46  28.3140 N  61  43.3900 W   1.9        2.6        2.3        0.0        7.2       52.3 
050919  183328  46  28.3130 N  61  43.3880 W   2.2        2.6        2.3        0.0        7.2       50.6*
050919  183330  46  28.3120 N  61  43.3870 W   1.6        2.6        2.3        0.0        7.3*      50.6 
050919  183332  46  28.3120 N  61  43.3870 W   2.4        2.6        2.3        0.0        7.3       50.6 
050919  183334  46  28.3110 N  61  43.3850 W   1.7        2.6        2.3        0.0        6.9*      55.9*
050919  183336  46  28.3100 N  61  43.3840 W   2.0        2.6        2.3        0.0        6.9       55.9 
050919  183338  46  28.3090 N  61  43.3820 W   2.3        2.6        2.3        0.0        6.9       52.8*
050919  183340  46  28.3080 N  61  43.3810 W   1.8        2.6        2.3        0.0        7.1*      52.8 
050919  183342  46  28.3080 N  61  43.3800 W   2.3        2.6        2.3        0.0        7.1       52.8 
050919  183344  46  28.3070 N  61  43.3790 W   1.8        2.6        2.3        0.0        7.1       51.0*
050919  183346  46  28.3060 N  61  43.3770 W   2.2        2.6        2.3        0.0        7.1*      51.0 
050919  183348  46  28.3050 N  61  43.3760 W   2.1        2.6        2.3        0.0        7.1       51.0 
050919  183350  46  28.3050 N  61  43.3750 W   2.3        2.6        2.3        0.0        7.4*      55.0*
050919  183352  46  28.3040 N  61  43.3740 W   2.2        2.6        2.3        0.0        7.4       55.0 
050919  183354  46  28.3030 N  61  43.3730 W   2.0        2.6        2.3        0.0        7.4       54.1*
050919  183356  46  28.3020 N  61  43.3720 W   2.2        2.6        2.3        0.0        6.8*      54.1 
050919  183358  46  28.3010 N  61  43.3710 W   2.0        2.6        2.3        0.0        6.8       54.1 
050919  183400  46  28.3000 N  61  43.3690 W   2.1        2.6       10.9*       0.0        7.1*      52.3*
050919  183402  46  28.2990 N  61  43.3680 W   2.1        2.6       10.9        0.0        7.1       52.3 
050919  183404  46  28.2980 N  61  43.3670 W   2.1        2.6       10.9        0.0        7.1       52.3 
050919  183406  46  28.2970 N  61  43.3660 W   2.1        2.6       10.9        0.0        7.8*      55.0*
050919  183408  46  28.2970 N  61  43.3640 W   1.9        2.6       10.9        0.0        7.8       55.0 
050919  183410  46  28.2960 N  61  43.3630 W   2.1        2.6       10.9        0.0        7.8       53.2*
050919  183412  46  28.2950 N  61  43.3620 W   1.9        2.6       10.9        0.0        7.0*      53.2 
050919  183414  46  28.2940 N  61  43.3610 W   2.0        2.6       10.9        0.0        7.0       53.2 
050919  183416  46  28.2930 N  61  43.3600 W   2.0        2.6       10.9        0.0        7.1*      54.1*
050919  183418  46  28.2920 N  61  43.3590 W   1.9        2.6       10.9        0.0        7.1       54.1 
050919  183420  46  28.2920 N  61  43.3580 W   1.9        2.6       10.9        0.0        7.1       54.1 
050919  183422  46  28.2910 N  61  43.3560 W   2.0        2.6       10.9        0.0        7.3*      52.8*
050919  183424  46  28.2900 N  61  43.3550 W   2.1        2.3*      10.9        0.0        7.3       52.8 
050919  183426  46  28.2890 N  61  43.3550 W   2.0        2.3       10.9        0.0        7.3       53.7*
050919  183428  46  28.2890 N  61  43.3530 W   2.1        2.3       10.9        0.0        7.1*      53.7 
050919  183430  46  28.2880 N  61  43.3520 W   2.0        2.3       10.9        0.0        7.1       53.7 
050919  183432  46  28.2870 N  61  43.3510 W   2.0        2.3       10.9        0.0        7.1*      55.0*
050919  183434  46  28.2860 N  61  43.3500 W   2.0        2.3       10.9        0.0        7.1       55.0 
050919  183436  46  28.2860 N  61  43.3480 W   1.9        2.3       10.9        0.0        7.1       55.0 
050919  183438  46  28.2840 N  61  43.3470 W   2.2        2.3       10.9        0.0        7.2*      53.2*
050919  183440  46  28.2830 N  61  43.3460 W   1.9        2.3       10.9        0.0        7.2       53.2 
050919  183442  46  28.2830 N  61  43.3450 W   2.2        2.3       10.9        0.0        7.2       50.6*
050919  183444  46  28.2820 N  61  43.3440 W   1.9        2.3       10.9        0.0        7.0*      50.6 
050919  183446  46  28.2810 N  61  43.3420 W   2.2        2.3       10.9        0.0        7.0       50.6 
050919  183448  46  28.2800 N  61  43.3410 W   1.9        2.3       10.9        0.0        6.8*      56.3*
050919  183450  46  28.2790 N  61  43.3400 W   2.1        2.3       10.9        0.0        6.8       56.3 
050919  183452  46  28.2780 N  61  43.3390 W   2.0        2.3       10.9        0.0        6.8       56.3 
050919  183454  46  28.2780 N  61  43.3380 W   2.1        2.3       10.9        0.0        6.9*      54.1*
050919  183456  46  28.2770 N  61  43.3370 W   2.1        2.3       10.9        0.0        6.9       54.1 
050919  183458  46  28.2760 N  61  43.3360 W   2.1        2.3       10.9        0.0        7.0*      51.5*
050919  183500  46  28.2750 N  61  43.3350 W   2.0        2.3       10.9        0.0        7.0       51.5 
050919  183502  46  28.2740 N  61  43.3340 W   1.9        2.3       10.9        0.0        7.0       51.5 
050919  183504  46  28.2740 N  61  43.3330 W   2.1        2.3       10.9        0.0        6.8*      55.4*
050919  183506  46  28.2720 N  61  43.3320 W   1.9        2.3       10.9        0.0        6.8       55.4 
050919  183508  46  28.2720 N  61  43.3310 W   2.3        2.3       10.9        0.0        6.8       52.8*
050919  183510  46  28.2700 N  61  43.3300 W   1.9        2.3       10.9        0.0        6.8*      52.8 
050919  183512  46  28.2700 N  61  43.3280 W   2.2        2.3       10.9        0.0        6.8       52.8 
050919  183514  46  28.2690 N  61  43.3270 W   2.0        2.3       10.9        0.0        7.0*      52.8*
050919  183516  46  28.2680 N  61  43.3260 W   2.1        2.3       10.9        0.0        7.0       52.8 
050919  183518  46  28.2670 N  61  43.3250 W   2.1        2.3       10.9        0.0        7.0       52.8 
050919  183520  46  28.2660 N  61  43.3230 W   2.1        2.3       10.9        0.0        6.8*      55.0*
050919  183522  46  28.2650 N  61  43.3230 W   2.1        2.3       10.9        0.0        6.8       55.0 
050919  183524  46  28.2640 N  61  43.3210 W   2.1        2.3       10.9        0.0        6.8       53.7*
050919  183526  46  28.2630 N  61  43.3200 W   1.9        2.3       10.9        0.0        7.1*      53.7 
050919  183528  46  28.2620 N  61  43.3190 W   2.1        2.3       10.9        0.0        7.1       53.7 
050919  183530  46  28.2610 N  61  43.3180 W   2.3        2.3       10.9        0.0        6.7*      51.5*
050919  183532  46  28.2600 N  61  43.3170 W   1.9        2.3       10.9        0.0        6.7       51.5 
050919  183534  46  28.2600 N  61  43.3160 W   2.4        2.3       10.9        0.0        6.7       51.5 
050919  183536  46  28.2580 N  61  43.3150 W   1.9        2.3       10.9        0.0        6.4*      54.5*
050919  183538  46  28.2570 N  61  43.3150 W   2.1        2.3       10.9        0.0        6.4       54.5 
050919  183540  46  28.2560 N  61  43.3140 W   2.0        2.3       10.9        0.0        6.6*      51.9*
050919  183542  46  28.2550 N  61  43.3120 W   2.1        2.3       10.9        0.0        6.6       51.9 
050919  183544  46  28.2540 N  61  43.3110 W   2.2        2.3       10.9        0.0        6.6       51.9 
050919  183546  46  28.2530 N  61  43.3100 W   2.0        2.3       10.9        0.0        7.0*      55.4*
050919  183548  46  28.2530 N  61  43.3090 W   2.3        2.3       10.9        0.0        7.0       55.4 
050919  183550  46  28.2520 N  61  43.3080 W   2.0        2.3       10.9        0.0        7.0       55.4 
050919  183552  46  28.2500 N  61  43.3070 W   2.1        2.3       10.9        0.0        7.0       54.5*
050919  183554  46  28.2490 N  61  43.3060 W   2.1        2.3       10.9        0.0        7.0       54.5 
050919  183556  46  28.2480 N  61  43.3050 W   2.1        2.3       10.9        0.0        7.0       52.3*
050919  183558  46  28.2470 N  61  43.3050 W   2.1        2.3       10.9        0.0        7.0       52.3 
050919  183600  46  28.2470 N  61  43.3040 W   2.1        2.3       10.9        0.0        7.0       52.3 
050919  183602  46  28.2460 N  61  43.3020 W   2.0        2.3       10.9        0.0        6.8*      55.4*
050919  183604  46  28.2450 N  61  43.3010 W   2.2        2.3       10.9        0.0        6.8       55.4 
050919  183606  46  28.2440 N  61  43.3000 W   1.9        2.3       10.9        0.0        6.8       55.4 
050919  183608  46  28.2430 N  61  43.2990 W   2.3        2.3       10.9        0.0        6.4*      52.8*
050919  183610  46  28.2420 N  61  43.2990 W   1.9        2.3       10.9        0.0        6.4       52.8 
050919  183612  46  28.2410 N  61  43.2970 W   2.0        2.3       10.9        0.0        6.4*      51.9*
050919  183614  46  28.2400 N  61  43.2960 W   1.9        2.3       10.9        0.0        6.4       51.9 
050919  183616  46  28.2390 N  61  43.2960 W   2.0        2.3       10.9        0.0        6.4       51.9 
050919  183618  46  28.2380 N  61  43.2950 W   2.0        2.3        2.3*       0.0        6.8*      58.1*
050919  183620  46  28.2370 N  61  43.2940 W   2.0        2.3        2.3        0.0        6.8       58.1 
050919  183622  46  28.2360 N  61  43.2930 W   1.8        2.3        2.3        0.0        7.2*      58.1 
050919  183625  46  28.2350 N  61  43.2920 W   1.9        2.5*       2.3        0.0        7.2       50.6*
050919  183626  46  28.2350 N  61  43.2920 W   2.0        2.5        2.3        0.0        7.2       50.6 
050919  183628  46  28.2340 N  61  43.2910 W   2.0        2.5        2.3        0.0        6.6*      55.0*
050919  183630  46  28.2330 N  61  43.2900 W   2.1        2.5        2.3        0.0        6.6       55.0 
050919  183632  46  28.2320 N  61  43.2890 W   1.8        2.5        2.3        0.0        6.6       55.0 
050919  183634  46  28.2310 N  61  43.2880 W   2.2        2.5        2.3        0.0        6.6*      53.2*
050919  183636  46  28.2300 N  61  43.2870 W   1.7        2.5        2.3        0.0        6.6       53.2 
050919  183638  46  28.2290 N  61  43.2870 W   2.0        2.5        2.3        0.0        7.1*      53.2 
050919  183640  46  28.2280 N  61  43.2860 W   2.0        2.5        2.3        0.0        7.1       55.4*
050919  183642  46  28.2270 N  61  43.2840 W   1.8        2.5        2.3        0.0        7.1       55.4 
050919  183644  46  28.2270 N  61  43.2820 W   2.3        2.5        2.3        0.0        7.1*      53.2*
050919  183646  46  28.2260 N  61  43.2810 W   1.7        2.5        2.3        0.0        7.1       53.2 
050919  183648  46  28.2250 N  61  43.2800 W   2.3        2.5        2.3        0.0        7.1       53.2 
050919  183650  46  28.2240 N  61  43.2790 W   1.8        2.5        2.3        0.0        6.7*      54.5*
050919  183652  46  28.2230 N  61  43.2780 W   2.1        2.5        2.3        0.0        6.7       54.5 
050919  183654  46  28.2230 N  61  43.2770 W   2.2        2.5        2.3        0.0        6.4*      47.9*
050919  183656  46  28.2220 N  61  43.2760 W   2.0        2.5        2.3        0.0        6.4       47.9 
050919  183658  46  28.2210 N  61  43.2740 W   2.1        2.5        2.3        0.0        6.4       47.9 
050919  183700  46  28.2200 N  61  43.2730 W   2.1        2.5        2.3        0.0        6.7*      59.4*
050919  183702  46  28.2200 N  61  43.2720 W   1.9        2.5        2.3        0.0        6.7       59.4 
050919  183704  46  28.2190 N  61  43.2710 W   1.6        2.5        2.3        0.0        6.7       59.4 
