FileName: C:\2005NE~1\GP240.TXT
Local Time: Thu Sep 15 09:17:48 2005

Ship: Marco Michel Trip: 09 Tow: gp240
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050915  121749  46  53.0460 N  60  57.9160 W   3.9        2.2        4.5*      13.0*       0.0      522.6*
050915  121825  46  53.0790 N  60  57.8400 W   7.7        2.4        4.5       13.0        0.0      522.6 
050915  121827  46  53.0820 N  60  57.8350 W   8.2        2.4        4.5       13.0        0.0      522.6 
050915  121830  46  53.0860 N  60  57.8270 W   8.7        2.4        4.5       13.0        0.0      522.6 
050915  121831  46  53.0870 N  60  57.8240 W   8.5        2.4        4.5       13.0        0.0      522.6 
050915  121833  46  53.0900 N  60  57.8180 W   8.0        2.4        4.5       13.0        0.0      522.6 
050915  121836  46  53.0930 N  60  57.8100 W   8.4        2.4        4.5       13.0        0.0      522.6 
050915  121837  46  53.0940 N  60  57.8070 W   8.6        2.4        4.5       13.0        0.0      522.6 
050915  121839  46  53.0970 N  60  57.8010 W   8.7        2.4        4.5       13.0        0.0      522.6 
050915  121842  46  53.1010 N  60  57.7930 W   8.3        2.4        4.5       13.0        0.0      522.6 
050915  121843  46  53.1020 N  60  57.7900 W   8.3        2.4        4.5       13.0        0.0      522.6 
050915  121845  46  53.1040 N  60  57.7840 W   8.1        2.4        4.5       13.0        0.0      522.6 
050915  121848  46  53.1080 N  60  57.7750 W   8.5        2.4        4.5       13.0        0.0      522.6 
050915  121849  46  53.1090 N  60  57.7720 W   8.8        2.4        4.5       13.0        0.0      522.6 
050915  121851  46  53.1120 N  60  57.7660 W   8.4        2.4        4.5       13.0        0.0      522.6 
050915  121854  46  53.1150 N  60  57.7570 W   8.0        2.4        4.5       13.0        0.0      522.6 
050915  121856  46  53.1170 N  60  57.7510 W   8.4        2.4        4.5       13.0        0.0      522.6 
050915  121857  46  53.1180 N  60  57.7480 W   8.6        2.4        4.5       13.0        0.0      522.6 
050915  121900  46  53.1220 N  60  57.7390 W   8.4        2.4        4.5       13.0        0.0      522.6 
050915  121901  46  53.1230 N  60  57.7370 W   8.2        2.4        4.5       13.0        0.0      522.6 
050915  121903  46  53.1250 N  60  57.7310 W   8.4        2.4        4.5       13.0        0.0      522.6 
050915  121906  46  53.1290 N  60  57.7230 W   8.4        2.4        4.5       13.0        0.0      522.6 
050915  121907  46  53.1300 N  60  57.7190 W   8.7        2.4        4.5       13.0        0.0      522.6 
050915  121909  46  53.1330 N  60  57.7140 W   8.3        2.4        4.5       13.0        0.0      522.6 
050915  121912  46  53.1370 N  60  57.7050 W   8.5        2.4        4.5       13.0        0.0      522.6 
050915  121913  46  53.1380 N  60  57.7020 W   8.4        2.4        4.5       13.0        0.0      522.6 
050915  121915  46  53.1400 N  60  57.6960 W   8.2        2.4        4.5       13.0        0.0      522.6 
050915  121918  46  53.1440 N  60  57.6880 W   8.6        2.4        4.5       13.0        0.0      522.6 
050915  121919  46  53.1450 N  60  57.6850 W   8.8        2.4        4.5       13.0        0.0      522.6 
050915  121921  46  53.1480 N  60  57.6790 W   8.6        2.4        4.5       13.0        0.0      522.6 
050915  121924  46  53.1500 N  60  57.6700 W   8.0        2.4        4.5       13.0        0.0       33.4*
050915  121925  46  53.1520 N  60  57.6670 W   8.2        2.4        4.5       13.0        0.0       33.4 
050915  121927  46  53.1540 N  60  57.6610 W   8.6        2.4        4.5       13.0        0.0       33.4 
050915  121930  46  53.1570 N  60  57.6520 W   8.3        2.4        4.5       13.0        0.0       33.4 
050915  121931  46  53.1580 N  60  57.6490 W   8.1        2.4        4.5       13.0        0.0       33.4 
050915  121933  46  53.1600 N  60  57.6440 W   8.1        2.4        4.5       13.0        0.0       33.4 
050915  121936  46  53.1640 N  60  57.6350 W   8.8        2.4        4.5       13.0        0.0       33.4 
050915  121937  46  53.1650 N  60  57.6320 W   8.9        2.4        4.5       13.0        0.0       33.4 
050915  121939  46  53.1670 N  60  57.6260 W   8.4        2.4        4.5       13.0        0.0       33.4 
050915  121942  46  53.1710 N  60  57.6170 W   7.7        2.4        4.5       13.0        0.0       33.4 
050915  121943  46  53.1720 N  60  57.6150 W   7.7        2.4        4.5       13.0        0.0       33.4 
050915  121945  46  53.1740 N  60  57.6100 W   8.7        2.4        4.5       13.0        0.0       33.4 
050915  121948  46  53.1770 N  60  57.6000 W   8.3        2.4        4.5       13.0        0.0       33.4 
050915  121949  46  53.1780 N  60  57.5970 W   7.9        2.4        4.5       13.0        0.0       33.4 
050915  121951  46  53.1800 N  60  57.5920 W   7.2        2.4        4.5       13.0        0.0       33.4 
050915  121954  46  53.1830 N  60  57.5840 W   8.6        2.4        4.5       13.0        0.0       33.4 
050915  121955  46  53.1850 N  60  57.5810 W   8.5        2.4        4.5       13.0        0.0       33.4 
050915  121957  46  53.1870 N  60  57.5750 W   7.9        2.4        4.5       13.0        0.0       33.4 
050915  122000  46  53.1900 N  60  57.5670 W   7.9        2.4        4.5       13.0        0.0       33.4 
050915  122001  46  53.1910 N  60  57.5650 W   8.1        2.4        4.5       13.0        0.0       33.4 
050915  122003  46  53.1930 N  60  57.5590 W   8.4        2.4        4.5       13.0        0.0       33.4 
050915  122006  46  53.1970 N  60  57.5500 W   8.1        2.4        4.5       13.0        0.0       33.4 
050915  122007  46  53.1980 N  60  57.5480 W   8.1        2.4        4.5       13.0        0.0       33.4 
050915  122009  46  53.2000 N  60  57.5420 W   7.6        2.4        4.5       13.0        0.0       33.4 
050915  122012  46  53.2020 N  60  57.5340 W   8.3        2.4        4.5       13.0        0.0       33.4 
050915  122013  46  53.2040 N  60  57.5310 W   8.3        2.4        4.5       13.0        0.0       33.4 
050915  122015  46  53.2060 N  60  57.5250 W   8.4        2.4        4.5       13.0        0.0       33.4 
050915  122018  46  53.2090 N  60  57.5170 W   7.3        2.4        4.5       13.0        0.0       33.4 
050915  122019  46  53.2100 N  60  57.5140 W   7.6        2.4        4.5       13.0        0.0       33.4 
050915  122021  46  53.2130 N  60  57.5080 W   9.0        2.4        4.5       13.0        0.0       33.4 
050915  122024  46  53.2180 N  60  57.5000 W   8.4        2.4        4.5       13.0        0.0       33.4 
050915  122025  46  53.2180 N  60  57.4970 W   7.9        2.4        4.5      112.7*       0.0       33.4 
050915  122027  46  53.2200 N  60  57.4920 W   7.2        2.4        4.5      112.7        0.0       33.4 
050915  122030  46  53.2240 N  60  57.4850 W   8.2        2.4        4.5      112.7        0.0       33.4 
050915  122031  46  53.2250 N  60  57.4820 W   8.1        2.4        4.5      112.7        0.0       33.4 
050915  122033  46  53.2270 N  60  57.4760 W   8.0        2.4        4.5      112.7        0.0       33.4 
050915  122036  46  53.2300 N  60  57.4670 W   7.5        2.4        4.5      112.7        0.0       33.4 
050915  122037  46  53.2310 N  60  57.4650 W   7.7        2.4        4.5      112.7        0.0       33.4 
050915  122039  46  53.2340 N  60  57.4600 W   8.2        2.4        4.5      112.7        0.0       33.4 
050915  122042  46  53.2370 N  60  57.4510 W   7.7        2.4        4.5      112.7        0.0       33.4 
050915  122043  46  53.2380 N  60  57.4490 W   7.7        2.4        4.5      112.7        0.0       33.4 
050915  122045  46  53.2410 N  60  57.4430 W   7.9        2.4        4.5      112.7        0.0       33.4 
050915  122048  46  53.2430 N  60  57.4350 W   8.0        2.4        4.5      112.7        0.0       33.4 
050915  122049  46  53.2440 N  60  57.4320 W   7.9        2.4        4.5      112.7        0.0       33.4 
050915  122051  46  53.2470 N  60  57.4270 W   7.7        2.4        4.5      112.7        0.0       33.4 
050915  122054  46  53.2500 N  60  57.4190 W   8.1        2.4        4.5      112.7        0.0       33.4 
050915  122055  46  53.2510 N  60  57.4160 W   8.0        2.4        4.5      112.7        0.0       33.4 
050915  122058  46  53.2550 N  60  57.4080 W   7.5        2.4        4.5      112.7        0.0       33.4 
050915  122100  46  53.2570 N  60  57.4020 W   8.2        2.4        4.5      112.7        0.0       33.4 
050915  122101  46  53.2580 N  60  57.3990 W   8.2        2.4        4.5      112.7        0.0       33.4 
050915  122103  46  53.2600 N  60  57.3940 W   7.9        2.4        4.5      112.7        0.0       33.4 
050915  122106  46  53.2630 N  60  57.3860 W   7.7        2.4        4.5      112.7        0.0       33.4 
050915  122108  46  53.2660 N  60  57.3800 W   7.9        2.4        4.5      112.7        0.0       33.4 
050915  122109  46  53.2670 N  60  57.3780 W   8.3        2.4        4.5      112.7        0.0       33.4 
050915  122112  46  53.2710 N  60  57.3700 W   7.5        2.4        4.5      112.7        0.0       33.4 
050915  122113  46  53.2720 N  60  57.3670 W   7.2        2.4        4.5      112.7        0.0      593.0*
050915  122115  46  53.2740 N  60  57.3630 W   7.5        2.4        4.5      112.7        0.0      593.0 
050915  122118  46  53.2780 N  60  57.3560 W   7.0        2.4        4.5      112.7        0.0      593.0 
050915  122119  46  53.2790 N  60  57.3540 W   6.8        2.4        4.5      112.7        0.0      593.0 
050915  122121  46  53.2810 N  60  57.3500 W   6.7        2.4        4.5      112.7        0.0      593.0 
050915  122124  46  53.2840 N  60  57.3430 W   6.3        2.4        4.5      112.7        0.0      593.0 
050915  122125  46  53.2860 N  60  57.3410 W   6.7        2.4        4.5      112.7        0.0      593.0 
050915  122127  46  53.2880 N  60  57.3370 W   6.4        2.4        4.5      112.7        0.0      593.0 
050915  122130  46  53.2900 N  60  57.3310 W   6.1        2.4        4.5      112.7        0.0       73.9*
050915  122131  46  53.2910 N  60  57.3290 W   6.4        2.4        4.5      112.7        0.0       73.9 
050915  122133  46  53.2930 N  60  57.3250 W   6.3        2.4        4.5      112.7        0.0       73.9 
050915  122136  46  53.2960 N  60  57.3190 W   6.1        2.4        4.5      112.7        0.0       56.3*
050915  122137  46  53.2970 N  60  57.3170 W   6.1        2.4        4.5      112.7        0.0       56.3 
050915  122139  46  53.2990 N  60  57.3130 W   6.3        2.4        4.5        6.7*       0.0       56.3 
050915  122142  46  53.3020 N  60  57.3070 W   6.1        2.4        4.5        6.7        0.0       70.4*
050915  122143  46  53.3030 N  60  57.3050 W   6.3        2.4        4.5        6.7        0.0       70.4 
050915  122145  46  53.3050 N  60  57.3010 W   6.2        2.4        4.5        6.7        0.0       69.5*
050915  122148  46  53.3090 N  60  57.2950 W   5.8        2.4        4.5        6.7        0.0       69.5 
050915  122149  46  53.3100 N  60  57.2930 W   5.3        2.4        4.5        6.7        0.0       69.5 
050915  122151  46  53.3110 N  60  57.2900 W   5.4        2.4        4.5        6.7        0.0       53.7*
050915  122154  46  53.3140 N  60  57.2850 W   4.1        2.4       13.4*       8.4*       0.0       53.7 
050915  122155  46  53.3140 N  60  57.2840 W   4.1        2.4       13.4        8.4        0.0       53.7 
050915  122157  46  53.3150 N  60  57.2810 W   4.0        2.4       13.4        8.4        0.0       68.2*
050915  122200  46  53.3170 N  60  57.2770 W   3.3        2.4       13.4        7.5*       0.0       68.2 
050915  122201  46  53.3180 N  60  57.2760 W   3.6        2.4       13.4        7.5        0.0       83.1*
050915  122203  46  53.3190 N  60  57.2750 W   2.8        2.4       13.4        7.5        0.0       83.1 
050915  122206  46  53.3200 N  60  57.2710 W   3.1        2.4       13.4        7.6*       0.0       83.1 
050915  122207  46  53.3210 N  60  57.2700 W   2.3        2.4       13.4        7.6        0.0       66.4*
050915  122210  46  53.3220 N  60  57.2670 W   3.3        2.4       13.4        7.1*       0.0       66.4 
050915  122212  46  53.3230 N  60  57.2660 W   2.7        2.4       13.4        7.1        0.0       66.4 
050915  122213  46  53.3230 N  60  57.2650 W   3.1        2.4       13.4        7.1        0.0       58.1*
050915  122215  46  53.3250 N  60  57.2630 W   2.5        2.4       13.4        9.1*       0.0       58.1 
050915  122218  46  53.3260 N  60  57.2600 W   2.8        2.4       13.4        9.1        0.0       87.5*
050915  122220  46  53.3270 N  60  57.2590 W   2.7        2.4       13.4        9.1        0.0       87.5 
050915  122221  46  53.3270 N  60  57.2580 W   3.1        2.4       13.4        4.8*       0.0       87.5 
050915  122224  46  53.3290 N  60  57.2550 W   2.9        2.4       13.4        4.8        0.0       60.3*
050915  122226  46  53.3300 N  60  57.2540 W   2.5        2.4       13.4        8.2*       0.0       60.3 
050915  122227  46  53.3300 N  60  57.2530 W   2.9        2.4       13.4        8.2        0.0       60.3 
050915  122230  46  53.3320 N  60  57.2500 W   2.0        2.4       13.4        8.2        0.0       88.9*
050915  122231  46  53.3320 N  60  57.2500 W   2.6        2.4       13.4        6.1*       0.0       88.9 
050915  122234  46  53.3340 N  60  57.2460 W   2.3        2.4       13.4        6.1        0.0       69.1*
050915  122236  46  53.3340 N  60  57.2450 W   3.1        2.4        2.6*      10.1*       0.0       69.1 
050915  122238  46  53.3350 N  60  57.2430 W   2.7        2.4        2.6       10.1        0.0       69.1 
050915  122240  46  53.3360 N  60  57.2410 W   2.7        2.4        2.6       10.1        0.0       86.7*
050915  122242  46  53.3370 N  60  57.2390 W   2.8        2.6*       2.6        1.8*       0.0       86.7 
050915  122244  46  53.3380 N  60  57.2380 W   2.5        2.6        2.6        1.8        0.0       86.7 
050915  122246  46  53.3390 N  60  57.2360 W   2.9        2.6        2.6        1.8        0.0       81.8*
050915  122248  46  53.3400 N  60  57.2350 W   2.6        2.6        2.6        6.7*       0.0       81.8 
050915  122250  46  53.3410 N  60  57.2330 W   2.8        2.6        2.6        6.7        0.0       80.1*
050915  122252  46  53.3420 N  60  57.2310 W   2.8        2.6        2.6        6.2*       0.0       80.1 
050915  122254  46  53.3430 N  60  57.2300 W   2.6        2.6        2.6        6.2        0.0       80.1 
050915  122256  46  53.3440 N  60  57.2280 W   2.9        2.6        2.6        6.2        0.0       96.8*
050915  122258  46  53.3450 N  60  57.2260 W   2.7        2.6        2.6        6.2*       0.0       96.8 
050915  122300  46  53.3460 N  60  57.2250 W   2.6        2.6        2.6        6.2        0.0       96.8 
050915  122302  46  53.3460 N  60  57.2230 W   3.2        2.6        2.6        6.2        0.0       77.0*
050915  122304  46  53.3480 N  60  57.2220 W   2.1        2.6        2.6        5.5*       0.0       77.0 
050915  122306  46  53.3490 N  60  57.2200 W   3.3        2.6       11.4*       5.5        0.0       77.0 
050915  122308  46  53.3500 N  60  57.2180 W   2.5        2.6       11.4        6.4*       0.0       93.3*
050915  122310  46  53.3510 N  60  57.2170 W   2.8        2.6       11.4        6.4        0.0       93.3 
050915  122312  46  53.3520 N  60  57.2150 W   2.9        2.6       11.4        6.4        0.0       94.1*
050915  122314  46  53.3530 N  60  57.2140 W   2.4        2.6       11.4        4.7*       0.0       94.1 
050915  122316  46  53.3530 N  60  57.2120 W   3.1        2.6       11.4        4.7        0.0       94.1 
050915  122318  46  53.3540 N  60  57.2110 W   2.2        2.6       11.2*       6.8*       0.0      107.3*
050915  122320  46  53.3550 N  60  57.2090 W   3.2        2.6       11.2        6.8        0.0      107.3 
050915  122322  46  53.3560 N  60  57.2070 W   2.4        2.6       11.2        6.8        0.0      107.3 
050915  122324  46  53.3570 N  60  57.2060 W   2.7        2.6       11.2        6.2*       0.0       93.7*
050915  122326  46  53.3580 N  60  57.2040 W   2.9        2.6       11.2        6.2        0.0       93.7 
050915  122328  46  53.3590 N  60  57.2030 W   1.8        2.6       11.2        6.2        0.0      106.4*
050915  122330  46  53.3600 N  60  57.2010 W   3.0        2.6       11.2        5.0*       0.0      106.4 
050915  122332  46  53.3610 N  60  57.2000 W   1.8        2.6       11.2        5.0        0.0      106.4 
050915  122334  46  53.3610 N  60  57.1990 W   2.4        2.6       11.2        6.3*       0.0       96.8*
050915  122336  46  53.3620 N  60  57.1970 W   2.0        2.6       11.2        6.3        0.0       96.8 
050915  122338  46  53.3630 N  60  57.1970 W   2.3        2.6       11.2        6.3        0.0       96.8 
050915  122340  46  53.3630 N  60  57.1950 W   2.1        2.6       11.2        7.1*       0.0      110.4*
050915  122342  46  53.3640 N  60  57.1940 W   2.6        2.6       11.8*       7.1        0.0      110.4 
050915  122344  46  53.3650 N  60  57.1920 W   2.0        2.6       11.8        7.1        0.0      110.4 
050915  122346  46  53.3660 N  60  57.1900 W   3.0        2.6       11.8        6.0*       0.0      119.2*
050915  122348  46  53.3670 N  60  57.1890 W   2.0        2.6       11.8        6.0        0.0      119.2 
050915  122350  46  53.3680 N  60  57.1880 W   3.0        2.6       11.8        6.3*       0.0      105.6*
050915  122352  46  53.3690 N  60  57.1860 W   1.9        2.6       11.8        6.3        0.0      105.6 
050915  122354  46  53.3700 N  60  57.1850 W   2.9        2.6       12.0*       6.3        0.0      105.6 
050915  122356  46  53.3710 N  60  57.1830 W   2.6        2.6       12.0        5.4*       0.0      111.7*
050915  122358  46  53.3710 N  60  57.1820 W   2.5        2.6       12.0        5.4        0.0      111.7 
050915  122400  46  53.3730 N  60  57.1800 W   3.0        2.6       12.0        5.6*       0.0      111.7 
050915  122402  46  53.3740 N  60  57.1790 W   2.3        2.6       12.0        5.6        0.0      117.0*
050915  122404  46  53.3740 N  60  57.1770 W   2.8        2.6       12.0        5.6        0.0      117.0 
050915  122406  46  53.3750 N  60  57.1760 W   2.3        2.6       12.0        6.8*       0.0      120.5*
050915  122408  46  53.3760 N  60  57.1750 W   2.6        2.6       12.0        6.8        0.0      120.5 
050915  122410  46  53.3770 N  60  57.1730 W   2.0        2.6       12.0        6.8        0.0      120.5 
050915  122412  46  53.3780 N  60  57.1720 W   2.2        2.6       12.0        5.7*       0.0      118.8*
050915  122414  46  53.3790 N  60  57.1710 W   2.0        2.6       12.0        5.7        0.0      118.8 
050915  122416  46  53.3790 N  60  57.1700 W   1.9        2.6       12.0        7.4*       0.0      118.8 
050915  122418  46  53.3800 N  60  57.1690 W   1.5        2.6       12.0        7.4        0.0      117.4*
050915  122420  46  53.3810 N  60  57.1670 W   3.0        2.6       12.0        7.4        0.0      117.4 
050915  122422  46  53.3820 N  60  57.1660 W   1.5        2.6       12.0        5.6*       0.0      117.4 
050915  122424  46  53.3820 N  60  57.1650 W   2.9        2.6       12.0        5.6        0.0      142.1*
050915  122426  46  53.3830 N  60  57.1640 W   2.0        2.6       12.0        5.6        0.0      142.1 
050915  122428  46  53.3840 N  60  57.1620 W   2.3        2.6       12.0        5.4*       0.0      116.6*
050915  122430  46  53.3850 N  60  57.1610 W   2.4        2.6       12.0        5.4        0.0      116.6 
050915  122432  46  53.3860 N  60  57.1600 W   2.5        2.6       12.0       12.0*       0.0      116.6 
050915  122434  46  53.3860 N  60  57.1580 W   2.2        2.6       12.0       12.0        0.0      132.0*
050915  122436  46  53.3870 N  60  57.1570 W   3.0        2.6       12.0       12.0        0.0      132.0 
050915  122438  46  53.3880 N  60  57.1550 W   1.9        2.6       12.0       12.0        0.0      132.0 
050915  122440  46  53.3890 N  60  57.1540 W   2.9        2.6       12.0       12.0        0.0      129.3*
050915  122442  46  53.3900 N  60  57.1530 W   2.3        2.6       10.9*       5.6*       0.0      129.3 
050915  122444  46  53.3910 N  60  57.1510 W   2.7        2.6       10.9        5.6        0.0      129.3 
050915  122446  46  53.3920 N  60  57.1500 W   2.5        2.6       10.9        5.6        0.0      136.8*
050915  122448  46  53.3930 N  60  57.1480 W   2.8        2.6       10.9        6.0*       0.0      136.8 
050915  122450  46  53.3940 N  60  57.1470 W   2.3        2.6       10.9        6.0        0.0      132.8*
050915  122452  46  53.3950 N  60  57.1450 W   2.6        2.6       10.9        6.0        0.0      132.8 
050915  122454  46  53.3950 N  60  57.1440 W   2.0        2.6       11.2*       6.3*       0.0      132.8 
050915  122456  46  53.3960 N  60  57.1420 W   2.2        2.6       11.2        6.3        0.0      139.4*
050915  122458  46  53.3970 N  60  57.1410 W   2.0        2.6       11.2        6.6*       0.0      139.4 
050915  122500  46  53.3980 N  60  57.1400 W   2.0        2.6        2.8*       6.6        0.0      139.4 
050915  122502  46  53.3980 N  60  57.1390 W   1.5        2.6        2.8        6.6        0.0      139.9*
050915  122504  46  53.3990 N  60  57.1390 W   2.2        2.6        2.8        6.4*       0.0      139.9 
050915  122506  46  53.3990 N  60  57.1370 W   2.1        2.6        2.8        6.4        0.0      139.9 
050915  122508  46  53.4000 N  60  57.1360 W   1.9        5.9*       2.8        6.4        0.0      140.8*
050915  122510  46  53.4010 N  60  57.1340 W   3.1        5.9        2.8        6.4*       0.0      140.8 
050915  122512  46  53.4020 N  60  57.1330 W   1.7        5.9        2.8        6.4        0.0      144.3*
050915  122514  46  53.4020 N  60  57.1310 W   3.1        5.9        2.8        7.0*       0.0      144.3 
050915  122516  46  53.4030 N  60  57.1300 W   2.2        5.9        2.8        7.0        0.0      144.3 
050915  122518  46  53.4040 N  60  57.1280 W   2.8        5.9        2.8        7.0        0.0      142.1*
050915  122520  46  53.4050 N  60  57.1260 W   2.8        5.9        2.8        7.6*       0.0      142.1 
050915  122522  46  53.4070 N  60  57.1250 W   2.4        5.9        2.8        7.6        0.0      142.1 
050915  122524  46  53.4070 N  60  57.1230 W   2.9        5.9        2.8        7.8*       0.0      144.7*
050915  122526  46  53.4080 N  60  57.1210 W   2.1        5.9        2.8        7.8        0.0      144.7 
050915  122528  46  53.4090 N  60  57.1210 W   2.6        5.9        2.8        7.8        0.0      144.7 
050915  122530  46  53.4100 N  60  57.1190 W   2.1        5.9        2.8        8.3*       0.0      145.6*
050915  122532  46  53.4100 N  60  57.1190 W   2.2        5.9       11.5*       8.3        0.0      145.6 
050915  122534  46  53.4110 N  60  57.1170 W   2.0        5.9       11.5        8.3        0.0      143.0*
050915  122536  46  53.4120 N  60  57.1160 W   1.8        5.9       11.5        8.3*       0.0      143.0 
050915  122538  46  53.4130 N  60  57.1150 W   2.3        5.9       11.5        8.3        0.0      143.0 
050915  122540  46  53.4140 N  60  57.1140 W   1.9        5.9       11.5       10.1*       0.0      143.8*
050915  122542  46  53.4140 N  60  57.1120 W   2.5        5.9       11.5       10.1        0.0      143.8 
050915  122544  46  53.4150 N  60  57.1110 W   2.2        5.9       11.2*      10.1        0.0      143.8 
050915  122546  46  53.4160 N  60  57.1090 W   2.7        5.9       11.2        9.8*       0.0      144.7*
050915  122548  46  53.4170 N  60  57.1080 W   2.3        5.9       11.2        9.8        0.0      144.7 
050915  122550  46  53.4180 N  60  57.1070 W   2.6        5.9       11.2        9.8        0.0      144.7 
050915  122552  46  53.4180 N  60  57.1050 W   2.6        5.9       11.2        8.5*       0.0      143.4*
050915  122554  46  53.4200 N  60  57.1040 W   2.6        5.9       11.2        8.5        0.0      143.4 
050915  122556  46  53.4210 N  60  57.1020 W   2.5        5.9       11.2       10.1*       0.0      145.2*
050915  122558  46  53.4210 N  60  57.1010 W   2.5        5.9       11.2       10.1        0.0      145.2 
050915  122600  46  53.4220 N  60  57.1000 W   1.9        5.9       11.2       10.1        0.0      145.2 
050915  122602  46  53.4230 N  60  57.0990 W   2.4        5.9       11.2        9.7*       0.0      143.8*
050915  122604  46  53.4240 N  60  57.0970 W   1.5        5.9       11.2        9.7        0.0      143.8 
050915  122606  46  53.4240 N  60  57.0960 W   2.3        5.9       11.2        9.7        0.0      143.8 
050915  122608  46  53.4250 N  60  57.0950 W   1.9        5.9       11.2        8.9*       0.0      143.0*
050915  122610  46  53.4260 N  60  57.0940 W   2.2        5.9       11.2        8.9        0.0      143.0 
050915  122612  46  53.4270 N  60  57.0930 W   2.5        5.9       11.2        9.5*       0.0      143.0 
050915  122614  46  53.4280 N  60  57.0910 W   2.0        5.9       11.2        9.5        0.0      250.3*
050915  122616  46  53.4280 N  60  57.0900 W   2.2        5.9       11.2        9.5        0.0      250.3 
050915  122618  46  53.4290 N  60  57.0890 W   2.6        5.9       11.2       10.4*       0.0      250.3 
050915  122620  46  53.4300 N  60  57.0870 W   2.1        5.9       11.2*      10.4        0.0       37.4*
050915  122622  46  53.4310 N  60  57.0860 W   2.7        5.9       11.2       10.4        0.0       37.4 
050915  122624  46  53.4320 N  60  57.0840 W   2.0        5.9       11.2       10.4*       0.0      146.0*
050915  122626  46  53.4320 N  60  57.0830 W   2.5        5.9       11.2       10.4        0.0      146.0 
050915  122628  46  53.4330 N  60  57.0820 W   1.8        5.9       11.2        9.8*       0.0      146.0 
050915  122630  46  53.4340 N  60  57.0810 W   2.2        5.9       11.2        9.8        0.0      143.4*
050915  122632  46  53.4350 N  60  57.0790 W   2.2        5.9       11.6*       9.8        0.0      143.4 
050915  122634  46  53.4350 N  60  57.0780 W   2.1        5.9       11.6       10.6*       0.0      143.4 
050915  122636  46  53.4360 N  60  57.0770 W   2.8        5.9       11.6       10.6        0.0      146.5*
050915  122638  46  53.4370 N  60  57.0760 W   2.0        5.9       11.6       10.6*       0.0      146.5 
050915  122640  46  53.4380 N  60  57.0740 W   2.6        5.9       11.6       10.6        0.0      143.4*
050915  122642  46  53.4380 N  60  57.0730 W   2.2        5.9       11.6       10.6        0.0      143.4 
050915  122644  46  53.4390 N  60  57.0710 W   2.1        5.9       11.0*      10.6*       0.0      143.4 
050915  122646  46  53.4400 N  60  57.0700 W   2.1        5.9       11.0       10.6        0.0      144.3*
050915  122648  46  53.4410 N  60  57.0690 W   2.1        5.9       11.0       10.6        0.0      144.3 
050915  122650  46  53.4420 N  60  57.0680 W   1.4        5.9       11.0       10.2*       0.0      144.3 
050915  122652  46  53.4420 N  60  57.0670 W   2.8        5.9       11.0       10.2        0.0      143.4*
050915  122654  46  53.4430 N  60  57.0660 W   1.6        5.9       11.2*      10.2*       0.0      143.4 
050915  122656  46  53.4430 N  60  57.0640 W   3.0        5.9       11.2       10.2        0.0      143.4 
050915  122658  46  53.4450 N  60  57.0630 W   1.9        5.9       11.2       10.2        0.0      146.0*
050915  122700  46  53.4450 N  60  57.0620 W   2.8        5.9       11.2       10.4*       0.0      146.0 
050915  122702  46  53.4460 N  60  57.0600 W   2.2        5.9       11.2       10.4        0.0      146.0 
