FileName: C:\2005NE~1\GP028R.TXT
Local Time: Wed Aug 10 12:02:18 2005

Ship: Marco Michel Trip: 07 Tow: gp028r
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050810  150220  48  27.0530 N  64   7.1270 W   3.6        3.1*      11.1*       4.4*       0.0        7.5*
050810  150222  48  27.0540 N  64   7.1290 W   3.2        3.1       11.1        4.4        0.0        7.5 
050810  150224  48  27.0550 N  64   7.1320 W   3.3        3.1       11.1        4.4        0.0        7.5 
050810  150226  48  27.0560 N  64   7.1340 W   3.3        3.1       11.1        4.8*       0.0        7.5 
050810  150228  48  27.0580 N  64   7.1360 W   3.1        3.1       11.1        4.8        0.0        7.5 
050810  150230  48  27.0590 N  64   7.1370 W   2.7        3.1       11.1        4.8        0.0        7.5 
050810  150232  48  27.0600 N  64   7.1390 W   3.6        3.1       11.1        4.8        0.0        7.5 
050810  150234  48  27.0610 N  64   7.1400 W   2.4        3.1       11.1        4.8        0.0       23.3*
050810  150236  48  27.0620 N  64   7.1430 W   3.1        3.1       13.3*       1.9*       0.0       23.3 
050810  150238  48  27.0640 N  64   7.1440 W   2.4        3.1       13.3        1.9        0.0       23.3 
050810  150240  48  27.0650 N  64   7.1460 W   2.8        3.1       13.3        1.9        0.0       23.3 
050810  150242  48  27.0660 N  64   7.1470 W   2.3        3.1       13.3        3.0*       0.0       23.3 
050810  150244  48  27.0660 N  64   7.1480 W   2.6        3.1       13.3        3.0        0.0       23.3 
050810  150246  48  27.0670 N  64   7.1490 W   2.6        3.1       13.3        8.9*       0.0       35.6*
050810  150248  48  27.0680 N  64   7.1510 W   3.2        3.1       13.3        8.9        0.0       35.6 
050810  150250  48  27.0700 N  64   7.1540 W   3.9        3.1       13.3        8.9        0.0       35.6 
050810  150252  48  27.0710 N  64   7.1570 W   4.0        3.1       13.3        8.9        0.0       35.6 
050810  150255  48  27.0740 N  64   7.1610 W   5.5        3.1       13.3        8.9        0.0       35.6 
050810  150256  48  27.0750 N  64   7.1630 W   5.3        3.1       13.3        8.9        0.0       35.6 
050810  150259  48  27.0770 N  64   7.1700 W   6.1        3.1       13.3        8.9        0.0       35.6 
050810  150300  48  27.0780 N  64   7.1720 W   6.0        3.1       13.3        8.9        0.0       35.6 
050810  150302  48  27.0800 N  64   7.1770 W   6.6        3.1       13.3        8.9        0.0       35.6 
050810  150304  48  27.0820 N  64   7.1810 W   7.0        3.1       13.3        8.9        0.0       35.6 
050810  150306  48  27.0850 N  64   7.1860 W   6.7        3.1       13.3        8.9        0.0       35.6 
050810  150309  48  27.0880 N  64   7.1930 W   7.0        3.1       13.3        8.9        0.0       35.6 
