FileName: C:\2005NE~1\GP231.TXT
Local Time: Tue Sep 20 06:19:32 2005

Ship: Marco Michel Trip: 09 Tow: gp231
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050920  091934  46   7.1180 N  61  42.6620 W   3.5        2.8*       2.5*       0.0        2.5*      56.7*
050920  092849  46   7.4650 N  61  42.3800 W   0.3        2.1        5.1        0.0        6.4*      59.4 
050920  092851  46   7.4650 N  61  42.3800 W   0.7        2.1        5.1        0.0        6.4       59.4 
050920  092853  46   7.4650 N  61  42.3800 W   0.2        2.1        5.1        0.0        7.6*      59.4 
050920  092855  46   7.4650 N  61  42.3800 W   0.8        2.1        5.1        0.0        7.6       59.4 
050920  092857  46   7.4640 N  61  42.3800 W   0.4        2.1        5.1        0.0        7.6       59.4 
050920  092859  46   7.4640 N  61  42.3800 W   0.7        2.1        5.1        0.0        5.2*      59.4 
050920  092901  46   7.4640 N  61  42.3800 W   0.4        2.1        5.1        0.0        5.2       59.4 
050920  092903  46   7.4630 N  61  42.3790 W   0.5        2.1        5.1        0.0        5.2       62.5*
050920  092905  46   7.4630 N  61  42.3790 W   0.4        2.1        5.1        0.0        5.2       62.5 
050920  092907  46   7.4630 N  61  42.3790 W   0.3        2.1        5.1        0.0        5.2       62.5 
050920  092909  46   7.4630 N  61  42.3790 W   0.6        2.1        5.1        0.0        5.9*      55.4*
050920  092911  46   7.4620 N  61  42.3790 W   0.6        2.1        5.1        0.0        5.9       55.4 
050920  092913  46   7.4620 N  61  42.3800 W   0.5        2.1        5.1        0.0        5.9       55.4 
050920  092915  46   7.4620 N  61  42.3800 W   0.4        2.1        5.1        0.0        5.0*      55.4 
050920  092917  46   7.4610 N  61  42.3800 W   0.3        2.1        5.1        0.0        5.0       55.4 
050920  092919  46   7.4610 N  61  42.3800 W   0.7        2.1        5.1        0.0        6.2*      55.4 
050920  092921  46   7.4600 N  61  42.3800 W   0.4        2.1        5.1        0.0        6.2       55.4 
050920  092923  46   7.4600 N  61  42.3800 W   0.6        2.1        5.1        0.0        6.2       55.4 
050920  092925  46   7.4600 N  61  42.3800 W   0.5        2.1        5.1        0.0        9.2*      53.7*
050920  092927  46   7.4600 N  61  42.3800 W   0.2        2.1        5.1        0.0        9.2       53.7 
050920  092929  46   7.4590 N  61  42.3800 W   0.7        2.1        5.1        0.0        0.8*      74.8*
050920  092931  46   7.4590 N  61  42.3800 W   0.5        2.1        5.1        0.0        0.8       74.8 
050920  092933  46   7.4590 N  61  42.3800 W   0.6        2.1        5.1        0.0        0.8       74.8 
050920  092935  46   7.4580 N  61  42.3810 W   0.8        2.1        5.1        0.0        5.3*      45.3*
050920  092937  46   7.4580 N  61  42.3810 W   0.3        2.1        5.1        0.0        5.3       45.3 
050920  092939  46   7.4580 N  61  42.3810 W   0.7        2.1        5.1        0.0        5.3       45.3 
050920  092941  46   7.4570 N  61  42.3810 W   0.5        2.1        5.1        0.0        5.6*      45.3 
050920  092943  46   7.4570 N  61  42.3810 W   0.5        2.1        5.1        0.0        5.6       45.3 
050920  092945  46   7.4570 N  61  42.3810 W   0.7        2.1        5.1        0.0        5.6       45.3 
050920  092947  46   7.4560 N  61  42.3820 W   0.7        2.1        5.1        0.0        5.6       45.3 
050920  092949  46   7.4560 N  61  42.3820 W   0.3        2.1        5.1        0.0        5.6       45.3 
050920  092951  46   7.4560 N  61  42.3820 W   0.3        2.1        5.1        0.0        5.6       45.3 
050920  092953  46   7.4560 N  61  42.3810 W   0.6        3.1*       5.1        0.0        5.6       45.3 
