FileName: C:\2005NE~1\GP182.TXT
Local Time: Tue Jul 19 19:34:14 2005

Ship: Marco Michel Trip: 05 Tow: gp182
Comments: zone  F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050719  223415  47  44.6680 N  60  57.5560 W   7.3        2.7*      13.3*       4.2*       0.0      135.9*
050719  223418  47  44.6620 N  60  57.5560 W   7.6        2.7       13.3        4.2        0.0      135.9 
050719  223419  47  44.6600 N  60  57.5550 W   7.5        2.7       13.3        4.2        0.0      135.9 
050719  223421  47  44.6560 N  60  57.5540 W   7.2        2.7       13.3        4.2        0.0      135.9 
050719  223424  47  44.6500 N  60  57.5530 W   6.3        2.7       13.3        4.2        0.0      135.9 
050719  223425  47  44.6480 N  60  57.5530 W   6.7        2.7       13.3        4.2        0.0      135.9 
050719  223427  47  44.6450 N  60  57.5520 W   5.7        2.7       13.3        4.2        0.0      135.9 
050719  223430  47  44.6410 N  60  57.5510 W   5.2        2.7       13.3        4.2        0.0      135.9 
050719  223431  47  44.6390 N  60  57.5510 W   5.2        2.7       13.3        4.2        0.0      135.9 
050719  223433  47  44.6370 N  60  57.5510 W   4.5        2.7       13.3        4.2        0.0      135.9 
050719  223436  47  44.6340 N  60  57.5490 W   3.6        2.7       13.3        4.2        0.0      135.9 
050719  223437  47  44.6330 N  60  57.5490 W   4.4        2.7       13.3        4.2        0.0      135.9 
050719  223439  47  44.6310 N  60  57.5490 W   3.4        2.7       13.3        0.0*       0.0      135.9 
050719  223442  47  44.6280 N  60  57.5480 W   3.0        2.7       13.3        0.0        0.0      135.9 
050719  223443  47  44.6270 N  60  57.5480 W   3.4        2.7       13.3        0.0        0.0      135.9 
050719  223445  47  44.6250 N  60  57.5470 W   2.5        2.7       13.3        1.7*       0.0      135.9 
050719  223448  47  44.6230 N  60  57.5460 W   2.6        2.7       13.3        1.7        0.0       16.7*
050719  223449  47  44.6220 N  60  57.5460 W   2.6        2.7       13.3        5.3*       0.0       16.7 
050719  223451  47  44.6200 N  60  57.5460 W   2.7        2.7       13.3        5.3        0.0       16.7 
050719  223454  47  44.6180 N  60  57.5460 W   2.8        2.7       13.3        5.3        0.0       16.7 
050719  223455  47  44.6170 N  60  57.5460 W   3.3        2.7       13.3        2.9*       0.0       16.7 
050719  223457  47  44.6150 N  60  57.5450 W   3.3        2.7       13.3        2.9        0.0        9.7*
050719  223459  47  44.6130 N  60  57.5450 W   4.4        2.7       13.3        4.2*       0.0        9.7 
050719  223501  47  44.6100 N  60  57.5450 W   4.6        2.7       13.3        4.2        0.0        9.7 
050719  223503  47  44.6070 N  60  57.5440 W   5.0        2.7       13.3        4.2        0.0        9.7 
