FileName: C:\2005NE~1\GP184.TXT
Local Time: Wed Jul 20 17:53:33 2005

Ship: Marco Michel Trip: 05 Tow: gp184
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050720  205333  47  57.4420 N  61  15.6550 W   6.3        7.9*       2.8*     128.9*       0.0        9.7*
050720  205336  47  57.4400 N  61  15.6620 W   6.3        7.9        2.8      128.9        0.0        9.7 
050720  205338  47  57.4400 N  61  15.6680 W   6.0        7.9        2.8      128.9        0.0        9.7 
050720  205339  47  57.4390 N  61  15.6710 W   6.3        7.9        2.8      128.9        0.0        9.7 
050720  205342  47  57.4380 N  61  15.6780 W   6.0        7.9        2.8      128.9        0.0        9.7 
050720  205343  47  57.4370 N  61  15.6800 W   5.9        7.9        2.8      128.9        0.0        9.7 
050720  205345  47  57.4370 N  61  15.6850 W   5.3        7.9        2.8      128.9        0.0        9.7 
050720  205348  47  57.4360 N  61  15.6920 W   4.9        7.9        2.8      128.9        0.0        9.7 
050720  205349  47  57.4350 N  61  15.6930 W   4.7        7.9        2.8      128.9        0.0        9.7 
050720  205351  47  57.4350 N  61  15.6970 W   4.2        7.9        2.8      128.9        0.0        9.7 
050720  205354  47  57.4340 N  61  15.7030 W   3.9        7.9        2.8      128.9        0.0        9.7 
050720  205355  47  57.4330 N  61  15.7040 W   3.8        7.9        2.8      128.9        0.0        9.7 
050720  205357  47  57.4330 N  61  15.7070 W   3.6        7.9        2.8      128.9        0.0        9.7 
050720  205400  47  57.4320 N  61  15.7110 W   3.2        7.9        2.8      128.9        0.0        9.7 
050720  205401  47  57.4320 N  61  15.7120 W   3.4        7.9        2.8       13.5*       0.0        9.7 
050720  205403  47  57.4310 N  61  15.7140 W   2.5        7.9        2.8       13.5        0.0        9.7 
050720  205406  47  57.4300 N  61  15.7170 W   2.0        7.9        2.8       13.5        0.0        1.8*
050720  205407  47  57.4300 N  61  15.7180 W   2.5        7.9        2.8       13.5        0.0        1.8 
050720  205409  47  57.4290 N  61  15.7200 W   2.2        7.9        2.8       13.5        0.0        1.8 
050720  205412  47  57.4280 N  61  15.7220 W   2.4        7.9       12.9*      13.5        0.0        1.8 
050720  205413  47  57.4280 N  61  15.7230 W   2.2        7.9       12.9       13.5        0.0        1.8 
050720  205415  47  57.4270 N  61  15.7250 W   2.6        7.9       12.9       13.5        0.0        4.4*
050720  205418  47  57.4270 N  61  15.7280 W   2.6        7.9       12.9        1.7*       0.0        4.4 
050720  205420  47  57.4260 N  61  15.7290 W   1.6        7.9       12.9        1.7        0.0        9.2*
050720  205421  47  57.4260 N  61  15.7300 W   1.9        7.9       12.9        2.3*       0.0        9.2 
050720  205424  47  57.4250 N  61  15.7330 W   1.9        7.9       12.0*       2.3        0.0        9.2 
050720  205425  47  57.4250 N  61  15.7330 W   1.9        7.9       12.0        2.3        0.0       12.3*
050720  205427  47  57.4240 N  61  15.7350 W   2.4        7.9       12.0        2.7*       0.0       12.3 
050720  205430  47  57.4230 N  61  15.7370 W   2.6        7.9       12.0        2.7        0.0       12.3 
050720  205432  47  57.4230 N  61  15.7390 W   2.6        7.9       12.0        2.7        0.0       13.2*
050720  205434  47  57.4220 N  61  15.7410 W   3.6        7.9       12.0        2.6*       0.0       13.2 
050720  205436  47  57.4210 N  61  15.7450 W   3.4        7.9       12.0        2.6        0.0       11.4*
050720  205438  47  57.4210 N  61  15.7480 W   5.4        7.9       12.0        2.6*       0.0       11.4 
050720  205440  47  57.4200 N  61  15.7520 W   4.4        7.9       12.0        2.6        0.0       11.4 
050720  205442  47  57.4190 N  61  15.7560 W   5.8        7.9       12.0        2.6        0.0       34.8*
050720  205444  47  57.4180 N  61  15.7610 W   6.0        7.9       12.0        7.7*       0.0       34.8 
050720  205446  47  57.4180 N  61  15.7660 W   5.7        7.9       12.0        7.7        0.0       34.8 
050720  205448  47  57.4170 N  61  15.7700 W   6.1        7.9       12.0        5.7*       0.0       34.8 
050720  205450  47  57.4170 N  61  15.7760 W   6.2        7.9       12.0        5.7        0.0       34.8 
050720  205452  47  57.4160 N  61  15.7810 W   6.5        7.9       12.0        5.7        0.0       34.8 
050720  205454  47  57.4150 N  61  15.7870 W   7.0        7.9       12.0        6.5*       0.0       34.8 
050720  205456  47  57.4150 N  61  15.7920 W   6.5        7.9       12.0        6.5        0.0       34.8 
050720  205458  47  57.4140 N  61  15.7980 W   6.7        7.9       12.0        6.5        0.0       26.8*
050720  205500  47  57.4140 N  61  15.8040 W   7.1        2.5*      12.0        6.5        0.0       26.8 
050720  205502  47  57.4130 N  61  15.8090 W   7.0        2.5       12.0        6.5        0.0        4.0*
050720  205504  47  57.4120 N  61  15.8140 W   6.9        2.5       12.0        6.5        0.0        4.0 
050720  205506  47  57.4120 N  61  15.8200 W   6.9        2.5       12.0        6.5        0.0        4.0 
050720  205508  47  57.4110 N  61  15.8250 W   6.8        2.5       12.0        6.5        0.0        4.0 
050720  205510  47  57.4100 N  61  15.8310 W   6.8        2.5       12.0       76.5*       0.0        4.0 
050720  205512  47  57.4100 N  61  15.8370 W   6.7        2.5       12.0       76.5        0.0        4.0 
050720  205514  47  57.4090 N  61  15.8430 W   6.8        2.5       12.0       76.5        0.0        4.0 
050720  205516  47  57.4080 N  61  15.8480 W   7.0        2.5       12.0       76.5        0.0        4.0 
050720  205518  47  57.4070 N  61  15.8540 W   6.7        2.5       12.0       76.5        0.0        4.0 
050720  205520  47  57.4060 N  61  15.8600 W   7.1        2.5       12.0       76.5        0.0        4.0 
050720  205522  47  57.4060 N  61  15.8650 W   7.3        2.5       12.0       76.5        0.0        4.0 
050720  205524  47  57.4050 N  61  15.8700 W   6.7        2.5       12.0       76.5        0.0        4.0 
050720  205526  47  57.4040 N  61  15.8760 W   6.7        2.5       12.0       76.5        0.0        4.0 
050720  205528  47  57.4030 N  61  15.8810 W   7.2        2.5       12.0       76.5        0.0        4.0 
050720  205530  47  57.4020 N  61  15.8870 W   6.8        2.5       12.0       76.5        0.0        4.0 
050720  205532  47  57.4010 N  61  15.8920 W   6.3        2.5       12.0       76.5        0.0        4.0 
050720  205534  47  57.4000 N  61  15.8980 W   6.9        2.5       12.0       76.5        0.0        4.0 
050720  205536  47  57.3990 N  61  15.9040 W   7.2        2.5       12.0       76.5        0.0        4.0 
050720  205538  47  57.3990 N  61  15.9090 W   6.6        2.5       12.0       76.5        0.0        4.0 
050720  205540  47  57.3980 N  61  15.9150 W   7.0        2.5       12.0       76.5        0.0        4.0 
050720  205542  47  57.3970 N  61  15.9200 W   6.6        2.5       12.0       76.5        0.0        4.0 
050720  205544  47  57.3960 N  61  15.9260 W   6.7        2.5       12.0       76.5        0.0        4.0 
050720  205546  47  57.3950 N  61  15.9310 W   7.1        2.5       12.0       76.5        0.0        4.0 
050720  205548  47  57.3940 N  61  15.9360 W   6.9        2.5       12.9*      76.5        0.0        4.0 
050720  205550  47  57.3940 N  61  15.9420 W   6.6        2.5       12.9       76.5        0.0        4.0 
050720  205552  47  57.3930 N  61  15.9480 W   6.9        2.5       12.9       76.5        0.0        4.0 
050720  205554  47  57.3920 N  61  15.9530 W   6.8        2.5       12.9       76.5        0.0        4.0 
050720  205556  47  57.3910 N  61  15.9590 W   6.6        2.5       12.9       76.5        0.0        4.0 
050720  205558  47  57.3900 N  61  15.9640 W   7.0        2.5       12.9        8.5*       0.0        4.0 
050720  205600  47  57.3900 N  61  15.9700 W   6.8        2.5       12.9        8.5        0.0        4.0 
050720  205602  47  57.3890 N  61  15.9760 W   7.0        2.5       12.9        8.5        0.0        4.0 
050720  205604  47  57.3880 N  61  15.9820 W   6.7        2.5       12.9        8.5        0.0        4.0 
050720  205606  47  57.3870 N  61  15.9870 W   6.4        2.5       12.9        8.5        0.0       35.6*
050720  205608  47  57.3860 N  61  15.9920 W   6.8        2.5       12.9        8.5        0.0       35.6 
050720  205610  47  57.3860 N  61  15.9980 W   6.7        2.5       12.9        8.5        0.0       66.0*
050720  205612  47  57.3850 N  61  16.0030 W   6.7        2.5       12.9        8.5        0.0       66.0 
050720  205614  47  57.3840 N  61  16.0090 W   6.7        2.5       12.9        8.5        0.0       66.0 
050720  205616  47  57.3830 N  61  16.0140 W   6.7        2.5       12.9        8.5        0.0       25.1*
050720  205618  47  57.3820 N  61  16.0190 W   6.1        2.5       12.9       12.5*       0.0       25.1 
050720  205620  47  57.3810 N  61  16.0230 W   5.9        2.5       12.9       12.5        0.0       25.1 
050720  205622  47  57.3800 N  61  16.0280 W   5.9        2.5       12.9       12.5        0.0       25.1 
050720  205624  47  57.3790 N  61  16.0330 W   6.0        2.5       11.3*       2.3*       0.0       25.1 
050720  205626  47  57.3780 N  61  16.0380 W   5.6        2.5       11.3        2.3        0.0       25.1 
050720  205628  47  57.3770 N  61  16.0420 W   5.8        2.5       11.3        8.3*       0.0       25.1 
050720  205630  47  57.3770 N  61  16.0460 W   5.3        2.5       11.3        8.3        0.0       25.1 
050720  205632  47  57.3760 N  61  16.0510 W   5.6        2.5       11.3        8.3        0.0       30.8*
050720  205634  47  57.3750 N  61  16.0550 W   5.8        2.5       11.3        6.2*       0.0       30.8 
050720  205636  47  57.3750 N  61  16.0590 W   5.1        2.3*      11.3        6.2        0.0       30.8 
050720  205638  47  57.3740 N  61  16.0640 W   5.3        2.3       11.3        6.2        0.0       60.7*
050720  205640  47  57.3730 N  61  16.0680 W   5.5        2.3       11.3        7.9*       0.0       60.7 
050720  205642  47  57.3720 N  61  16.0730 W   5.4        2.3       11.3        7.9        0.0       15.8*
050720  205644  47  57.3710 N  61  16.0780 W   5.1        2.3       11.3        7.9        0.0       15.8 
050720  205646  47  57.3710 N  61  16.0810 W   5.1        2.3       11.3        7.9        0.0       15.8 
050720  205648  47  57.3700 N  61  16.0860 W   4.8        2.3       11.3        7.9        0.0       36.9*
050720  205650  47  57.3690 N  61  16.0900 W   5.6        2.3       11.3        7.9        0.0       36.9 
050720  205652  47  57.3680 N  61  16.0930 W   4.8        2.3       11.3        7.9        0.0       36.9 
050720  205654  47  57.3680 N  61  16.0980 W   4.7        2.3       11.3        7.9        0.0       55.0*
050720  205656  47  57.3670 N  61  16.1010 W   5.2        2.3       11.3        7.9        0.0       55.0 
050720  205658  47  57.3660 N  61  16.1050 W   4.6        2.3       11.3        7.9        0.0       21.6*
050720  205700  47  57.3660 N  61  16.1100 W   5.2        3.1*      11.3        7.9        0.0       21.6 
050720  205702  47  57.3650 N  61  16.1140 W   4.9        3.1       11.3        7.9        0.0       21.6 
050720  205704  47  57.3640 N  61  16.1180 W   4.6        3.1       11.3        7.9        0.0       29.5*
050720  205706  47  57.3630 N  61  16.1220 W   5.1        3.1       11.3        6.5*       0.0       29.5 
050720  205708  47  57.3620 N  61  16.1250 W   5.4        3.1       11.3        6.5        0.0       40.9*
050720  205710  47  57.3620 N  61  16.1300 W   4.4        3.1       11.3        9.3*       0.0       40.9 
050720  205712  47  57.3610 N  61  16.1330 W   4.9        3.1       11.3        9.3        0.0       40.9 
050720  205714  47  57.3600 N  61  16.1370 W   4.3        3.1       11.3        9.3        0.0       25.5*
050720  205716  47  57.3590 N  61  16.1400 W   3.4        3.1       11.3        4.0*       0.0       25.5 
050720  205718  47  57.3590 N  61  16.1420 W   3.3        3.1       11.3        4.0        0.0       25.5 
050720  205720  47  57.3580 N  61  16.1450 W   3.2        3.1       11.3        4.0        0.0       28.6*
050720  205722  47  57.3570 N  61  16.1470 W   2.2        3.1       11.3        8.0*       0.0       28.6 
050720  205724  47  57.3570 N  61  16.1480 W   2.8        3.1       10.9*       8.0        0.0       40.0*
050720  205726  47  57.3560 N  61  16.1500 W   2.0        3.1       10.9        7.1*       0.0       40.0 
050720  205728  47  57.3560 N  61  16.1520 W   2.7        3.1       10.9        7.1        0.0       40.0 
050720  205730  47  57.3550 N  61  16.1540 W   1.6        3.1       10.9        7.1        0.0       21.6*
050720  205732  47  57.3540 N  61  16.1550 W   2.8        3.1       10.9        6.5*       0.0       21.6 
050720  205734  47  57.3540 N  61  16.1560 W   1.4        3.1       10.9        6.5        0.0       21.6 
050720  205736  47  57.3530 N  61  16.1570 W   1.9        3.1       11.1*       6.9*       0.0       39.6*
050720  205738  47  57.3530 N  61  16.1590 W   1.7        3.1       11.1        6.9        0.0       39.6 
050720  205740  47  57.3520 N  61  16.1600 W   2.0        3.1       11.1        6.9        0.0       40.9*
050720  205742  47  57.3510 N  61  16.1620 W   1.5        3.1       11.1        7.9*       0.0       40.9 
050720  205744  47  57.3510 N  61  16.1630 W   2.2        3.1       11.1        7.9        0.0       40.9 
050720  205746  47  57.3500 N  61  16.1640 W   1.3        3.1       11.1        7.9        0.0       30.4*
050720  205748  47  57.3500 N  61  16.1650 W   1.8        3.1       11.1        3.5*       0.0       30.4 
050720  205750  47  57.3500 N  61  16.1660 W   1.9        3.1       11.1        3.5        0.0       30.4 
050720  205752  47  57.3490 N  61  16.1670 W   1.5        3.1       11.1        6.9*       0.0       34.8*
050720  205754  47  57.3490 N  61  16.1690 W   1.8        3.1       11.1        6.9        0.0       34.8 
050720  205756  47  57.3480 N  61  16.1700 W   2.2        3.1       11.1        6.9        0.0       54.1*
050720  205758  47  57.3470 N  61  16.1710 W   1.6        3.1       11.1        5.0*       0.0       54.1 
050720  205800  47  57.3470 N  61  16.1730 W   1.6        3.1       10.9*       5.0        0.0       54.1 
050720  205802  47  57.3460 N  61  16.1740 W   2.1        3.1       10.9        5.0        0.0       26.8*
050720  205804  47  57.3460 N  61  16.1750 W   1.5        3.1       10.9        5.2*       0.0       26.8 
050720  205806  47  57.3460 N  61  16.1760 W   1.8        3.1        2.7*       5.2        0.0       51.0*
050720  205808  47  57.3450 N  61  16.1780 W   2.0        3.1        2.7        5.6*       0.0       51.0 
050720  205810  47  57.3450 N  61  16.1790 W   1.6        3.1        2.7        5.6        0.0       51.0 
050720  205812  47  57.3450 N  61  16.1800 W   1.9        3.1        2.7        5.6        0.0       45.7*
050720  205814  47  57.3440 N  61  16.1810 W   1.6        2.7*       2.7        6.0*       0.0       45.7 
050720  205816  47  57.3440 N  61  16.1830 W   1.9        2.7        2.7        6.0        0.0       45.7 
050720  205818  47  57.3440 N  61  16.1850 W   1.8        2.7        2.7        4.5*       0.0       40.5*
050720  205820  47  57.3440 N  61  16.1860 W   1.8        2.7        2.7        4.5        0.0       40.5 
050720  205822  47  57.3430 N  61  16.1880 W   1.5        2.7        2.7        4.5        0.0       52.8*
050720  205824  47  57.3430 N  61  16.1890 W   2.3        2.7        2.7        4.7*       0.0       52.8 
050720  205826  47  57.3430 N  61  16.1910 W   1.4        2.7       10.2*       4.7        0.0       52.8 
050720  205828  47  57.3430 N  61  16.1920 W   2.2        2.7       10.2        4.7        0.0       54.5*
050720  205830  47  57.3420 N  61  16.1940 W   1.7        2.7       10.2        6.0*       0.0       54.5 
050720  205832  47  57.3420 N  61  16.1950 W   1.7        2.7       10.2        6.0        0.0       54.5 
050720  205834  47  57.3420 N  61  16.1960 W   1.9        2.7       10.2        4.9*       0.0       52.3*
050720  205836  47  57.3410 N  61  16.1980 W   1.8        2.7       10.2        4.9        0.0       52.3 
050720  205838  47  57.3410 N  61  16.2000 W   1.7        2.7       10.7*       4.9        0.0       58.1*
050720  205840  47  57.3410 N  61  16.2010 W   2.0        2.7       10.7        5.0*       0.0       58.1 
050720  205842  47  57.3410 N  61  16.2030 W   2.0        2.7       10.7        5.0        0.0       58.1 
050720  205844  47  57.3410 N  61  16.2050 W   2.2        2.7        2.8*       5.0        0.0       57.6*
050720  205846  47  57.3410 N  61  16.2070 W   1.4        2.7        2.8        5.3*       0.0       57.6 
