FileName: C:\2005NE~1\GP134.TXT
Local Time: Fri Jul 22 06:13:33 2005

Ship: Marco Michel Trip: 05 Tow: gp134
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050722  091335  48  21.9200 N  62  53.8750 W   5.7        7.7*      13.4*      50.3*       0.0       17.2*
050722  091337  48  21.9200 N  62  53.8790 W   6.2        7.7       13.4       50.3        0.0       17.2 
050722  091339  48  21.9210 N  62  53.8850 W   6.2        7.7       13.4        2.6*       0.0       17.2 
050722  091341  48  21.9210 N  62  53.8900 W   5.9        7.7       13.4        2.6        0.0       17.2 
050722  091343  48  21.9220 N  62  53.8940 W   6.0        7.7       13.4        2.6        0.0       17.2 
050722  091345  48  21.9220 N  62  53.8990 W   5.9        7.7       13.4        2.6        0.0       17.2 
050722  091347  48  21.9230 N  62  53.9030 W   5.6        7.7       13.4        2.6        0.0       17.2 
050722  091349  48  21.9230 N  62  53.9090 W   5.7        7.7       13.4        2.6        0.0       17.2 
050722  091351  48  21.9240 N  62  53.9130 W   5.6        7.7       13.4        2.6        0.0       11.0*
050722  091353  48  21.9250 N  62  53.9180 W   5.5        7.7       13.4        2.6        0.0       11.0 
050722  091355  48  21.9250 N  62  53.9220 W   5.1        7.7       13.4        2.6        0.0       11.0 
050722  091357  48  21.9260 N  62  53.9270 W   4.7        7.7       13.3*       2.6        0.0       15.4*
050722  091359  48  21.9270 N  62  53.9310 W   4.6        7.7       13.3        2.6        0.0       15.4 
050722  091401  48  21.9270 N  62  53.9340 W   4.2        7.7       13.3        1.7*       0.0       22.4*
050722  091403  48  21.9270 N  62  53.9370 W   4.4        7.7       13.3        1.7        0.0       22.4 
050722  091406  48  21.9280 N  62  53.9420 W   4.0        7.7       13.3        3.6*       0.0       22.4 
050722  091407  48  21.9290 N  62  53.9440 W   4.3        7.7       13.3        3.6        0.0       22.4 
050722  091409  48  21.9290 N  62  53.9470 W   3.2        7.7       10.7*       3.6        0.0       22.4 
050722  091411  48  21.9300 N  62  53.9500 W   3.7        7.7       10.7        4.1*       0.0        5.3*
050722  091413  48  21.9300 N  62  53.9520 W   3.3        7.7       10.7        4.1        0.0        5.3 
050722  091415  48  21.9310 N  62  53.9550 W   3.3        7.7       10.7        3.8*       0.0        5.3 
050722  091417  48  21.9310 N  62  53.9570 W   3.3        7.7       10.7        3.8        0.0       51.0*
050722  091419  48  21.9310 N  62  53.9600 W   3.0        7.7       10.7        3.8        0.0       51.0 
050722  091421  48  21.9320 N  62  53.9630 W   3.2        7.7       10.3*       3.7*       0.0       51.0 
050722  091423  48  21.9320 N  62  53.9660 W   3.5        7.7       10.3        3.7        0.0       51.0 
050722  091425  48  21.9330 N  62  53.9690 W   4.1        7.7       10.3        3.7        0.0       51.0 
050722  091427  48  21.9340 N  62  53.9720 W   4.8        7.7       10.3        3.3*       0.0       51.0 
050722  091429  48  21.9350 N  62  53.9760 W   5.5        7.7       10.3        3.3        0.0       51.0 
050722  091431  48  21.9350 N  62  53.9810 W   6.1        7.7       10.3        4.3*       0.0       51.0 
050722  091433  48  21.9360 N  62  53.9860 W   6.5        7.7       10.3        4.3        0.0       51.0 
050722  091435  48  21.9370 N  62  53.9910 W   6.8        7.7       10.3        4.3        0.0       51.0 
050722  091437  48  21.9380 N  62  53.9970 W   7.1        7.7       10.3        4.3        0.0       51.0 
