FileName: C:\2005NE~1\GP362.TXT
Local Time: Sun Aug 14 05:34:24 2005

Ship: Marco Michel Trip: 07 Tow: gp362
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050814  083427  48   8.7250 N  64  24.1000 W   3.0        0.0       13.5*       2.3*       0.0       12.3*
050814  083607  48   8.9050 N  64  24.1730 W   7.0        0.0       13.5        5.9        0.0       19.8 
050814  083609  48   8.9090 N  64  24.1730 W   7.1        0.0       13.5        5.9        0.0       19.8 
050814  083611  48   8.9130 N  64  24.1740 W   7.0        0.0       13.5        5.9        0.0       19.8 
050814  083613  48   8.9170 N  64  24.1750 W   7.0        0.0       13.5       25.4*       0.0       19.8 
050814  083615  48   8.9210 N  64  24.1760 W   6.7        0.0       13.5       25.4        0.0       19.8 
050814  083617  48   8.9240 N  64  24.1760 W   6.1        0.0       13.5       25.4        0.0       19.8 
050814  083619  48   8.9270 N  64  24.1770 W   6.1        0.0       13.5        7.1*       0.0       34.8*
050814  083621  48   8.9310 N  64  24.1780 W   6.2        0.0       13.5        7.1        0.0       34.8 
050814  083623  48   8.9340 N  64  24.1790 W   6.1        0.0       13.5        7.1        0.0       34.8 
050814  083625  48   8.9370 N  64  24.1800 W   5.0        0.0       13.5        6.7*       0.0       29.5*
050814  083627  48   8.9400 N  64  24.1800 W   4.8        0.0       13.5        6.7        0.0       29.5 
050814  083629  48   8.9420 N  64  24.1810 W   4.4        0.0       13.5        6.7*       0.0       38.3*
050814  083631  48   8.9440 N  64  24.1820 W   3.7        0.0       13.5        6.7        0.0       38.3 
050814  083633  48   8.9460 N  64  24.1820 W   3.0        0.0       13.5        6.7        0.0       38.3 
050814  083635  48   8.9480 N  64  24.1830 W   3.4        0.0       13.5        8.5*       0.0       33.4*
050814  083637  48   8.9500 N  64  24.1830 W   3.2        0.0       13.5        8.5        0.0       33.4 
050814  083639  48   8.9510 N  64  24.1830 W   2.6        0.0       13.5        8.5        0.0       33.4 
050814  083641  48   8.9530 N  64  24.1840 W   2.7        0.0       13.5        6.7*       0.0       35.6*
050814  083643  48   8.9540 N  64  24.1840 W   2.6        0.0       13.5        6.7        0.0       35.6 
050814  083645  48   8.9550 N  64  24.1850 W   2.5        0.0       13.5        5.9*       0.0       35.6*
050814  083647  48   8.9570 N  64  24.1850 W   2.2        0.0       13.5        5.9        0.0       35.6 
050814  083649  48   8.9580 N  64  24.1860 W   2.5        0.0       13.5        5.9        0.0       35.6 
050814  083651  48   8.9590 N  64  24.1860 W   2.3        0.0       13.5        6.4*       0.0       35.6*
050814  083653  48   8.9610 N  64  24.1870 W   2.1        0.0       13.5        6.4        0.0       35.6 
050814  083655  48   8.9610 N  64  24.1870 W   2.4        0.0       13.5        5.6*       0.0       35.6 
050814  083657  48   8.9630 N  64  24.1870 W   1.9        0.0       13.5        5.6        0.0       39.1*
050814  083659  48   8.9640 N  64  24.1870 W   2.5        0.0       13.5        5.6        0.0       39.1 
050814  083701  48   8.9650 N  64  24.1870 W   1.8        0.0       13.5        5.4*       0.0       42.7*
050814  083703  48   8.9660 N  64  24.1870 W   2.2        0.0       13.5        5.4        0.0       42.7 
050814  083705  48   8.9670 N  64  24.1880 W   1.9        0.0       13.5        5.4        0.0       42.7 
050814  083707  48   8.9680 N  64  24.1880 W   2.3        0.0       12.0*       5.1*       0.0       40.5*
050814  083709  48   8.9690 N  64  24.1880 W   1.6        0.0       12.0        5.1        0.0       40.5 
050814  083711  48   8.9700 N  64  24.1890 W   2.1        0.0       12.0        5.5*       0.0       40.5 
050814  083713  48   8.9710 N  64  24.1890 W   1.9        0.0       12.0        5.5        0.0       46.2*
050814  083715  48   8.9730 N  64  24.1890 W   2.0        0.0       12.0        5.5        0.0       46.2 
050814  083717  48   8.9740 N  64  24.1890 W   1.9        0.0       12.0        5.2*       0.0       47.5*
050814  083719  48   8.9750 N  64  24.1900 W   2.0        0.0       12.0        5.2        0.0       47.5 
050814  083721  48   8.9760 N  64  24.1890 W   2.1        0.0       12.0        5.2        0.0       47.5 
050814  083723  48   8.9770 N  64  24.1890 W   1.8        0.0       12.0        5.0*       0.0       48.4*
050814  083725  48   8.9780 N  64  24.1900 W   2.3        0.0        3.4*       5.0        0.0       48.4 
050814  083727  48   8.9790 N  64  24.1900 W   1.9        0.0        3.4        5.9*       0.0       48.4 
050814  083729  48   8.9800 N  64  24.1900 W   2.2        0.0        3.4        5.9        0.0       50.1*
050814  083731  48   8.9810 N  64  24.1910 W   1.8        0.0        3.4        5.9        0.0       50.1 
050814  083733  48   8.9820 N  64  24.1910 W   2.2        9.8*       3.4        5.7*       0.0       54.1*
050814  083735  48   8.9830 N  64  24.1910 W   2.0        9.8        3.4        5.7        0.0       54.1 
050814  083737  48   8.9840 N  64  24.1910 W   2.2        9.8        3.4        6.0*       0.0       54.1 
050814  083739  48   8.9850 N  64  24.1920 W   1.8        9.8        3.4        6.0        0.0       54.1 
050814  083741  48   8.9870 N  64  24.1920 W   2.3        9.8        3.4        6.0        0.0       54.1 
050814  083743  48   8.9880 N  64  24.1920 W   2.0        9.8        3.4        6.1*       0.0       54.1 
050814  083745  48   8.9890 N  64  24.1920 W   2.0        9.8        3.4        6.1        0.0       54.1 
050814  083747  48   8.9900 N  64  24.1920 W   1.8        9.8        3.4        6.1        0.0       54.1 
050814  083749  48   8.9910 N  64  24.1920 W   2.3        9.8        3.4        6.6*       0.0       58.1*
050814  083751  48   8.9920 N  64  24.1920 W   1.6        9.8        3.4        6.6        0.0       58.1 
050814  083753  48   8.9930 N  64  24.1920 W   2.2        9.8        3.4        6.8*       0.0       58.1 
050814  083755  48   8.9940 N  64  24.1920 W   1.9        9.8        3.4        6.8        0.0       58.1*
050814  083757  48   8.9950 N  64  24.1920 W   1.9        9.8        3.4        6.8        0.0       58.1 
050814  083759  48   8.9970 N  64  24.1920 W   2.1        9.8        3.4        8.0*       0.0       59.8*
050814  083801  48   8.9980 N  64  24.1930 W   2.3        9.8        3.4        8.0        0.0       59.8 
050814  083803  48   8.9990 N  64  24.1940 W   2.0        9.8        3.4        8.0        0.0       59.8 
050814  083805  48   9.0000 N  64  24.1940 W   2.3        9.8        3.4        8.6*       0.0       59.4*
050814  083807  48   9.0010 N  64  24.1940 W   1.9        9.8        3.4        8.6        0.0       59.4 
050814  083809  48   9.0020 N  64  24.1950 W   2.5        9.8        3.4        9.5*       0.0       59.4 
050814  083811  48   9.0040 N  64  24.1950 W   2.1        9.8        3.4        9.5        0.0       58.1*
050814  083813  48   9.0050 N  64  24.1960 W   2.3        9.8        3.4        9.5        0.0       58.1 
050814  083815  48   9.0060 N  64  24.1960 W   2.4        9.8        3.4        9.6*       0.0       58.1 
050814  083817  48   9.0070 N  64  24.1960 W   2.0        9.8        3.4        9.6        0.0       61.6*
050814  083819  48   9.0080 N  64  24.1960 W   2.6        9.8        3.4        9.6        0.0       61.6 
050814  083821  48   9.0100 N  64  24.1960 W   1.8        9.8        3.4       10.2*       0.0       59.8*
050814  083823  48   9.0110 N  64  24.1970 W   2.6        9.8        3.4       10.2        0.0       59.8 
050814  083825  48   9.0120 N  64  24.1980 W   2.3        9.8        3.4       10.7*       0.0       59.8 
050814  083827  48   9.0130 N  64  24.1980 W   2.1        9.8        3.4       10.7        0.0       60.3*
050814  083829  48   9.0140 N  64  24.1970 W   2.1        9.8        3.4       10.7        0.0       60.3 
050814  083831  48   9.0160 N  64  24.1970 W   2.1        9.8        3.4       10.6*       0.0       60.3 
050814  083833  48   9.0170 N  64  24.1980 W   2.2        9.8        3.4       10.6        0.0       59.4*
050814  083835  48   9.0180 N  64  24.1980 W   2.2        9.8        3.4       10.8*       0.0       59.4 
050814  083837  48   9.0190 N  64  24.1980 W   2.0        9.8        3.4       10.8        0.0       60.3*
050814  083839  48   9.0200 N  64  24.1980 W   2.5        9.8        3.4       10.8        0.0       60.3 
050814  083841  48   9.0210 N  64  24.1990 W   1.8        9.8        3.4       10.5*       0.0       60.3 
050814  083843  48   9.0220 N  64  24.1990 W   2.3        9.8        3.4       10.5        0.0       59.8*
050814  083845  48   9.0240 N  64  24.1990 W   2.0        9.8        3.4       10.5        0.0       59.8 
050814  083847  48   9.0250 N  64  24.1990 W   2.3        9.8        3.4       11.0*       0.0       62.0*
050814  083849  48   9.0260 N  64  24.1990 W   1.9        9.8        3.4       11.0        0.0       62.0 
050814  083851  48   9.0270 N  64  24.1990 W   2.2        9.8        3.4       10.4*       0.0       62.0 
050814  083853  48   9.0280 N  64  24.2000 W   2.0        9.8        3.4       10.4        0.0       61.1*
050814  083855  48   9.0290 N  64  24.2000 W   2.1        9.8        3.4       10.4        0.0       61.1 
050814  083857  48   9.0300 N  64  24.2000 W   2.1        9.8        3.4       11.4*       0.0       61.1 
050814  083859  48   9.0320 N  64  24.2000 W   1.8        9.8        3.4       11.4        0.0       59.8*
050814  083901  48   9.0330 N  64  24.2000 W   2.3        9.8        3.4       11.4        0.0       59.8 
050814  083903  48   9.0340 N  64  24.2000 W   1.9        9.8        3.4       11.1*       0.0       61.1*
050814  083905  48   9.0350 N  64  24.2010 W   2.0        9.8        3.4       11.1        0.0       61.1 
050814  083907  48   9.0360 N  64  24.2010 W   2.0        9.8        3.4       10.8*       0.0       61.1 
050814  083909  48   9.0370 N  64  24.2020 W   2.1        9.8        3.4       10.8        0.0       62.9*
050814  083911  48   9.0380 N  64  24.2020 W   1.9        9.8        3.4       10.8        0.0       62.9 
050814  083913  48   9.0400 N  64  24.2030 W   2.1        9.8        3.4       11.9*       0.0       62.9 
050814  083915  48   9.0410 N  64  24.2030 W   2.1        9.8        3.4       11.9        0.0       58.9*
050814  083917  48   9.0420 N  64  24.2030 W   2.2        9.8        3.4       11.9        0.0       58.9 
050814  083919  48   9.0430 N  64  24.2030 W   1.7        9.8        3.4       11.0*       0.0       60.7*
050814  083921  48   9.0430 N  64  24.2030 W   2.1        9.8        3.4       11.0        0.0       60.7 
050814  083923  48   9.0450 N  64  24.2040 W   2.3        9.8        3.4       11.2*       0.0       60.7 
050814  083925  48   9.0460 N  64  24.2040 W   1.9        9.8        3.4       11.2        0.0       62.5*
050814  083927  48   9.0470 N  64  24.2040 W   2.0        9.8        3.4       11.2        0.0       62.5 
050814  083929  48   9.0480 N  64  24.2050 W   2.2        9.8        3.4       13.3*       0.0       62.5 
050814  083931  48   9.0490 N  64  24.2050 W   1.9        9.8        3.4       13.3        0.0       58.1*
050814  083933  48   9.0510 N  64  24.2040 W   2.4        9.8        3.4       13.3        0.0       58.1 
050814  083935  48   9.0520 N  64  24.2050 W   1.8        9.8        3.4        8.9*       0.0       59.8*
050814  083937  48   9.0530 N  64  24.2050 W   2.5        9.8        3.4        8.9        0.0       59.8 
050814  083939  48   9.0540 N  64  24.2050 W   2.0        9.8        3.4       10.9*       0.0       59.8 
050814  083941  48   9.0550 N  64  24.2050 W   2.1        9.8        3.4       10.9        0.0       62.5*
050814  083943  48   9.0560 N  64  24.2050 W   2.2        9.8        3.4       10.9        0.0       62.5 
050814  083945  48   9.0580 N  64  24.2060 W   2.2        9.8        3.4       10.1*       0.0       62.5 
050814  083947  48   9.0590 N  64  24.2060 W   2.3        9.8        3.4       10.1        0.0       59.8*
050814  083949  48   9.0610 N  64  24.2060 W   2.0        9.8        3.4       10.1        0.0       59.8 
050814  083951  48   9.0620 N  64  24.2060 W   2.3        9.8        3.4       10.9*       0.0       62.0*
050814  083953  48   9.0630 N  64  24.2060 W   2.4        9.8        3.4       10.9        0.0       62.0 
050814  083955  48   9.0640 N  64  24.2060 W   1.8        9.8        3.4       10.7*       0.0       62.0 
050814  083957  48   9.0650 N  64  24.2060 W   2.4        9.8        3.4       10.7        0.0       60.7*
050814  083959  48   9.0670 N  64  24.2060 W   1.9        9.8        3.4       10.7        0.0       60.7 
050814  084001  48   9.0680 N  64  24.2060 W   2.3        9.8        3.4       10.6*       0.0       60.7 
050814  084003  48   9.0690 N  64  24.2070 W   2.0        9.8        3.4       10.6        0.0       60.3*
050814  084005  48   9.0700 N  64  24.2070 W   2.4        9.8        3.4       11.6*       0.0       60.3 
050814  084007  48   9.0710 N  64  24.2070 W   1.6        9.8        3.4       11.6        0.0       60.3*
050814  084009  48   9.0720 N  64  24.2070 W   2.3        9.8       10.3*      11.6        0.0       60.3 
050814  084011  48   9.0730 N  64  24.2070 W   1.9        9.8       10.3       10.8*       0.0       60.3 
050814  084013  48   9.0740 N  64  24.2080 W   2.3        9.8       10.3       10.8        0.0       62.9*
050814  084015  48   9.0750 N  64  24.2080 W   1.7        9.8       10.3       10.8        0.0       62.9 
050814  084017  48   9.0760 N  64  24.2080 W   2.4        9.8       10.3       11.3*       0.0       62.9 
050814  084019  48   9.0780 N  64  24.2080 W   1.8        9.8       10.3       11.3        0.0       88.9*
050814  084021  48   9.0790 N  64  24.2080 W   2.4        9.8       10.3       11.3        0.0       88.9 
050814  084023  48   9.0800 N  64  24.2080 W   1.9        9.8       10.3       11.9*       0.0       31.7*
050814  084025  48   9.0810 N  64  24.2090 W   2.0        9.8       10.3       11.9        0.0       31.7 
050814  084027  48   9.0820 N  64  24.2090 W   2.4        9.8       10.3       10.4*       0.0       31.7 
050814  084029  48   9.0830 N  64  24.2090 W   1.8        9.8       10.3       10.4        0.0       60.3*
050814  084031  48   9.0840 N  64  24.2090 W   2.0        9.8       10.3       10.4        0.0       60.3 
050814  084033  48   9.0850 N  64  24.2090 W   1.9        9.8       10.3       11.7*       0.0       60.3 
050814  084035  48   9.0860 N  64  24.2090 W   2.1        9.8       10.3       11.7        0.0       61.1*
050814  084037  48   9.0870 N  64  24.2100 W   2.0        9.8       10.3       11.9*       0.0       61.1 
050814  084039  48   9.0890 N  64  24.2100 W   2.3        9.8       10.3       11.9        0.0       58.9*
050814  084041  48   9.0900 N  64  24.2100 W   2.0        9.8       10.3       11.9        0.0       58.9 
050814  084043  48   9.0910 N  64  24.2100 W   2.2        9.8       10.3       10.8*       0.0       58.9 
050814  084045  48   9.0930 N  64  24.2100 W   2.3        9.8       10.3       10.8        0.0       66.0*
050814  084047  48   9.0940 N  64  24.2100 W   2.1        9.8       10.3       10.8        0.0       66.0 
050814  084049  48   9.0950 N  64  24.2100 W   2.2        9.8       10.3       11.0*       0.0       66.0 
050814  084051  48   9.0960 N  64  24.2110 W   2.3        9.8       10.3       11.0        0.0       61.1*
050814  084053  48   9.0970 N  64  24.2110 W   2.1        9.8       10.3       10.1*       0.0       61.1 
050814  084055  48   9.0980 N  64  24.2110 W   2.2        9.8       10.3       10.1        0.0       60.3*
050814  084057  48   9.1000 N  64  24.2110 W   2.0        9.8       10.3       10.1        0.0       60.3 
050814  084059  48   9.1010 N  64  24.2110 W   2.4        9.8       10.3       10.0*       0.0       60.3 
050814  084101  48   9.1020 N  64  24.2120 W   2.1        9.8       10.3       10.0        0.0       61.1*
050814  084103  48   9.1030 N  64  24.2120 W   2.1        9.8       10.3       10.0        0.0       61.1 
050814  084105  48   9.1040 N  64  24.2120 W   2.0        9.8       10.3       10.5*       0.0       61.1 
050814  084107  48   9.1050 N  64  24.2120 W   2.4        9.8       10.3       10.5        0.0       59.8*
050814  084109  48   9.1060 N  64  24.2120 W   1.9        9.8       10.3       11.0*       0.0       59.8 
050814  084111  48   9.1080 N  64  24.2130 W   2.2        9.8       10.3       11.0        0.0       61.1*
050814  084113  48   9.1080 N  64  24.2130 W   2.2        9.8       10.3       11.0        0.0       61.1 
050814  084115  48   9.1100 N  64  24.2130 W   2.0        9.8       10.3       11.3*       0.0       61.1 
050814  084117  48   9.1110 N  64  24.2130 W   1.9        9.8       10.3       11.3        0.0       63.8*
050814  084119  48   9.1120 N  64  24.2140 W   2.5        9.8       10.3       11.3        0.0       63.8 
050814  084121  48   9.1130 N  64  24.2140 W   1.6        9.8       10.3       11.5*       0.0       63.8 
050814  084123  48   9.1140 N  64  24.2140 W   2.3        9.8       10.3       11.5        0.0       61.1*
050814  084125  48   9.1160 N  64  24.2140 W   2.1        9.8       10.3       11.9*       0.0       61.1 
050814  084127  48   9.1170 N  64  24.2140 W   1.8        9.8       10.3       11.9        0.0       62.0*
050814  084129  48   9.1180 N  64  24.2140 W   2.1        9.8       10.3       11.9        0.0       62.0 
050814  084131  48   9.1190 N  64  24.2140 W   2.2        9.8       10.3       11.4*       0.0       62.0 
050814  084133  48   9.1200 N  64  24.2140 W   1.8        9.8       10.3       11.4        0.0       60.7*
050814  084135  48   9.1220 N  64  24.2140 W   2.4        9.8       10.3       11.4        0.0       60.7 
050814  084137  48   9.1220 N  64  24.2140 W   2.0        9.8       10.3       11.0*       0.0       60.7 
050814  084139  48   9.1230 N  64  24.2140 W   2.3        9.8       10.3       11.0        0.0       61.6*
050814  084141  48   9.1250 N  64  24.2140 W   2.0        9.8       10.3       10.4*       0.0       61.6 
050814  084143  48   9.1260 N  64  24.2150 W   2.1        9.8       10.3       10.4        0.0       62.0*
050814  084145  48   9.1270 N  64  24.2150 W   2.1        9.8       10.4*      10.4        0.0       62.0 
050814  084147  48   9.1280 N  64  24.2150 W   2.3        9.8       10.4       11.7*       0.0       62.0 
050814  084149  48   9.1290 N  64  24.2150 W   2.1        9.8       10.4       11.7        0.0       60.7*
050814  084151  48   9.1300 N  64  24.2150 W   2.2        9.8       10.4       11.7        0.0       60.7 
050814  084153  48   9.1310 N  64  24.2150 W   2.1        9.8       10.4       10.7*       0.0       60.7 
050814  084155  48   9.1320 N  64  24.2160 W   2.3        9.8       10.4       10.7        0.0       62.5*
050814  084157  48   9.1340 N  64  24.2160 W   2.1        9.8       10.4       10.1*       0.0       62.5 
050814  084159  48   9.1350 N  64  24.2160 W   2.2        9.8       10.4       10.1        0.0       61.6*
050814  084201  48   9.1360 N  64  24.2160 W   2.3        9.8       10.4       10.1        0.0       61.6 
050814  084203  48   9.1380 N  64  24.2160 W   2.2        9.8       10.4       10.0*       0.0       61.6 
050814  084205  48   9.1390 N  64  24.2170 W   2.3        9.8       10.4       10.0        0.0       61.6*
050814  084207  48   9.1400 N  64  24.2170 W   1.9        9.8       10.4       10.0        0.0       61.6 
050814  084209  48   9.1410 N  64  24.2170 W   2.4        9.8       10.4       10.6*       0.0       61.6 
050814  084211  48   9.1420 N  64  24.2170 W   1.8        9.8       10.4       10.6        0.0       61.1*
050814  084213  48   9.1440 N  64  24.2170 W   2.2        9.8       10.4       11.6*       0.0       61.1 
050814  084215  48   9.1450 N  64  24.2180 W   1.8        9.8       10.4       11.6        0.0       63.8*
050814  084217  48   9.1460 N  64  24.2170 W   2.3        9.8       10.4       11.6        0.0       63.8 
050814  084219  48   9.1470 N  64  24.2170 W   1.9        9.8       10.4       11.0*       0.0       63.8 
050814  084221  48   9.1480 N  64  24.2170 W   1.8        9.8       10.4       11.0        0.0       58.5*
050814  084223  48   9.1490 N  64  24.2180 W   2.0        9.8       10.4       12.0*       0.0       58.5 
050814  084225  48   9.1500 N  64  24.2180 W   2.1        9.8       10.4       12.0        0.0       58.5 
050814  084227  48   9.1510 N  64  24.2180 W   2.0        9.8       10.4       12.0        0.0       63.8*
050814  084229  48   9.1520 N  64  24.2180 W   1.8        9.8       10.4       10.3*       0.0       63.8 
050814  084231  48   9.1530 N  64  24.2190 W   2.2        9.8       10.4       10.3        0.0       60.3*
050814  084233  48   9.1540 N  64  24.2190 W   1.7        9.8       10.4       10.3        0.0       60.3 
050814  084235  48   9.1550 N  64  24.2190 W   2.3        9.8       10.4       11.8*       0.0       60.3 
050814  084237  48   9.1560 N  64  24.2200 W   1.9        9.8       10.4       11.8        0.0       64.2*
050814  084239  48   9.1570 N  64  24.2200 W   2.2        9.8       10.4       11.8        0.0       64.2 
050814  084241  48   9.1590 N  64  24.2190 W   1.9        9.8       10.4       11.3*       0.0       64.2 
050814  084243  48   9.1590 N  64  24.2200 W   2.2        9.8       10.4       11.3        0.0       58.5*
050814  084245  48   9.1600 N  64  24.2200 W   2.1        9.8       10.4       10.9*       0.0       58.5 
050814  084248  48   9.1630 N  64  24.2200 W   2.2        9.8       10.4       10.9        0.0       62.5*
050814  084251  48   9.1640 N  64  24.2210 W   2.5        9.8       10.4       11.4*       0.0       62.5 
050814  084253  48   9.1660 N  64  24.2210 W   1.9        9.8       10.4       11.4        0.0       63.3*
050814  084255  48   9.1660 N  64  24.2210 W   2.4        9.8       10.4       11.4        0.0       63.3 
050814  084257  48   9.1680 N  64  24.2210 W   1.5        9.8       10.4       11.0*       0.0       63.3 
050814  084259  48   9.1690 N  64  24.2220 W   1.9        9.8       10.4       11.0        0.0       97.2*
050814  084301  48   9.1700 N  64  24.2220 W   1.3        9.8       10.4       13.1*       0.0       97.2 
050814  084303  48   9.1700 N  64  24.2220 W   0.5        9.8       10.4       13.1        0.0       74.3*
050814  084305  48   9.1700 N  64  24.2220 W   0.7        9.8       10.4       13.1        0.0       74.3 
050814  084307  48   9.1710 N  64  24.2220 W   0.2        9.8       10.4        7.3*       0.0       74.3 
050814  084309  48   9.1700 N  64  24.2220 W   0.4        9.8       10.4        7.3        0.0       74.3 
050814  084311  48   9.1710 N  64  24.2220 W   0.2        9.8       10.4       11.9*       0.0       74.3 
050814  084313  48   9.1700 N  64  24.2220 W   0.8        9.8       10.4       11.9        0.0       74.3 
050814  084315  48   9.1710 N  64  24.2220 W   0.3        9.8       10.4       11.9        0.0       74.3 
050814  084317  48   9.1710 N  64  24.2220 W   0.6        9.8       10.4       10.1*       0.0       74.3 
050814  084319  48   9.1710 N  64  24.2220 W   0.6        9.8       10.4       10.1        0.0       12.8*
050814  084321  48   9.1710 N  64  24.2220 W   0.3        9.8       10.4       10.1        0.0       12.8 
050814  084323  48   9.1720 N  64  24.2230 W   0.4        9.8       10.4       10.1        0.0       12.8 
050814  084325  48   9.1720 N  64  24.2220 W   0.6        9.8       10.4       10.1        0.0       79.6*
050814  084327  48   9.1720 N  64  24.2230 W   0.3        9.8       10.4        9.1*       0.0       79.6 
050814  084329  48   9.1720 N  64  24.2230 W   0.4        9.8       10.4        9.1        0.0       79.6 
050814  084331  48   9.1720 N  64  24.2220 W   0.4        9.8       10.4        9.1        0.0       88.9*
050814  084333  48   9.1720 N  64  24.2220 W   0.2        9.8       10.4        2.7*       0.0       88.9 
050814  084335  48   9.1720 N  64  24.2220 W   0.7        9.8       10.4        2.7        0.0       69.5*
050814  084337  48   9.1730 N  64  24.2220 W   0.3        9.8       10.4        2.7        0.0       69.5 
050814  084339  48   9.1730 N  64  24.2220 W   0.5        9.8       10.4        6.7*       0.0       69.5 
050814  084341  48   9.1740 N  64  24.2220 W   0.6        9.8       10.4        6.7        0.0       25.1*
