FileName: C:\2005NE~1\GP088.TXT
Local Time: Wed Jul 13 09:15:10 2005

Ship: Marco Michel Trip: 04 Tow: gp088
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050713  121510  46  48.2180 N  62   0.6880 W   3.1        3.5*      13.2*       3.2*       0.0       50.6*
050713  121512  46  48.2180 N  62   0.6900 W   3.3        3.5       13.2        3.2        0.0       50.6 
050713  121514  46  48.2180 N  62   0.6920 W   3.1        3.5       13.2        3.2        0.0       50.6 
050713  121516  46  48.2180 N  62   0.6950 W   3.0        3.5       13.2        3.2        0.0       50.6 
050713  121518  46  48.2180 N  62   0.6970 W   3.0        3.5       13.2        3.2        0.0       50.6 
050713  121520  46  48.2180 N  62   0.6990 W   2.9        3.5       13.2        3.2        0.0       50.6 
050713  121522  46  48.2180 N  62   0.7010 W   2.9        3.5       13.2        1.7*       0.0       11.0*
050713  121524  46  48.2180 N  62   0.7040 W   3.0        3.5       13.2        1.7        0.0       11.0 
050713  121527  46  48.2180 N  62   0.7080 W   2.8        3.5       13.2        3.9*       0.0        2.6*
050713  121528  46  48.2180 N  62   0.7090 W   2.9        3.5       13.2        3.9        0.0        2.6 
050713  121530  46  48.2180 N  62   0.7110 W   2.8        3.5       13.2        3.9        0.0        2.6 
050713  121532  46  48.2180 N  62   0.7130 W   2.6        3.5       13.2        2.0*       0.0        7.9*
050713  121534  46  48.2180 N  62   0.7160 W   2.6        3.5       13.2        2.0        0.0        7.9 
050713  121537  46  48.2180 N  62   0.7190 W   2.7        3.5       13.2        2.0        0.0        4.4*
050713  121538  46  48.2180 N  62   0.7200 W   2.7        3.5       13.2        3.1*       0.0        4.4 
050713  121540  46  48.2180 N  62   0.7220 W   2.4        3.5       13.2        3.1        0.0        4.4 
050713  121542  46  48.2180 N  62   0.7240 W   2.4        3.5       13.2        3.5*       0.0       15.4*
050713  121544  46  48.2170 N  62   0.7260 W   2.4        3.5       13.2        3.5        0.0       15.4 
050713  121547  46  48.2170 N  62   0.7290 W   2.5        3.5       13.2        3.5        0.0       11.0*
050713  121548  46  48.2170 N  62   0.7300 W   2.6        3.5       13.2        3.2*       0.0       11.0 
050713  121550  46  48.2170 N  62   0.7330 W   3.1        3.5       13.2        3.2        0.0       11.0 
050713  121552  46  48.2170 N  62   0.7350 W   3.8        3.5       13.2        3.9*       0.0       11.0 
050713  121555  46  48.2170 N  62   0.7410 W   4.8        3.5       13.2        3.9        0.0       11.0 
050713  121557  46  48.2160 N  62   0.7450 W   5.2        3.5       13.2        3.9        0.0       11.0 
050713  121559  46  48.2170 N  62   0.7500 W   5.5        3.5       13.2        3.9        0.0       39.1*
050713  121601  46  48.2160 N  62   0.7540 W   6.2        3.5       13.2        3.9        0.0       39.1 
050713  121603  46  48.2160 N  62   0.7600 W   6.4        3.5       13.2        3.9        0.0       39.1 
050713  121605  46  48.2160 N  62   0.7650 W   6.8        3.5       13.2        3.9        0.0       39.1 
050713  121607  46  48.2160 N  62   0.7710 W   6.8        3.5       13.2        3.9        0.0       39.1 
050713  121609  46  48.2160 N  62   0.7770 W   7.1        3.5       13.2        3.9        0.0       39.1 
050713  121611  46  48.2160 N  62   0.7820 W   7.0        3.5       13.2        3.9        0.0       39.1 
050713  121613  46  48.2160 N  62   0.7880 W   7.0        3.5       13.2        3.9        0.0       39.1 
050713  121615  46  48.2160 N  62   0.7930 W   7.2        3.5       13.2        3.9        0.0       39.1 
050713  121617  46  48.2170 N  62   0.7990 W   7.2        3.5       13.2        3.9        0.0       39.1 
050713  121619  46  48.2170 N  62   0.8040 W   7.3        3.5       13.2        3.9        0.0       39.1 
050713  121621  46  48.2170 N  62   0.8110 W   7.3        3.5       13.2        3.9        0.0       39.1 
050713  121623  46  48.2170 N  62   0.8170 W   7.1        3.5       13.2        3.9        0.0       39.1 
050713  121625  46  48.2170 N  62   0.8230 W   7.5        3.5       13.2        3.9        0.0       39.1 
050713  121627  46  48.2170 N  62   0.8290 W   7.4        3.5       13.2        3.9        0.0       39.1 
050713  121629  46  48.2180 N  62   0.8350 W   6.9        3.5       13.2        3.9        0.0       39.1 
050713  121631  46  48.2180 N  62   0.8410 W   7.5        3.5       13.2        3.9        0.0       39.1 
050713  121633  46  48.2170 N  62   0.8470 W   7.1        3.5       13.2        3.9        0.0       39.1 
050713  121635  46  48.2180 N  62   0.8530 W   7.5        3.5       13.2        3.9        0.0       39.1 
