FileName: C:\2005NE~1\GP263.TXT
Local Time: Wed Sep 14 19:12:14 2005

Ship: Marco Michel Trip: 09 Tow: gp263
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050914  221216  46  38.2850 N  61  13.3120 W   3.7        4.4*       3.3*       0.2*       0.0      436.8*
050914  221218  46  38.2870 N  61  13.3100 W   3.7        4.4        3.3        0.2        0.0      436.8 
050914  221220  46  38.2880 N  61  13.3080 W   3.4        2.2*       3.3        3.2*       0.0      436.8 
050914  221222  46  38.2900 N  61  13.3060 W   3.3        2.2        3.3        3.2        0.0      436.8 
050914  221224  46  38.2910 N  61  13.3050 W   3.1        2.2        3.3        3.2*       0.0      436.8 
050914  221226  46  38.2930 N  61  13.3030 W   3.3        2.2        3.3        3.2        0.0      436.8 
050914  221228  46  38.2940 N  61  13.3010 W   3.5        2.2        3.3        3.2        0.0      436.8 
050914  221230  46  38.2960 N  61  13.3000 W   4.0        2.2        3.3        3.2        0.0      436.8 
050914  221232  46  38.2980 N  61  13.2970 W   5.0        2.2        3.3        3.2        0.0      436.8 
050914  221234  46  38.3000 N  61  13.2950 W   5.3        2.2        3.3        3.2        0.0      436.8 
050914  221236  46  38.3020 N  61  13.2920 W   6.1        2.2        3.3        3.2        0.0      436.8 
050914  221238  46  38.3050 N  61  13.2890 W   6.5        2.2        3.3        3.2        0.0      436.8 
050914  221240  46  38.3080 N  61  13.2860 W   6.8        2.2        3.3        3.2        0.0      436.8 
050914  221242  46  38.3120 N  61  13.2840 W   7.0        2.2        3.3        3.2        0.0      436.8 
050914  221244  46  38.3150 N  61  13.2810 W   7.3        2.2        3.3        3.2        0.0      436.8 
050914  221246  46  38.3190 N  61  13.2770 W   7.5        2.2        3.3        3.2        0.0      436.8 
050914  221248  46  38.3220 N  61  13.2740 W   7.6        2.2        3.3        3.2        0.0      436.8 
050914  221250  46  38.3260 N  61  13.2710 W   7.8        2.2        3.3        3.2        0.0      436.8 
050914  221252  46  38.3300 N  61  13.2680 W   8.0        2.2        3.3        3.2        0.0      436.8 
050914  221254  46  38.3330 N  61  13.2640 W   7.8        2.2        3.3        3.2        0.0      436.8 
050914  221256  46  38.3370 N  61  13.2610 W   7.9        2.2        3.3        3.2        0.0      436.8 
050914  221258  46  38.3410 N  61  13.2570 W   8.0        2.2        3.3        3.2        0.0      436.8 
050914  221300  46  38.3450 N  61  13.2540 W   7.9        2.2        3.3        3.2        0.0      436.8 
050914  221302  46  38.3490 N  61  13.2510 W   8.0        2.2        3.3        3.2        0.0      436.8 
050914  221304  46  38.3530 N  61  13.2480 W   7.9        2.2        3.3        3.2        0.0      436.8 
050914  221306  46  38.3570 N  61  13.2460 W   7.9        2.2        3.3        3.2        0.0      436.8 
050914  221308  46  38.3610 N  61  13.2430 W   7.6        2.2        3.3        3.2        0.0      436.8 
050914  221310  46  38.3650 N  61  13.2410 W   7.8        2.2        3.3        3.2        0.0      436.8 
050914  221312  46  38.3690 N  61  13.2400 W   8.1        2.2        3.3        3.2        0.0      436.8 
