FileName: C:\2005NE~1\GP130R2.TXT
Local Time: Fri Jul 22 17:38:38 2005

Ship: Marco Michel Trip: 05 Tow: gp130r2
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050722  203840  48  31.1290 N  63  16.8220 W   5.8        4.0*       9.8*       3.0*       0.0       80.9*
050722  203842  48  31.1310 N  63  16.8180 W   6.9        4.0        9.8        3.0        0.0       80.9 
050722  203844  48  31.1340 N  63  16.8140 W   6.4        4.0        9.8        3.0        0.0       80.9 
050722  203846  48  31.1360 N  63  16.8090 W   7.2        4.0        9.8        3.0        0.0       80.9 
050722  203848  48  31.1390 N  63  16.8050 W   7.1        4.0        9.8        3.0        0.0       80.9 
050722  203850  48  31.1420 N  63  16.8010 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  203852  48  31.1450 N  63  16.7970 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  203854  48  31.1480 N  63  16.7920 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  203856  48  31.1510 N  63  16.7880 W   7.9        4.0        9.8        3.0        0.0       80.9 
050722  203858  48  31.1540 N  63  16.7830 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  203900  48  31.1570 N  63  16.7790 W   7.8        4.0        9.8        3.0        0.0       80.9 
050722  203902  48  31.1600 N  63  16.7750 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  203904  48  31.1640 N  63  16.7700 W   8.0        4.0        9.8        3.0        0.0       80.9 
050722  203906  48  31.1670 N  63  16.7660 W   7.6        4.0        9.8        3.0        0.0       80.9 
050722  203908  48  31.1700 N  63  16.7620 W   7.9        4.0        9.8        3.0        0.0       80.9 
050722  203910  48  31.1730 N  63  16.7570 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  203912  48  31.1760 N  63  16.7530 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203914  48  31.1790 N  63  16.7480 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203916  48  31.1830 N  63  16.7440 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203918  48  31.1860 N  63  16.7390 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  203920  48  31.1890 N  63  16.7350 W   7.8        4.0        9.8        3.0        0.0       80.9 
050722  203922  48  31.1920 N  63  16.7300 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203924  48  31.1950 N  63  16.7260 W   7.6        4.0        9.8        3.0        0.0       80.9 
050722  203926  48  31.1980 N  63  16.7220 W   7.6        4.0        9.8        3.0        0.0       80.9 
050722  203928  48  31.2020 N  63  16.7180 W   7.8        4.0        9.8        3.0        0.0       80.9 
050722  203930  48  31.2050 N  63  16.7130 W   7.6        4.0        9.8        3.0        0.0       80.9 
050722  203932  48  31.2080 N  63  16.7090 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203934  48  31.2110 N  63  16.7050 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203936  48  31.2140 N  63  16.7000 W   7.6        4.0        9.8        3.0        0.0       80.9 
050722  203938  48  31.2180 N  63  16.6960 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  203940  48  31.2210 N  63  16.6910 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203942  48  31.2240 N  63  16.6870 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203944  48  31.2270 N  63  16.6830 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  203946  48  31.2300 N  63  16.6780 W   7.8        4.0        9.8        3.0        0.0       80.9 
050722  203948  48  31.2330 N  63  16.6740 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  203950  48  31.2360 N  63  16.6690 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203952  48  31.2390 N  63  16.6650 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  203954  48  31.2420 N  63  16.6610 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  203956  48  31.2450 N  63  16.6560 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  203958  48  31.2480 N  63  16.6520 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204000  48  31.2510 N  63  16.6480 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204002  48  31.2540 N  63  16.6430 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204004  48  31.2570 N  63  16.6390 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204006  48  31.2600 N  63  16.6350 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204008  48  31.2630 N  63  16.6310 W   7.6        4.0        9.8        3.0        0.0       80.9 
050722  204010  48  31.2670 N  63  16.6260 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204012  48  31.2700 N  63  16.6220 W   7.2        4.0        9.8        3.0        0.0       80.9 
050722  204014  48  31.2720 N  63  16.6170 W   7.7        4.0        9.8        3.0        0.0       80.9 
050722  204016  48  31.2750 N  63  16.6130 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204018  48  31.2780 N  63  16.6080 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204020  48  31.2810 N  63  16.6040 W   7.2        4.0        9.8        3.0        0.0       80.9 
050722  204022  48  31.2840 N  63  16.6000 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204024  48  31.2860 N  63  16.5950 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204026  48  31.2890 N  63  16.5910 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204028  48  31.2920 N  63  16.5860 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204031  48  31.2970 N  63  16.5790 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204032  48  31.2980 N  63  16.5770 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204034  48  31.3010 N  63  16.5730 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204036  48  31.3040 N  63  16.5680 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204038  48  31.3070 N  63  16.5630 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204040  48  31.3100 N  63  16.5590 W   7.2        4.0        9.8        3.0        0.0       80.9 
050722  204042  48  31.3120 N  63  16.5540 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204044  48  31.3150 N  63  16.5500 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204046  48  31.3180 N  63  16.5450 W   7.2        4.0        9.8        3.0        0.0       80.9 
050722  204048  48  31.3200 N  63  16.5410 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204050  48  31.3240 N  63  16.5360 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204052  48  31.3260 N  63  16.5320 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204054  48  31.3290 N  63  16.5270 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204056  48  31.3320 N  63  16.5230 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204058  48  31.3340 N  63  16.5180 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204100  48  31.3370 N  63  16.5140 W   7.6        4.0        9.8        3.0        0.0       80.9 
050722  204102  48  31.3400 N  63  16.5090 W   7.2        4.0        9.8        3.0        0.0       80.9 
050722  204104  48  31.3430 N  63  16.5040 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204106  48  31.3450 N  63  16.5000 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204108  48  31.3480 N  63  16.4950 W   7.1        4.0        9.8        3.0        0.0       80.9 
050722  204110  48  31.3510 N  63  16.4910 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204112  48  31.3530 N  63  16.4850 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204114  48  31.3560 N  63  16.4810 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204116  48  31.3590 N  63  16.4760 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204118  48  31.3610 N  63  16.4720 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204120  48  31.3650 N  63  16.4670 W   7.6        4.0        9.8        3.0        0.0       80.9 
050722  204122  48  31.3670 N  63  16.4620 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204124  48  31.3700 N  63  16.4580 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204126  48  31.3730 N  63  16.4530 W   7.2        4.0        9.8        3.0        0.0       80.9 
050722  204128  48  31.3760 N  63  16.4490 W   7.6        4.0        9.8        3.0        0.0       80.9 
050722  204130  48  31.3780 N  63  16.4440 W   7.2        4.0        9.8        3.0        0.0       80.9 
050722  204132  48  31.3810 N  63  16.4390 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204134  48  31.3840 N  63  16.4340 W   7.2        4.0        9.8        3.0        0.0       80.9 
050722  204136  48  31.3870 N  63  16.4290 W   7.5        4.0        9.8        3.0        0.0       80.9 
050722  204138  48  31.3900 N  63  16.4250 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204140  48  31.3920 N  63  16.4210 W   7.4        4.0        9.8        3.0        0.0       80.9 
050722  204142  48  31.3950 N  63  16.4160 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204144  48  31.3980 N  63  16.4120 W   7.3        4.0        9.8        3.0        0.0       80.9 
050722  204146  48  31.4000 N  63  16.4070 W   7.3        4.0        9.8        3.0        0.0       80.9 
