FileName: C:\2005NE~1\GP079.TXT
Local Time: Tue Aug 30 20:19:40 2005

Ship: Marco Michel Trip: 08 Tow: gp079
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050830  231942  46  52.6640 N  62  54.1490 W   2.7        3.1*       2.5*       2.9*       0.0       12.8*
050830  231943  46  52.6640 N  62  54.1480 W   2.8        3.2*       2.5        2.9        0.0        2.6*
050830  231945  46  52.6640 N  62  54.1470 W   2.3        3.2        2.5        2.9        0.0        2.6 
050830  231948  46  52.6630 N  62  54.1430 W   2.4        3.2        2.5        3.4*       0.0        8.4*
050830  231949  46  52.6630 N  62  54.1420 W   2.5        3.2        2.5        3.4        0.0        8.4 
050830  231951  46  52.6630 N  62  54.1400 W   2.5        3.2        2.5        3.4        0.0        8.4 
050830  231954  46  52.6620 N  62  54.1370 W   2.4        3.2        2.5        3.1*       0.0        6.6*
050830  231955  46  52.6620 N  62  54.1360 W   2.5        3.2        2.5        3.1        0.0        6.6 
050830  231957  46  52.6610 N  62  54.1340 W   2.8        3.2        2.5        3.2*       0.0       15.4*
050830  232000  46  52.6610 N  62  54.1300 W   3.7        3.2        2.5        3.2        0.0       15.4 
050830  232001  46  52.6600 N  62  54.1280 W   4.0        3.2        2.5        3.2        0.0       15.4 
050830  232003  46  52.6590 N  62  54.1250 W   4.4        3.2        2.5        3.2*       0.0        7.9*
050830  232006  46  52.6580 N  62  54.1200 W   4.8        3.2        2.5        3.2        0.0        7.9 
050830  232007  46  52.6570 N  62  54.1180 W   5.0        3.2        2.5        3.2        0.0        7.9 
050830  232009  46  52.6560 N  62  54.1140 W   5.4        3.2        2.5        5.3*       0.0       19.4*
050830  232012  46  52.6540 N  62  54.1080 W   6.0        3.2        2.5        5.3        0.0       19.4 
050830  232013  46  52.6530 N  62  54.1050 W   5.9        3.2        2.5        5.3        0.0       13.6*
050830  232015  46  52.6520 N  62  54.1010 W   6.3        3.2        2.5        5.3        0.0       13.6 
050830  232018  46  52.6510 N  62  54.0930 W   6.4        3.2        2.5        5.3        0.0       13.6 
050830  232019  46  52.6500 N  62  54.0900 W   6.5        3.2        2.5        5.3        0.0       20.7*
050830  232022  46  52.6480 N  62  54.0830 W   6.7        3.2        2.5        5.3        0.0       20.7 
050830  232024  46  52.6470 N  62  54.0780 W   6.7        3.2        2.5       89.1*       0.0       20.7 
050830  232025  46  52.6470 N  62  54.0750 W   6.8        3.2        2.8*      89.1        0.0       20.7 
050830  232027  46  52.6450 N  62  54.0700 W   7.0        3.2        2.8       89.1        0.0       20.7 
050830  232030  46  52.6440 N  62  54.0610 W   7.1        3.2        2.8       89.1        0.0       20.7 
050830  232032  46  52.6430 N  62  54.0560 W   7.0        3.2        2.8       89.1        0.0       20.7 
050830  232033  46  52.6420 N  62  54.0530 W   7.0        3.2        2.8       89.1        0.0       20.7 
050830  232036  46  52.6400 N  62  54.0460 W   7.0        3.2        2.8       89.1        0.0       20.7 
050830  232037  46  52.6400 N  62  54.0430 W   7.0        3.2        2.8       89.1        0.0       20.7 
050830  232039  46  52.6390 N  62  54.0380 W   7.1        3.2        2.8       89.1        0.0       20.7 
050830  232042  46  52.6380 N  62  54.0290 W   7.1        3.2        2.8        1.9*       0.0       20.7 
050830  232043  46  52.6380 N  62  54.0260 W   7.0        3.2        2.8        1.9        0.0       20.7 
050830  232045  46  52.6370 N  62  54.0200 W   7.0        3.2        2.8        1.9        0.0       20.7 
050830  232048  46  52.6360 N  62  54.0120 W   7.2        3.2        2.8        1.9        0.0       20.7 
050830  232049  46  52.6360 N  62  54.0090 W   6.8        3.2        2.8        1.9        0.0       20.7 
050830  232051  46  52.6360 N  62  54.0030 W   7.3        3.2        2.8        1.9        0.0       20.7 
050830  232054  46  52.6360 N  62  53.9940 W   7.1        3.2        2.8        1.9        0.0       20.7 
050830  232055  46  52.6350 N  62  53.9910 W   7.1        3.2        2.8       13.1*       0.0       20.7 
050830  232057  46  52.6350 N  62  53.9850 W   7.1        3.2        2.8       13.1        0.0       20.7 
050830  232100  46  52.6350 N  62  53.9760 W   7.1        3.2        2.8       13.1        0.0       20.7 
050830  232101  46  52.6340 N  62  53.9730 W   7.2        3.2        2.8       13.1        0.0       20.7 
050830  232103  46  52.6340 N  62  53.9670 W   7.1        3.2        2.8       13.1        0.0       20.7 
050830  232106  46  52.6340 N  62  53.9590 W   7.2        3.2        2.8       13.1        0.0       20.7 
050830  232107  46  52.6340 N  62  53.9560 W   6.9        3.2        2.8       13.1        0.0       20.7 
050830  232109  46  52.6340 N  62  53.9510 W   7.1        3.2        2.8       13.1        0.0       20.7 
050830  232112  46  52.6330 N  62  53.9420 W   7.1        3.2        2.8       13.1        0.0       20.7 
050830  232113  46  52.6330 N  62  53.9390 W   7.2        3.2        2.8       13.1        0.0       20.7 
050830  232115  46  52.6320 N  62  53.9340 W   7.0        3.2        2.8       13.1        0.0       20.7 
050830  232118  46  52.6320 N  62  53.9250 W   6.9        3.2        2.8       13.1        0.0       20.7 
050830  232120  46  52.6310 N  62  53.9190 W   7.3        3.2        2.8       13.1        0.0       20.7 
050830  232121  46  52.6310 N  62  53.9160 W   6.8        3.2        2.8       13.1        0.0       20.7 
050830  232124  46  52.6300 N  62  53.9070 W   6.9        3.2        2.8       13.1        0.0       20.7 
050830  232125  46  52.6300 N  62  53.9050 W   7.1        3.2        2.8       13.1        0.0       20.7 
050830  232128  46  52.6290 N  62  53.8960 W   6.9        3.2        2.8       13.1        0.0       20.7 
050830  232130  46  52.6280 N  62  53.8900 W   7.1        3.2        2.8       13.1        0.0       20.7 
050830  232132  46  52.6280 N  62  53.8850 W   6.6        3.2        2.8       13.1        0.0       20.7 
050830  232134  46  52.6270 N  62  53.8800 W   6.5        3.2        2.8       13.1        0.0       20.7 
050830  232136  46  52.6260 N  62  53.8760 W   6.0        3.2        2.8       13.1        0.0       20.7 
050830  232138  46  52.6260 N  62  53.8700 W   5.9        3.2        2.8        7.6*       0.0       29.5*
050830  232140  46  52.6250 N  62  53.8660 W   5.8        3.2        2.8        7.6        0.0       29.5 
050830  232142  46  52.6250 N  62  53.8620 W   5.5        3.2        2.8        7.6        0.0       29.5 
050830  232144  46  52.6240 N  62  53.8570 W   5.5        3.2        2.8        6.3*       0.0       31.2*
050830  232146  46  52.6240 N  62  53.8520 W   5.5        3.2        2.8        6.3        0.0       31.2 
050830  232148  46  52.6240 N  62  53.8480 W   5.2        3.2        2.8        7.6*       0.0       32.1*
050830  232150  46  52.6230 N  62  53.8440 W   5.3        3.2        2.8        7.6        0.0       32.1 
050830  232152  46  52.6230 N  62  53.8400 W   5.1        3.2        2.8        7.6        0.0       32.1 
050830  232154  46  52.6230 N  62  53.8350 W   5.2        3.2        2.8        7.3*       0.0       32.1*
050830  232156  46  52.6220 N  62  53.8310 W   5.4        3.2        2.8        7.3        0.0       32.1 
050830  232158  46  52.6220 N  62  53.8270 W   5.1        3.2        2.8        7.3        0.0       32.1 
050830  232200  46  52.6210 N  62  53.8230 W   5.3        3.2        2.8        8.3*       0.0       27.7*
