FileName: C:\2005NE~1\GP313.TXT
Local Time: Sat Sep 17 08:45:01 2005

Ship: Marco Michel Trip: 09 Tow: gp313
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050917  114504  47  11.8230 N  61   1.4500 W   3.9        8.4*      10.8*       0.0       16.1*     215.5*
050917  114828  47  11.5380 N  61   1.3710 W   2.0        3.0        2.2        0.0        6.2*      74.8*
050917  114830  47  11.5360 N  61   1.3710 W   2.2        3.0        2.2        0.0        6.2       74.8 
050917  114832  47  11.5350 N  61   1.3710 W   2.2        3.0        2.3*       0.0        6.2       70.4*
050917  114834  47  11.5340 N  61   1.3700 W   1.7        3.0        2.3        0.0        6.3*      70.4 
050917  114836  47  11.5330 N  61   1.3700 W   1.9        3.0        2.3        0.0        6.3       70.4 
050917  114838  47  11.5320 N  61   1.3690 W   2.5        3.0        2.3        0.0        6.3       76.1*
050917  114840  47  11.5310 N  61   1.3690 W   2.0        5.4*       2.3        0.0        6.3       76.1 
050917  114842  47  11.5300 N  61   1.3680 W   2.1        5.4        2.3        0.0        6.3       76.1 
050917  114844  47  11.5290 N  61   1.3680 W   1.8        5.4        2.3        0.0        6.3       77.4*
050917  114846  47  11.5280 N  61   1.3680 W   2.1        5.4        2.3        0.0        6.3       77.4 
050917  114848  47  11.5270 N  61   1.3670 W   2.4        5.4        2.3        0.0        6.3       77.9*
050917  114850  47  11.5260 N  61   1.3670 W   1.4        5.4        2.3        0.0        8.4*      77.9 
050917  114852  47  11.5260 N  61   1.3660 W   2.5        5.4       11.2*       0.0        8.4       77.9 
050917  114854  47  11.5240 N  61   1.3660 W   2.0        5.4       11.2        0.0        8.4       77.9*
050917  114856  47  11.5230 N  61   1.3660 W   2.4        5.4       11.2        0.0        9.8*      77.9 
050917  114858  47  11.5220 N  61   1.3650 W   1.7        5.4       11.2        0.0        9.8       77.9 
050917  114900  47  11.5210 N  61   1.3640 W   2.2        5.4       11.2        0.0        9.8*      77.0*
050917  114902  47  11.5200 N  61   1.3640 W   2.0        5.4       11.2        0.0        9.8       77.0 
050917  114904  47  11.5190 N  61   1.3640 W   2.1        5.4       11.2        0.0        9.8       77.0 
050917  114906  47  11.5180 N  61   1.3630 W   2.0        5.4       11.2        0.0       10.1*      78.3*
050917  114908  47  11.5160 N  61   1.3630 W   2.3        5.4       11.2        0.0       10.1       78.3 
050917  114910  47  11.5160 N  61   1.3620 W   1.6        5.4       11.2        0.0       10.1       76.5*
050917  114912  47  11.5150 N  61   1.3610 W   2.5        5.4       11.2        0.0        9.9*      76.5 
050917  114914  47  11.5130 N  61   1.3620 W   1.9        5.4       11.2        0.0        9.9       76.5 
050917  114916  47  11.5130 N  61   1.3610 W   2.2        5.4       11.2        0.0       11.2*      79.6*
050917  114918  47  11.5110 N  61   1.3600 W   2.1        5.4       11.2        0.0       11.2       79.6 
050917  114920  47  11.5100 N  61   1.3600 W   2.2        5.4       11.2        0.0       11.2       79.6 
050917  114922  47  11.5090 N  61   1.3590 W   2.5        5.4       11.2        0.0       10.1*      79.6 
050917  114924  47  11.5080 N  61   1.3590 W   1.4        5.4       11.2        0.0       10.1       79.6 
050917  114926  47  11.5070 N  61   1.3580 W   2.3        5.4       11.2        0.0       10.1       79.6 
050917  114928  47  11.5060 N  61   1.3580 W   2.3        5.4       11.1*       0.0       10.1*      79.6 
050917  114930  47  11.5050 N  61   1.3580 W   2.1        5.4       11.1        0.0       10.1       79.6 
050917  114932  47  11.5040 N  61   1.3570 W   2.0        5.4       11.1        0.0       10.7*      78.7*
050917  114934  47  11.5030 N  61   1.3560 W   1.8        5.4       11.1        0.0       10.7       78.7 
050917  114936  47  11.5020 N  61   1.3560 W   2.7        5.4       11.1        0.0       10.7       78.7 
050917  114938  47  11.5000 N  61   1.3550 W   2.3        5.4       11.1        0.0       10.4*      78.3*
050917  114940  47  11.4990 N  61   1.3550 W   1.9        5.4       11.1        0.0       10.4       78.3 
050917  114942  47  11.4980 N  61   1.3540 W   2.5        5.4       11.1        0.0        9.9*      79.6*
050917  114944  47  11.4970 N  61   1.3540 W   1.8        5.4       11.1        0.0        9.9       79.6 
050917  114946  47  11.4960 N  61   1.3530 W   3.0        5.4       11.1        0.0        9.9       79.6 
050917  114948  47  11.4950 N  61   1.3530 W   1.5        5.4       11.1        0.0       10.8*      74.3*
050917  114950  47  11.4940 N  61   1.3520 W   2.8        5.4       11.1        0.0       10.8       74.3 
050917  114952  47  11.4930 N  61   1.3520 W   1.8        5.4       11.1        0.0       10.8       74.3 
050917  114954  47  11.4920 N  61   1.3510 W   2.6        5.4       11.1        0.0       16.4*      77.9*
050917  114956  47  11.4900 N  61   1.3500 W   2.0        5.4       11.1        0.0       16.4       77.9 
050917  114958  47  11.4890 N  61   1.3500 W   2.0        5.4       11.1        0.0       10.8*      78.7*
050917  115000  47  11.4880 N  61   1.3490 W   2.1        5.4       11.1        0.0       10.8       78.7 
050917  115002  47  11.4870 N  61   1.3490 W   2.6        5.4       11.1        0.0       10.8       78.7 
050917  115004  47  11.4860 N  61   1.3490 W   1.7        5.4       11.1        0.0        4.5*      79.6*
050917  115006  47  11.4850 N  61   1.3480 W   2.4        5.4       11.1        0.0        4.5       79.6 
050917  115008  47  11.4840 N  61   1.3470 W   1.5        5.4       11.1        0.0        4.5       79.6 
050917  115010  47  11.4830 N  61   1.3470 W   3.0        5.4       11.1        0.0       11.0*      76.5*
050917  115012  47  11.4810 N  61   1.3470 W   1.8        5.4       11.1        0.0       11.0       76.5 
050917  115014  47  11.4800 N  61   1.3460 W   2.2        5.4       11.1        0.0       10.6*      77.9*
050917  115016  47  11.4790 N  61   1.3450 W   1.8        5.4       11.1        0.0       10.6       77.9 
050917  115018  47  11.4780 N  61   1.3450 W   2.4        5.4       11.1        0.0       10.6       77.9 
050917  115020  47  11.4770 N  61   1.3440 W   1.9        5.4       11.1        0.0       10.7*      77.9*
050917  115022  47  11.4760 N  61   1.3430 W   1.9        5.4       11.1        0.0       10.7       77.9 
050917  115024  47  11.4750 N  61   1.3430 W   2.5        5.4       11.1        0.0       10.7       77.9 
050917  115026  47  11.4740 N  61   1.3430 W   1.9        5.4       11.1        0.0       11.2*      78.7*
050917  115028  47  11.4730 N  61   1.3420 W   2.3        5.4       11.1        0.0       11.2       78.7 
050917  115030  47  11.4720 N  61   1.3410 W   1.7        5.4       11.1        0.0       11.0*      75.7*
050917  115032  47  11.4710 N  61   1.3410 W   2.5        5.4       11.1        0.0       11.0       75.7 
050917  115034  47  11.4690 N  61   1.3400 W   2.0        5.4       11.1        0.0       11.0       75.7 
050917  115036  47  11.4680 N  61   1.3400 W   2.3        5.4       11.1        0.0       10.8*      80.1*
050917  115038  47  11.4670 N  61   1.3380 W   2.0        5.4       11.1        0.0       10.8       80.1 
050917  115040  47  11.4660 N  61   1.3380 W   2.2        5.4       11.1        0.0       10.8       80.1 
050917  115042  47  11.4650 N  61   1.3370 W   2.3        5.4       11.1        0.0       11.1*      78.7*
050917  115044  47  11.4640 N  61   1.3360 W   1.9        5.4       11.1        0.0       11.1       78.7 
050917  115046  47  11.4630 N  61   1.3360 W   2.4        5.4       11.1        0.0       10.6*      78.7 
050917  115048  47  11.4620 N  61   1.3350 W   2.1        5.4       11.1        0.0       10.6       77.0*
050917  115050  47  11.4610 N  61   1.3350 W   2.3        5.4       11.1        0.0       10.6       77.0 
050917  115052  47  11.4600 N  61   1.3340 W   1.8        5.4       11.1        0.0       11.0*      78.3*
050917  115054  47  11.4590 N  61   1.3330 W   2.6        5.4       11.1        0.0       11.0       78.3 
050917  115056  47  11.4570 N  61   1.3320 W   1.7        5.4       11.1        0.0       11.4*      78.3 
050917  115058  47  11.4570 N  61   1.3310 W   2.8        5.4       11.1        0.0       11.4       77.0*
050917  115100  47  11.4550 N  61   1.3310 W   1.6        5.4       11.1        0.0       11.4       77.0 
050917  115102  47  11.4540 N  61   1.3300 W   2.9        5.4       11.1        0.0       11.0*      77.0 
050917  115104  47  11.4530 N  61   1.3290 W   1.5        5.4       11.1        0.0       11.0       78.3*
050917  115106  47  11.4520 N  61   1.3290 W   2.6        5.4       11.1        0.0       11.0       78.3 
050917  115108  47  11.4510 N  61   1.3280 W   1.7        5.4       11.1        0.0       11.1*      77.4*
050917  115110  47  11.4510 N  61   1.3270 W   2.5        5.4       11.1        0.0       11.1       77.4 
050917  115112  47  11.4490 N  61   1.3260 W   2.1        5.4       11.1        0.0       11.1       77.4 
050917  115114  47  11.4480 N  61   1.3260 W   2.2        5.4       11.1        0.0       10.8*      80.1*
050917  115116  47  11.4470 N  61   1.3250 W   2.1        5.4       11.1        0.0       10.8       80.1 
050917  115118  47  11.4460 N  61   1.3250 W   1.8        5.4       11.1        0.0       10.5*      80.1 
050917  115120  47  11.4450 N  61   1.3240 W   1.9        5.4       11.1        0.0       10.5       76.1*
050917  115122  47  11.4440 N  61   1.3240 W   2.2        5.4       11.1        0.0       10.5       76.1 
050917  115124  47  11.4430 N  61   1.3230 W   2.2        5.4       11.1        0.0       11.3*      79.2*
050917  115126  47  11.4420 N  61   1.3230 W   1.9        5.4       11.1        0.0       11.3       79.2 
050917  115128  47  11.4410 N  61   1.3220 W   2.0        5.4       11.1        0.0       11.3       79.2 
050917  115130  47  11.4400 N  61   1.3220 W   2.0        5.4       11.1        0.0       11.4*      78.7*
050917  115132  47  11.4390 N  61   1.3210 W   2.1        5.4       11.1        0.0       11.4       78.7 
050917  115134  47  11.4380 N  61   1.3200 W   1.9        5.4       11.1        0.0       11.0*      78.7 
050917  115136  47  11.4370 N  61   1.3200 W   2.1        5.4       11.1        0.0       11.0      113.0*
050917  115138  47  11.4360 N  61   1.3190 W   2.4        5.4       11.1        0.0       11.0      113.0 
050917  115140  47  11.4350 N  61   1.3180 W   1.8        5.4       11.1        0.0       11.1*      43.5*
050917  115142  47  11.4340 N  61   1.3180 W   2.1        5.4       11.1        0.0       11.1       43.5 
050917  115144  47  11.4330 N  61   1.3170 W   1.9        5.4       11.1        0.0       11.1       43.5 
050917  115146  47  11.4320 N  61   1.3170 W   2.6        5.4       11.1        0.0       12.0*      76.5*
050917  115148  47  11.4310 N  61   1.3160 W   1.8        5.4       11.1        0.0       12.0       76.5 
050917  115150  47  11.4300 N  61   1.3150 W   2.3        5.4       11.1        0.0       11.7*      76.5 
050917  115152  47  11.4290 N  61   1.3140 W   2.0        5.4       11.1        0.0       11.7       76.5 
050917  115154  47  11.4280 N  61   1.3150 W   2.8        5.4       11.1        0.0       11.7       76.5 
050917  115156  47  11.4270 N  61   1.3130 W   1.9        5.4       11.1        0.0       11.6*      76.5 
050917  115158  47  11.4260 N  61   1.3120 W   2.1        5.4       11.1        0.0       11.6       76.5 
050917  115200  47  11.4250 N  61   1.3120 W   2.3        5.4       11.1        0.0       11.0*      76.5 
050917  115202  47  11.4230 N  61   1.3120 W   2.7        5.4       11.1        0.0       11.0       78.7*
050917  115204  47  11.4220 N  61   1.3110 W   1.5        5.4       11.1        0.0       11.0       78.7 
050917  115206  47  11.4220 N  61   1.3110 W   2.2        5.4       11.1        0.0       10.1*      78.7 
050917  115208  47  11.4210 N  61   1.3100 W   2.2        5.4       11.1        0.0       10.1       78.7 
050917  115210  47  11.4190 N  61   1.3100 W   2.4        5.4       11.1        0.0       10.1       79.2*
050917  115212  47  11.4180 N  61   1.3090 W   2.2        5.4       11.1        0.0       10.6*      79.2 
050917  115214  47  11.4170 N  61   1.3080 W   1.7        5.4       11.1        0.0       10.6       79.2 
050917  115216  47  11.4160 N  61   1.3080 W   2.4        5.4       11.1        0.0       10.6       79.2 
050917  115218  47  11.4150 N  61   1.3080 W   2.3        5.4       11.1        0.0       10.6       79.2 
050917  115220  47  11.4140 N  61   1.3070 W   1.7        5.4       11.1        0.0       10.6       79.2 
050917  115222  47  11.4130 N  61   1.3060 W   2.3        5.4       11.1        0.0       11.0*      79.2 
050917  115224  47  11.4120 N  61   1.3050 W   2.2        5.4       11.1        0.0       11.0       79.2 
050917  115226  47  11.4110 N  61   1.3050 W   2.4        5.4       11.7*       0.0       11.0       79.2 
050917  115228  47  11.4100 N  61   1.3040 W   1.8        5.4       11.7        0.0       11.2*      79.2 
050917  115230  47  11.4090 N  61   1.3040 W   2.1        5.4       11.7        0.0       11.2       81.4*
050917  115232  47  11.4080 N  61   1.3030 W   2.0        5.4       11.7        0.0       11.5*      81.4 
050917  115234  47  11.4070 N  61   1.3030 W   2.3        5.4       11.7        0.0       11.5       77.0*
050917  115236  47  11.4060 N  61   1.3020 W   1.9        5.4       11.7        0.0       11.5       77.0 
050917  115238  47  11.4050 N  61   1.3020 W   2.0        5.4       11.7        0.0       11.5       77.0 
050917  115240  47  11.4040 N  61   1.3010 W   2.0        5.4       11.7        0.0       11.5       78.7*
050917  115242  47  11.4030 N  61   1.3010 W   1.9        5.4       11.7        0.0       11.5       78.7 
050917  115244  47  11.4020 N  61   1.3000 W   2.0        5.4       11.7        0.0       11.6*      78.7 
050917  115246  47  11.4010 N  61   1.3000 W   1.9        5.4       11.7        0.0       11.6       77.9*
050917  115248  47  11.3990 N  61   1.2990 W   2.4        5.4       11.7        0.0       12.1*      77.9 
050917  115250  47  11.3990 N  61   1.2980 W   1.7        5.4       11.7        0.0       12.1       78.3*
050917  115252  47  11.3970 N  61   1.2970 W   2.2        5.4       11.7        0.0       12.1       78.3 
050917  115254  47  11.3970 N  61   1.2970 W   2.0        5.4       11.7        0.0       12.6*      78.3 
050917  115256  47  11.3950 N  61   1.2970 W   1.8        5.4       11.7        0.0       12.6       76.5*
050917  115258  47  11.3950 N  61   1.2960 W   2.3        5.4       11.7        0.0       12.6       76.5 
050917  115300  47  11.3930 N  61   1.2950 W   2.0        5.4       11.7        0.0       11.7*      76.5 
050917  115302  47  11.3920 N  61   1.2940 W   2.6        5.4       11.5*       0.0       11.7       79.2*
050917  115304  47  11.3910 N  61   1.2930 W   1.8        5.4       11.5        0.0       11.0*      79.2 
050917  115306  47  11.3900 N  61   1.2930 W   2.3        5.4       11.5        0.0       11.0       79.2*
050917  115308  47  11.3890 N  61   1.2930 W   2.1        5.4       11.5        0.0       11.0       79.2 
050917  115310  47  11.3880 N  61   1.2920 W   2.3        5.4       11.5        0.0       11.0*      79.2 
050917  115312  47  11.3870 N  61   1.2910 W   2.3        5.4       11.5        0.0       11.0       77.4*
050917  115314  47  11.3860 N  61   1.2900 W   2.3        5.4       11.5        0.0       11.1*      77.4 
050917  115316  47  11.3850 N  61   1.2900 W   2.1        5.4       11.5        0.0       11.1       77.4 
050917  115318  47  11.3840 N  61   1.2890 W   2.2        5.4       11.5        0.0       11.1       78.3*
050917  115320  47  11.3830 N  61   1.2890 W   1.9        5.4       11.5        0.0       11.3*      78.3 
050917  115322  47  11.3820 N  61   1.2870 W   2.3        5.4       11.5        0.0       11.3       77.9*
050917  115324  47  11.3810 N  61   1.2870 W   2.2        5.4       11.5        0.0       11.3       77.9 
050917  115326  47  11.3800 N  61   1.2860 W   2.3        5.4       11.5        0.0       11.3*      77.9 
050917  115328  47  11.3780 N  61   1.2850 W   2.3        5.4       11.5        0.0       11.3       81.4*
050917  115330  47  11.3770 N  61   1.2840 W   2.0        5.4       11.5        0.0       10.7*      81.4 
050917  115332  47  11.3760 N  61   1.2840 W   2.5        5.4       11.5        0.0       10.7       81.4 
050917  115334  47  11.3750 N  61   1.2830 W   1.7        5.4       11.5        0.0       10.7       76.1*
050917  115336  47  11.3740 N  61   1.2820 W   2.8        5.4       11.5        0.0       11.0*      76.1 
050917  115338  47  11.3730 N  61   1.2820 W   1.7        5.4       11.5        0.0       11.0       76.1 
050917  115340  47  11.3720 N  61   1.2800 W   2.5        5.4       11.5        0.0       11.0      143.0*
050917  115342  47  11.3710 N  61   1.2800 W   1.6        5.4       11.5        0.0       10.6*     143.0 
050917  115344  47  11.3700 N  61   1.2800 W   2.0        5.4       11.5        0.0       10.6       14.5*
050917  115346  47  11.3690 N  61   1.2780 W   1.9        5.4       11.5        0.0       10.7*      14.5 
050917  115349  47  11.3670 N  61   1.2780 W   2.0        5.4       11.5        0.0       10.7       14.5 
050917  115350  47  11.3670 N  61   1.2780 W   2.0        5.4       11.5        0.0       10.7       78.7*
050917  115353  47  11.3660 N  61   1.2770 W   1.5        5.4       11.5        0.0       15.5*      78.7 
050917  115356  47  11.3650 N  61   1.2770 W   1.5        5.4       11.5        0.0       15.5      125.8*
050917  115358  47  11.3640 N  61   1.2760 W   0.6        5.4       11.5        0.0       10.4*     125.8 
050917  115400  47  11.3650 N  61   1.2760 W   1.1        5.4       11.5        0.0       10.4       54.1*
050917  115402  47  11.3640 N  61   1.2760 W   0.5        5.4       11.5        0.0       10.4       54.1 
050917  115404  47  11.3640 N  61   1.2760 W   0.9        5.4       11.5        0.0       10.4       54.1 
050917  115406  47  11.3630 N  61   1.2760 W   0.3        5.4       11.5        0.0       10.4       73.5*
050917  115408  47  11.3630 N  61   1.2760 W   0.6        5.4       11.5        0.0       10.4       73.5 
050917  115410  47  11.3640 N  61   1.2770 W   0.6        5.4       11.5        0.0       10.4      136.4*
050917  115412  47  11.3630 N  61   1.2760 W   0.7        5.4       11.5        0.0       10.4      136.4 
050917  115414  47  11.3630 N  61   1.2760 W   0.4        5.4       11.5        0.0       10.5*     136.4 
050917  115416  47  11.3630 N  61   1.2760 W   0.8        5.4       11.5        0.0       10.5       13.2*
050917  115419  47  11.3620 N  61   1.2760 W   1.0        5.4       11.5        0.0        8.6*      13.2 
