FileName: C:\2005NE~1\GP037.TXT
Local Time: Thu Aug 11 06:00:36 2005

Ship: Marco Michel Trip: 07 Tow: gp037
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050811  090037  48  47.5520 N  64   2.8620 W   2.6        0.0        9.2*       1.4*       0.0        9.2*
050811  090201  48  47.4760 N  64   2.6820 W   6.4        0.0       11.0        6.0        0.0      305.3 
050811  090203  48  47.4730 N  64   2.6780 W   5.8        0.0       11.0      135.5*       0.0      305.3 
050811  090206  48  47.4690 N  64   2.6730 W   5.0        0.0       11.0      135.5        0.0      305.3 
050811  090208  48  47.4670 N  64   2.6680 W   6.0        0.0       11.0      135.5        0.0      305.3 
050811  090210  48  47.4650 N  64   2.6640 W   5.5        0.0       11.0      135.5        0.0      305.3 
050811  090212  48  47.4620 N  64   2.6610 W   5.0        0.0       11.0      135.5        0.0      305.3 
050811  090213  48  47.4610 N  64   2.6590 W   4.7        0.0       11.0      135.5        0.0      305.3 
050811  090216  48  47.4590 N  64   2.6490 W   5.0        0.0       11.0      135.5        0.0      305.3 
050811  090218  48  47.4590 N  64   2.6370 W   6.1        0.0       11.0      135.5        0.0      305.3 
050811  090220  48  47.4590 N  64   2.6280 W   7.0        0.0       11.0      135.5        0.0      305.3 
050811  090222  48  47.4580 N  64   2.6210 W   7.0        0.0       11.0      135.5        0.0      305.3 
050811  090224  48  47.4560 N  64   2.6140 W   6.7        0.0       11.0      135.5        0.0      305.3 
050811  090226  48  47.4550 N  64   2.6070 W   6.7        0.0       11.0      135.5        0.0      305.3 
050811  090228  48  47.4540 N  64   2.6000 W   6.8        0.0       11.0      135.5        0.0      120.1*
050811  090230  48  47.4520 N  64   2.5950 W   6.0        0.0       11.0      135.5        0.0      120.1 
050811  090232  48  47.4510 N  64   2.5890 W   5.4        0.0       11.0      135.5        0.0      120.1 
050811  090234  48  47.4500 N  64   2.5840 W   5.0        0.0       11.0      135.5        0.0      120.1 
050811  090236  48  47.4490 N  64   2.5770 W   6.0        0.0       11.0      135.5        0.0      120.1 
050811  090238  48  47.4480 N  64   2.5700 W   6.1        0.0       11.0      135.5        0.0      120.1 
050811  090240  48  47.4470 N  64   2.5630 W   6.8        0.0       11.0      135.5        0.0      120.1 
050811  090242  48  47.4460 N  64   2.5570 W   6.7        0.0       11.0      135.5        0.0      120.1 
050811  090244  48  47.4450 N  64   2.5500 W   6.9        0.0       11.0      135.5        0.0      120.1 
050811  090246  48  47.4440 N  64   2.5430 W   6.9        0.0       11.0      135.5        0.0      120.1 
050811  090248  48  47.4430 N  64   2.5370 W   6.7        0.0       11.0      135.5        0.0      120.1 
050811  090250  48  47.4410 N  64   2.5310 W   6.5        0.0       11.0      135.5        0.0      120.1 
050811  090252  48  47.4400 N  64   2.5250 W   7.2        0.0       11.0      135.5        0.0      120.1 
050811  090254  48  47.4380 N  64   2.5190 W   5.5        0.0       11.0      135.5        0.0      120.1 
050811  090256  48  47.4360 N  64   2.5150 W   6.1        0.0       11.0      135.5        0.0      120.1 
050811  090258  48  47.4340 N  64   2.5100 W   5.5        0.0       11.0      135.5        0.0      120.1 
050811  090300  48  47.4320 N  64   2.5050 W   5.5        0.0       11.0      135.5        0.0       37.8*
050811  090302  48  47.4310 N  64   2.5000 W   5.0        0.0       11.0      135.5        0.0       37.8 
050811  090304  48  47.4290 N  64   2.4960 W   4.8        0.0       11.0      135.5        0.0       37.8 
050811  090306  48  47.4280 N  64   2.4900 W   5.2        0.0       11.0        1.4*       0.0       37.8 
050811  090308  48  47.4250 N  64   2.4860 W   4.6        0.0       11.0        1.4        0.0       37.8 
050811  090310  48  47.4230 N  64   2.4830 W   4.2        0.0       11.0        4.7*       0.0       37.8 
050811  090310  48  47.4230 N  64   2.4830 W   4.2        0.0       11.0        4.7        0.0       37.8 
050811  090310  48  47.4230 N  64   2.4830 W   4.2        0.0       11.0        4.7        0.0       37.8 
050811  090310  48  47.4230 N  64   2.4830 W   4.2        0.0       11.0        8.9*       0.0       58.9*
050811  090310  48  47.4230 N  64   2.4830 W   4.2        0.0       11.0        8.9        0.0       58.9 
050811  090310  48  47.4230 N  64   2.4830 W              0.0       11.0        8.9        0.0       72.1*
050811  090350  48  47.4040 N  64   2.3810 W   2.0        0.0       12.5*       7.9*       0.0       69.5*
050811  090352  48  47.4040 N  64   2.3800 W   1.6        0.0       12.5       11.3*       0.0       43.1*
050811  090354  48  47.4030 N  64   2.3780 W   1.5        0.0       12.5       11.3        0.0       43.1 
050811  090356  48  47.4030 N  64   2.3740 W   1.8        0.0       12.5       11.3        0.0       43.1 
050811  090358  48  47.4020 N  64   2.3730 W   1.4        0.0       12.5        4.2*       0.0       66.9*
050811  090400  48  47.4020 N  64   2.3730 W   1.3        0.0       12.5        4.2        0.0       66.9 
050811  090402  48  47.4010 N  64   2.3730 W   1.1        0.0       11.5*       4.2        0.0       66.9 
050811  090404  48  47.4000 N  64   2.3730 W   1.0        0.0       11.5        4.2        0.0       58.9*
050811  090406  48  47.4020 N  64   2.3660 W   1.3        0.0       11.5        4.2        0.0       58.9 
050811  090408  48  47.4020 N  64   2.3640 W   1.1        0.0       11.5        4.2        0.0       58.9 
050811  090410  48  47.4010 N  64   2.3620 W   1.6        0.0       11.5        4.2        0.0       58.9 
050811  090412  48  47.4010 N  64   2.3610 W   1.0        0.0       11.5        4.2        0.0       58.9 
050811  090414  48  47.4010 N  64   2.3600 W   1.6        0.0       12.1*       6.3*       0.0      354.5*
050811  090416  48  47.4000 N  64   2.3580 W   0.9        0.0       12.1        6.3        0.0      354.5 
050811  090418  48  47.4000 N  64   2.3570 W   1.4        0.0       12.1        7.9*       0.0      354.5 
050811  090420  48  47.4000 N  64   2.3550 W   1.2        0.0       12.1        7.9        0.0       66.0*
050811  090422  48  47.3990 N  64   2.3540 W   0.9        0.0       12.1        7.9        0.0       66.0 
050811  090424  48  47.3990 N  64   2.3530 W   1.0        0.0       12.1        7.0*       0.0       67.7*
050811  090426  48  47.3990 N  64   2.3520 W   1.1        0.0       11.6*       7.0        0.0       67.7 
050811  090428  48  47.3980 N  64   2.3520 W   1.0        0.0       11.6        7.0        0.0       67.7 
050811  090430  48  47.3980 N  64   2.3500 W   1.4        0.0       11.6        7.4*       0.0       70.4*
050811  090432  48  47.3970 N  64   2.3500 W   1.3        0.0       11.6        7.4        0.0       70.4 
050811  090434  48  47.3970 N  64   2.3500 W   2.2        0.0       11.6        8.9*       0.0       70.4 
050811  090436  48  47.3960 N  64   2.3510 W   2.0        0.0       11.6        8.9        0.0      126.2*
050811  090438  48  47.3960 N  64   2.3500 W   2.7        0.0       12.2*       8.9        0.0      126.2 
050811  090440  48  47.3950 N  64   2.3490 W   2.4        0.0       12.2       10.2*       0.0       30.4*
050811  090442  48  47.3950 N  64   2.3490 W   2.3        0.0       12.2       10.2        0.0       30.4 
050811  090444  48  47.3950 N  64   2.3460 W   2.2        0.0       12.2       10.2        0.0       30.4 
050811  090446  48  47.3950 N  64   2.3460 W   1.9        0.0       12.2        2.5*       0.0       88.0*
050811  090448  48  47.3960 N  64   2.3400 W   0.9        0.0       12.2        2.5        0.0       88.0 
050811  090450  48  47.3960 N  64   2.3380 W   1.1        0.0       11.7*       4.7*       0.0       88.0 
050811  090452  48  47.3960 N  64   2.3350 W   1.2        0.0       11.7        4.7        0.0       73.0*
050811  090454  48  47.3960 N  64   2.3320 W   1.4        0.0       11.7        4.7        0.0       73.0 
050811  090456  48  47.3960 N  64   2.3300 W   1.4        0.0        3.0*       6.7*       0.0       73.0 
050811  090458  48  47.3960 N  64   2.3270 W   1.4        0.0        3.0        6.7        0.0      170.7*
050811  090500  48  47.3960 N  64   2.3250 W   1.4        0.0        3.0        6.7        0.0      170.7 
050811  090502  48  47.3960 N  64   2.3240 W   1.1        3.5*       3.0        6.9*       0.0      170.7 
050811  090504  48  47.3950 N  64   2.3220 W   1.1        3.5        3.0        6.9        0.0      170.7 
050811  090506  48  47.3950 N  64   2.3200 W   1.6        3.5        3.0        5.7*       0.0      170.7 
050811  090508  48  47.3950 N  64   2.3180 W   0.9        3.5        3.0        5.7        0.0       91.9*
050811  090510  48  47.3950 N  64   2.3170 W   1.0        3.5        3.0        5.7        0.0       91.9 
050811  090512  48  47.3950 N  64   2.3150 W   1.0        3.5        3.0        6.9*       0.0       91.9 
050811  090514  48  47.3940 N  64   2.3130 W   1.0        3.5        3.0        6.9        0.0       95.5*
050811  090516  48  47.3940 N  64   2.3110 W   1.2        3.5        3.0        6.3*       0.0       95.5 
050811  090518  48  47.3940 N  64   2.3090 W   1.2        3.5        3.0        6.3        0.0      100.3*
050811  090520  48  47.3940 N  64   2.3080 W   1.1        3.5        3.4*       6.3        0.0      100.3 
050811  090522  48  47.3940 N  64   2.3060 W   1.2        3.5        3.4        6.7*       0.0      100.3 
050811  090524  48  47.3940 N  64   2.3040 W   1.7        3.5        3.4        6.7        0.0      116.1*
050811  090526  48  47.3940 N  64   2.3020 W   0.9        3.5        3.4        6.7        0.0      116.1 
050811  090528  48  47.3940 N  64   2.3000 W   1.4       10.4*       3.4        7.0*       0.0      116.1 
050811  090530  48  47.3930 N  64   2.2990 W   0.9       10.4        3.4        7.0        0.0       80.9*
050811  090532  48  47.3930 N  64   2.2980 W   1.1       10.4        3.4        7.4*       0.0       80.9 
050811  090534  48  47.3930 N  64   2.2970 W   1.1       10.4        3.4        7.4        0.0      104.3*
050811  090536  48  47.3930 N  64   2.2950 W   0.9       10.4        3.4        7.4        0.0      104.3 
050811  090538  48  47.3930 N  64   2.2940 W   1.1       10.4        3.4        8.0*       0.0      104.3 
050811  090540  48  47.3930 N  64   2.2920 W   1.0       10.4        3.4        8.0        0.0      107.3*
050811  090542  48  47.3930 N  64   2.2900 W   1.1       10.4        3.4        8.0        0.0      107.3 
050811  090544  48  47.3930 N  64   2.2870 W   0.9       10.4        3.4       10.4*       0.0      107.3 
050811  090546  48  47.3930 N  64   2.2850 W   1.6       10.4        3.4       10.4        0.0      105.1*
050811  090548  48  47.3930 N  64   2.2840 W   1.3       10.4        3.4        9.5*       0.0      105.1 
050811  090550  48  47.3920 N  64   2.2830 W   0.8       10.4        3.4        9.5        0.0      104.7*
050811  090552  48  47.3920 N  64   2.2820 W   1.0       10.4       12.2*       9.5        0.0      104.7 
050811  090554  48  47.3910 N  64   2.2810 W   0.9       10.4       12.2        8.9*       0.0      104.7 
050811  090556  48  47.3910 N  64   2.2800 W   1.5       10.4       12.2        8.9        0.0      105.6*
050811  090558  48  47.3900 N  64   2.2800 W   1.6       10.4       12.2        9.2*       0.0      105.6 
050811  090600  48  47.3910 N  64   2.2760 W   1.4       10.4       12.2        9.2        0.0      105.6 
050811  090602  48  47.3910 N  64   2.2730 W   1.1       10.4       12.2        9.2        0.0      106.0*
050811  090604  48  47.3910 N  64   2.2710 W   2.0       10.4       10.6*       9.2        0.0      106.0 
050811  090606  48  47.3910 N  64   2.2680 W   0.9       10.4       10.6        9.2        0.0      106.0 
050811  090608  48  47.3910 N  64   2.2660 W   2.0       10.4       10.6        9.2        0.0      105.6*
050811  090610  48  47.3910 N  64   2.2640 W   1.0       10.4       10.6        9.2        0.0      105.6 
050811  090612  48  47.3900 N  64   2.2630 W   1.3       10.4       10.6        9.2        0.0      106.0*
050811  090614  48  47.3900 N  64   2.2610 W   1.2       10.4       10.6       11.0*       0.0      106.0 
050811  090616  48  47.3900 N  64   2.2590 W   1.2       10.4       10.6       11.0        0.0      106.0 
050811  090618  48  47.3900 N  64   2.2570 W   1.3       10.4       10.6       11.0        0.0      105.1*
050811  090620  48  47.3900 N  64   2.2550 W   1.4       10.4       10.6       11.0        0.0      105.1 
050811  090622  48  47.3890 N  64   2.2530 W   1.4       10.4       11.0*      11.0        0.0      105.1 
050811  090624  48  47.3890 N  64   2.2510 W   1.7       10.4       11.0       11.0        0.0      106.9*
050811  090626  48  47.3890 N  64   2.2490 W   1.1       10.4       11.0       11.0        0.0      106.9 
050811  090628  48  47.3890 N  64   2.2480 W   1.1       10.4       11.0       11.0        0.0      106.9*
050811  090630  48  47.3890 N  64   2.2460 W   1.0       11.7*      11.0       11.0        0.0      106.9 
050811  090632  48  47.3890 N  64   2.2440 W   1.7       11.7       11.0       11.0        0.0      106.9 
050811  090634  48  47.3890 N  64   2.2420 W   1.3       11.7       11.0       11.0        0.0      105.6*
050811  090636  48  47.3880 N  64   2.2400 W   1.4       11.7       11.0       11.0        0.0      105.6 
050811  090638  48  47.3880 N  64   2.2380 W   1.3       11.7       11.0       11.0        0.0      105.6 
050811  090640  48  47.3880 N  64   2.2370 W   1.5       11.7       11.0       11.0        0.0      106.0*
050811  090642  48  47.3880 N  64   2.2350 W   1.4       11.7       11.0       11.0        0.0      106.0 
050811  090644  48  47.3880 N  64   2.2330 W   1.7       11.7       11.0       11.0        0.0      106.0 
050811  090646  48  47.3880 N  64   2.2310 W   1.2       11.7       11.0       14.7*       0.0      106.9*
050811  090648  48  47.3870 N  64   2.2300 W   1.9       11.7       11.0       14.7        0.0      106.9 
050811  090650  48  47.3870 N  64   2.2280 W   1.2       11.7       11.0       12.8*       0.0      107.3*
050811  090652  48  47.3870 N  64   2.2270 W   1.2       11.7       11.0       12.8        0.0      107.3 
050811  090654  48  47.3860 N  64   2.2250 W   1.5       11.7       10.9*      12.8        0.0      107.3 
050811  090656  48  47.3860 N  64   2.2230 W   1.3       11.7       10.9       12.8        0.0      105.6*
050811  090658  48  47.3860 N  64   2.2210 W   1.7       11.7       10.9       12.8        0.0      105.6 
050811  090700  48  47.3860 N  64   2.2200 W   1.3       11.7       10.9       12.8        0.0      105.6 
050811  090702  48  47.3850 N  64   2.2190 W   0.9       11.7       10.9       12.8        0.0      107.3*
050811  090704  48  47.3850 N  64   2.2170 W   1.7       11.7       10.9       12.8        0.0      107.3 
050811  090706  48  47.3850 N  64   2.2140 W   1.4       11.7       11.3*      12.8        0.0      106.4*
050811  090708  48  47.3850 N  64   2.2130 W   1.6       11.7       11.3       12.8        0.0      106.4 
050811  090710  48  47.3850 N  64   2.2110 W   1.3       11.7       11.3       11.0*       0.0      106.4 
050811  090712  48  47.3840 N  64   2.2100 W   1.1       11.7       11.3       11.0        0.0      106.9*
050811  090714  48  47.3840 N  64   2.2080 W   1.8       11.7       11.3       11.0        0.0      106.9 
050811  090716  48  47.3840 N  64   2.2050 W   1.0       11.7       11.3       11.0        0.0      106.9 
050811  090718  48  47.3840 N  64   2.2040 W   2.1       11.7       11.7*      11.0        0.0      106.9 
050811  090720  48  47.3840 N  64   2.2020 W   0.8       11.7       11.7       11.0        0.0      106.9 
050811  090722  48  47.3840 N  64   2.2010 W   1.3       11.7       11.7       11.0        0.0      106.9 
050811  090724  48  47.3830 N  64   2.1990 W   1.2       11.7       11.7       11.0        0.0      483.0*
050811  090726  48  47.3830 N  64   2.1970 W   1.3       11.7       11.7       11.0        0.0      483.0 
050811  090728  48  47.3830 N  64   2.1950 W   1.6       11.7       11.7       11.0        0.0      106.0*
050811  090730  48  47.3830 N  64   2.1930 W   1.2       11.7        8.5*      11.0        0.0      106.0 
050811  090732  48  47.3830 N  64   2.1920 W   0.8       11.7        8.5       11.0        0.0      106.0 
050811  090734  48  47.3830 N  64   2.1900 W   1.2       11.7        8.5       11.0        0.0      104.7*
050811  090736  48  47.3830 N  64   2.1880 W   1.4       11.7        8.5       11.0        0.0      104.7 
050811  090738  48  47.3830 N  64   2.1860 W   1.7       11.7        8.5       11.0        0.0      104.7 
050811  090740  48  47.3830 N  64   2.1850 W   1.7       11.7        8.5       11.0        0.0      108.2*
050811  090742  48  47.3830 N  64   2.1830 W   1.4       11.7       11.1*      11.0        0.0      108.2 
050811  090744  48  47.3830 N  64   2.1810 W   1.8       11.7       11.1       11.0        0.0      104.7*
050811  090746  48  47.3830 N  64   2.1790 W   1.7       11.7       11.1       11.0        0.0      104.7 
050811  090748  48  47.3830 N  64   2.1770 W   1.6       11.7       11.1       11.0        0.0      104.7 
050811  090750  48  47.3830 N  64   2.1750 W   2.0       11.7       11.1       11.0        0.0      106.0*
050811  090752  48  47.3830 N  64   2.1730 W   1.5       11.7       11.1       11.0        0.0      106.0 
050811  090754  48  47.3830 N  64   2.1710 W   2.1       11.7       11.1       11.0        0.0      106.0 
050811  090756  48  47.3830 N  64   2.1690 W   1.6       11.7       11.1       11.0        0.0      108.6*
050811  090758  48  47.3830 N  64   2.1670 W   1.9       11.7       11.1       11.0        0.0      108.6 
050811  090800  48  47.3820 N  64   2.1650 W   1.7       11.7       11.1       11.0        0.0      108.6 
050811  090802  48  47.3820 N  64   2.1630 W   1.8       11.7       11.1       11.0        0.0      106.4*
050811  090804  48  47.3820 N  64   2.1610 W   1.9       11.7       11.1       11.0        0.0      106.4 
050811  090806  48  47.3820 N  64   2.1590 W   1.6       11.7        9.6*      11.0        0.0      106.0*
050811  090808  48  47.3820 N  64   2.1570 W   1.8       11.7        9.6       18.4*       0.0      106.0 
050811  090810  48  47.3820 N  64   2.1560 W   1.7       11.7        9.6       18.4        0.0      106.0 
050811  090812  48  47.3820 N  64   2.1540 W   1.5       11.7        9.6       18.4        0.0      105.6*
050811  090814  48  47.3820 N  64   2.1520 W   2.0       11.7        9.6       18.4        0.0      105.6 
050811  090816  48  47.3820 N  64   2.1500 W   1.4       11.7        9.6       18.4        0.0      105.6 
050811  090818  48  47.3820 N  64   2.1480 W   1.7       11.7       10.6*      18.4        0.0      108.2*
050811  090820  48  47.3820 N  64   2.1460 W   1.7       11.7       10.6       18.4        0.0      108.2 
050811  090822  48  47.3820 N  64   2.1450 W   1.8       11.7       10.6       18.4        0.0      105.6*
050811  090824  48  47.3820 N  64   2.1430 W   1.5       11.7       10.6       18.4        0.0      105.6 
050811  090826  48  47.3820 N  64   2.1410 W   1.8       11.7       10.6       18.4        0.0      105.6 
050811  090828  48  47.3820 N  64   2.1390 W   1.7       11.7       10.6       18.4        0.0      106.9*
050811  090830  48  47.3820 N  64   2.1370 W   1.5       11.7       10.6       18.4        0.0      106.9 
050811  090832  48  47.3820 N  64   2.1360 W   2.0       11.7       10.6       18.4        0.0      106.9 
050811  090834  48  47.3820 N  64   2.1340 W   1.2       11.7       10.6       18.4        0.0      104.7*
050811  090836  48  47.3820 N  64   2.1320 W   2.0       11.7       10.6       18.4        0.0      104.7 
050811  090838  48  47.3820 N  64   2.1300 W   1.4       11.7       10.6       18.4        0.0      104.7 
050811  090840  48  47.3820 N  64   2.1280 W   1.8       11.7       10.6       18.4        0.0      108.2*
050811  090842  48  47.3820 N  64   2.1270 W   1.5       11.7       11.1*      18.4        0.0      108.2 
050811  090844  48  47.3820 N  64   2.1250 W   1.9       11.7       11.1       18.4        0.0      105.6*
050811  090846  48  47.3820 N  64   2.1230 W   1.4       11.7       11.1       18.4        0.0      105.6 
050811  090848  48  47.3820 N  64   2.1210 W   1.9       11.7       11.1       18.4        0.0      105.6 
050811  090850  48  47.3820 N  64   2.1190 W   1.6       11.7       11.1       18.4        0.0      105.6*
050811  090852  48  47.3820 N  64   2.1180 W   1.8       11.7       11.1       18.4        0.0      105.6 
050811  090854  48  47.3820 N  64   2.1160 W   1.5       11.7       10.9*      18.4        0.0      105.6 
050811  090856  48  47.3820 N  64   2.1140 W   1.7       11.7       10.9       18.4        0.0      106.4*
050811  090858  48  47.3820 N  64   2.1120 W   1.6       11.7       10.9       18.4        0.0      106.4 
050811  090900  48  47.3810 N  64   2.1100 W   1.2       11.7       10.9       18.4        0.0      106.4 
050811  090902  48  47.3820 N  64   2.1090 W   2.1       11.7       10.9       18.4        0.0      106.4*
050811  090904  48  47.3810 N  64   2.1070 W   0.9       11.7       10.9       18.4        0.0      106.4 
050811  090906  48  47.3820 N  64   2.1060 W   2.4       11.7       10.6*      18.4        0.0      107.8*
050811  090908  48  47.3810 N  64   2.1040 W   0.8       11.7       10.6       18.4        0.0      107.8 
050811  090910  48  47.3820 N  64   2.1020 W   2.2       11.7       10.6       18.4        0.0      107.8 
050811  090912  48  47.3810 N  64   2.1000 W   1.1       11.7       10.6       11.4*       0.0      105.1*
050811  090914  48  47.3820 N  64   2.0990 W   2.1       11.7       10.6       11.4        0.0      105.1 
050811  090916  48  47.3820 N  64   2.0970 W   1.4       11.7       10.6       11.4        0.0      105.1 
050811  090918  48  47.3810 N  64   2.0950 W   1.8       11.7       10.6       11.4        0.0      106.9*
050811  090920  48  47.3810 N  64   2.0930 W   1.7       11.7       10.6       11.4        0.0      106.9 
050811  090922  48  47.3810 N  64   2.0910 W   1.9       11.7       10.6       11.4        0.0      105.1*
050811  090924  48  47.3810 N  64   2.0900 W   1.6       11.7       10.6       11.4        0.0      105.1 
050811  090926  48  47.3810 N  64   2.0880 W   2.3       11.7       10.6       11.4        0.0      105.1 
050811  090928  48  47.3810 N  64   2.0860 W   1.4       11.7       10.6       11.4        0.0      107.8*
050811  090930  48  47.3810 N  64   2.0840 W   2.3       11.7       10.6       11.4        0.0      107.8 
050811  090932  48  47.3810 N  64   2.0820 W   1.4       11.7       10.6       11.4        0.0      107.8 
050811  090934  48  47.3810 N  64   2.0800 W   2.5       11.7       10.6       11.4        0.0      106.9*
050811  090936  48  47.3810 N  64   2.0780 W   1.1       11.7       10.6       11.4        0.0      106.9 
050811  090938  48  47.3810 N  64   2.0760 W   2.2       11.7       10.6       11.4        0.0      106.9 
050811  090940  48  47.3810 N  64   2.0740 W   1.4       11.7       10.6       11.4        0.0      106.9*
050811  090942  48  47.3810 N  64   2.0730 W   1.8        2.4*      10.6       11.4        0.0      106.9 
050811  090944  48  47.3810 N  64   2.0710 W   1.6        2.4       10.6       11.4        0.0      105.6*
050811  090946  48  47.3810 N  64   2.0690 W   2.0        2.4       10.6       11.4        0.0      105.6 
050811  090948  48  47.3810 N  64   2.0670 W   1.1        2.4       10.6       11.4        0.0      105.6 
050811  090950  48  47.3810 N  64   2.0660 W   2.0        2.4       10.6       11.4        0.0      106.0*
050811  090952  48  47.3810 N  64   2.0640 W   1.4        2.4       10.6       11.4        0.0      106.0 
050811  090954  48  47.3810 N  64   2.0620 W   1.6        2.4        7.9*      11.4        0.0      106.0 
050811  090956  48  47.3810 N  64   2.0610 W   1.4        2.4        7.9       11.4        0.0      108.2*
050811  090958  48  47.3810 N  64   2.0590 W   1.6        2.4        7.9       11.4        0.0      108.2 
050811  091000  48  47.3810 N  64   2.0580 W   1.6        2.4        7.9       11.4        0.0      103.8*
050811  091002  48  47.3810 N  64   2.0560 W   1.4        2.4        7.9       11.4        0.0      103.8 
050811  091004  48  47.3810 N  64   2.0540 W   1.8        2.4        7.9       11.4        0.0      103.8 
050811  091006  48  47.3810 N  64   2.0520 W   1.5        2.4       10.7*      11.4        0.0      106.9*
050811  091008  48  47.3810 N  64   2.0510 W   1.7        2.4       10.7       13.4*       0.0      106.9 
050811  091010  48  47.3810 N  64   2.0490 W   1.7        2.4       10.7       13.4        0.0      106.9 
050811  091012  48  47.3810 N  64   2.0470 W   1.9        2.4       10.7       13.4        0.0      105.6*
050811  091014  48  47.3810 N  64   2.0450 W   1.6        2.4       10.7       13.4        0.0      105.6 
050811  091016  48  47.3810 N  64   2.0440 W   2.0        2.4       10.7       13.4        0.0      106.4*
050811  091018  48  47.3810 N  64   2.0420 W   1.8        2.4       11.3*      13.4        0.0      106.4 
050811  091020  48  47.3810 N  64   2.0400 W   2.1        2.4       11.3       13.4        0.0      106.4 
