FileName: C:\2005NE~1\GP244.TXT
Local Time: Thu Sep 15 12:57:09 2005

Ship: Marco Michel Trip: 09 Tow: gp244
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050915  155712  47   2.2520 N  60  48.9000 W   3.4        2.5       10.6*       3.8*       0.0        7.5*
050915  160107  47   2.7540 N  60  48.8040 W   6.5        2.5       10.6        3.8        0.0       37.8 
050915  160109  47   2.7580 N  60  48.8030 W   6.9        2.5       10.6        3.8        0.0       69.5*
050915  160111  47   2.7610 N  60  48.8010 W   6.6        2.5       10.6        3.8        0.0       69.5 
050915  160113  47   2.7650 N  60  48.8000 W   6.3        2.5       10.6        3.8        0.0       69.5 
050915  160115  47   2.7680 N  60  48.7990 W   6.3        2.5       10.6        3.8        0.0       69.5 
050915  160117  47   2.7720 N  60  48.7970 W   6.5        2.5       10.6        3.8        0.0       69.5 
050915  160119  47   2.7750 N  60  48.7960 W   6.5        2.5       10.6        3.8        0.0       69.5 
050915  160121  47   2.7780 N  60  48.7940 W   6.1        2.5       10.6        3.8        0.0       69.5 
050915  160123  47   2.7820 N  60  48.7920 W   6.4        2.5       10.6        3.8        0.0       69.5 
050915  160125  47   2.7850 N  60  48.7910 W   6.5        2.5       10.6        3.8        0.0       69.5 
050915  160127  47   2.7880 N  60  48.7900 W   6.4        2.5       10.6        3.8        0.0       69.5 
050915  160129  47   2.7920 N  60  48.7890 W   6.0        2.5       10.6        3.8        0.0       69.5 
050915  160131  47   2.7950 N  60  48.7880 W   6.3        2.5       10.6        3.8        0.0       69.5 
050915  160133  47   2.7980 N  60  48.7870 W   6.4        2.5       10.6        3.8        0.0       69.5 
050915  160135  47   2.8010 N  60  48.7860 W   6.3        2.5       10.6        3.8        0.0       56.7*
050915  160137  47   2.8050 N  60  48.7850 W   6.3        2.5       10.6        3.8        0.0       56.7 
050915  160139  47   2.8080 N  60  48.7830 W   5.9        2.5       10.6        3.8        0.0       56.7 
050915  160141  47   2.8110 N  60  48.7830 W   5.8        2.5       13.6*       3.8        0.0       56.7 
050915  160143  47   2.8140 N  60  48.7810 W   4.8        2.5       13.6        3.8        0.0       56.7 
050915  160145  47   2.8160 N  60  48.7800 W   4.1        2.5       13.6        3.8        0.0       56.7 
050915  160147  47   2.8190 N  60  48.7790 W   4.0        2.5       13.6        3.8        0.0       56.7 
050915  160149  47   2.8210 N  60  48.7780 W   4.0        2.5       13.6        3.8        0.0       56.7 
050915  160151  47   2.8220 N  60  48.7770 W   3.3        2.5       13.6        3.8        0.0       64.7*
050915  160153  47   2.8240 N  60  48.7760 W   3.1        2.5       13.6        3.8        0.0       64.7 
050915  160155  47   2.8250 N  60  48.7750 W   3.7        2.5       13.6        3.8        0.0       64.7 
050915  160157  47   2.8270 N  60  48.7730 W   2.8        2.5       13.6        3.8        0.0       54.1*
050915  160159  47   2.8280 N  60  48.7730 W   2.6        2.5       13.6        3.8        0.0       54.1 
050915  160201  47   2.8290 N  60  48.7720 W   3.6        2.5       13.6        3.8        0.0       66.4*
050915  160203  47   2.8310 N  60  48.7700 W   2.5        2.5       13.6        3.8        0.0       66.4 
050915  160205  47   2.8320 N  60  48.7700 W   2.7        2.5       11.6*       3.8        0.0       66.4 
050915  160207  47   2.8340 N  60  48.7690 W   3.0        2.5       11.6        3.8        0.0       69.5*
050915  160209  47   2.8350 N  60  48.7670 W   2.3        2.5       11.6        3.8        0.0       69.5 
050915  160211  47   2.8360 N  60  48.7670 W   2.7        2.5       11.6        3.8        0.0       69.5 
050915  160213  47   2.8370 N  60  48.7660 W   2.5        2.5       11.6        3.8        0.0       63.8*
050915  160215  47   2.8390 N  60  48.7650 W   2.8        2.5       11.6        3.8        0.0       63.8 
050915  160217  47   2.8400 N  60  48.7640 W   2.1        2.5       11.6        3.8        0.0       70.4*
050915  160219  47   2.8410 N  60  48.7630 W   3.2        2.5       11.6        3.8        0.0       70.4 
050915  160221  47   2.8420 N  60  48.7620 W   1.9        2.5       11.6        3.8        0.0       70.4 
050915  160223  47   2.8430 N  60  48.7610 W   3.0        2.5       11.6        3.8        0.0       71.3*
050915  160225  47   2.8450 N  60  48.7600 W   2.4        2.5       11.6        3.8        0.0       71.3 
050915  160227  47   2.8460 N  60  48.7590 W   2.3        2.5       11.6        3.8        0.0       71.3 
050915  160229  47   2.8480 N  60  48.7580 W   2.9        2.4*      11.6        3.8        0.0       99.0*
050915  160231  47   2.8490 N  60  48.7570 W   2.1        2.4       11.6        3.8        0.0       99.0 
050915  160233  47   2.8500 N  60  48.7560 W   2.9        2.4       11.6        3.8        0.0       45.7*
050915  160235  47   2.8510 N  60  48.7550 W   2.4        2.4       11.6        3.8        0.0       45.7 
050915  160237  47   2.8520 N  60  48.7540 W   2.5        2.4       11.6        3.8        0.0       45.7 
050915  160239  47   2.8530 N  60  48.7530 W   2.1        2.4       11.6        3.8        0.0       69.5*
050915  160241  47   2.8540 N  60  48.7530 W   2.8        2.4       11.3*       3.8        0.0       69.5 
050915  160243  47   2.8550 N  60  48.7510 W   2.1        2.4       11.3        3.8        0.0       69.5 
050915  160245  47   2.8570 N  60  48.7500 W   2.9        2.4       11.3        3.8        0.0       90.6*
050915  160247  47   2.8580 N  60  48.7490 W   2.1        2.4       11.3        3.8        0.0       90.6 
050915  160249  47   2.8590 N  60  48.7490 W   2.5        2.4       11.3        3.8        0.0       79.6*
050915  160251  47   2.8600 N  60  48.7480 W   2.1        2.4       11.3        3.8        0.0       79.6 
050915  160253  47   2.8610 N  60  48.7470 W   2.5        2.4       11.8*       3.8        0.0       79.6 
050915  160255  47   2.8620 N  60  48.7460 W   2.4        2.4       11.8        3.8        0.0       92.8*
050915  160257  47   2.8630 N  60  48.7450 W   2.7        2.4       11.8        3.8        0.0       92.8 
050915  160259  47   2.8650 N  60  48.7440 W   1.9        2.4       11.8        3.8        0.0       92.8 
050915  160301  47   2.8660 N  60  48.7430 W   2.8        2.4       11.8        3.8        0.0       76.1*
050915  160303  47   2.8660 N  60  48.7410 W   2.2        2.4       11.8        3.8        0.0       76.1 
050915  160305  47   2.8680 N  60  48.7410 W   2.2        2.4       11.8        3.8        0.0       94.6*
050915  160307  47   2.8690 N  60  48.7410 W   2.8        2.4       11.8        3.8        0.0       94.6 
050915  160309  47   2.8700 N  60  48.7390 W   2.3        2.4       11.8        3.8        0.0       94.6 
050915  160311  47   2.8710 N  60  48.7380 W   2.5        2.4       11.8        3.8        0.0       89.3*
050915  160313  47   2.8720 N  60  48.7380 W   2.2        2.4       11.8        3.8        0.0       89.3 
050915  160315  47   2.8740 N  60  48.7370 W   2.7        2.4       11.8        3.8        0.0       89.3 
050915  160317  47   2.8750 N  60  48.7360 W   2.1        2.4       11.8        3.8        0.0       98.5*
050915  160319  47   2.8760 N  60  48.7350 W   2.7        2.4       11.8        3.8        0.0       98.5 
050915  160321  47   2.8770 N  60  48.7340 W   2.0        2.4       11.8        3.8        0.0       98.5 
050915  160323  47   2.8780 N  60  48.7330 W   2.6        2.4       11.8        3.8        0.0      112.2*
050915  160325  47   2.8800 N  60  48.7330 W   2.2        2.4       11.8        3.8        0.0      112.2 
050915  160327  47   2.8800 N  60  48.7320 W   2.2        2.4       11.8        3.8        0.0       86.7*
050915  160329  47   2.8820 N  60  48.7310 W   2.6        2.4       11.8        3.8        0.0       86.7 
050915  160331  47   2.8830 N  60  48.7300 W   2.0        2.4       11.8        3.8        0.0       86.7 
050915  160333  47   2.8840 N  60  48.7290 W   2.4        2.4       11.8        3.8        0.0      120.1*
050915  160335  47   2.8850 N  60  48.7290 W   2.3        2.4       11.8        3.8        0.0      120.1 
050915  160337  47   2.8860 N  60  48.7270 W   2.5        2.4       11.8        3.8        0.0      120.1 
050915  160339  47   2.8870 N  60  48.7260 W   2.1        2.4       11.8        3.8        0.0       97.2*
050915  160341  47   2.8880 N  60  48.7260 W   2.5        2.4       11.8        3.8        0.0       97.2 
050915  160343  47   2.8890 N  60  48.7240 W   2.6        2.4       11.8        3.8        0.0       97.2 
050915  160345  47   2.8900 N  60  48.7240 W   1.7        2.4       11.8        3.8        0.0      125.4*
050915  160347  47   2.8910 N  60  48.7240 W   2.6        2.4       11.8        3.8        0.0      125.4 
050915  160349  47   2.8920 N  60  48.7220 W   2.5        2.4       11.8        3.8        0.0       90.6*
050915  160351  47   2.8930 N  60  48.7210 W   1.7        2.4       11.8        3.8        0.0       90.6 
050915  160353  47   2.8940 N  60  48.7210 W   2.9        2.4       11.8        3.8        0.0       90.6 
050915  160355  47   2.8950 N  60  48.7200 W   2.0        2.4       11.8        3.8        0.0      115.2*
050915  160357  47   2.8970 N  60  48.7190 W   2.5        2.4       11.8        3.8        0.0      115.2 
050915  160359  47   2.8980 N  60  48.7190 W   2.1        2.4       11.8        3.8        0.0      115.2 
050915  160401  47   2.8990 N  60  48.7180 W   2.5        2.4       11.8        3.8        0.0      117.4*
050915  160403  47   2.9000 N  60  48.7170 W   2.3        2.4       11.8        3.8        0.0      117.4 
050915  160405  47   2.9010 N  60  48.7160 W   2.1        2.4       13.0*       3.8        0.0      119.6*
050915  160407  47   2.9030 N  60  48.7150 W   2.8        2.4       13.0        3.8        0.0      119.6 
050915  160409  47   2.9040 N  60  48.7150 W   2.2        2.4       13.0        3.8        0.0      119.6 
050915  160411  47   2.9050 N  60  48.7140 W   2.7        2.4       13.0        9.8*       0.0      121.8*
050915  160413  47   2.9060 N  60  48.7140 W   2.4        2.4       13.0        9.8        0.0      121.8 
050915  160415  47   2.9070 N  60  48.7120 W   2.4        2.4       13.0        9.8        0.0      121.8 
050915  160417  47   2.9080 N  60  48.7120 W   2.4        2.4       13.0        9.8        0.0      123.6*
050915  160419  47   2.9090 N  60  48.7110 W   2.0        2.4       13.0        9.8        0.0      123.6 
050915  160421  47   2.9100 N  60  48.7100 W   2.6        2.4       13.0        9.8        0.0      123.6 
050915  160423  47   2.9110 N  60  48.7100 W   2.2        2.4       13.0        9.8        0.0      167.2*
050915  160425  47   2.9120 N  60  48.7090 W   2.5        2.4       13.0        9.8        0.0      167.2 
050915  160427  47   2.9140 N  60  48.7080 W   2.6        2.4       13.0        9.8        0.0       90.2*
050915  160429  47   2.9150 N  60  48.7070 W   2.1        2.4       13.0        9.8        0.0       90.2 
050915  160431  47   2.9160 N  60  48.7060 W   2.6        2.4       13.0        9.8        0.0       90.2 
050915  160433  47   2.9170 N  60  48.7050 W   2.0        2.4       13.0        9.8        0.0      131.5*
050915  160435  47   2.9190 N  60  48.7050 W   2.9        2.4       13.0        9.8        0.0      131.5 
050915  160437  47   2.9200 N  60  48.7040 W   2.1        2.4       13.0        9.8        0.0      131.5 
050915  160439  47   2.9210 N  60  48.7030 W   2.7        2.4       13.0        9.8        0.0      135.0*
050915  160441  47   2.9220 N  60  48.7020 W   2.3        2.4       13.0        9.8        0.0      135.0 
050915  160443  47   2.9230 N  60  48.7010 W   2.4        2.4       13.0        9.8        0.0      135.0 
050915  160445  47   2.9240 N  60  48.7010 W   2.5        2.4       13.0        9.8        0.0      133.3*
050915  160447  47   2.9260 N  60  48.7000 W   2.6        2.4        2.5*       9.8        0.0      133.3 
050915  160449  47   2.9270 N  60  48.6990 W   1.9        2.4        2.5        9.8        0.0      138.1*
050915  160451  47   2.9280 N  60  48.6980 W   3.3        2.4        2.5        9.8        0.0      138.1 
050915  160453  47   2.9290 N  60  48.6970 W   1.6        2.4        2.5        9.8        0.0      138.1 
050915  160455  47   2.9300 N  60  48.6970 W   2.9        3.9*       2.5        9.8        0.0      135.5*
050915  160457  47   2.9320 N  60  48.6960 W   2.4        3.9        2.5        9.8        0.0      135.5 
050915  160459  47   2.9330 N  60  48.6950 W   2.3        3.9        2.5        9.8        0.0      135.5 
050915  160501  47   2.9340 N  60  48.6940 W   2.5        3.9        2.5        9.8        0.0      138.1*
050915  160503  47   2.9350 N  60  48.6930 W   1.9        3.9        2.5        9.8        0.0      138.1 
050915  160505  47   2.9360 N  60  48.6930 W   2.9        3.9        2.5        9.8        0.0      138.1 
050915  160507  47   2.9370 N  60  48.6920 W   2.0        3.9        2.5        9.8        0.0      138.6*
050915  160509  47   2.9380 N  60  48.6920 W   2.5        3.9        2.5        9.8        0.0      138.6 
050915  160511  47   2.9400 N  60  48.6900 W   2.4        3.9        2.5        9.8        0.0      141.6*
050915  160513  47   2.9410 N  60  48.6890 W   2.2        3.9        2.5        9.8        0.0      141.6 
050915  160515  47   2.9420 N  60  48.6870 W   2.5        3.9        2.5        9.8        0.0      141.6 
050915  160517  47   2.9430 N  60  48.6870 W   2.0        3.9        2.5        9.8        0.0      137.7*
050915  160519  47   2.9440 N  60  48.6860 W   2.2        3.9        2.5        9.8        0.0      137.7 
050915  160521  47   2.9450 N  60  48.6860 W   2.2        3.9        2.5        9.8        0.0      137.7 
050915  160523  47   2.9460 N  60  48.6850 W   1.8        3.9        2.5        9.8        0.0      137.7*
050915  160525  47   2.9470 N  60  48.6840 W   1.9        3.9        2.5        9.8        0.0      137.7 
050915  160527  47   2.9480 N  60  48.6830 W   2.5        3.9        2.5        9.8        0.0      137.7 
050915  160529  47   2.9490 N  60  48.6820 W   1.3        3.9        2.5        9.8        0.0      139.9*
050915  160531  47   2.9490 N  60  48.6820 W   2.9        3.9       11.4*       9.8        0.0      139.9 
050915  160533  47   2.9500 N  60  48.6810 W   1.6        3.9       11.4        9.8        0.0      138.6*
050915  160535  47   2.9510 N  60  48.6800 W   2.4        3.9       11.4        9.8        0.0      138.6 
050915  160537  47   2.9530 N  60  48.6790 W   2.1        3.9       11.4        9.8        0.0      138.6 
050915  160539  47   2.9540 N  60  48.6780 W   2.4        3.9       11.4        9.8        0.0      138.6*
050915  160541  47   2.9540 N  60  48.6770 W   2.2        3.9       11.4        9.8        0.0      138.6 
050915  160543  47   2.9560 N  60  48.6770 W   2.0        3.9       11.4        9.8        0.0      138.6 
050915  160545  47   2.9570 N  60  48.6760 W   2.5        3.9       11.4        9.8        0.0      139.0*
050915  160547  47   2.9580 N  60  48.6750 W   2.1        3.9       11.4        9.8        0.0      139.0 
050915  160549  47   2.9590 N  60  48.6740 W   2.1        3.9       11.4        9.8        0.0      139.0 
050915  160551  47   2.9600 N  60  48.6730 W   2.6        3.9       11.4        9.8        0.0      139.0*
050915  160553  47   2.9610 N  60  48.6720 W   1.5        3.9       11.4        9.8        0.0      139.0 
050915  160555  47   2.9620 N  60  48.6720 W   1.9        3.9       11.4        9.8        0.0      138.6*
050915  160557  47   2.9620 N  60  48.6700 W   2.5        3.9       11.4        9.8        0.0      138.6 
050915  160559  47   2.9630 N  60  48.6700 W   1.4        3.9       11.4        9.8        0.0      138.6 
050915  160601  47   2.9640 N  60  48.6690 W   2.7        3.9       11.4        9.8        0.0      138.6*
050915  160603  47   2.9650 N  60  48.6680 W   1.8        3.9       11.4        9.8        0.0      138.6 
050915  160605  47   2.9660 N  60  48.6670 W   2.3        3.9       11.1*       9.8        0.0      138.6 
050915  160607  47   2.9670 N  60  48.6660 W   2.5        3.9       11.1        9.8        0.0      139.4*
050915  160609  47   2.9680 N  60  48.6650 W   1.6        3.9       11.1        9.8        0.0      139.4 
050915  160611  47   2.9690 N  60  48.6640 W   2.8        3.9       11.1        9.8        0.0      139.4 
050915  160613  47   2.9700 N  60  48.6630 W   1.7        3.9       11.1        9.8        0.0      139.4*
050915  160615  47   2.9710 N  60  48.6630 W   2.5        3.9       11.1        9.8        0.0      139.4 
050915  160617  47   2.9720 N  60  48.6610 W   2.3        3.9       11.1        9.8        0.0      139.0*
050915  160619  47   2.9730 N  60  48.6600 W   2.0        3.9       11.1        9.8        0.0      139.0 
050915  160621  47   2.9740 N  60  48.6590 W   2.4        3.9       11.1        9.8        0.0      139.0 
050915  160623  47   2.9750 N  60  48.6580 W   2.3        3.9       11.1        9.8        0.0      140.3*
050915  160625  47   2.9760 N  60  48.6580 W   1.9        3.9       11.1        9.8        0.0      140.3 
050915  160627  47   2.9770 N  60  48.6570 W   2.7        3.9       11.1        9.8        0.0      140.3 
050915  160629  47   2.9790 N  60  48.6560 W   1.7        3.9       10.6*       9.8        0.0      139.0*
