FileName: C:\2005NE~1\GP166.TXT
Local Time: Thu Jul 21 15:47:14 2005

Ship: Marco Michel Trip: 05 Tow: gp166
Comments: zone  E
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050721  184715  48  13.4390 N  61  58.1680 W   3.5       13.0*       2.2*       3.2*       0.0       68.2*
050721  184718  48  13.4380 N  61  58.1640 W   3.9       13.0        2.2        3.2        0.0       68.2 
050721  184719  48  13.4370 N  61  58.1630 W   4.3       13.0        2.2        3.2        0.0       68.2 
050721  184721  48  13.4360 N  61  58.1600 W   4.8       13.0        2.2        3.2        0.0       68.2 
050721  184724  48  13.4340 N  61  58.1540 W   5.9       13.0        2.2        3.2        0.0       68.2 
050721  184725  48  13.4330 N  61  58.1510 W   6.1       13.0        2.2        3.2        0.0       68.2 
050721  184727  48  13.4320 N  61  58.1460 W   6.5       13.0        2.2        3.2        0.0       68.2 
050721  184730  48  13.4290 N  61  58.1390 W   6.9       13.0        2.2        3.2        0.0       68.2 
050721  184731  48  13.4290 N  61  58.1360 W   6.9       13.0        2.2        3.2        0.0       68.2 
050721  184733  48  13.4270 N  61  58.1310 W   7.0       13.0        2.2        3.2        0.0       68.2 
050721  184736  48  13.4240 N  61  58.1240 W   7.4       13.0        2.2        3.2        0.0       16.3*
050721  184737  48  13.4240 N  61  58.1200 W   7.4       13.0        2.2        3.2        0.0       16.3 
050721  184739  48  13.4220 N  61  58.1150 W   7.5       13.0        2.2        3.2        0.0       16.3 
050721  184742  48  13.4190 N  61  58.1060 W   7.4       13.0        2.2        3.2        0.0       16.3 
050721  184743  48  13.4190 N  61  58.1030 W   7.6       13.0        2.2        3.2        0.0       16.3 
050721  184745  48  13.4170 N  61  58.0970 W   7.9       13.0        2.2        3.2        0.0       16.3 
050721  184748  48  13.4140 N  61  58.0880 W   7.7       13.0        2.2        3.2        0.0       16.3 
050721  184749  48  13.4130 N  61  58.0860 W   7.5       13.0        2.2        3.2        0.0       16.3 
050721  184751  48  13.4120 N  61  58.0800 W   7.6       13.0        2.2        3.2        0.0       16.3 
050721  184754  48  13.4090 N  61  58.0710 W   8.0       13.0        2.2        3.2        0.0       16.3 
050721  184755  48  13.4080 N  61  58.0680 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184757  48  13.4060 N  61  58.0620 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184800  48  13.4030 N  61  58.0540 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184801  48  13.4030 N  61  58.0510 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184803  48  13.4010 N  61  58.0450 W   7.9       13.0        2.2        3.2        0.0       16.3 
050721  184806  48  13.3980 N  61  58.0360 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184807  48  13.3970 N  61  58.0330 W   7.6       13.0        2.2        3.2        0.0       16.3 
050721  184809  48  13.3960 N  61  58.0280 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184812  48  13.3930 N  61  58.0190 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184813  48  13.3920 N  61  58.0160 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184815  48  13.3900 N  61  58.0100 W   7.6       13.0        2.2        3.2        0.0       16.3 
050721  184818  48  13.3880 N  61  58.0020 W   7.7       13.0        2.2        3.2        0.0       16.3 
050721  184819  48  13.3870 N  61  57.9990 W   7.7       13.0        2.2        3.2        0.0       16.3 
050721  184821  48  13.3850 N  61  57.9930 W   8.0       13.0        2.2        3.2        0.0       16.3 
050721  184824  48  13.3820 N  61  57.9840 W   7.5       13.0        2.2        3.2        0.0       16.3 
050721  184825  48  13.3810 N  61  57.9810 W   7.5       13.0        2.2        3.2        0.0       16.3 
050721  184827  48  13.3800 N  61  57.9750 W   7.6       13.0        2.2        3.2        0.0       16.3 
050721  184830  48  13.3770 N  61  57.9660 W   7.9       13.0        2.2        3.2        0.0       16.3 
050721  184831  48  13.3760 N  61  57.9630 W   8.0       13.0        2.2        3.2        0.0       16.3 
050721  184833  48  13.3740 N  61  57.9570 W   7.5       13.0        2.2        3.2        0.0       16.3 
050721  184836  48  13.3720 N  61  57.9490 W   7.7       13.0        2.2        3.2        0.0       16.3 
050721  184837  48  13.3710 N  61  57.9460 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184839  48  13.3690 N  61  57.9400 W   7.8       13.0        2.2        3.2        0.0       16.3 
050721  184842  48  13.3660 N  61  57.9320 W   7.7       13.0        2.2        3.2        0.0       16.3 
050721  184843  48  13.3650 N  61  57.9290 W   7.6       13.0        2.2        3.2        0.0       16.3 
050721  184845  48  13.3630 N  61  57.9230 W   7.8       13.0        2.2        3.2        0.0        3.1*
050721  184848  48  13.3610 N  61  57.9150 W   7.9       13.0        2.2        3.2        0.0        3.1 
050721  184849  48  13.3600 N  61  57.9110 W   7.7       13.0        2.2        3.2        0.0        3.1 
