FileName: C:\2005NE~1\GP023.TXT
Local Time: Sun Jul 24 06:16:57 2005

Ship: Marco Michel Trip: 05 Tow: gp023
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050724  091700  48  20.9900 N  64  19.0360 W   4.6        2.7        6.9*      48.8*       0.0        0.4*
050724  091846  48  21.1140 N  64  18.8350 W   7.6        2.7        6.9        4.0        0.0        0.4 
050724  091848  48  21.1170 N  64  18.8300 W   7.6        2.7        6.9        4.0        0.0        0.4 
050724  091850  48  21.1200 N  64  18.8250 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091852  48  21.1220 N  64  18.8200 W   7.4        2.7        6.9        4.0        0.0        0.4 
050724  091854  48  21.1250 N  64  18.8160 W   7.5        2.7        6.9        4.0        0.0        0.4 
050724  091856  48  21.1280 N  64  18.8110 W   7.6        2.7        6.9        4.0        0.0        0.4 
050724  091858  48  21.1300 N  64  18.8060 W   7.5        2.7        6.9        4.0        0.0        0.4 
050724  091900  48  21.1330 N  64  18.8010 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091902  48  21.1360 N  64  18.7970 W   7.4        2.7        6.9        4.0        0.0        0.4 
050724  091904  48  21.1380 N  64  18.7920 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091906  48  21.1410 N  64  18.7870 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091908  48  21.1440 N  64  18.7820 W   7.4        2.7        6.9        4.0        0.0        0.4 
050724  091910  48  21.1460 N  64  18.7770 W   7.4        2.7        6.9        4.0        0.0        0.4 
050724  091912  48  21.1490 N  64  18.7730 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091914  48  21.1520 N  64  18.7680 W   7.4        2.7        6.9        4.0        0.0        0.4 
050724  091916  48  21.1540 N  64  18.7640 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091918  48  21.1560 N  64  18.7590 W   7.4        2.7        6.9        4.0        0.0        0.4 
050724  091920  48  21.1590 N  64  18.7540 W   7.4        2.7        6.9        4.0        0.0        0.4 
050724  091922  48  21.1620 N  64  18.7490 W   7.5        2.7        6.9        4.0        0.0        0.4 
050724  091924  48  21.1640 N  64  18.7450 W   7.4        2.7        6.9        4.0        0.0        0.4 
050724  091926  48  21.1670 N  64  18.7390 W   7.2        2.7        6.9        4.0        0.0        0.4 
050724  091928  48  21.1690 N  64  18.7340 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091930  48  21.1720 N  64  18.7300 W   7.4        2.7        6.9        4.0        0.0        0.4 
050724  091932  48  21.1740 N  64  18.7250 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091934  48  21.1770 N  64  18.7200 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091936  48  21.1790 N  64  18.7160 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091938  48  21.1810 N  64  18.7110 W   7.3        2.7        6.9        4.0        0.0        0.4 
050724  091940  48  21.1840 N  64  18.7060 W   7.2        2.7        6.9        4.0        0.0        0.4 
050724  091942  48  21.1860 N  64  18.7010 W   6.9        2.7        6.9        4.0        0.0        0.4 
050724  091944  48  21.1890 N  64  18.6970 W   6.6        2.7        6.9        4.0        0.0        0.4 
050724  091946  48  21.1910 N  64  18.6940 W   6.3        2.7        6.9        4.0        0.0        0.4 
050724  091948  48  21.1940 N  64  18.6900 W   5.9        2.7        6.9        4.0        0.0       70.4*
050724  091950  48  21.1960 N  64  18.6870 W   5.7        2.7        6.9        4.0        0.0       70.4 
050724  091952  48  21.1980 N  64  18.6830 W   5.5        2.7        6.9        4.0        0.0       70.4 
050724  091954  48  21.2000 N  64  18.6800 W   5.5        2.7        6.9        4.0        0.0       57.2*
050724  091956  48  21.2010 N  64  18.6770 W   5.4        2.7        6.9        4.0        0.0       57.2 
050724  091958  48  21.2040 N  64  18.6740 W   5.3        2.7        6.9       56.4*       0.0       53.7*
050724  092000  48  21.2060 N  64  18.6700 W   5.2        2.7        6.9       56.4        0.0       53.7 
050724  092002  48  21.2080 N  64  18.6670 W   5.3        2.7        6.9       56.4        0.0       53.7 
050724  092004  48  21.2100 N  64  18.6630 W   5.2        2.7        6.9        7.4*       0.0       59.8*
050724  092006  48  21.2120 N  64  18.6600 W   5.1        2.7        6.9        7.4        0.0       59.8 
050724  092008  48  21.2140 N  64  18.6570 W   5.2        2.7        6.9        7.4        0.0       59.8 
050724  092010  48  21.2160 N  64  18.6540 W   5.3        2.7        6.9       10.0*       0.0       61.6*
050724  092012  48  21.2180 N  64  18.6500 W   5.4        2.7        6.9       10.0        0.0       61.6 
050724  092014  48  21.2200 N  64  18.6470 W   5.3        2.7        6.9        5.7*       0.0       61.6 
050724  092016  48  21.2220 N  64  18.6440 W   5.2        2.7        6.9        5.7        0.0       61.6 
050724  092018  48  21.2240 N  64  18.6410 W   5.1        2.7        6.9        5.7        0.0       61.6 
050724  092020  48  21.2250 N  64  18.6390 W   4.2        2.7        6.9        7.1*       0.0      132.0*
050724  092022  48  21.2270 N  64  18.6370 W   3.8        2.7        6.9        7.1        0.0      132.0 
050724  092024  48  21.2280 N  64  18.6340 W   3.3        2.7        6.9        7.1        0.0      132.0 
050724  092026  48  21.2290 N  64  18.6320 W   3.6        2.7        6.9        7.3*       0.0       71.3*
050724  092028  48  21.2300 N  64  18.6300 W   2.9        2.7        6.9        7.3        0.0       71.3 
050724  092030  48  21.2310 N  64  18.6290 W   2.4        2.7        6.9       12.9*       0.0       53.2*
050724  092032  48  21.2320 N  64  18.6270 W   2.4        2.7        6.9       12.9        0.0       53.2 
050724  092034  48  21.2330 N  64  18.6260 W   2.6        2.7        6.9       12.9        0.0       53.2 
050724  092036  48  21.2340 N  64  18.6240 W   2.1        2.7        6.9        2.4*       0.0       62.9*
050724  092038  48  21.2350 N  64  18.6230 W   2.1        2.7        6.9        2.4        0.0       62.9 
050724  092040  48  21.2370 N  64  18.6220 W   2.1        2.7        6.9        7.1*       0.0       62.9 
050724  092042  48  21.2370 N  64  18.6200 W   2.1        2.7       11.2*       7.1        0.0       63.3*
050724  092044  48  21.2380 N  64  18.6190 W   1.7        2.7       11.2        7.1        0.0       63.3 
050724  092046  48  21.2390 N  64  18.6190 W   1.9        2.7       11.2        6.3*       0.0       67.3*
050724  092048  48  21.2400 N  64  18.6180 W   2.0        2.7        2.7*       6.3        0.0       67.3 
050724  092050  48  21.2400 N  64  18.6170 W   1.8        2.7        2.7        6.3        0.0       67.3 
050724  092052  48  21.2410 N  64  18.6160 W   1.8        2.7        2.7        6.4*       0.0       66.0*
050724  092054  48  21.2410 N  64  18.6150 W   1.9        2.7        2.7        6.4        0.0       66.0 
050724  092056  48  21.2420 N  64  18.6140 W   1.9        3.7*       2.7        6.2*       0.0       66.0 
050724  092058  48  21.2430 N  64  18.6130 W   2.1        3.7        2.7        6.2        0.0       72.1*
050724  092100  48  21.2440 N  64  18.6130 W   2.3        3.7        2.7        6.2        0.0       72.1 
050724  092102  48  21.2450 N  64  18.6120 W   1.9        3.7        2.8*       5.5*       0.0       70.8*
050724  092104  48  21.2460 N  64  18.6110 W   2.2        3.7        2.8        5.5        0.0       70.8 
050724  092106  48  21.2470 N  64  18.6100 W   2.0        3.7        2.8        5.5        0.0       70.8 
050724  092108  48  21.2480 N  64  18.6080 W   2.0        3.6*       2.8        6.1*       0.0       74.8*
050724  092110  48  21.2490 N  64  18.6070 W   2.4        3.6        2.8        6.1        0.0       74.8 
050724  092112  48  21.2500 N  64  18.6060 W   2.3        3.6        2.8        6.1        0.0       74.8 
050724  092114  48  21.2510 N  64  18.6050 W   2.1        3.6        3.1*       6.1        0.0       78.3*
050724  092116  48  21.2520 N  64  18.6040 W   2.2        3.6        3.1        6.1        0.0       78.3 
050724  092118  48  21.2530 N  64  18.6030 W   2.2        3.6        3.1       69.0*       0.0       78.3 
050724  092120  48  21.2540 N  64  18.6020 W   2.1        3.6        3.1       69.0        0.0       78.3 
050724  092122  48  21.2550 N  64  18.6010 W   2.2        3.5*       3.1        7.0*       0.0       78.3 
050724  092124  48  21.2560 N  64  18.6000 W   2.2        3.5        3.1        7.0        0.0       78.3 
050724  092126  48  21.2570 N  64  18.5990 W   2.1        3.5        3.1        7.0        0.0       78.3 
050724  092128  48  21.2580 N  64  18.5980 W   2.1        3.5        3.1        4.8*       0.0       78.3 
050724  092130  48  21.2590 N  64  18.5970 W   2.3        3.5        3.1        4.8        0.0       85.3*
050724  092132  48  21.2600 N  64  18.5960 W   1.9        3.5        3.1        4.8        0.0       85.3 
050724  092134  48  21.2600 N  64  18.5950 W   2.0        3.5        3.1        5.6*       0.0      113.9*
050724  092136  48  21.2610 N  64  18.5930 W   2.2        3.5        3.1        5.6        0.0      113.9 
050724  092138  48  21.2620 N  64  18.5920 W   2.3        3.5        3.1        5.6*       0.0      113.9 
050724  092140  48  21.2630 N  64  18.5900 W   2.1        3.5        2.4*       5.6        0.0       60.7*
050724  092142  48  21.2630 N  64  18.5890 W   2.1        3.5        2.4        5.6        0.0       60.7 
050724  092144  48  21.2640 N  64  18.5880 W   2.1        3.5        2.4        5.9*       0.0       60.7 
050724  092146  48  21.2650 N  64  18.5880 W   2.0        3.6*       2.4        5.9        0.0       89.7*
050724  092148  48  21.2660 N  64  18.5860 W   2.2        3.6        2.4        5.9        0.0       89.7 
050724  092150  48  21.2670 N  64  18.5850 W   2.2        3.6        2.4        5.7*       0.0       89.7 
050724  092152  48  21.2680 N  64  18.5830 W   2.1        3.6        2.4        5.7        0.0       93.3*
050724  092154  48  21.2690 N  64  18.5820 W   2.1        3.6        2.5*       5.8*       0.0       93.3 
050724  092156  48  21.2690 N  64  18.5810 W   2.3        3.6        2.5        5.8        0.0       95.0*
050724  092158  48  21.2700 N  64  18.5790 W   2.0        3.6        2.5        5.8        0.0       95.0 
050724  092200  48  21.2710 N  64  18.5780 W   2.1        3.4*       2.5        5.6*       0.0       95.0 
050724  092202  48  21.2710 N  64  18.5770 W   2.2        3.4        2.5        5.6        0.0       97.7*
050724  092204  48  21.2720 N  64  18.5750 W   2.2        3.4        2.5        5.9*       0.0       97.7 
050724  092206  48  21.2730 N  64  18.5740 W   2.1        3.4        2.5*       5.9        0.0       97.7 
050724  092208  48  21.2740 N  64  18.5720 W   1.9        3.4        2.5        5.9        0.0       99.0*
050724  092210  48  21.2740 N  64  18.5710 W   2.2        3.4        2.5       11.9*       0.0       99.0 
050724  092212  48  21.2750 N  64  18.5700 W   2.2        3.4        2.5       11.9        0.0      102.1*
050724  092214  48  21.2760 N  64  18.5680 W   2.1        3.3*       2.5       11.9        0.0      102.1 
050724  092216  48  21.2770 N  64  18.5670 W   2.1        3.3        2.5       11.9        0.0      102.1 
050724  092218  48  21.2770 N  64  18.5650 W   2.0        3.3        2.5       11.9        0.0      104.3*
050724  092220  48  21.2780 N  64  18.5640 W   2.2        3.3        2.7*       5.3*       0.0      104.3 
050724  092222  48  21.2790 N  64  18.5620 W   2.2        3.3        2.7        5.3        0.0      104.3 
050724  092224  48  21.2800 N  64  18.5610 W   2.3        3.3        2.7        5.3        0.0      106.0*
050724  092226  48  21.2810 N  64  18.5600 W   2.0        3.2*       2.7        5.7*       0.0      106.0 
050724  092228  48  21.2810 N  64  18.5580 W   1.9        3.2        2.7        5.7        0.0      109.1*
050724  092230  48  21.2820 N  64  18.5570 W   2.1        3.2        2.7        5.7*       0.0      109.1 
050724  092232  48  21.2830 N  64  18.5560 W   2.1        3.2        2.3*       5.7        0.0      109.1 
050724  092234  48  21.2840 N  64  18.5540 W   2.1        3.2        2.3        5.7        0.0      110.0*
050724  092236  48  21.2840 N  64  18.5530 W   1.9        3.2        2.3        5.6*       0.0      110.0 
050724  092238  48  21.2850 N  64  18.5520 W   2.2        3.2        2.3        5.6        0.0      110.0 
050724  092240  48  21.2850 N  64  18.5510 W   2.1        3.4*       2.3        5.6        0.0      111.7*
050724  092242  48  21.2860 N  64  18.5500 W   1.9        3.4        2.3        5.6*       0.0      111.7 
050724  092244  48  21.2860 N  64  18.5490 W   2.2        3.4        2.3        5.6        0.0      111.7 
050724  092246  48  21.2870 N  64  18.5470 W   2.1        3.4        2.8*       5.6*       0.0      114.4*
050724  092248  48  21.2890 N  64  18.5460 W   2.1        3.4        2.8        5.6        0.0      114.4 
050724  092250  48  21.2890 N  64  18.5450 W   2.2        3.4        2.8        5.6        0.0      114.4*
050724  092252  48  21.2900 N  64  18.5430 W   2.1        3.3*       2.8        5.3*       0.0      114.4 
050724  092254  48  21.2910 N  64  18.5420 W   2.0        3.3        2.8        5.3        0.0      114.4 
050724  092256  48  21.2920 N  64  18.5410 W   2.3        3.3        2.8        5.3        0.0      118.3*
050724  092258  48  21.2930 N  64  18.5400 W   2.1        3.3        2.4*       5.3*       0.0      118.3 
050724  092300  48  21.2940 N  64  18.5390 W   1.9        3.3        2.4        5.3        0.0      118.3 
050724  092302  48  21.2940 N  64  18.5370 W   2.2        3.3        2.4        6.5*       0.0      120.5*
050724  092304  48  21.2950 N  64  18.5360 W   2.0        3.3        2.4        6.5        0.0      120.5 
050724  092306  48  21.2950 N  64  18.5350 W   2.0        3.7*       2.4        6.5        0.0      120.5 
050724  092308  48  21.2960 N  64  18.5340 W   2.0        3.7        2.4        6.0*       0.0      119.6*
050724  092310  48  21.2970 N  64  18.5330 W   2.3        3.7        2.4        6.0        0.0      119.6 
050724  092312  48  21.2980 N  64  18.5320 W   2.2        3.7        2.4        6.9*       0.0      122.7*
050724  092314  48  21.2990 N  64  18.5310 W   2.2        3.7        2.4        6.9        0.0      122.7 
050724  092316  48  21.3000 N  64  18.5300 W   1.8        3.7        2.4        6.9        0.0      122.7 
050724  092318  48  21.3000 N  64  18.5290 W   2.1        3.7       11.4*       8.0*       0.0      121.4*
050724  092320  48  21.3010 N  64  18.5280 W   1.9        3.7       11.4        8.0        0.0      121.4 
050724  092322  48  21.3020 N  64  18.5270 W   2.1        3.7       11.4        8.0        0.0      121.4 
050724  092324  48  21.3030 N  64  18.5260 W   2.1        3.7       11.4        8.5*       0.0      122.7*
050724  092326  48  21.3040 N  64  18.5250 W   2.2        3.7       11.4        8.5        0.0      122.7 
050724  092328  48  21.3050 N  64  18.5240 W   1.8        3.7       11.4        9.2*       0.0      123.2*
050724  092330  48  21.3070 N  64  18.5220 W   2.2        3.7       11.1*       9.2        0.0      123.2 
050724  092332  48  21.3080 N  64  18.5210 W   2.1        3.7       11.1        9.2        0.0      123.2 
050724  092334  48  21.3090 N  64  18.5200 W   2.1        3.7       11.1        9.2        0.0      121.8*
050724  092336  48  21.3090 N  64  18.5190 W   2.0        3.7       11.1        9.2        0.0      121.8 
050724  092338  48  21.3100 N  64  18.5180 W   2.0        3.7       11.1        9.2        0.0      121.8 
050724  092340  48  21.3110 N  64  18.5170 W   2.0        3.7       11.1        9.2        0.0      121.8*
050724  092342  48  21.3120 N  64  18.5160 W   2.0        3.7       11.1        9.2        0.0      121.8 
050724  092344  48  21.3120 N  64  18.5150 W   2.0        3.7       11.1        9.2        0.0      121.8 
050724  092346  48  21.3130 N  64  18.5140 W   2.0        3.7       11.1        9.2        0.0      124.5*
050724  092348  48  21.3130 N  64  18.5130 W   2.2        3.7       11.1        9.2        0.0      124.5 
050724  092350  48  21.3140 N  64  18.5110 W   1.8        3.7       11.1        9.2        0.0      123.2*
050724  092352  48  21.3150 N  64  18.5090 W   1.9        3.7       11.1        9.2        0.0      123.2 
050724  092354  48  21.3150 N  64  18.5080 W   2.0        3.7       10.0*      11.0*       0.0      123.2 
050724  092356  48  21.3160 N  64  18.5070 W   1.9        3.7       10.0       11.0        0.0      123.2*
050724  092358  48  21.3170 N  64  18.5060 W   2.0        3.7       10.0       11.0        0.0      123.2 
050724  092400  48  21.3180 N  64  18.5040 W   2.1        3.7       10.0       11.0        0.0      123.2 
050724  092402  48  21.3190 N  64  18.5030 W   2.1        3.7       10.0       11.0        0.0      121.8*
050724  092404  48  21.3190 N  64  18.5010 W   1.9        3.7       10.0       10.9*       0.0      121.8 
050724  092406  48  21.3200 N  64  18.5000 W   2.0        3.7       10.0       10.9        0.0      121.8 
050724  092408  48  21.3200 N  64  18.4980 W   2.1        3.7       10.0       10.9        0.0      121.8*
050724  092410  48  21.3210 N  64  18.4970 W   2.0        3.7       10.0       10.8*       0.0      121.8 
050724  092412  48  21.3210 N  64  18.4960 W   2.1        3.7       10.0       10.8        0.0      121.4*
050724  092414  48  21.3220 N  64  18.4950 W   2.0        3.7       10.0       10.8        0.0      121.4 
050724  092416  48  21.3230 N  64  18.4940 W   2.1        3.7       10.0       11.4*       0.0      121.4 
050724  092418  48  21.3240 N  64  18.4920 W   2.1        3.7       10.0       11.4        0.0      122.3*
050724  092420  48  21.3240 N  64  18.4910 W   2.0        3.7       10.0       10.1*       0.0      122.3 
050724  092422  48  21.3250 N  64  18.4900 W   1.8        3.7       10.0       10.1        0.0      122.3 
050724  092424  48  21.3250 N  64  18.4890 W   1.9        3.7       10.0       10.1        0.0      190.9*
050724  092426  48  21.3260 N  64  18.4880 W   1.8        3.7       10.0       10.9*       0.0      190.9 
050724  092428  48  21.3270 N  64  18.4870 W   1.8        3.7       10.0       10.9        0.0      190.9 
050724  092430  48  21.3270 N  64  18.4860 W   1.8        3.7       10.7*      10.9        0.0       52.3*
050724  092432  48  21.3280 N  64  18.4850 W   1.9        3.7       10.7        9.6*       0.0       52.3 
050724  092434  48  21.3290 N  64  18.4840 W   1.8        3.7       10.7        9.6        0.0      122.7*
050724  092436  48  21.3300 N  64  18.4830 W   1.7        3.7       10.7        7.6*       0.0      122.7 
050724  092438  48  21.3300 N  64  18.4820 W   2.0        3.7       10.7        7.6        0.0      122.7 
050724  092440  48  21.3310 N  64  18.4810 W   2.1        3.7       10.7        7.6        0.0      120.5*
050724  092442  48  21.3320 N  64  18.4800 W   1.8        3.7       10.7        6.5*       0.0      120.5 
050724  092444  48  21.3330 N  64  18.4780 W   2.2        3.7       10.7        6.5        0.0      120.5 
050724  092446  48  21.3340 N  64  18.4770 W   2.1        3.7       10.7        6.5        0.0      122.3*
050724  092448  48  21.3350 N  64  18.4760 W   2.0        3.7       10.7        6.2*       0.0      122.3 
050724  092450  48  21.3360 N  64  18.4750 W   2.2        3.7       10.7        6.2        0.0      122.3 
050724  092452  48  21.3360 N  64  18.4740 W   2.4        3.7       10.7        5.2*       0.0      121.8*
050724  092454  48  21.3370 N  64  18.4720 W   2.2        3.7       10.6*       5.2        0.0      121.8 
050724  092456  48  21.3380 N  64  18.4710 W   2.2        3.7       10.6        5.2        0.0      121.0*
050724  092458  48  21.3390 N  64  18.4700 W   2.4        3.7       10.6        5.2        0.0      121.0 
050724  092500  48  21.3390 N  64  18.4680 W   2.2        3.7       10.6        5.2        0.0      121.0 
050724  092502  48  21.3400 N  64  18.4670 W   2.0        3.7       10.6        5.2        0.0      120.1*
050724  092504  48  21.3420 N  64  18.4660 W   2.3        3.7       10.6        5.2        0.0      120.1 
050724  092506  48  21.3420 N  64  18.4640 W   2.0        3.7       10.6        5.2        0.0      120.1 
050724  092508  48  21.3430 N  64  18.4630 W   2.2        3.7       10.6        4.4*       0.0      120.5*
050724  092510  48  21.3440 N  64  18.4620 W   2.0        3.7       10.6        4.4        0.0      120.5 
050724  092512  48  21.3440 N  64  18.4600 W   2.1        3.7       10.6        4.4        0.0      122.3*
050724  092514  48  21.3450 N  64  18.4590 W   2.0        3.7       10.6        4.9*       0.0      122.3 
050724  092516  48  21.3460 N  64  18.4580 W   2.2        3.7       10.6        4.9        0.0      122.3 
050724  092518  48  21.3470 N  64  18.4570 W   1.9        3.7       11.1*       4.7*       0.0      120.1*
050724  092520  48  21.3480 N  64  18.4550 W   2.2        3.7       11.1        4.7        0.0      120.1 
050724  092522  48  21.3480 N  64  18.4540 W   2.0        3.7       11.1        4.7        0.0      120.1 
050724  092524  48  21.3490 N  64  18.4530 W   2.1        3.7       11.1        4.9*       0.0      121.4*
050724  092526  48  21.3500 N  64  18.4520 W   1.8        3.7       11.1        4.9        0.0      121.4 
050724  092528  48  21.3510 N  64  18.4510 W   2.1        3.7       11.1        4.4*       0.0      121.4 
050724  092530  48  21.3520 N  64  18.4500 W   1.9        3.7       11.1        4.4        0.0      120.5*
050724  092532  48  21.3520 N  64  18.4490 W   1.9        3.7       11.1        4.4        0.0      120.5 
050724  092534  48  21.3530 N  64  18.4480 W   1.9        3.7       11.1        5.0*       0.0      121.0*
050724  092536  48  21.3540 N  64  18.4460 W   2.1        3.7       11.1        5.0        0.0      121.0 
050724  092538  48  21.3550 N  64  18.4450 W   2.0        3.7       11.1        5.0        0.0      121.0 
050724  092540  48  21.3550 N  64  18.4440 W   2.0        3.7       11.1        4.5*       0.0      121.8*
050724  092542  48  21.3560 N  64  18.4430 W   2.4        3.7       11.1        4.5        0.0      121.8 
050724  092544  48  21.3570 N  64  18.4420 W   2.0        3.7       11.1        4.7*       0.0      121.8 
050724  092546  48  21.3580 N  64  18.4400 W   2.2        3.7       11.1        4.7        0.0      121.4*
050724  092548  48  21.3590 N  64  18.4390 W   2.2        3.7       11.1        4.7        0.0      121.4 
050724  092550  48  21.3610 N  64  18.4380 W   2.3        3.7       11.1        4.4*       0.0      121.4 
050724  092552  48  21.3620 N  64  18.4370 W   1.9        3.7       11.1        4.4        0.0      119.6*
050724  092554  48  21.3620 N  64  18.4360 W   2.3        3.7       11.1        4.4*       0.0      119.6 
050724  092556  48  21.3640 N  64  18.4340 W   2.3        3.7       11.1        4.4        0.0      122.7*
050724  092558  48  21.3650 N  64  18.4330 W   2.3        3.7       11.1        4.4        0.0      122.7 
050724  092600  48  21.3660 N  64  18.4320 W   2.6        3.7       11.1        4.5*       0.0      122.7 
050724  092602  48  21.3670 N  64  18.4300 W   2.2        3.7       11.1        4.5        0.0      120.5*
050724  092604  48  21.3680 N  64  18.4290 W   2.1        3.7       11.1        4.5        0.0      120.5 
050724  092606  48  21.3680 N  64  18.4280 W   2.2        3.7       11.1        4.8*       0.0      120.5 
050724  092608  48  21.3690 N  64  18.4270 W   2.3        3.7       11.1        4.8        0.0      121.4*
050724  092610  48  21.3700 N  64  18.4260 W   2.0        3.7       11.1        4.4*       0.0      121.4 
050724  092612  48  21.3710 N  64  18.4250 W   2.3        3.7       11.1        4.4        0.0      117.9*
