FileName: C:\2005NE~1\GP234.TXT
Local Time: Mon Sep 19 16:55:36 2005

Ship: Marco Michel Trip: 09 Tow: gp234
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  195537  46  27.7500 N  61  31.4020 W   3.0        3.9*       2.7*       0.0        2.3*      49.7*
050919  200027  46  27.4590 N  61  31.4800 W   2.1        3.4        2.3        0.0        4.9       66.0 
050919  200029  46  27.4580 N  61  31.4800 W   2.3        3.4        2.3        0.0        4.6*      64.2*
050919  200031  46  27.4570 N  61  31.4810 W   2.2        3.4        2.3        0.0        4.6       64.2 
050919  200033  46  27.4550 N  61  31.4810 W   2.0        3.4        2.3        0.0        4.6       64.2 
050919  200035  46  27.4550 N  61  31.4820 W   2.0        3.4        2.3        0.0        4.2*      63.3*
050919  200037  46  27.4540 N  61  31.4830 W   1.8        3.4        2.3        0.0        4.2       63.3 
050919  200039  46  27.4530 N  61  31.4830 W   2.1        3.4        2.3        0.0        3.9*      63.3 
050919  200041  46  27.4510 N  61  31.4840 W   2.0        3.4        2.3        0.0        3.9       63.8*
050919  200043  46  27.4500 N  61  31.4840 W   1.6        3.4        2.3        0.0        3.9       63.8 
050919  200045  46  27.4500 N  61  31.4850 W   2.0        3.4        2.3        0.0        4.4*      63.8 
050919  200047  46  27.4480 N  61  31.4850 W   1.7        3.4        2.3        0.0        4.4       68.6*
050919  200049  46  27.4470 N  61  31.4850 W   1.9        3.4        2.3        0.0        4.4       68.6 
050919  200051  46  27.4460 N  61  31.4860 W   1.7        3.4        2.3        0.0        4.1*      62.9*
050919  200053  46  27.4460 N  61  31.4860 W   1.6        3.4        2.3        0.0        4.1       62.9 
050919  200055  46  27.4450 N  61  31.4870 W   2.0        3.4        2.3        0.0        4.4*      62.9 
050919  200057  46  27.4440 N  61  31.4880 W   1.9        2.2*       2.3        0.0        4.4       66.9*
050919  200059  46  27.4430 N  61  31.4880 W   1.7        2.2        2.3        0.0        4.4       66.9 
050919  200101  46  27.4420 N  61  31.4890 W   2.0        2.2        2.3        0.0        4.1*      66.9 
050919  200103  46  27.4410 N  61  31.4890 W   1.6        2.2        2.3        0.0        4.1       66.9*
050919  200105  46  27.4400 N  61  31.4890 W   2.0        2.2        2.3        0.0        4.1*      66.9 
050919  200107  46  27.4390 N  61  31.4900 W   2.0        2.2        2.3        0.0        4.1       65.1*
050919  200109  46  27.4380 N  61  31.4900 W   1.8        2.2        2.3        0.0        4.1       65.1 
050919  200111  46  27.4370 N  61  31.4910 W   2.1        2.2        2.3        0.0        4.7*      65.1 
050919  200113  46  27.4360 N  61  31.4920 W   1.9        2.2        2.3        0.0        4.7       64.2*
050919  200115  46  27.4350 N  61  31.4920 W   2.1        2.2        2.3        0.0        4.7       64.2 
050919  200117  46  27.4340 N  61  31.4930 W   2.2        2.2        2.3        0.0        4.7*      64.2*
050919  200119  46  27.4320 N  61  31.4940 W   2.0        2.2        2.3        0.0        4.7       64.2 
050919  200121  46  27.4310 N  61  31.4940 W   2.4        2.2        2.3        0.0        4.2*      64.2 
050919  200123  46  27.4300 N  61  31.4950 W   2.1        2.2        2.3        0.0        4.2       64.2*
050919  200125  46  27.4290 N  61  31.4950 W   2.3        2.2        2.3        0.0        4.2       64.2 
050919  200127  46  27.4280 N  61  31.4960 W   2.2        2.2        2.3        0.0        4.4*      64.2 
050919  200129  46  27.4270 N  61  31.4960 W   2.2        2.2        2.3        0.0        4.4       67.3*
050919  200131  46  27.4250 N  61  31.4970 W   2.6        2.2        2.3        0.0        4.4       67.3 
050919  200133  46  27.4240 N  61  31.4980 W   2.1        2.2        2.3        0.0        4.7*      67.3 
050919  200135  46  27.4230 N  61  31.4980 W   2.4        2.2        2.3        0.0        4.7       63.3*
050919  200137  46  27.4220 N  61  31.4990 W   2.3        2.2        2.3        0.0        4.3*      63.3 
050919  200139  46  27.4210 N  61  31.5000 W   2.0        2.2        2.3        0.0        4.3       65.5*
050919  200142  46  27.4190 N  61  31.5010 W   2.0        2.2        2.3        0.0        4.3       65.5 
050919  200143  46  27.4190 N  61  31.5010 W   1.9        2.2        2.3        0.0        5.6*      65.5 
050919  200145  46  27.4180 N  61  31.5020 W   2.0        2.2        2.3        0.0        5.6       65.5*
050919  200147  46  27.4170 N  61  31.5020 W   2.0        2.2        2.3        0.0        7.1*      65.5 
050919  200149  46  27.4160 N  61  31.5020 W   1.8        2.2        2.3        0.0        7.1       65.5 
050919  200151  46  27.4150 N  61  31.5030 W   1.8        2.2        2.3        0.0        7.1       65.1*
050919  200153  46  27.4140 N  61  31.5040 W   2.0        2.2        2.3        0.0        4.2*      65.1 
050919  200155  46  27.4130 N  61  31.5040 W   1.9        2.2        2.3        0.0        4.2       66.0*
050919  200157  46  27.4110 N  61  31.5050 W   2.2        2.2        2.3        0.0        4.2       66.0 
050919  200159  46  27.4100 N  61  31.5050 W   1.7        2.2        2.3        0.0        4.5*      66.0 
050919  200201  46  27.4100 N  61  31.5060 W   1.9        2.2        2.3        0.0        4.5       63.8*
050919  200203  46  27.4090 N  61  31.5060 W   2.1        2.2        2.3        0.0        5.1*      63.8 
050919  200206  46  27.4070 N  61  31.5070 W   2.1        2.2        2.3        0.0        5.1       63.3*
050919  200207  46  27.4070 N  61  31.5070 W   2.0        2.2        2.3        0.0        5.1       63.3 
050919  200209  46  27.4060 N  61  31.5080 W   1.9        2.2        2.3        0.0        4.6*      63.3 
050919  200212  46  27.4040 N  61  31.5090 W   2.3        2.2        2.3        0.0        4.6       66.9*
050919  200213  46  27.4030 N  61  31.5090 W   2.0        2.2        2.3        0.0        4.4*      66.9 
050919  200215  46  27.4020 N  61  31.5100 W   2.1        2.2        2.3        0.0        4.4       66.9 
050919  200218  46  27.4010 N  61  31.5100 W   2.0        2.2        2.3        0.0        4.4       66.4*
050919  200219  46  27.4000 N  61  31.5110 W   2.2        2.2        2.3        0.0        4.1*      66.4 
050919  200221  46  27.3990 N  61  31.5110 W   2.1        2.2        2.3        0.0        4.1       66.4 
050919  200224  46  27.3970 N  61  31.5120 W   2.2        2.2        2.3        0.0        4.1       64.7*
050919  200225  46  27.3970 N  61  31.5130 W   2.2        2.2        2.3        0.0        4.4*      64.7 
050919  200227  46  27.3960 N  61  31.5130 W   1.9        2.2        2.3        0.0        4.4       63.8*
050919  200230  46  27.3940 N  61  31.5140 W   2.0        2.2        2.3        0.0        4.1*      63.8 
050919  200231  46  27.3940 N  61  31.5140 W   1.9        2.2        2.3        0.0        4.1       63.8 
050919  200233  46  27.3930 N  61  31.5150 W   2.2        2.2        2.3        0.0        4.1       66.0*
050919  200236  46  27.3910 N  61  31.5160 W   1.9        2.2        2.3        0.0        4.7*      66.0 
050919  200237  46  27.3910 N  61  31.5160 W   2.0        2.2        2.3        0.0        4.7       66.0 
050919  200239  46  27.3900 N  61  31.5170 W   2.1        2.2        2.3        0.0        4.7       66.4*
050919  200242  46  27.3880 N  61  31.5180 W   2.2        2.2        2.3        0.0        4.1*      66.4 
050919  200243  46  27.3870 N  61  31.5180 W   2.3        2.2        2.3        0.0        4.1       64.2*
050919  200245  46  27.3860 N  61  31.5190 W   2.1        2.2        2.3        0.0        4.5*      64.2 
050919  200248  46  27.3850 N  61  31.5200 W   2.1        2.2        2.3        0.0        4.5       64.2 
050919  200249  46  27.3840 N  61  31.5200 W   2.1        2.2        2.3        0.0        4.5       65.5*
050919  200251  46  27.3830 N  61  31.5200 W   2.2        2.2        2.3        0.0        4.1*      65.5 
050919  200254  46  27.3810 N  61  31.5220 W   2.1        2.2        2.3        0.0        4.1       63.8*
050919  200255  46  27.3800 N  61  31.5220 W   2.0        2.2        2.3        0.0        4.8*      63.8 
050919  200257  46  27.3790 N  61  31.5230 W   2.1        2.2        2.3        0.0        4.8       63.8 
050919  200300  46  27.3770 N  61  31.5240 W   2.2        2.2        2.3        0.0        4.8       66.4*
050919  200301  46  27.3770 N  61  31.5240 W   2.1        2.2        2.3        0.0        4.1*      66.4 
050919  200303  46  27.3760 N  61  31.5240 W   2.4        2.2        2.3        0.0        4.1       66.4 
050919  200306  46  27.3740 N  61  31.5250 W   2.1        2.2        2.3        0.0        4.4*      62.9*
050919  200307  46  27.3740 N  61  31.5260 W   2.4        2.2        2.3        0.0        4.4       62.9 
050919  200309  46  27.3730 N  61  31.5260 W   2.0        2.2        2.3        0.0        4.4       62.9 
050919  200312  46  27.3710 N  61  31.5270 W   2.3        2.2        2.3        0.0        4.1*      64.2*
050919  200313  46  27.3700 N  61  31.5270 W   2.2        2.2        2.3        0.0        4.1       64.2 
050919  200315  46  27.3690 N  61  31.5280 W   1.9        2.2        2.3        0.0        4.1       67.7*
050919  200318  46  27.3680 N  61  31.5290 W   2.2        2.2        2.3        0.0        4.8*      67.7 
050919  200319  46  27.3670 N  61  31.5300 W   2.2        2.2        2.3        0.0        4.8       67.7 
050919  200321  46  27.3660 N  61  31.5300 W   1.8        2.2        2.3        0.0        4.8       65.1*
050919  200324  46  27.3650 N  61  31.5310 W   2.0        2.2        2.3        0.0        9.4*      65.1 
050919  200325  46  27.3640 N  61  31.5320 W   2.0        2.2        2.3        0.0        9.4       65.1 
050919  200327  46  27.3630 N  61  31.5320 W   1.9        2.2        2.3        0.0        9.4       64.7*
050919  200330  46  27.3610 N  61  31.5330 W   1.9        2.2        2.3        0.0        9.4       64.7 
050919  200331  46  27.3610 N  61  31.5330 W   1.8        2.2        2.3        0.0        9.4       65.1*
050919  200333  46  27.3600 N  61  31.5330 W   1.8        2.2        2.3        0.0        4.5*      65.1 
050919  200336  46  27.3590 N  61  31.5340 W   2.0        2.2        2.3        0.0        4.5       65.1 
050919  200337  46  27.3580 N  61  31.5350 W   1.9        2.2        2.3        0.0        4.0*      66.0*
050919  200339  46  27.3570 N  61  31.5350 W   2.1        2.2        2.3        0.0        4.0       66.0 
050919  200342  46  27.3560 N  61  31.5360 W   2.1        2.2        2.3        0.0        4.0       66.0 
050919  200343  46  27.3550 N  61  31.5370 W   2.1        2.2        2.3        0.0        5.6*      64.7*
050919  200345  46  27.3550 N  61  31.5370 W   2.1        2.2        2.3        0.0        5.6       64.7 
050919  200348  46  27.3530 N  61  31.5380 W   2.1        2.2        2.3        0.0        3.4*      64.7*
050919  200349  46  27.3520 N  61  31.5380 W   2.1        2.2        2.3        0.0        3.4       64.7 
050919  200351  46  27.3510 N  61  31.5390 W   2.1        2.2        2.3        0.0        3.4       64.7 
050919  200354  46  27.3490 N  61  31.5390 W   1.6        2.2        2.3        0.0        3.7*      64.2*
050919  200355  46  27.3490 N  61  31.5400 W   1.2        2.2        2.3        0.0        3.7       64.2 
050919  200357  46  27.3490 N  61  31.5390 W   0.4        2.2        2.3        0.0        3.7       64.2 
050919  200359  46  27.3490 N  61  31.5400 W   0.2        2.2        2.3        0.0       11.3*      83.6*
050919  200401  46  27.3490 N  61  31.5400 W   0.3        2.2        2.3        0.0       11.3       83.6 
050919  200403  46  27.3490 N  61  31.5400 W   0.1        2.2        2.3        0.0       11.3       83.6 
050919  200406  46  27.3490 N  61  31.5400 W   0.4        2.2        2.3        0.0       11.3       83.6 
050919  200407  46  27.3500 N  61  31.5400 W   0.3        2.2        2.3        0.0       11.3       83.6 
050919  200409  46  27.3490 N  61  31.5400 W   0.4        2.2        2.3        0.0       11.3       83.6 
050919  200412  46  27.3490 N  61  31.5410 W   0.5        2.2        2.3        0.0       11.3       83.6 
050919  200413  46  27.3490 N  61  31.5410 W   0.3        2.2        2.3        0.0       11.3       83.6 
050919  200415  46  27.3490 N  61  31.5410 W   0.4        2.2        2.3        0.0       11.3       83.6 
050919  200418  46  27.3480 N  61  31.5410 W   0.5        2.2        2.3        0.0       11.3       83.6 
050919  200419  46  27.3480 N  61  31.5410 W   0.4        2.2        2.3        0.0       11.3       83.6 
050919  200421  46  27.3480 N  61  31.5420 W   0.5        2.2        2.3        0.0       11.3       83.6 
050919  200424  46  27.3480 N  61  31.5420 W   0.3        2.2        2.3        0.0       11.3       83.6 
050919  200425  46  27.3480 N  61  31.5420 W   0.6        2.2        2.3        0.0       11.3       83.6 
050919  200427  46  27.3470 N  61  31.5420 W   0.5        2.2        2.3        0.0       11.3       83.6 
050919  200430  46  27.3470 N  61  31.5420 W   0.6        2.2        2.3        0.0       11.3       83.6 
050919  200431  46  27.3470 N  61  31.5420 W   0.6        2.2        2.3        0.0       11.3       83.6 
050919  200433  46  27.3460 N  61  31.5430 W   0.5        2.2        2.3        0.0       11.3       83.6 
050919  200436  46  27.3460 N  61  31.5420 W   0.5        2.2        2.3        0.0       11.3       28.6*
050919  200437  46  27.3460 N  61  31.5420 W   0.4        2.2        2.3        0.0       11.3       28.6 
050919  200439  46  27.3450 N  61  31.5420 W   0.8        2.2        2.3        0.0       11.3       28.6 
050919  200442  46  27.3450 N  61  31.5430 W   0.6        2.2        2.3        0.0        5.8*      28.6 
050919  200443  46  27.3450 N  61  31.5430 W   0.7        2.2        2.3        0.0        5.8       28.6 
050919  200445  46  27.3450 N  61  31.5440 W   0.7        2.2        2.3        0.0        5.8       28.6 
050919  200448  46  27.3440 N  61  31.5440 W   1.0        2.2        2.3        0.0        5.8       28.6 
050919  200449  46  27.3440 N  61  31.5440 W   0.7        2.2        2.3        0.0        5.8       28.6 
