FileName: C:\2005NE~1\GP118.TXT
Local Time: Mon Aug 01 09:25:44 2005

Ship: Marco Michel Trip: 06 Tow: gp118
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050801  122545  47  34.2430 N  63  50.6270 W   3.8        2.9*       7.9*      56.2*       0.0      390.6*
050801  122546  47  34.2440 N  63  50.6250 W   3.9        2.9        7.9       56.2        0.0      390.6 
050801  122549  47  34.2460 N  63  50.6220 W   3.7        2.9        7.9       56.2        0.0      390.6 
050801  122550  47  34.2470 N  63  50.6210 W   3.5        2.9        7.9       56.2        0.0      390.6 
050801  122552  47  34.2480 N  63  50.6190 W   3.2        2.9        7.9        3.2*       0.0      390.6 
050801  122554  47  34.2500 N  63  50.6170 W   3.2        2.9        7.9        3.2        0.0      390.6 
050801  122556  47  34.2500 N  63  50.6150 W   2.9        2.9        7.9        3.2        0.0      390.6 
050801  122558  47  34.2510 N  63  50.6130 W   3.2        2.9        7.9        4.7*       0.0      390.6 
050801  122600  47  34.2530 N  63  50.6110 W   3.1        2.9        7.9        4.7        0.0      390.6 
050801  122602  47  34.2540 N  63  50.6090 W   4.0        2.9        7.9        4.7        0.0       33.0*
050801  122604  47  34.2550 N  63  50.6060 W   4.2        2.9        7.9        4.7        0.0       33.0 
050801  122606  47  34.2560 N  63  50.6040 W   5.4        2.9        7.9        4.7        0.0       33.0 
050801  122608  47  34.2580 N  63  50.6000 W   5.3        2.9        7.9        4.7        0.0       33.0 
050801  122610  47  34.2600 N  63  50.5960 W   6.1        2.9        7.9        4.7        0.0       33.0 
050801  122612  47  34.2630 N  63  50.5920 W   6.4        2.9        7.9        4.7        0.0       33.0 
050801  122614  47  34.2650 N  63  50.5880 W   6.7        2.9        7.9        4.7        0.0       33.0 
050801  122616  47  34.2680 N  63  50.5830 W   6.7        2.9        7.9        4.7        0.0       33.0 
050801  122619  47  34.2710 N  63  50.5760 W   7.2        2.9        7.9        4.7        0.0       33.0 
050801  122620  47  34.2720 N  63  50.5740 W   7.4        2.9        7.9        4.7        0.0       33.0 
050801  122622  47  34.2750 N  63  50.5690 W   7.4        2.9        7.9        4.7        0.0       33.0 
050801  122624  47  34.2770 N  63  50.5630 W   7.2        2.9        7.9        4.7        0.0       33.0 
050801  122627  47  34.2790 N  63  50.5560 W   7.5        2.9        7.9        4.7        0.0       33.0 
050801  122628  47  34.2810 N  63  50.5540 W   7.7        2.9        7.9        4.7        0.0       33.0 
050801  122630  47  34.2830 N  63  50.5480 W   7.3        2.9        7.9        4.7        0.0       33.0 
050801  122632  47  34.2850 N  63  50.5430 W   7.2        2.9        7.9        4.7        0.0       33.0 
050801  122634  47  34.2870 N  63  50.5370 W   7.4        2.9        7.9        4.7        0.0       33.0 
050801  122636  47  34.2890 N  63  50.5320 W   7.6        2.9        7.9        4.7        0.0       33.0 
050801  122638  47  34.2920 N  63  50.5270 W   7.5        2.9        7.9        4.7        0.0       33.0 
050801  122640  47  34.2940 N  63  50.5210 W   7.1        2.9        7.9        4.7        0.0       33.0 
050801  122642  47  34.2960 N  63  50.5160 W   7.3        2.9        7.9        4.7        0.0       33.0 
050801  122644  47  34.2980 N  63  50.5110 W   7.6        2.9        7.9        4.7        0.0       33.0 
050801  122646  47  34.2990 N  63  50.5050 W   7.7        2.9        7.9        4.7        0.0       33.0 
050801  122649  47  34.3020 N  63  50.4970 W   7.1        2.9        7.9        4.7        0.0       33.0 
050801  122650  47  34.3030 N  63  50.4940 W   7.2        2.9        7.9        4.7        0.0       33.0 
050801  122652  47  34.3050 N  63  50.4900 W   7.4        2.9        7.9        4.7        0.0       33.0 
050801  122654  47  34.3070 N  63  50.4840 W   7.3        2.9        7.9        4.7        0.0       42.7*
050801  122657  47  34.3090 N  63  50.4770 W   7.1        2.9        7.9      108.8*       0.0       42.7 
050801  122658  47  34.3100 N  63  50.4740 W   7.5        2.9        7.9      108.8        0.0       42.7 
050801  122701  47  34.3140 N  63  50.4660 W   7.3        2.9        7.9        8.6*       0.0       42.7 
050801  122703  47  34.3170 N  63  50.4610 W   7.4        2.9        7.9        8.6        0.0       42.7 
050801  122705  47  34.3190 N  63  50.4570 W   7.3        2.9        7.9        8.6        0.0       42.7 
050801  122707  47  34.3220 N  63  50.4520 W   7.4        2.9        7.9        8.6        0.0       42.7 
050801  122709  47  34.3240 N  63  50.4470 W   7.2        2.9        7.9        8.6        0.0       42.7 
050801  122711  47  34.3270 N  63  50.4420 W   7.3        2.9        7.9        8.6        0.0       42.7 
050801  122713  47  34.3290 N  63  50.4370 W   7.4        2.9        7.9        8.6        0.0       42.7 
050801  122715  47  34.3330 N  63  50.4330 W   7.3        2.9        7.9        8.6        0.0       42.7 
050801  122717  47  34.3350 N  63  50.4280 W   7.2        2.9        7.9        8.6        0.0       42.7 
050801  122719  47  34.3380 N  63  50.4230 W   7.1        2.9        7.9        8.6        0.0       42.7 
050801  122721  47  34.3400 N  63  50.4180 W   7.3        2.9        7.9        8.6        0.0       42.7 
050801  122723  47  34.3430 N  63  50.4130 W   7.5        2.9        7.9        8.6        0.0       42.7 
050801  122725  47  34.3450 N  63  50.4080 W   7.3        2.9        7.9        8.6        0.0       42.7 
050801  122727  47  34.3470 N  63  50.4030 W   7.3        2.9        7.9        8.6        0.0       42.7 
050801  122729  47  34.3500 N  63  50.3990 W   7.2        2.9        7.9        8.6        0.0       42.7 
050801  122731  47  34.3520 N  63  50.3940 W   7.3        2.9        7.9        8.6        0.0       42.7 
050801  122733  47  34.3540 N  63  50.3890 W   6.5        2.9        7.9        8.6        0.0       42.7 
050801  122735  47  34.3550 N  63  50.3850 W   5.6        2.9        7.9        8.6        0.0       42.7 
050801  122737  47  34.3570 N  63  50.3810 W   4.8        2.9        7.9        8.6        0.0       42.7 
050801  122739  47  34.3590 N  63  50.3780 W   4.6        2.9        7.9        8.6        0.0       42.7 
050801  122741  47  34.3600 N  63  50.3750 W   3.8        2.9        7.9        8.6        0.0       38.7*
050801  122743  47  34.3600 N  63  50.3730 W   3.8        2.9        2.2*       5.8*       0.0       38.7 
050801  122745  47  34.3610 N  63  50.3700 W   3.2        2.9        2.2        5.8        0.0       38.7 
050801  122747  47  34.3620 N  63  50.3680 W   3.5        2.9        2.2        5.8        0.0       32.1*
050801  122749  47  34.3630 N  63  50.3660 W   2.8        2.9        2.2        6.2*       0.0       32.1 
050801  122751  47  34.3640 N  63  50.3640 W   3.2        2.5*       2.2        6.2        0.0       40.9*
050801  122753  47  34.3650 N  63  50.3620 W   2.5        2.5        2.2        6.2        0.0       40.9 
050801  122755  47  34.3650 N  63  50.3600 W   2.9        2.5        2.2        6.8*       0.0       40.9 
