FileName: C:\2005NE~1\GP080.TXT
Local Time: Tue Aug 30 21:07:57 2005

Ship: Marco Michel Trip: 08 Tow: gp080
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050831  000758  46  53.8830 N  62  47.3010 W   4.6        3.4*      13.3*       3.3*       0.0        6.6*
050831  000800  46  53.8820 N  62  47.3040 W   4.3        3.4       13.3        1.8*       0.0        6.6 
050831  000802  46  53.8810 N  62  47.3070 W   4.7        3.4       13.3        1.8        0.0        6.6 
050831  000804  46  53.8800 N  62  47.3110 W   4.4        3.4       13.3        2.4*       0.0       14.1*
050831  000806  46  53.8790 N  62  47.3140 W   4.3        3.4       13.3        2.4        0.0       14.1 
050831  000808  46  53.8780 N  62  47.3170 W   4.2        3.4       13.3        2.4        0.0       14.1 
050831  000810  46  53.8760 N  62  47.3200 W   4.4        3.4       13.3        2.6*       0.0       14.1 
050831  000812  46  53.8750 N  62  47.3230 W   4.2        3.4       13.3        2.6        0.0       14.1 
050831  000814  46  53.8740 N  62  47.3270 W   4.1        3.4       13.3        2.6        0.0       14.1 
050831  000816  46  53.8730 N  62  47.3290 W   4.2        3.4       13.3        2.6*       0.0       20.2*
050831  000818  46  53.8720 N  62  47.3320 W   4.2        3.4       13.3        2.6        0.0       20.2 
050831  000820  46  53.8710 N  62  47.3350 W   4.1        3.4       13.3        3.0*       0.0       10.6*
050831  000822  46  53.8700 N  62  47.3380 W   4.4        3.4       13.3        3.0        0.0       10.6 
050831  000824  46  53.8690 N  62  47.3410 W   5.0        3.4       13.3        3.0        0.0       10.6 
050831  000826  46  53.8680 N  62  47.3450 W   5.5        3.4       13.3        3.8*       0.0        7.5*
050831  000828  46  53.8660 N  62  47.3500 W   5.7        3.4       13.3        3.8        0.0        7.5 
050831  000830  46  53.8650 N  62  47.3540 W   5.9        3.4       13.3        2.7*       0.0       11.4*
050831  000832  46  53.8630 N  62  47.3580 W   6.3        3.4       13.3        2.7        0.0       11.4 
050831  000834  46  53.8610 N  62  47.3630 W   6.7        3.4       13.3        2.7        0.0       11.4 
050831  000836  46  53.8600 N  62  47.3680 W   6.8        3.4       13.3        2.7        0.0       20.2*
050831  000838  46  53.8580 N  62  47.3730 W   7.0        3.4       13.3        2.7        0.0       20.2 
050831  000840  46  53.8560 N  62  47.3780 W   7.1        3.4       13.3        2.7        0.0       20.2 
050831  000842  46  53.8550 N  62  47.3840 W   7.3        3.4       13.3        2.7        0.0       20.2 
050831  000844  46  53.8530 N  62  47.3890 W   7.4        3.4       13.3        2.7        0.0       20.2 
050831  000846  46  53.8510 N  62  47.3950 W   7.5        3.4       13.3        2.7        0.0       20.2 
050831  000848  46  53.8490 N  62  47.4010 W   7.6        3.4       13.3        2.7        0.0       20.2 
050831  000850  46  53.8470 N  62  47.4060 W   7.5        3.4       13.3        2.7        0.0       20.2 
050831  000852  46  53.8450 N  62  47.4110 W   7.8        3.4       13.3        2.7        0.0       17.2*
050831  000854  46  53.8430 N  62  47.4170 W   7.7        3.4       13.3        2.7        0.0       17.2 
050831  000856  46  53.8410 N  62  47.4230 W   7.9        3.4       13.3        2.7        0.0       17.2 
050831  000858  46  53.8400 N  62  47.4280 W   7.8        3.4       13.3        2.7        0.0       17.2 
050831  000900  46  53.8380 N  62  47.4340 W   7.9        3.4       13.3        2.7        0.0       17.2 
050831  000902  46  53.8360 N  62  47.4400 W   7.8        3.4       13.3        2.7        0.0       17.2 
050831  000904  46  53.8330 N  62  47.4460 W   7.9        3.4       13.3        2.7        0.0       17.2 
050831  000906  46  53.8320 N  62  47.4510 W   7.8        3.4       13.3        2.7        0.0       17.2 
050831  000908  46  53.8290 N  62  47.4570 W   7.8        3.4       13.3        2.7        0.0       17.2 
050831  000910  46  53.8270 N  62  47.4630 W   7.6        3.4       13.3        2.7        0.0       17.2 
050831  000912  46  53.8250 N  62  47.4680 W   7.8        3.4       13.3        2.7        0.0       17.2 
050831  000914  46  53.8230 N  62  47.4740 W   7.9        3.4       13.3        2.7        0.0       17.2 
050831  000916  46  53.8210 N  62  47.4800 W   7.7        3.4       13.3        2.7        0.0       17.2 
050831  000918  46  53.8190 N  62  47.4850 W   7.7        3.4       13.3        7.1*       0.0       17.2 
050831  000921  46  53.8170 N  62  47.4930 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000922  46  53.8150 N  62  47.4960 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000924  46  53.8130 N  62  47.5020 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000926  46  53.8110 N  62  47.5070 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000928  46  53.8090 N  62  47.5130 W   7.7        3.4       13.3        7.1        0.0       17.2 
050831  000931  46  53.8060 N  62  47.5210 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000932  46  53.8060 N  62  47.5240 W   7.7        3.4       13.3        7.1        0.0       17.2 
050831  000934  46  53.8040 N  62  47.5300 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000936  46  53.8020 N  62  47.5350 W   7.9        3.4       13.3        7.1        0.0       17.2 
050831  000938  46  53.8000 N  62  47.5410 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000941  46  53.7970 N  62  47.5500 W   7.7        3.4       13.3        7.1        0.0       17.2 
050831  000943  46  53.7950 N  62  47.5550 W   7.7        3.4       13.3        7.1        0.0       17.2 
050831  000944  46  53.7940 N  62  47.5570 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000946  46  53.7920 N  62  47.5630 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000948  46  53.7900 N  62  47.5690 W   7.8        3.4       13.3        7.1        0.0       17.2 
050831  000950  46  53.7880 N  62  47.5740 W   7.7        3.4       13.3        7.1        0.0       17.2 
050831  000952  46  53.7860 N  62  47.5800 W   7.9        3.4       13.3        7.1        0.0       17.2 
050831  000954  46  53.7840 N  62  47.5860 W   7.9        3.4       13.3        7.1        0.0       17.2 
050831  000956  46  53.7820 N  62  47.5910 W   7.7        3.4       13.3        7.1        0.0       17.2 
050831  000958  46  53.7800 N  62  47.5970 W   7.7        3.4       13.3        7.1        0.0       17.2 
050831  001000  46  53.7780 N  62  47.6020 W   7.6        3.4       13.3        7.1        0.0       17.2 
050831  001003  46  53.7750 N  62  47.6100 W   7.1        3.4       13.3        7.1        0.0       17.2 
050831  001004  46  53.7740 N  62  47.6130 W   7.0        3.4       13.3        7.1        0.0       17.2 
050831  001006  46  53.7730 N  62  47.6180 W   6.7        3.4       13.3        7.1        0.0       40.5*
050831  001008  46  53.7710 N  62  47.6220 W   6.6        3.4       13.3        7.1        0.0       40.5 
050831  001010  46  53.7690 N  62  47.6270 W   6.4        3.4       13.3        7.1        0.0       44.9*
050831  001013  46  53.7670 N  62  47.6340 W   6.2        3.4       13.3        7.1        0.0       44.9 
050831  001014  46  53.7660 N  62  47.6360 W   6.1        3.4       13.3        7.1        0.0       44.9 
050831  001016  46  53.7650 N  62  47.6410 W   6.1        3.4       13.3        6.1*       0.0       44.4*
050831  001018  46  53.7630 N  62  47.6450 W   6.1        3.4       13.3        6.1        0.0       44.4 
050831  001020  46  53.7620 N  62  47.6490 W   6.2        3.4       13.3        6.8*       0.0       44.4 
050831  001022  46  53.7600 N  62  47.6540 W   6.2        3.4       13.3        6.8        0.0       46.2*
050831  001024  46  53.7590 N  62  47.6580 W   6.1        3.4       13.3        6.8        0.0       46.2 
050831  001026  46  53.7570 N  62  47.6630 W   6.6        3.4       13.3        7.8*       0.0       33.9*
050831  001028  46  53.7560 N  62  47.6680 W   6.8        3.4       13.3        7.8        0.0       33.9 
050831  001030  46  53.7540 N  62  47.6730 W   6.9        3.4       13.3        7.8        0.0       33.9 
050831  001032  46  53.7520 N  62  47.6780 W   6.9        3.4       13.3        7.8        0.0       43.5*
050831  001034  46  53.7500 N  62  47.6830 W   7.2        3.4       13.3        7.8        0.0       43.5 
050831  001036  46  53.7490 N  62  47.6890 W   7.2        3.4       13.3        7.8        0.0       43.5 
050831  001038  46  53.7470 N  62  47.6940 W   7.3        3.4       13.3        7.8        0.0       33.0*
050831  001040  46  53.7450 N  62  47.6990 W   7.1        3.4       13.3        7.8        0.0       33.0 
050831  001043  46  53.7430 N  62  47.7070 W   7.3        3.4       13.3        7.8        0.0       44.0*
050831  001045  46  53.7410 N  62  47.7120 W   7.3        3.4       13.3        7.8        0.0       44.0 
050831  001046  46  53.7400 N  62  47.7150 W   7.3        3.4       13.3        7.8        0.0       44.0 
050831  001048  46  53.7380 N  62  47.7200 W   7.1        3.4       13.3        7.8        0.0       45.3*
050831  001050  46  53.7370 N  62  47.7260 W   7.2        3.4       13.3        7.8        0.0       45.3 
050831  001052  46  53.7350 N  62  47.7310 W   7.3        2.2*      13.3        8.1*       0.0       45.3 
050831  001055  46  53.7320 N  62  47.7390 W   7.3        2.2       13.3        8.1        0.0       45.3 
050831  001056  46  53.7310 N  62  47.7420 W   7.1        2.2       13.3        8.1        0.0       45.3 
050831  001058  46  53.7300 N  62  47.7470 W   7.2        2.2       13.3        8.9*       0.0      363.8*
050831  001100  46  53.7280 N  62  47.7520 W   7.4        2.2       13.3        8.9        0.0      363.8 
050831  001102  46  53.7260 N  62  47.7580 W   7.3        2.2       13.3        8.9        0.0      363.8 
050831  001105  46  53.7230 N  62  47.7660 W   7.1        2.2       13.3        8.9        0.0      252.0*
050831  001106  46  53.7220 N  62  47.7690 W   7.1        2.2       13.3        8.9        0.0      252.0 
050831  001108  46  53.7210 N  62  47.7740 W   7.3        2.2       13.3        8.9        0.0      252.0 
050831  001111  46  53.7180 N  62  47.7810 W   7.5        2.2       13.3        8.9        0.0      252.0 
050831  001113  46  53.7160 N  62  47.7870 W   7.3        2.2       13.3        8.3*       0.0      252.0 
050831  001114  46  53.7150 N  62  47.7900 W   7.2        2.2       13.3        8.3        0.0       19.4*
050831  001116  46  53.7140 N  62  47.7950 W   7.1        2.2       13.3        8.3        0.0       19.4 
