FileName: C:\2005NE~1\GP291.TXT
Local Time: Sat Sep 17 07:15:45 2005

Ship: Marco Michel Trip: 09 Tow: gp291
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050917  101545  47  18.6160 N  61   5.0370 W   3.0        2.1*      12.2*       0.0        3.4*      15.8*
050917  101657  47  18.5310 N  61   5.1810 W   7.5        2.1       12.2        0.0        0.5       22.0*
050917  101659  47  18.5290 N  61   5.1870 W   6.8        2.1       12.2        0.0        0.5       22.0 
050917  101701  47  18.5270 N  61   5.1910 W   7.0        2.1       12.2        0.0        0.5       22.0 
050917  101703  47  18.5250 N  61   5.1950 W   7.6        2.1       12.2        0.0        0.5       22.0 
050917  101705  47  18.5220 N  61   5.2000 W   7.7        2.1       12.2        0.0        0.5       22.0 
050917  101707  47  18.5200 N  61   5.2060 W   7.3        2.1       12.2        0.0        0.5       22.0 
050917  101709  47  18.5180 N  61   5.2110 W   7.0        2.1       12.2        0.0        0.5       22.0 
050917  101711  47  18.5160 N  61   5.2160 W   7.3        2.1       12.2        0.0        0.5       22.0 
050917  101713  47  18.5130 N  61   5.2210 W   7.3        2.1       12.2        0.0        0.5       22.0 
050917  101715  47  18.5110 N  61   5.2260 W   7.5        2.1       12.2        0.0        0.5       22.0 
050917  101717  47  18.5090 N  61   5.2310 W   7.1        2.1       12.2        0.0        0.5       22.0 
050917  101719  47  18.5070 N  61   5.2360 W   7.3        2.1       12.2        0.0        0.5       22.0 
050917  101721  47  18.5040 N  61   5.2410 W   7.7        2.1       12.2        0.0        0.5       22.0 
050917  101723  47  18.5010 N  61   5.2460 W   7.4        2.1       12.2        0.0        0.5       22.0 
050917  101725  47  18.4990 N  61   5.2510 W   7.1        2.1       12.2        0.0        0.5       22.0 
050917  101727  47  18.4980 N  61   5.2560 W   6.9        2.1       12.2        0.0        0.5       22.0 
050917  101729  47  18.4950 N  61   5.2610 W   7.2        2.1       12.2        0.0        0.5       22.0 
050917  101731  47  18.4920 N  61   5.2650 W   7.2        2.1       12.2        0.0        0.5       22.0 
050917  101733  47  18.4900 N  61   5.2700 W   6.4        2.1       12.2        0.0        0.5       22.0 
050917  101735  47  18.4880 N  61   5.2740 W   6.1        2.1       12.2        0.0        0.5       22.0 
050917  101737  47  18.4860 N  61   5.2780 W   6.2        2.1       12.2        0.0        0.5       22.0 
050917  101739  47  18.4840 N  61   5.2820 W   6.4        2.1       12.2        0.0        0.5       15.8*
050917  101741  47  18.4820 N  61   5.2860 W   6.2        2.1       12.2        0.0        0.5       15.8 
050917  101743  47  18.4800 N  61   5.2910 W   5.9        3.3*      12.2        0.0        0.5       15.8 
050917  101745  47  18.4780 N  61   5.2940 W   5.9        3.3       12.2        0.0        0.5       15.8 
050917  101747  47  18.4760 N  61   5.2980 W   5.9        3.3       12.2        0.0        0.5       15.8 
050917  101749  47  18.4740 N  61   5.3030 W   5.9        3.3       12.2        0.0        0.5       15.8 
050917  101751  47  18.4720 N  61   5.3070 W   5.6        3.3       12.2        0.0        8.6*      15.8 
050917  101753  47  18.4700 N  61   5.3100 W   5.5        3.3       12.2        0.0        8.6       15.8 
050917  101755  47  18.4690 N  61   5.3130 W   4.4        3.3       12.2        0.0        5.4*      15.8 
050917  101757  47  18.4670 N  61   5.3160 W   4.0        3.3       12.2        0.0        5.4       15.8 
050917  101759  47  18.4660 N  61   5.3180 W   3.6        3.3       12.2        0.0        5.4       33.9*
050917  101801  47  18.4650 N  61   5.3200 W   3.5        3.3       12.2        0.0       48.8*      33.9 
050917  101803  47  18.4640 N  61   5.3230 W   2.9        3.3       12.2        0.0       48.8       33.9 
050917  101805  47  18.4630 N  61   5.3250 W   3.0        3.3       12.2        0.0       48.8       32.6*
050917  101807  47  18.4620 N  61   5.3270 W   2.6        3.3       11.5*       0.0       48.8       32.6 
050917  101809  47  18.4610 N  61   5.3280 W   2.7        3.3       11.5        0.0       48.8       32.6*
050917  101811  47  18.4600 N  61   5.3300 W   2.3        3.3       11.5        0.0        8.5*      32.6 
050917  101813  47  18.4590 N  61   5.3320 W   2.4        3.3       11.5        0.0        8.5       32.6 
050917  101815  47  18.4590 N  61   5.3330 W   2.5        3.3       11.5        0.0        8.5       35.2*
050917  101817  47  18.4580 N  61   5.3340 W   2.1        3.3       11.5        0.0        7.5*      35.2 
050917  101819  47  18.4570 N  61   5.3360 W   2.2        3.3       11.0*       0.0        7.5       35.2 
050917  101821  47  18.4560 N  61   5.3370 W   2.2        3.3       11.0        0.0        7.5       35.6*
050917  101823  47  18.4550 N  61   5.3380 W   2.4        3.3       11.0        0.0        7.8*      35.6 
050917  101825  47  18.4540 N  61   5.3400 W   1.3        3.3        2.3*       0.0        7.8       38.3*
050917  101827  47  18.4540 N  61   5.3410 W   2.6        3.3        2.3        0.0        5.0*      38.3 
050917  101829  47  18.4520 N  61   5.3420 W   1.9        3.3        2.3        0.0        5.0       38.3 
050917  101831  47  18.4520 N  61   5.3440 W   2.6        3.3        2.3        0.0        5.0       41.3*
050917  101833  47  18.4510 N  61   5.3450 W   1.4        3.4*       2.3        0.0        6.2*      41.3 
050917  101835  47  18.4500 N  61   5.3460 W   2.5        3.4        2.3        0.0        6.2       41.8*
050917  101837  47  18.4490 N  61   5.3480 W   1.8        3.4        2.3        0.0        6.2       41.8 
050917  101839  47  18.4490 N  61   5.3480 W   2.1        3.4        2.3        0.0       19.1*      41.8 
050917  101841  47  18.4480 N  61   5.3500 W   1.4        3.4        2.3        0.0       19.1       47.9*
050917  101843  47  18.4470 N  61   5.3510 W   2.4        3.4       11.2*       0.0       21.1*      47.9 
050917  101845  47  18.4470 N  61   5.3520 W   1.9        3.4       11.2        0.0       21.1       47.9 
050917  101847  47  18.4460 N  61   5.3530 W   1.8        3.4       11.2        0.0       21.1       62.0*
050917  101849  47  18.4450 N  61   5.3550 W   1.8        3.4       11.2        0.0       21.1       62.0 
050917  101851  47  18.4440 N  61   5.3550 W   2.1        3.4       11.2        0.0       21.1       62.0 
050917  101853  47  18.4440 N  61   5.3560 W   2.1        3.4       11.2        0.0       10.1*      31.7*
050917  101855  47  18.4430 N  61   5.3580 W   1.7        3.4       11.2*       0.0       10.1       31.7 
050917  101857  47  18.4420 N  61   5.3580 W   1.8        3.4       11.2        0.0       10.1       50.6*
050917  101859  47  18.4420 N  61   5.3600 W   2.1        3.4       11.2        0.0        0.2*      50.6 
050917  101901  47  18.4410 N  61   5.3620 W   1.8        3.4       11.2        0.0        0.2       50.6 
050917  101903  47  18.4400 N  61   5.3620 W   1.6        3.4       11.2        0.0        0.2       54.1*
050917  101905  47  18.4390 N  61   5.3630 W   2.1        3.4       11.2        0.0        5.6*      54.1 
050917  101907  47  18.4380 N  61   5.3640 W   1.7        3.4       11.2*       0.0        5.6       54.1 
050917  101909  47  18.4380 N  61   5.3660 W   2.0        3.4       11.2        0.0        6.8*      54.1*
050917  101911  47  18.4370 N  61   5.3670 W   1.6        3.4       11.2        0.0        6.8       54.1 
050917  101913  47  18.4360 N  61   5.3680 W   2.0        3.4       11.2        0.0        6.8       57.2*
050917  101915  47  18.4350 N  61   5.3690 W   1.9        3.4        2.9*       0.0        6.2*      57.2 
050917  101917  47  18.4350 N  61   5.3700 W   1.6        3.4        2.9        0.0        6.2       57.2 
050917  101919  47  18.4340 N  61   5.3720 W   2.0        3.4        2.9        0.0        6.2       59.8*
050917  101921  47  18.4330 N  61   5.3730 W   1.7        4.0*       2.9        0.0        7.3*      59.8 
050917  101923  47  18.4330 N  61   5.3740 W   2.4        4.0        2.9        0.0        7.3       58.5*
050917  101925  47  18.4320 N  61   5.3750 W   1.4        4.0        2.9        0.0        9.3*      58.5 
050917  101927  47  18.4310 N  61   5.3770 W   2.1        4.0        2.9        0.0        9.3       58.5 
050917  101929  47  18.4300 N  61   5.3780 W   2.0        4.0        2.9        0.0        9.3       57.6*
050917  101931  47  18.4290 N  61   5.3790 W   2.4        4.0        2.9        0.0        9.7*      57.6 
050917  101933  47  18.4290 N  61   5.3810 W   1.6        4.0       11.0*       0.0        9.7       57.6 
050917  101935  47  18.4280 N  61   5.3820 W   2.5        4.0       11.0        0.0        8.9*      59.4*
050917  101937  47  18.4270 N  61   5.3830 W   1.8        4.0       11.0        0.0        8.9       59.4 
050917  101939  47  18.4260 N  61   5.3840 W   2.3        4.0       11.0        0.0        8.9       59.4 
050917  101941  47  18.4250 N  61   5.3850 W   1.8        4.0       11.0        0.0        9.6*      61.1*
050917  101943  47  18.4250 N  61   5.3860 W   2.1        4.0       11.0        0.0        9.6       61.1 
050917  101945  47  18.4240 N  61   5.3880 W   2.2        4.0       11.0        0.0        9.6       58.5*
050917  101947  47  18.4230 N  61   5.3890 W   1.7        4.0       11.0        0.0       10.7*      58.5 
050917  101949  47  18.4220 N  61   5.3900 W   2.0        4.0       11.0        0.0       10.7       58.5 
050917  101951  47  18.4220 N  61   5.3910 W   1.5        4.0       11.0        0.0       12.1*      61.1*
050917  101953  47  18.4210 N  61   5.3920 W   2.1        4.0       11.0        0.0       12.1       61.1 
050917  101955  47  18.4200 N  61   5.3930 W   1.5        4.0       11.0        0.0       12.1       61.1 
050917  101957  47  18.4200 N  61   5.3940 W   1.6        4.0        8.6*       0.0       12.0*      60.7*
050917  101959  47  18.4190 N  61   5.3950 W   2.0        4.0        8.6        0.0       12.0       60.7 
050917  102001  47  18.4180 N  61   5.3960 W   1.2        4.0        8.6        0.0       12.0       60.3*
050917  102003  47  18.4180 N  61   5.3970 W   1.7        4.0        8.6        0.0       12.0       60.3 
050917  102005  47  18.4170 N  61   5.3980 W   1.6        4.0        8.6        0.0       12.0       60.3 
050917  102007  47  18.4160 N  61   5.3990 W   2.1        4.0        8.6        0.0       12.0*      59.4*
050917  102009  47  18.4160 N  61   5.4010 W   1.0        4.0       12.1*       0.0       12.0       59.4 
050917  102011  47  18.4150 N  61   5.4010 W   1.3        4.0       12.1        0.0       12.0       61.6*
050917  102013  47  18.4150 N  61   5.4010 W   0.6        4.0       12.1        0.0        9.3*      61.6 
050917  102015  47  18.4150 N  61   5.4010 W   0.2        4.0       12.1        0.0        9.3       61.6 
050917  102017  47  18.4150 N  61   5.4010 W   0.7        4.0       12.1        0.0        6.4*      72.1*
050917  102019  47  18.4150 N  61   5.4000 W   0.6        4.0       12.1        0.0        6.4       72.1 
050917  102021  47  18.4150 N  61   5.4000 W   1.0        4.0       12.1        0.0        6.4       72.1 
050917  102023  47  18.4150 N  61   5.4000 W   0.2        4.0       12.1        0.0        9.2*      44.0*
050917  102025  47  18.4150 N  61   5.3990 W   1.1        4.0       12.1        0.0        9.2       44.0 
050917  102027  47  18.4150 N  61   5.3990 W   0.4        4.0       12.1        0.0        9.2       58.1*
050917  102029  47  18.4140 N  61   5.3990 W   1.0        4.0       12.1        0.0        0.6*      58.1 
050917  102031  47  18.4150 N  61   5.3980 W   0.3        4.0       12.1        0.0        0.6       58.1 
050917  102033  47  18.4150 N  61   5.3970 W   1.7        4.0       12.1*       0.0        4.7*      59.4*
050917  102035  47  18.4150 N  61   5.3960 W   1.5        4.0       12.1        0.0        4.7       59.4 
050917  102037  47  18.4160 N  61   5.3940 W   2.8        4.0       12.1        0.0        4.7       59.4 
050917  102039  47  18.4170 N  61   5.3920 W   3.2        4.0        3.5*       0.0        7.0*      55.4*
050917  102041  47  18.4180 N  61   5.3900 W   3.0        4.0        3.5        0.0        7.0       55.4 
050917  102043  47  18.4190 N  61   5.3880 W   2.7        4.0        3.5        0.0        7.0       55.4 
050917  102045  47  18.4200 N  61   5.3860 W   3.2        4.0        3.5        0.0        7.0       55.4 
050917  102047  47  18.4210 N  61   5.3840 W   2.7        2.9*       3.5        0.0        7.0       55.4 
050917  102049  47  18.4220 N  61   5.3820 W   2.7        2.9        3.5        0.0        7.0       55.4 
050917  102051  47  18.4230 N  61   5.3800 W   3.2        2.9        3.5        0.0        7.0       55.4 
050917  102053  47  18.4240 N  61   5.3780 W   3.1        2.9        3.5        0.0        7.0       55.4 
050917  102055  47  18.4250 N  61   5.3760 W   2.7        2.9        3.5        0.0        7.0       55.4 
050917  102057  47  18.4250 N  61   5.3740 W   3.4        2.9        3.5        0.0        7.0       55.4 
050917  102059  47  18.4260 N  61   5.3720 W   3.0        2.9        3.5        0.0        7.0       55.4 
050917  102101  47  18.4280 N  61   5.3700 W   2.4        2.9        3.5        0.0        7.0       55.4 
050917  102103  47  18.4280 N  61   5.3680 W   3.5        2.9        3.5        0.0        7.0       55.4 
050917  102105  47  18.4290 N  61   5.3660 W   2.6        2.9        3.5        0.0        7.0       55.4 
050917  102107  47  18.4300 N  61   5.3640 W   2.9        2.9        3.5        0.0        7.0       55.4 
050917  102109  47  18.4310 N  61   5.3630 W   2.9        2.9        3.5        0.0        7.0       55.4 
050917  102111  47  18.4320 N  61   5.3610 W   3.0        2.9        3.5        0.0        7.0       55.4 
050917  102113  47  18.4330 N  61   5.3590 W   2.8        2.9        3.5        0.0        7.0       55.4 
050917  102115  47  18.4340 N  61   5.3570 W   3.2        2.9        3.5        0.0        7.0       55.4 
050917  102117  47  18.4350 N  61   5.3550 W   2.7        2.9        3.5        0.0        7.0       55.4 
050917  102119  47  18.4360 N  61   5.3530 W   3.4        2.9        3.5        0.0        7.0       55.4 
050917  102121  47  18.4370 N  61   5.3500 W   2.5        2.9        3.5        0.0        7.0       55.4 
050917  102123  47  18.4380 N  61   5.3490 W   3.3        2.9        3.5        0.0        7.0       55.4 
050917  102125  47  18.4390 N  61   5.3470 W   3.1        2.9        3.5        0.0        7.0       55.4 
050917  102127  47  18.4400 N  61   5.3450 W   2.2        2.9        3.5        0.0        7.0       55.4 
050917  102129  47  18.4410 N  61   5.3430 W   3.9        2.9        3.5        0.0        7.0       55.4 
050917  102131  47  18.4420 N  61   5.3420 W   1.5        2.9        2.2*       0.0        7.0       40.9*
050917  102133  47  18.4430 N  61   5.3400 W   3.8        2.9        2.2        0.0        7.0       40.9 
050917  102135  47  18.4440 N  61   5.3380 W   2.8        2.9        2.2        0.0        7.0       40.9 
050917  102137  47  18.4450 N  61   5.3360 W   3.1        3.9*       2.2        0.0        1.2*      48.4*
050917  102139  47  18.4460 N  61   5.3340 W   2.9        3.9        2.2        0.0        1.2       48.4 
050917  102141  47  18.4470 N  61   5.3320 W   3.2        3.9        2.2        0.0        7.4*      48.4 
050917  102143  47  18.4490 N  61   5.3300 W   2.9        3.9        2.2        0.0        7.4       70.8*
050917  102145  47  18.4500 N  61   5.3290 W   2.9        3.9        2.2        0.0        7.4       70.8 
050917  102147  47  18.4510 N  61   5.3260 W   3.0        3.9        2.2        0.0        0.2*      71.7*
050917  102149  47  18.4520 N  61   5.3250 W   3.0        3.9        2.2        0.0        0.2       71.7 
050917  102151  47  18.4530 N  61   5.3220 W   3.2        3.9        2.2        0.0        0.2       71.7 
050917  102153  47  18.4540 N  61   5.3210 W   2.4        3.9        2.2        0.0        0.2       55.9*
050917  102155  47  18.4550 N  61   5.3190 W   3.6        3.9        2.2        0.0        0.2       55.9 
050917  102157  47  18.4560 N  61   5.3170 W   2.0        3.9        2.7*       0.0        0.2       55.9 
050917  102159  47  18.4560 N  61   5.3150 W   3.4        3.9        2.7        0.0        0.2       31.2*
050917  102201  47  18.4580 N  61   5.3140 W   2.0        3.9        2.7        0.0        0.2       31.2 
050917  102203  47  18.4580 N  61   5.3130 W   2.5        3.9        2.7        0.0        0.2       54.5*
050917  102205  47  18.4590 N  61   5.3110 W   1.4        4.9*       2.7        0.0        0.2       54.5 
050917  102207  47  18.4590 N  61   5.3100 W   2.4        4.9        2.7        0.0        0.2       54.5 
050917  102209  47  18.4600 N  61   5.3090 W   1.2        4.9        2.7        0.0        8.4*      54.5 
050917  102211  47  18.4600 N  61   5.3080 W   1.0        4.9        2.2*       0.0        8.4       54.5 
050917  102213  47  18.4600 N  61   5.3080 W   0.4        4.9        2.2        0.0        8.4       54.5 
050917  102215  47  18.4600 N  61   5.3080 W   0.9        4.9        2.2        0.0        8.4       54.5 
050917  102217  47  18.4590 N  61   5.3080 W   1.4        4.9*       2.2        0.0        8.4       54.5 
050917  102219  47  18.4580 N  61   5.3080 W   1.5        4.9        2.2        0.0        8.4       85.8*
050917  102221  47  18.4570 N  61   5.3080 W   1.5        4.9        2.2        0.0        8.4       85.8 
050917  102223  47  18.4570 N  61   5.3090 W   1.6        4.9        2.2        0.0        8.4       85.8 
050917  102225  47  18.4560 N  61   5.3090 W   2.2        4.9        2.2        0.0        8.4       85.8 
050917  102227  47  18.4550 N  61   5.3090 W   1.5        4.9        2.2        0.0        8.4       85.8 
050917  102229  47  18.4540 N  61   5.3100 W   2.0        4.9        2.2        0.0        8.4       85.8 
050917  102231  47  18.4530 N  61   5.3110 W   2.3        4.9        2.2        0.0        8.4       85.8 
050917  102233  47  18.4520 N  61   5.3120 W   2.0        4.9        2.2        0.0        8.4       85.8 
050917  102235  47  18.4510 N  61   5.3120 W   1.9        4.9        2.2        0.0        8.4       85.8 
050917  102237  47  18.4490 N  61   5.3130 W   2.7        4.9        2.2        0.0        8.4       85.8 
050917  102239  47  18.4480 N  61   5.3140 W   2.6        4.9        2.2        0.0        8.4       85.8 
050917  102241  47  18.4470 N  61   5.3150 W   2.7        4.9        2.2        0.0        8.4       85.8 
050917  102243  47  18.4460 N  61   5.3160 W   2.6        4.9        2.2        0.0        8.4       85.8 
050917  102245  47  18.4440 N  61   5.3170 W   2.9        4.9        2.2        0.0        2.9*      85.8 
050917  102247  47  18.4430 N  61   5.3190 W   3.0        4.9        2.2        0.0        2.9       85.8 
050917  102249  47  18.4420 N  61   5.3190 W   2.8        4.9        2.2        0.0        3.8*      85.8 
050917  102251  47  18.4400 N  61   5.3210 W   3.0        4.9        2.2        0.0        3.8       42.2*
050917  102253  47  18.4380 N  61   5.3220 W   3.1        4.9        2.2        0.0        3.8       42.2 
050917  102255  47  18.4370 N  61   5.3230 W   3.1        4.9       10.5*       0.0        2.9*      42.2 
050917  102257  47  18.4350 N  61   5.3250 W   3.6        4.9       10.5        0.0        2.9       23.3*
050917  102259  47  18.4330 N  61   5.3260 W   3.1        4.9       10.5        0.0        6.7*      23.3 
050917  102301  47  18.4320 N  61   5.3270 W   3.1        4.9       10.5        0.0        6.7       30.4*
050917  102303  47  18.4300 N  61   5.3290 W   3.2        4.9       10.5        0.0        6.7       30.4 
050917  102305  47  18.4280 N  61   5.3300 W   3.8        4.9       10.5        0.0        0.1*      30.4 
050917  102307  47  18.4270 N  61   5.3320 W   3.2        4.9       10.5        0.0        0.1       27.7*
050917  102309  47  18.4250 N  61   5.3330 W   3.0        4.9       10.5        0.0        0.1       27.7 
050917  102311  47  18.4240 N  61   5.3350 W   3.6        4.9       10.5        0.0        3.1*      23.3*
050917  102313  47  18.4220 N  61   5.3360 W   3.4        4.9       10.5        0.0        3.1       23.3 
