FileName: C:\2005NE~1\GP335.TXT
Local Time: Mon Sep 19 16:11:16 2005

Ship: Marco Michel Trip: 09 Tow: gp335
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  191118  46  27.5200 N  61  37.6860 W   2.6        3.0*       3.2*       0.0        0.2*     253.4*
050919  191220  46  27.4660 N  61  37.5320 W   7.4        3.0        3.2        0.0        0.2      253.4 
050919  191222  46  27.4640 N  61  37.5270 W   7.6        3.0        3.2        0.0        0.2      253.4 
050919  191224  46  27.4620 N  61  37.5210 W   7.5        3.0        3.2        0.0        0.2      253.4 
050919  191226  46  27.4600 N  61  37.5150 W   7.6        3.0        3.2        0.0        0.2      253.4 
050919  191228  46  27.4580 N  61  37.5100 W   7.6        3.0        3.2        0.0        0.2      253.4 
050919  191230  46  27.4560 N  61  37.5050 W   7.4        3.0        3.2        0.0        0.2      253.4 
050919  191232  46  27.4540 N  61  37.5000 W   7.3        3.0        3.2        0.0        0.2      253.4 
050919  191234  46  27.4520 N  61  37.4940 W   7.6        3.0        3.2        0.0        0.2      253.4 
050919  191236  46  27.4500 N  61  37.4900 W   7.4        3.0        3.2        0.0        0.2      253.4 
050919  191238  46  27.4480 N  61  37.4840 W   7.3        3.0        3.2        0.0        0.2      253.4 
050919  191240  46  27.4470 N  61  37.4800 W   7.1        3.0        3.2        0.0        0.2      253.4 
050919  191242  46  27.4450 N  61  37.4740 W   6.8        3.0        3.2        0.0        0.2      253.4 
050919  191244  46  27.4440 N  61  37.4690 W   6.5        3.0        3.2        0.0        0.2      253.4 
050919  191246  46  27.4420 N  61  37.4640 W   5.9        3.0        3.2        0.0        0.2       30.8*
050919  191248  46  27.4410 N  61  37.4600 W   5.0        3.0        3.2        0.0        0.2       30.8 
050919  191250  46  27.4400 N  61  37.4570 W   4.4        3.0        3.2        0.0        0.2       30.8 
050919  191252  46  27.4390 N  61  37.4540 W   3.9        3.0        3.2        0.0        0.2       22.9*
050919  191254  46  27.4380 N  61  37.4510 W   3.6        3.0        3.2        0.0        0.2       22.9 
050919  191256  46  27.4370 N  61  37.4490 W   3.2        3.0        3.2        0.0        8.3*      22.9 
050919  191258  46  27.4360 N  61  37.4470 W   3.0        3.0        3.2        0.0        8.3       30.4*
050919  191300  46  27.4350 N  61  37.4450 W   2.6        3.0        3.2        0.0        8.3       30.4 
050919  191302  46  27.4350 N  61  37.4430 W   2.6        3.0        3.2        0.0        9.5*      32.6*
050919  191304  46  27.4340 N  61  37.4410 W   2.3        3.0        3.2        0.0        9.5       32.6 
050919  191306  46  27.4340 N  61  37.4390 W   2.2        3.0        3.2        0.0        6.7*      32.6 
050919  191308  46  27.4330 N  61  37.4370 W   2.2        3.0        3.2        0.0        6.7       44.4*
050919  191310  46  27.4330 N  61  37.4360 W   2.0        3.0        3.2        0.0        6.7       44.4 
050919  191312  46  27.4320 N  61  37.4350 W   2.0        3.0        3.2        0.0        6.4*      44.4 
050919  191314  46  27.4320 N  61  37.4340 W   2.0        3.0        3.2        0.0        6.4       28.2*
050919  191316  46  27.4320 N  61  37.4330 W   1.7        3.0        3.2        0.0        6.4       28.2 
050919  191318  46  27.4310 N  61  37.4320 W   2.0        3.0        3.2        0.0        5.6*      32.6*
050919  191320  46  27.4310 N  61  37.4300 W   1.5        3.0        3.2        0.0        5.6       32.6 
050919  191322  46  27.4310 N  61  37.4290 W   2.0        3.0        3.2        0.0        5.5*      32.6 
050919  191324  46  27.4300 N  61  37.4270 W   1.5        3.0        3.2        0.0        5.5       40.5*
050919  191326  46  27.4300 N  61  37.4250 W   2.0        3.0        3.2        0.0        5.5       40.5 
050919  191328  46  27.4300 N  61  37.4240 W   1.6        3.0        3.2        0.0        6.2*      40.5 
050919  191330  46  27.4290 N  61  37.4220 W   1.8        3.0        3.2        0.0        6.2       42.7*
050919  191332  46  27.4290 N  61  37.4210 W   1.5        3.0        3.2        0.0        6.2       42.7 
050919  191334  46  27.4290 N  61  37.4200 W   1.9        3.0        3.2        0.0        4.0*      56.3*
050919  191336  46  27.4280 N  61  37.4190 W   1.4        3.0        3.2        0.0        4.0       56.3 
050919  191338  46  27.4280 N  61  37.4180 W   1.8        3.0        3.2        0.0        5.3*      56.3 
050919  191340  46  27.4280 N  61  37.4160 W   1.5        3.0        3.2        0.0        5.3       29.9*
050919  191342  46  27.4270 N  61  37.4150 W   1.5        3.0        3.2        0.0        5.3       29.9 
050919  191344  46  27.4270 N  61  37.4140 W   1.8        3.0        3.2        0.0        4.1*      51.9*
050919  191346  46  27.4260 N  61  37.4120 W   1.6        3.0        3.2        0.0        4.1       51.9 
050919  191348  46  27.4260 N  61  37.4110 W   2.0        3.0        3.2        0.0        5.3*      51.9 
050919  191350  46  27.4260 N  61  37.4100 W   1.8        3.0        3.2        0.0        5.3       46.6*
050919  191352  46  27.4250 N  61  37.4090 W   1.9        3.0        3.2        0.0        5.3       46.6 
050919  191354  46  27.4250 N  61  37.4070 W   1.9        3.0        3.2        0.0        4.4*      46.6 
050919  191356  46  27.4250 N  61  37.4050 W   1.9        3.0        3.2        0.0        4.4       51.9*
050919  191358  46  27.4250 N  61  37.4030 W   2.0        3.0        3.2        0.0        4.4       51.9 
050919  191400  46  27.4240 N  61  37.4020 W   1.9        3.0        3.2        0.0        5.4*      52.8*
050919  191402  46  27.4240 N  61  37.4010 W   2.0        3.0        3.2        0.0        5.4       52.8 
050919  191404  46  27.4230 N  61  37.3990 W   1.8        3.0        3.2        0.0       12.9*      52.8 
050919  191406  46  27.4230 N  61  37.3970 W   2.2        3.0        3.2        0.0       12.9       57.2*
050919  191408  46  27.4220 N  61  37.3960 W   1.8        3.0        3.2        0.0       12.9       57.2 
050919  191410  46  27.4220 N  61  37.3950 W   2.2        3.0        3.2        0.0       12.9       57.2 
050919  191412  46  27.4220 N  61  37.3940 W   1.9        3.0        3.2        0.0       12.9       58.1*
050919  191414  46  27.4210 N  61  37.3910 W   2.1        3.0        3.2        0.0       12.9       58.1 
050919  191416  46  27.4210 N  61  37.3890 W   2.0        3.0        3.2        0.0        5.2*      60.7*
050919  191418  46  27.4200 N  61  37.3880 W   1.8        3.0        3.2        0.0        5.2       60.7 
050919  191420  46  27.4200 N  61  37.3860 W   2.1        3.0        3.2        0.0        5.8*      60.7 
050919  191422  46  27.4190 N  61  37.3840 W   1.8        3.0        3.2        0.0        5.8       58.1*
050919  191424  46  27.4190 N  61  37.3840 W   2.1        3.0        3.2        0.0        5.8       58.1 
050919  191426  46  27.4180 N  61  37.3820 W   1.8        3.0        3.2        0.0        5.6*      58.1 
050919  191428  46  27.4180 N  61  37.3800 W   2.1        3.0        3.2        0.0        5.6       62.0*
050919  191430  46  27.4170 N  61  37.3780 W   2.0        3.0        3.2        0.0        6.7*      62.0 
050919  191432  46  27.4170 N  61  37.3770 W   2.0        3.0        3.2        0.0        6.7       58.9*
050919  191434  46  27.4160 N  61  37.3760 W   2.2        3.0        3.2        0.0        6.7       58.9 
050919  191436  46  27.4160 N  61  37.3750 W   1.7        3.0        3.2        0.0        6.4*      58.9 
050919  191438  46  27.4150 N  61  37.3740 W   2.2        3.0        3.2        0.0        6.4       62.0*
050919  191440  46  27.4140 N  61  37.3730 W   1.9        3.0       10.8*       0.0        6.4       62.0 
050919  191442  46  27.4140 N  61  37.3710 W   2.1        3.0       10.8        0.0        7.0*      62.0 
050919  191444  46  27.4130 N  61  37.3700 W   1.9        3.0       10.8        0.0        7.0       57.6*
050919  191446  46  27.4130 N  61  37.3680 W   2.2        3.0       10.8        0.0        7.2*      57.6 
050919  191448  46  27.4120 N  61  37.3660 W   2.0        3.0       10.8        0.0        7.2       62.5*
050919  191450  46  27.4110 N  61  37.3650 W   2.0        3.0       10.8        0.0        7.2       62.5 
050919  191452  46  27.4110 N  61  37.3630 W   2.0        3.0       10.8        0.0        7.8*      62.5 
050919  191454  46  27.4100 N  61  37.3610 W   2.1        3.0       10.8        0.0        7.8       60.7*
050919  191456  46  27.4100 N  61  37.3600 W   2.0        3.0       10.8        0.0        7.8       60.7 
050919  191458  46  27.4090 N  61  37.3580 W   2.1        3.0       10.8        0.0        8.2*      60.7 
050919  191500  46  27.4080 N  61  37.3570 W   2.0        3.0       10.8        0.0        8.2       58.9*
050919  191502  46  27.4080 N  61  37.3550 W   2.1        3.0       10.8        0.0        8.3*      58.9 
050919  191504  46  27.4070 N  61  37.3540 W   2.0        3.0       10.8        0.0        8.3       61.6*
050919  191506  46  27.4060 N  61  37.3530 W   2.0        3.0       10.8        0.0        8.3       61.6 
050919  191508  46  27.4060 N  61  37.3520 W   2.2        3.0       10.8        0.0        8.6*      61.6 
050919  191510  46  27.4050 N  61  37.3500 W   1.9        3.0       10.8        0.0        8.6       59.4*
050919  191512  46  27.4050 N  61  37.3490 W   2.2        3.0       10.8        0.0        8.6       59.4 
050919  191514  46  27.4040 N  61  37.3470 W   1.9        3.0       10.8        0.0        8.6       59.4 
050919  191516  46  27.4040 N  61  37.3450 W   2.2        3.0       10.8        0.0        8.6       61.6*
050919  191518  46  27.4030 N  61  37.3440 W   1.9        3.0       10.8        0.0        8.6       61.6 
050919  191520  46  27.4020 N  61  37.3430 W   2.1        3.0       10.8        0.0        8.6       60.7*
050919  191522  46  27.4010 N  61  37.3420 W   2.0        3.0       10.8        0.0        8.6       60.7 
050919  191524  46  27.4010 N  61  37.3400 W   2.0        3.0       10.8        0.0        9.6*      60.7 
050919  191526  46  27.4000 N  61  37.3380 W   2.0        3.0       10.8        0.0        9.6       59.4*
050919  191528  46  27.4000 N  61  37.3370 W   2.0        3.0       12.3*       0.0        9.3*      59.4 
050919  191530  46  27.3990 N  61  37.3360 W   2.0        3.0       12.3        0.0        9.3       59.4 
050919  191532  46  27.3980 N  61  37.3350 W   2.1        3.0       12.3        0.0        9.3       60.3*
050919  191534  46  27.3970 N  61  37.3330 W   2.0        3.0       12.3        0.0        9.1*      60.3 
050919  191537  46  27.3960 N  61  37.3310 W   2.1        3.0       12.3        0.0        9.1       61.6*
050919  191538  46  27.3960 N  61  37.3300 W   2.0        3.0       12.3        0.0        9.8*      61.6 
050919  191540  46  27.3950 N  61  37.3290 W   1.9        3.0       12.3        0.0        9.8       61.6 
050919  191542  46  27.3950 N  61  37.3280 W   2.2        3.0       12.3        0.0        9.8       58.5*
050919  191544  46  27.3940 N  61  37.3260 W   1.8        3.0       12.3        0.0        9.8       58.5 
050919  191546  46  27.3930 N  61  37.3250 W   2.1        3.0       12.3        0.0        9.8       58.5 
050919  191548  46  27.3930 N  61  37.3230 W   2.0        3.0       12.3        0.0        9.8       61.1*
050919  191551  46  27.3920 N  61  37.3220 W   2.1        3.0       12.3        0.0        9.2*      61.1 
050919  191552  46  27.3910 N  61  37.3210 W   2.2        3.0       12.3        0.0        9.2       61.1*
050919  191554  46  27.3910 N  61  37.3190 W   1.9        3.0       12.3        0.0        9.4*      61.1 
050919  191556  46  27.3900 N  61  37.3180 W   2.2        3.0       12.3        0.0        9.4       61.1 
050919  191558  46  27.3890 N  61  37.3160 W   1.9        3.0       12.3        0.0        9.4       58.5*
050919  191601  46  27.3880 N  61  37.3150 W   2.2        3.0       12.3        0.0        8.8*      58.5 
050919  191602  46  27.3870 N  61  37.3140 W   1.9        3.0       12.3        0.0        8.8       58.5 
050919  191604  46  27.3870 N  61  37.3130 W   2.1        3.0       12.3        0.0        8.8*      60.7*
050919  191607  46  27.3850 N  61  37.3120 W   2.0        3.0       12.3        0.0        8.8       60.7 
050919  191608  46  27.3850 N  61  37.3110 W   2.1        3.0       12.3        0.0        8.8       59.4*
050919  191610  46  27.3840 N  61  37.3100 W   2.0        3.0       12.3        0.0        8.8       59.4 
050919  191612  46  27.3830 N  61  37.3080 W   2.0        3.0       12.3        0.0        8.8       59.4 
050919  191614  46  27.3830 N  61  37.3070 W   2.0        3.0       12.3        0.0        8.8       60.7*
050919  191616  46  27.3820 N  61  37.3050 W   2.0        3.0       12.3        0.0        8.8       60.7 
050919  191618  46  27.3820 N  61  37.3040 W   2.0        3.0       12.3        0.0        8.8       60.7 
050919  191620  46  27.3810 N  61  37.3030 W   2.1        3.0       12.3        0.0        9.2*      59.4*
050919  191622  46  27.3800 N  61  37.3010 W   1.9        3.0       12.3        0.0        9.2       59.4 
050919  191624  46  27.3790 N  61  37.3000 W   2.0        3.0       12.3        0.0        9.2       59.8*
050919  191626  46  27.3790 N  61  37.2990 W   2.0        3.0       12.3        0.0       10.1*      59.8 
050919  191628  46  27.3780 N  61  37.2970 W   2.1        3.0       12.3        0.0       10.1       59.8 
050919  191630  46  27.3770 N  61  37.2960 W   1.9        3.0       12.3        0.0       10.1       60.3*
050919  191632  46  27.3770 N  61  37.2950 W   2.2        3.0       12.3        0.0        9.0*      60.3 
050919  191634  46  27.3760 N  61  37.2940 W   1.9        3.0       12.3        0.0        9.0       60.3 
050919  191637  46  27.3750 N  61  37.2920 W   1.9        3.0       12.3        0.0        8.8*      58.5*
050919  191638  46  27.3750 N  61  37.2910 W   1.8        3.0       12.3        0.0        8.8       58.5 
050919  191640  46  27.3740 N  61  37.2890 W   2.3        3.0       12.3        0.0        8.8       58.9*
050919  191643  46  27.3730 N  61  37.2870 W   2.1        3.0       12.3        0.0        9.2*      58.9 
050919  191644  46  27.3730 N  61  37.2860 W   2.3        3.0       12.3        0.0        9.2       58.9 
050919  191646  46  27.3720 N  61  37.2850 W   1.7        3.0       12.3        0.0        8.9*      57.6*
050919  191648  46  27.3710 N  61  37.2840 W   2.4        3.0       12.3        0.0        8.9       57.6 
050919  191650  46  27.3700 N  61  37.2830 W   1.6        3.0       11.6*       0.0        8.9       57.6 
050919  191653  46  27.3690 N  61  37.2810 W   1.9        3.0       11.6        0.0       10.1*      62.5*
050919  191654  46  27.3690 N  61  37.2800 W   1.7        3.0       11.6        0.0       10.1       62.5 
050919  191656  46  27.3680 N  61  37.2800 W   2.2        3.0       11.6        0.0       10.1       61.1*
050919  191658  46  27.3670 N  61  37.2780 W   2.1        3.0       11.6        0.0        9.4*      61.1 
050919  191701  46  27.3670 N  61  37.2760 W   2.0        3.0       11.6        0.0        9.4       61.1 
050919  191703  46  27.3660 N  61  37.2750 W   2.0        3.0       11.6        0.0        9.4*      60.3*
050919  191705  46  27.3650 N  61  37.2740 W   1.9        3.0       11.6        0.0        9.4       60.3 
050919  191707  46  27.3640 N  61  37.2720 W   2.2        3.0       11.6        0.0        9.4       60.3 
050919  191708  46  27.3640 N  61  37.2710 W   1.9        3.0       11.6        0.0        9.6*      60.3*
050919  191711  46  27.3630 N  61  37.2690 W   2.2        3.0       11.6        0.0        9.6       60.3 
050919  191713  46  27.3620 N  61  37.2690 W   1.9        3.0       11.6        0.0        9.6       59.4*
050919  191715  46  27.3620 N  61  37.2680 W   2.0        3.0       11.6        0.0        9.2*      59.4 
050919  191716  46  27.3610 N  61  37.2670 W   2.0        3.0       11.6        0.0        9.2       59.4 
050919  191719  46  27.3600 N  61  37.2650 W   1.9        3.0       11.6        0.0       10.1*      59.8*
050919  191721  46  27.3590 N  61  37.2630 W   2.1        3.0       11.6        0.0       10.1       59.8 
050919  191723  46  27.3590 N  61  37.2620 W   2.0        3.0       11.6        0.0       10.1       59.8 
050919  191725  46  27.3580 N  61  37.2610 W   1.9        3.0       11.6        0.0        9.1*      61.1*
050919  191726  46  27.3580 N  61  37.2610 W   2.0        3.0       11.6        0.0        9.1       61.1 
050919  191729  46  27.3560 N  61  37.2590 W   2.0        3.0       11.6        0.0        9.1       60.3*
050919  191731  46  27.3560 N  61  37.2570 W   2.1        3.0       11.6        0.0        9.5*      60.3 
050919  191733  46  27.3550 N  61  37.2560 W   1.9        3.0       11.6        0.0        9.5       60.3 
050919  191735  46  27.3540 N  61  37.2550 W   2.1        3.0       11.6        0.0        8.6*      59.4*
050919  191737  46  27.3530 N  61  37.2540 W   1.9        3.0       11.6        0.0        8.6       59.4 
050919  191739  46  27.3520 N  61  37.2520 W   2.1        3.0       11.6        0.0        8.6       59.4 
050919  191741  46  27.3520 N  61  37.2510 W   1.9        3.0       11.6        0.0        9.4*      57.6*
050919  191743  46  27.3510 N  61  37.2500 W   2.1        3.0       11.6        0.0        9.4       57.6 
050919  191745  46  27.3500 N  61  37.2490 W   1.9        3.0       11.6        0.0        9.4       57.6 
050919  191746  46  27.3500 N  61  37.2480 W   2.2        3.0       11.6        0.0        9.4*      57.6 
050919  191749  46  27.3480 N  61  37.2460 W   1.9        3.0       11.6        0.0        9.4       57.6 
050919  191751  46  27.3470 N  61  37.2450 W   2.0        3.0       10.9*       0.0        9.4       57.6 
050919  191753  46  27.3470 N  61  37.2440 W   2.0        3.0       10.9        0.0        9.4       57.6 
050919  191755  46  27.3460 N  61  37.2430 W   2.1        3.0       10.9        0.0        9.4       57.6 
050919  191757  46  27.3450 N  61  37.2410 W   2.0        3.0       10.9        0.0        9.4       62.0*
050919  191759  46  27.3440 N  61  37.2400 W   2.1        3.0       10.9        0.0        9.4       62.0 
050919  191801  46  27.3440 N  61  37.2390 W   2.0        3.0       10.9        0.0        9.4       58.1*
050919  191803  46  27.3430 N  61  37.2380 W   2.0        3.0       10.9        0.0       10.0*      58.1 
050919  191805  46  27.3420 N  61  37.2360 W   1.9        3.0       10.9        0.0       10.0       58.1 
050919  191807  46  27.3410 N  61  37.2350 W   2.0        3.0       10.9        0.0       10.1*      60.7*
050919  191809  46  27.3410 N  61  37.2340 W   2.0        3.0       10.9        0.0       10.1       60.7 
050919  191811  46  27.3400 N  61  37.2320 W   2.1        3.0       10.9        0.0       10.1       60.7 
050919  191813  46  27.3390 N  61  37.2310 W   1.9        3.0       10.9        0.0        9.2*      59.4*
050919  191815  46  27.3380 N  61  37.2300 W   2.2        3.0       10.9        0.0        9.2       59.4 
050919  191817  46  27.3370 N  61  37.2280 W   2.0        3.0       10.9        0.0        9.0*      58.9*
050919  191819  46  27.3370 N  61  37.2270 W   2.2        3.0       10.9        0.0        9.0       58.9 
050919  191821  46  27.3360 N  61  37.2260 W   2.0        3.0       10.9        0.0        9.0       58.9 
050919  191823  46  27.3350 N  61  37.2250 W   2.1        3.0       10.9        0.0        8.4*      60.7*
050919  191825  46  27.3340 N  61  37.2230 W   1.9        3.0       10.9        0.0        8.4       60.7 
050919  191827  46  27.3330 N  61  37.2230 W   2.1        3.0       10.9        0.0        8.4       60.7 
050919  191829  46  27.3320 N  61  37.2210 W   2.0        3.0       10.9        0.0        9.5*      61.1*
050919  191831  46  27.3320 N  61  37.2200 W   2.1        3.0       10.9        0.0        9.5       61.1 
050919  191833  46  27.3310 N  61  37.2190 W   2.0        3.0       10.9        0.0        9.2*      57.6*
050919  191835  46  27.3310 N  61  37.2170 W   2.0        3.0       10.9        0.0        9.2       57.6 
050919  191837  46  27.3300 N  61  37.2170 W   2.0        3.0       10.9        0.0        9.2       57.6 
050919  191839  46  27.3290 N  61  37.2150 W   2.0        3.0       10.9        0.0       10.1*      62.9*
050919  191841  46  27.3280 N  61  37.2140 W   2.0        3.0       10.9        0.0       10.1       62.9 
050919  191843  46  27.3280 N  61  37.2130 W   2.0        3.0       10.9        0.0       10.1       62.9 
050919  191845  46  27.3270 N  61  37.2120 W   2.0        3.0       10.9        0.0        9.8*      71.7*
050919  191847  46  27.3260 N  61  37.2100 W   2.0        3.0       10.9        0.0        9.8       71.7 
050919  191849  46  27.3250 N  61  37.2090 W   2.0        3.0       10.9        0.0        8.8*      48.8*
050919  191851  46  27.3240 N  61  37.2070 W   2.0        3.0       10.9        0.0        8.8       48.8 
050919  191853  46  27.3240 N  61  37.2060 W   2.1        3.0       10.9        0.0        8.8       48.8 
050919  191855  46  27.3220 N  61  37.2050 W   2.0        3.0       10.9        0.0        9.0*      58.5*
050919  191857  46  27.3220 N  61  37.2050 W   2.0        3.0       10.9        0.0        9.0       58.5 
050919  191859  46  27.3210 N  61  37.2040 W   2.0        3.0       10.9        0.0        9.0       58.1*
050919  191901  46  27.3200 N  61  37.2020 W   2.0        3.0       10.9        0.0       12.9*      58.1 
050919  191903  46  27.3190 N  61  37.2010 W   2.1        3.0       10.9        0.0       12.9       58.1 
050919  191905  46  27.3180 N  61  37.2000 W   1.9        3.0       10.9        0.0       12.9       60.7*
050919  191907  46  27.3170 N  61  37.1980 W   2.1        3.0       10.9        0.0       12.9       60.7 
050919  191909  46  27.3170 N  61  37.1970 W   1.9        3.0       10.9        0.0       12.9       60.7 
050919  191911  46  27.3160 N  61  37.1960 W   2.2        3.0       10.9        0.0       12.9       60.3*
050919  191913  46  27.3150 N  61  37.1940 W   1.8        3.0       10.9        0.0       12.9       60.3 
050919  191915  46  27.3150 N  61  37.1930 W   1.9        3.0       10.9        0.0       12.9       60.3 
050919  191917  46  27.3140 N  61  37.1930 W   1.1        3.0       10.9        0.0       12.9       89.3*
050919  191919  46  27.3140 N  61  37.1920 W   1.2        3.0       10.9        0.0       12.9       89.3 
050919  191921  46  27.3140 N  61  37.1910 W   0.4        3.0       10.9        0.0       12.9       89.3 
050919  191923  46  27.3130 N  61  37.1910 W   0.7        3.0       10.9        0.0       12.9       89.3 
050919  191925  46  27.3130 N  61  37.1900 W   0.6        3.0       10.9        0.0       12.9       89.3 
050919  191927  46  27.3130 N  61  37.1890 W   0.7        3.0       10.9        0.0       12.9       89.3 
050919  191929  46  27.3130 N  61  37.1880 W   0.5        3.0       10.9        0.0       12.9       89.3 
050919  191931  46  27.3130 N  61  37.1880 W   0.6        3.0       10.9        0.0       12.9       89.3 
050919  191933  46  27.3130 N  61  37.1880 W   0.6        3.0       10.9        0.0       12.9       89.3 
050919  191935  46  27.3130 N  61  37.1870 W   0.5        3.0       10.9        0.0       12.9       89.3 
050919  191937  46  27.3120 N  61  37.1870 W   0.6        3.0       10.9        0.0       12.9       89.3 
050919  191939  46  27.3120 N  61  37.1870 W   0.5        3.0       10.9        0.0       12.9       89.3 
050919  191941  46  27.3120 N  61  37.1860 W   0.8        3.0       10.9        0.0       12.9       89.3 
050919  191943  46  27.3120 N  61  37.1860 W   0.4        3.0       10.9        0.0       12.9       36.5*
050919  191945  46  27.3120 N  61  37.1850 W   0.9        3.0       10.9        0.0       12.9       36.5 
050919  191947  46  27.3120 N  61  37.1850 W   0.4        3.0       10.9        0.0       12.9       36.5 
050919  191949  46  27.3120 N  61  37.1850 W   0.5        3.0       10.9        0.0       12.9       36.5 
050919  191951  46  27.3120 N  61  37.1850 W   0.6        2.6*      10.9        0.0       12.9       36.5 
050919  191953  46  27.3110 N  61  37.1840 W   0.5        2.6       10.9        0.0        9.0*      36.5 
050919  191955  46  27.3110 N  61  37.1840 W   0.6        2.6       10.9        0.0        9.0       36.5 
050919  191957  46  27.3110 N  61  37.1830 W   0.6        2.6       10.9        0.0        9.0       36.5 
050919  191959  46  27.3110 N  61  37.1830 W   0.6        2.6       10.9        0.0       10.7*      36.5 
050919  192001  46  27.3110 N  61  37.1830 W   0.6        2.6       10.9        0.0       10.7       36.5 
050919  192003  46  27.3110 N  61  37.1820 W   0.5        2.6       10.9        0.0       13.0*      36.5 
050919  192005  46  27.3110 N  61  37.1810 W   0.7        2.6       10.9        0.0       13.0       36.5 
050919  192007  46  27.3110 N  61  37.1810 W   0.6        2.6       10.9        0.0       13.0       36.5 
050919  192009  46  27.3100 N  61  37.1810 W   0.6        2.6       10.9        0.0       13.0       36.5 
050919  192011  46  27.3100 N  61  37.1800 W   0.6        2.6       10.9        0.0       13.0      338.7*
050919  192013  46  27.3100 N  61  37.1800 W   0.5        2.6       10.9        0.0       13.0      338.7 
050919  192015  46  27.3100 N  61  37.1790 W   0.4        2.6       10.9        0.0       10.0*     338.7 
050919  192017  46  27.3100 N  61  37.1790 W   0.7        2.6       10.9        0.0       10.0      338.7 
050919  192019  46  27.3100 N  61  37.1780 W   0.5        2.6       10.9        0.0        3.4*     338.7 
050919  192021  46  27.3100 N  61  37.1780 W   0.8        2.6       10.9        0.0        3.4      338.7 
050919  192023  46  27.3100 N  61  37.1780 W   0.4        2.6       10.9        0.0        3.4      338.7 
050919  192025  46  27.3100 N  61  37.1770 W   0.5        2.6       10.9        0.0        5.9*     338.7 
050919  192027  46  27.3100 N  61  37.1770 W   0.5        2.6       10.9        0.0        5.9      338.7 
050919  192029  46  27.3100 N  61  37.1760 W   0.7        2.6       10.9        0.0        5.6*     338.7 
050919  192031  46  27.3090 N  61  37.1760 W   0.3        2.6       10.9        0.0        5.6      338.7 
