FileName: C:\2005NE~1\GP215.TXT
Local Time: Sat Jul 30 21:19:17 2005

Ship: Marco Michel Trip: 06 Tow: gp215
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050731  001919  47  38.9170 N  62  42.1260 W   4.3        7.9*       4.0*       1.5*       0.0      665.1*
050731  001921  47  38.9150 N  62  42.1260 W   4.0        7.9        4.0        1.5        0.0      665.1 
050731  001923  47  38.9130 N  62  42.1270 W   4.0        7.9        4.0        5.8*       0.0      665.1 
050731  001925  47  38.9110 N  62  42.1280 W   3.3        7.9        4.0        5.8        0.0      665.1 
050731  001927  47  38.9090 N  62  42.1280 W   3.8        7.9        2.8*       5.8        0.0      665.1 
050731  001929  47  38.9070 N  62  42.1280 W   3.3        7.9        2.8        5.8        0.0       26.4*
050731  001931  47  38.9050 N  62  42.1290 W   3.5        7.9        2.8        5.8        0.0       26.4 
050731  001933  47  38.9030 N  62  42.1280 W   3.3        7.9        2.8        6.8*       0.0       26.4 
050731  001935  47  38.9010 N  62  42.1290 W   3.9        2.5*       2.8        6.8        0.0       51.9*
050731  001937  47  38.8990 N  62  42.1290 W   4.3        2.5        2.8        6.8        0.0       51.9 
050731  001939  47  38.8970 N  62  42.1290 W   4.9        2.5        2.8        6.8        0.0       51.9 
050731  001941  47  38.8930 N  62  42.1300 W   5.9        2.5        2.8        6.8        0.0       51.9 
050731  001943  47  38.8900 N  62  42.1300 W   6.1       11.6*       2.8        6.8        0.0       51.9 
050731  001945  47  38.8860 N  62  42.1300 W   6.5       11.6        2.8        6.8        0.0       51.9 
050731  001947  47  38.8830 N  62  42.1310 W   6.8       11.6        2.8        6.8        0.0       51.9 
050731  001949  47  38.8790 N  62  42.1310 W   7.6       11.6        2.8        6.8        0.0       51.9 
050731  001951  47  38.8750 N  62  42.1320 W   8.0       11.6        2.8        6.8        0.0       51.9 
050731  001953  47  38.8700 N  62  42.1320 W   7.4       11.6        2.8        6.8        0.0       51.9 
050731  001955  47  38.8660 N  62  42.1330 W   7.9       11.6        2.8        6.8        0.0      351.5*
050731  001957  47  38.8620 N  62  42.1340 W   7.5       11.6        2.8        6.8        0.0      351.5 
050731  001959  47  38.8570 N  62  42.1340 W   8.5       11.6        2.8        6.8        0.0      351.5 
050731  002001  47  38.8530 N  62  42.1340 W   8.4       11.6        2.8        6.8        0.0      351.5 
050731  002003  47  38.8480 N  62  42.1360 W   8.1       11.6        2.8        6.8        0.0      351.5 
050731  002005  47  38.8440 N  62  42.1370 W   8.3       11.6        2.8        6.8        0.0      351.5 
050731  002007  47  38.8390 N  62  42.1380 W   8.1       11.6        2.8        6.8        0.0      351.5 
050731  002009  47  38.8350 N  62  42.1390 W   8.8       11.6        2.8        6.8        0.0      351.5 
050731  002011  47  38.8300 N  62  42.1390 W   8.7       11.6        2.8        6.8        0.0      351.5 
050731  002013  47  38.8250 N  62  42.1410 W   8.3       11.6        2.8        6.8        0.0      351.5 
050731  002015  47  38.8210 N  62  42.1420 W   7.9       11.6        2.8        6.8        0.0      351.5 
050731  002017  47  38.8160 N  62  42.1430 W   8.5       11.6        2.8        6.8        0.0      351.5 
050731  002019  47  38.8120 N  62  42.1430 W   8.4       11.6        2.8        6.8        0.0      351.5 
050731  002021  47  38.8070 N  62  42.1440 W   8.8       11.6        2.8      133.7*       0.0      351.5 
050731  002023  47  38.8020 N  62  42.1460 W   8.2       11.6        2.8      133.7        0.0      351.5 
050731  002025  47  38.7980 N  62  42.1460 W   7.9       11.6        2.8      133.7        0.0      351.5 
050731  002027  47  38.7930 N  62  42.1460 W   8.3       11.6        2.8      133.7        0.0      351.5 
050731  002029  47  38.7890 N  62  42.1470 W   8.6       11.6        2.8      133.7        0.0      351.5 
050731  002031  47  38.7840 N  62  42.1480 W   8.2       11.6        2.8      133.7        0.0      351.5 
050731  002033  47  38.7800 N  62  42.1490 W   8.0       11.6        2.8      133.7        0.0      351.5 
050731  002036  47  38.7730 N  62  42.1510 W   8.4       11.6        2.8      133.7        0.0      351.5 
050731  002037  47  38.7710 N  62  42.1510 W   8.5       11.6        2.8      133.7        0.0      351.5 
050731  002039  47  38.7660 N  62  42.1510 W   8.2       11.6        2.8      133.7        0.0      351.5 
050731  002041  47  38.7620 N  62  42.1530 W   7.8       11.6        2.8      133.7        0.0      351.5 
050731  002043  47  38.7580 N  62  42.1540 W   8.1       11.6        2.8      133.7        0.0      351.5 
050731  002045  47  38.7530 N  62  42.1540 W   8.6       11.6        2.8      133.7        0.0      351.5 
050731  002047  47  38.7480 N  62  42.1550 W   7.6       11.6        2.8      133.7        0.0      351.5 
050731  002049  47  38.7440 N  62  42.1560 W   8.0       11.6        2.8      133.7        0.0      351.5 
050731  002051  47  38.7400 N  62  42.1570 W   8.2       11.6        2.8      133.7        0.0      351.5 
050731  002053  47  38.7350 N  62  42.1560 W   8.8       11.6        2.8      133.7        0.0      351.5 
050731  002055  47  38.7310 N  62  42.1570 W   8.1       11.6        2.8      133.7        0.0      351.5 
050731  002057  47  38.7260 N  62  42.1590 W   7.0       11.6        2.8      133.7        0.0      351.5 
050731  002059  47  38.7230 N  62  42.1590 W   6.0       11.6        2.8      133.7        0.0      351.5 
050731  002101  47  38.7200 N  62  42.1590 W   6.0       11.6        2.8      133.7        0.0      351.5 
050731  002103  47  38.7170 N  62  42.1590 W   5.0       11.6        2.8        7.9*       0.0       31.7*
050731  002105  47  38.7150 N  62  42.1600 W   4.2       11.6        2.8        7.9        0.0       31.7 
050731  002107  47  38.7120 N  62  42.1600 W   3.7       11.6        2.8        7.7*       0.0       31.7 
050731  002109  47  38.7100 N  62  42.1600 W   3.8       11.6        2.8        7.7        0.0       24.6*
050731  002111  47  38.7090 N  62  42.1600 W   3.6       11.6        2.8        7.7        0.0       24.6 
050731  002113  47  38.7070 N  62  42.1600 W   2.9       11.6        2.8        7.7        0.0      117.0*
050731  002115  47  38.7050 N  62  42.1610 W   2.6       11.6       13.5*       7.7        0.0      117.0 
050731  002117  47  38.7040 N  62  42.1610 W   2.6       11.6       13.5        6.6*       0.0      117.0 
050731  002119  47  38.7030 N  62  42.1610 W   2.6       11.6       13.5        6.6        0.0      117.0 
050731  002121  47  38.7010 N  62  42.1620 W   2.8       11.6       13.5        6.6        0.0      117.0 
050731  002123  47  38.7000 N  62  42.1620 W   2.4       11.6       13.5        7.5*       0.0      117.0 
050731  002125  47  38.6990 N  62  42.1620 W   2.4       11.6       13.5        7.5        0.0      248.5*
050731  002127  47  38.6970 N  62  42.1630 W   2.8       11.6       11.5*       7.5        0.0      248.5 
050731  002129  47  38.6960 N  62  42.1620 W   2.1       11.6       11.5        6.5*       0.0      248.5 
050731  002131  47  38.6950 N  62  42.1620 W   2.5       11.6       11.5        6.5        0.0      248.5 
050731  002133  47  38.6940 N  62  42.1630 W   1.7       11.6       11.5        5.4*       0.0      248.5 
050731  002135  47  38.6930 N  62  42.1630 W   2.6       11.6       11.5        5.4        0.0       30.8*
050731  002137  47  38.6910 N  62  42.1630 W   2.7       11.6       11.5        5.4        0.0       30.8 
050731  002139  47  38.6910 N  62  42.1640 W   1.7       11.6       11.0*       6.0*       0.0      109.1*
050731  002141  47  38.6900 N  62  42.1630 W   1.9       11.6       11.0        6.0        0.0      109.1 
050731  002143  47  38.6890 N  62  42.1630 W   2.4       11.6       11.0        6.0        0.0      109.1 
050731  002145  47  38.6880 N  62  42.1630 W   2.2       11.6       11.0        5.5*       0.0       41.8*
050731  002148  47  38.6860 N  62  42.1630 W   2.0       11.6       11.0        5.5        0.0       41.8 
050731  002149  47  38.6850 N  62  42.1630 W   2.1       11.6       11.0        4.7*       0.0       41.8 
050731  002151  47  38.6840 N  62  42.1640 W   2.0       11.6       11.2*       4.7        0.0       41.8 
050731  002153  47  38.6830 N  62  42.1640 W   1.8       11.6       11.2        4.7        0.0       41.8 
050731  002155  47  38.6820 N  62  42.1640 W   2.1       11.6       11.2        8.0*       0.0       49.3*
050731  002157  47  38.6810 N  62  42.1640 W   2.0       11.6       11.2        8.0        0.0       49.3 
050731  002159  47  38.6800 N  62  42.1640 W   2.3       11.6       11.2        3.1*       0.0       49.3 
050731  002201  47  38.6790 N  62  42.1650 W   1.8       11.6       11.2        3.1        0.0       44.9*
050731  002203  47  38.6780 N  62  42.1640 W   2.1       11.6       11.2        3.1        0.0       44.9 
050731  002205  47  38.6770 N  62  42.1650 W   2.1       11.6       11.2        4.8*       0.0       44.9 
050731  002207  47  38.6750 N  62  42.1640 W   2.2       11.6       11.2        4.8        0.0       51.9*
050731  002209  47  38.6740 N  62  42.1650 W   2.2       11.6       11.2        4.8        0.0       51.9 
050731  002211  47  38.6730 N  62  42.1650 W   2.2       11.6       11.2        6.5*       0.0       48.8*
050731  002213  47  38.6720 N  62  42.1650 W   2.2       11.6       11.2        6.5        0.0       48.8 
050731  002215  47  38.6710 N  62  42.1650 W   2.3       11.6       11.7*       4.4*       0.0       48.8 
050731  002217  47  38.6690 N  62  42.1640 W   2.2       11.6       11.7        4.4        0.0       56.3*
050731  002219  47  38.6680 N  62  42.1650 W   2.1       11.6       11.7        4.4        0.0       56.3 
050731  002221  47  38.6670 N  62  42.1650 W   3.0       11.6       11.7       38.9*       0.0       56.3 
050731  002224  47  38.6650 N  62  42.1650 W   2.3       11.6       11.7       38.9        0.0       50.1*
050731  002225  47  38.6640 N  62  42.1650 W   2.5       11.6       11.7       38.9        0.0       50.1 
050731  002227  47  38.6630 N  62  42.1650 W   1.8       11.6       11.4*      38.9        0.0       60.3*
050731  002230  47  38.6610 N  62  42.1650 W   2.7       11.6       11.4       38.9        0.0       60.3 
050731  002231  47  38.6600 N  62  42.1650 W   2.0       11.6       11.4        5.2*       0.0       60.3 
050731  002233  47  38.6600 N  62  42.1660 W   2.4       11.6        2.5*       5.2        0.0       56.7*
050731  002236  47  38.6580 N  62  42.1660 W   2.7       11.6        2.5        5.9*       0.0       56.7 
050731  002237  47  38.6570 N  62  42.1660 W   2.3       11.6        2.5        5.9        0.0       56.7 
050731  002239  47  38.6560 N  62  42.1660 W   2.9       11.6        2.5        5.9        0.0       63.8*
050731  002242  47  38.6540 N  62  42.1660 W   2.1       11.8*       2.5        5.3*       0.0       63.8 
050731  002243  47  38.6540 N  62  42.1660 W   2.4       11.8        2.5        5.3        0.0       62.0*
050731  002245  47  38.6520 N  62  42.1660 W   2.3       11.8        2.5        5.3        0.0       62.0 
050731  002248  47  38.6500 N  62  42.1660 W   2.1       11.8        2.6*       4.9*       0.0       62.0 
050731  002249  47  38.6500 N  62  42.1660 W   1.8       11.8        2.6        4.9        0.0       62.0*
050731  002251  47  38.6490 N  62  42.1670 W   2.6       11.8        2.6        4.9        0.0       62.0 
050731  002254  47  38.6470 N  62  42.1660 W   2.2        7.8*       2.6        5.2*       0.0       67.3*
050731  002255  47  38.6470 N  62  42.1660 W   1.8        7.8        2.6        5.2        0.0       67.3 
050731  002257  47  38.6450 N  62  42.1670 W   2.5        7.8        2.6        5.3*       0.0       67.3 
050731  002300  47  38.6440 N  62  42.1660 W   2.5        7.8        2.7*       5.3        0.0       69.1*
050731  002301  47  38.6430 N  62  42.1670 W   2.7        7.8        2.7        5.3        0.0       69.1 
050731  002303  47  38.6420 N  62  42.1670 W   1.5        7.8        2.7        5.4*       0.0       69.1 
050731  002306  47  38.6400 N  62  42.1670 W   2.2        7.8        2.7        5.4        0.0       65.5*
050731  002307  47  38.6400 N  62  42.1670 W   1.8        3.9*       2.7        5.9*       0.0       65.5 
050731  002309  47  38.6380 N  62  42.1670 W   2.6        3.9        2.7        5.9        0.0       65.5 
050731  002311  47  38.6370 N  62  42.1680 W   1.8        3.9        2.7        5.9        0.0       67.7*
050731  002313  47  38.6360 N  62  42.1680 W   2.5        3.9        2.7        5.8*       0.0       67.7 
050731  002315  47  38.6350 N  62  42.1670 W   2.1        3.9        2.7        5.8        0.0       67.7*
050731  002318  47  38.6330 N  62  42.1670 W   2.0        3.9        2.7        6.7*       0.0       67.7 
050731  002319  47  38.6330 N  62  42.1670 W   2.2        3.9       11.1*       6.7        0.0       67.7 
050731  002321  47  38.6320 N  62  42.1670 W   2.1        3.9       11.1        6.7        0.0       69.9*
050731  002324  47  38.6300 N  62  42.1680 W   2.2        3.9       11.1        6.5*       0.0       69.9 
050731  002325  47  38.6290 N  62  42.1680 W   2.0        3.9       11.1        6.5        0.0       69.9 
050731  002327  47  38.6280 N  62  42.1670 W   2.4        3.9       11.1        6.5        0.0       71.3*
050731  002330  47  38.6260 N  62  42.1680 W   2.0        3.9       11.1        8.2*       0.0       71.3 
050731  002331  47  38.6250 N  62  42.1680 W   2.4        3.9       11.5*       8.2        0.0       70.4*
050731  002333  47  38.6250 N  62  42.1680 W   2.2        3.9       11.5        5.7*       0.0       70.4 
050731  002336  47  38.6220 N  62  42.1680 W   2.6        3.9       11.5        5.7        0.0       70.4 
050731  002337  47  38.6220 N  62  42.1680 W   2.3        3.9       11.5        5.7        0.0       70.8*
050731  002339  47  38.6210 N  62  42.1690 W   1.9        3.9       11.5        7.2*       0.0       70.8 
050731  002342  47  38.6190 N  62  42.1690 W   2.1        3.9       11.5        7.2        0.0       69.5*
050731  002343  47  38.6180 N  62  42.1690 W   2.4        3.9       10.9*       7.2        0.0       69.5 
050731  002345  47  38.6170 N  62  42.1680 W   2.6        3.9       10.9        7.4*       0.0       69.5 
050731  002348  47  38.6150 N  62  42.1690 W   2.0        3.9       10.9        7.4        0.0       70.4*
050731  002349  47  38.6150 N  62  42.1690 W   2.6        3.9       10.9        7.7*       0.0       70.4 
050731  002351  47  38.6140 N  62  42.1690 W   2.2        3.9       10.9        7.7        0.0       70.4 
050731  002354  47  38.6120 N  62  42.1690 W   1.8        3.9       10.9        7.7        0.0       69.9*
050731  002355  47  38.6110 N  62  42.1690 W   2.2        3.9        9.7*       8.0*       0.0       69.9 
050731  002357  47  38.6100 N  62  42.1690 W   2.9        3.9        9.7        8.0        0.0       69.9 
050731  002400  47  38.6080 N  62  42.1690 W   2.4        3.9        9.7        8.0        0.0       70.8*
050731  002401  47  38.6080 N  62  42.1690 W   2.1        3.9        9.7        8.0*       0.0       70.8 
050731  002403  47  38.6070 N  62  42.1690 W   2.4        3.9        9.7        8.0        0.0       69.9*
050731  002406  47  38.6050 N  62  42.1690 W   2.3        3.9        9.7        7.8*       0.0       69.9 
050731  002407  47  38.6040 N  62  42.1700 W   2.4        3.9       10.9*       7.8        0.0       69.9 
050731  002409  47  38.6030 N  62  42.1690 W   2.0        3.9       10.9        7.8        0.0       71.3*
050731  002412  47  38.6010 N  62  42.1700 W   2.3        3.9       10.9        9.1*       0.0       71.3 
050731  002413  47  38.6010 N  62  42.1700 W   2.3        3.9       10.9        9.1        0.0       71.3 
050731  002415  47  38.5990 N  62  42.1690 W   2.2        3.9       10.9        9.1        0.0       68.6*
050731  002418  47  38.5980 N  62  42.1700 W   2.4        3.9       10.9        9.6*       0.0       68.6 
050731  002419  47  38.5970 N  62  42.1700 W   2.6        3.9       10.9*       9.6        0.0       70.8*
050731  002421  47  38.5960 N  62  42.1700 W   2.0        3.9       10.9        9.4*       0.0       70.8 
050731  002424  47  38.5940 N  62  42.1700 W   2.2        3.9       10.9        9.4        0.0       70.8 
050731  002425  47  38.5930 N  62  42.1700 W   2.0        3.9       10.9        9.4        0.0       70.8*
050731  002427  47  38.5920 N  62  42.1700 W   2.1        3.9       10.9        9.8*       0.0       70.8 
050731  002430  47  38.5910 N  62  42.1700 W   1.6        3.9       10.9        9.8        0.0       70.8 
050731  002431  47  38.5900 N  62  42.1700 W   1.6        3.9       11.1*      10.7*       0.0       69.5*
050731  002433  47  38.5900 N  62  42.1710 W   2.1        3.9       11.1       10.7        0.0       69.5 
050731  002436  47  38.5880 N  62  42.1700 W   2.4        3.9       11.1       10.7        0.0      179.9*
050731  002437  47  38.5870 N  62  42.1710 W   2.1        3.9       11.1       10.7        0.0      179.9 
050731  002439  47  38.5860 N  62  42.1700 W   1.8        3.9       11.1       10.7        0.0      179.9 
050731  002442  47  38.5850 N  62  42.1710 W   2.4        3.9       11.1       11.3*       0.0      179.9 
050731  002443  47  38.5840 N  62  42.1710 W   2.4        3.9        6.7*      11.3        0.0      179.9 
050731  002445  47  38.5830 N  62  42.1700 W   2.9        3.9        6.7       11.3        0.0      179.9 
050731  002448  47  38.5810 N  62  42.1710 W   1.7        3.9        6.7       11.3        0.0       71.3*
050731  002449  47  38.5810 N  62  42.1710 W   2.5        3.9        6.7       11.3        0.0       71.3 
050731  002451  47  38.5800 N  62  42.1700 W   2.0        3.9        6.7       11.3        0.0       68.6*
050731  002454  47  38.5780 N  62  42.1710 W   2.1        3.9        6.7       11.3        0.0       68.6 
050731  002455  47  38.5780 N  62  42.1710 W   2.0        3.9        6.7       11.3        0.0       68.6 
050731  002457  47  38.5760 N  62  42.1710 W   2.0        3.9        6.7       11.3        0.0       70.4*
050731  002500  47  38.5750 N  62  42.1710 W   2.0        3.9        6.7       10.1*       0.0       70.4 
050731  002501  47  38.5740 N  62  42.1710 W   2.2        3.9        6.7       10.1        0.0       70.4 
050731  002503  47  38.5730 N  62  42.1710 W   2.3        3.9        6.7       11.8*       0.0       73.5*
050731  002506  47  38.5720 N  62  42.1720 W   2.5        3.9        6.7       11.8        0.0       73.5 
050731  002507  47  38.5710 N  62  42.1710 W   2.2        3.9       10.9*      11.8        0.0       69.9*
050731  002509  47  38.5700 N  62  42.1710 W   2.5        3.9       10.9       13.0*       0.0       69.9 
050731  002512  47  38.5680 N  62  42.1710 W   1.7        3.9       10.9       13.0        0.0       69.9 
050731  002513  47  38.5680 N  62  42.1710 W   2.1        3.9       10.9       13.0        0.0       68.6*
050731  002515  47  38.5670 N  62  42.1720 W   2.2        3.9       10.9        9.9*       0.0       68.6 
050731  002518  47  38.5650 N  62  42.1710 W   2.8        3.9       10.9        9.9        0.0       68.6 
050731  002519  47  38.5640 N  62  42.1710 W   2.4        3.9       10.7*       8.8*       0.0       70.8*
050731  002521  47  38.5630 N  62  42.1720 W   2.0        3.9       10.7        8.8        0.0       70.8 
050731  002524  47  38.5610 N  62  42.1720 W   2.1        3.9       10.7        8.8        0.0       69.5*
050731  002525  47  38.5610 N  62  42.1710 W   2.1        3.9       10.7       20.9*       0.0       69.5 
050731  002527  47  38.5590 N  62  42.1720 W   2.7        3.9       10.7       20.9        0.0       69.5 
