FileName: C:\2005NE~1\GP181.TXT
Local Time: Tue Jul 19 18:35:04 2005

Ship: Marco Michel Trip: 05 Tow: gp181
Comments: zone  F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050719  213504  47  38.8780 N  60  53.9010 W   7.2        2.8*      11.4*      21.4*       0.0      488.7*
050719  213506  47  38.8810 N  60  53.8970 W   6.9        2.8       11.4       21.4        0.0      488.7 
050719  213508  47  38.8840 N  60  53.8930 W   7.3        2.8       11.4       21.4        0.0      488.7 
050719  213510  47  38.8870 N  60  53.8880 W   6.8        2.8       11.4       21.4        0.0      488.7 
050719  213512  47  38.8900 N  60  53.8850 W   6.4        2.8       11.4       21.4        0.0      488.7 
050719  213514  47  38.8920 N  60  53.8810 W   6.0        2.8       11.4       21.4        0.0      488.7 
050719  213516  47  38.8940 N  60  53.8780 W   5.4        2.8       11.4       21.4        0.0      488.7 
050719  213518  47  38.8960 N  60  53.8750 W   5.0        2.8       11.4       21.4        0.0      488.7 
050719  213520  47  38.8980 N  60  53.8720 W   4.9        2.8       11.4       21.4        0.0      488.7 
050719  213522  47  38.9000 N  60  53.8690 W   4.3        2.8       11.4       21.4        0.0      488.7 
050719  213524  47  38.9020 N  60  53.8670 W   4.2        2.8       11.4        2.0*       0.0      488.7 
050719  213526  47  38.9040 N  60  53.8650 W   3.9        2.8       11.4        2.0        0.0      488.7 
050719  213528  47  38.9050 N  60  53.8630 W   3.7        2.8       11.4        2.0        0.0      488.7 
050719  213530  47  38.9070 N  60  53.8600 W   3.6        2.8       11.4       28.4*       0.0      488.7 
050719  213532  47  38.9080 N  60  53.8590 W   3.2        2.8       11.4       28.4        0.0      488.7 
050719  213534  47  38.9090 N  60  53.8580 W   3.2        2.8       11.4       28.4        0.0       38.3*
050719  213536  47  38.9100 N  60  53.8550 W   3.1        2.8       11.4       28.4        0.0       38.3 
050719  213538  47  38.9120 N  60  53.8540 W   3.0        2.8       11.4       28.4        0.0       38.3 
050719  213540  47  38.9130 N  60  53.8520 W   3.4        2.8        2.7*       5.9*       0.0       38.3 
050719  213542  47  38.9150 N  60  53.8500 W   4.0        2.8        2.7        5.9        0.0       38.3 
050719  213544  47  38.9170 N  60  53.8480 W   4.5        2.8        2.7        5.9        0.0       38.3 
