FileName: C:\2005NE~1\GP040.TXT
Local Time: Thu Aug 11 13:58:17 2005

Ship: Marco Michel Trip: 07 Tow: gp040
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050811  165819  48  37.9650 N  63  33.7810 W   3.0        5.2       10.2*       9.0*       0.0      474.2*
050811  170736  48  38.6040 N  63  33.4920 W   1.6        3.1        2.7       11.2*       0.0      161.9 
050811  170738  48  38.6050 N  63  33.4920 W   2.3        3.1        2.7       11.2        0.0      161.9 
050811  170740  48  38.6060 N  63  33.4920 W   1.7        3.1        2.7       11.2        0.0      161.9*
050811  170742  48  38.6070 N  63  33.4910 W   2.6        3.1        2.7       11.0*       0.0      161.9 
050811  170744  48  38.6080 N  63  33.4910 W   1.8        3.1        2.7       11.0        0.0      161.9 
050811  170746  48  38.6090 N  63  33.4910 W   2.3        3.1       10.0*      11.0        0.0      161.0*
050811  170748  48  38.6100 N  63  33.4900 W   1.9        3.1       10.0       11.3*       0.0      161.0 
050811  170750  48  38.6110 N  63  33.4890 W   2.4        3.1       10.0       11.3        0.0      161.0 
050811  170752  48  38.6120 N  63  33.4890 W   1.7        3.1       10.0       11.3*       0.0      164.1*
050811  170754  48  38.6140 N  63  33.4880 W   2.4        3.1       10.0       11.3        0.0      164.1 
050811  170756  48  38.6150 N  63  33.4880 W   1.9        3.1       10.0       11.3        0.0      164.1 
050811  170758  48  38.6160 N  63  33.4880 W   1.8        3.1       10.2*      11.1*       0.0      161.4*
050811  170800  48  38.6170 N  63  33.4870 W   2.3        3.1       10.2       11.1        0.0      161.4 
050811  170802  48  38.6180 N  63  33.4870 W   1.5        3.1       10.2       11.1        0.0      162.8*
050811  170804  48  38.6190 N  63  33.4860 W   2.3        3.1       10.2       11.3*       0.0      162.8 
050811  170806  48  38.6200 N  63  33.4860 W   1.8        3.1       10.2       11.3        0.0      162.8 
050811  170808  48  38.6210 N  63  33.4860 W   2.2        3.1       10.2       11.9*       0.0      162.8*
050811  170810  48  38.6230 N  63  33.4850 W   1.7        3.1       11.3*      11.9        0.0      162.8 
050811  170812  48  38.6230 N  63  33.4850 W   1.9        3.1       11.3       11.9        0.0      162.8 
050811  170814  48  38.6250 N  63  33.4850 W   1.7        3.1       11.3       11.3*       0.0      162.3*
050811  170816  48  38.6250 N  63  33.4840 W   2.1        3.1       11.3       11.3        0.0      162.3 
050811  170818  48  38.6270 N  63  33.4830 W   1.9        3.1       11.3       11.3        0.0      162.3 
050811  170820  48  38.6280 N  63  33.4830 W   1.7        3.1       11.3       11.9*       0.0      163.6*
050811  170822  48  38.6280 N  63  33.4830 W   2.2        3.1       11.3       11.9        0.0      163.6 
050811  170824  48  38.6300 N  63  33.4820 W   1.7        3.1       11.3       11.9*       0.0      161.4*
050811  170826  48  38.6300 N  63  33.4820 W   2.1        3.1       11.3       11.9        0.0      161.4 
050811  170828  48  38.6320 N  63  33.4820 W   1.9        3.1       11.3       11.9        0.0      161.4 
050811  170830  48  38.6330 N  63  33.4810 W   2.2        3.1       11.3       12.2*       0.0      161.0*
050811  170832  48  38.6340 N  63  33.4810 W   1.9        3.1       11.7*      12.2        0.0      161.0 
050811  170834  48  38.6350 N  63  33.4810 W   2.2        3.1       11.7       12.2        0.0      161.0 
050811  170836  48  38.6360 N  63  33.4800 W   2.1        3.1       11.7       12.2*       0.0      162.8*
050811  170838  48  38.6380 N  63  33.4800 W   2.1        3.1       11.7       12.2        0.0      162.8 
050811  170840  48  38.6390 N  63  33.4800 W   2.4        3.1       11.7       11.4*       0.0      162.8 
050811  170842  48  38.6400 N  63  33.4790 W   2.2        3.1       11.7       11.4        0.0      163.2*
050811  170844  48  38.6410 N  63  33.4790 W   1.9        3.1        9.0*      11.4        0.0      163.2 
050811  170846  48  38.6420 N  63  33.4780 W   2.5        3.1        9.0       11.1*       0.0      163.2 
050811  170848  48  38.6440 N  63  33.4770 W   1.8        3.1        9.0       11.1        0.0      162.3*
050811  170850  48  38.6450 N  63  33.4780 W   2.2        3.1        9.0       11.1        0.0      162.3 
050811  170852  48  38.6460 N  63  33.4770 W   2.1        3.1        9.0       11.0*       0.0      160.1*
050811  170854  48  38.6470 N  63  33.4760 W   2.4        3.1        9.0       11.0        0.0      160.1 
050811  170856  48  38.6480 N  63  33.4760 W   1.8        3.1       10.9*      11.1*       0.0      160.1 
050811  170858  48  38.6490 N  63  33.4760 W   2.2        3.1       10.9       11.1        0.0      162.8*
050811  170900  48  38.6510 N  63  33.4750 W   2.3        3.1       10.9       11.1        0.0      162.8 
050811  170902  48  38.6520 N  63  33.4750 W   1.8        3.1       10.9       11.9*       0.0      162.8 
050811  170904  48  38.6530 N  63  33.4740 W   2.4        3.1       10.9       11.9        0.0      161.9*
050811  170906  48  38.6540 N  63  33.4740 W   1.8        3.1       10.9       11.9        0.0      161.9 
050811  170908  48  38.6550 N  63  33.4730 W   2.2        3.1       10.9       10.1*       0.0      161.9 
050811  170910  48  38.6560 N  63  33.4730 W   1.9        3.1       10.9       10.1        0.0      163.2*
050811  170912  48  38.6570 N  63  33.4730 W   1.9        3.1       10.9       11.0*       0.0      163.2 
050811  170914  48  38.6580 N  63  33.4720 W   1.9        3.1       10.9       11.0        0.0      163.2 
050811  170916  48  38.6590 N  63  33.4720 W   2.0        3.1       10.9       11.0        0.0      163.2 
050811  170918  48  38.6600 N  63  33.4710 W   2.0        3.1       10.9       11.4*       0.0      163.2 
050811  170920  48  38.6610 N  63  33.4710 W   2.2        3.1       10.8*      11.4        0.0      163.2 
050811  170922  48  38.6630 N  63  33.4710 W   1.6        3.1       10.8       11.4        0.0      163.2 
050811  170924  48  38.6630 N  63  33.4710 W   2.1        3.1       10.8       11.2*       0.0      163.2 
050811  170926  48  38.6650 N  63  33.4700 W   1.9        3.1       10.8       11.2        0.0      161.9*
050811  170928  48  38.6660 N  63  33.4700 W   1.7        3.1       10.8       27.2*       0.0      161.9 
050811  170930  48  38.6670 N  63  33.4690 W   2.1        3.1       10.8       27.2        0.0      161.9 
050811  170932  48  38.6680 N  63  33.4690 W   2.2        3.1       11.3*      27.2        0.0      162.3*
050811  170934  48  38.6690 N  63  33.4690 W   1.7        3.1       11.3       27.2        0.0      162.3 
050811  170936  48  38.6700 N  63  33.4680 W   2.5        3.1       11.3       27.2        0.0      162.3 
050811  170938  48  38.6710 N  63  33.4680 W   1.9        3.1       11.3       27.2        0.0      161.4*
050811  170940  48  38.6720 N  63  33.4670 W   2.0        3.1       11.3       12.3*       0.0      161.4 
050811  170942  48  38.6740 N  63  33.4670 W   2.4        3.1       11.3       12.3        0.0      162.8*
050811  170944  48  38.6750 N  63  33.4660 W   2.1        3.1       12.9*      12.3        0.0      162.8 
050811  170946  48  38.6760 N  63  33.4660 W   1.9        3.1       12.9       12.3        0.0      162.8 
050811  170948  48  38.6770 N  63  33.4660 W   2.4        3.1       12.9       12.3        0.0      161.9*
050811  170950  48  38.6780 N  63  33.4650 W   1.6        3.1       12.9       12.3        0.0      161.9 
050811  170952  48  38.6790 N  63  33.4640 W   2.3        3.1       12.9       12.3        0.0      161.9 
050811  170954  48  38.6800 N  63  33.4640 W   1.8        3.1       12.9       12.3        0.0      162.8*
050811  170956  48  38.6810 N  63  33.4630 W   2.4        3.1       12.9       12.3        0.0      162.8 
050811  170958  48  38.6830 N  63  33.4620 W   1.9        3.1       12.9       12.3        0.0      162.8 
050811  171000  48  38.6840 N  63  33.4630 W   1.9        3.1       12.9       11.5*       0.0      176.8*
050811  171002  48  38.6850 N  63  33.4620 W   2.9        3.1       12.9       11.5        0.0      176.8 
050811  171004  48  38.6860 N  63  33.4620 W   1.3        3.1       12.9       11.0*       0.0      152.2*
050811  171006  48  38.6870 N  63  33.4620 W   2.6        3.1       12.9       11.0        0.0      152.2 
050811  171008  48  38.6880 N  63  33.4610 W   2.2        3.1       11.5*      11.0        0.0      152.2 
050811  171010  48  38.6890 N  63  33.4610 W   1.8        3.1       11.5       11.0*       0.0      159.2*
050811  171012  48  38.6910 N  63  33.4600 W   2.6        3.1       11.5       11.0        0.0      159.2 
050811  171014  48  38.6920 N  63  33.4590 W   1.9        3.1       11.5       11.0        0.0      159.2 
050811  171016  48  38.6930 N  63  33.4590 W   2.6        3.1       11.5       10.4*       0.0      161.0*
050811  171018  48  38.6940 N  63  33.4580 W   1.5        3.1       11.5       10.4        0.0      161.0 
050811  171020  48  38.6950 N  63  33.4580 W   2.5        3.1       11.5       11.0*       0.0      161.0 
050811  171022  48  38.6960 N  63  33.4570 W   1.8        3.1       11.5       11.0        0.0      163.2*
050811  171024  48  38.6970 N  63  33.4560 W   2.2        3.1       11.5       11.0        0.0      163.2 
050811  171026  48  38.6980 N  63  33.4560 W   1.6        3.1       11.5       10.7*       0.0      163.2 
050811  171028  48  38.6990 N  63  33.4560 W   2.6        3.1       11.5       10.7        0.0      162.3*
050811  171030  48  38.7010 N  63  33.4550 W   1.4        3.1       11.5       10.7        0.0      162.3 
050811  171032  48  38.7010 N  63  33.4550 W   2.5        3.1       11.1*      11.7*       0.0      160.6*
050811  171034  48  38.7030 N  63  33.4540 W   2.2        3.1       11.1       11.7        0.0      160.6 
050811  171036  48  38.7040 N  63  33.4540 W   2.0        3.1       11.1       12.1*       0.0      160.6 
050811  171038  48  38.7050 N  63  33.4540 W   2.1        3.1       11.1       12.1        0.0      163.6*
050811  171040  48  38.7060 N  63  33.4530 W   2.2        3.1       11.1       12.1        0.0      163.6 
050811  171042  48  38.7070 N  63  33.4530 W   2.0        3.1       11.1       11.0*       0.0      163.6 
050811  171044  48  38.7090 N  63  33.4520 W   1.9        3.1       11.1       11.0        0.0      162.3*
050811  171046  48  38.7090 N  63  33.4520 W   2.1        3.1       11.1       11.0        0.0      162.3 
050811  171048  48  38.7110 N  63  33.4510 W   1.8        3.1       11.1       10.7*       0.0      162.3 
050811  171050  48  38.7120 N  63  33.4510 W   2.1        3.1       11.1       10.7        0.0      161.4*
050811  171052  48  38.7130 N  63  33.4510 W   2.1        3.1       11.1       11.2*       0.0      161.4 
050811  171054  48  38.7140 N  63  33.4500 W   1.7        3.1       11.1       11.2        0.0      163.2*
050811  171056  48  38.7150 N  63  33.4500 W   2.4        3.1        9.9*      11.2        0.0      163.2 
050811  171058  48  38.7160 N  63  33.4490 W   2.0        3.1        9.9       11.3*       0.0      163.2 
050811  171100  48  38.7170 N  63  33.4480 W   1.9        3.1        9.9       11.3        0.0      161.0*
050811  171102  48  38.7180 N  63  33.4480 W   2.1        3.1        9.9       11.3        0.0      161.0 
050811  171104  48  38.7190 N  63  33.4470 W   2.4        3.1        9.9       11.0*       0.0      161.0 
050811  171106  48  38.7200 N  63  33.4470 W   1.5        3.1        9.9       11.0        0.0      163.6*
050811  171108  48  38.7210 N  63  33.4460 W   2.7        3.1       11.1*      11.9*       0.0      163.6 
050811  171110  48  38.7230 N  63  33.4450 W   1.9        3.1       11.1       11.9        0.0      163.6 
050811  171112  48  38.7240 N  63  33.4450 W   2.0        3.1       11.1       11.9        0.0      161.4*
050811  171114  48  38.7250 N  63  33.4440 W   2.4        3.1       11.1       10.7*       0.0      161.4 
050811  171116  48  38.7260 N  63  33.4440 W   1.9        3.1       11.1       10.7        0.0      161.4 
050811  171118  48  38.7270 N  63  33.4430 W   2.2        3.1       11.1       10.7        0.0      161.9*
050811  171120  48  38.7280 N  63  33.4430 W   2.1        3.1       11.1*      11.0*       0.0      161.9 
050811  171122  48  38.7290 N  63  33.4420 W   2.1        3.1       11.1       11.0        0.0      163.2*
050811  171124  48  38.7300 N  63  33.4420 W   1.9        3.1       11.1       11.4*       0.0      163.2 
050811  171126  48  38.7310 N  63  33.4410 W   2.4        3.1       11.1       11.4        0.0      163.2 
050811  171128  48  38.7330 N  63  33.4400 W   2.2        3.1       11.1       11.4        0.0      161.9*
050811  171130  48  38.7340 N  63  33.4400 W   1.8        3.1       11.1       10.7*       0.0      161.9 
050811  171132  48  38.7350 N  63  33.4390 W   2.8        3.1       11.1*      10.7        0.0      161.9 
050811  171134  48  38.7360 N  63  33.4380 W   1.3        3.1       11.1       10.7        0.0      172.9*
050811  171136  48  38.7370 N  63  33.4380 W   2.8        3.1       11.1       11.4*       0.0      172.9 
050811  171138  48  38.7380 N  63  33.4370 W   1.6        3.1       11.1       11.4        0.0      172.9 
050811  171140  48  38.7390 N  63  33.4360 W   2.2        3.1       11.1       11.4*       0.0      152.2*
050811  171142  48  38.7400 N  63  33.4360 W   2.4        3.1       11.1       11.4        0.0      152.2 
050811  171145  48  38.7420 N  63  33.4350 W   1.8        3.1       11.7*      11.3*       0.0      161.9*
050811  171148  48  38.7440 N  63  33.4340 W   2.0        3.1       11.7       11.3        0.0      161.9 
050811  171150  48  38.7440 N  63  33.4340 W   1.3        3.1       11.7       11.3        0.0      242.8*
050811  171152  48  38.7450 N  63  33.4330 W   1.9        3.1       11.7       23.7*       0.0      242.8 
050811  171154  48  38.7460 N  63  33.4330 W   0.8        3.1       11.7       23.7        0.0      242.8 
050811  171156  48  38.7460 N  63  33.4320 W   1.2        3.1       12.7*       2.5*       0.0      242.8 
050811  171158  48  38.7470 N  63  33.4320 W   1.0        3.1       12.7        2.5        0.0      242.8 
050811  171200  48  38.7480 N  63  33.4310 W   1.3        3.1       12.7        2.5        0.0      242.8 
050811  171202  48  38.7480 N  63  33.4310 W   1.0        3.1       12.7        1.4*       0.0      242.8 
050811  171204  48  38.7480 N  63  33.4310 W   1.1        3.1       12.7        1.4        0.0      242.8 
050811  171206  48  38.7490 N  63  33.4300 W   2.0        3.1       12.7        1.4        0.0      242.8 
050811  171208  48  38.7500 N  63  33.4300 W   0.8        3.1       12.7        1.4        0.0      144.7*
050811  171210  48  38.7500 N  63  33.4290 W   2.2        3.1       12.7        1.4        0.0      144.7 
050811  171212  48  38.7510 N  63  33.4290 W   1.3        3.1       12.7        9.4*       0.0      160.1*
050811  171214  48  38.7520 N  63  33.4280 W   1.5        3.1       12.7        9.4        0.0      160.1 
050811  171216  48  38.7530 N  63  33.4280 W   2.2        3.1       12.7        9.4        0.0      160.1 
050811  171218  48  38.7540 N  63  33.4270 W   1.2        3.1       12.7        9.4*       0.0      160.6*
050811  171220  48  38.7550 N  63  33.4260 W   1.9        3.1       12.7        9.4        0.0      160.6 
050811  171222  48  38.7560 N  63  33.4260 W   1.3        3.1       12.7        2.5*       0.0      160.6 
050811  171224  48  38.7560 N  63  33.4260 W   1.5        3.1       12.7        2.5        0.0      216.4*
050811  171226  48  38.7570 N  63  33.4250 W   1.3        3.1       12.7        2.5        0.0      216.4 
050811  171228  48  38.7580 N  63  33.4250 W   1.5        3.1       12.7        2.5        0.0      216.4 
050811  171230  48  38.7590 N  63  33.4240 W   1.3        3.1       12.7        2.5        0.0      161.9*
050811  171232  48  38.7600 N  63  33.4240 W   1.7        3.1       12.7        2.5        0.0      161.9 
050811  171234  48  38.7600 N  63  33.4230 W   1.1        3.1       12.7        2.5        0.0      161.9 
050811  171236  48  38.7610 N  63  33.4230 W   1.9        3.1       12.7        2.5        0.0      168.0*
050811  171238  48  38.7620 N  63  33.4220 W   1.4        3.1       12.7        5.3*       0.0      168.0 
050811  171240  48  38.7620 N  63  33.4210 W   1.8        3.1       12.7        5.3        0.0      145.6*
050811  171242  48  38.7630 N  63  33.4210 W   1.3        3.1       12.7        5.3        0.0      145.6 
050811  171244  48  38.7640 N  63  33.4210 W   1.6        3.1       12.7        5.3        0.0      145.6 
050811  171246  48  38.7650 N  63  33.4200 W   1.4        3.1       12.7        5.3        0.0      162.3*
050811  171248  48  38.7650 N  63  33.4200 W   1.0        3.1       12.7        5.3        0.0      162.3 
050811  171250  48  38.7660 N  63  33.4200 W   1.8        3.1       12.7        5.3        0.0      162.3 
050811  171252  48  38.7670 N  63  33.4200 W   0.9        3.1       12.7        5.3        0.0      104.3*
050811  171254  48  38.7670 N  63  33.4180 W   1.8        3.1       12.7        5.3        0.0      104.3 
050811  171256  48  38.7680 N  63  33.4180 W   1.1        3.1       12.7        5.3        0.0      104.3 
050811  171258  48  38.7690 N  63  33.4180 W   1.6        3.1       12.7        5.3        0.0      215.1*
050811  171300  48  38.7690 N  63  33.4160 W   1.2        3.1       12.7        5.3        0.0      215.1 
050811  171302  48  38.7700 N  63  33.4160 W   1.2        3.1       12.7        5.3        0.0      100.7*
050811  171304  48  38.7700 N  63  33.4160 W   1.7        3.1       12.7        5.3        0.0      100.7 
050811  171306  48  38.7710 N  63  33.4150 W   1.2        3.1       12.7        5.3        0.0      100.7 
050811  171308  48  38.7720 N  63  33.4140 W   1.2        3.1       12.7        5.3        0.0      100.7 
050811  171310  48  38.7720 N  63  33.4140 W   2.0        3.1       12.7       13.9*       0.0      100.7 
050811  171312  48  38.7730 N  63  33.4130 W   1.0        3.1       12.7       13.9        0.0      100.7 
050811  171314  48  38.7740 N  63  33.4130 W   1.7        3.1       12.7       13.9        0.0      100.7 
050811  171316  48  38.7740 N  63  33.4130 W   1.1        3.1       12.7        1.5*       0.0      100.7 
050811  171318  48  38.7750 N  63  33.4120 W   1.8        3.1       12.7        1.5        0.0      100.7 
050811  171320  48  38.7760 N  63  33.4110 W   1.0        3.6*      12.7        1.7*       0.0      100.7 
050811  171322  48  38.7770 N  63  33.4110 W   2.0        3.6       12.7        1.7        0.0      100.7 
050811  171324  48  38.7770 N  63  33.4100 W   1.0        3.6       12.7        1.7        0.0      100.7 
050811  171326  48  38.7780 N  63  33.4100 W   1.5        3.6       12.7       24.5*       0.0      100.7 
050811  171328  48  38.7790 N  63  33.4100 W   1.2        3.6       12.7       24.5        0.0      100.7 
050811  171330  48  38.7790 N  63  33.4090 W   1.4        3.6       12.7       24.5        0.0      100.7 
050811  171332  48  38.7800 N  63  33.4090 W   1.1        3.6       12.7       24.5        0.0      100.7 
050811  171334  48  38.7810 N  63  33.4080 W   1.1        3.6       12.7       24.5        0.0      100.7 
050811  171336  48  38.7810 N  63  33.4080 W   1.5        3.6       12.7        3.9*       0.0      100.7 
050811  171338  48  38.7820 N  63  33.4070 W   0.6        3.6       12.7        3.9        0.0      100.7 
050811  171340  48  38.7820 N  63  33.4070 W   1.8        3.6       12.7        3.9        0.0      100.7 
050811  171342  48  38.7830 N  63  33.4060 W   0.5        3.6       12.7        4.4*       0.0      100.7 
050811  171344  48  38.7830 N  63  33.4060 W   1.6        3.6       12.7        4.4        0.0      100.7 
050811  171346  48  38.7840 N  63  33.4050 W   0.9        3.6       12.7        6.8*       0.0      100.7 
050811  171348  48  38.7840 N  63  33.4050 W   1.0        3.6       12.7        6.8        0.0      151.8*
050811  171350  48  38.7850 N  63  33.4050 W   1.2        3.6       12.7        6.8        0.0      151.8 
050811  171352  48  38.7850 N  63  33.4040 W   1.0        3.6       12.7        7.4*       0.0      150.9*
050811  171354  48  38.7860 N  63  33.4040 W   1.2        3.6       12.7        7.4        0.0      150.9 
050811  171356  48  38.7860 N  63  33.4030 W   1.1        3.6       12.7        7.4        0.0      150.9 
050811  171358  48  38.7870 N  63  33.4030 W   1.2        3.6       12.7        7.1*       0.0      223.5*
050811  171400  48  38.7870 N  63  33.4020 W   1.2        3.6       12.7        7.1        0.0      223.5 
050811  171402  48  38.7880 N  63  33.4020 W   1.0        3.6        3.3*      15.5*       0.0      223.5 
050811  171404  48  38.7880 N  63  33.4010 W   1.6        3.6        3.3       15.5        0.0      175.1*
050811  171406  48  38.7890 N  63  33.4010 W   0.8        3.6        3.3       15.5        0.0      175.1 
050811  171408  48  38.7900 N  63  33.4000 W   1.7        3.6        3.3       18.5*       0.0      175.1 
050811  171410  48  38.7910 N  63  33.4000 W   0.9       11.3*       3.3       18.5        0.0      127.1*
050811  171412  48  38.7910 N  63  33.4000 W   1.4       11.3        3.3       18.5        0.0      127.1 
050811  171414  48  38.7920 N  63  33.4000 W   0.8       11.3        3.3       18.5        0.0       98.1*
050811  171416  48  38.7930 N  63  33.3990 W   1.5       11.3        3.3       18.5        0.0       98.1 
050811  171418  48  38.7940 N  63  33.3980 W   0.6       11.3        3.3       18.5        0.0       98.1 
050811  171420  48  38.7940 N  63  33.3980 W   1.7       11.3        3.3       18.5        0.0       98.1 
050811  171422  48  38.7940 N  63  33.3980 W   0.5       11.3        3.3       18.5        0.0       98.1 
050811  171424  48  38.7950 N  63  33.3980 W   1.5       11.3        3.3        7.2*       0.0       98.1 
050811  171426  48  38.7950 N  63  33.3970 W   1.0       11.3        3.3        7.2        0.0       98.1 
050811  171428  48  38.7960 N  63  33.3970 W   1.4       11.3        4.1*       7.2        0.0       98.1 
050811  171430  48  38.7970 N  63  33.3960 W   0.9       11.3        4.1        7.2        0.0       98.1 
050811  171432  48  38.7980 N  63  33.3960 W   1.9       11.3        4.1        7.2        0.0       98.1 
050811  171434  48  38.7980 N  63  33.3950 W   0.8       11.3        4.1        6.4*       0.0       98.1 
050811  171436  48  38.7990 N  63  33.3950 W   1.6        3.1*       4.1        6.4        0.0       98.1 
050811  171438  48  38.7990 N  63  33.3950 W   1.2        3.1        4.1        6.4        0.0       98.1 
050811  171440  48  38.8000 N  63  33.3940 W   1.4        3.1        4.1        6.4        0.0       98.1 
050811  171442  48  38.8010 N  63  33.3940 W   1.2        3.1        4.1        6.4        0.0      170.7*
050811  171444  48  38.8020 N  63  33.3940 W   1.4        3.1        4.1        6.4        0.0      170.7 
050811  171446  48  38.8020 N  63  33.3930 W   1.0        3.1        4.1        6.4        0.0      170.7 
050811  171448  48  38.8030 N  63  33.3930 W   1.9        3.1        4.1        6.4        0.0      176.8*
050811  171450  48  38.8030 N  63  33.3920 W   0.5        3.1        4.1        0.5*       0.0      176.8 
050811  171452  48  38.8040 N  63  33.3910 W   2.3        3.1        4.1        0.5        0.0      176.8 
050811  171454  48  38.8050 N  63  33.3910 W   0.6        3.1        4.1        0.5        0.0       94.6*
050811  171456  48  38.8050 N  63  33.3910 W   1.7        3.1        4.1       18.2*       0.0       94.6 
050811  171458  48  38.8060 N  63  33.3900 W   1.2        3.1        4.1       18.2        0.0       62.0*
050811  171500  48  38.8070 N  63  33.3900 W   1.5        3.1       13.2*      16.6*       0.0       62.0 
050811  171502  48  38.8070 N  63  33.3890 W   1.2        3.1       13.2       16.6        0.0       62.0 
050811  171504  48  38.8080 N  63  33.3890 W   1.5        3.1       13.2       16.6        0.0      147.4*
050811  171506  48  38.8090 N  63  33.3880 W   1.1        3.1       13.2       16.6        0.0      147.4 
050811  171508  48  38.8090 N  63  33.3870 W   1.5        3.1       13.2       16.6        0.0      147.4 
050811  171510  48  38.8100 N  63  33.3870 W   1.2        3.1       13.2       16.6        0.0      178.6*
050811  171512  48  38.8100 N  63  33.3860 W   0.8        3.1       13.2       16.6        0.0      178.6 
050811  171514  48  38.8110 N  63  33.3860 W   1.9        3.1       13.2       16.6        0.0      178.6 
050811  171516  48  38.8120 N  63  33.3860 W   0.9        3.1       13.2       16.6        0.0      138.1*
050811  171518  48  38.8120 N  63  33.3850 W   1.7        3.1       13.2       16.6        0.0      138.1 
050811  171520  48  38.8130 N  63  33.3840 W   0.9        3.1       13.2       16.6        0.0       33.0*
050811  171522  48  38.8140 N  63  33.3840 W   1.5        3.1       13.2       19.5*       0.0       33.0 
050811  171524  48  38.8140 N  63  33.3840 W   1.2        3.1       13.2       19.5        0.0       33.0 
050811  171526  48  38.8150 N  63  33.3830 W   1.2        3.1       13.2        0.9*       0.0       33.0 
050811  171528  48  38.8150 N  63  33.3820 W   1.5        3.1       13.2        0.9        0.0       33.0 
050811  171530  48  38.8160 N  63  33.3820 W   0.9        3.1       13.2        0.9        0.0       33.0 
050811  171532  48  38.8160 N  63  33.3820 W   1.8        3.1       13.2       15.4*       0.0       33.0 
050811  171534  48  38.8170 N  63  33.3810 W   1.1        3.1       13.2       15.4        0.0       33.0 
050811  171536  48  38.8180 N  63  33.3810 W   1.4        2.3*      13.2       15.4        0.0       33.0 
050811  171538  48  38.8190 N  63  33.3800 W   1.0        2.3       13.2       15.4        0.0       33.0 
050811  171540  48  38.8190 N  63  33.3800 W   1.6        2.3       13.2       15.4        0.0       33.0 
050811  171542  48  38.8200 N  63  33.3800 W   0.9        2.3       13.2       14.1*       0.0       33.0 
050811  171544  48  38.8210 N  63  33.3790 W   1.8        2.3       13.2       14.1        0.0       33.0 
050811  171546  48  38.8220 N  63  33.3780 W   0.7        2.3       13.2       14.1        0.0       33.0 
050811  171548  48  38.8220 N  63  33.3780 W   1.7        2.3       13.2        2.6*       0.0       33.0 
050811  171550  48  38.8230 N  63  33.3780 W   1.0        2.3       13.2        2.6        0.0       33.0 
050811  171552  48  38.8230 N  63  33.3780 W   1.2        2.3       13.2        6.2*       0.0       33.0 
050811  171554  48  38.8240 N  63  33.3770 W   1.6        2.3       13.2        6.2        0.0        7.5*
050811  171556  48  38.8250 N  63  33.3770 W   0.8        2.3       13.2        6.2        0.0        7.5 
050811  171558  48  38.8250 N  63  33.3770 W   1.6        2.3       13.2        5.6*       0.0      103.8*
050811  171600  48  38.8260 N  63  33.3760 W   1.2        2.3       13.2        5.6        0.0      103.8 
050811  171602  48  38.8260 N  63  33.3760 W   0.9        2.3       13.2        5.6        0.0      103.8 
050811  171604  48  38.8270 N  63  33.3750 W   1.5        2.3       13.2        8.7*       0.0       96.3*
050811  171606  48  38.8280 N  63  33.3750 W   1.3        2.3       13.2        8.7        0.0       96.3 
050811  171608  48  38.8280 N  63  33.3740 W   1.0        2.3       13.2        7.1*       0.0       96.3 
050811  171610  48  38.8290 N  63  33.3740 W   2.1        2.3       13.2        7.1        0.0      144.7*
050811  171612  48  38.8300 N  63  33.3740 W   1.0        2.3       10.5*       7.1        0.0      144.7 
050811  171614  48  38.8310 N  63  33.3730 W   1.9        2.3       10.5        5.4*       0.0       45.3*
050811  171616  48  38.8310 N  63  33.3730 W   1.4        2.3       10.5        5.4        0.0       45.3 
050811  171618  48  38.8320 N  63  33.3720 W   1.1        2.3       10.5        5.4        0.0       45.3 
050811  171620  48  38.8330 N  63  33.3720 W   1.7        2.3       10.5        7.8*       0.0       45.3 
050811  171622  48  38.8330 N  63  33.3710 W   1.3        2.3       10.5        7.8        0.0       45.3 
050811  171624  48  38.8340 N  63  33.3710 W   1.2        2.3       10.5        7.3*       0.0       45.3 
050811  171626  48  38.8350 N  63  33.3700 W   1.9        2.3       10.5        7.3        0.0       45.3 
050811  171628  48  38.8360 N  63  33.3700 W   1.2        2.3       10.5        7.3        0.0       45.3 
050811  171630  48  38.8370 N  63  33.3690 W   1.8        2.3       10.5        8.0*       0.0       45.3 
050811  171632  48  38.8370 N  63  33.3690 W   0.7        2.3       10.5        8.0        0.0      138.1*
050811  171634  48  38.8380 N  63  33.3690 W   2.3        2.3       10.5        8.0        0.0      138.1 
050811  171636  48  38.8390 N  63  33.3680 W   0.8        2.3       13.3*       8.0        0.0       18.0*
050811  171638  48  38.8390 N  63  33.3680 W   2.3        2.3       13.3        8.0        0.0       18.0 
050811  171640  48  38.8400 N  63  33.3670 W   1.2        2.3       13.3        7.0*       0.0       18.0 
050811  171642  48  38.8410 N  63  33.3670 W   1.8        2.3       13.3        7.0        0.0       78.3*
050811  171644  48  38.8420 N  63  33.3670 W   1.1        2.3       13.3        7.0        0.0       78.3 
050811  171646  48  38.8430 N  63  33.3670 W   1.7        2.3       13.3       16.2*       0.0       78.3 
050811  171648  48  38.8430 N  63  33.3660 W   1.0        2.3       13.3       16.2        0.0       78.3 
050811  171650  48  38.8440 N  63  33.3650 W   2.1        2.3       13.3       16.2        0.0       78.3 
050811  171652  48  38.8450 N  63  33.3650 W   0.9        2.3       13.3       16.2        0.0       78.3 
050811  171654  48  38.8460 N  63  33.3650 W   2.0        2.3       13.3       16.2        0.0       78.3 
