FileName: C:\2005NE~1\GP219.TXT
Local Time: Fri Aug 26 18:13:27 2005

Ship: Marco Michel Trip: 08 Tow: gp219
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050826  211330  47  25.1230 N  63   8.9130 W   4.9        4.2*       5.9*      35.0*       0.0       23.3*
050826  211332  47  25.1250 N  63   8.9150 W   2.2        4.2        5.9       35.0        0.0       23.3 
050826  211334  47  25.1260 N  63   8.9170 W   4.8        4.2        5.9       35.0        0.0       23.3 
050826  211336  47  25.1280 N  63   8.9190 W   2.1        4.2        5.9       35.0        0.0       23.3 
050826  211338  47  25.1290 N  63   8.9200 W   4.1        4.2        5.9       35.0        0.0       23.3 
050826  211340  47  25.1320 N  63   8.9210 W   2.4        4.2        5.9        3.8*       0.0       23.3 
050826  211342  47  25.1330 N  63   8.9230 W   3.2        4.2        5.9        3.8        0.0       23.3 
050826  211343  47  25.1330 N  63   8.9240 W   3.9        4.2        5.9        3.8        0.0       23.3 
050826  211346  47  25.1350 N  63   8.9260 W   2.7        4.2        5.9        7.4*       0.0       23.3 
050826  211348  47  25.1370 N  63   8.9270 W   4.1        4.2        5.9        7.4        0.0       23.3 
050826  211350  47  25.1390 N  63   8.9290 W   3.8        4.2        5.9        7.4        0.0       23.3 
050826  211352  47  25.1410 N  63   8.9300 W   5.6        4.2        5.9        5.9*       0.0       23.3 
050826  211354  47  25.1430 N  63   8.9320 W   5.0        4.2        5.9        5.9        0.0       23.3 
050826  211356  47  25.1460 N  63   8.9350 W   5.7        4.2        5.9        5.9        0.0       23.3 
050826  211358  47  25.1490 N  63   8.9380 W   6.8        4.2        5.9        5.9        0.0       23.3 
050826  211400  47  25.1530 N  63   8.9400 W   5.8        4.2        5.9        5.9        0.0       23.3 
050826  211402  47  25.1560 N  63   8.9430 W   7.1        4.2        5.9        5.9        0.0       23.3 
050826  211404  47  25.1600 N  63   8.9460 W   7.2        4.2        5.9        5.9        0.0       23.3 
050826  211406  47  25.1630 N  63   8.9490 W   7.5        4.2        5.9       11.5*       0.0       23.3 
050826  211408  47  25.1670 N  63   8.9520 W   6.2        4.2        5.9       11.5        0.0       23.3 
050826  211410  47  25.1700 N  63   8.9550 W   8.7        4.2        5.9       11.5        0.0       23.3 
050826  211412  47  25.1740 N  63   8.9570 W   6.0        4.2        5.9       11.5        0.0       23.3 
050826  211414  47  25.1780 N  63   8.9600 W   8.3        4.2        5.9       11.5        0.0       23.3 
050826  211416  47  25.1820 N  63   8.9620 W   6.9        4.2        5.9       11.5        0.0       23.3 
050826  211418  47  25.1850 N  63   8.9640 W   8.1        4.2        5.9       11.5        0.0       23.3 
050826  211420  47  25.1890 N  63   8.9660 W   7.3        4.2        5.9       11.5        0.0       23.3 
050826  211422  47  25.1930 N  63   8.9690 W   8.5        4.2        5.9       11.5        0.0       23.3 
050826  211424  47  25.1970 N  63   8.9710 W   7.7        4.2        5.9       11.5        0.0       23.3 
050826  211426  47  25.2020 N  63   8.9740 W   7.5        4.2        5.9       11.5        0.0       23.3 
050826  211428  47  25.2050 N  63   8.9760 W   8.4        4.2        5.9       11.5        0.0       23.3 
050826  211430  47  25.2100 N  63   8.9780 W   8.5        4.2        5.9       11.5        0.0       23.3 
050826  211432  47  25.2140 N  63   8.9810 W   6.8        4.2        5.9       11.5        0.0       23.3 
050826  211434  47  25.2180 N  63   8.9830 W   8.2        4.2        5.9       11.5        0.0       23.3 
050826  211436  47  25.2220 N  63   8.9850 W   7.5        4.2        5.9       11.5        0.0       23.3 
050826  211438  47  25.2270 N  63   8.9880 W   6.6        4.2        5.9       11.5        0.0       23.3 
050826  211440  47  25.2300 N  63   8.9900 W   8.3        4.2        5.9       11.5        0.0       23.3 
050826  211442  47  25.2330 N  63   8.9920 W   7.4        4.2        5.9       11.5        0.0       23.3 
050826  211444  47  25.2370 N  63   8.9950 W   7.3        4.2        5.9       11.5        0.0       23.3 
050826  211446  47  25.2400 N  63   8.9970 W   7.9        4.2        5.9       11.5        0.0       23.3 
050826  211448  47  25.2450 N  63   9.0000 W   6.9        4.2        5.9       11.5        0.0       23.3 
050826  211450  47  25.2490 N  63   9.0020 W   8.2        4.2        5.9       11.5        0.0       23.3 
050826  211452  47  25.2530 N  63   9.0040 W   8.0        4.2        5.9       11.5        0.0       14.1*
050826  211454  47  25.2570 N  63   9.0070 W   5.7        4.2        5.9       11.5        0.0       14.1 
050826  211456  47  25.2610 N  63   9.0090 W   8.0        4.2        5.9       11.5        0.0       14.1 
050826  211458  47  25.2650 N  63   9.0120 W   6.5        4.2        5.9       11.5        0.0       14.1 
050826  211500  47  25.2680 N  63   9.0140 W   8.4        4.2        5.9       11.5        0.0       14.1 
050826  211502  47  25.2720 N  63   9.0170 W   6.7        4.2        5.9       11.5        0.0       14.1 
050826  211504  47  25.2750 N  63   9.0190 W   7.5        4.2        5.9       11.5        0.0       14.1 
050826  211506  47  25.2790 N  63   9.0220 W   7.8        4.2        5.9       11.5        0.0       14.1 
050826  211508  47  25.2830 N  63   9.0240 W   7.0        4.2        5.9       11.5        0.0       14.1 
050826  211510  47  25.2860 N  63   9.0260 W   8.0        4.2        5.9       11.5        0.0       14.1 
050826  211512  47  25.2910 N  63   9.0290 W   6.5        4.2        5.9       11.5        0.0       14.1 
050826  211514  47  25.2940 N  63   9.0320 W   7.4        4.2        5.9       11.5        0.0       14.1 
050826  211516  47  25.2980 N  63   9.0340 W   7.8        4.2        5.9       11.5        0.0       14.1 
050826  211518  47  25.3020 N  63   9.0370 W   7.1        4.2        5.9       11.5        0.0       14.1 
050826  211520  47  25.3060 N  63   9.0390 W   7.3        4.2        5.9       11.5        0.0       14.1 
