FileName: C:\2005NE~1\GP107.TXT
Local Time: Mon Aug 01 17:15:41 2005

Ship: Marco Michel Trip: 06 Tow: gp107
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050801  201542  47  21.6910 N  63  28.4400 W   3.6        4.2*       2.3*       2.8*       0.0       25.5*
050801  201544  47  21.6930 N  63  28.4390 W   4.5        4.2        2.3        2.8        0.0       25.5 
050801  201546  47  21.6960 N  63  28.4380 W   4.7        4.2        2.3        2.8        0.0       25.5 
050801  201548  47  21.6990 N  63  28.4360 W   5.5        4.2        2.3        2.8        0.0       25.5 
050801  201550  47  21.7020 N  63  28.4340 W   5.8        4.2        2.3        2.8        0.0       25.5 
050801  201552  47  21.7050 N  63  28.4330 W   6.5        4.2        2.3        2.8        0.0       25.5 
050801  201554  47  21.7080 N  63  28.4310 W   6.6        4.2        2.3        2.8        0.0       25.5 
050801  201556  47  21.7120 N  63  28.4300 W   7.0        4.2        2.3        2.8        0.0       25.5 
050801  201558  47  21.7160 N  63  28.4290 W   7.3        4.2        2.3        2.8        0.0       25.5 
050801  201600  47  21.7200 N  63  28.4270 W   7.5        4.2        2.3        2.8        0.0       25.5 
050801  201602  47  21.7240 N  63  28.4250 W   7.6        4.2        2.3        2.8        0.0       25.5 
050801  201604  47  21.7290 N  63  28.4230 W   7.7        4.2        2.3        2.8        0.0       25.5 
050801  201606  47  21.7330 N  63  28.4220 W   7.8        4.2        2.3        2.8        0.0       25.5 
050801  201608  47  21.7370 N  63  28.4200 W   8.1        4.2        2.3        2.8        0.0       25.5 
050801  201610  47  21.7420 N  63  28.4180 W   8.1        4.2        2.3        2.8        0.0       25.5 
050801  201612  47  21.7460 N  63  28.4160 W   8.1        4.2        2.3        2.8        0.0       25.5 
050801  201614  47  21.7500 N  63  28.4140 W   7.6        4.2        2.3        2.8        0.0       25.5 
050801  201616  47  21.7550 N  63  28.4130 W   8.2        4.2        2.3        2.8        0.0       25.5 
050801  201618  47  21.7590 N  63  28.4110 W   8.5        4.2        2.3        2.8        0.0       25.5 
050801  201620  47  21.7640 N  63  28.4090 W   8.1        4.2        2.3        2.8        0.0       25.5 
050801  201622  47  21.7680 N  63  28.4070 W   7.6        4.2        2.3        2.8        0.0       25.5 
050801  201624  47  21.7720 N  63  28.4060 W   7.8        4.2        2.3        2.8        0.0       25.5 
050801  201626  47  21.7760 N  63  28.4050 W   8.4        4.2        2.3        2.8        0.0       25.5 
050801  201628  47  21.7810 N  63  28.4030 W   7.8        4.2        2.3        2.8        0.0       25.5 
050801  201630  47  21.7850 N  63  28.4000 W   7.8        4.2        2.3        2.8        0.0       25.5 
050801  201632  47  21.7890 N  63  28.3980 W   7.7        4.2        2.3        2.8        0.0       25.5 
050801  201634  47  21.7930 N  63  28.3970 W   7.9        4.2        2.3        2.8        0.0       25.5 
050801  201636  47  21.7980 N  63  28.3960 W   7.6        4.2        2.3        2.8        0.0       25.5 
050801  201638  47  21.8020 N  63  28.3940 W   8.1        4.2        2.3        2.8        0.0       25.5 
050801  201640  47  21.8060 N  63  28.3910 W   8.1        4.2        2.3        2.8        0.0       25.5 
050801  201642  47  21.8100 N  63  28.3900 W   7.8        4.2        2.3        2.8        0.0       25.5 
050801  201644  47  21.8150 N  63  28.3890 W   7.5        4.2        2.3        2.8        0.0       25.5 
050801  201646  47  21.8190 N  63  28.3860 W   7.8        4.2        2.3        2.8        0.0       25.5 
050801  201648  47  21.8230 N  63  28.3840 W   7.9        4.2        2.3        2.8        0.0       25.5 
050801  201650  47  21.8270 N  63  28.3820 W   8.0        4.2        2.3        2.8        0.0       25.5 
050801  201652  47  21.8310 N  63  28.3790 W   7.7        4.2        2.3        2.8        0.0       25.5 
050801  201654  47  21.8350 N  63  28.3770 W   7.5        4.2        2.3        2.8        0.0       25.5 
050801  201656  47  21.8390 N  63  28.3750 W   7.6        4.2        2.3        2.8        0.0       25.5 
050801  201658  47  21.8430 N  63  28.3730 W   8.1        4.2        2.3        2.8        0.0       25.5 
050801  201700  47  21.8470 N  63  28.3710 W   8.3        4.2        2.3        2.8        0.0       25.5 
050801  201702  47  21.8520 N  63  28.3700 W   7.7        4.2        2.3        2.8        0.0       25.5 
050801  201704  47  21.8560 N  63  28.3670 W   7.4        4.2        2.3        2.8        0.0       25.5 
050801  201706  47  21.8600 N  63  28.3650 W   7.8        4.2        2.3        2.8        0.0       25.5 
050801  201708  47  21.8640 N  63  28.3630 W   8.2        4.2        2.3        2.8        0.0       25.5 
050801  201710  47  21.8680 N  63  28.3610 W   8.2        4.2        2.3        2.8        0.0       25.5 
050801  201712  47  21.8730 N  63  28.3590 W   7.5        4.2        2.3        2.8        0.0       25.5 
050801  201714  47  21.8760 N  63  28.3570 W   7.4        4.2        2.3        2.8        0.0       25.5 
050801  201716  47  21.8800 N  63  28.3560 W   8.0        4.2        2.3        2.8        0.0       25.5 
050801  201718  47  21.8850 N  63  28.3540 W   8.2        4.2        2.3        2.8        0.0       25.5 
050801  201720  47  21.8890 N  63  28.3520 W   7.2        4.2        2.3        2.8        0.0       25.5 
050801  201722  47  21.8930 N  63  28.3510 W   6.6        4.2        2.3        2.8        0.0       25.5 
050801  201724  47  21.8970 N  63  28.3500 W   6.8        4.2        9.3*       2.8        0.0       25.5 
050801  201726  47  21.9000 N  63  28.3480 W   6.3        4.2        9.3        2.8        0.0       25.5 
050801  201728  47  21.9030 N  63  28.3480 W   5.8        4.2        9.3        2.8        0.0       25.5 
050801  201730  47  21.9070 N  63  28.3460 W   6.0        4.2        9.3        2.8        0.0       25.5 
050801  201732  47  21.9100 N  63  28.3450 W   6.2        4.2        9.3        2.8        0.0       25.5 
050801  201734  47  21.9140 N  63  28.3440 W   6.0        4.2        9.3        2.8        0.0       25.5 
050801  201736  47  21.9170 N  63  28.3420 W   5.3        4.2        9.3        2.8        0.0       25.5 
050801  201738  47  21.9190 N  63  28.3400 W   5.9        4.2        9.3        2.8        0.0       25.5 
050801  201740  47  21.9220 N  63  28.3390 W   5.7        4.2        9.3        2.8        0.0       25.5 
050801  201742  47  21.9250 N  63  28.3370 W   5.5        2.2*       9.3        2.8        0.0       25.5 
050801  201744  47  21.9280 N  63  28.3360 W   5.8        2.2        9.3        2.8        0.0       25.5 
050801  201746  47  21.9320 N  63  28.3350 W   5.7        2.2        9.3        2.8        0.0       42.2*
050801  201748  47  21.9340 N  63  28.3330 W   5.6        2.2        2.2*       2.8        0.0       42.2 
050801  201750  47  21.9380 N  63  28.3320 W   4.9        2.2        2.2       18.4*       0.0       42.2 
050801  201752  47  21.9400 N  63  28.3310 W   4.5        2.2        2.2       18.4        0.0       42.7*
050801  201754  47  21.9420 N  63  28.3300 W   3.9        2.2        2.2       18.4        0.0       42.7 
050801  201756  47  21.9440 N  63  28.3290 W   3.6        2.6*       2.2       18.4        0.0       33.9*
050801  201758  47  21.9460 N  63  28.3280 W   3.4        2.6        2.2       18.4        0.0       33.9 
050801  201800  47  21.9470 N  63  28.3270 W   3.3        2.6        2.2       18.4        0.0       33.9 
050801  201802  47  21.9490 N  63  28.3260 W   2.6        2.6        2.2        8.3*       0.0       37.4*
050801  201804  47  21.9510 N  63  28.3250 W   3.1        2.6        2.2        8.3        0.0       37.4 
050801  201806  47  21.9520 N  63  28.3240 W   2.2        2.6        2.2        6.5*       0.0       37.4 
050801  201808  47  21.9530 N  63  28.3230 W   3.1        2.6        2.2        6.5        0.0       30.4*
050801  201810  47  21.9550 N  63  28.3220 W   2.2        2.6        2.2        6.5        0.0       30.4 
050801  201812  47  21.9560 N  63  28.3220 W   2.6        2.6        2.2        8.2*       0.0       52.3*
050801  201814  47  21.9570 N  63  28.3210 W   2.4        2.6        2.2        8.2        0.0       52.3 
050801  201816  47  21.9580 N  63  28.3200 W   2.1        2.6        2.2        8.2        0.0       52.3 
050801  201818  47  21.9600 N  63  28.3190 W   2.7        2.6        2.2       10.0*       0.0       37.8*
050801  201820  47  21.9610 N  63  28.3170 W   1.9        2.6        2.2       10.0        0.0       37.8 
050801  201822  47  21.9620 N  63  28.3170 W   2.8        2.6        2.2        7.0*       0.0       37.8 
050801  201824  47  21.9630 N  63  28.3170 W   1.7        2.6        2.2        7.0        0.0       40.0*
050801  201826  47  21.9640 N  63  28.3160 W   2.5        2.6        2.2        7.0        0.0       40.0 
050801  201828  47  21.9650 N  63  28.3150 W   2.0        2.6        2.2        2.3*       0.0       43.5*
050801  201830  47  21.9660 N  63  28.3140 W   2.5        2.6        2.2        2.3        0.0       43.5 
050801  201832  47  21.9680 N  63  28.3130 W   2.2        2.6        2.2        6.1*       0.0       43.5 
050801  201834  47  21.9690 N  63  28.3130 W   2.2        2.6        2.2        6.1        0.0       51.9*
050801  201836  47  21.9700 N  63  28.3120 W   2.1        2.6        2.2        6.1        0.0       51.9 
050801  201838  47  21.9710 N  63  28.3120 W   2.0        2.6        2.2        7.4*       0.0       51.9 
050801  201840  47  21.9720 N  63  28.3110 W   2.2        2.6        2.2        7.4        0.0       51.9 
050801  201842  47  21.9740 N  63  28.3100 W   2.2        2.6        2.2        7.4        0.0       51.9 
050801  201844  47  21.9740 N  63  28.3090 W   2.3        2.6        2.2        4.6*       0.0       51.9 
050801  201846  47  21.9760 N  63  28.3080 W   2.5        2.6        2.2        4.6        0.0       51.9 
050801  201848  47  21.9770 N  63  28.3070 W   1.8        2.6        2.2        6.2*       0.0       51.9 
050801  201850  47  21.9780 N  63  28.3070 W   2.8        2.6        2.2        6.2        0.0       55.0*
050801  201852  47  21.9800 N  63  28.3060 W   1.6        2.6        2.2        6.2        0.0       55.0 
050801  201854  47  21.9810 N  63  28.3050 W   2.6        2.6        2.2        7.4*       0.0       57.6*
050801  201856  47  21.9820 N  63  28.3040 W   1.9        2.6        2.2        7.4        0.0       57.6 
050801  201858  47  21.9830 N  63  28.3040 W   2.2        2.6        2.2        7.4        0.0       57.6 
050801  201900  47  21.9840 N  63  28.3030 W   2.3        2.6        2.2        8.7*       0.0       61.1*
050801  201902  47  21.9850 N  63  28.3020 W   2.0        2.6        2.2        8.7        0.0       61.1 
050801  201904  47  21.9860 N  63  28.3010 W   2.2        2.6        2.2        0.9*       0.0       61.1 
050801  201906  47  21.9870 N  63  28.3010 W   2.0        2.6        2.2        0.9        0.0       62.5*
050801  201908  47  21.9880 N  63  28.3000 W   2.1        2.6       12.5*       0.9        0.0       62.5 
050801  201910  47  21.9890 N  63  28.2990 W   2.1        2.6       12.5        5.8*       0.0       64.7*
050801  201912  47  21.9900 N  63  28.2980 W   2.1        2.6       12.5        5.8        0.0       64.7 
050801  201914  47  21.9910 N  63  28.2980 W   2.3        2.6        3.1*       5.6*       0.0       64.7 
050801  201916  47  21.9930 N  63  28.2970 W   2.0        2.6        3.1        5.6        0.0       57.2*
050801  201918  47  21.9940 N  63  28.2960 W   2.3        2.6        3.1        5.6        0.0       57.2 
050801  201920  47  21.9950 N  63  28.2950 W   1.8        3.9*       3.1        5.8*       0.0       57.2 
050801  201922  47  21.9960 N  63  28.2950 W   2.8        3.9        3.1        5.8        0.0       65.5*
050801  201924  47  21.9970 N  63  28.2940 W   1.8        3.9        3.1        5.8        0.0       65.5 
050801  201926  47  21.9990 N  63  28.2930 W   2.7        3.9        3.1        4.7*       0.0       77.0*
050801  201928  47  22.0000 N  63  28.2920 W   2.0        3.9        3.1        4.7        0.0       77.0 
050801  201930  47  22.0010 N  63  28.2910 W   2.4        3.9        3.1        5.3*       0.0       77.0 
050801  201932  47  22.0020 N  63  28.2910 W   2.3        3.9        3.1        5.3        0.0       66.0*
050801  201934  47  22.0030 N  63  28.2900 W   1.9        3.9        3.1        5.3        0.0       66.0 
050801  201936  47  22.0040 N  63  28.2900 W   2.4        3.9        3.1        5.1*       0.0       66.0 
050801  201938  47  22.0050 N  63  28.2890 W   1.5        3.9        3.1*       5.1        0.0       71.7*
050801  201940  47  22.0060 N  63  28.2890 W   2.0        3.9        3.1       11.6*       0.0       71.7 
050801  201942  47  22.0070 N  63  28.2870 W   2.0        3.9        3.1       11.6        0.0       73.5*
050801  201944  47  22.0080 N  63  28.2870 W   1.8        3.9        3.1       11.6        0.0       73.5 
050801  201946  47  22.0090 N  63  28.2860 W   2.8        7.0*       3.1        1.0*       0.0       73.5 
050801  201948  47  22.0100 N  63  28.2860 W   1.7        7.0        3.1        1.0        0.0       76.5*
050801  201950  47  22.0110 N  63  28.2850 W   2.7        7.0        3.1        1.0        0.0       76.5 
050801  201952  47  22.0130 N  63  28.2840 W   2.0        7.0        3.1        5.9*       0.0       76.5 
050801  201954  47  22.0140 N  63  28.2830 W   2.1        7.0        3.1        5.9        0.0       77.4*
050801  201956  47  22.0160 N  63  28.2820 W   2.5        7.0        3.1        8.0*       0.0       77.4 
050801  201958  47  22.0170 N  63  28.2810 W   2.0        7.0        3.1        8.0        0.0       77.4 
050801  202000  47  22.0180 N  63  28.2800 W   2.7        7.0        3.1        8.0        0.0       77.4*
050801  202002  47  22.0190 N  63  28.2800 W   2.1        7.0        3.1        7.1*       0.0       77.4 
050801  202004  47  22.0200 N  63  28.2790 W   2.4        7.0        3.1        7.1        0.0       95.0*
050801  202006  47  22.0210 N  63  28.2780 W   2.3        7.0        3.1        7.1        0.0       95.0 
050801  202008  47  22.0220 N  63  28.2770 W   2.1        7.0        3.1        8.6*       0.0       95.0 
050801  202010  47  22.0230 N  63  28.2770 W   2.5        7.0        3.1        8.6        0.0       63.8*
050801  202012  47  22.0250 N  63  28.2760 W   2.3        7.0        3.1        9.7*       0.0       63.8 
050801  202014  47  22.0260 N  63  28.2750 W   2.2        7.0        3.1        9.7        0.0       63.8 
050801  202016  47  22.0270 N  63  28.2750 W   2.3        7.0        3.1        9.7        0.0       99.9*
050801  202018  47  22.0280 N  63  28.2740 W   1.6        7.0        3.1        9.4*       0.0       99.9 
050801  202020  47  22.0290 N  63  28.2730 W   2.3        7.0        3.1        9.4        0.0       58.5*
050801  202022  47  22.0300 N  63  28.2730 W   1.4        7.0        3.1        9.4        0.0       58.5 
050801  202024  47  22.0310 N  63  28.2720 W   2.3        7.0        3.1       12.2*       0.0       58.5 
050801  202026  47  22.0320 N  63  28.2710 W   1.6        7.0        3.1       12.2        0.0       78.7*
050801  202028  47  22.0330 N  63  28.2700 W   2.3        7.0        3.1       10.1*       0.0       78.7 
050801  202030  47  22.0340 N  63  28.2700 W   1.8        7.0        3.1       10.1        0.0       78.7 
050801  202032  47  22.0350 N  63  28.2690 W   2.3        7.0        3.1       10.1        0.0       80.1*
050801  202034  47  22.0360 N  63  28.2680 W   2.0        7.0        3.1       11.2*       0.0       80.1 
