FileName: C:\2005NE~1\GP159.TXT
Local Time: Sat Jul 23 14:15:26 2005

Ship: Marco Michel Trip: 05 Tow: gp159
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050723  171528  48   2.7540 N  62  46.0400 W   2.7        2.5*       3.6*      39.5*       0.0       71.7*
050723  171530  48   2.7560 N  62  46.0410 W   3.4        2.5        3.6        2.5*       0.0       71.7 
050723  171532  48   2.7570 N  62  46.0420 W   2.9        2.5        3.6        2.5        0.0       71.7 
050723  171534  48   2.7590 N  62  46.0430 W   3.1        2.5        3.6        2.5        0.0       71.7 
050723  171536  48   2.7600 N  62  46.0440 W   2.7        2.5        3.6        2.9*       0.0       71.7 
050723  171538  48   2.7620 N  62  46.0440 W   2.7        2.5        3.6        2.9        0.0       71.7 
050723  171540  48   2.7630 N  62  46.0450 W   2.2        2.5        3.6        2.9        0.0       71.7 
050723  171542  48   2.7650 N  62  46.0450 W   2.8        2.5        3.6        1.2*       0.0       71.7 
050723  171544  48   2.7660 N  62  46.0460 W   2.0        2.5        3.6        1.2        0.0       71.7 
050723  171546  48   2.7670 N  62  46.0470 W   1.8        2.5        3.6        2.4*       0.0       71.7 
050723  171548  48   2.7680 N  62  46.0470 W   2.6        2.5        3.6        2.4        0.0       71.7 
050723  171550  48   2.7690 N  62  46.0470 W   1.5        2.5        3.6        2.4        0.0       71.7 
050723  171552  48   2.7710 N  62  46.0480 W   2.1        2.5        3.6        2.7*       0.0       33.4*
050723  171554  48   2.7720 N  62  46.0490 W   3.1        2.5        3.6        2.7        0.0       33.4 
050723  171556  48   2.7740 N  62  46.0500 W   3.6        2.5        3.6        3.8*       0.0       33.4 
050723  171558  48   2.7760 N  62  46.0510 W   4.3        2.5        3.6        3.8        0.0       33.4 
050723  171600  48   2.7780 N  62  46.0530 W   5.0        2.5        3.6        3.8        0.0       33.4 
050723  171602  48   2.7810 N  62  46.0540 W   5.4        2.5        3.6        3.8        0.0       33.4 
050723  171604  48   2.7840 N  62  46.0550 W   5.8        2.5        3.6        3.8        0.0       33.4 
050723  171606  48   2.7870 N  62  46.0570 W   5.6        2.5        3.6        3.8        0.0       33.4 
050723  171608  48   2.7900 N  62  46.0580 W   6.1        2.5        3.6        3.8        0.0       33.4 
050723  171610  48   2.7940 N  62  46.0600 W   6.4        2.5        3.6        3.8        0.0       33.4 
050723  171612  48   2.7970 N  62  46.0620 W   6.9        2.5        3.6        3.8        0.0       33.4 
050723  171614  48   2.8010 N  62  46.0630 W   6.2        2.5        3.6        3.8        0.0       33.4 
050723  171616  48   2.8050 N  62  46.0640 W   6.5        2.5        3.6        3.8        0.0       33.4 
050723  171618  48   2.8080 N  62  46.0650 W   6.7        2.5        3.6        3.8        0.0       33.4 
050723  171620  48   2.8120 N  62  46.0660 W   6.8        2.5        3.6        3.8        0.0       33.4 
050723  171622  48   2.8160 N  62  46.0670 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171624  48   2.8200 N  62  46.0680 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171626  48   2.8240 N  62  46.0690 W   6.6        2.5        3.6        3.8        0.0       33.4 
050723  171628  48   2.8270 N  62  46.0700 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171630  48   2.8310 N  62  46.0710 W   6.9        2.5        3.6        3.8        0.0       33.4 
050723  171632  48   2.8350 N  62  46.0730 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171634  48   2.8390 N  62  46.0740 W   7.4        2.5        3.6        3.8        0.0       33.4 
050723  171636  48   2.8430 N  62  46.0750 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171638  48   2.8470 N  62  46.0760 W   6.4        2.5        3.6        3.8        0.0       33.4 
050723  171640  48   2.8510 N  62  46.0760 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171642  48   2.8540 N  62  46.0770 W   7.0        2.5        3.6        3.8        0.0       33.4 
050723  171644  48   2.8580 N  62  46.0790 W   6.6        2.5        3.6        3.8        0.0       33.4 
050723  171646  48   2.8620 N  62  46.0790 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171648  48   2.8660 N  62  46.0800 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171650  48   2.8700 N  62  46.0810 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171652  48   2.8740 N  62  46.0830 W   7.0        2.5        3.6        3.8        0.0       33.4 
050723  171654  48   2.8780 N  62  46.0840 W   6.9        2.5        3.6        3.8        0.0       33.4 
050723  171656  48   2.8820 N  62  46.0850 W   6.7        2.5        3.6        3.8        0.0       33.4 
050723  171658  48   2.8860 N  62  46.0860 W   6.5        2.5        3.6        3.8        0.0       33.4 
050723  171700  48   2.8890 N  62  46.0870 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171702  48   2.8930 N  62  46.0880 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171704  48   2.8970 N  62  46.0890 W   6.9        2.5        3.6        3.8        0.0       33.4 
050723  171706  48   2.9010 N  62  46.0900 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171708  48   2.9050 N  62  46.0910 W   7.0        2.5        3.6        3.8        0.0       33.4 
050723  171710  48   2.9090 N  62  46.0920 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171712  48   2.9130 N  62  46.0930 W   7.3        2.5        3.6        3.8        0.0       33.4 
050723  171714  48   2.9170 N  62  46.0940 W   6.8        2.5        3.6        3.8        0.0       33.4 
050723  171716  48   2.9210 N  62  46.0950 W   7.0        2.5        3.6        3.8        0.0       33.4 
050723  171718  48   2.9240 N  62  46.0960 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171720  48   2.9280 N  62  46.0970 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171722  48   2.9320 N  62  46.0990 W   7.3        2.5        3.6        3.8        0.0       33.4 
050723  171724  48   2.9360 N  62  46.1000 W   7.3        2.5        3.6        3.8        0.0       33.4 
050723  171726  48   2.9400 N  62  46.1000 W   6.6        2.5        3.6        3.8        0.0       33.4 
050723  171728  48   2.9440 N  62  46.1010 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171730  48   2.9480 N  62  46.1030 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171732  48   2.9520 N  62  46.1040 W   6.7        2.5        3.6        3.8        0.0       33.4 
050723  171734  48   2.9550 N  62  46.1060 W   6.8        2.5        3.6        3.8        0.0       33.4 
050723  171736  48   2.9590 N  62  46.1060 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171738  48   2.9630 N  62  46.1070 W   6.9        2.5        3.6        3.8        0.0       33.4 
050723  171740  48   2.9670 N  62  46.1080 W   6.7        2.5        3.6        3.8        0.0       33.4 
050723  171742  48   2.9710 N  62  46.1090 W   6.8        2.5        3.6        3.8        0.0       33.4 
050723  171744  48   2.9750 N  62  46.1110 W   6.9        2.5        3.6        3.8        0.0       33.4 
050723  171746  48   2.9790 N  62  46.1120 W   7.3        2.5        3.6        3.8        0.0       33.4 
050723  171748  48   2.9830 N  62  46.1130 W   7.0        2.5        3.6        3.8        0.0       33.4 
050723  171750  48   2.9870 N  62  46.1140 W   6.9        2.5        3.6        3.8        0.0       33.4 
050723  171752  48   2.9900 N  62  46.1140 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171754  48   2.9940 N  62  46.1150 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171756  48   2.9990 N  62  46.1160 W   6.6        2.5        3.6        3.8        0.0       33.4 
050723  171758  48   3.0030 N  62  46.1170 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171800  48   3.0060 N  62  46.1180 W   6.9        2.5        3.6        3.8        0.0       33.4 
050723  171802  48   3.0100 N  62  46.1180 W   7.0        2.5        3.6        3.8        0.0       33.4 
050723  171804  48   3.0140 N  62  46.1190 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171806  48   3.0180 N  62  46.1200 W   6.8        2.5        3.6        3.8        0.0       33.4 
050723  171808  48   3.0220 N  62  46.1210 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171810  48   3.0260 N  62  46.1210 W   7.1        2.5        3.6        3.8        0.0       33.4 
050723  171812  48   3.0300 N  62  46.1220 W   6.8        2.5        3.6        3.8        0.0       33.4 
050723  171814  48   3.0340 N  62  46.1220 W   7.2        2.5        3.6        3.8        0.0       33.4 
050723  171816  48   3.0380 N  62  46.1230 W   6.8        2.5        3.6        3.8        0.0       33.4 
050723  171818  48   3.0410 N  62  46.1240 W   6.9        2.5        3.6        3.8        0.0       33.4 
050723  171820  48   3.0450 N  62  46.1240 W   7.6        2.5        3.6        3.8        0.0       33.4 
050723  171822  48   3.0490 N  62  46.1250 W   6.2        2.5        3.6        3.8        0.0       33.4 
050723  171825  48   3.0550 N  62  46.1250 W   5.8        2.5        3.6        3.8        0.0       33.4 
050723  171826  48   3.0570 N  62  46.1250 W   6.6        2.5        3.6        3.8        0.0       33.4 
050723  171828  48   3.0600 N  62  46.1250 W   5.4        2.5        3.6        6.2*       0.0       87.1*
050723  171830  48   3.0630 N  62  46.1260 W   5.8        2.5        3.6        6.2        0.0       87.1 
050723  171832  48   3.0660 N  62  46.1270 W   5.9        2.5        3.6        6.2        0.0       87.1 
050723  171834  48   3.0690 N  62  46.1270 W   5.2        2.5        3.6        6.5*       0.0       15.4*
050723  171836  48   3.0730 N  62  46.1280 W   5.7        2.5        3.6        6.5        0.0       15.4 
050723  171838  48   3.0760 N  62  46.1280 W   5.2        2.5        3.6        6.5        0.0       15.4 
050723  171840  48   3.0790 N  62  46.1290 W   5.5        2.5        3.6        6.5        0.0       15.4 
050723  171842  48   3.0820 N  62  46.1300 W   5.2        2.5        3.6      137.2*       0.0       15.4 
050723  171844  48   3.0850 N  62  46.1300 W   5.6        2.5        3.6      137.2        0.0       15.4 
050723  171846  48   3.0880 N  62  46.1310 W   5.5        2.5        3.6      137.2        0.0       15.4 
050723  171848  48   3.0910 N  62  46.1310 W   5.3        2.5        3.6      137.2        0.0       15.4 
050723  171850  48   3.0940 N  62  46.1320 W   5.4        2.5        3.6      137.2        0.0       15.4 
050723  171852  48   3.0970 N  62  46.1330 W   5.5        2.5        3.6      137.2        0.0       15.4 
050723  171854  48   3.1000 N  62  46.1330 W   5.3        2.5        3.6      137.2        0.0       46.2*
050723  171856  48   3.1030 N  62  46.1340 W   5.6        2.5        3.6      137.2        0.0       46.2 
050723  171858  48   3.1060 N  62  46.1350 W   5.5        2.5        3.6      137.2        0.0       46.2 
050723  171900  48   3.1090 N  62  46.1350 W   5.5        2.5        3.6      137.2        0.0       64.2*
050723  171902  48   3.1120 N  62  46.1360 W   5.6        2.5        3.6      137.2        0.0       64.2 
050723  171904  48   3.1150 N  62  46.1360 W   5.4        2.5        3.6      137.2        0.0       64.2 
050723  171906  48   3.1180 N  62  46.1370 W   5.5        2.5        3.6        7.9*       0.0       45.3*
050723  171908  48   3.1210 N  62  46.1380 W   5.2        2.5        3.6        7.9        0.0       45.3 
050723  171910  48   3.1250 N  62  46.1380 W   5.5        2.5        3.6        8.0*       0.0       45.3 
050723  171912  48   3.1280 N  62  46.1390 W   5.6        2.5        3.6        8.0        0.0       58.9*
050723  171914  48   3.1310 N  62  46.1390 W   5.2        2.5        3.6        8.0        0.0       58.9 
050723  171916  48   3.1340 N  62  46.1400 W   5.3        2.5        3.6        5.7*       0.0       41.8*
050723  171918  48   3.1360 N  62  46.1400 W   4.1        2.5        3.6        5.7        0.0       41.8 
050723  171920  48   3.1390 N  62  46.1410 W   3.6        2.5        3.6        5.7        0.0       41.8 
050723  171922  48   3.1410 N  62  46.1410 W   3.5        2.5        3.6        7.0*       0.0       50.1*
050723  171924  48   3.1420 N  62  46.1420 W   3.6        2.5        3.6        7.0        0.0       50.1 
050723  171926  48   3.1440 N  62  46.1420 W   2.6        2.5        3.6        6.9*       0.0       50.1 
050723  171928  48   3.1460 N  62  46.1430 W   2.7        2.5        3.6        6.9        0.0       54.5*
050723  171930  48   3.1470 N  62  46.1430 W   2.8        2.5        3.6        6.9        0.0       54.5 
050723  171932  48   3.1480 N  62  46.1430 W   2.1        2.5        3.6        7.3*       0.0       54.5*
050723  171934  48   3.1490 N  62  46.1440 W   2.2        2.5        3.6        7.3        0.0       54.5 
050723  171936  48   3.1510 N  62  46.1450 W   2.4        2.5        3.6        7.3        0.0       54.5 
050723  171938  48   3.1520 N  62  46.1450 W   2.0        2.5        3.6        6.5*       0.0       55.4*
050723  171940  48   3.1530 N  62  46.1450 W   1.9        2.5        3.6        6.5        0.0       55.4 
050723  171942  48   3.1540 N  62  46.1460 W   1.8        2.5        3.6        6.5*       0.0       58.9*
050723  171944  48   3.1550 N  62  46.1460 W   1.9        2.5        3.6        6.5        0.0       58.9 
050723  171946  48   3.1560 N  62  46.1460 W   1.7        2.5        3.6        6.5        0.0       58.9 
050723  171949  48   3.1580 N  62  46.1470 W   1.7        2.5        3.6        6.0*       0.0       57.6*
050723  171950  48   3.1580 N  62  46.1470 W   1.8        3.6*       3.6        6.0        0.0       57.6 
050723  171952  48   3.1590 N  62  46.1480 W   1.9        3.6        3.6        6.0*       0.0       57.6 
050723  171955  48   3.1600 N  62  46.1480 W   1.8        3.6        3.6        6.0        0.0       62.9*
050723  171956  48   3.1610 N  62  46.1480 W   2.0        3.6        3.6        6.0        0.0       62.9 
050723  171958  48   3.1620 N  62  46.1490 W   1.3        3.6        3.6        5.7*       0.0       61.1*
050723  172001  48   3.1630 N  62  46.1500 W   1.3        3.6        3.6        5.7        0.0       61.1 
050723  172002  48   3.1630 N  62  46.1500 W   2.0        3.6        3.6        5.7        0.0       61.1 
050723  172004  48   3.1640 N  62  46.1500 W   1.2        3.6        3.6        6.2*       0.0       62.9*
050723  172006  48   3.1650 N  62  46.1510 W   1.6        3.6        3.6        6.2        0.0       62.9 
050723  172008  48   3.1660 N  62  46.1510 W   1.8        3.6        3.6        5.3*       0.0       62.9 
050723  172010  48   3.1670 N  62  46.1510 W   1.4        3.6        3.6        5.3        0.0       95.9*
050723  172013  48   3.1680 N  62  46.1520 W   1.5        3.6        3.6        5.3        0.0       95.9 
050723  172014  48   3.1690 N  62  46.1520 W   1.7        3.6        3.6        5.0*       0.0       41.8*
