FileName: C:\2005NE~1\GP285.TXT
Local Time: Tue Jul 19 07:01:46 2005

Ship: Marco Michel Trip: 05 Tow: gp285
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050719  100146  46  57.6960 N  61  21.8070 W   4.4        8.7*       7.7*       6.4*       0.0       45.3*
050719  100148  46  57.6980 N  61  21.8050 W   4.4        8.7        7.7        6.4        0.0       45.3 
050719  100150  46  57.6990 N  61  21.8020 W   4.1        8.7        7.7        2.9*       0.0       45.3 
050719  100152  46  57.7010 N  61  21.8000 W   4.0        8.7        7.7        2.9        0.0       45.3 
050719  100154  46  57.7020 N  61  21.7980 W   4.1        8.7        7.7        3.8*       0.0       45.3 
050719  100156  46  57.7040 N  61  21.7960 W   4.2        8.7        7.7        3.8        0.0       45.3 
050719  100158  46  57.7060 N  61  21.7930 W   5.0        8.7        7.7        3.8        0.0       45.3 
050719  100200  46  57.7070 N  61  21.7890 W   5.3        8.7        7.7        3.8        0.0       45.3 
050719  100202  46  57.7090 N  61  21.7860 W   5.8        8.7        7.7      143.0*       0.0       45.3 
050719  100204  46  57.7120 N  61  21.7830 W   6.4        8.7        7.7      143.0        0.0       45.3 
050719  100206  46  57.7140 N  61  21.7780 W   6.8        8.7        7.7      143.0        0.0       45.3 
050719  100208  46  57.7170 N  61  21.7740 W   7.2        8.7        7.7      143.0        0.0       45.3 
050719  100210  46  57.7200 N  61  21.7700 W   7.4        8.7        7.7      143.0        0.0       45.3 
050719  100212  46  57.7220 N  61  21.7650 W   7.5        8.7        7.7      143.0        0.0       45.3 
050719  100214  46  57.7250 N  61  21.7600 W   7.7        8.7        7.7      143.0        0.0       45.3 
050719  100216  46  57.7280 N  61  21.7550 W   8.0        8.7        7.7      143.0        0.0       45.3 
050719  100218  46  57.7310 N  61  21.7510 W   7.8        8.7        7.7      143.0        0.0       45.3 
050719  100220  46  57.7340 N  61  21.7460 W   8.1        8.7        7.7      143.0        0.0       45.3 
050719  100222  46  57.7370 N  61  21.7410 W   8.1        8.7        7.7      143.0        0.0       45.3 
050719  100224  46  57.7400 N  61  21.7360 W   8.3        8.7        7.7      143.0        0.0       45.3 
050719  100226  46  57.7430 N  61  21.7300 W   8.3        8.7        7.7      143.0        0.0       45.3 
050719  100228  46  57.7460 N  61  21.7250 W   8.2        8.7        7.7      143.0        0.0       45.3 
