FileName: C:\2005NE~1\GP323.TXT
Local Time: Thu Jul 21 14:34:21 2005

Ship: Marco Michel Trip: 05 Tow: gp323
Comments: zone  E
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050721  173423  48  16.3300 N  61  54.0040 W   6.7       13.5*      12.7*      14.6*       0.0      102.9*
050721  173425  48  16.3280 N  61  53.9990 W   6.9       13.5       12.7       14.6        0.0      102.9 
050721  173427  48  16.3270 N  61  53.9930 W   7.1       13.5       12.7       14.6        0.0      102.9 
050721  173429  48  16.3260 N  61  53.9880 W   6.9       13.5       12.7       14.6        0.0      102.9 
050721  173431  48  16.3240 N  61  53.9820 W   7.2       13.5       12.7       14.6        0.0      102.9 
050721  173433  48  16.3230 N  61  53.9770 W   6.7       13.5       12.7       14.6        0.0      102.9 
050721  173435  48  16.3210 N  61  53.9720 W   6.6       13.5       12.7       14.6        0.0      102.9 
050721  173437  48  16.3200 N  61  53.9670 W   6.3       13.5       12.7       14.6        0.0      102.9 
050721  173439  48  16.3190 N  61  53.9620 W   6.1       13.5       12.7       14.6        0.0      102.9 
050721  173441  48  16.3170 N  61  53.9580 W   6.0       13.5       12.7       14.6        0.0      102.9 
050721  173443  48  16.3160 N  61  53.9530 W   5.6       13.5       12.7       14.6        0.0      102.9 
050721  173445  48  16.3150 N  61  53.9490 W   5.2       13.5       12.7       14.6        0.0      102.9 
050721  173447  48  16.3140 N  61  53.9450 W   5.2       13.5       12.7       14.6        0.0      102.9 
050721  173449  48  16.3130 N  61  53.9420 W   4.8       13.5       12.7       14.6        0.0      102.9 
050721  173451  48  16.3120 N  61  53.9380 W   4.6       13.5       12.7       31.2*       0.0      102.9 
050721  173453  48  16.3100 N  61  53.9350 W   4.0       13.5       12.7       31.2        0.0      102.9 
050721  173455  48  16.3100 N  61  53.9320 W   4.2       13.5       12.7       31.2        0.0      102.9 
050721  173457  48  16.3090 N  61  53.9290 W   4.1       13.5       12.7       31.2        0.0      102.9 
050721  173459  48  16.3080 N  61  53.9260 W   3.9       13.5       12.7       31.2        0.0      102.9 
050721  173501  48  16.3070 N  61  53.9230 W   3.5       13.5       12.7       31.2        0.0      102.9 
050721  173503  48  16.3060 N  61  53.9210 W   3.6       13.5       12.7       31.2        0.0      102.9 
050721  173505  48  16.3050 N  61  53.9180 W   3.4       13.5       12.7        1.7*       0.0      102.9 
050721  173507  48  16.3040 N  61  53.9160 W   3.3       13.5       12.7        1.7        0.0      102.9 
050721  173509  48  16.3030 N  61  53.9130 W   3.1       13.5       12.7        1.7        0.0      102.9 
050721  173511  48  16.3030 N  61  53.9110 W   3.2       13.5       12.7        2.6*       0.0      102.9 
050721  173513  48  16.3020 N  61  53.9090 W   3.2       13.5        2.1*       2.6        0.0      102.9 
050721  173515  48  16.3010 N  61  53.9060 W   2.9       13.5        2.1        2.6        0.0      102.9 
050721  173517  48  16.3000 N  61  53.9040 W   3.3       13.5        2.1        2.6        0.0      102.9 
050721  173519  48  16.2990 N  61  53.9020 W   4.1       13.5        2.1        2.6        0.0      102.9 
050721  173521  48  16.2980 N  61  53.8990 W   4.4       13.5        2.1        2.6        0.0      102.9 
050721  173523  48  16.2970 N  61  53.8950 W   5.1       13.5        2.1        2.6        0.0      102.9 
050721  173525  48  16.2960 N  61  53.8910 W   5.6       13.5        2.1        2.6        0.0      102.9 
050721  173527  48  16.2940 N  61  53.8870 W   6.1       13.5        2.1        2.6        0.0      102.9 
050721  173529  48  16.2930 N  61  53.8810 W   6.3       13.5        2.1        2.6        0.0      102.9 
050721  173531  48  16.2920 N  61  53.8760 W   6.6       13.5        2.1        2.6        0.0      102.9 
050721  173533  48  16.2910 N  61  53.8710 W   6.8       13.5        2.1        2.6        0.0      102.9 
050721  173535  48  16.2890 N  61  53.8650 W   6.9       13.5        2.1        2.6        0.0      102.9 
050721  173537  48  16.2880 N  61  53.8600 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173539  48  16.2860 N  61  53.8550 W   7.3       13.5        2.1        2.6        0.0      102.9 
050721  173541  48  16.2850 N  61  53.8490 W   7.4       13.5        2.1        2.6        0.0      102.9 
050721  173543  48  16.2830 N  61  53.8430 W   7.4       13.5        2.1        2.6        0.0      102.9 
050721  173545  48  16.2820 N  61  53.8380 W   7.3       13.5        2.1        2.6        0.0      102.9 
050721  173547  48  16.2810 N  61  53.8320 W   7.2       13.5        2.1        2.6        0.0      102.9 
050721  173549  48  16.2790 N  61  53.8270 W   7.6       13.5        2.1        2.6        0.0      102.9 
050721  173551  48  16.2780 N  61  53.8200 W   7.6       13.5        2.1        2.6        0.0      102.9 
050721  173553  48  16.2760 N  61  53.8140 W   7.6       13.5        2.1        2.6        0.0      102.9 
050721  173555  48  16.2750 N  61  53.8090 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173557  48  16.2740 N  61  53.8030 W   7.3       13.5        2.1        2.6        0.0      102.9 
050721  173559  48  16.2720 N  61  53.7970 W   7.6       13.5        2.1        2.6        0.0      102.9 
050721  173601  48  16.2710 N  61  53.7910 W   7.5       13.5        2.1        2.6        0.0      102.9 
050721  173603  48  16.2690 N  61  53.7850 W   7.2       13.5        2.1        2.6        0.0      102.9 
050721  173605  48  16.2680 N  61  53.7800 W   7.2       13.5        2.1        2.6        0.0      102.9 
050721  173607  48  16.2670 N  61  53.7740 W   7.3       13.5        2.1        2.6        0.0      102.9 
050721  173609  48  16.2650 N  61  53.7690 W   7.6       13.5        2.1        2.6        0.0      102.9 
050721  173611  48  16.2630 N  61  53.7630 W   7.5       13.5        2.1        2.6        0.0      102.9 
050721  173613  48  16.2630 N  61  53.7570 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173615  48  16.2610 N  61  53.7510 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173617  48  16.2600 N  61  53.7460 W   7.5       13.5        2.1        2.6        0.0      102.9 
050721  173619  48  16.2580 N  61  53.7400 W   7.5       13.5        2.1        2.6        0.0      102.9 
050721  173621  48  16.2570 N  61  53.7340 W   7.4       13.5        2.1        2.6        0.0      102.9 
050721  173623  48  16.2560 N  61  53.7280 W   6.9       13.5        2.1        2.6        0.0      102.9 
050721  173625  48  16.2540 N  61  53.7230 W   7.3       13.5        2.1        2.6        0.0      102.9 
050721  173627  48  16.2530 N  61  53.7170 W   7.3       13.5        2.1        2.6        0.0      102.9 
050721  173629  48  16.2510 N  61  53.7110 W   7.4       13.5        2.1        2.6        0.0      102.9 
050721  173631  48  16.2500 N  61  53.7050 W   7.3       13.5        2.1        2.6        0.0      102.9 
050721  173633  48  16.2490 N  61  53.7000 W   6.8       13.5        2.1        2.6        0.0      102.9 
050721  173635  48  16.2470 N  61  53.6950 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173637  48  16.2460 N  61  53.6900 W   7.6       13.5        2.1        2.6        0.0      102.9 
050721  173639  48  16.2440 N  61  53.6830 W   7.4       13.5        2.1        2.6        0.0      102.9 
050721  173641  48  16.2430 N  61  53.6780 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173643  48  16.2420 N  61  53.6720 W   6.9       13.5        2.1        2.6        0.0      102.9 
050721  173645  48  16.2400 N  61  53.6670 W   7.5       13.5        2.1        2.6        0.0      102.9 
050721  173647  48  16.2390 N  61  53.6610 W   7.5       13.5        2.1        2.6        0.0      102.9 
050721  173649  48  16.2370 N  61  53.6550 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173651  48  16.2360 N  61  53.6500 W   6.9       13.5        2.1        2.6        0.0      102.9 
050721  173653  48  16.2350 N  61  53.6440 W   7.3       13.5        2.1        2.6        0.0      102.9 
050721  173655  48  16.2330 N  61  53.6390 W   7.7       13.5        2.1        2.6        0.0      102.9 
050721  173657  48  16.2310 N  61  53.6330 W   7.2       13.5        2.1        2.6        0.0      102.9 
050721  173659  48  16.2300 N  61  53.6270 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173701  48  16.2280 N  61  53.6220 W   7.0       13.5        2.1        2.6        0.0      102.9 
050721  173703  48  16.2270 N  61  53.6170 W   7.4       13.5        2.1        2.6        0.0      102.9 
050721  173705  48  16.2250 N  61  53.6110 W   7.3       13.5        2.1        2.6        0.0      102.9 
050721  173707  48  16.2240 N  61  53.6050 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173709  48  16.2220 N  61  53.5990 W   7.2       13.5        2.1        2.6        0.0      102.9 
050721  173711  48  16.2210 N  61  53.5940 W   7.1       13.5        2.1        2.6        0.0      102.9 
050721  173713  48  16.2190 N  61  53.5880 W   7.4       13.5        2.1        2.6        0.0      102.9 
050721  173715  48  16.2180 N  61  53.5830 W   7.2       13.5        2.1        2.6        0.0      102.9 
