FileName: C:\2005NE~1\GP224.TXT
Local Time: Wed Sep 14 14:33:11 2005

Ship: Marco Michel Trip: 09 Tow: gp224
Comments: zone 18
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050914  173311  46  31.1480 N  61  21.5340 W   2.5        2.1*      11.3*       2.1*       0.0       24.2*
050914  173313  46  31.1460 N  61  21.5340 W   3.4        2.1       11.3        2.1        0.0        5.7*
050914  173315  46  31.1450 N  61  21.5350 W   2.6        2.1       11.3        3.2*       0.0        5.7 
050914  173317  46  31.1430 N  61  21.5340 W   2.4        2.1       11.3        3.2        0.0        5.7 
050914  173319  46  31.1420 N  61  21.5340 W   2.7        2.1       11.3        2.8*       0.0        6.2*
050914  173321  46  31.1400 N  61  21.5340 W   2.4        2.1       11.3        2.8        0.0        6.2 
050914  173323  46  31.1390 N  61  21.5340 W   2.5        2.1       11.3        2.8        0.0       15.8*
050914  173325  46  31.1370 N  61  21.5330 W   4.3        2.1       11.3        3.5*       0.0       15.8 
050914  173327  46  31.1350 N  61  21.5330 W   3.7        2.1       11.3        3.5        0.0       15.8 
050914  173329  46  31.1320 N  61  21.5330 W   4.3        2.1       11.3        3.5        0.0       40.9*
050914  173331  46  31.1300 N  61  21.5330 W   6.1        2.1       11.3       12.5*       0.0       40.9 
050914  173333  46  31.1270 N  61  21.5320 W   5.2        2.1       11.3       12.5        0.0       40.9 
050914  173335  46  31.1230 N  61  21.5320 W   6.0        2.1       11.3       12.5        0.0       40.9 
050914  173337  46  31.1200 N  61  21.5310 W   6.7        2.1       11.3       12.5        0.0       40.9 
050914  173339  46  31.1160 N  61  21.5320 W   6.9        2.1       11.3       12.5        0.0       40.9 
050914  173341  46  31.1130 N  61  21.5310 W   6.9        2.1       11.3       12.5        0.0       40.9 
050914  173343  46  31.1090 N  61  21.5310 W   6.1        2.1       11.3       12.5        0.0       40.9 
050914  173345  46  31.1040 N  61  21.5300 W   7.5        2.1       11.3       12.5        0.0       40.9 
050914  173347  46  31.1010 N  61  21.5300 W   6.9        2.1       11.3       12.5        0.0       40.9 
050914  173349  46  31.0970 N  61  21.5300 W   7.4        2.1       11.3       12.5        0.0       40.9 
050914  173351  46  31.0930 N  61  21.5300 W   6.9        2.1       11.3       12.5        0.0       40.9 
050914  173353  46  31.0890 N  61  21.5290 W   6.4        2.1       11.3       12.5        0.0       40.9 
050914  173355  46  31.0850 N  61  21.5300 W   7.6        2.1       11.3       12.5        0.0       40.9 
050914  173357  46  31.0810 N  61  21.5300 W   6.9        2.1       11.3       12.5        0.0       40.9 
050914  173359  46  31.0770 N  61  21.5300 W   7.0        2.1       11.3       12.5        0.0       40.9 
050914  173401  46  31.0730 N  61  21.5300 W   7.4        2.1       11.3       12.5        0.0       40.9 
050914  173403  46  31.0700 N  61  21.5300 W   6.2        2.1       11.3       12.5        0.0       40.9 
050914  173405  46  31.0660 N  61  21.5300 W   7.2        2.1       11.3       12.5        0.0       40.9 
050914  173407  46  31.0620 N  61  21.5300 W   7.7        2.1       11.3       12.5        0.0       40.9 
050914  173409  46  31.0580 N  61  21.5300 W   5.4        2.1       11.3       12.5        0.0       40.9 
050914  173411  46  31.0550 N  61  21.5310 W   7.0        2.1       11.3       12.5        0.0       40.9 
050914  173413  46  31.0510 N  61  21.5310 W   7.1        2.1       11.3       12.5        0.0       40.9 
050914  173415  46  31.0470 N  61  21.5310 W   6.7        2.1       11.3       12.5        0.0       40.9 
050914  173417  46  31.0430 N  61  21.5320 W   5.9        2.1       11.3       12.5        0.0       40.9 
050914  173419  46  31.0400 N  61  21.5320 W   7.0        2.1       11.3       12.5        0.0       40.9 
050914  173421  46  31.0360 N  61  21.5320 W   7.4        2.1       11.3       12.5        0.0        7.5*
050914  173423  46  31.0320 N  61  21.5330 W   6.8        2.1       11.3       12.5        0.0        7.5 
050914  173425  46  31.0280 N  61  21.5330 W   7.0        2.1       11.3       12.5        0.0        7.5 
050914  173427  46  31.0240 N  61  21.5330 W   7.1        2.1       11.3       12.5        0.0        7.5 
050914  173429  46  31.0210 N  61  21.5340 W   7.8        2.1       11.3       12.5        0.0        7.5 
050914  173431  46  31.0170 N  61  21.5350 W   7.2        2.1       11.3       12.5        0.0        7.5 
050914  173433  46  31.0120 N  61  21.5360 W   6.8        2.1       11.3       12.5        0.0        7.5 
050914  173435  46  31.0080 N  61  21.5360 W   7.4        2.1       11.3       12.5        0.0        7.5 
