FileName: C:\2005NE~1\GP077.TXT
Local Time: Tue Aug 30 16:32:51 2005

Ship: Marco Michel Trip: 08 Tow: gp077
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050830  193253  46  53.6390 N  63  16.0960 W   4.0        2.7*      10.8*     138.0*       0.0      273.6*
050830  193255  46  53.6360 N  63  16.0970 W   4.0        2.7       10.8        4.9*       0.0      273.6 
050830  193257  46  53.6330 N  63  16.0980 W   4.0        2.7       10.8        4.9        0.0      273.6 
050830  193259  46  53.6310 N  63  16.0980 W   3.7        2.7       10.8        3.5*       0.0      273.6 
050830  193301  46  53.6290 N  63  16.0990 W   3.6        2.7       13.4*       3.5        0.0      273.6 
050830  193303  46  53.6270 N  63  16.1000 W   3.5        2.7       13.4        3.5        0.0        0.4*
050830  193305  46  53.6250 N  63  16.1000 W   3.4        2.7       13.4        8.7*       0.0        0.4 
050830  193307  46  53.6230 N  63  16.1010 W   3.5        2.7       13.4        8.7        0.0        0.4 
050830  193309  46  53.6220 N  63  16.1010 W   3.4        2.7       13.4        8.7        0.0        4.0*
050830  193311  46  53.6200 N  63  16.1000 W   3.5        2.7       13.4        8.7        0.0        4.0 
050830  193313  46  53.6180 N  63  16.1010 W   3.2        2.7       13.4        8.7        0.0       10.6*
050830  193315  46  53.6160 N  63  16.1010 W   3.2        2.7       13.4        8.7        0.0       10.6 
050830  193317  46  53.6140 N  63  16.1010 W   3.6        2.7       13.4        8.7        0.0       10.6 
050830  193319  46  53.6120 N  63  16.1010 W   3.4        2.7       13.4        8.7        0.0       12.3*
050830  193321  46  53.6100 N  63  16.1010 W   3.4        2.7       13.4        8.7        0.0       12.3 
050830  193323  46  53.6080 N  63  16.1010 W   3.6        2.7       13.4        8.7        0.0       12.3 
050830  193325  46  53.6060 N  63  16.1010 W   4.5        2.7       13.4        8.7        0.0       12.3 
050830  193327  46  53.6030 N  63  16.1020 W   4.8        2.7       13.4        8.7        0.0       12.3 
050830  193329  46  53.6000 N  63  16.1030 W   5.1        2.7       13.4        8.7        0.0       12.3 
050830  193331  46  53.5970 N  63  16.1030 W   5.7        2.7       13.4        8.7        0.0       12.3 
050830  193333  46  53.5950 N  63  16.1030 W   6.1        2.7       13.4        8.7        0.0       12.3 
050830  193335  46  53.5910 N  63  16.1040 W   6.4        2.7       13.4        8.7        0.0       12.3 
050830  193337  46  53.5860 N  63  16.1040 W   6.7        2.7       13.4        8.7        0.0       12.3 
050830  193339  46  53.5830 N  63  16.1040 W   6.8        2.7       13.4        8.7        0.0        9.2*
050830  193341  46  53.5790 N  63  16.1030 W   7.1        2.7       13.4        8.7        0.0        9.2 
050830  193343  46  53.5750 N  63  16.1030 W   7.2        2.7       13.4        8.7        0.0        9.2 
050830  193345  46  53.5710 N  63  16.1040 W   7.2        2.7       13.4        8.7        0.0        9.2 
050830  193347  46  53.5670 N  63  16.1030 W   7.3        2.7       13.4        8.7        0.0        9.2 
050830  193349  46  53.5630 N  63  16.1030 W   7.4        2.7       13.4        8.7        0.0        9.2 
050830  193351  46  53.5590 N  63  16.1020 W   7.7        2.7       13.4        8.7        0.0      556.9*
050830  193353  46  53.5550 N  63  16.1020 W   7.8        2.7       13.4      138.3*       0.0      556.9 
050830  193355  46  53.5500 N  63  16.1020 W   7.5        2.7       13.4      138.3        0.0      556.9 
050830  193357  46  53.5450 N  63  16.1010 W   7.5        2.7       13.4      138.3        0.0      556.9 
050830  193359  46  53.5410 N  63  16.1000 W   7.7        2.7       13.4      138.3        0.0      556.9 
050830  193401  46  53.5370 N  63  16.1000 W   7.8        2.7       13.4      138.3        0.0      556.9 
050830  193403  46  53.5330 N  63  16.1000 W   7.4        2.7       13.4      138.3        0.0      556.9 
050830  193405  46  53.5290 N  63  16.0990 W   7.4        2.7       13.4      138.3        0.0      556.9 
050830  193407  46  53.5240 N  63  16.0980 W   7.7        2.7       13.4      138.3        0.0      556.9 
050830  193409  46  53.5190 N  63  16.0980 W   8.0        2.7       13.4      138.3        0.0      556.9 
050830  193411  46  53.5160 N  63  16.0970 W   7.7        2.7       13.4      138.3        0.0      556.9 
050830  193413  46  53.5120 N  63  16.0960 W   7.5        2.7       13.4      138.3        0.0      556.9 
