FileName: C:\2005NE~1\GP160.TXT
Local Time: Sat Jul 23 15:27:04 2005

Ship: Marco Michel Trip: 05 Tow: gp160
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050723  182706  48   3.1410 N  62  36.6230 W   4.8        2.7*       2.7*       4.1*       0.0        7.0*
050723  182707  48   3.1410 N  62  36.6250 W   5.6        2.7        2.7        4.1        0.0        7.0 
050723  182709  48   3.1430 N  62  36.6290 W   5.7        2.7        2.7        4.1        0.0        7.0 
050723  182712  48   3.1460 N  62  36.6350 W   6.4        2.7        2.7        4.1        0.0        7.0 
050723  182713  48   3.1480 N  62  36.6380 W   6.8        2.7        2.7        4.1        0.0        7.0 
050723  182715  48   3.1510 N  62  36.6420 W   7.0        2.7        2.7        4.1        0.0        7.0 
050723  182718  48   3.1540 N  62  36.6490 W   7.0        2.7        2.7        4.1        0.0        7.0 
050723  182719  48   3.1560 N  62  36.6520 W   7.4        2.7        2.7        4.1        0.0        7.0 
050723  182721  48   3.1580 N  62  36.6560 W   7.4        2.7        2.7        4.1        0.0        7.0 
050723  182724  48   3.1620 N  62  36.6640 W   7.6        2.7        2.7        4.1        0.0        7.0 
050723  182725  48   3.1640 N  62  36.6660 W   7.4        2.7        2.7        4.1        0.0        7.0 
050723  182727  48   3.1660 N  62  36.6710 W   7.6        2.7        2.7        4.1        0.0        7.0 
050723  182730  48   3.1700 N  62  36.6790 W   7.2        2.7        2.7        4.1        0.0        7.0 
050723  182731  48   3.1720 N  62  36.6810 W   7.7        2.7        2.7        4.1        0.0        7.0 
050723  182733  48   3.1740 N  62  36.6860 W   7.2        2.7        2.7        4.1        0.0        7.0 
050723  182736  48   3.1780 N  62  36.6930 W   7.6        2.7        2.7        4.1        0.0        7.0 
050723  182737  48   3.1790 N  62  36.6960 W   7.7        2.7        2.7        4.1        0.0        7.0 
050723  182739  48   3.1820 N  62  36.7010 W   7.9        2.7        2.7        4.1        0.0        7.0 
050723  182742  48   3.1860 N  62  36.7080 W   7.7        2.7        2.7        4.1        0.0        7.0 
050723  182743  48   3.1880 N  62  36.7110 W   7.6        2.7        2.7        4.1        0.0        7.0 
050723  182745  48   3.1900 N  62  36.7160 W   7.6        2.7        2.7        4.1        0.0        7.0 
050723  182748  48   3.1950 N  62  36.7230 W   7.9        2.7        2.7        4.1        0.0        7.0 
050723  182750  48   3.1970 N  62  36.7280 W   7.7        2.7        2.7        4.1        0.0        7.0 
050723  182751  48   3.1990 N  62  36.7310 W   8.1        2.7        2.7        4.1        0.0        7.0 
050723  182754  48   3.2030 N  62  36.7390 W   7.9        2.7        2.7        4.1        0.0        7.0 
050723  182755  48   3.2040 N  62  36.7410 W   7.6        2.7        2.7        4.1        0.0        7.0 
050723  182757  48   3.2070 N  62  36.7460 W   7.7        2.7        2.7        4.1        0.0        7.0 
050723  182800  48   3.2110 N  62  36.7540 W   7.9        2.7        2.7        4.1        0.0        7.0 
050723  182801  48   3.2120 N  62  36.7570 W   7.7        2.7        2.7        4.1        0.0        7.0 
050723  182803  48   3.2150 N  62  36.7610 W   7.8        2.7        2.7        4.1        0.0        7.0 
050723  182806  48   3.2190 N  62  36.7690 W   7.4        2.7        2.7        4.1        0.0        7.0 
050723  182807  48   3.2210 N  62  36.7720 W   7.4        2.7        2.7        4.1        0.0        7.0 
050723  182809  48   3.2230 N  62  36.7760 W   7.2        2.7        2.7        4.1        0.0        7.0 
050723  182812  48   3.2270 N  62  36.7840 W   7.4        2.7        2.7        4.1        0.0        7.0 
050723  182813  48   3.2290 N  62  36.7860 W   7.5        2.7        2.7        4.1        0.0        7.0 
050723  182815  48   3.2320 N  62  36.7910 W   7.2        2.7        2.7        4.1        0.0        7.0 
050723  182818  48   3.2360 N  62  36.7980 W   7.6        2.7        2.7        4.1        0.0        7.0 
050723  182819  48   3.2380 N  62  36.8000 W   7.3        2.7        2.7        4.1        0.0        7.0 
050723  182821  48   3.2400 N  62  36.8040 W   7.6        2.7        2.7        4.1        0.0        7.0 
050723  182824  48   3.2450 N  62  36.8120 W   7.7        2.7        2.7        4.1        0.0        7.0 
050723  182825  48   3.2460 N  62  36.8140 W   7.4        2.7        2.7        4.1        0.0        7.0 
050723  182827  48   3.2490 N  62  36.8190 W   7.7        2.7        2.7        4.1        0.0        7.0 
050723  182830  48   3.2540 N  62  36.8260 W   7.9        2.7        2.7        4.1        0.0        7.0 
050723  182831  48   3.2550 N  62  36.8290 W   7.5        2.7        2.7        4.1        0.0        7.0 
050723  182833  48   3.2580 N  62  36.8330 W   7.6        2.7        2.7        4.1        0.0        7.0 
050723  182836  48   3.2630 N  62  36.8400 W   7.7        2.7        2.7        4.1        0.0        7.0 
