FileName: C:\2005NE~1\GP103.TXT
Local Time: Tue Aug 09 20:25:03 2005

Ship: Marco Michel Trip: 07 Tow: gp103
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050809  232503  47  12.1960 N  63   5.5720 W   2.8        5.7*      13.3*       2.1*       0.0       30.8*
050809  232505  47  12.1980 N  63   5.5720 W   2.9        5.7       13.3        2.1        0.0       30.8 
050809  232507  47  12.1990 N  63   5.5720 W   2.9        5.7       13.3        2.3*       0.0       30.8 
050809  232509  47  12.2010 N  63   5.5710 W   2.6        5.7       13.3        2.3        0.0       30.8 
050809  232511  47  12.2020 N  63   5.5710 W   2.4        5.7       13.3        2.9*       0.0       30.8 
050809  232513  47  12.2040 N  63   5.5700 W   2.8        5.7       13.3        2.9        0.0       27.7*
050809  232515  47  12.2060 N  63   5.5700 W   2.5        5.7       13.3        2.9        0.0       27.7 
050809  232517  47  12.2070 N  63   5.5700 W   2.3        5.7       13.3        3.3*       0.0       27.7 
050809  232519  47  12.2080 N  63   5.5690 W   2.7        5.7       13.3        3.3        0.0       15.4*
050809  232521  47  12.2090 N  63   5.5690 W   1.9        5.7       11.7*       3.3        0.0       15.4 
050809  232523  47  12.2110 N  63   5.5690 W   2.6        5.7       11.7        7.1*       0.0       15.4 
050809  232525  47  12.2120 N  63   5.5690 W   2.3        5.7       11.7        7.1        0.0       15.4 
050809  232527  47  12.2140 N  63   5.5690 W   2.4        5.7       11.7        1.9*       0.0       15.4 
050809  232529  47  12.2150 N  63   5.5690 W   2.1        5.7       11.7        1.9        0.0       27.3*
050809  232531  47  12.2160 N  63   5.5690 W   2.7        5.7       11.7        1.9        0.0       27.3 
050809  232533  47  12.2180 N  63   5.5690 W   2.6        5.7       11.7        4.8*       0.0       27.3 
050809  232535  47  12.2190 N  63   5.5690 W   3.9        5.7       11.7        4.8        0.0       27.3 
050809  232537  47  12.2220 N  63   5.5690 W   4.2        5.7       11.7        3.8*       0.0       27.3 
050809  232539  47  12.2250 N  63   5.5690 W   4.7        5.7       11.7        3.8        0.0       27.3 
050809  232541  47  12.2270 N  63   5.5690 W   5.1        5.7       11.7        3.8        0.0       27.3 
050809  232543  47  12.2300 N  63   5.5690 W   5.6        5.7       11.7        3.8        0.0       27.3 
050809  232545  47  12.2330 N  63   5.5700 W   5.5        5.7       11.7        3.8        0.0       27.3 
050809  232547  47  12.2370 N  63   5.5700 W   6.1        5.7       11.7        3.8        0.0       27.3 
050809  232549  47  12.2410 N  63   5.5710 W   5.8        5.7       11.7        3.8        0.0       27.3 
050809  232551  47  12.2440 N  63   5.5710 W   6.9        5.7       11.7        3.8        0.0       27.3 
050809  232553  47  12.2480 N  63   5.5720 W   6.7        5.7       11.7        3.8        0.0       27.3 
050809  232555  47  12.2510 N  63   5.5720 W   6.1        5.7       11.7        3.8        0.0       27.3 
050809  232557  47  12.2550 N  63   5.5730 W   6.6        5.7       11.7        3.8        0.0       27.3 
050809  232559  47  12.2590 N  63   5.5730 W   7.1        5.7       11.7        3.8        0.0       27.3 
050809  232601  47  12.2630 N  63   5.5730 W   6.9        5.7       11.7        3.8        0.0       27.3 
050809  232603  47  12.2670 N  63   5.5740 W   6.5        5.7       11.7        3.8        0.0       27.3 
050809  232605  47  12.2710 N  63   5.5740 W   7.0        5.7       11.7        3.8        0.0       27.3 
050809  232607  47  12.2750 N  63   5.5750 W   6.7        5.7       11.7        3.8        0.0       27.3 
050809  232609  47  12.2780 N  63   5.5760 W   7.4        5.7       11.7        3.8        0.0       27.3 
050809  232611  47  12.2820 N  63   5.5760 W   6.9        5.7       11.7        3.8        0.0       27.3 
050809  232613  47  12.2860 N  63   5.5770 W   6.9        5.7       11.7        3.8        0.0       27.3 
050809  232615  47  12.2900 N  63   5.5780 W   7.3        5.7       11.7        3.8        0.0       27.3 
050809  232617  47  12.2940 N  63   5.5780 W   7.4        5.7       11.7        3.8        0.0       27.3 
050809  232619  47  12.2980 N  63   5.5780 W   7.3        5.7       11.7        3.8        0.0       27.3 
050809  232621  47  12.3020 N  63   5.5790 W   6.9        5.7       11.7        3.8        0.0       27.3 
050809  232623  47  12.3060 N  63   5.5800 W   6.7        5.7       11.7        3.8        0.0       27.3 
050809  232625  47  12.3090 N  63   5.5800 W   7.8        5.7       11.7        3.8        0.0       27.3 
050809  232627  47  12.3140 N  63   5.5800 W   7.9        5.7       11.7        3.8        0.0       27.3 
050809  232629  47  12.3190 N  63   5.5800 W   6.8        5.7       11.7        8.4*       0.0       27.3 
050809  232631  47  12.3220 N  63   5.5820 W   6.7        5.7       11.7        8.4        0.0       13.6*
050809  232633  47  12.3260 N  63   5.5830 W   7.7        5.7       11.7        8.4        0.0       13.6 
050809  232635  47  12.3300 N  63   5.5810 W   7.2        5.7       11.7        5.8*       0.0       13.6 
050809  232637  47  12.3340 N  63   5.5820 W   7.0        5.7       11.7        5.8        0.0       13.6 
050809  232639  47  12.3380 N  63   5.5830 W   7.1        5.7       11.7        5.8        0.0       13.6 
050809  232641  47  12.3420 N  63   5.5820 W   7.0        5.7       11.7        5.8        0.0       13.6 
050809  232643  47  12.3460 N  63   5.5810 W   6.8        5.7       11.7        5.8        0.0       13.6 
050809  232645  47  12.3500 N  63   5.5820 W   6.8        5.7       11.7        5.8        0.0       13.6 
050809  232647  47  12.3540 N  63   5.5820 W   7.1        5.7       11.7        5.8        0.0       13.6 
050809  232649  47  12.3580 N  63   5.5820 W   6.7        5.7       11.7        5.8        0.0       13.6 
050809  232651  47  12.3620 N  63   5.5820 W   6.4        5.7       11.7        5.8        0.0       13.6 
050809  232653  47  12.3650 N  63   5.5820 W   6.7        5.7       11.7        5.8        0.0       13.6 
050809  232655  47  12.3690 N  63   5.5820 W   7.1        5.7       11.7        5.8        0.0       13.6 
050809  232657  47  12.3730 N  63   5.5820 W   6.4        5.7       11.7        5.8        0.0       13.6 
050809  232659  47  12.3760 N  63   5.5820 W   6.0        5.1*      11.7        5.8        0.0       33.4*
050809  232701  47  12.3800 N  63   5.5830 W   6.2        5.1       11.7        5.8        0.0       33.4 
