FileName: C:\2005NE~1\GP198.TXT
Local Time: Sun Jul 31 09:53:05 2005

Ship: Marco Michel Trip: 06 Tow: gp198
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050731  125307  47  45.6190 N  63   6.0510 W   4.6        3.5*       2.5*      95.2*       0.0        7.5*
050731  125309  47  45.6180 N  63   6.0480 W   4.7        3.5        2.5       95.2        0.0        7.5 
050731  125311  47  45.6170 N  63   6.0440 W   4.0        3.5        2.5       95.2        0.0        7.5 
050731  125313  47  45.6160 N  63   6.0420 W   4.3        3.5        2.5       95.2        0.0        7.5 
050731  125315  47  45.6140 N  63   6.0390 W   3.9        3.5        2.5       95.2        0.0        7.5 
050731  125317  47  45.6130 N  63   6.0360 W   3.7        3.5        2.5       95.2        0.0        7.5 
050731  125319  47  45.6110 N  63   6.0340 W   3.9        3.5        2.5       95.2        0.0        7.5 
050731  125321  47  45.6100 N  63   6.0310 W   3.1        3.5        2.5       95.2        0.0        7.5 
050731  125323  47  45.6100 N  63   6.0290 W   3.4        3.5        2.5        4.0*       0.0        7.5 
050731  125325  47  45.6090 N  63   6.0260 W   3.4        3.5        2.5        4.0        0.0        7.5 
050731  125327  47  45.6080 N  63   6.0240 W   2.9        3.5        2.5        4.0        0.0        7.5 
050731  125329  47  45.6070 N  63   6.0220 W   3.4        3.5        2.5        2.1*       0.0       14.5*
050731  125331  47  45.6060 N  63   6.0200 W   2.9        3.5        2.5        2.1        0.0       14.5 
050731  125333  47  45.6050 N  63   6.0180 W   3.4        3.5        2.5        2.1        0.0       14.5 
050731  125335  47  45.6040 N  63   6.0150 W   3.7        3.5        2.5        2.1        0.0       14.5 
050731  125337  47  45.6020 N  63   6.0120 W   5.1        3.5        2.5        2.1        0.0       14.5 
050731  125339  47  45.6000 N  63   6.0080 W   5.2        3.5        2.5        2.1        0.0       14.5 
050731  125341  47  45.5980 N  63   6.0050 W   5.6        3.5        2.5        2.1        0.0       14.5 
050731  125343  47  45.5960 N  63   6.0010 W   6.1        3.5        2.5        2.1        0.0       14.5 
050731  125345  47  45.5940 N  63   5.9970 W   7.1        3.5        2.5        2.1        0.0       14.5 
050731  125347  47  45.5910 N  63   5.9920 W   6.4        3.5        2.5        2.1        0.0       14.5 
050731  125349  47  45.5890 N  63   5.9880 W   6.6        3.5        2.5        2.1        0.0       14.5 
050731  125351  47  45.5870 N  63   5.9840 W   7.3        3.5        2.5        2.1        0.0       14.5 
050731  125353  47  45.5840 N  63   5.9800 W   7.6        3.5        2.5        2.1        0.0       14.5 
050731  125355  47  45.5810 N  63   5.9750 W   7.4        3.5        2.5        2.1        0.0       14.5 
050731  125357  47  45.5780 N  63   5.9710 W   7.3        3.5        2.5        2.1        0.0       14.5 
050731  125359  47  45.5750 N  63   5.9670 W   7.6        3.5        2.5        2.1        0.0       14.5 
050731  125401  47  45.5720 N  63   5.9620 W   7.9        3.5        2.5        2.1        0.0       14.5 
050731  125403  47  45.5690 N  63   5.9570 W   7.7        3.5        2.5        2.1        0.0       14.5 
050731  125405  47  45.5660 N  63   5.9530 W   7.6        3.5        2.5        2.1        0.0       14.5 
050731  125407  47  45.5630 N  63   5.9490 W   7.9        3.5        2.5        2.1        0.0       14.5 
050731  125409  47  45.5590 N  63   5.9450 W   7.8        3.5        2.5        2.1        0.0       14.5 
050731  125411  47  45.5560 N  63   5.9400 W   7.9        3.5        2.5        2.1        0.0       14.5 
050731  125413  47  45.5520 N  63   5.9360 W   7.8        3.5        2.5        2.1        0.0       14.5 
050731  125415  47  45.5490 N  63   5.9320 W   7.7        3.5        2.5        2.1        0.0       14.5 
050731  125417  47  45.5450 N  63   5.9290 W   7.7        3.5        2.5        2.1        0.0       14.5 
050731  125419  47  45.5420 N  63   5.9240 W   7.7        3.5        2.5        2.1        0.0       14.5 
050731  125421  47  45.5390 N  63   5.9200 W   8.1        3.5        2.5        2.1        0.0       14.5 
050731  125423  47  45.5360 N  63   5.9150 W   7.7        3.5        2.5        2.1        0.0       14.5 
050731  125425  47  45.5320 N  63   5.9120 W   7.6        3.5        2.5        2.1        0.0       14.5 
050731  125427  47  45.5290 N  63   5.9080 W   7.8        3.5        2.5        2.1        0.0       14.5 
