FileName: C:\2005NE~1\GP170.TXT
Local Time: Thu Jul 21 06:18:09 2005

Ship: Marco Michel Trip: 05 Tow: gp170
Comments: zone  E
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050721  091810  48  11.0570 N  61  33.3020 W   6.9        2.1*      12.7*      65.2*       0.0      402.9*
050721  091812  48  11.0580 N  61  33.2970 W   6.8        2.1       12.7       65.2        0.0      402.9 
050721  091814  48  11.0590 N  61  33.2910 W   7.2        2.1       12.7       65.2        0.0      402.9 
050721  091816  48  11.0590 N  61  33.2850 W   7.3        2.1       12.7       65.2        0.0      402.9 
050721  091818  48  11.0600 N  61  33.2790 W   6.8        2.1       12.7       65.2        0.0      402.9 
050721  091820  48  11.0610 N  61  33.2740 W   5.7        2.1       12.7       65.2        0.0      402.9 
050721  091822  48  11.0620 N  61  33.2700 W   6.1        2.1       12.7       65.2        0.0      402.9 
050721  091824  48  11.0620 N  61  33.2650 W   6.0        2.1       12.7       65.2        0.0      402.9 
050721  091826  48  11.0620 N  61  33.2600 W   5.0        2.1       12.7       65.2        0.0      402.9 
050721  091828  48  11.0630 N  61  33.2560 W   4.6        2.1       12.7       65.2        0.0      402.9 
050721  091830  48  11.0640 N  61  33.2530 W   4.0        2.1       12.7       65.2        0.0      402.9 
050721  091832  48  11.0640 N  61  33.2500 W   4.3        2.1       12.7       65.2        0.0      402.9 
050721  091834  48  11.0640 N  61  33.2470 W   3.5        2.1       12.7       65.2        0.0      402.9 
050721  091836  48  11.0650 N  61  33.2440 W   3.5        2.1       12.7       65.2        0.0      402.9 
050721  091838  48  11.0660 N  61  33.2420 W   3.5        2.1       12.7       65.2        0.0      402.9 
050721  091840  48  11.0660 N  61  33.2390 W   3.5        2.1       12.7       65.2        0.0      402.9 
050721  091842  48  11.0660 N  61  33.2360 W   3.1        2.1       12.7       65.2        0.0      402.9 
050721  091844  48  11.0670 N  61  33.2340 W   2.9        2.1       12.7       65.2        0.0      402.9 
050721  091846  48  11.0670 N  61  33.2320 W   3.2        2.1       12.7       65.2        0.0      402.9 
050721  091848  48  11.0670 N  61  33.2290 W   2.9        2.1       12.7        3.5*       0.0      402.9 
050721  091850  48  11.0680 N  61  33.2270 W   2.6        2.1       12.7        3.5        0.0      402.9 
050721  091852  48  11.0680 N  61  33.2240 W   2.9        2.1       12.7        2.6*       0.0      402.9 
050721  091854  48  11.0690 N  61  33.2220 W   2.3        2.1       12.7        2.6        0.0      402.9 
050721  091856  48  11.0690 N  61  33.2200 W   2.9        2.1       12.7        2.6        0.0      402.9 
050721  091858  48  11.0700 N  61  33.2180 W   2.9        2.1       12.7        2.6        0.0      402.9 
050721  091900  48  11.0700 N  61  33.2160 W   3.9        2.1       12.7        2.6        0.0      402.9 
050721  091902  48  11.0710 N  61  33.2120 W   4.4        2.1       12.7        2.6        0.0      402.9 
050721  091904  48  11.0710 N  61  33.2080 W   5.6        2.1       12.7        2.6        0.0      402.9 
050721  091906  48  11.0710 N  61  33.2030 W   5.6        2.1       12.7        2.6        0.0      402.9 
050721  091908  48  11.0720 N  61  33.1980 W   5.8        2.1       12.7        2.6        0.0      402.9 
050721  091910  48  11.0730 N  61  33.1930 W   6.6        2.1       12.7        2.6        0.0      402.9 
050721  091912  48  11.0740 N  61  33.1880 W   6.8        2.1       12.7        2.6        0.0      402.9 
050721  091914  48  11.0740 N  61  33.1820 W   7.0        2.1       12.7        2.6        0.0      402.9 
050721  091916  48  11.0750 N  61  33.1770 W   6.9        2.1       12.7        2.6        0.0      402.9 
050721  091918  48  11.0760 N  61  33.1710 W   6.9        2.1       12.7        2.6        0.0      402.9 
050721  091920  48  11.0770 N  61  33.1650 W   7.5        2.1       12.7        2.6        0.0      402.9 
050721  091922  48  11.0780 N  61  33.1590 W   7.5        2.1       12.7        2.6        0.0      402.9 
050721  091924  48  11.0790 N  61  33.1530 W   7.6        2.1       12.7        2.6        0.0      402.9 
050721  091926  48  11.0800 N  61  33.1460 W   7.3        2.1       12.7        2.6        0.0      402.9 
050721  091928  48  11.0810 N  61  33.1400 W   7.2        2.1       12.7        2.6        0.0      402.9 
050721  091930  48  11.0820 N  61  33.1340 W   7.8        2.1       12.7        2.6        0.0      402.9 
050721  091932  48  11.0820 N  61  33.1280 W   8.1        2.1       12.7        2.6        0.0      402.9 
050721  091934  48  11.0830 N  61  33.1210 W   7.3        2.1       12.7        2.6        0.0      402.9 
050721  091936  48  11.0840 N  61  33.1150 W   7.4        2.1       12.7        2.6        0.0      402.9 
050721  091938  48  11.0850 N  61  33.1090 W   7.4        2.1       12.7        2.6        0.0      402.9 
050721  091940  48  11.0860 N  61  33.1030 W   8.0        2.1       12.7        2.6        0.0      402.9 
050721  091942  48  11.0860 N  61  33.0970 W   7.6        2.1       12.7        2.6        0.0      402.9 
050721  091944  48  11.0870 N  61  33.0910 W   7.1        2.1       12.7        2.6        0.0      402.9 
050721  091946  48  11.0880 N  61  33.0860 W   7.1        2.1       12.7        2.6        0.0      402.9 
050721  091948  48  11.0890 N  61  33.0790 W   7.6        2.1       12.7        2.6        0.0      402.9 
050721  091950  48  11.0890 N  61  33.0730 W   8.0        2.1       12.7        2.6        0.0      402.9 
050721  091952  48  11.0900 N  61  33.0670 W   7.4        2.1       12.7        2.6        0.0      402.9 
050721  091954  48  11.0910 N  61  33.0610 W   7.2        2.1       12.7        2.6        0.0      402.9 
050721  091956  48  11.0920 N  61  33.0550 W   7.3        2.1       12.7        2.6        0.0      402.9 
050721  091958  48  11.0930 N  61  33.0500 W   7.7        2.1       12.7        2.6        0.0      402.9 
050721  092000  48  11.0940 N  61  33.0430 W   7.6        2.1       12.7        2.6        0.0      402.9 
050721  092002  48  11.0950 N  61  33.0370 W   7.7        2.1       12.7        2.6        0.0      402.9 
050721  092004  48  11.0950 N  61  33.0310 W   7.6        2.1       12.7        2.6        0.0      402.9 
050721  092006  48  11.0960 N  61  33.0250 W   7.2        2.1       12.7        2.6        0.0      402.9 
050721  092008  48  11.0970 N  61  33.0180 W   7.8        2.1       12.7        2.6        0.0      402.9 
050721  092010  48  11.0980 N  61  33.0120 W   7.8        2.1       12.7        2.6        0.0      402.9 
050721  092012  48  11.0980 N  61  33.0060 W   7.6        2.1       12.7        2.6        0.0      402.9 
050721  092014  48  11.1000 N  61  33.0000 W   7.2        2.1       12.7        2.6        0.0      402.9 
