FileName: C:\2005NE~1\GP233.TXT
Local Time: Mon Sep 19 18:36:31 2005

Ship: Marco Michel Trip: 09 Tow: gp233
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  213632  46  21.5040 N  61  41.0330 W   3.4        2.3*      10.3*       0.0        1.3*     241.5*
050919  213718  46  21.4320 N  61  41.1160 W   7.5        2.3       10.3        0.0        1.3      241.5 
050919  213720  46  21.4280 N  61  41.1180 W   7.6        2.3       10.3        0.0        1.3      241.5 
050919  213722  46  21.4250 N  61  41.1210 W   7.9        2.3       10.3        0.0        1.3      241.5 
050919  213724  46  21.4210 N  61  41.1250 W   8.0        2.3       10.3        0.0        1.3      241.5 
050919  213726  46  21.4170 N  61  41.1280 W   7.8        2.3       10.3        0.0        1.3      241.5 
050919  213728  46  21.4140 N  61  41.1320 W   7.7        2.3       10.3        0.0        1.3      241.5 
050919  213730  46  21.4100 N  61  41.1350 W   7.6        2.3       10.3        0.0        1.3      241.5 
050919  213732  46  21.4060 N  61  41.1380 W   7.7        2.3       10.3        0.0        1.3      241.5 
050919  213734  46  21.4020 N  61  41.1410 W   7.8        2.3       10.3        0.0        1.3      241.5 
050919  213736  46  21.3980 N  61  41.1450 W   7.9        2.3       10.3        0.0        1.3      241.5 
050919  213738  46  21.3950 N  61  41.1480 W   7.2        2.3       10.3        0.0        1.3      241.5 
050919  213740  46  21.3920 N  61  41.1510 W   6.1        2.3       10.3        0.0        1.3      241.5 
050919  213742  46  21.3890 N  61  41.1520 W   5.3        2.3       10.3        0.0        1.3      241.5 
050919  213744  46  21.3870 N  61  41.1540 W   4.8        2.3       10.3        0.0        6.0*      21.1*
050919  213746  46  21.3850 N  61  41.1560 W   4.1        2.3       10.3        0.0        6.0       21.1 
050919  213748  46  21.3830 N  61  41.1580 W   3.8        2.2*      10.3        0.0        6.0       21.1 
050919  213750  46  21.3810 N  61  41.1590 W   3.3        2.2       10.3        0.0        6.9*      22.9*
050919  213752  46  21.3800 N  61  41.1600 W   3.3        2.2       10.3        0.0        6.9       22.9 
050919  213754  46  21.3780 N  61  41.1610 W   2.8        2.2       10.3        0.0        6.9       21.1*
050919  213756  46  21.3770 N  61  41.1620 W   2.6        2.2       10.3        0.0        7.5*      21.1 
050919  213758  46  21.3760 N  61  41.1640 W   2.4        2.2       10.3        0.0        7.5       21.1 
050919  213800  46  21.3740 N  61  41.1650 W   2.6        2.2       11.4*       0.0        6.6*      22.9*
050919  213802  46  21.3730 N  61  41.1660 W   2.0        2.2       11.4        0.0        6.6       22.9 
050919  213804  46  21.3720 N  61  41.1660 W   2.3        2.2       11.4        0.0        6.6       29.0*
050919  213806  46  21.3710 N  61  41.1670 W   1.9        2.2       11.4        0.0        5.5*      29.0 
050919  213808  46  21.3700 N  61  41.1680 W   2.4        2.2       11.4        0.0        5.5       29.0 
050919  213810  46  21.3690 N  61  41.1690 W   1.7        2.2       11.4        0.0        5.7*      40.5*
050919  213812  46  21.3680 N  61  41.1690 W   2.1        2.2       11.4        0.0        5.7       40.5 
050919  213814  46  21.3670 N  61  41.1700 W   1.8        2.2       11.4        0.0        5.7       40.5 
050919  213816  46  21.3660 N  61  41.1710 W   2.1        2.2       11.4        0.0        5.2*       9.2*
050919  213818  46  21.3650 N  61  41.1720 W   1.8        2.2        2.5*       0.0        5.2        9.2 
050919  213820  46  21.3640 N  61  41.1720 W   1.6        2.2        2.5        0.0        5.2       30.4*
050919  213822  46  21.3630 N  61  41.1730 W   1.9        2.2        2.5        0.0        4.9*      30.4 
050919  213824  46  21.3620 N  61  41.1730 W   1.8        2.2        2.5        0.0        4.9       30.4 
050919  213826  46  21.3610 N  61  41.1740 W   2.1        3.2*       2.5        0.0        4.7*      33.4*
050919  213828  46  21.3600 N  61  41.1750 W   1.6        3.2        2.5        0.0        4.7       33.4 
050919  213830  46  21.3590 N  61  41.1760 W   2.0        3.2        2.5        0.0        4.7       33.4 
050919  213832  46  21.3580 N  61  41.1760 W   1.8        3.2        2.5        0.0        5.0*      31.2*
050919  213834  46  21.3570 N  61  41.1770 W   2.0        3.2        2.5        0.0        5.0       31.2 
050919  213836  46  21.3560 N  61  41.1780 W   1.7        3.2        2.5        0.0        4.7*      35.6*
050919  213838  46  21.3550 N  61  41.1780 W   2.1        3.2        2.5        0.0        4.7       35.6 
050919  213840  46  21.3540 N  61  41.1790 W   1.9        3.2        2.5        0.0        4.7       35.6 
050919  213842  46  21.3530 N  61  41.1800 W   2.2        3.2        2.5        0.0        3.9*      37.8*
050919  213844  46  21.3520 N  61  41.1810 W   1.9        3.2        2.7*       0.0        3.9       37.8 
050919  213846  46  21.3510 N  61  41.1820 W   2.0        3.2        2.7        0.0        3.9       37.4*
050919  213848  46  21.3500 N  61  41.1830 W   2.1        3.2        2.7        0.0        5.2*      37.4 
050919  213850  46  21.3490 N  61  41.1830 W   2.0        3.4*       2.7        0.0        5.2       37.4 
050919  213852  46  21.3480 N  61  41.1840 W   2.3        3.4        2.7        0.0        4.1*      44.4*
050919  213854  46  21.3460 N  61  41.1850 W   2.0        3.4        2.7        0.0        4.1       44.4 
050919  213856  46  21.3450 N  61  41.1850 W   2.2        3.4        2.3*       0.0        4.1       44.4 
050919  213858  46  21.3440 N  61  41.1860 W   1.9        3.4        2.3        0.0        5.3*      44.4*
050919  213900  46  21.3430 N  61  41.1870 W   2.3        3.4        2.3        0.0        5.3       44.4 
050919  213902  46  21.3420 N  61  41.1880 W   2.3        3.4        2.3        0.0        5.3       46.6*
050919  213904  46  21.3410 N  61  41.1880 W   2.1        3.5*       2.3        0.0        4.6*      46.6 
050919  213906  46  21.3390 N  61  41.1890 W   2.1        3.5        2.3        0.0        4.6       46.6 
050919  213908  46  21.3380 N  61  41.1900 W   2.2        3.5        2.3        0.0        5.2*      49.3*
050919  213910  46  21.3370 N  61  41.1910 W   2.2        3.5        2.4*       0.0        5.2       49.3 
050919  213912  46  21.3360 N  61  41.1910 W   2.1        3.5        2.4        0.0        5.2       49.3 
050919  213914  46  21.3350 N  61  41.1920 W   2.0        3.5        2.4        0.0       21.8*      52.3*
050919  213916  46  21.3340 N  61  41.1930 W   2.4        3.9*       2.4        0.0       21.8       52.3 
050919  213918  46  21.3330 N  61  41.1940 W   2.2        3.9        2.4        0.0       21.8       52.3*
050919  213920  46  21.3320 N  61  41.1950 W   2.3        3.9        2.4        0.0       21.8       52.3 
050919  213922  46  21.3310 N  61  41.1950 W   1.8        3.9        3.0*       0.0       21.8       52.3 
050919  213924  46  21.3300 N  61  41.1960 W   2.2        3.9        3.0        0.0        5.9*      55.9*
050919  213926  46  21.3280 N  61  41.1960 W   2.0        3.9        3.0        0.0        5.9       55.9 
050919  213928  46  21.3270 N  61  41.1970 W   2.3        3.9        3.0        0.0        5.9       55.9 
050919  213930  46  21.3260 N  61  41.1980 W   1.9        3.1*       3.0        0.0        6.3*      52.8*
050919  213932  46  21.3260 N  61  41.1990 W   1.9        3.1        3.0        0.0        6.3       52.8 
050919  213934  46  21.3250 N  61  41.2000 W   1.9        3.1        3.0        0.0        7.5*      57.6*
050919  213936  46  21.3240 N  61  41.2000 W   2.0        3.1        3.0        0.0        7.5       57.6 
050919  213938  46  21.3230 N  61  41.2000 W   1.9        3.1        3.0        0.0        7.5       57.6 
050919  213940  46  21.3220 N  61  41.2010 W   2.0        3.1        3.0        0.0        7.6*      56.3*
050919  213942  46  21.3200 N  61  41.2020 W   2.1        3.1        3.0        0.0        7.6       56.3 
050919  213944  46  21.3200 N  61  41.2030 W   1.8        3.1        3.0        0.0        7.6       56.3 
050919  213946  46  21.3190 N  61  41.2030 W   1.9        3.1        3.0        0.0        9.4*      56.7*
050919  213948  46  21.3170 N  61  41.2040 W   1.9        3.1        3.0        0.0        9.4       56.7 
050919  213950  46  21.3160 N  61  41.2040 W   1.8        3.1        3.0        0.0        9.2*      55.4*
050919  213952  46  21.3140 N  61  41.2040 W   2.0        3.1        3.0        0.0        9.2       55.4 
050919  213954  46  21.3130 N  61  41.2050 W   1.9        3.1       10.6*       0.0        9.2       55.4 
050919  213956  46  21.3120 N  61  41.2060 W   1.9        3.1       10.6        0.0        9.6*      58.1*
050919  213958  46  21.3110 N  61  41.2060 W   1.8        3.1       10.6        0.0        9.6       58.1 
050919  214000  46  21.3100 N  61  41.2070 W   1.9        3.1       10.6        0.0        9.8*      58.1 
050919  214002  46  21.3090 N  61  41.2070 W   2.0        3.1       10.6        0.0        9.8       55.4*
050919  214004  46  21.3080 N  61  41.2080 W   1.9        3.1       10.6        0.0        9.8       55.4 
050919  214006  46  21.3070 N  61  41.2090 W   2.0        3.1       11.4*       0.0       10.1*      55.4*
050919  214008  46  21.3060 N  61  41.2090 W   1.8        3.1       11.4        0.0       10.1       55.4 
050919  214010  46  21.3050 N  61  41.2100 W   2.2        3.1       11.4        0.0       10.1       55.4 
050919  214012  46  21.3040 N  61  41.2100 W   1.8        3.1       11.4        0.0        9.8*      56.7*
050919  214014  46  21.3030 N  61  41.2100 W   2.0        3.1       11.4        0.0        9.8       56.7 
050919  214016  46  21.3020 N  61  41.2110 W   2.0        3.1       11.4        0.0        9.4*      56.7 
050919  214018  46  21.3000 N  61  41.2120 W   2.1        3.1       11.4        0.0        9.4       57.2*
050919  214020  46  21.2990 N  61  41.2120 W   2.0        3.1       11.4        0.0        9.4       57.2 
050919  214022  46  21.2980 N  61  41.2130 W   1.9        3.1       11.4        0.0        9.4*      56.3*
050919  214024  46  21.2970 N  61  41.2130 W   2.0        3.1       11.4        0.0        9.4       56.3 
050919  214026  46  21.2960 N  61  41.2130 W   2.0        3.1       11.4        0.0        9.4       56.3 
050919  214028  46  21.2950 N  61  41.2140 W   2.0        3.1       11.4        0.0        9.8*      56.7*
050919  214030  46  21.2930 N  61  41.2150 W   2.3        3.1       11.4        0.0        9.8       56.7 
050919  214032  46  21.2920 N  61  41.2150 W   1.9        3.1       11.4        0.0       10.1*      56.7 
050919  214034  46  21.2910 N  61  41.2160 W   2.1        3.1       11.4        0.0       10.1       55.0*
050919  214036  46  21.2910 N  61  41.2160 W   1.7        3.1       11.4        0.0       10.1       55.0 
050919  214038  46  21.2900 N  61  41.2170 W   2.4        3.1       11.4        0.0        9.8*      58.9*
050919  214040  46  21.2880 N  61  41.2170 W   1.9        3.1       11.4        0.0        9.8       58.9 
050919  214042  46  21.2880 N  61  41.2180 W   2.2        3.1       11.5*       0.0        9.8       58.9 
050919  214044  46  21.2860 N  61  41.2180 W   1.7        3.1       11.5        0.0       10.1*      56.3*
050919  214046  46  21.2860 N  61  41.2190 W   2.3        3.1       11.5        0.0       10.1       56.3 
050919  214048  46  21.2850 N  61  41.2190 W   1.8        3.1       11.5        0.0       10.1*      56.3 
050919  214050  46  21.2840 N  61  41.2190 W   2.2        3.1       11.5        0.0       10.1       55.4*
050919  214052  46  21.2830 N  61  41.2200 W   1.9        3.1       11.5        0.0       10.1       55.4 
050919  214054  46  21.2810 N  61  41.2200 W   2.1        3.1       11.5        0.0        9.7*      58.9*
050919  214056  46  21.2800 N  61  41.2210 W   2.0        3.1       11.5        0.0        9.7       58.9 
050919  214058  46  21.2790 N  61  41.2210 W   2.1        3.1       11.5        0.0        9.7       58.9 
050919  214100  46  21.2780 N  61  41.2220 W   2.0        3.1       11.5        0.0       10.1*      55.9*
050919  214102  46  21.2770 N  61  41.2220 W   2.1        3.1       11.5        0.0       10.1       55.9 
050919  214104  46  21.2760 N  61  41.2230 W   2.0        3.1       11.5        0.0       10.7*      55.9 
050919  214106  46  21.2750 N  61  41.2230 W   2.0        3.1       11.5        0.0       10.7       55.0*
050919  214108  46  21.2740 N  61  41.2240 W   2.1        3.1       11.5        0.0       10.7       55.0 
050919  214110  46  21.2720 N  61  41.2240 W   1.9        3.1       11.5        0.0        9.3*      58.5*
050919  214112  46  21.2710 N  61  41.2250 W   2.1        3.1       11.5        0.0        9.3       58.5 
050919  214114  46  21.2700 N  61  41.2250 W   2.1        3.1       11.5        0.0        9.3       58.5 
050919  214116  46  21.2690 N  61  41.2260 W   2.1        3.1       11.5        0.0       10.0*      56.7*
050919  214118  46  21.2680 N  61  41.2260 W   1.8        3.1       11.5        0.0       10.0       56.7 
050919  214120  46  21.2660 N  61  41.2260 W   2.3        3.1       11.5        0.0       10.0       56.7 
050919  214122  46  21.2650 N  61  41.2270 W   1.9        3.1       11.5        0.0       10.0       55.9*
050919  214124  46  21.2640 N  61  41.2280 W   2.3        3.1       11.5        0.0       10.0       55.9 
050919  214126  46  21.2630 N  61  41.2280 W   1.7        3.1       11.5        0.0       10.1*      58.5*
050919  214128  46  21.2620 N  61  41.2290 W   2.1        3.1       11.5        0.0       10.1       58.5 
050919  214130  46  21.2610 N  61  41.2290 W   2.0        3.1       12.0*       0.0        9.2*      58.5 
050919  214132  46  21.2600 N  61  41.2300 W   2.1        3.1       12.0        0.0        9.2       58.5 
050919  214134  46  21.2590 N  61  41.2300 W   2.0        3.1       12.0        0.0        9.2       58.5 
050919  214136  46  21.2580 N  61  41.2300 W   2.1        3.1       12.0        0.0        9.6*      58.5 
050919  214138  46  21.2570 N  61  41.2310 W   2.0        3.1       12.0        0.0        9.6       58.5 
050919  214140  46  21.2560 N  61  41.2320 W   2.1        3.1       12.0        0.0        9.6       58.5 
050919  214142  46  21.2540 N  61  41.2320 W   2.0        3.1       11.6*       0.0        9.9*     132.4*
050919  214144  46  21.2530 N  61  41.2320 W   2.0        3.1       11.6        0.0        9.9      132.4 
050919  214146  46  21.2520 N  61  41.2330 W   2.1        3.1       11.6        0.0       10.3*     132.4 
050919  214148  46  21.2510 N  61  41.2330 W   2.1        3.1       11.6        0.0       10.3      132.4 
050919  214150  46  21.2490 N  61  41.2330 W   2.0        3.1       11.6        0.0       10.3      132.4 
050919  214152  46  21.2480 N  61  41.2330 W   2.1        3.1       11.6        0.0       10.4*     132.4 
050919  214154  46  21.2470 N  61  41.2340 W   1.9        3.1       10.9*       0.0       10.4       57.2*
050919  214156  46  21.2460 N  61  41.2340 W   2.1        3.1       10.9        0.0       10.4       57.2 
050919  214158  46  21.2450 N  61  41.2340 W   1.9        3.1       10.9        0.0       10.6*      56.3*
050919  214200  46  21.2440 N  61  41.2350 W   2.1        3.1       10.9        0.0       10.6       56.3 
050919  214202  46  21.2430 N  61  41.2350 W   2.0        3.1       10.9        0.0        9.5*      56.3 
050919  214204  46  21.2420 N  61  41.2350 W   2.2        3.1       10.9        0.0        9.5       54.5*
050919  214206  46  21.2400 N  61  41.2350 W   1.8        3.1       10.9        0.0        9.5       54.5 
050919  214208  46  21.2390 N  61  41.2360 W   2.2        3.1       10.9        0.0       10.0*      54.5 
050919  214210  46  21.2380 N  61  41.2360 W   1.8        3.1       10.9        0.0       10.0       57.2*
050919  214212  46  21.2370 N  61  41.2360 W   2.1        3.1       10.9        0.0       10.0       57.2 
050919  214214  46  21.2360 N  61  41.2370 W   2.0        3.1       10.9        0.0       10.4*      57.6*
050919  214216  46  21.2350 N  61  41.2370 W   2.1        3.1       10.9*       0.0       10.4       57.6 
050919  214218  46  21.2340 N  61  41.2380 W   2.0        3.1       10.9        0.0       11.2*      57.6 
050919  214220  46  21.2330 N  61  41.2380 W   1.9        3.1       10.9        0.0       11.2       56.3*
050919  214222  46  21.2320 N  61  41.2380 W   2.0        3.1       10.9        0.0       11.2       56.3 
050919  214224  46  21.2300 N  61  41.2380 W   2.1        3.1       10.9        0.0       10.9*      56.3*
050919  214226  46  21.2300 N  61  41.2380 W   1.8        3.1       10.9        0.0       10.9       56.3 
050919  214228  46  21.2280 N  61  41.2390 W   2.1        3.1       10.4*       0.0       10.9       56.3 
050919  214230  46  21.2270 N  61  41.2390 W   2.1        3.1       10.4        0.0        9.7*      58.1*
050919  214232  46  21.2260 N  61  41.2390 W   2.0        3.1       10.4        0.0        9.7       58.1 
050919  214234  46  21.2250 N  61  41.2390 W   1.9        3.1       10.4        0.0       10.1*      58.1 
050919  214236  46  21.2240 N  61  41.2390 W   2.1        3.1       10.4        0.0       10.1       55.4*
050919  214238  46  21.2230 N  61  41.2400 W   2.0        3.1       10.4        0.0       10.1       55.4 
050919  214240  46  21.2220 N  61  41.2400 W   2.0        3.1       10.4        0.0       10.1*      56.3*
050919  214242  46  21.2210 N  61  41.2410 W   1.7        3.1       10.4        0.0       10.1       56.3 
050919  214244  46  21.2200 N  61  41.2410 W   2.1        3.1       10.4        0.0       11.0*      56.3 
050919  214246  46  21.2180 N  61  41.2410 W   1.9        3.1       10.4        0.0       11.0       57.2*
050919  214248  46  21.2170 N  61  41.2410 W   2.1        3.1       10.4        0.0       11.0       57.2 
050919  214250  46  21.2160 N  61  41.2420 W   1.7        3.1       10.4        0.0        9.2*      57.2 
050919  214252  46  21.2150 N  61  41.2420 W   2.2        3.1       11.0*       0.0        9.2       56.7*
050919  214254  46  21.2140 N  61  41.2420 W   1.9        3.1       11.0        0.0        9.2       56.7 
050919  214256  46  21.2130 N  61  41.2420 W   2.1        3.1       11.0        0.0        9.1*      55.9*
050919  214258  46  21.2110 N  61  41.2420 W   1.7        3.1        2.3*       0.0        9.1       55.9 
050919  214300  46  21.2110 N  61  41.2430 W   2.0        3.1        2.3        0.0        8.9*      55.9 
050919  214302  46  21.2090 N  61  41.2430 W   1.9        3.1        2.3        0.0        8.9       57.2*
050919  214304  46  21.2090 N  61  41.2430 W   2.2        3.1        2.3        0.0        8.9       57.2 
050919  214306  46  21.2070 N  61  41.2440 W   1.6        2.6*       2.3        0.0        9.2*      57.2 
050919  214308  46  21.2060 N  61  41.2440 W   2.0        2.6        2.3        0.0        9.2       55.4*
050919  214310  46  21.2060 N  61  41.2450 W   1.9        2.6        2.3        0.0        9.2       55.4 
050919  214312  46  21.2040 N  61  41.2450 W   2.1        2.6        2.3        0.0        9.5*      56.7*
050919  214314  46  21.2030 N  61  41.2450 W   1.7        2.6        2.3        0.0        9.5       56.7 
050919  214316  46  21.2020 N  61  41.2450 W   2.1        2.6        2.3        0.0        8.2*      56.7 
050919  214318  46  21.2010 N  61  41.2450 W   1.5        2.6        2.3        0.0        8.2       56.3*
050919  214320  46  21.2000 N  61  41.2450 W   2.2        2.6        2.3        0.0        8.2       56.3 
050919  214322  46  21.1980 N  61  41.2460 W   1.6        2.6        2.3        0.0        8.3*      56.3 
050919  214324  46  21.1970 N  61  41.2460 W   1.9        2.6        2.4*       0.0        8.3       57.2*
050919  214326  46  21.1960 N  61  41.2460 W   1.9        2.6        2.4        0.0        8.3       57.2 
050919  214328  46  21.1950 N  61  41.2460 W   1.6        2.6        2.4        0.0        8.3*      55.4*
050919  214330  46  21.1940 N  61  41.2460 W   2.0        2.8*       2.4        0.0        8.3       55.4 
050919  214332  46  21.1930 N  61  41.2470 W   1.8        2.8        2.4        0.0        9.3*      55.4 
050919  214334  46  21.1920 N  61  41.2470 W   2.1        2.8        2.4        0.0        9.3       55.9*
050919  214336  46  21.1910 N  61  41.2470 W   1.7        2.8        2.4        0.0        9.3       55.9 
050919  214338  46  21.1900 N  61  41.2470 W   2.0        2.8        2.4        0.0        6.8*      55.9 
050919  214340  46  21.1890 N  61  41.2480 W   1.9        2.8        2.4        0.0        6.8       58.1*
050919  214342  46  21.1880 N  61  41.2480 W   2.1        2.8        2.4        0.0        7.2*      58.1 
050919  214344  46  21.1870 N  61  41.2480 W   1.8        2.8        2.4        0.0        7.2       55.0*
050919  214346  46  21.1860 N  61  41.2480 W   2.0        2.8        2.4        0.0        7.2       55.0 
050919  214348  46  21.1850 N  61  41.2480 W   2.0        2.8        2.4        0.0        6.2*      55.0 
050919  214350  46  21.1840 N  61  41.2490 W   2.0        2.8        2.4        0.0        6.2       55.4*
050919  214352  46  21.1830 N  61  41.2490 W   1.9        2.8        2.4        0.0        6.2       55.4 
050919  214354  46  21.1810 N  61  41.2500 W   2.0        2.8       11.3*       0.0        7.9*      55.4 
050919  214356  46  21.1810 N  61  41.2500 W   1.9        2.8       11.3        0.0        7.9       57.2*
050919  214358  46  21.1790 N  61  41.2500 W   2.1        2.8       11.3        0.0        5.6*      57.2 
050919  214400  46  21.1780 N  61  41.2500 W   1.9        2.8       11.3        0.0        5.6       54.1*
050919  214402  46  21.1760 N  61  41.2510 W   2.0        2.8       11.3        0.0        5.6       54.1 
050919  214404  46  21.1750 N  61  41.2510 W   1.8        2.8       11.3        0.0        5.4*      54.1 
050919  214406  46  21.1740 N  61  41.2510 W   2.1        2.8       11.3*       0.0        5.4       56.3*
050919  214408  46  21.1730 N  61  41.2510 W   1.8        2.8       11.3        0.0        5.4       56.3 
050919  214410  46  21.1720 N  61  41.2510 W   2.1        2.8       11.3        0.0        4.9*      56.3 
050919  214412  46  21.1710 N  61  41.2510 W   1.9        2.8       11.3        0.0        4.9       56.7*
050919  214414  46  21.1700 N  61  41.2510 W   1.8        2.8       11.3        0.0        5.2*      56.7 
050919  214416  46  21.1690 N  61  41.2520 W   2.0        2.8       11.3        0.0        5.2       55.4*
050919  214418  46  21.1680 N  61  41.2520 W   1.8        2.8       11.3        0.0        5.2       55.4 
050919  214420  46  21.1660 N  61  41.2520 W   2.0        2.8       11.3        0.0        4.4*      55.4 
050919  214422  46  21.1650 N  61  41.2510 W   1.7        2.8       11.3        0.0        4.4       56.3*
050919  214424  46  21.1640 N  61  41.2510 W   2.1        2.8       11.3        0.0        5.1*      56.3 
050919  214426  46  21.1630 N  61  41.2520 W   1.8        2.8       11.3        0.0        5.1       56.3 
050919  214428  46  21.1620 N  61  41.2520 W   1.8        2.8       11.3        0.0        5.1       53.2*
050919  214430  46  21.1610 N  61  41.2520 W   1.7        2.8       11.3        0.0        4.7*      53.2 
050919  214432  46  21.1600 N  61  41.2510 W   1.5        2.8       11.3        0.0        4.7       53.2 
050919  214434  46  21.1590 N  61  41.2520 W   1.1        2.8       11.3        0.0        4.7       53.2 
050919  214436  46  21.1590 N  61  41.2520 W   0.5        2.8       11.3        0.0       11.0*      53.2 
050919  214438  46  21.1590 N  61  41.2520 W   0.3        2.8       11.3        0.0       11.0       53.2 
050919  214440  46  21.1590 N  61  41.2520 W   0.4        2.8       11.3        0.0       12.7*      53.2 
050919  214442  46  21.1590 N  61  41.2520 W   0.2        2.8       11.3        0.0       12.7       53.2 
050919  214444  46  21.1590 N  61  41.2510 W   0.4        2.8       11.3        0.0       12.7       58.5*
050919  214446  46  21.1580 N  61  41.2510 W   0.3        2.8       11.3        0.0       12.7       58.5 
050919  214448  46  21.1580 N  61  41.2510 W   0.4        2.8       11.3        0.0       12.7       58.5 
050919  214450  46  21.1580 N  61  41.2510 W   0.3        2.8       11.3        0.0       12.7       58.5 
050919  214452  46  21.1570 N  61  41.2500 W   0.5        2.8       11.3        0.0        4.3*      58.5 
050919  214454  46  21.1570 N  61  41.2500 W   0.4        2.8       11.3        0.0        4.3       58.5 
050919  214456  46  21.1570 N  61  41.2500 W   0.3        2.8       11.3        0.0        4.3       58.5 
050919  214458  46  21.1570 N  61  41.2500 W   0.3        2.8       11.3        0.0        4.3       58.5 
050919  214500  46  21.1570 N  61  41.2500 W   0.6        2.8       11.3        0.0        4.3       58.5 
050919  214502  46  21.1570 N  61  41.2500 W   0.2        2.8       11.3        0.0        4.3       58.5 
050919  214504  46  21.1560 N  61  41.2500 W   0.4        2.8       11.3        0.0        4.3       58.5 
050919  214506  46  21.1560 N  61  41.2490 W   0.5        3.1*      11.3        0.0        3.8*      58.5 
050919  214508  46  21.1560 N  61  41.2490 W   0.3        3.1       11.3        0.0        3.8       58.5 
050919  214510  46  21.1560 N  61  41.2490 W   0.3        3.1       11.3        0.0        3.8       58.5 
050919  214512  46  21.1550 N  61  41.2490 W   0.5        3.1        2.7*       0.0        3.2*      58.5 
050919  214514  46  21.1550 N  61  41.2490 W   0.4        3.1        2.7        0.0        3.2       58.5 
050919  214516  46  21.1550 N  61  41.2490 W   0.4        3.1        2.7        0.0        3.2       58.5 
050919  214518  46  21.1550 N  61  41.2490 W   0.5        3.1        2.7        0.0       10.4*      58.5 
050919  214520  46  21.1550 N  61  41.2490 W   0.5        4.0*       2.7        0.0       10.4       35.2*
050919  214522  46  21.1540 N  61  41.2480 W   0.4        4.0        2.7        0.0       10.4       35.2 
050919  214524  46  21.1540 N  61  41.2480 W   0.9        4.0        2.7        0.0       10.4       35.2 
050919  214526  46  21.1530 N  61  41.2480 W   0.6        4.0        2.7        0.0       10.4       35.2 
050919  214528  46  21.1530 N  61  41.2480 W   1.1        4.0        2.7        0.0        4.2*      35.2 
050919  214530  46  21.1520 N  61  41.2480 W   0.8        4.0        2.7        0.0        4.2       35.2 
050919  214532  46  21.1520 N  61  41.2480 W   1.2        4.0        2.7        0.0        4.2       35.2 
050919  214534  46  21.1510 N  61  41.2480 W   1.2        4.0        2.7        0.0        4.2       35.2 
050919  214536  46  21.1500 N  61  41.2480 W   1.2        4.0        2.7        0.0        4.2       85.8*
050919  214538  46  21.1500 N  61  41.2480 W   1.4        4.0        2.7        0.0        4.2       85.8 
050919  214540  46  21.1490 N  61  41.2480 W   1.3        4.0        2.7        0.0        4.2       85.8 
050919  214542  46  21.1480 N  61  41.2470 W   1.5        4.0        2.7        0.0        4.2        4.8*
050919  214544  46  21.1480 N  61  41.2470 W   1.4        4.0        2.7        0.0        1.6*       4.8 
