FileName: C:\2005NE~1\GP237.TXT
Local Time: Thu Sep 15 07:10:01 2005

Ship: Marco Michel Trip: 09 Tow: gp237
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050915  101003  46  47.5010 N  60  58.0990 W   4.4        4.2*       2.5*      71.3*       0.0      457.9*
050915  101005  46  47.5030 N  60  58.0960 W   4.6        4.2        2.5       71.3        0.0       10.1*
050915  101007  46  47.5050 N  60  58.0930 W   4.5        4.2        2.5        4.1*       0.0       10.1 
050915  101009  46  47.5060 N  60  58.0910 W   4.3        4.2        2.5        4.1        0.0       10.1 
050915  101011  46  47.5080 N  60  58.0890 W   4.4        4.2        2.5        4.1        0.0       10.1 
050915  101013  46  47.5090 N  60  58.0860 W   4.1        4.2        2.5        1.1*       0.0       10.1 
050915  101015  46  47.5110 N  60  58.0830 W   4.3        2.9*       2.5        1.1        0.0       10.1 
050915  101017  46  47.5120 N  60  58.0810 W   3.8        2.9        2.5        2.9*       0.0        7.0*
050915  101019  46  47.5140 N  60  58.0780 W   4.6        2.9        2.5        2.9        0.0        7.0 
050915  101021  46  47.5160 N  60  58.0750 W   4.6        2.9        2.5        2.9        0.0        7.0 
050915  101023  46  47.5180 N  60  58.0720 W   5.7        2.9        2.5        2.9        0.0        7.0 
050915  101025  46  47.5190 N  60  58.0680 W   6.2        2.9        2.5        2.9        0.0        7.0 
050915  101027  46  47.5220 N  60  58.0640 W   6.7        2.9        2.5        2.9        0.0        7.0 
050915  101029  46  47.5250 N  60  58.0600 W   7.1        2.9        2.5        2.9        0.0        7.0 
050915  101031  46  47.5270 N  60  58.0560 W   7.3        2.9        2.5        2.9        0.0        7.0 
050915  101033  46  47.5300 N  60  58.0510 W   7.5        2.9        2.5        2.9        0.0        7.0 
050915  101035  46  47.5330 N  60  58.0470 W   7.7        2.9        2.5        2.9        0.0        7.0 
050915  101037  46  47.5360 N  60  58.0420 W   8.0        2.9        2.5        2.9        0.0        7.0 
050915  101039  46  47.5390 N  60  58.0370 W   7.9        2.9        2.5        2.9        0.0        7.0 
050915  101041  46  47.5420 N  60  58.0320 W   8.4        2.9        2.5        2.9        0.0        7.0 
050915  101043  46  47.5450 N  60  58.0270 W   8.3        2.9        2.5        2.9        0.0        7.0 
050915  101045  46  47.5480 N  60  58.0220 W   8.3        2.9        2.5        2.9        0.0        7.0 
050915  101047  46  47.5510 N  60  58.0180 W   8.3        2.9        2.5        2.9        0.0        7.0 
050915  101049  46  47.5540 N  60  58.0120 W   8.6        2.9        2.5       13.3*       0.0        7.0 
050915  101051  46  47.5580 N  60  58.0070 W   8.6        2.9        2.5       13.3        0.0        7.0 
050915  101053  46  47.5610 N  60  58.0020 W   8.3        2.9        2.5       13.3        0.0        7.0 
050915  101055  46  47.5640 N  60  57.9970 W   8.5        2.9        2.5       13.3        0.0        7.0 
050915  101057  46  47.5670 N  60  57.9920 W   8.6        2.9        2.5       13.3        0.0        7.0 
050915  101059  46  47.5710 N  60  57.9880 W   8.9        2.9        2.5       13.3        0.0        7.0 
050915  101101  46  47.5740 N  60  57.9830 W   8.9        2.9        2.5       13.3        0.0        7.0 
050915  101103  46  47.5780 N  60  57.9780 W   8.7        2.9        2.5       13.3        0.0        7.0 
050915  101105  46  47.5810 N  60  57.9730 W   8.2        2.9        2.5       13.3        0.0        7.0 
050915  101107  46  47.5850 N  60  57.9690 W   8.5        2.9        2.5       13.3        0.0        7.0 
050915  101109  46  47.5890 N  60  57.9640 W   9.0        2.9        2.5       13.3        0.0        7.0 
050915  101111  46  47.5920 N  60  57.9590 W   8.9        2.9        2.5       13.3        0.0        7.0 
050915  101113  46  47.5960 N  60  57.9540 W   8.2        2.9        2.5       13.3        0.0        7.0 
050915  101115  46  47.5990 N  60  57.9500 W   8.3        2.9        2.5       13.3        0.0        7.0 
050915  101117  46  47.6030 N  60  57.9450 W   8.8        2.9        2.5       13.3        0.0        7.0 
050915  101119  46  47.6060 N  60  57.9410 W   8.9        2.9        2.5       13.3        0.0        7.0 
050915  101121  46  47.6100 N  60  57.9360 W   8.7        2.9        2.5       13.3        0.0        7.0 
050915  101123  46  47.6140 N  60  57.9310 W   8.5        2.9        2.5       13.3        0.0        7.0 
050915  101125  46  47.6170 N  60  57.9270 W   8.5        2.9        2.5       13.3        0.0        7.0 
050915  101127  46  47.6210 N  60  57.9220 W   8.6        2.9        2.5       13.3        0.0        7.0 
050915  101129  46  47.6250 N  60  57.9180 W   8.9        2.9        2.5       13.3        0.0        7.0 
050915  101131  46  47.6280 N  60  57.9130 W   8.5        2.9        2.5        7.9*       0.0        7.0 
050915  101133  46  47.6320 N  60  57.9080 W   8.6        2.9        2.5        7.9        0.0        7.0 
050915  101135  46  47.6350 N  60  57.9030 W   8.6        2.9        2.5        7.9        0.0        7.0 
050915  101137  46  47.6390 N  60  57.8990 W   8.7        2.9        2.5        7.9        0.0        7.0 
050915  101139  46  47.6430 N  60  57.8950 W   8.9        2.9        2.5        7.9        0.0        7.0 
050915  101141  46  47.6470 N  60  57.8910 W   8.5        2.9        2.5        7.9        0.0       35.2*
050915  101143  46  47.6500 N  60  57.8870 W   8.5        2.9        2.5        7.9        0.0       35.2 
050915  101145  46  47.6540 N  60  57.8830 W   8.4        2.9        2.5        7.9        0.0       35.2 
050915  101147  46  47.6570 N  60  57.8780 W   8.5        2.9        2.5        7.9        0.0       35.2 
050915  101149  46  47.6610 N  60  57.8730 W   8.7        2.9        2.5        7.9        0.0       35.2 
050915  101151  46  47.6640 N  60  57.8690 W   8.5        2.9        2.5        7.9        0.0       35.2 
050915  101153  46  47.6680 N  60  57.8640 W   9.2        2.9        2.5        7.9        0.0       35.2 
050915  101155  46  47.6720 N  60  57.8590 W   8.2        2.9        2.5        7.9        0.0       35.2 
050915  101157  46  47.6760 N  60  57.8550 W   8.1        2.9        2.5        7.9        0.0       35.2 
050915  101159  46  47.6790 N  60  57.8500 W   8.7        2.9        2.5        7.9        0.0       35.2 
050915  101201  46  47.6820 N  60  57.8450 W   8.6        2.9        2.5        7.9        0.0       35.2 
050915  101203  46  47.6860 N  60  57.8400 W   8.5        2.9        2.5        7.9        0.0       35.2 
050915  101205  46  47.6890 N  60  57.8360 W   8.4        2.9        2.5        7.9        0.0       35.2 
050915  101207  46  47.6930 N  60  57.8310 W   8.4        2.9        2.5        7.9        0.0       35.2 
050915  101209  46  47.6960 N  60  57.8260 W   8.7        2.9        2.5        7.9        0.0       35.2 
050915  101211  46  47.6990 N  60  57.8210 W   8.5        2.9        2.5        7.9        0.0       35.2 
050915  101213  46  47.7030 N  60  57.8170 W   8.4        2.9        2.5        7.9        0.0       35.2 
050915  101215  46  47.7060 N  60  57.8130 W   8.5        2.9        2.5        7.9        0.0       35.2 
050915  101217  46  47.7100 N  60  57.8080 W   8.5        2.9        2.5        7.9        0.0       35.2 
050915  101219  46  47.7130 N  60  57.8030 W   8.3        2.9        2.5        7.9        0.0       35.2 
050915  101221  46  47.7160 N  60  57.7980 W   8.2        2.9        2.5        7.9        0.0       35.2 
050915  101223  46  47.7200 N  60  57.7940 W   8.2        2.9        2.5        7.9        0.0       35.2 
050915  101225  46  47.7240 N  60  57.7900 W   8.4        2.9        2.5        7.9        0.0       35.2 
050915  101227  46  47.7270 N  60  57.7850 W   8.3        2.9        2.5        7.9        0.0       35.2 
050915  101229  46  47.7300 N  60  57.7800 W   8.1        2.9        2.5        7.9        0.0       35.2 
050915  101231  46  47.7330 N  60  57.7760 W   8.0        2.9        2.5        7.9        0.0       35.2 
050915  101233  46  47.7370 N  60  57.7720 W   8.2        2.9        2.5        7.9        0.0       35.2 
050915  101235  46  47.7400 N  60  57.7680 W   8.3        2.9        2.5        7.9        0.0       35.2 
050915  101237  46  47.7440 N  60  57.7630 W   7.8        2.9        2.5        7.9        0.0       35.2 
050915  101239  46  47.7470 N  60  57.7590 W   8.0        2.9        2.5        7.9        0.0       35.2 
050915  101241  46  47.7500 N  60  57.7550 W   8.0        2.9        2.5        7.9        0.0       35.2 
050915  101243  46  47.7540 N  60  57.7510 W   7.7        2.9        2.5        7.9        0.0       35.2 
050915  101245  46  47.7570 N  60  57.7460 W   7.6        2.9        2.5        7.9        0.0       35.2 
050915  101247  46  47.7600 N  60  57.7430 W   6.9        2.9        2.5        7.9        0.0       35.2 
050915  101249  46  47.7630 N  60  57.7390 W   6.3        2.9        2.5        7.9        0.0       35.2 
050915  101251  46  47.7650 N  60  57.7370 W   5.5        2.9        2.5        7.9        0.0       35.2 
050915  101253  46  47.7670 N  60  57.7340 W   5.1        2.9        2.5        7.9        0.0       35.2 
050915  101255  46  47.7690 N  60  57.7310 W   4.6        2.9        2.5        7.9        0.0       35.2 
050915  101257  46  47.7710 N  60  57.7290 W   4.3        2.9        2.5        7.9        0.0       35.2 
050915  101259  46  47.7730 N  60  57.7270 W   4.1        2.9        2.5        7.9        0.0       60.3*
050915  101301  46  47.7740 N  60  57.7250 W   3.7        2.9        7.8*     139.4*       0.0       60.3 
050915  101303  46  47.7760 N  60  57.7230 W   3.8        2.9        7.8      139.4        0.0       60.3 
050915  101305  46  47.7780 N  60  57.7210 W   3.2        2.9        7.8      139.4        0.0       62.9*
050915  101307  46  47.7790 N  60  57.7190 W   3.5        2.9        7.8      139.4        0.0       62.9 
050915  101309  46  47.7800 N  60  57.7180 W   3.1        2.9        7.8      139.4        0.0       62.9 
050915  101311  46  47.7810 N  60  57.7160 W   3.4        2.9        7.8       70.3*       0.0       62.0*
050915  101313  46  47.7830 N  60  57.7150 W   2.9        2.9       11.8*      70.3        0.0       62.0 
050915  101315  46  47.7840 N  60  57.7130 W   3.2        2.9       11.8       70.3        0.0       63.3*
050915  101317  46  47.7850 N  60  57.7120 W   3.0        2.9       11.8        8.3*       0.0       63.3 
050915  101319  46  47.7870 N  60  57.7100 W   2.7        2.9       11.8        8.3        0.0       63.3 
050915  101321  46  47.7880 N  60  57.7080 W   3.2        2.9       11.8        8.3        0.0       67.3*
