FileName: C:\2005NE~1\GP183.TXT
Local Time: Tue Jul 19 20:31:30 2005

Ship: Marco Michel Trip: 05 Tow: gp183
Comments: zone  F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050719  233133  47  47.8260 N  61   3.5700 W   6.6        2.5*       2.2*       3.2*       0.0       17.6*
050719  233135  47  47.8220 N  61   3.5690 W   6.2        2.5        2.2        3.2        0.0       17.6 
050719  233137  47  47.8190 N  61   3.5690 W   6.7        2.5        2.2        3.2        0.0       17.6 
050719  233139  47  47.8150 N  61   3.5670 W   6.9        2.5        2.2        3.2        0.0       17.6 
050719  233141  47  47.8110 N  61   3.5670 W   6.0        2.5        2.2        3.2        0.0       17.6 
050719  233143  47  47.8070 N  61   3.5660 W   7.2        2.5        2.2        3.2        0.0       17.6 
050719  233145  47  47.8040 N  61   3.5660 W   7.0        2.5        2.2        3.2        0.0       17.6 
050719  233147  47  47.8000 N  61   3.5650 W   6.4        2.5        2.2        3.2        0.0       17.6 
050719  233149  47  47.7960 N  61   3.5650 W   6.2        2.5        2.2        3.2        0.0       17.6 
050719  233151  47  47.7930 N  61   3.5650 W   6.0        2.5        2.2        3.2        0.0       17.6 
050719  233153  47  47.7900 N  61   3.5640 W   5.7        2.5        2.2        3.2        0.0       17.6 
050719  233155  47  47.7870 N  61   3.5640 W   4.5        2.5        2.2        3.2        0.0       17.6 
050719  233157  47  47.7840 N  61   3.5630 W   4.8        2.5        2.2        3.2        0.0       17.6 
050719  233159  47  47.7820 N  61   3.5630 W   4.0        2.5        2.2        3.2        0.0       17.6 
050719  233201  47  47.7800 N  61   3.5630 W   3.6        2.5        2.2        2.4*       0.0       17.6 
050719  233203  47  47.7780 N  61   3.5630 W   3.8        2.5        2.2        2.4        0.0       17.6 
050719  233205  47  47.7760 N  61   3.5630 W   2.8        2.5        2.2        3.3*       0.0       17.6 
050719  233207  47  47.7740 N  61   3.5620 W   3.9        2.5        2.2        3.3        0.0       17.6 
050719  233209  47  47.7730 N  61   3.5620 W   2.2        2.5        2.2        3.3        0.0       17.6 
050719  233211  47  47.7710 N  61   3.5620 W   3.2        2.5        2.2        3.3        0.0       17.6 
050719  233213  47  47.7700 N  61   3.5620 W   2.1        2.5        2.2        3.3        0.0       17.6 
050719  233215  47  47.7680 N  61   3.5610 W   2.7        2.5        2.2        6.0*       0.0       17.6 
050719  233217  47  47.7670 N  61   3.5610 W   2.5        2.5        2.2        6.0        0.0       17.6 
050719  233219  47  47.7660 N  61   3.5620 W   2.7        2.5        2.2        6.0        0.0        8.8*
050719  233221  47  47.7640 N  61   3.5620 W   3.7        2.5        2.1*       1.9*       0.0        8.8 
050719  233223  47  47.7620 N  61   3.5620 W   3.9        2.5        2.1        1.9        0.0        8.8 
050719  233225  47  47.7590 N  61   3.5610 W   5.0        2.5        2.1        1.9        0.0        4.8*
050719  233227  47  47.7560 N  61   3.5610 W   5.0        2.5        2.1        1.9        0.0        4.8 
050719  233229  47  47.7530 N  61   3.5600 W   5.3        2.5        2.1        1.9        0.0       14.1*
050719  233231  47  47.7500 N  61   3.5600 W   5.9        2.5        2.1        1.9        0.0       14.1 
050719  233233  47  47.7470 N  61   3.5600 W   6.8        2.5        2.1        1.9        0.0       14.1 
050719  233235  47  47.7430 N  61   3.5590 W   5.8        2.5        2.1        1.9        0.0       14.1 
050719  233237  47  47.7390 N  61   3.5590 W   6.7        2.5        2.1        1.9        0.0       14.1 
050719  233239  47  47.7360 N  61   3.5580 W   7.1        2.5        2.1        1.9        0.0       14.1 
050719  233241  47  47.7320 N  61   3.5580 W   7.0        2.5        2.1        1.9        0.0       14.1 
050719  233243  47  47.7280 N  61   3.5580 W   7.0        2.5        2.1        1.9        0.0       14.1 
050719  233245  47  47.7240 N  61   3.5570 W   6.9        2.5        2.1        1.9        0.0       14.1 
050719  233247  47  47.7190 N  61   3.5560 W   7.4        2.5        2.1        1.9        0.0       14.1 
050719  233249  47  47.7160 N  61   3.5540 W   7.6        2.5        2.1        1.9        0.0       14.1 
050719  233251  47  47.7120 N  61   3.5530 W   6.9        2.5        2.1        1.9        0.0       14.1 
050719  233253  47  47.7080 N  61   3.5520 W   6.8        2.5        2.1        1.9        0.0       14.1 
050719  233255  47  47.7040 N  61   3.5510 W   7.8        2.5        2.1        1.9        0.0       14.1 
050719  233257  47  47.7000 N  61   3.5490 W   7.1        2.5        2.1        1.9        0.0       14.1 
050719  233259  47  47.6960 N  61   3.5470 W   6.7        2.5        2.1        1.9        0.0       14.1 
050719  233301  47  47.6920 N  61   3.5460 W   7.7        2.5        2.1        1.9        0.0       14.1 
050719  233303  47  47.6880 N  61   3.5440 W   7.3        2.5        2.1        2.2*       0.0       14.1 
050719  233305  47  47.6840 N  61   3.5420 W   7.0        2.5        2.1        2.2        0.0       14.1 
050719  233307  47  47.6800 N  61   3.5410 W   7.5        2.5        2.1        2.2        0.0       14.1 
050719  233309  47  47.6760 N  61   3.5390 W   7.2        2.5        2.1        2.2        0.0       14.1 
050719  233311  47  47.6720 N  61   3.5360 W   7.4        2.5        2.1        2.2        0.0       14.1 
050719  233313  47  47.6680 N  61   3.5350 W   7.3        2.5        2.1        2.2        0.0       14.1 
050719  233315  47  47.6650 N  61   3.5330 W   7.6        2.5        2.1        2.2        0.0       14.1 
050719  233317  47  47.6610 N  61   3.5300 W   7.6        2.5        2.1        2.2        0.0       14.1 
050719  233319  47  47.6570 N  61   3.5280 W   7.4        2.5        2.1        2.2        0.0       14.1 
050719  233321  47  47.6530 N  61   3.5250 W   6.9        2.5        2.1        2.2        0.0       14.1 
050719  233323  47  47.6490 N  61   3.5240 W   7.6        2.5        2.1        2.2        0.0       14.1 
050719  233325  47  47.6450 N  61   3.5220 W   7.4        2.5        2.1        2.2        0.0       14.1 
050719  233327  47  47.6420 N  61   3.5190 W   7.3        2.5        2.1        2.2        0.0       14.1 
050719  233329  47  47.6380 N  61   3.5170 W   7.4        2.5        2.1        2.2        0.0       14.1 
050719  233331  47  47.6340 N  61   3.5150 W   7.5        2.5        2.1        2.2        0.0       14.1 
050719  233333  47  47.6300 N  61   3.5130 W   7.4        2.5        2.1        2.2        0.0       14.1 
050719  233335  47  47.6260 N  61   3.5110 W   6.6        2.5        2.1        2.2        0.0       14.1 
050719  233337  47  47.6230 N  61   3.5090 W   6.5        2.5        2.1        2.2        0.0       14.1 
050719  233339  47  47.6190 N  61   3.5070 W   6.5        2.5        2.1        2.2        0.0       14.1 
050719  233341  47  47.6160 N  61   3.5050 W   6.5        2.5        2.1        2.2        0.0       14.1 
050719  233343  47  47.6120 N  61   3.5040 W   5.8        2.6*       2.1        2.2        0.0       26.4*
050719  233345  47  47.6090 N  61   3.5030 W   6.3        2.6        2.1        5.4*       0.0       26.4 
050719  233347  47  47.6060 N  61   3.5020 W   5.8        2.6        2.1        5.4        0.0       26.4 
050719  233349  47  47.6030 N  61   3.5000 W   6.0        2.6        2.1        5.4        0.0       25.1*
050719  233351  47  47.6000 N  61   3.4980 W   4.9        2.6        2.1        7.6*       0.0       25.1 
050719  233353  47  47.5970 N  61   3.4970 W   4.6        2.6        2.1        7.6        0.0       11.0*
050719  233355  47  47.5950 N  61   3.4970 W   3.8        2.6        2.1        8.0*       0.0       11.0 
050719  233357  47  47.5930 N  61   3.4960 W   3.4        2.6        2.1        8.0        0.0       11.0 
050719  233359  47  47.5910 N  61   3.4950 W   3.4        2.6        2.1        8.0        0.0       29.0*
050719  233401  47  47.5900 N  61   3.4940 W   2.6        2.6        2.1        7.1*       0.0       29.0 
050719  233403  47  47.5880 N  61   3.4940 W   2.9        2.6        2.1        7.1        0.0       29.0 
050719  233405  47  47.5870 N  61   3.4930 W   2.3        2.6        2.1        6.0*       0.0       16.3*
050719  233407  47  47.5860 N  61   3.4920 W   2.6        2.6       12.0*       6.0        0.0       16.3 
050719  233409  47  47.5850 N  61   3.4910 W   1.8        2.6       12.0        6.0        0.0       22.4*
050719  233411  47  47.5840 N  61   3.4910 W   2.4        2.6       12.0        6.7*       0.0       22.4 
050719  233413  47  47.5820 N  61   3.4910 W   1.7        2.6       12.0        6.7        0.0       22.4 
050719  233415  47  47.5820 N  61   3.4910 W   2.1        2.6       12.0        6.7        0.0       28.2*
050719  233417  47  47.5800 N  61   3.4900 W   1.6        2.6       12.0        5.8*       0.0       28.2 
050719  233419  47  47.5800 N  61   3.4890 W   2.1        2.6        8.2*       5.8        0.0       28.2 
050719  233421  47  47.5790 N  61   3.4890 W   1.3        2.6        8.2        6.2*       0.0       28.2 
050719  233423  47  47.5780 N  61   3.4890 W   2.1        2.6        8.2        6.2        0.0       28.2 
050719  233425  47  47.5770 N  61   3.4880 W   1.1        2.6        2.5*       6.2        0.0       28.2 
050719  233427  47  47.5770 N  61   3.4880 W   1.8        2.6        2.5        5.3*       0.0       28.2 
050719  233429  47  47.5760 N  61   3.4870 W   1.5        2.6        2.5        5.3        0.0       28.2 
050719  233431  47  47.5750 N  61   3.4860 W   1.7        2.7*       2.5        5.3        0.0       31.7*
050719  233433  47  47.5740 N  61   3.4860 W   1.7        2.7        2.5        5.4*       0.0       31.7 
050719  233435  47  47.5730 N  61   3.4850 W   1.6        2.7        2.5        5.4        0.0       27.7*
050719  233437  47  47.5720 N  61   3.4850 W   1.8        2.7        2.3*       7.5*       0.0       27.7 
050719  233439  47  47.5720 N  61   3.4840 W   1.7        2.7        2.3        7.5        0.0       27.7 
050719  233441  47  47.5710 N  61   3.4840 W   1.8        2.7        2.3        7.5        0.0       36.5*
050719  233443  47  47.5700 N  61   3.4830 W   1.6        2.7        2.3        2.5*       0.0       36.5 
050719  233445  47  47.5690 N  61   3.4820 W   1.9        3.6*       2.3        2.5        0.0       36.5 
050719  233447  47  47.5680 N  61   3.4820 W   1.7        3.6        2.3        4.5*       0.0       30.8*
050719  233449  47  47.5670 N  61   3.4810 W   1.7        3.6        2.3        4.5        0.0       30.8 
050719  233451  47  47.5660 N  61   3.4810 W   1.9        3.6        2.3*       4.5        0.0       36.9*
050719  233453  47  47.5650 N  61   3.4800 W   1.9        3.6        2.3        5.3*       0.0       36.9 
050719  233455  47  47.5640 N  61   3.4800 W   1.9        3.6        2.3        5.3        0.0       36.9 
050719  233457  47  47.5620 N  61   3.4790 W   2.0        3.6        2.3        5.3        0.0       41.8*
050719  233459  47  47.5610 N  61   3.4790 W   1.9       12.9*       2.3        5.0*       0.0       41.8 
050719  233501  47  47.5600 N  61   3.4780 W   2.0       12.9        2.3        5.0        0.0       44.0*
050719  233503  47  47.5590 N  61   3.4780 W   1.7       12.9        2.3        5.3*       0.0       44.0 
050719  233505  47  47.5580 N  61   3.4770 W   2.2       12.9        3.4*       5.3        0.0       44.0 
050719  233507  47  47.5570 N  61   3.4770 W   1.8       12.9        3.4        5.3        0.0       41.3*
050719  233509  47  47.5560 N  61   3.4760 W   2.0       12.9        3.4        5.4*       0.0       41.3 
050719  233511  47  47.5550 N  61   3.4760 W   1.7       12.9        3.4        5.4        0.0       41.3 
050719  233513  47  47.5540 N  61   3.4750 W   2.0       12.9        3.4        5.1*       0.0       46.2*
050719  233515  47  47.5530 N  61   3.4750 W   1.8       12.9        3.4        5.1        0.0       46.2 
050719  233517  47  47.5520 N  61   3.4750 W   1.8       12.9        3.4        5.1        0.0       46.2*
050719  233519  47  47.5510 N  61   3.4750 W   2.3       12.9        3.4        5.0*       0.0       46.2 
050719  233521  47  47.5490 N  61   3.4740 W   1.8       12.9        3.4        5.0        0.0       46.2 
050719  233523  47  47.5490 N  61   3.4730 W   2.2       12.9        3.4        5.0        0.0       48.8*
050719  233525  47  47.5480 N  61   3.4730 W   1.6        3.2*       3.4        5.6*       0.0       48.8 
050719  233527  47  47.5470 N  61   3.4720 W   1.9        3.2        3.4        5.6        0.0       48.8 
050719  233529  47  47.5460 N  61   3.4720 W   1.9        3.2        3.4        5.5*       0.0       48.4*
050719  233531  47  47.5450 N  61   3.4710 W   2.2        3.2        3.4        5.5        0.0       48.4 
050719  233533  47  47.5430 N  61   3.4710 W   1.7        3.2        3.4        5.5        0.0       47.9*
050719  233535  47  47.5420 N  61   3.4710 W   2.2        3.2        3.4        5.8*       0.0       47.9 
050719  233537  47  47.5410 N  61   3.4710 W   2.0        3.2        3.4        5.8        0.0       47.9 
050719  233539  47  47.5400 N  61   3.4700 W   1.6        3.2        3.4        5.8        0.0       50.6*
050719  233541  47  47.5400 N  61   3.4700 W   2.5        3.2        3.4        5.9*       0.0       50.6 
050719  233543  47  47.5380 N  61   3.4690 W   1.4        3.2        3.4        5.9        0.0       50.6 
050719  233545  47  47.5370 N  61   3.4680 W   2.3        3.2        3.4        5.9*       0.0       47.9*
050719  233547  47  47.5360 N  61   3.4680 W   1.8        3.2        3.4        5.9        0.0       47.9 
050719  233549  47  47.5350 N  61   3.4670 W   2.1        3.2        3.4        5.9        0.0       52.3*
050719  233551  47  47.5340 N  61   3.4670 W   2.1        3.2        3.4        6.1*       0.0       52.3 
050719  233553  47  47.5330 N  61   3.4660 W   1.7        3.2        3.4        6.1        0.0       52.3 
050719  233555  47  47.5320 N  61   3.4660 W   2.1        3.2        3.4        6.8*       0.0       46.6*
050719  233557  47  47.5310 N  61   3.4650 W   1.9        3.2        3.4        6.8        0.0       46.6 
050719  233559  47  47.5300 N  61   3.4650 W   1.8        3.2        3.4        6.8        0.0       51.9*
050719  233601  47  47.5290 N  61   3.4650 W   2.2        3.2        3.4        6.5*       0.0       51.9 
050719  233603  47  47.5280 N  61   3.4640 W   2.0        3.2        3.4        6.5        0.0       51.9 
050719  233605  47  47.5270 N  61   3.4640 W   2.2        3.2        3.4        6.5        0.0       48.4*
050719  233607  47  47.5260 N  61   3.4630 W   1.9        3.2        3.4        6.8*       0.0       48.4 
050719  233609  47  47.5250 N  61   3.4630 W   2.2        3.2        3.4        6.8        0.0       48.4 
050719  233611  47  47.5230 N  61   3.4630 W   2.1        3.2        3.4        6.7*       0.0       50.1*
050719  233613  47  47.5230 N  61   3.4630 W   2.4        3.2       13.3*       6.7        0.0       50.1 
050719  233615  47  47.5210 N  61   3.4620 W   1.9        3.2       13.3        6.7        0.0       50.1 
050719  233617  47  47.5200 N  61   3.4610 W   2.2        3.2       13.3        6.8*       0.0       50.1 
050719  233619  47  47.5190 N  61   3.4610 W   2.1        3.2       13.3        6.8        0.0       50.1 
050719  233621  47  47.5180 N  61   3.4610 W   2.1        3.2       13.3        6.8        0.0       50.1 
050719  233623  47  47.5170 N  61   3.4610 W   2.2        3.2       13.3        6.9*       0.0       50.1 
050719  233625  47  47.5150 N  61   3.4600 W   2.0        3.2       11.5*       6.9        0.0       50.1 
050719  233627  47  47.5140 N  61   3.4590 W   2.5        3.2       11.5        7.2*       0.0       36.9*
050719  233629  47  47.5130 N  61   3.4590 W   1.6        3.2       11.5        7.2        0.0       36.9 
050719  233631  47  47.5120 N  61   3.4580 W   2.2        3.2       11.5        7.2        0.0       36.9 
050719  233633  47  47.5110 N  61   3.4580 W   2.3        3.2       11.5        6.6*       0.0       49.7*
050719  233635  47  47.5090 N  61   3.4570 W   1.5        3.2       11.5        6.6        0.0       49.7 
050719  233637  47  47.5080 N  61   3.4560 W   2.3        3.2       11.5        6.5*       0.0       45.7*
050719  233639  47  47.5080 N  61   3.4560 W   2.1        3.2       11.5        6.5        0.0       45.7 
050719  233641  47  47.5060 N  61   3.4550 W   1.5        3.2       11.5        6.5        0.0       45.7 
050719  233643  47  47.5050 N  61   3.4550 W   2.5        3.2       11.5        6.8*       0.0       52.3*
050719  233645  47  47.5040 N  61   3.4550 W   1.4        3.2       11.5        6.8        0.0       52.3 
050719  233647  47  47.5030 N  61   3.4540 W   2.5        3.2       11.5        6.8        0.0       49.3*
050719  233649  47  47.5020 N  61   3.4530 W   1.5        3.2       11.5        7.1*       0.0       49.3 
050719  233651  47  47.5010 N  61   3.4530 W   2.5        3.2       11.5        7.1        0.0       49.3 
050719  233653  47  47.5000 N  61   3.4530 W   1.7        3.2       11.5        6.6*       0.0       51.5*
050719  233655  47  47.4990 N  61   3.4520 W   2.2        3.2       11.5        6.6        0.0       51.5 
050719  233657  47  47.4980 N  61   3.4520 W   2.2        3.2       11.5        6.6        0.0       51.5 
050719  233659  47  47.4970 N  61   3.4520 W   1.9        3.2       11.5        7.0*       0.0       47.9*
050719  233701  47  47.4960 N  61   3.4510 W   2.4        3.2       11.6*       7.0        0.0       47.9 
050719  233703  47  47.4940 N  61   3.4500 W   1.6        3.2       11.6        7.0        0.0       50.6*
050719  233705  47  47.4930 N  61   3.4500 W   2.7        3.2       11.6        7.4*       0.0       50.6 
050719  233707  47  47.4920 N  61   3.4490 W   1.4        3.2       11.6        7.4        0.0       50.6 
050719  233709  47  47.4910 N  61   3.4490 W   2.3        3.2       11.6        7.0*       0.0       48.4*
050719  233711  47  47.4900 N  61   3.4490 W   1.8        3.2       11.6        7.0        0.0       48.4 
050719  233713  47  47.4890 N  61   3.4480 W   2.3        3.2       11.6        7.0        0.0       48.4 
050719  233715  47  47.4880 N  61   3.4480 W   1.9        3.2       11.6        6.9*       0.0       50.6*
050719  233717  47  47.4870 N  61   3.4470 W   1.6        3.2       11.6        6.9        0.0       50.6 
050719  233719  47  47.4860 N  61   3.4470 W   2.5        3.2       11.6        6.8*       0.0       47.1*
050719  233721  47  47.4850 N  61   3.4470 W   1.4        3.2       11.6        6.8        0.0       47.1 
050719  233723  47  47.4840 N  61   3.4460 W   2.4        3.2       11.6        6.8        0.0       47.1 
050719  233725  47  47.4830 N  61   3.4460 W   1.8        3.2       11.6        6.8*       0.0       52.3*
