FileName: C:\2005NE~1\GP210.TXT
Local Time: Sat Jul 30 15:58:41 2005

Ship: Marco Michel Trip: 06 Tow: gp210
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050730  185843  47  34.0710 N  62  19.2390 W   3.7       11.2       11.6*      38.3*       0.0      107.3*
050730  190757  47  33.5420 N  62  19.2270 W   2.2        2.3       10.9       56.9*       0.0       65.1 
050730  190800  47  33.5400 N  62  19.2260 W   1.6        2.3       10.9       56.9        0.0       65.1*
050730  190801  47  33.5400 N  62  19.2260 W   2.0        2.3       10.9       56.9        0.0       65.1 
050730  190803  47  33.5380 N  62  19.2270 W   2.2        2.3       10.9        8.2*       0.0       65.1 
050730  190806  47  33.5370 N  62  19.2260 W   1.8        2.3       10.9        8.2        0.0       87.1*
050730  190807  47  33.5360 N  62  19.2260 W   1.6        2.3       10.9        8.2        0.0       87.1 
050730  190809  47  33.5350 N  62  19.2260 W   1.7        2.3       10.9       18.5*       0.0       64.7*
050730  190812  47  33.5350 N  62  19.2250 W   1.8        2.3       10.9       18.5        0.0       64.7 
050730  190813  47  33.5340 N  62  19.2250 W   1.4        2.3       10.9        0.0*       0.0       64.7 
050730  190815  47  33.5340 N  62  19.2240 W   1.6        2.3       10.9        0.0        0.0       64.7 
050730  190818  47  33.5330 N  62  19.2230 W   1.0        2.3       11.3*       0.0        0.0       64.7 
050730  190819  47  33.5330 N  62  19.2240 W   1.4        2.3       11.3       11.8*       0.0       64.7 
050730  190821  47  33.5320 N  62  19.2230 W   0.9        2.3       11.3       11.8        0.0       64.7 
050730  190824  47  33.5310 N  62  19.2230 W   0.4        2.3       11.3       11.8        0.0       64.7 
050730  190825  47  33.5310 N  62  19.2230 W   0.3        2.3       11.3        1.0*       0.0      101.2*
050730  190827  47  33.5310 N  62  19.2230 W   0.9        2.3       11.3        1.0        0.0      101.2 
050730  190830  47  33.5300 N  62  19.2220 W   1.0        2.3       11.3        8.9*       0.0      101.2 
050730  190831  47  33.5300 N  62  19.2220 W   1.0        2.3       11.3        8.9        0.0       20.2*
050730  190833  47  33.5300 N  62  19.2210 W   0.7        2.3       11.3        8.9        0.0       20.2 
050730  190836  47  33.5290 N  62  19.2210 W   0.3        2.3       11.3       12.5*       0.0       44.0*
050730  190837  47  33.5290 N  62  19.2210 W   0.3        2.3       11.3       12.5        0.0       44.0 
050730  190839  47  33.5290 N  62  19.2200 W   1.1        2.3       10.6*      12.5        0.0       44.0 
050730  190842  47  33.5290 N  62  19.2190 W   0.5        2.3       10.6       12.8*       0.0      110.8*
050730  190843  47  33.5290 N  62  19.2190 W   0.6        2.3       10.6       12.8        0.0      110.8 
050730  190845  47  33.5280 N  62  19.2190 W   1.0        2.3       10.6       12.8        0.0      110.8 
050730  190848  47  33.5280 N  62  19.2190 W   0.6        2.3       10.6       12.8        0.0       79.6*
050730  190850  47  33.5280 N  62  19.2180 W   0.5        2.3       10.6       12.8        0.0       79.6 
050730  190851  47  33.5280 N  62  19.2180 W   0.8        2.3       10.6        6.9*       0.0       79.6 
050730  190854  47  33.5270 N  62  19.2170 W   0.6        2.3       10.6        6.9        0.0       18.9*
050730  190855  47  33.5270 N  62  19.2170 W   1.1        2.3       10.6        1.7*       0.0       18.9 
050730  190857  47  33.5270 N  62  19.2160 W   0.7        2.3       10.6        1.7        0.0       83.1*
050730  190900  47  33.5270 N  62  19.2150 W   1.3        2.3       10.6        1.7        0.0       83.1 
050730  190901  47  33.5260 N  62  19.2150 W   0.0        2.3       10.6        3.8*       0.0       83.1 
050730  190903  47  33.5260 N  62  19.2150 W   1.7        2.3       10.6        3.8        0.0       99.0*
050730  190906  47  33.5250 N  62  19.2140 W   0.3        2.3       10.6        3.8        0.0       99.0 
050730  190907  47  33.5250 N  62  19.2140 W   0.7        2.3       10.6       17.9*       0.0       99.0 
050730  190910  47  33.5240 N  62  19.2130 W   1.0        2.3       10.6       17.9        0.0       10.6*
050730  190912  47  33.5240 N  62  19.2130 W   0.7        2.3       10.6       17.9        0.0       10.6 
050730  190913  47  33.5240 N  62  19.2130 W   0.7        2.3       10.6       17.9        0.0       62.9*
050730  190915  47  33.5240 N  62  19.2120 W   0.2        2.3       10.6       17.9        0.0       62.9 
050730  190918  47  33.5230 N  62  19.2120 W   1.4        2.3       10.6        7.5*       0.0       62.9 
050730  190919  47  33.5230 N  62  19.2110 W   0.8        2.3       10.6        7.5        0.0       71.3*
050730  190921  47  33.5230 N  62  19.2110 W   0.4        2.3       10.6        7.5        0.0       71.3 
050730  190924  47  33.5220 N  62  19.2100 W   0.5        2.3       10.6       15.8*       0.0       99.4*
050730  190925  47  33.5220 N  62  19.2100 W   0.9        2.3       10.6       15.8        0.0       99.4 
050730  190927  47  33.5220 N  62  19.2100 W   0.5        2.3       10.6       15.8        0.0       99.4 
050730  190930  47  33.5210 N  62  19.2100 W   1.3        2.3       10.6       15.8        0.0       78.3*
050730  190931  47  33.5210 N  62  19.2090 W   1.2        2.3       10.6       15.8        0.0       78.3 
050730  190933  47  33.5210 N  62  19.2090 W   0.4        2.3       10.6        2.6*       0.0       78.3 
050730  190936  47  33.5210 N  62  19.2080 W   0.7        2.3       10.6        2.6        0.0       78.3 
050730  190937  47  33.5210 N  62  19.2080 W   0.2        2.3       10.6        7.7*       0.0       78.3 
050730  190939  47  33.5200 N  62  19.2080 W   1.2        2.3       10.6        7.7        0.0       78.3 
050730  190942  47  33.5200 N  62  19.2080 W   0.1        2.3       10.6        7.7        0.0       78.3 
050730  190943  47  33.5200 N  62  19.2080 W   0.7        2.3       10.6       12.8*       0.0       78.3 
050730  190945  47  33.5190 N  62  19.2060 W   0.9        2.3       10.6       12.8        0.0       55.0*
050730  190948  47  33.5190 N  62  19.2070 W   0.7        2.3       10.6       12.8        0.0       55.0 
050730  190949  47  33.5190 N  62  19.2060 W   0.5        2.3       10.6       19.7*       0.0       55.0 
050730  190952  47  33.5190 N  62  19.2050 W   0.6        2.3       10.6       19.7        0.0       70.4*
050730  190954  47  33.5190 N  62  19.2050 W   0.0        6.2*      10.6        9.3*       0.0       70.4 
050730  190955  47  33.5190 N  62  19.2050 W   0.5        6.2       10.6        9.3        0.0       70.4 
050730  190957  47  33.5190 N  62  19.2040 W   1.0        6.2       10.6        9.3        0.0       48.8*
050730  191000  47  33.5180 N  62  19.2040 W   1.2        6.2       10.6        9.3        0.0       48.8 
050730  191002  47  33.5180 N  62  19.2030 W   1.4        6.2       10.6        9.3        0.0       64.2*
050730  191003  47  33.5180 N  62  19.2020 W   0.2        6.2       10.6        9.3        0.0       64.2 
050730  191006  47  33.5170 N  62  19.2030 W   0.7        6.2       10.6        9.3        0.0       64.2 
050730  191007  47  33.5170 N  62  19.2020 W   1.2        6.2       10.6        9.3        0.0       57.6*
050730  191009  47  33.5170 N  62  19.2010 W   0.6        6.2       10.6        9.3        0.0       57.6 
050730  191012  47  33.5170 N  62  19.2010 W   0.5        6.2       10.6        9.3        0.0       35.2*
050730  191013  47  33.5170 N  62  19.2010 W   0.9        6.2       10.6        9.3        0.0       35.2 
050730  191015  47  33.5160 N  62  19.2000 W   0.8        6.2       10.6        9.3        0.0       35.2 
050730  191018  47  33.5160 N  62  19.2000 W   1.0        6.2       10.6        9.3        0.0       80.1*
050730  191019  47  33.5160 N  62  19.2000 W   1.4        3.0*      10.6        7.1*       0.0       80.1 
050730  191022  47  33.5150 N  62  19.1980 W   0.4        3.0       10.6        7.1        0.0       80.1 
050730  191024  47  33.5150 N  62  19.1980 W   0.6        3.0       10.6        7.1        0.0       76.1*
050730  191025  47  33.5150 N  62  19.1980 W   1.7        3.0       10.6        7.8*       0.0       76.1 
050730  191027  47  33.5150 N  62  19.1970 W   0.7        3.0       10.6        7.8        0.0       76.1 
050730  191030  47  33.5140 N  62  19.1970 W   1.7        3.0       10.6        7.8        0.0      122.7*
050730  191032  47  33.5140 N  62  19.1960 W   0.6        3.0       10.6        7.8        0.0      122.7 
050730  191034  47  33.5140 N  62  19.1960 W   1.3        3.0       10.6        7.8        0.0      122.7 
050730  191036  47  33.5140 N  62  19.1950 W   0.4        3.0       10.6        9.2*       0.0      122.7 
050730  191038  47  33.5130 N  62  19.1940 W   1.7        3.0       10.6        9.2        0.0      122.7 
050730  191040  47  33.5130 N  62  19.1930 W   0.5        3.0       10.6        9.2        0.0      122.7 
050730  191042  47  33.5120 N  62  19.1930 W   1.2        3.0       10.6        1.3*       0.0      122.7 
