FileName: C:\2005NE~1\GP202.TXT
Local Time: Sat Jul 23 19:45:10 2005

Ship: Marco Michel Trip: 05 Tow: gp202
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050723  224511  47  48.0130 N  62  49.1060 W   4.3        5.4       11.4*       4.2*       0.0      681.4*
050723  225425  47  48.4350 N  62  49.5520 W   2.3        2.4*       2.2       11.0*       0.0       71.3*
050723  225427  47  48.4360 N  62  49.5540 W   2.2        2.4        2.2       11.0        0.0       71.3 
050723  225430  47  48.4370 N  62  49.5560 W   2.4        2.4        2.2        4.3*       0.0       71.3 
050723  225431  47  48.4380 N  62  49.5560 W   1.9        2.4        2.2        4.3        0.0       72.1*
050723  225433  47  48.4390 N  62  49.5570 W   2.4        2.4        2.2        4.3        0.0       72.1 
050723  225436  47  48.4400 N  62  49.5590 W   2.6        2.4        2.2        7.8*       0.0       73.0*
050723  225437  47  48.4410 N  62  49.5590 W   1.9        2.4        2.2        7.8        0.0       73.0 
050723  225439  47  48.4420 N  62  49.5610 W   2.5        2.4        2.2        7.8        0.0       73.0 
050723  225442  47  48.4430 N  62  49.5620 W   2.2        2.4        2.2        7.4*       0.0       81.4*
050723  225443  47  48.4430 N  62  49.5630 W   2.3        2.4        2.2        7.4        0.0       81.4 
050723  225445  47  48.4440 N  62  49.5640 W   1.7        2.4        2.2        7.3*       0.0       81.4 
050723  225448  47  48.4450 N  62  49.5650 W   1.7        2.4        2.2        7.3        0.0       64.7*
050723  225449  47  48.4460 N  62  49.5660 W   1.8        2.4       12.2*       7.3        0.0       64.7 
050723  225451  47  48.4470 N  62  49.5670 W   2.3        2.4       12.2        7.7*       0.0       64.7 
050723  225454  47  48.4480 N  62  49.5680 W   2.0        2.4       12.2        7.7        0.0       73.9*
050723  225455  47  48.4490 N  62  49.5680 W   1.8        2.4       12.2        7.7        0.0       73.9 
050723  225457  47  48.4500 N  62  49.5690 W   2.0        2.4       12.2        7.4*       0.0       70.8*
050723  225500  47  48.4510 N  62  49.5700 W   2.1        2.4       12.2        7.4        0.0       70.8 
050723  225501  47  48.4510 N  62  49.5710 W   1.9        2.4       12.2        7.6*       0.0       70.8 
050723  225503  47  48.4520 N  62  49.5720 W   1.5        2.4       12.2        7.6        0.0       73.5*
050723  225506  47  48.4520 N  62  49.5730 W   0.5        2.4       12.2        7.6        0.0       73.5 
050723  225507  47  48.4530 N  62  49.5730 W   1.0        2.4       12.2        7.6        0.0       73.5 
050723  225509  47  48.4530 N  62  49.5730 W   0.3        2.4       12.2        7.6        0.0       89.3*
050723  225512  47  48.4540 N  62  49.5730 W   0.8        2.4       12.2        7.6        0.0       89.3 
050723  225513  47  48.4540 N  62  49.5730 W   0.1        2.4       12.2        7.6        0.0       68.6*
050723  225515  47  48.4540 N  62  49.5740 W   1.1        2.4       12.2        7.6        0.0       68.6 
050723  225518  47  48.4540 N  62  49.5740 W   0.6        2.4       12.2        6.2*       0.0       68.6 
050723  225519  47  48.4540 N  62  49.5740 W   0.9        2.4       12.2        6.2        0.0       68.6 
050723  225521  47  48.4540 N  62  49.5740 W   0.1        2.4       12.2        6.2        0.0       68.6 
050723  225524  47  48.4550 N  62  49.5740 W   0.2        2.4       12.2       12.6*       0.0       68.6 
050723  225525  47  48.4550 N  62  49.5740 W   0.3        2.4       12.2       12.6        0.0       68.6 
050723  225527  47  48.4550 N  62  49.5750 W   0.1        2.4       12.2        5.6*       0.0       68.6 
050723  225530  47  48.4550 N  62  49.5750 W   0.1        2.4       12.2        5.6        0.0      174.2*
050723  225531  47  48.4550 N  62  49.5750 W   0.2        2.4       12.2        5.6        0.0      174.2 
050723  225533  47  48.4550 N  62  49.5750 W   0.6        2.4       12.2        1.1*       0.0      174.2 
050723  225536  47  48.4550 N  62  49.5750 W   0.4        2.4       12.2        1.1        0.0      174.2 
050723  225537  47  48.4550 N  62  49.5750 W   0.5        2.4       12.2        1.1        0.0      174.2 
050723  225539  47  48.4550 N  62  49.5750 W   0.2        2.4       12.2        8.9*       0.0      174.2 
050723  225542  47  48.4550 N  62  49.5750 W   0.3        2.4       12.2        8.9        0.0      174.2 
050723  225543  47  48.4550 N  62  49.5760 W   0.1        2.4       12.2        6.7*       0.0      174.2 
050723  225545  47  48.4550 N  62  49.5760 W   0.3        2.4       12.2        6.7        0.0      174.2 
050723  225548  47  48.4550 N  62  49.5760 W   0.1        2.4       12.2        6.7        0.0       55.9*
050723  225549  47  48.4550 N  62  49.5760 W   0.3        2.4       12.2        6.7        0.0       55.9 
050723  225551  47  48.4550 N  62  49.5760 W   0.1        2.4       12.2        6.7        0.0       55.9 
050723  225554  47  48.4550 N  62  49.5760 W   0.6        2.4       12.2        6.7        0.0       55.9 
050723  225556  47  48.4550 N  62  49.5760 W   0.3        2.4       12.2        6.7        0.0       55.9 
050723  225557  47  48.4550 N  62  49.5760 W   0.2        2.4       12.2        6.7        0.0       55.9 
050723  225600  47  48.4550 N  62  49.5760 W   0.5        2.4       12.2        2.1*       0.0       55.9 
050723  225601  47  48.4550 N  62  49.5760 W   0.4        2.4       12.2        2.1        0.0       55.9 
050723  225603  47  48.4550 N  62  49.5770 W   0.7        2.4       12.2        2.1        0.0       55.9 
050723  225606  47  48.4550 N  62  49.5760 W   0.5        2.4       12.2        7.0*       0.0       55.9 
050723  225607  47  48.4550 N  62  49.5770 W   0.8        2.4       12.2        7.0        0.0       55.9 
050723  225609  47  48.4550 N  62  49.5760 W   0.7        2.4       12.2        9.8*       0.0       55.9 
050723  225612  47  48.4550 N  62  49.5770 W   0.1        2.4       12.2        9.8        0.0       55.9 
050723  225613  47  48.4550 N  62  49.5770 W   0.5        2.4       12.2        9.8        0.0       44.0*
050723  225615  47  48.4550 N  62  49.5770 W   0.6        2.4       12.2       15.9*       0.0       44.0 
050723  225618  47  48.4550 N  62  49.5760 W   0.3        2.4       12.2       15.9        0.0       55.9*
050723  225619  47  48.4550 N  62  49.5760 W   0.5        2.4       12.2       15.9        0.0       55.9 
050723  225621  47  48.4550 N  62  49.5770 W   0.4        2.4       12.2       15.9        0.0       55.9 
050723  225624  47  48.4550 N  62  49.5770 W   0.2        2.4       12.2       15.9        0.0       86.2*
050723  225626  47  48.4550 N  62  49.5770 W   0.1        2.4       13.6*      15.9        0.0       86.2 
050723  225627  47  48.4550 N  62  49.5770 W   0.0        2.4       13.6       15.9        0.0       86.2 
050723  225630  47  48.4550 N  62  49.5770 W   0.2        2.4       13.6       15.9        0.0       86.2 
050723  225631  47  48.4550 N  62  49.5770 W   0.5        2.4       13.6       15.9        0.0       86.2 
050723  225633  47  48.4550 N  62  49.5770 W   0.5        2.4       13.6       15.9        0.0       86.2 
050723  225636  47  48.4550 N  62  49.5770 W   0.4        2.4       13.6       15.9        0.0       86.2 
050723  225637  47  48.4550 N  62  49.5770 W   0.5        2.4       13.6       16.8*       0.0       86.2 
050723  225639  47  48.4550 N  62  49.5770 W   0.6        2.4       13.6       16.8        0.0       43.5*
050723  225642  47  48.4540 N  62  49.5770 W   0.5        2.4       13.6       16.4*       0.0       43.5 
050723  225643  47  48.4540 N  62  49.5770 W   0.8        2.4       13.6       16.4        0.0       43.5 
050723  225645  47  48.4540 N  62  49.5760 W   0.5        2.4       13.6       16.4        0.0       43.5 
050723  225648  47  48.4540 N  62  49.5760 W   0.4        2.4       13.6       16.4        0.0       43.5 
050723  225649  47  48.4540 N  62  49.5760 W   0.3        2.4       13.6       16.4        0.0       43.5 
050723  225651  47  48.4540 N  62  49.5760 W   0.2        2.4       13.6       11.3*       0.0       43.5 
050723  225654  47  48.4530 N  62  49.5760 W   0.1        2.4       13.6       11.3        0.0       43.5 
050723  225655  47  48.4530 N  62  49.5760 W   0.3        2.4       13.6       11.3        0.0      157.5*
050723  225657  47  48.4530 N  62  49.5760 W   0.3        2.4       13.6        6.3*       0.0      157.5 
050723  225700  47  48.4530 N  62  49.5760 W   0.1        2.4       13.6        6.3        0.0      157.5 
050723  225701  47  48.4530 N  62  49.5760 W   0.3        2.4       13.6        6.3        0.0      157.5 
050723  225703  47  48.4530 N  62  49.5760 W   0.4        2.4       13.6       21.8*       0.0      157.5 
050723  225706  47  48.4530 N  62  49.5760 W   0.1        2.4       13.6       21.8        0.0       31.2*
050723  225707  47  48.4530 N  62  49.5760 W   0.3        2.4       13.6       21.8        0.0       31.2 
050723  225709  47  48.4530 N  62  49.5760 W   0.1        2.4       13.6       21.8        0.0       31.2 
050723  225712  47  48.4530 N  62  49.5760 W   0.1        2.4       13.6       21.8        0.0       31.2 
050723  225713  47  48.4530 N  62  49.5760 W   0.1        2.4       13.6        6.6*       0.0       31.2 
050723  225716  47  48.4530 N  62  49.5760 W   0.1        2.4       13.6        6.6        0.0       31.2 
050723  225718  47  48.4530 N  62  49.5760 W   0.1        2.4       13.6        2.4*       0.0       31.2 
050723  225719  47  48.4530 N  62  49.5760 W   0.1        4.1*      13.6        2.4        0.0       31.2 
050723  225721  47  48.4530 N  62  49.5760 W   0.1        4.1       13.6        2.4        0.0        2.2*
050723  225724  47  48.4530 N  62  49.5760 W   0.0        4.1       13.6       11.0*       0.0        2.2 
050723  225725  47  48.4530 N  62  49.5760 W   0.1        4.1       13.6       11.0        0.0        2.2 
050723  225727  47  48.4530 N  62  49.5760 W   0.1        4.1       13.6       11.0        0.0       75.7*
050723  225730  47  48.4530 N  62  49.5770 W   0.6        4.1       13.6       11.0        0.0       75.7 
050723  225731  47  48.4530 N  62  49.5770 W   0.2        4.1       13.6       11.0        0.0       75.7 
050723  225733  47  48.4530 N  62  49.5770 W   0.3        4.1       13.6        4.4*       0.0       39.1*
050723  225736  47  48.4540 N  62  49.5770 W   0.4        4.1       13.6        4.4        0.0       39.1 
050723  225737  47  48.4530 N  62  49.5770 W   0.5        4.1       13.6        4.4        0.0       39.1 
050723  225739  47  48.4540 N  62  49.5780 W   0.3        4.1       13.6        1.1*       0.0       39.1 
