FileName: C:\2005NE~1\GP186R.TXT
Local Time: Sat Jul 30 08:50:21 2005

Ship: Marco Michel Trip: 06 Tow: gp186r
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050730  115022  47  56.2050 N  61  44.8080 W   4.0        2.8*      10.6*       8.7*       0.0        7.9*
050730  115024  47  56.2030 N  61  44.8060 W   3.4        2.8       10.6        8.7        0.0        7.9 
050730  115026  47  56.2020 N  61  44.8040 W   3.9        2.8       10.6        8.7        0.0        7.9 
050730  115028  47  56.2010 N  61  44.8020 W   3.1        2.8       10.6        8.7        0.0        7.9 
050730  115030  47  56.1990 N  61  44.8000 W   3.9        2.8       10.6        5.6*       0.0        7.9 
050730  115032  47  56.1980 N  61  44.7990 W   3.1        2.8       10.6        5.6        0.0        7.9 
050730  115034  47  56.1970 N  61  44.7970 W   4.1        2.8       10.6        5.6        0.0       27.3*
050730  115036  47  56.1940 N  61  44.7940 W   4.3        2.8       10.6        5.6        0.0       27.3 
050730  115038  47  56.1930 N  61  44.7910 W   4.3        2.8       10.6        5.6        0.0       27.3 
050730  115040  47  56.1910 N  61  44.7890 W   5.7        2.8       10.6        5.6        0.0       27.3 
050730  115042  47  56.1890 N  61  44.7850 W   5.8        2.8       10.6        5.6        0.0       27.3 
050730  115044  47  56.1870 N  61  44.7810 W   6.0        2.8       10.6        5.6        0.0       27.3 
050730  115046  47  56.1840 N  61  44.7780 W   6.3        2.8       10.6        5.6        0.0       27.3 
050730  115048  47  56.1810 N  61  44.7740 W   7.2        2.8       10.6        5.6        0.0       27.3 
050730  115050  47  56.1780 N  61  44.7700 W   7.0        2.8       10.6        5.6        0.0       27.3 
050730  115052  47  56.1750 N  61  44.7670 W   7.2        2.8       10.6        5.6        0.0       27.3 
050730  115054  47  56.1720 N  61  44.7630 W   7.2        2.8       10.6        5.6        0.0       27.3 
050730  115056  47  56.1690 N  61  44.7600 W   7.1        2.8       10.6        5.6        0.0       27.3 
050730  115058  47  56.1650 N  61  44.7580 W   7.6        2.8       10.6        5.6        0.0       27.3 
050730  115100  47  56.1620 N  61  44.7540 W   7.9        2.8       10.6        5.6        0.0       27.3 
050730  115102  47  56.1580 N  61  44.7510 W   7.6        2.8       10.6        5.6        0.0       27.3 
050730  115104  47  56.1540 N  61  44.7480 W   7.2        2.8       10.6        5.6        0.0       27.3 
050730  115106  47  56.1500 N  61  44.7460 W   7.4        2.8       10.6        5.6        0.0       27.3 
050730  115108  47  56.1470 N  61  44.7430 W   7.9        2.8       10.6        5.6        0.0       27.3 
050730  115110  47  56.1430 N  61  44.7400 W   8.0        2.8       10.6        5.6        0.0       27.3 
050730  115112  47  56.1380 N  61  44.7380 W   7.9        2.8       10.6        5.6        0.0       27.3 
050730  115114  47  56.1340 N  61  44.7360 W   7.7        2.8       10.6        5.6        0.0       27.3 
050730  115116  47  56.1300 N  61  44.7340 W   7.4        2.8       10.6        5.6        0.0       27.3 
050730  115118  47  56.1270 N  61  44.7310 W   7.5        2.8       10.6        5.6        0.0       27.3 
050730  115120  47  56.1230 N  61  44.7290 W   8.1        2.8       10.6        5.6        0.0       27.3 
050730  115122  47  56.1190 N  61  44.7270 W   7.8        2.8       10.6        5.6        0.0       27.3 
050730  115124  47  56.1150 N  61  44.7260 W   7.7        2.8       10.6        5.6        0.0       27.3 
050730  115126  47  56.1110 N  61  44.7220 W   7.4        2.8       10.6        5.6        0.0       27.3 
050730  115128  47  56.1070 N  61  44.7200 W   7.3        2.8       10.6        5.6        0.0       27.3 
050730  115130  47  56.1030 N  61  44.7200 W   7.7        2.8       10.6        5.6        0.0       27.3 
050730  115132  47  56.0990 N  61  44.7180 W   8.2        2.8       10.6        5.6        0.0       27.3 
050730  115134  47  56.0950 N  61  44.7150 W   7.6        2.8       10.6        5.6        0.0       27.3 
050730  115136  47  56.0910 N  61  44.7140 W   6.5        2.8       10.6        5.6        0.0       27.3 
050730  115138  47  56.0870 N  61  44.7140 W   7.3        2.8       10.6        5.6        0.0       27.3 
050730  115140  47  56.0840 N  61  44.7120 W   8.5        2.8       10.6        5.6        0.0       27.3 
050730  115142  47  56.0790 N  61  44.7100 W   8.0        2.8       10.6        5.6        0.0       27.3 
050730  115144  47  56.0750 N  61  44.7090 W   7.6        2.8       10.6        5.6        0.0       27.3 
050730  115146  47  56.0710 N  61  44.7080 W   6.6        2.8       10.6        5.6        0.0       27.3 
050730  115148  47  56.0670 N  61  44.7070 W   7.5        2.8       10.6        5.6        0.0       27.3 
050730  115150  47  56.0630 N  61  44.7060 W   8.2        2.8       10.6        5.6        0.0       27.3 
050730  115152  47  56.0590 N  61  44.7050 W   8.4        2.8       10.6        5.6        0.0       27.3 
050730  115154  47  56.0540 N  61  44.7040 W   7.4        2.8       10.6        5.6        0.0       27.3 
050730  115156  47  56.0500 N  61  44.7030 W   6.5        2.8       10.6        5.6        0.0       27.3 
050730  115158  47  56.0460 N  61  44.7020 W   7.7        2.8       10.6        5.6        0.0       27.3 
050730  115200  47  56.0420 N  61  44.7010 W   8.4        2.8       10.6        5.6        0.0       27.3 
050730  115202  47  56.0380 N  61  44.6990 W   8.0        2.8       10.6        5.6        0.0       27.3 
050730  115204  47  56.0340 N  61  44.6970 W   5.8        2.8       10.6        5.6        0.0       27.3 
050730  115206  47  56.0310 N  61  44.6960 W   6.0        2.8       10.6        5.6        0.0       27.3 
050730  115208  47  56.0280 N  61  44.6950 W   6.7        2.8       10.6        5.6        0.0       27.3 
050730  115210  47  56.0250 N  61  44.6930 W   6.8        2.8       10.6        5.6        0.0       27.3 
050730  115212  47  56.0210 N  61  44.6910 W   5.5        2.8       10.6        5.6        0.0       27.3 
050730  115214  47  56.0180 N  61  44.6900 W   5.5        2.8       10.6        5.6        0.0       27.3 
050730  115216  47  56.0160 N  61  44.6880 W   5.7        2.8       10.6        5.6        0.0       27.3 
050730  115218  47  56.0120 N  61  44.6870 W   6.7        2.8       10.6        5.6        0.0       27.3 
050730  115220  47  56.0090 N  61  44.6840 W   5.3        2.8       10.6        5.6        0.0       27.3 
050730  115222  47  56.0060 N  61  44.6840 W   5.5        2.8       10.6        5.6        0.0       27.3 
050730  115224  47  56.0030 N  61  44.6820 W   5.2        2.8       10.6        5.6        0.0       27.3 
050730  115226  47  56.0000 N  61  44.6810 W   6.2        2.8       10.6        5.6        0.0       27.3 
050730  115228  47  55.9970 N  61  44.6790 W   5.8        2.8       10.6        5.6        0.0       27.7*
050730  115230  47  55.9940 N  61  44.6780 W   5.1        2.8       10.6        6.6*       0.0       27.7 
050730  115232  47  55.9920 N  61  44.6780 W   5.9        2.8       10.6        6.6        0.0       27.7 
050730  115234  47  55.9890 N  61  44.6770 W   5.6        2.8       10.6        6.6        0.0       33.9*
050730  115236  47  55.9850 N  61  44.6760 W   6.0        2.8       10.6        6.6*       0.0       33.9 
050730  115238  47  55.9820 N  61  44.6750 W   5.7        2.8       10.6        6.6        0.0       33.9 
050730  115240  47  55.9800 N  61  44.6750 W   5.5        2.2*      10.6        6.6        0.0       29.5*
050730  115242  47  55.9770 N  61  44.6740 W   5.8        2.2       10.6        6.6        0.0       29.5 
050730  115244  47  55.9730 N  61  44.6730 W   5.6        2.2       10.6        6.6        0.0       31.2*
050730  115246  47  55.9700 N  61  44.6720 W   6.1        2.2       10.6        6.6        0.0       31.2 
050730  115248  47  55.9670 N  61  44.6700 W   5.4        2.2       10.6        6.6        0.0       31.2 
050730  115250  47  55.9640 N  61  44.6690 W   5.9        2.2       10.6        6.6        0.0       30.4*
050730  115252  47  55.9610 N  61  44.6680 W   5.8        2.2       10.6        6.6        0.0       30.4 
050730  115254  47  55.9580 N  61  44.6660 W   5.5        2.2       10.6        6.6        0.0       30.4 
