FileName: C:\2005NE~1\GP052.TXT
Local Time: Sat Aug 27 11:12:28 2005

Ship: Marco Michel Trip: 08 Tow: gp052
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050827  141230  48   2.7390 N  63  44.4160 W   5.2       10.1*       2.3*      95.9*       0.0        8.8*
050827  141232  48   2.7360 N  63  44.4140 W   5.0       10.1        2.3       95.9        0.0        8.8 
050827  141234  48   2.7340 N  63  44.4120 W   4.8       10.1        2.3       95.9        0.0        8.8 
050827  141236  48   2.7310 N  63  44.4100 W   4.6       10.1        2.3       95.9        0.0        1.3*
050827  141238  48   2.7290 N  63  44.4090 W   4.5       10.1        2.3       95.9        0.0        1.3 
050827  141240  48   2.7270 N  63  44.4060 W   4.3       10.1        2.3       95.9        0.0        1.3 
050827  141242  48   2.7250 N  63  44.4050 W   4.1       10.1        2.3       95.9        0.0        6.6*
050827  141244  48   2.7230 N  63  44.4030 W   4.0       10.1        2.3       95.9        0.0        6.6 
050827  141246  48   2.7210 N  63  44.4020 W   3.9       10.1        2.3       95.9        0.0        9.2*
050827  141248  48   2.7190 N  63  44.4000 W   3.9       10.1        2.3        2.0*       0.0        9.2 
050827  141250  48   2.7180 N  63  44.3990 W   3.6       10.1        2.3        2.0        0.0        9.2 
050827  141252  48   2.7160 N  63  44.3970 W   3.7       10.1        2.3        2.0        0.0        9.2*
050827  141254  48   2.7140 N  63  44.3950 W   3.5       10.1        2.3        2.9*       0.0        9.2 
050827  141256  48   2.7130 N  63  44.3940 W   3.6       10.1        2.3        2.9        0.0        9.2 
050827  141258  48   2.7110 N  63  44.3930 W   3.4       10.1        2.3        3.3*       0.0       11.0*
050827  141300  48   2.7090 N  63  44.3910 W   3.4       10.1        2.3        3.3        0.0       11.0 
050827  141302  48   2.7080 N  63  44.3890 W   3.3       10.1        2.3        3.3        0.0       11.9*
050827  141304  48   2.7070 N  63  44.3870 W   3.2       10.1        2.3        2.6*       0.0       11.9 
050827  141306  48   2.7050 N  63  44.3850 W   3.5       10.1        2.3        2.6        0.0       11.9 
050827  141308  48   2.7030 N  63  44.3840 W   4.0       10.1        2.3        2.6        0.0       11.4*
050827  141310  48   2.7010 N  63  44.3820 W   4.3       10.1        2.3        3.0*       0.0       11.4 
050827  141312  48   2.6990 N  63  44.3800 W   4.7       10.1        2.3        3.0        0.0       15.8*
050827  141314  48   2.6970 N  63  44.3780 W   5.1       10.1        2.3        2.9*       0.0       15.8 
050827  141316  48   2.6940 N  63  44.3750 W   5.4       10.1        2.3        2.9        0.0       15.8 
050827  141318  48   2.6910 N  63  44.3730 W   5.8       10.1        2.3        2.9        0.0        7.9*
050827  141320  48   2.6890 N  63  44.3700 W   6.1       10.1        2.3        2.9        0.0        7.9 
050827  141322  48   2.6850 N  63  44.3680 W   6.4       10.1        2.3        2.9        0.0        7.9 
050827  141324  48   2.6820 N  63  44.3650 W   6.5       10.1        2.3        2.9        0.0        7.9 
050827  141326  48   2.6790 N  63  44.3630 W   6.7       10.1        2.3        2.9        0.0        7.9 
050827  141328  48   2.6760 N  63  44.3600 W   6.9       10.1        2.3        2.9        0.0        7.9 
050827  141330  48   2.6730 N  63  44.3570 W   6.9       10.1        2.3        2.9        0.0        7.9 
050827  141332  48   2.6700 N  63  44.3540 W   6.9       10.1        2.3        2.9        0.0        7.9 
050827  141334  48   2.6670 N  63  44.3510 W   7.1       10.1        2.3        2.9        0.0        7.9 
050827  141336  48   2.6630 N  63  44.3490 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141338  48   2.6590 N  63  44.3460 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141340  48   2.6550 N  63  44.3440 W   7.3       10.1        2.3        2.9        0.0        7.9 
050827  141342  48   2.6510 N  63  44.3410 W   7.3       10.1        2.3        2.9        0.0        7.9 
050827  141344  48   2.6480 N  63  44.3390 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141346  48   2.6440 N  63  44.3370 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141348  48   2.6400 N  63  44.3340 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141350  48   2.6360 N  63  44.3320 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141352  48   2.6330 N  63  44.3300 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141354  48   2.6290 N  63  44.3270 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141356  48   2.6250 N  63  44.3250 W   7.1       10.1        2.3        2.9        0.0        7.9 
050827  141358  48   2.6220 N  63  44.3230 W   7.1       10.1        2.3        2.9        0.0        7.9 
050827  141400  48   2.6180 N  63  44.3210 W   7.1       10.1        2.3        2.9        0.0        7.9 
050827  141402  48   2.6140 N  63  44.3190 W   7.1       10.1        2.3        2.9        0.0        7.9 
050827  141404  48   2.6110 N  63  44.3160 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141406  48   2.6070 N  63  44.3140 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141408  48   2.6030 N  63  44.3120 W   7.1       10.1        2.3        2.9        0.0        7.9 
050827  141410  48   2.5990 N  63  44.3100 W   7.1       10.1        2.3        2.9        0.0        7.9 
050827  141412  48   2.5960 N  63  44.3080 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141414  48   2.5920 N  63  44.3060 W   7.1       10.1        2.3        2.9        0.0        7.9 
050827  141416  48   2.5880 N  63  44.3040 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141418  48   2.5840 N  63  44.3020 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141420  48   2.5810 N  63  44.3000 W   7.1       10.1        2.3        2.9        0.0        7.9 
050827  141422  48   2.5770 N  63  44.2980 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141424  48   2.5730 N  63  44.2960 W   7.2       10.1        2.3        2.9        0.0        7.9 
050827  141426  48   2.5700 N  63  44.2940 W   7.3       10.1        2.3        2.9        0.0        7.9 
050827  141428  48   2.5660 N  63  44.2910 W   7.3       10.1        2.3        2.9        0.0        7.9 
050827  141430  48   2.5620 N  63  44.2900 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141432  48   2.5580 N  63  44.2870 W   7.3       10.1        2.3        2.9        0.0        7.9 
050827  141434  48   2.5540 N  63  44.2850 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141436  48   2.5500 N  63  44.2830 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141438  48   2.5460 N  63  44.2800 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141440  48   2.5420 N  63  44.2780 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141442  48   2.5390 N  63  44.2760 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141444  48   2.5350 N  63  44.2740 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141446  48   2.5310 N  63  44.2710 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141448  48   2.5270 N  63  44.2690 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141450  48   2.5230 N  63  44.2660 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141452  48   2.5190 N  63  44.2640 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141454  48   2.5160 N  63  44.2620 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141456  48   2.5120 N  63  44.2590 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141458  48   2.5080 N  63  44.2570 W   7.3       10.1        2.3        2.9        0.0        7.9 
050827  141500  48   2.5040 N  63  44.2540 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141502  48   2.5000 N  63  44.2520 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141504  48   2.4960 N  63  44.2490 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141506  48   2.4920 N  63  44.2470 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141508  48   2.4880 N  63  44.2450 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141510  48   2.4850 N  63  44.2420 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141512  48   2.4810 N  63  44.2390 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141514  48   2.4770 N  63  44.2360 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141516  48   2.4740 N  63  44.2340 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141518  48   2.4700 N  63  44.2310 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141520  48   2.4660 N  63  44.2280 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141522  48   2.4620 N  63  44.2260 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141524  48   2.4590 N  63  44.2230 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141526  48   2.4550 N  63  44.2210 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141528  48   2.4510 N  63  44.2180 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141530  48   2.4470 N  63  44.2150 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141532  48   2.4430 N  63  44.2120 W   7.5       10.1        2.3        2.9        0.0        7.9 
050827  141534  48   2.4390 N  63  44.2100 W   7.4       10.1        2.3        2.9        0.0        7.9 
050827  141536  48   2.4360 N  63  44.2070 W   7.3       10.1        2.3        2.9        0.0        7.9 
050827  141538  48   2.4320 N  63  44.2050 W   6.7       10.1        2.3        2.9        0.0        7.9 
050827  141540  48   2.4290 N  63  44.2030 W   5.9       10.1        2.3        2.9        0.0        7.9 
050827  141542  48   2.4260 N  63  44.2010 W   5.5       10.1        2.3        2.9        0.0        7.9 
050827  141544  48   2.4240 N  63  44.1990 W   5.1       10.1        2.3        2.9        0.0        7.9 
