FileName: C:\2005NE~1\GP354R.TXT
Local Time: Fri Aug 12 17:38:11 2005

Ship: Marco Michel Trip: 07 Tow: gp354r
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050812  203812  47  46.5710 N  65  27.9740 W   2.8        7.9*      11.0*       2.6*       0.0        6.2*
050812  203814  47  46.5710 N  65  27.9710 W   3.0        7.9       11.0        2.6        0.0        6.2 
050812  203816  47  46.5710 N  65  27.9690 W   2.7        7.9       11.0        2.5*       0.0       27.7*
050812  203818  47  46.5710 N  65  27.9670 W   2.8        7.9       11.0        2.5        0.0       27.7 
050812  203820  47  46.5710 N  65  27.9640 W   2.5        7.9       11.0        2.5        0.0       27.7 
050812  203822  47  46.5710 N  65  27.9620 W   2.7        7.9       11.0        2.1*       0.0       27.7 
050812  203824  47  46.5710 N  65  27.9600 W   2.4        7.9       11.0        2.1        0.0       27.7 
050812  203826  47  46.5710 N  65  27.9580 W   2.6        7.9       11.0        2.9*       0.0       10.1*
050812  203828  47  46.5710 N  65  27.9560 W   2.2        7.9       11.0        2.9        0.0       10.1 
050812  203830  47  46.5710 N  65  27.9540 W   2.4        7.9       11.0        2.9        0.0       10.1 
050812  203832  47  46.5710 N  65  27.9520 W   2.3        7.9       11.0        2.9*       0.0        7.9*
050812  203834  47  46.5710 N  65  27.9500 W   2.2        7.9       11.0        2.9        0.0        7.9 
050812  203836  47  46.5710 N  65  27.9490 W   2.3        7.9       11.3*       2.9*       0.0        7.9 
050812  203838  47  46.5710 N  65  27.9470 W   2.3        7.9       11.3        2.9        0.0       22.0*
050812  203840  47  46.5710 N  65  27.9450 W   2.9        7.9       11.3        2.9        0.0       22.0 
050812  203842  47  46.5700 N  65  27.9420 W   3.4        7.9       11.3        3.2*       0.0       18.9*
050812  203844  47  46.5700 N  65  27.9390 W   4.3        7.9       11.3        3.2        0.0       18.9 
050812  203846  47  46.5700 N  65  27.9350 W   4.8        7.9       11.3        3.2        0.0       18.9 
050812  203848  47  46.5690 N  65  27.9300 W   5.4        7.9       11.3        2.8*       0.0       15.0*
050812  203850  47  46.5690 N  65  27.9250 W   5.7        7.9       11.3        2.8        0.0       15.0 
050812  203852  47  46.5690 N  65  27.9200 W   6.3        7.9       11.3        2.8        0.0        7.5*
050812  203854  47  46.5690 N  65  27.9150 W   6.3        7.9       11.3        2.8        0.0        7.5 
050812  203856  47  46.5680 N  65  27.9100 W   6.8        7.9       11.3        2.8        0.0        7.5 
050812  203858  47  46.5680 N  65  27.9040 W   7.0        7.9       11.3        2.8        0.0        7.5 
050812  203900  47  46.5670 N  65  27.8980 W   7.2        7.9       11.3        2.8        0.0        7.5 
050812  203902  47  46.5670 N  65  27.8920 W   7.1        7.9       11.3        2.8        0.0        7.5 
050812  203904  47  46.5670 N  65  27.8870 W   7.4        7.9       11.3        2.8        0.0        7.5 
050812  203906  47  46.5670 N  65  27.8810 W   7.3        7.9       11.3        2.8        0.0        7.5 
050812  203908  47  46.5670 N  65  27.8740 W   7.5        7.9       11.3        2.8        0.0        7.5 
050812  203910  47  46.5670 N  65  27.8680 W   7.4        7.9       11.3        2.8        0.0        7.5 
050812  203912  47  46.5670 N  65  27.8620 W   7.5        7.9       11.3        2.8        0.0        7.5 
050812  203914  47  46.5670 N  65  27.8550 W   7.5        7.9       11.3        2.8        0.0        7.5 
050812  203916  47  46.5670 N  65  27.8490 W   7.5        7.9       11.3        2.8        0.0        7.5 
050812  203918  47  46.5680 N  65  27.8430 W   7.5        7.9       11.3        2.8        0.0        7.5 
050812  203920  47  46.5670 N  65  27.8370 W   7.6        7.9       11.3        2.8        0.0        7.5 
050812  203922  47  46.5680 N  65  27.8310 W   7.5        7.9       11.3        2.8        0.0        7.5 
050812  203924  47  46.5680 N  65  27.8250 W   7.7        7.9       11.3        2.8        0.0        7.5 
050812  203926  47  46.5680 N  65  27.8180 W   7.6        7.9       11.3        2.8        0.0        7.5 
050812  203928  47  46.5680 N  65  27.8120 W   7.6        7.9       11.3        2.8        0.0        7.5 
050812  203930  47  46.5690 N  65  27.8050 W   7.5        7.9       11.3        2.8        0.0        7.5 
050812  203932  47  46.5690 N  65  27.8000 W   7.7        7.9       11.3        2.8        0.0        7.5 
050812  203934  47  46.5700 N  65  27.7930 W   7.5        7.9       11.3        2.8        0.0        7.5 
050812  203936  47  46.5710 N  65  27.7880 W   7.7        7.9       11.3        2.8        0.0        7.5 
050812  203938  47  46.5720 N  65  27.7820 W   7.5        7.9       11.3        2.8        0.0        7.5 
050812  203940  47  46.5730 N  65  27.7760 W   7.7        7.9       11.3        2.8        0.0        7.5 
050812  203942  47  46.5740 N  65  27.7690 W   7.6        7.9       11.3        2.8        0.0        7.5 
050812  203944  47  46.5750 N  65  27.7640 W   7.7        7.9       11.3        2.8        0.0        7.5 
050812  203946  47  46.5760 N  65  27.7580 W   7.4        7.9       11.3        2.8        0.0        7.5 
050812  203948  47  46.5770 N  65  27.7520 W   7.0        7.9       11.3        2.8        0.0        7.5 
050812  203950  47  46.5780 N  65  27.7460 W   6.7        7.9       11.3        5.3*       0.0        7.5 
050812  203952  47  46.5780 N  65  27.7410 W   6.6        7.9       11.3        5.3        0.0        7.5 
050812  203954  47  46.5790 N  65  27.7350 W   6.4        7.9       11.3        5.3        0.0        7.5 
050812  203956  47  46.5800 N  65  27.7300 W   6.3        7.9       11.3        5.3        0.0        7.5 
050812  203958  47  46.5810 N  65  27.7250 W   6.2        7.9       11.3        5.3        0.0        7.5 
050812  204000  47  46.5820 N  65  27.7210 W   5.7        7.9       11.3        5.3        0.0        7.5 
050812  204002  47  46.5820 N  65  27.7160 W   4.9        7.9       11.3        5.3        0.0        7.5 
050812  204004  47  46.5830 N  65  27.7120 W   4.3        7.9       11.3        5.3        0.0        7.5 
050812  204006  47  46.5840 N  65  27.7100 W   3.8        7.9       11.3        6.2*       0.0        7.5 
050812  204008  47  46.5840 N  65  27.7060 W   3.5        7.9       11.3        6.2        0.0        7.5 
050812  204010  47  46.5850 N  65  27.7030 W   3.2        7.9       11.3        6.2*       0.0       27.3*
050812  204012  47  46.5850 N  65  27.7010 W   3.0        7.9       10.8*       6.2        0.0       27.3 
050812  204014  47  46.5860 N  65  27.7000 W   2.7        7.9       10.8        6.2        0.0       27.3 
050812  204016  47  46.5860 N  65  27.6980 W   2.6        7.9       10.8        6.8*       0.0       40.9*
050812  204018  47  46.5860 N  65  27.6960 W   2.3        7.9       10.8        6.8        0.0       40.9 
050812  204020  47  46.5860 N  65  27.6940 W   2.5        7.9       10.8        6.8        0.0       40.9 
050812  204022  47  46.5860 N  65  27.6930 W   2.2        7.9       10.8        6.3*       0.0       15.4*
050812  204024  47  46.5870 N  65  27.6910 W   2.2        7.9       11.7*       6.3        0.0       15.4 
050812  204026  47  46.5870 N  65  27.6900 W   2.0        7.9       11.7        6.0*       0.0       15.4 
050812  204028  47  46.5880 N  65  27.6880 W   2.0        7.9       11.7        6.0        0.0       33.0*
050812  204030  47  46.5880 N  65  27.6860 W   2.0        7.9       11.7        6.0        0.0       33.0 
050812  204032  47  46.5890 N  65  27.6850 W   1.8        7.9       11.7        5.7*       0.0       35.2*
050812  204034  47  46.5890 N  65  27.6840 W   1.9        7.9       11.7        5.7        0.0       35.2 
050812  204037  47  46.5900 N  65  27.6810 W   1.9        7.9       11.7*       6.4*       0.0       35.2 
050812  204038  47  46.5900 N  65  27.6810 W   1.9        7.9       11.7        6.4        0.0       29.0*
050812  204040  47  46.5900 N  65  27.6790 W   1.9        7.9       11.7        6.4        0.0       29.0 
050812  204042  47  46.5900 N  65  27.6780 W   1.9        7.9       11.7        5.0*       0.0       36.9*
050812  204044  47  46.5900 N  65  27.6770 W   2.0        7.9       11.7        5.0        0.0       36.9 
050812  204046  47  46.5900 N  65  27.6760 W   1.8        7.9       11.7        5.0        0.0       36.9 
050812  204048  47  46.5900 N  65  27.6750 W   2.0        7.9       11.8*      13.8*       0.0       39.6*
050812  204050  47  46.5900 N  65  27.6740 W   1.8        7.9       11.8       13.8        0.0       39.6 
050812  204052  47  46.5910 N  65  27.6720 W   2.0        7.9       11.8        5.0*       0.0       39.6 
050812  204055  47  46.5920 N  65  27.6680 W   2.0        7.9        2.6*       5.0        0.0       39.1*
050812  204056  47  46.5920 N  65  27.6670 W   1.9        7.9        2.6        5.0        0.0       39.1 
050812  204058  47  46.5920 N  65  27.6650 W   2.0        7.9        2.6        4.6*       0.0       40.5*
050812  204100  47  46.5920 N  65  27.6640 W   2.0        7.9        2.6        4.6        0.0       40.5 
050812  204102  47  46.5930 N  65  27.6620 W   2.0       10.9*       2.6        4.6        0.0       40.5 
050812  204104  47  46.5930 N  65  27.6610 W   2.1       10.9        2.6        5.5*       0.0       45.7*
050812  204107  47  46.5930 N  65  27.6590 W   2.1       10.9        2.6        5.5        0.0       45.7 
050812  204108  47  46.5930 N  65  27.6580 W   2.1       10.9        3.2*       5.3*       0.0       45.7 
050812  204110  47  46.5930 N  65  27.6570 W   2.2       10.9        3.2        5.3        0.0       44.4*
050812  204112  47  46.5930 N  65  27.6540 W   1.9       10.9        3.2        5.3        0.0       44.4 
050812  204114  47  46.5940 N  65  27.6520 W   2.0       10.9        3.2        5.5*       0.0       47.9*
050812  204116  47  46.5940 N  65  27.6510 W   2.1        5.5*       3.2        5.5        0.0       47.9 
050812  204118  47  46.5950 N  65  27.6490 W   1.9        5.5        3.2        5.5        0.0       47.9 
050812  204120  47  46.5950 N  65  27.6480 W   2.2        5.5        3.2        5.9*       0.0       50.1*
050812  204122  47  46.5950 N  65  27.6470 W   2.0        5.5        3.2        5.9        0.0       50.1 
050812  204124  47  46.5960 N  65  27.6450 W   2.0        5.5        3.2        6.3*       0.0       50.1 
050812  204126  47  46.5960 N  65  27.6430 W   2.0        5.5        3.2        6.3        0.0       49.7*
050812  204129  47  46.5970 N  65  27.6410 W   2.0        5.5        3.2        6.3        0.0       49.7 
050812  204130  47  46.5970 N  65  27.6400 W   2.0        5.5        3.2        6.9*       0.0       50.6*
050812  204132  47  46.5970 N  65  27.6380 W   2.0        5.5        3.2        6.9        0.0       50.6 
050812  204134  47  46.5980 N  65  27.6370 W   2.0        5.5        3.2        7.9*       0.0       50.6 
050812  204137  47  46.5980 N  65  27.6350 W   2.1        5.5        3.2        7.9        0.0       51.0*
050812  204138  47  46.5990 N  65  27.6340 W   1.8        5.5        3.2        7.9        0.0       51.0 
050812  204140  47  46.5990 N  65  27.6320 W   2.2        5.5       11.2*       8.1*       0.0       51.0 
050812  204142  47  46.6000 N  65  27.6300 W   2.0        5.5       11.2        8.1        0.0       51.0 
050812  204144  47  46.6000 N  65  27.6290 W   2.2        5.5       11.2        8.1        0.0       51.0 
050812  204146  47  46.6010 N  65  27.6270 W   2.2        5.5       11.2        8.7*       0.0       51.0 
050812  204148  47  46.6010 N  65  27.6250 W   2.2        5.5       11.2        8.7        0.0       51.0 
050812  204151  47  46.6020 N  65  27.6230 W   2.3        5.5       11.2        8.7        0.0       51.0 
050812  204152  47  46.6020 N  65  27.6220 W   2.2        5.5       11.3*       8.7        0.0       54.1*
050812  204154  47  46.6030 N  65  27.6200 W   2.3        5.5       11.3        8.7        0.0       54.1 
050812  204156  47  46.6030 N  65  27.6180 W   2.3        5.5       11.3        9.3*       0.0       50.6*
050812  204158  47  46.6030 N  65  27.6170 W   2.2        5.5       11.3        9.3        0.0       50.6 
050812  204201  47  46.6040 N  65  27.6140 W   2.2        5.5       11.3        9.3        0.0       50.6 
050812  204202  47  46.6040 N  65  27.6130 W   2.0        5.5       11.3        9.3        0.0       48.4*
050812  204204  47  46.6040 N  65  27.6120 W   2.2        5.5       11.3        9.3        0.0       48.4 
050812  204207  47  46.6050 N  65  27.6090 W   2.1        5.5       11.3        8.3*       0.0       48.4 
050812  204208  47  46.6060 N  65  27.6080 W   1.9        5.5       11.3        8.3        0.0       49.3*
050812  204210  47  46.6060 N  65  27.6060 W   2.1        5.5       11.3        8.3        0.0       49.3 
050812  204212  47  46.6070 N  65  27.6040 W   1.9        5.5       11.3        9.0*       0.0       49.3 
050812  204214  47  46.6070 N  65  27.6030 W   1.9        5.5       11.3        9.0        0.0       51.5*
050812  204216  47  46.6080 N  65  27.6020 W   1.9        5.5       10.5*       8.3*       0.0       51.5 
050812  204218  47  46.6080 N  65  27.6000 W   1.9        5.5       10.5        8.3        0.0       51.0*
050812  204220  47  46.6080 N  65  27.5990 W   1.9        5.5       10.5        8.3        0.0       51.0 
050812  204222  47  46.6080 N  65  27.5980 W   1.9        5.5       10.5        8.3        0.0       51.0 
050812  204224  47  46.6080 N  65  27.5960 W   1.9        5.5       10.5        8.3        0.0       49.7*
050812  204226  47  46.6090 N  65  27.5950 W   1.9        5.5       10.5        8.3        0.0       49.7 
050812  204228  47  46.6090 N  65  27.5940 W   1.8        5.5       11.0*       8.3        0.0       51.9*
050812  204230  47  46.6090 N  65  27.5920 W   1.9        5.5       11.0        8.3        0.0       51.9 
050812  204232  47  46.6100 N  65  27.5910 W   2.1        5.5       11.0        6.8*       0.0       51.9 
050812  204234  47  46.6100 N  65  27.5900 W   1.9        5.5       11.0        6.8        0.0       50.6*
050812  204236  47  46.6100 N  65  27.5880 W   2.1        5.5       11.0        6.8        0.0       50.6 
050812  204238  47  46.6110 N  65  27.5870 W   2.0        5.5       11.0        5.7*       0.0       50.6 
050812  204240  47  46.6110 N  65  27.5860 W   2.2        5.5       11.3*       5.7        0.0       51.0*
050812  204242  47  46.6120 N  65  27.5840 W   2.2        5.5       11.3        5.7        0.0       51.0 
050812  204244  47  46.6120 N  65  27.5820 W   2.2        5.5       11.3        5.2*       0.0       73.9*
050812  204246  47  46.6130 N  65  27.5800 W   2.3        5.5       11.3        5.2        0.0       73.9 
050812  204248  47  46.6130 N  65  27.5780 W   2.2        5.5       11.3        4.4*       0.0       73.9 
050812  204250  47  46.6130 N  65  27.5760 W   2.3        5.5       11.3        4.4        0.0       27.7*
050812  204252  47  46.6140 N  65  27.5750 W   2.2        5.5       11.3        4.4        0.0       27.7 
