FileName: C:\2005NE~1\GP205.TXT
Local Time: Fri Jul 29 19:53:44 2005

Ship: Marco Michel Trip: 06 Tow: gp205
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050729  225345  47  47.2430 N  62  25.4930 W   3.3       12.9*       5.5*      74.5*       0.0        9.7*
050729  225347  47  47.2440 N  62  25.4950 W   3.0       12.9        5.5       74.5        0.0        9.7 
050729  225349  47  47.2440 N  62  25.4970 W   3.1       12.9        5.5       74.5        0.0        5.3*
050729  225351  47  47.2450 N  62  25.5000 W   3.0       12.9        5.5       74.5        0.0        5.3 
050729  225353  47  47.2450 N  62  25.5020 W   3.0       12.9        5.5       74.5        0.0        5.3 
050729  225355  47  47.2460 N  62  25.5050 W   3.6       12.9        5.5       74.5        0.0       38.7*
050729  225357  47  47.2460 N  62  25.5080 W   4.3       12.9        5.5       74.5        0.0       38.7 
050729  225359  47  47.2470 N  62  25.5110 W   4.8       12.9        5.5       74.5        0.0       38.7 
050729  225401  47  47.2480 N  62  25.5160 W   5.5       12.9        5.5       74.5        0.0       38.7 
050729  225403  47  47.2490 N  62  25.5200 W   5.9       12.9        5.5       74.5        0.0       38.7 
050729  225405  47  47.2500 N  62  25.5240 W   6.3       12.9        5.5       74.5        0.0       38.7 
050729  225407  47  47.2510 N  62  25.5300 W   6.5       12.9        5.5       74.5        0.0       38.7 
050729  225409  47  47.2520 N  62  25.5350 W   7.0       12.9        5.5       74.5        0.0       38.7 
050729  225411  47  47.2530 N  62  25.5410 W   7.0       12.9        5.5       74.5        0.0       38.7 
050729  225413  47  47.2550 N  62  25.5470 W   7.4       12.9        5.5       74.5        0.0       38.7 
050729  225415  47  47.2560 N  62  25.5530 W   7.5       12.9        5.5       74.5        0.0       38.7 
050729  225417  47  47.2570 N  62  25.5590 W   7.6       12.9        5.5       74.5        0.0       38.7 
050729  225419  47  47.2580 N  62  25.5650 W   7.4       12.9        5.5       74.5        0.0       38.7 
050729  225421  47  47.2590 N  62  25.5710 W   7.6       12.9        5.5       74.5        0.0       38.7 
050729  225423  47  47.2590 N  62  25.5770 W   7.8       12.9        5.5       74.5        0.0       38.7 
050729  225425  47  47.2600 N  62  25.5840 W   7.8       12.9        5.5       74.5        0.0       38.7 
050729  225427  47  47.2610 N  62  25.5900 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225429  47  47.2620 N  62  25.5970 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225431  47  47.2630 N  62  25.6030 W   7.7       12.9        5.5       74.5        0.0       38.7 
050729  225433  47  47.2640 N  62  25.6090 W   8.0       12.9        5.5       74.5        0.0       38.7 
050729  225435  47  47.2650 N  62  25.6150 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225437  47  47.2660 N  62  25.6220 W   7.8       12.9        5.5       74.5        0.0       38.7 
050729  225439  47  47.2670 N  62  25.6280 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225441  47  47.2680 N  62  25.6340 W   7.8       12.9        5.5       74.5        0.0       38.7 
050729  225443  47  47.2690 N  62  25.6400 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225445  47  47.2710 N  62  25.6470 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225447  47  47.2720 N  62  25.6530 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225449  47  47.2730 N  62  25.6590 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225451  47  47.2740 N  62  25.6660 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225453  47  47.2750 N  62  25.6720 W   8.0       12.9        5.5       74.5        0.0       38.7 
050729  225455  47  47.2770 N  62  25.6790 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225457  47  47.2780 N  62  25.6840 W   7.7       12.9        5.5       74.5        0.0       38.7 
050729  225459  47  47.2800 N  62  25.6900 W   8.0       12.9        5.5       74.5        0.0       38.7 
050729  225501  47  47.2810 N  62  25.6970 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225503  47  47.2820 N  62  25.7030 W   7.7       12.9        5.5       74.5        0.0       38.7 
050729  225505  47  47.2840 N  62  25.7090 W   7.7       12.9        5.5       74.5        0.0       38.7 
050729  225507  47  47.2850 N  62  25.7150 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225509  47  47.2860 N  62  25.7210 W   7.6       12.9        5.5       74.5        0.0       38.7 
050729  225511  47  47.2870 N  62  25.7270 W   7.7       12.9        5.5       74.5        0.0       38.7 
050729  225513  47  47.2880 N  62  25.7340 W   8.0       12.9        5.5       74.5        0.0       38.7 
050729  225515  47  47.2900 N  62  25.7400 W   7.8       12.9        5.5       74.5        0.0       38.7 
050729  225517  47  47.2910 N  62  25.7460 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225519  47  47.2920 N  62  25.7510 W   7.6       12.9        5.5       74.5        0.0       38.7 
050729  225521  47  47.2930 N  62  25.7580 W   7.9       12.9        5.5       74.5        0.0       38.7 
050729  225523  47  47.2940 N  62  25.7640 W   7.5       12.9        5.5       74.5        0.0       38.7 
050729  225525  47  47.2950 N  62  25.7700 W   8.0       12.9        5.5       74.5        0.0       38.7 
050729  225527  47  47.2960 N  62  25.7760 W   7.8       12.9        5.5       74.5        0.0       38.7 
050729  225529  47  47.2980 N  62  25.7820 W   7.7       12.9        5.5       74.5        0.0       38.7 
050729  225531  47  47.2990 N  62  25.7880 W   7.6       12.9        5.5       74.5        0.0       38.7 
050729  225533  47  47.3000 N  62  25.7950 W   7.6       12.9        5.5       74.5        0.0       38.7 
050729  225535  47  47.3010 N  62  25.8010 W   7.7       12.9        5.5       74.5        0.0       38.7 
050729  225537  47  47.3020 N  62  25.8070 W   7.6       12.9        5.5       74.5        0.0       38.7 
050729  225539  47  47.3030 N  62  25.8140 W   7.6       12.9        5.5       74.5        0.0       38.7 
050729  225541  47  47.3040 N  62  25.8200 W   7.7       12.9        5.5       74.5        0.0       38.7 
050729  225543  47  47.3050 N  62  25.8260 W   7.2       12.9        5.5       74.5        0.0       38.7 
050729  225545  47  47.3060 N  62  25.8310 W   6.7       12.9        5.5       74.5        0.0       38.7 
050729  225547  47  47.3070 N  62  25.8370 W   6.7       12.9        5.5       74.5        0.0       38.7 
050729  225549  47  47.3070 N  62  25.8420 W   6.3       12.9        2.7*      74.5        0.0       37.4*
050729  225551  47  47.3080 N  62  25.8470 W   6.4       12.9        2.7       74.5        0.0       37.4 
050729  225553  47  47.3090 N  62  25.8510 W   6.1       12.9        2.7       74.5        0.0       37.4 
050729  225555  47  47.3100 N  62  25.8560 W   6.0        2.7*       2.7       74.5        0.0       44.9*
050729  225557  47  47.3100 N  62  25.8600 W   5.9        2.7        2.7        8.7*       0.0       44.9 
050729  225559  47  47.3110 N  62  25.8650 W   5.9        2.7        2.7        8.7        0.0       32.6*
050729  225601  47  47.3120 N  62  25.8710 W   5.8        2.7        2.7        5.9*       0.0       32.6 
050729  225603  47  47.3130 N  62  25.8750 W   5.7        2.7        2.7        5.9        0.0       32.6 
050729  225605  47  47.3140 N  62  25.8800 W   5.8        2.7        2.7        5.9        0.0       40.0*
050729  225607  47  47.3150 N  62  25.8840 W   5.8        2.7        2.7        6.9*       0.0       40.0 
050729  225609  47  47.3160 N  62  25.8880 W   5.8        2.7        2.7        6.9        0.0       40.0 
050729  225611  47  47.3160 N  62  25.8920 W   5.8        2.7        2.7        6.7*       0.0       36.9*
050729  225613  47  47.3170 N  62  25.8960 W   5.9        2.7        2.7        6.7        0.0       36.9 
050729  225615  47  47.3180 N  62  25.9010 W   5.8        2.7        2.7        6.7        0.0       37.8*
050729  225617  47  47.3190 N  62  25.9060 W   6.1        2.7        2.7        6.7        0.0       37.8 
050729  225619  47  47.3200 N  62  25.9110 W   5.9        2.7        2.7        6.7        0.0       37.8 
050729  225621  47  47.3210 N  62  25.9160 W   5.9        2.7        2.7        6.7        0.0       38.3*
050729  225623  47  47.3210 N  62  25.9200 W   5.7        2.7        2.7        6.7        0.0       38.3 
050729  225625  47  47.3220 N  62  25.9250 W   5.9        2.7        2.7        6.7        0.0       38.3 
050729  225627  47  47.3230 N  62  25.9300 W   5.7        2.7        2.7        6.8*       0.0       38.3 
050729  225629  47  47.3240 N  62  25.9350 W   5.0        2.7        2.7        6.8        0.0       38.3 
050729  225631  47  47.3240 N  62  25.9380 W   4.5        2.7        2.7        6.8        0.0      267.9*
050729  225633  47  47.3250 N  62  25.9420 W   4.0        2.7        2.7        5.8*       0.0      267.9 
050729  225635  47  47.3250 N  62  25.9450 W   3.6        2.7        2.7        5.8        0.0      267.9 
050729  225637  47  47.3260 N  62  25.9480 W   3.3        2.7        2.7        5.8        0.0       29.9*
050729  225639  47  47.3260 N  62  25.9500 W   3.0        2.7        2.7        6.5*       0.0       29.9 
050729  225641  47  47.3270 N  62  25.9520 W   2.9        2.7        2.7        6.5        0.0       29.9 
050729  225643  47  47.3270 N  62  25.9550 W   2.7        2.7        2.7        7.4*       0.0       36.9*
050729  225645  47  47.3280 N  62  25.9570 W   2.5        2.7        2.7        7.4        0.0       36.9 
050729  225647  47  47.3280 N  62  25.9590 W   2.5        2.7        2.7        7.4        0.0       40.5*
050729  225649  47  47.3280 N  62  25.9610 W   2.2        2.7        2.7        5.3*       0.0       40.5 
050729  225651  47  47.3280 N  62  25.9620 W   2.5        2.7        2.7        5.3        0.0       40.5 
050729  225653  47  47.3280 N  62  25.9630 W   2.0        2.7        2.7        6.9*       0.0       38.3*
050729  225655  47  47.3290 N  62  25.9650 W   2.1        2.7        2.7        6.9        0.0       38.3 
050729  225657  47  47.3290 N  62  25.9660 W   1.9        3.4*       2.7        6.9        0.0       38.3 
050729  225659  47  47.3290 N  62  25.9680 W   2.2        3.4        2.7        4.6*       0.0       44.0*
050729  225701  47  47.3300 N  62  25.9700 W   1.8        3.4        2.7        4.6        0.0       44.0 
050729  225703  47  47.3300 N  62  25.9710 W   2.0        3.4        2.7        4.6        0.0       54.1*
050729  225705  47  47.3310 N  62  25.9730 W   1.8        3.4        2.7        5.9*       0.0       54.1 
050729  225707  47  47.3310 N  62  25.9750 W   1.9        3.4        2.7        5.9        0.0       54.1 
050729  225709  47  47.3310 N  62  25.9760 W   1.8        3.4       10.8*       4.9*       0.0       40.5*
050729  225711  47  47.3320 N  62  25.9780 W   1.7        3.4       10.8        4.9        0.0       40.5 
050729  225713  47  47.3320 N  62  25.9790 W   2.0        3.4       10.8        4.9        0.0       40.5 
050729  225715  47  47.3320 N  62  25.9800 W   1.6        3.4        2.9*      30.0*       0.0       44.4*
050729  225717  47  47.3330 N  62  25.9810 W   1.9        3.4        2.9       30.0        0.0       44.4 
050729  225719  47  47.3330 N  62  25.9830 W   1.6        3.4        2.9       30.0        0.0       50.6*
050729  225721  47  47.3330 N  62  25.9850 W   1.8        3.7*       2.9       30.0        0.0       50.6 
050729  225723  47  47.3340 N  62  25.9860 W   1.9        3.7        2.9       30.0        0.0       50.6 
050729  225725  47  47.3340 N  62  25.9870 W   1.7        3.7        2.9        5.3*       0.0       53.2*
050729  225727  47  47.3340 N  62  25.9890 W   2.1        3.7        2.9        5.3        0.0       53.2 
050729  225729  47  47.3350 N  62  25.9900 W   1.9        3.7        2.9*       5.3        0.0       57.2*
050729  225731  47  47.3350 N  62  25.9920 W   2.0        3.7        2.9        5.0*       0.0       57.2 
050729  225733  47  47.3350 N  62  25.9930 W   2.2        3.7        2.9        5.0        0.0       57.2 
050729  225735  47  47.3360 N  62  25.9950 W   2.0        3.6*       2.9        4.4*       0.0       56.7*
050729  225737  47  47.3360 N  62  25.9960 W   2.2        3.6        2.9        4.4        0.0       56.7 
050729  225739  47  47.3370 N  62  25.9980 W   2.2        3.6        2.9        4.4        0.0       56.7 
050729  225741  47  47.3370 N  62  26.0000 W   2.3        3.6        3.0*       9.3*       0.0       61.6*
050729  225743  47  47.3380 N  62  26.0020 W   2.1        3.6        3.0        9.3        0.0       61.6 
050729  225745  47  47.3380 N  62  26.0030 W   2.3        3.6        3.0        9.3        0.0       62.5*
050729  225747  47  47.3380 N  62  26.0050 W   2.3        3.6        3.0        9.3        0.0       62.5 
050729  225749  47  47.3390 N  62  26.0070 W   2.2        3.4*       3.0        0.7*       0.0       62.5 
050729  225751  47  47.3390 N  62  26.0090 W   2.5        3.4        3.0        0.7        0.0       65.1*
050729  225753  47  47.3400 N  62  26.0100 W   2.2        3.4        3.0        0.7        0.0       65.1 
050729  225755  47  47.3400 N  62  26.0120 W   2.4        3.4        3.4*       0.7        0.0       65.1 
050729  225757  47  47.3410 N  62  26.0140 W   2.1        3.4        3.4        0.7        0.0       66.9*
050729  225759  47  47.3410 N  62  26.0160 W   2.2        3.4        3.4        0.7        0.0       66.9 
050729  225801  47  47.3420 N  62  26.0170 W   2.3        3.4        3.4        0.7        0.0       70.8*
050729  225803  47  47.3420 N  62  26.0190 W   1.9       12.4*       3.4        5.5*       0.0       70.8 
050729  225805  47  47.3430 N  62  26.0210 W   2.4       12.4        3.4        5.5        0.0       70.8 
050729  225807  47  47.3430 N  62  26.0230 W   1.9       12.4        3.4        6.1*       0.0       75.2*
050729  225809  47  47.3440 N  62  26.0240 W   2.2       12.4        3.1*       6.1        0.0       75.2 
050729  225811  47  47.3440 N  62  26.0260 W   2.0       12.4        3.1        6.1        0.0       75.2 
050729  225813  47  47.3440 N  62  26.0280 W   2.1       12.4        3.1        6.4*       0.0       75.2 
050729  225815  47  47.3450 N  62  26.0290 W   2.1        6.4*       3.1        6.4        0.0       75.2 
050729  225817  47  47.3450 N  62  26.0300 W   1.9        6.4        3.1        6.8*       0.0       75.2 
050729  225819  47  47.3450 N  62  26.0320 W   2.0        6.4        3.1        6.8        0.0       75.2 
050729  225821  47  47.3450 N  62  26.0340 W   1.9        6.4        3.1        6.8        0.0       75.2 
050729  225823  47  47.3460 N  62  26.0350 W   1.9        6.4        3.1        6.8*       0.0       75.2*
050729  225825  47  47.3460 N  62  26.0370 W   2.0        6.4        3.1        6.8        0.0       75.2 
050729  225827  47  47.3470 N  62  26.0390 W   2.0        6.4       10.8*       6.8        0.0       75.2 
050729  225829  47  47.3470 N  62  26.0400 W   2.0        6.4       10.8        7.2*       0.0      124.9*
050729  225831  47  47.3470 N  62  26.0420 W   1.7        6.4       10.8        7.2        0.0      124.9 
050729  225833  47  47.3470 N  62  26.0430 W   2.0        6.4       10.8        6.8*       0.0      124.9 
050729  225835  47  47.3480 N  62  26.0450 W   2.0        6.4       10.8        6.8        0.0       28.6*
050729  225837  47  47.3480 N  62  26.0470 W   1.8        6.4       10.8        6.8        0.0       28.6 
050729  225839  47  47.3480 N  62  26.0480 W   2.1        6.4       11.3*       7.7*       0.0       77.0*
050729  225841  47  47.3480 N  62  26.0500 W   1.8        6.4       11.3        7.7        0.0       77.0 
050729  225843  47  47.3490 N  62  26.0510 W   2.0        6.4       11.3        7.7        0.0       77.0 
050729  225845  47  47.3490 N  62  26.0520 W   1.8        6.4       11.3        8.0*       0.0       77.0*
050729  225847  47  47.3490 N  62  26.0540 W   2.1        6.4       11.3        8.0        0.0       77.0 
050729  225849  47  47.3500 N  62  26.0560 W   1.9        6.4       11.3        7.4*       0.0       77.0 
050729  225851  47  47.3500 N  62  26.0570 W   1.9        6.4       11.3        7.4        0.0       77.9*
050729  225853  47  47.3500 N  62  26.0590 W   2.2        6.4       11.3        7.4        0.0       77.9 
050729  225855  47  47.3510 N  62  26.0600 W   1.8        6.4       11.3        8.0*       0.0       77.4*
050729  225857  47  47.3510 N  62  26.0620 W   2.5        6.4       11.3        8.0        0.0       77.4 
050729  225859  47  47.3510 N  62  26.0640 W   1.9        6.4       11.3        7.7*       0.0       77.4 
050729  225901  47  47.3520 N  62  26.0660 W   2.3        6.4       11.3        7.7        0.0       76.5*
050729  225903  47  47.3520 N  62  26.0670 W   2.4        6.4       11.3        7.7        0.0       76.5 
050729  225905  47  47.3520 N  62  26.0690 W   1.9        6.4       11.3        8.6*       0.0       76.5 
050729  225907  47  47.3520 N  62  26.0710 W   2.3        6.4       11.3        8.6        0.0      101.6*
050729  225909  47  47.3520 N  62  26.0730 W   2.2        6.4       11.3        8.6        0.0      101.6 
050729  225911  47  47.3530 N  62  26.0740 W   2.1        6.4       11.3        7.9*       0.0       53.2*
050729  225913  47  47.3530 N  62  26.0760 W   2.1        6.4       11.3        7.9        0.0       53.2 
050729  225915  47  47.3530 N  62  26.0770 W   1.8        6.4       11.3*       8.2*       0.0       53.2 
050729  225917  47  47.3530 N  62  26.0790 W   2.1        6.4       11.3        8.2        0.0       77.4*
050729  225919  47  47.3530 N  62  26.0810 W   1.9        6.4       11.3        8.2        0.0       77.4 
050729  225921  47  47.3530 N  62  26.0820 W   2.2        6.4       11.3        8.2*       0.0       77.4 
050729  225923  47  47.3540 N  62  26.0840 W   1.9        6.4       11.3        8.2        0.0       75.7*
050729  225925  47  47.3540 N  62  26.0860 W   2.0        6.4       11.3        8.2        0.0       75.7 
050729  225927  47  47.3540 N  62  26.0870 W   1.3        6.4       11.3        9.6*       0.0       77.0*
050729  225929  47  47.3540 N  62  26.0880 W   1.6        6.4       11.3        9.6        0.0       77.0 
050729  225931  47  47.3540 N  62  26.0890 W   1.4        6.4       11.3        7.7*       0.0       77.0 
050729  225933  47  47.3550 N  62  26.0900 W   1.6        6.4       11.3        7.7        0.0       80.9*
050729  225935  47  47.3550 N  62  26.0910 W   1.6        6.4       11.3        7.7        0.0       80.9 
050729  225937  47  47.3550 N  62  26.0930 W   1.5        6.4       11.3        7.5*       0.0       80.9 
050729  225939  47  47.3550 N  62  26.0940 W   1.7        6.4       11.3        7.5        0.0       74.8*
050729  225941  47  47.3560 N  62  26.0960 W   1.7        6.4       11.3        7.5        0.0       74.8 
050729  225943  47  47.3560 N  62  26.0970 W   1.9        6.4       11.3        7.1*       0.0       75.2*
050729  225945  47  47.3560 N  62  26.0990 W   1.9        6.4       11.3        7.1        0.0       75.2 
050729  225947  47  47.3570 N  62  26.1010 W   2.1        6.4       11.3        7.1*       0.0       75.2 
050729  225949  47  47.3570 N  62  26.1020 W   2.0        6.4       11.3        7.1        0.0       77.0*
050729  225951  47  47.3570 N  62  26.1040 W   2.4        6.4       11.3        7.1        0.0       77.0 
050729  225953  47  47.3580 N  62  26.1060 W   2.1        6.4       11.3        7.3*       0.0       77.0 
050729  225955  47  47.3580 N  62  26.1070 W   2.3        6.4       11.3        7.3        0.0       77.4*
050729  225957  47  47.3580 N  62  26.1090 W   2.1        6.4        2.3*       7.2*       0.0       77.4 
050729  225959  47  47.3590 N  62  26.1110 W   2.2        6.4        2.3        7.2        0.0       77.9*
050729  230001  47  47.3590 N  62  26.1130 W   2.3        6.4        2.3        7.2        0.0       77.9 
050729  230003  47  47.3590 N  62  26.1150 W   2.0        6.4        2.3        7.7*       0.0       77.9 
050729  230005  47  47.3590 N  62  26.1160 W   2.2        2.6*       2.3        7.7        0.0       77.9*
050729  230007  47  47.3600 N  62  26.1180 W   2.0        2.6        2.3        7.7        0.0       77.9 
050729  230009  47  47.3600 N  62  26.1190 W   2.0        2.6        2.3        8.6*       0.0       77.9 
050729  230011  47  47.3610 N  62  26.1210 W   2.1        2.6        2.3        8.6        0.0       74.8*
050729  230013  47  47.3610 N  62  26.1220 W   2.0        2.6        2.3        8.5*       0.0       74.8 
050729  230015  47  47.3610 N  62  26.1240 W   2.0        2.6        2.3        8.5        0.0       74.8 
050729  230017  47  47.3610 N  62  26.1250 W   1.9        2.6        2.3        8.5        0.0       79.6*
050729  230019  47  47.3610 N  62  26.1270 W   2.0        2.6        2.3        8.9*       0.0       79.6 
050729  230021  47  47.3620 N  62  26.1280 W   2.0        2.6        2.3        8.9        0.0       78.7*
050729  230023  47  47.3620 N  62  26.1300 W   1.9        2.6        2.3        8.9        0.0       78.7 
050729  230025  47  47.3620 N  62  26.1310 W   2.1        2.6        2.3        8.7*       0.0       78.7 
050729  230027  47  47.3630 N  62  26.1330 W   1.9        2.6        2.3        8.7        0.0       75.7*
050729  230029  47  47.3630 N  62  26.1350 W   2.1        2.6        2.3        8.8*       0.0       75.7 
