FileName: C:\2005NE~1\GP359.TXT
Local Time: Sun Aug 14 11:41:33 2005

Ship: Marco Michel Trip: 07 Tow: gp359
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050814  144136  48   4.8270 N  65   0.7690 W   3.8        4.2*      13.6*       3.8*       0.0        3.1*
050814  144138  48   4.8290 N  65   0.7670 W   4.4        4.2       13.6        3.8        0.0        3.1 
050814  144140  48   4.8310 N  65   0.7640 W   5.1        4.2       13.6        3.8        0.0       13.2*
050814  144142  48   4.8340 N  65   0.7620 W   5.5        4.2       13.6        3.8        0.0       13.2 
050814  144144  48   4.8360 N  65   0.7590 W   5.9        4.2       13.6        3.8        0.0       13.2 
050814  144146  48   4.8390 N  65   0.7560 W   6.3        4.2       13.6        3.8        0.0       11.0*
050814  144148  48   4.8420 N  65   0.7520 W   6.5        4.2       13.6        3.8        0.0       11.0 
050814  144150  48   4.8450 N  65   0.7490 W   6.8        4.2       13.6        3.8        0.0       11.0 
050814  144152  48   4.8480 N  65   0.7450 W   6.9        4.2       13.6        3.8        0.0       11.0 
050814  144154  48   4.8510 N  65   0.7410 W   7.0        4.2       13.6        3.8        0.0       11.0 
050814  144156  48   4.8540 N  65   0.7370 W   7.1        4.2       13.6        3.8        0.0       11.0 
050814  144158  48   4.8570 N  65   0.7330 W   7.0        4.2       13.6        3.8        0.0       11.0 
050814  144200  48   4.8600 N  65   0.7300 W   7.2        4.2       13.6        3.8        0.0       11.0 
050814  144202  48   4.8640 N  65   0.7260 W   7.1        4.2       13.6        3.8        0.0       11.0 
050814  144204  48   4.8670 N  65   0.7220 W   7.3        4.2       13.6        3.8        0.0       11.0 
050814  144206  48   4.8700 N  65   0.7180 W   7.3        4.2       13.6        3.8        0.0       11.0 
050814  144208  48   4.8730 N  65   0.7140 W   7.4        4.2       13.6        3.8        0.0       11.0 
050814  144210  48   4.8760 N  65   0.7100 W   7.4        4.2       13.6        3.8        0.0       11.0 
050814  144212  48   4.8790 N  65   0.7060 W   7.5        4.2       13.6        3.8        0.0       11.0 
050814  144214  48   4.8830 N  65   0.7020 W   7.3        4.2       13.6        3.8        0.0       11.0 
050814  144216  48   4.8860 N  65   0.6970 W   7.4        4.2       13.6        3.8        0.0       11.0 
050814  144218  48   4.8890 N  65   0.6930 W   7.4        4.2       13.6        3.8        0.0       11.0 
050814  144220  48   4.8920 N  65   0.6890 W   7.6        4.2       13.6        3.8        0.0       11.0 
050814  144222  48   4.8950 N  65   0.6840 W   7.6        4.2       13.6        3.8        0.0       11.0 
050814  144224  48   4.8980 N  65   0.6800 W   7.5        4.2       13.6        3.8        0.0       11.0 
050814  144226  48   4.9020 N  65   0.6760 W   7.5        4.2       13.6        3.8        0.0       11.0 
050814  144228  48   4.9050 N  65   0.6720 W   7.4        4.2       13.6        3.8        0.0       11.0 
050814  144230  48   4.9080 N  65   0.6670 W   7.5        4.2       13.6        3.8        0.0       11.0 
050814  144232  48   4.9110 N  65   0.6630 W   7.4        4.2       13.6        3.8        0.0       11.0 
050814  144234  48   4.9140 N  65   0.6590 W   7.6        4.2       13.6        3.8        0.0       11.0 
050814  144236  48   4.9180 N  65   0.6550 W   7.4        4.2       13.6        3.8        0.0       11.0 
050814  144238  48   4.9210 N  65   0.6500 W   7.5        4.2       13.6        3.8        0.0       11.0 
050814  144240  48   4.9240 N  65   0.6460 W   7.5        4.2       13.6        3.8        0.0       11.0 
050814  144242  48   4.9270 N  65   0.6420 W   7.4        4.2       13.6        3.8        0.0       11.0 
050814  144244  48   4.9300 N  65   0.6380 W   7.3        4.2       13.6        3.8        0.0       11.0 
050814  144246  48   4.9330 N  65   0.6340 W   6.7        4.2       13.6        3.8        0.0       11.0 
050814  144248  48   4.9360 N  65   0.6300 W   6.5        4.2       13.6        3.8        0.0       11.0 
050814  144250  48   4.9390 N  65   0.6270 W   6.2        4.2       13.6        3.8        0.0       11.0 
050814  144252  48   4.9410 N  65   0.6230 W   6.1        4.2       13.6        3.8        0.0       11.0 
050814  144254  48   4.9440 N  65   0.6200 W   5.8        4.2       13.6        3.8        0.0       11.0 
050814  144256  48   4.9460 N  65   0.6170 W   5.8        4.2       13.6        3.8        0.0       11.0 
050814  144258  48   4.9490 N  65   0.6140 W   5.6        4.2       13.6        3.8        0.0       11.0 
050814  144300  48   4.9510 N  65   0.6100 W   5.7        4.2       13.6        3.8        0.0       11.0 
050814  144302  48   4.9540 N  65   0.6070 W   5.6        4.2       13.6        3.8        0.0       11.0 
050814  144304  48   4.9560 N  65   0.6040 W   5.7        4.2       13.6        3.8        0.0      548.1*
