FileName: C:\2005NE~1\GP135.TXT
Local Time: Fri Jul 22 05:08:49 2005

Ship: Marco Michel Trip: 05 Tow: gp135
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050722  080849  48  22.7270 N  62  47.8280 W   7.6       10.8*       0.0      145.1*       0.0      149.1*
050722  081804  48  22.3740 N  62  47.0440 W   1.5        2.4        8.1       12.3        0.0      148.7 
050722  081806  48  22.3730 N  62  47.0430 W   1.6        2.4        8.1       12.3        0.0      148.7 
050722  081808  48  22.3730 N  62  47.0430 W   1.8        2.4        8.1       59.7*       0.0      148.7 
050722  081810  48  22.3720 N  62  47.0410 W   1.6        2.4        8.1       59.7        0.0      524.3*
050722  081812  48  22.3710 N  62  47.0400 W   1.9        2.4       12.3*      59.7        0.0      524.3 
050722  081814  48  22.3710 N  62  47.0390 W   1.9        2.4       12.3        8.3*       0.0      114.4*
050722  081816  48  22.3700 N  62  47.0380 W   2.0        2.4       12.3        8.3        0.0      114.4 
050722  081818  48  22.3690 N  62  47.0360 W   1.9        2.4       12.3        8.3        0.0      114.4 
050722  081820  48  22.3680 N  62  47.0350 W   2.0        2.4       12.3        8.4*       0.0      112.2*
050722  081822  48  22.3680 N  62  47.0340 W   2.0        2.4       12.3        8.4        0.0      112.2 
050722  081824  48  22.3670 N  62  47.0320 W   2.1        2.4       11.2*       8.4*       0.0      112.2 
050722  081826  48  22.3660 N  62  47.0310 W   2.1        2.4       11.2        8.4        0.0      117.9*
050722  081828  48  22.3660 N  62  47.0290 W   2.1        2.4       11.2        8.4        0.0      117.9 
050722  081830  48  22.3650 N  62  47.0280 W   2.2        2.4       11.2        7.3*       0.0      164.5*
050722  081832  48  22.3640 N  62  47.0260 W   2.1        2.4       11.2        7.3        0.0      164.5 
050722  081834  48  22.3640 N  62  47.0250 W   2.2        2.4       11.2        7.3        0.0      164.5 
050722  081836  48  22.3630 N  62  47.0230 W   2.2        2.4       11.2        7.4*       0.0       65.5*
050722  081838  48  22.3620 N  62  47.0220 W   2.3        2.4       11.2        7.4        0.0       65.5 
050722  081840  48  22.3610 N  62  47.0200 W   2.3        2.4       11.2        7.1*       0.0       65.5 
050722  081842  48  22.3610 N  62  47.0180 W   2.0        2.4       11.2        7.1        0.0      114.8*
050722  081844  48  22.3600 N  62  47.0170 W   2.4        2.4       11.2        7.1        0.0      114.8 
050722  081846  48  22.3590 N  62  47.0150 W   2.1        2.4       11.2        7.7*       0.0      114.8 
050722  081848  48  22.3580 N  62  47.0140 W   2.3        2.4       11.4*       7.7        0.0      113.5*
050722  081850  48  22.3580 N  62  47.0120 W   2.1        2.4       11.4        8.3*       0.0      113.5 
050722  081852  48  22.3570 N  62  47.0100 W   2.4        2.4       11.4        8.3        0.0      115.2*
050722  081854  48  22.3560 N  62  47.0090 W   2.1        2.4       11.4        8.3        0.0      115.2 
050722  081856  48  22.3560 N  62  47.0070 W   2.3        2.4       11.4       10.1*       0.0      115.2 
050722  081858  48  22.3550 N  62  47.0060 W   1.9        2.4       11.4       10.1        0.0      114.8*
050722  081900  48  22.3540 N  62  47.0040 W   2.1        2.4       11.9*      10.1        0.0      114.8 
050722  081902  48  22.3540 N  62  47.0030 W   2.2        2.4       11.9        6.6*       0.0      114.8 
050722  081904  48  22.3530 N  62  47.0010 W   2.1        2.4       11.9        6.6        0.0      115.2*
050722  081906  48  22.3520 N  62  46.9990 W   2.1        2.4       11.9        9.2*       0.0      115.2 
050722  081908  48  22.3510 N  62  46.9980 W   2.1        2.4       11.9        9.2        0.0      115.2*
050722  081910  48  22.3510 N  62  46.9960 W   2.0        2.4       11.9        9.2        0.0      115.2 
050722  081912  48  22.3510 N  62  46.9950 W   2.0        2.4       11.5*       8.6*       0.0      115.2 
050722  081914  48  22.3500 N  62  46.9940 W   2.2        2.4       11.5        8.6        0.0      112.2*
050722  081916  48  22.3490 N  62  46.9920 W   2.1        2.4       11.5        8.6        0.0      112.2 
050722  081918  48  22.3480 N  62  46.9910 W   2.0        2.4       11.5        8.8*       0.0      112.2 
050722  081920  48  22.3470 N  62  46.9890 W   2.1        2.4       11.5        8.8        0.0      114.8*
050722  081922  48  22.3460 N  62  46.9880 W   2.0        2.4       11.5        8.3*       0.0      114.8 
050722  081924  48  22.3460 N  62  46.9860 W   2.2        2.4       10.9*       8.3        0.0      114.8 
050722  081926  48  22.3460 N  62  46.9840 W   2.0        2.4       10.9        8.3        0.0      115.2*
050722  081928  48  22.3450 N  62  46.9830 W   2.0        2.4       10.9        9.1*       0.0      115.2 
050722  081930  48  22.3440 N  62  46.9820 W   2.0        2.4       10.9        9.1        0.0      114.4*
050722  081932  48  22.3430 N  62  46.9800 W   2.0        2.4       10.9        9.1        0.0      114.4 
050722  081934  48  22.3430 N  62  46.9790 W   2.0        2.4       10.9        9.2*       0.0      114.4 
050722  081936  48  22.3420 N  62  46.9780 W   2.0        2.4       11.3*       9.2        0.0      115.2*
050722  081938  48  22.3420 N  62  46.9760 W   1.8        2.4       11.3        8.5*       0.0      115.2 
050722  081940  48  22.3400 N  62  46.9750 W   2.1        2.4       11.3        8.5        0.0      115.2 
050722  081942  48  22.3400 N  62  46.9740 W   1.7        2.4       11.3        8.5        0.0      115.7*
050722  081944  48  22.3390 N  62  46.9730 W   2.0        2.4       11.3        9.2*       0.0      115.7 
050722  081946  48  22.3390 N  62  46.9710 W   1.8        2.4       11.3        9.2        0.0      115.7 
050722  081948  48  22.3380 N  62  46.9700 W   2.0        2.4        7.4*       9.6*       0.0      114.8*
050722  081950  48  22.3380 N  62  46.9680 W   1.9        2.4        7.4        9.6        0.0      114.8 
050722  081952  48  22.3370 N  62  46.9670 W   2.0        2.4        7.4        9.6        0.0      115.2*
050722  081954  48  22.3360 N  62  46.9660 W   1.9        2.4        7.4        9.9*       0.0      115.2 
050722  081956  48  22.3350 N  62  46.9640 W   1.8        2.4        7.4        9.9        0.0      115.2 
050722  081958  48  22.3350 N  62  46.9630 W   2.0        2.4        7.4        9.9        0.0      113.9*
050722  082000  48  22.3340 N  62  46.9620 W   1.9        2.3*       7.4       10.6*       0.0      113.9 
050722  082002  48  22.3340 N  62  46.9600 W   1.7        2.3        7.4       10.6        0.0      113.9 
050722  082004  48  22.3330 N  62  46.9590 W   2.0        2.3        7.4        9.4*       0.0      114.4*
050722  082006  48  22.3320 N  62  46.9580 W   2.0        2.3        7.4        9.4        0.0      114.4 
050722  082008  48  22.3310 N  62  46.9560 W   1.7        2.3        7.4        9.4        0.0      115.7*
050722  082010  48  22.3310 N  62  46.9550 W   1.7        2.3        7.4        9.8*       0.0      115.7 
050722  082012  48  22.3300 N  62  46.9540 W   2.0        2.3       10.9*       9.8        0.0      115.7 
050722  082014  48  22.3290 N  62  46.9520 W   1.7        2.3       10.9        9.8        0.0      114.8*
050722  082016  48  22.3290 N  62  46.9510 W   1.8        2.3       10.9       10.1*       0.0      114.8 
050722  082018  48  22.3290 N  62  46.9490 W   1.8        2.3       10.9       10.1        0.0      114.8 
050722  082020  48  22.3280 N  62  46.9480 W   1.9        2.3       10.9       10.1*       0.0      112.2*
050722  082022  48  22.3280 N  62  46.9470 W   1.9        2.3       10.9       10.1        0.0      112.2 
050722  082024  48  22.3270 N  62  46.9450 W   2.1        2.3       11.3*      10.1        0.0      112.2 
050722  082026  48  22.3260 N  62  46.9440 W   2.0        2.3       11.3       10.4*       0.0      117.0*
050722  082028  48  22.3250 N  62  46.9420 W   2.0        2.3       11.3       10.4        0.0      117.0 
050722  082030  48  22.3250 N  62  46.9410 W   2.1        2.3       11.3       10.4        0.0      115.2*
050722  082032  48  22.3240 N  62  46.9400 W   2.0        2.3       11.3       11.4*       0.0      115.2 
050722  082034  48  22.3230 N  62  46.9380 W   2.2        2.3       11.3       11.4        0.0      115.2 
050722  082036  48  22.3230 N  62  46.9370 W   2.0        2.3       11.2*      11.1*       0.0      113.5*
050722  082038  48  22.3220 N  62  46.9350 W   2.1        2.3       11.2       11.1        0.0      113.5 
050722  082040  48  22.3210 N  62  46.9340 W   2.0        2.3       11.2       11.1        0.0      113.5 
050722  082042  48  22.3210 N  62  46.9320 W   2.0        2.3       11.2       10.7*       0.0      116.6*
050722  082044  48  22.3200 N  62  46.9310 W   2.0        2.3       11.2       10.7        0.0      116.6 
050722  082046  48  22.3190 N  62  46.9290 W   2.1        2.3       11.2       10.7        0.0      116.6 
050722  082048  48  22.3180 N  62  46.9270 W   2.0        2.3       11.2*      10.7        0.0      112.2*
050722  082050  48  22.3180 N  62  46.9260 W   2.2        2.3       11.2       10.7        0.0      112.2 
050722  082052  48  22.3170 N  62  46.9250 W   1.9        2.3       11.2       11.0*       0.0      113.9*
050722  082054  48  22.3160 N  62  46.9240 W   2.0        2.3       11.2       11.0        0.0      113.9 
050722  082056  48  22.3160 N  62  46.9230 W   1.5        2.3       11.2       11.0        0.0      113.9 
050722  082058  48  22.3150 N  62  46.9220 W   1.2        2.3       11.2       22.7*       0.0      110.4*
050722  082100  48  22.3150 N  62  46.9210 W   1.0        2.3       12.5*      22.7        0.0      110.4 
050722  082102  48  22.3140 N  62  46.9210 W   0.7        2.3       12.5       22.7        0.0      110.4 
050722  082104  48  22.3140 N  62  46.9210 W   0.4        2.3       12.5        9.9*       0.0      160.1*
050722  082106  48  22.3140 N  62  46.9210 W   0.6        2.3       12.5        9.9        0.0      160.1 
050722  082108  48  22.3140 N  62  46.9200 W   0.2        2.3       12.5        4.2*       0.0      110.0*
050722  082110  48  22.3130 N  62  46.9210 W   0.4        2.3       12.5        4.2        0.0      110.0 
050722  082112  48  22.3130 N  62  46.9200 W   0.6        2.3       12.5        4.2        0.0      110.0 
050722  082114  48  22.3120 N  62  46.9210 W   0.2        2.3       12.5        8.2*       0.0      102.1*
050722  082116  48  22.3120 N  62  46.9210 W   0.1        2.3       12.5        8.2        0.0      102.1 
050722  082118  48  22.3120 N  62  46.9210 W   0.3        2.3       12.5        9.8*       0.0      102.1 
050722  082120  48  22.3120 N  62  46.9210 W   0.1        2.3       12.5        9.8        0.0      194.4*
050722  082122  48  22.3120 N  62  46.9200 W   0.2        2.3       12.5        9.8        0.0      194.4 
050722  082124  48  22.3120 N  62  46.9200 W   0.3        2.3       11.0*      23.9*       0.0      194.4 
050722  082126  48  22.3110 N  62  46.9200 W   0.1        2.3       11.0       23.9        0.0       79.6*
050722  082128  48  22.3110 N  62  46.9200 W   0.3        2.3       11.0       23.9        0.0       79.6 
050722  082130  48  22.3110 N  62  46.9200 W   0.1        2.3       11.0       23.9        0.0       79.6 
050722  082132  48  22.3110 N  62  46.9200 W   0.1        2.3       11.0       23.9        0.0       79.6 
050722  082134  48  22.3110 N  62  46.9200 W   0.2        2.3       11.0        8.8*       0.0       79.6 
050722  082136  48  22.3110 N  62  46.9200 W   0.2        2.3       11.8*       8.8        0.0       79.6 
050722  082138  48  22.3110 N  62  46.9200 W   0.3        2.3       11.8        8.8        0.0       79.6 
050722  082140  48  22.3110 N  62  46.9200 W   0.3        2.3       11.8        5.2*       0.0       79.6 
050722  082142  48  22.3110 N  62  46.9200 W   0.1        2.3       11.8        5.2        0.0      204.5*
050722  082144  48  22.3110 N  62  46.9200 W   0.1        2.3       11.8        5.2        0.0      204.5 
050722  082146  48  22.3110 N  62  46.9210 W   0.2        2.3       11.8       11.8*       0.0      204.5 
050722  082148  48  22.3100 N  62  46.9210 W   0.1        2.3        9.7*      11.8        0.0       15.0*
050722  082150  48  22.3100 N  62  46.9210 W   0.3        2.3        9.7        5.6*       0.0       15.0 
050722  082152  48  22.3100 N  62  46.9210 W   0.2        2.3        9.7        5.6        0.0       15.0 
050722  082154  48  22.3100 N  62  46.9210 W   0.0        2.3        9.7        5.6        0.0       15.0 
050722  082156  48  22.3100 N  62  46.9210 W   0.2        2.3        9.7        3.8*       0.0       15.0 
050722  082158  48  22.3100 N  62  46.9210 W   0.2        2.3        9.7        3.8        0.0       15.0 
050722  082200  48  22.3100 N  62  46.9200 W   0.2        2.3        9.4*       3.8        0.0       15.0 
050722  082202  48  22.3090 N  62  46.9200 W   0.3        2.3        9.4       13.7*       0.0       15.0 
050722  082204  48  22.3090 N  62  46.9200 W   0.2        2.3        9.4       13.7        0.0      171.6*
050722  082206  48  22.3090 N  62  46.9200 W   0.2        2.3        9.4       13.7        0.0      171.6 
050722  082208  48  22.3090 N  62  46.9190 W   0.1        2.3        9.4       13.7        0.0      171.6 
050722  082210  48  22.3090 N  62  46.9190 W   0.4        2.3        9.4       13.7        0.0      171.6 
050722  082212  48  22.3080 N  62  46.9190 W   0.3        2.3       12.8*      13.7        0.0      171.6 
050722  082214  48  22.3080 N  62  46.9190 W   0.1        2.3       12.8       13.7        0.0      130.2*
050722  082216  48  22.3080 N  62  46.9200 W   0.3        2.3       12.8       11.4*       0.0      130.2 
050722  082218  48  22.3080 N  62  46.9190 W   0.3        2.3       12.8       11.4        0.0      130.2 
050722  082220  48  22.3080 N  62  46.9190 W   0.2        2.3       12.8       11.4        0.0      110.4*
050722  082222  48  22.3080 N  62  46.9190 W   0.2        2.3       12.8        4.1*       0.0      110.4 
050722  082224  48  22.3080 N  62  46.9190 W   0.3        2.3       12.8        4.1        0.0      110.4 
050722  082226  48  22.3080 N  62  46.9190 W   0.2        2.3       12.8        4.1        0.0       91.1*
050722  082228  48  22.3080 N  62  46.9190 W   0.1        2.3       12.8        8.6*       0.0       91.1 
050722  082230  48  22.3070 N  62  46.9190 W   0.3        2.3       12.8        8.6        0.0      125.4*
050722  082232  48  22.3070 N  62  46.9190 W   0.3        2.3       12.8        0.8*       0.0      125.4 
050722  082234  48  22.3070 N  62  46.9190 W   0.3        2.3       12.8        0.8        0.0      125.4 
050722  082236  48  22.3060 N  62  46.9190 W   0.1        2.3       10.3*       0.8        0.0      106.9*
050722  082238  48  22.3060 N  62  46.9190 W   0.3        2.3       10.3       17.0*       0.0      106.9 
050722  082240  48  22.3060 N  62  46.9190 W   0.2        2.3       10.3       17.0        0.0      106.9 
050722  082242  48  22.3060 N  62  46.9190 W   0.1        2.3       10.3       17.0        0.0       88.0*
050722  082244  48  22.3060 N  62  46.9190 W   0.4        2.3       10.3       17.0        0.0       88.0 
050722  082246  48  22.3060 N  62  46.9180 W   0.4        2.3       10.3       17.0        0.0      107.8*
050722  082248  48  22.3060 N  62  46.9180 W   0.0        2.3       11.3*       6.8*       0.0      107.8 
050722  082250  48  22.3060 N  62  46.9180 W   0.3        2.3       11.3        6.8        0.0      107.8 
050722  082252  48  22.3060 N  62  46.9180 W   0.1        2.3       11.3        6.8        0.0      157.5*
050722  082254  48  22.3060 N  62  46.9180 W   0.2        2.3        4.0*       4.5*       0.0      157.5 
050722  082256  48  22.3060 N  62  46.9180 W   0.2        2.3        4.0        4.5        0.0      157.5 
050722  082258  48  22.3050 N  62  46.9180 W   0.3        2.3        4.0        4.1*       0.0      143.0*
050722  082300  48  22.3050 N  62  46.9170 W   0.2        5.1*       4.0        4.1        0.0      143.0 
050722  082302  48  22.3050 N  62  46.9180 W   0.2        5.1        4.0        4.1        0.0      143.0 
050722  082304  48  22.3050 N  62  46.9180 W   0.2        5.1        4.0        2.7*       0.0      178.1*
050722  082306  48  22.3050 N  62  46.9180 W   0.0        5.1        4.0        2.7        0.0      178.1 
050722  082308  48  22.3050 N  62  46.9170 W   0.3        5.1        4.0        2.7        0.0      178.1 
050722  082310  48  22.3040 N  62  46.9170 W   0.1        5.1        4.0       21.3*       0.0      178.1 
050722  082312  48  22.3040 N  62  46.9170 W   0.2        5.1        4.0       21.3        0.0      178.1 
050722  082314  48  22.3040 N  62  46.9170 W   0.1       11.3*       4.0       21.3        0.0       81.8*
050722  082316  48  22.3040 N  62  46.9170 W   0.1       11.3        4.0       21.3        0.0       81.8 
050722  082318  48  22.3040 N  62  46.9170 W   0.2       11.3        4.0       21.3        0.0       81.8 
050722  082320  48  22.3040 N  62  46.9170 W   0.1       11.3        4.0       21.3        0.0      310.1*
050722  082322  48  22.3040 N  62  46.9170 W   0.3       11.3        4.0       21.3        0.0      310.1 
050722  082324  48  22.3030 N  62  46.9170 W   0.2       11.3        4.0       21.3        0.0      310.1 
050722  082326  48  22.3040 N  62  46.9170 W   0.1       11.3       10.8*      21.3        0.0      310.1 
050722  082328  48  22.3040 N  62  46.9170 W   0.2       11.3       10.8       21.3        0.0      310.1 
050722  082330  48  22.3030 N  62  46.9170 W   0.2       11.3       10.8        3.9*       0.0      406.4*
050722  082332  48  22.3030 N  62  46.9170 W   0.0       11.3       10.8        3.9        0.0      406.4 
050722  082334  48  22.3030 N  62  46.9170 W   0.0       11.3       10.8        3.9        0.0      406.4 
050722  082336  48  22.3030 N  62  46.9160 W   0.2       11.3       10.8        3.7*       0.0      406.4 
050722  082338  48  22.3030 N  62  46.9170 W   0.1       11.3       12.1*       3.7        0.0      406.4 
050722  082340  48  22.3030 N  62  46.9170 W   0.1       11.3       12.1        4.3*       0.0      406.4 
050722  082342  48  22.3030 N  62  46.9170 W   0.2       11.3       12.1        4.3        0.0       98.5*
050722  082344  48  22.3030 N  62  46.9170 W   0.0       11.3       12.1        4.3        0.0       98.5 
050722  082346  48  22.3020 N  62  46.9170 W   0.1       11.3       12.1        4.8*       0.0       73.5*
050722  082348  48  22.3020 N  62  46.9170 W   0.3       11.3       12.1        4.8        0.0       73.5 
050722  082350  48  22.3020 N  62  46.9170 W   0.1       11.3       10.3*       7.0*       0.0       73.5 
050722  082352  48  22.3020 N  62  46.9170 W   0.0       11.3       10.3        7.0        0.0      139.0*
050722  082354  48  22.3020 N  62  46.9170 W   0.2       11.3       10.3        7.0        0.0      139.0 
050722  082356  48  22.3020 N  62  46.9170 W   0.2       11.3       10.3        2.4*       0.0      139.0 
050722  082358  48  22.3020 N  62  46.9160 W   0.1       11.3       10.3        2.4        0.0       32.1*
050722  082400  48  22.3020 N  62  46.9160 W   0.3       11.3       10.3        2.4        0.0       32.1 
050722  082402  48  22.3020 N  62  46.9160 W   0.1       11.3       10.7*       3.9*       0.0       75.7*
050722  082404  48  22.3020 N  62  46.9170 W   0.1       11.3       10.7        3.9        0.0       75.7 
050722  082406  48  22.3010 N  62  46.9170 W   0.2       11.3       10.7        5.4*       0.0       75.7 
050722  082408  48  22.3010 N  62  46.9170 W   0.1       11.3       10.7        5.4        0.0       73.9*
050722  082410  48  22.3010 N  62  46.9170 W   0.2       11.3       10.7        5.4        0.0       73.9 
050722  082412  48  22.3010 N  62  46.9160 W   0.1       11.3       10.7        5.1*       0.0       73.9 
050722  082414  48  22.3010 N  62  46.9160 W   0.1       11.3       11.4*       5.1        0.0       71.7*
050722  082416  48  22.3000 N  62  46.9160 W   0.2       11.3       11.4        5.9*       0.0       71.7 
050722  082418  48  22.3000 N  62  46.9160 W   0.0       11.3       11.4        5.9        0.0       82.7*
050722  082420  48  22.3000 N  62  46.9160 W   0.5       11.3       11.4        5.9        0.0       82.7 
050722  082422  48  22.3000 N  62  46.9160 W   0.3       11.3       11.4        2.9*       0.0       82.7 
050722  082424  48  22.3000 N  62  46.9150 W   0.2       11.3       11.4        2.9        0.0      129.3*
050722  082426  48  22.3000 N  62  46.9150 W   0.4       11.3       10.7*       2.9        0.0      129.3 
050722  082428  48  22.3000 N  62  46.9150 W   0.2       11.3       10.7        6.5*       0.0      129.3 
050722  082430  48  22.3000 N  62  46.9150 W   0.1       11.3       10.7        6.5        0.0      129.3 
050722  082432  48  22.2990 N  62  46.9150 W   0.3       11.3       10.7        2.9*       0.0      129.3 
050722  082434  48  22.2990 N  62  46.9150 W   0.3       11.3       10.7        2.9        0.0       55.0*
050722  082436  48  22.2990 N  62  46.9140 W   0.2       11.3       10.7        2.9        0.0       55.0 
050722  082438  48  22.2990 N  62  46.9140 W   0.6       11.3       10.3*       2.9        0.0       55.0 
050722  082440  48  22.2990 N  62  46.9130 W   0.5       11.3       10.3        2.9        0.0       19.4*
