FileName: C:\2005NE~1\GP358.TXT
Local Time: Sat Aug 13 15:33:08 2005

Ship: Marco Michel Trip: 07 Tow: gp358
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050813  183310  47  59.0850 N  65  11.2160 W   5.9        5.6*      13.3*     106.3*       0.0      516.4*
050813  183312  47  59.0870 N  65  11.2120 W   6.1        5.6       13.3      106.3        0.0      516.4 
050813  183314  47  59.0890 N  65  11.2080 W   6.2        5.6       13.3      106.3        0.0      516.4 
050813  183316  47  59.0920 N  65  11.2040 W   6.2        5.6       13.3      106.3        0.0      516.4 
050813  183318  47  59.0940 N  65  11.2000 W   6.3        5.6       13.3      106.3        0.0      516.4 
050813  183320  47  59.0960 N  65  11.1950 W   6.5        5.6       13.3      106.3        0.0      516.4 
050813  183322  47  59.0980 N  65  11.1910 W   6.4        5.6       13.3      106.3        0.0      516.4 
050813  183324  47  59.1000 N  65  11.1860 W   6.5        5.6       13.3      106.3        0.0      516.4 
050813  183326  47  59.1030 N  65  11.1820 W   6.4        5.6       13.3      106.3        0.0      516.4 
050813  183328  47  59.1050 N  65  11.1790 W   6.3        5.6       13.3      106.3        0.0      516.4 
050813  183330  47  59.1070 N  65  11.1750 W   5.9        5.6       13.3      106.3        0.0      516.4 
050813  183332  47  59.1090 N  65  11.1710 W   5.5        5.6       13.3      106.3        0.0      516.4 
050813  183334  47  59.1110 N  65  11.1670 W   5.2        5.6       13.3        2.0*       0.0      516.4 
050813  183336  47  59.1120 N  65  11.1640 W   5.0        5.6       13.3        2.0        0.0      516.4 
050813  183338  47  59.1140 N  65  11.1610 W   4.6        5.6       13.3        1.9*       0.0      516.4 
050813  183340  47  59.1150 N  65  11.1580 W   4.4        5.6       13.3        1.9        0.0      516.4 
050813  183342  47  59.1170 N  65  11.1550 W   4.1        5.6       13.3        1.9        0.0      516.4 
050813  183344  47  59.1180 N  65  11.1520 W   3.7        5.6       13.3        2.0*       0.0      516.4 
050813  183346  47  59.1190 N  65  11.1490 W   3.6        2.3*      13.3        2.0        0.0      146.9*
050813  183348  47  59.1200 N  65  11.1470 W   3.4        2.3       13.3        2.0        0.0      146.9 
050813  183350  47  59.1210 N  65  11.1440 W   3.3        2.3       13.3        2.0        0.0      146.9 
050813  183352  47  59.1220 N  65  11.1420 W   3.1        2.3       13.3        2.0        0.0      146.9 
050813  183354  47  59.1230 N  65  11.1400 W   3.3        2.3       13.3        2.7*       0.0      146.9 
050813  183356  47  59.1240 N  65  11.1380 W   2.9        2.3       13.3        2.7        0.0       14.1*
050813  183358  47  59.1240 N  65  11.1360 W   3.0        2.3       13.3        2.7        0.0       14.1 
050813  183400  47  59.1250 N  65  11.1340 W   2.8        2.3       13.3        2.4*       0.0      173.8*
050813  183402  47  59.1270 N  65  11.1320 W   2.7        2.3       13.3        2.4        0.0      173.8 
050813  183404  47  59.1270 N  65  11.1300 W   2.7        2.3       13.3        3.2*       0.0      173.8 
050813  183406  47  59.1280 N  65  11.1280 W   2.6        2.3       13.3        3.2        0.0      173.8 
050813  183408  47  59.1290 N  65  11.1250 W   2.5        2.3       13.3        3.2        0.0      173.8 
050813  183410  47  59.1290 N  65  11.1240 W   2.6        4.7*      13.3        3.2*       0.0       26.8*
050813  183412  47  59.1300 N  65  11.1220 W   2.4        4.7       13.3        3.2        0.0       26.8 
050813  183414  47  59.1310 N  65  11.1210 W   2.4        4.7       13.3        3.2        0.0       26.8 
050813  183416  47  59.1320 N  65  11.1190 W   2.3        4.7        5.4*       3.4*       0.0       26.8 
050813  183418  47  59.1320 N  65  11.1170 W   2.4        4.7        5.4        3.4        0.0       26.8 
050813  183420  47  59.1330 N  65  11.1160 W   2.3        4.7        5.4        3.3*       0.0       26.8 
050813  183422  47  59.1340 N  65  11.1140 W   2.7        4.7        5.4        3.3        0.0       26.8 
050813  183424  47  59.1350 N  65  11.1120 W   3.2        4.7       11.3*       3.3        0.0       26.8 
050813  183426  47  59.1370 N  65  11.1090 W   3.9        4.7       11.3        2.9*       0.0       26.8 
050813  183428  47  59.1390 N  65  11.1060 W   4.3        4.7       11.3        2.9        0.0       26.8 
050813  183430  47  59.1400 N  65  11.1020 W   5.1        4.7       11.3       20.8*       0.0       26.8 
050813  183432  47  59.1420 N  65  11.0980 W   5.4        4.7       11.3       20.8        0.0       25.5*
050813  183434  47  59.1430 N  65  11.0950 W   5.9        4.7       11.3       20.8        0.0       25.5 
050813  183436  47  59.1450 N  65  11.0910 W   6.1        4.7       11.3       20.8        0.0       25.5 
050813  183438  47  59.1470 N  65  11.0870 W   6.5        4.7       11.3       20.8        0.0       25.5 
050813  183440  47  59.1500 N  65  11.0830 W   6.7        4.7       11.3       20.8        0.0       25.5 
050813  183442  47  59.1520 N  65  11.0790 W   6.7        4.7       11.3       20.8        0.0       25.5 
050813  183444  47  59.1550 N  65  11.0750 W   6.8        4.7       11.3       20.8        0.0       25.5 
050813  183446  47  59.1570 N  65  11.0710 W   7.0        4.7       11.3       20.8        0.0       25.5 
050813  183448  47  59.1590 N  65  11.0660 W   7.1        4.7       11.3       20.8        0.0       25.5 
050813  183450  47  59.1620 N  65  11.0620 W   7.3        4.7       11.3       20.8        0.0       25.5 
