FileName: C:\2005NE~1\GP342.TXT
Local Time: Tue Sep 20 09:59:11 2005

Ship: Marco Michel Trip: 09 Tow: gp342
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050920  125913  46  22.0980 N  61  32.1960 W   2.7        2.3*      13.5*       0.0        3.7*      26.8*
050920  130047  46  22.2610 N  61  32.2120 W   3.8        2.6*      13.5        0.0        3.6       26.8 
050920  130049  46  22.2630 N  61  32.2120 W   3.2        2.6       13.5        0.0        3.6       36.9*
050920  130051  46  22.2640 N  61  32.2130 W   3.0        2.6       13.5        0.0        6.2*      36.9 
050920  130054  46  22.2660 N  61  32.2130 W   2.3        2.6       13.5        0.0        6.2       36.9 
050920  130055  46  22.2670 N  61  32.2130 W   2.2        2.6       13.5        0.0        6.2       35.6*
050920  130057  46  22.2680 N  61  32.2130 W   2.1        2.6       13.5        0.0        6.7*      35.6 
050920  130100  46  22.2700 N  61  32.2130 W   2.0        2.6       13.5        0.0        6.7       35.6 
050920  130101  46  22.2710 N  61  32.2130 W   1.9        2.6       13.5        0.0        6.2*      36.9*
050920  130103  46  22.2720 N  61  32.2140 W   2.0        2.6       13.5        0.0        6.2       36.9 
050920  130106  46  22.2740 N  61  32.2130 W   1.6        2.6       13.5        0.0        6.2       40.0*
050920  130107  46  22.2740 N  61  32.2130 W   1.9        2.6       13.5        0.0        5.9*      40.0 
050920  130109  46  22.2750 N  61  32.2130 W   1.1        2.6       13.5        0.0        5.9       40.0 
050920  130112  46  22.2770 N  61  32.2130 W   1.6        2.6       13.5        0.0        5.7*      40.5*
050920  130113  46  22.2770 N  61  32.2130 W   1.0        2.6       13.5        0.0        5.7       40.5 
050920  130115  46  22.2780 N  61  32.2130 W   2.0        2.6       13.5        0.0        5.7       40.5 
050920  130118  46  22.2790 N  61  32.2130 W   1.5        2.6        2.3*       0.0        8.3*      40.9*
050920  130119  46  22.2800 N  61  32.2130 W   1.6        2.6        2.3        0.0        8.3       40.9 
050920  130121  46  22.2800 N  61  32.2130 W   1.3        2.6        2.3        0.0        8.3       46.6*
050920  130124  46  22.2820 N  61  32.2130 W   1.7        2.6        2.3        0.0        8.3       46.6 
050920  130125  46  22.2830 N  61  32.2130 W   1.3        2.9*       2.3        0.0        8.3       46.6 
050920  130127  46  22.2830 N  61  32.2130 W   1.9        2.9        2.3        0.0        8.3       46.2*
050920  130130  46  22.2840 N  61  32.2130 W   1.5        2.9        2.3        0.0        8.3       46.2 
050920  130131  46  22.2850 N  61  32.2120 W   1.8        2.9        2.3        0.0        8.3       46.2 
050920  130133  46  22.2860 N  61  32.2120 W   1.4        2.9        2.3        0.0        4.6*      49.3*
050920  130136  46  22.2870 N  61  32.2120 W   1.7        2.9        2.3        0.0        4.6       49.3 
050920  130137  46  22.2870 N  61  32.2120 W   1.4        2.9        2.3        0.0        4.6       51.0*
050920  130139  46  22.2880 N  61  32.2120 W   1.7        2.9        2.3        0.0        6.2*      51.0 
050920  130142  46  22.2900 N  61  32.2110 W   1.5        2.9        2.3        0.0        6.2       51.0 
050920  130143  46  22.2900 N  61  32.2110 W   1.7        2.9        2.3        0.0        4.8*      55.4*
050920  130145  46  22.2910 N  61  32.2110 W   1.7        2.9        2.3        0.0        4.8       55.4 
050920  130148  46  22.2930 N  61  32.2110 W   1.2        2.9        2.3        0.0        4.8       55.4*
050920  130149  46  22.2930 N  61  32.2110 W   2.4        3.0*       2.3        0.0        6.2*      55.4 
050920  130151  46  22.2940 N  61  32.2110 W   1.2        3.0        2.3        0.0        6.2       55.4 
050920  130154  46  22.2960 N  61  32.2100 W   2.0        3.0        2.3        0.0        4.7*      57.6*
050920  130155  46  22.2960 N  61  32.2100 W   1.3        3.0        2.3*       0.0        4.7       57.6 
050920  130157  46  22.2970 N  61  32.2100 W   2.4        3.0        2.3        0.0        4.7       57.6 
050920  130200  46  22.2990 N  61  32.2100 W   2.1        3.0        2.3        0.0        4.9*      59.8*
050920  130201  46  22.3000 N  61  32.2100 W   2.3        3.0        2.3        0.0        4.9       59.8 
050920  130203  46  22.3010 N  61  32.2100 W   2.0        2.9*       2.3        0.0        4.9       59.8 
050920  130206  46  22.3030 N  61  32.2090 W   2.4        2.9        2.3        0.0        5.6*      62.5*
050920  130207  46  22.3040 N  61  32.2080 W   2.2        2.9        2.3        0.0        5.6       62.5 
050920  130209  46  22.3050 N  61  32.2080 W   2.7        2.9        2.5*       0.0        5.0*      65.1*
050920  130212  46  22.3070 N  61  32.2080 W   2.1        2.9        2.5        0.0        5.0       65.1 
050920  130213  46  22.3070 N  61  32.2070 W   2.5        2.9        2.5        0.0        5.0       65.1 
050920  130215  46  22.3080 N  61  32.2070 W   2.1        2.8*       2.5        0.0        5.0*      65.1*
050920  130218  46  22.3100 N  61  32.2060 W   2.1        2.8        2.5        0.0        5.0       65.1 
050920  130219  46  22.3110 N  61  32.2060 W   2.6        2.8        2.5        0.0        5.0       68.6*
050920  130221  46  22.3120 N  61  32.2050 W   1.9        2.8        2.9*       0.0        5.0       68.6 
050920  130224  46  22.3130 N  61  32.2050 W   2.1        2.8        2.9        0.0        5.0       68.6 
050920  130225  46  22.3140 N  61  32.2050 W   2.1        2.8        2.9        0.0        5.0       69.5*
050920  130227  46  22.3150 N  61  32.2040 W   2.3        2.8        2.9        0.0        5.0       69.5 
050920  130230  46  22.3180 N  61  32.2040 W   2.6        5.1*       2.9        0.0        5.0       69.5 
050920  130231  46  22.3180 N  61  32.2040 W   2.0        5.1        2.9        0.0        5.6*      68.2*
050920  130233  46  22.3190 N  61  32.2040 W   2.3        5.1        2.9        0.0        5.6       68.2 
050920  130236  46  22.3210 N  61  32.2030 W   1.9        5.1        2.9        0.0        6.2*      72.1*
050920  130237  46  22.3220 N  61  32.2030 W   2.3        5.1        2.9        0.0        6.2       72.1 
050920  130239  46  22.3230 N  61  32.2030 W   1.9        5.1        2.9        0.0        6.2       72.1 
050920  130242  46  22.3240 N  61  32.2030 W   2.2        5.1        2.9        0.0        6.2       73.9*
050920  130243  46  22.3250 N  61  32.2020 W   2.2        5.1        2.9        0.0        6.2       73.9 
050920  130245  46  22.3260 N  61  32.2020 W   1.8        5.1        2.9        0.0        6.2       73.9 
050920  130248  46  22.3280 N  61  32.2020 W   1.7        5.1        2.9        0.0        6.2       71.3*
050920  130249  46  22.3280 N  61  32.2020 W   1.9        5.1        2.9        0.0        6.2       71.3 
050920  130251  46  22.3290 N  61  32.2020 W   2.1        5.1        2.9        0.0        7.9*      71.3 
050920  130254  46  22.3310 N  61  32.2010 W   1.9        5.1        2.9        0.0        7.9       71.3*
050920  130255  46  22.3310 N  61  32.2010 W   2.1        5.1        2.9        0.0        7.9       71.3 
050920  130257  46  22.3330 N  61  32.2010 W   1.9        5.1        2.9        0.0        8.6*      72.1*
050920  130300  46  22.3340 N  61  32.2020 W   2.3        5.1        2.9        0.0        8.6       72.1 
050920  130301  46  22.3350 N  61  32.2010 W   1.9        5.1        2.9        0.0        8.6       72.1 
050920  130303  46  22.3360 N  61  32.2010 W   1.9        5.1        2.9        0.0        9.2*      72.1*
050920  130306  46  22.3380 N  61  32.2010 W   1.9        5.1        2.9        0.0        9.2       72.1 
050920  130307  46  22.3380 N  61  32.2010 W   1.9        5.1        2.9        0.0        8.8*      72.1 
050920  130309  46  22.3390 N  61  32.2010 W   1.9        5.1        2.9        0.0        8.8       73.5*
050920  130312  46  22.3410 N  61  32.2010 W   1.4        5.1        2.9        0.0        8.8       73.5 
050920  130313  46  22.3410 N  61  32.2010 W   2.0        5.1        2.9        0.0        7.6*      69.1*
050920  130315  46  22.3430 N  61  32.2010 W   1.7        5.1        2.9        0.0        7.6       69.1 
050920  130318  46  22.3440 N  61  32.2020 W   2.1        5.1        2.9        0.0        7.6       69.1 
050920  130319  46  22.3450 N  61  32.2010 W   1.9        5.1        2.9        0.0        7.6       73.0*
050920  130322  46  22.3460 N  61  32.2020 W   2.0        5.1        2.9        0.0        7.6       73.0 
050920  130324  46  22.3480 N  61  32.2020 W   2.0        5.1        2.9        0.0        7.6       73.0 
050920  130325  46  22.3480 N  61  32.2020 W   1.9        5.1        2.9        0.0        7.6       70.8*
050920  130327  46  22.3490 N  61  32.2020 W   2.0        5.1        2.9        0.0        7.6       70.8 
050920  130330  46  22.3510 N  61  32.2020 W   1.8        5.1        2.9        0.0        5.1*      73.9*
050920  130332  46  22.3520 N  61  32.2020 W   1.8        5.1        2.9        0.0        5.1       73.9 
050920  130333  46  22.3520 N  61  32.2020 W   1.9        5.1        2.9        0.0        4.9*      73.9 
050920  130336  46  22.3540 N  61  32.2020 W   1.9        5.1        2.9        0.0        4.9       71.7*
050920  130337  46  22.3540 N  61  32.2020 W   1.3        5.1        2.9        0.0        4.9       71.7 
050920  130339  46  22.3550 N  61  32.2020 W   2.0        5.1        2.9        0.0        4.1*      71.7 
050920  130342  46  22.3570 N  61  32.2020 W   1.8        5.1        2.9        0.0        4.1       70.4*
050920  130343  46  22.3570 N  61  32.2020 W   1.8        5.1        2.9        0.0        4.1       70.4 
050920  130345  46  22.3580 N  61  32.2020 W   1.7        5.1        2.9        0.0        4.7*      75.2*
050920  130348  46  22.3600 N  61  32.2020 W   2.1        5.1        2.9        0.0        4.7       75.2 
050920  130349  46  22.3600 N  61  32.2020 W   2.2        5.1        2.9        0.0        4.3*      75.2 
050920  130351  46  22.3620 N  61  32.2020 W   2.1        5.1        2.9        0.0        4.3       67.7*
050920  130354  46  22.3630 N  61  32.2020 W   2.4        5.1        2.9        0.0        4.3       67.7 
050920  130355  46  22.3640 N  61  32.2020 W   2.1        5.1        2.9        0.0        4.5*      67.7 
050920  130357  46  22.3650 N  61  32.2020 W   2.5        5.1        2.9        0.0        4.5       71.3*
050920  130400  46  22.3670 N  61  32.2030 W   2.0        5.1        2.9        0.0        4.4*      71.3 
050920  130401  46  22.3680 N  61  32.2030 W   2.6        5.1        2.9        0.0        4.4       70.8*
050920  130403  46  22.3690 N  61  32.2020 W   1.9        5.1        2.9        0.0        4.4       70.8 
050920  130406  46  22.3710 N  61  32.2020 W   2.1        5.1        2.9        0.0        4.4*      70.8 
050920  130407  46  22.3720 N  61  32.2020 W   2.2        5.1        2.9        0.0        4.4       71.3*
050920  130409  46  22.3730 N  61  32.2020 W   2.0        5.1        2.9        0.0        4.4       71.3 
050920  130412  46  22.3750 N  61  32.2010 W   2.1        5.1        2.9        0.0        4.7*      71.3 
050920  130414  46  22.3760 N  61  32.2020 W   1.7        5.1        2.9        0.0        4.7       71.3*
050920  130415  46  22.3760 N  61  32.2010 W   2.2        5.1        2.9        0.0        4.9*      71.3 
050920  130418  46  22.3780 N  61  32.2010 W   2.1        5.1        2.9        0.0        4.9       69.9*
050920  130419  46  22.3790 N  61  32.2010 W   1.7        5.1        2.9        0.0        4.9       69.9 
050920  130421  46  22.3790 N  61  32.2020 W   1.9        5.1        2.9        0.0        4.5*      69.9 
050920  130424  46  22.3810 N  61  32.2020 W   1.7        5.1        2.9        0.0        4.5       71.3*
050920  130425  46  22.3820 N  61  32.2020 W   1.7        5.1        2.9        0.0        4.5*      71.3 
050920  130427  46  22.3830 N  61  32.2020 W   1.9        5.1        2.9        0.0        4.5       71.3 
050920  130430  46  22.3840 N  61  32.2020 W   2.2        5.1        2.9        0.0        4.5       75.2*
050920  130431  46  22.3850 N  61  32.2020 W   1.6        5.1        2.9        0.0        4.4*      75.2 
050920  130434  46  22.3870 N  61  32.2020 W   1.8        5.1        2.9        0.0        4.4       68.2*
050920  130436  46  22.3880 N  61  32.2020 W   2.2        5.1        2.9        0.0        4.4       68.2 
050920  130438  46  22.3890 N  61  32.2020 W   2.0        5.1        2.9        0.0        5.0*      68.2 
050920  130439  46  22.3900 N  61  32.2020 W   1.9        5.1        2.9        0.0        5.0       71.3*
050920  130442  46  22.3920 N  61  32.2010 W   2.2        5.1        2.9        0.0        4.4*      71.3 
050920  130444  46  22.3930 N  61  32.2010 W   2.1        5.1        2.9        0.0        4.4       71.3 
050920  130446  46  22.3940 N  61  32.2020 W   2.3        5.1        2.9        0.0        4.4       70.4*
050920  130448  46  22.3950 N  61  32.2020 W   1.8        5.1        2.9        0.0        4.5*      70.4 
050920  130450  46  22.3960 N  61  32.2020 W   2.4        5.1        2.9        0.0        4.5       73.0*
050920  130452  46  22.3980 N  61  32.2020 W   2.0        5.1        2.9        0.0        4.5       73.0 
050920  130454  46  22.3990 N  61  32.2020 W   1.7        5.1        2.9        0.0        5.0*      73.0 
050920  130456  46  22.4000 N  61  32.2020 W   2.3        5.1        2.9        0.0        5.0       68.6*
050920  130458  46  22.4010 N  61  32.2020 W   1.6        5.1        2.9        0.0        4.9*      68.6 
050920  130500  46  22.4020 N  61  32.2020 W   2.1        5.1        2.9        0.0        4.9       68.6 
050920  130502  46  22.4030 N  61  32.2010 W   1.8        5.1        2.9        0.0        4.9       72.1*
050920  130504  46  22.4040 N  61  32.2010 W   1.9        5.1        2.9        0.0        4.7*      72.1 
050920  130506  46  22.4050 N  61  32.2010 W   1.6        5.1        2.9        0.0        4.7       72.6*
050920  130508  46  22.4060 N  61  32.2010 W   1.9        5.1        2.9        0.0        5.1*      72.6 
050920  130510  46  22.4070 N  61  32.2010 W   1.9        5.1        2.9        0.0        5.1       72.6 
050920  130512  46  22.4080 N  61  32.2010 W   2.1        5.1        2.9        0.0        5.1       68.6*
050920  130514  46  22.4090 N  61  32.2010 W   2.2        5.1        2.9        0.0        5.0*      68.6 
050920  130516  46  22.4110 N  61  32.2000 W   1.7        5.1        2.9        0.0        5.0       68.6 
050920  130518  46  22.4120 N  61  32.2000 W   2.2        5.1        2.9        0.0        5.0       72.1*
050920  130520  46  22.4130 N  61  32.2000 W   2.3        5.1        2.9        0.0        4.7*      72.1 
050920  130522  46  22.4140 N  61  32.2000 W   1.6        5.1        2.9        0.0        4.7       71.7*
050920  130524  46  22.4150 N  61  32.1990 W   2.3        5.1        2.9        0.0        4.5*      71.7 
050920  130526  46  22.4160 N  61  32.1990 W   1.7        5.1        2.9        0.0        4.5       71.7 
050920  130528  46  22.4170 N  61  32.1990 W   2.3        5.1        2.9        0.0        4.5       72.1*
050920  130530  46  22.4180 N  61  32.1980 W   2.0        5.1        2.9        0.0        4.8*      72.1 
050920  130532  46  22.4190 N  61  32.1980 W   2.3        5.1        2.9        0.0        4.8       72.1 
050920  130534  46  22.4210 N  61  32.1980 W   1.7        5.1        2.9        0.0        5.1*      69.1*
050920  130536  46  22.4220 N  61  32.1970 W   2.3        5.1        2.9        0.0        5.1       69.1 
050920  130538  46  22.4230 N  61  32.1970 W   1.8        5.1        2.9        0.0        5.1       69.1 
050920  130540  46  22.4240 N  61  32.1970 W   2.4        5.1        2.9        0.0        5.0*      71.7*
050920  130542  46  22.4260 N  61  32.1970 W   1.9        5.1        2.9        0.0        5.0       71.7 
050920  130544  46  22.4270 N  61  32.1970 W   2.2        5.1        2.9        0.0        5.0       70.4*
050920  130546  46  22.4280 N  61  32.1960 W   1.8        5.1        2.9        0.0        4.7*      70.4 
050920  130548  46  22.4290 N  61  32.1970 W   2.3        5.1        2.9        0.0        4.7       70.4 
050920  130550  46  22.4300 N  61  32.1960 W   1.9        5.1        2.9        0.0        4.7*      73.0*
050920  130552  46  22.4310 N  61  32.1960 W   2.2        5.1        2.9        0.0        4.7       73.0 
050920  130554  46  22.4320 N  61  32.1960 W   1.8        5.1        2.9        0.0        4.7       73.0 
050920  130556  46  22.4340 N  61  32.1960 W   2.2        5.1        2.9        0.0        4.9*      70.4*
050920  130558  46  22.4350 N  61  32.1950 W   2.1        5.1        8.1*       0.0        4.9       70.4 
050920  130600  46  22.4360 N  61  32.1950 W   2.0        5.1        8.1        0.0        4.9*      70.8*
050920  130602  46  22.4370 N  61  32.1950 W   2.1        5.1        8.1        0.0        4.9       70.8 
050920  130604  46  22.4380 N  61  32.1950 W   2.2        2.1*       8.1        0.0        4.9       70.8 
050920  130606  46  22.4390 N  61  32.1940 W   1.7        2.1        8.1        0.0        4.7*      71.3*
050920  130608  46  22.4400 N  61  32.1940 W   2.3        2.1        8.1        0.0        4.7       71.3 
050920  130610  46  22.4410 N  61  32.1940 W   1.9        2.1        8.1        0.0        4.7       71.3 
050920  130612  46  22.4430 N  61  32.1930 W   2.1        2.1        8.1        0.0        4.8*      70.8*
050920  130614  46  22.4440 N  61  32.1930 W   2.2        2.1        8.1        0.0        4.8       70.8 
050920  130616  46  22.4450 N  61  32.1930 W   2.0        2.1        8.1        0.0        5.1*      69.5*
050920  130618  46  22.4460 N  61  32.1920 W   1.9        2.1        8.1        0.0        5.1       69.5 
050920  130620  46  22.4470 N  61  32.1920 W   2.1        2.1        8.1        0.0        5.1       69.5 
050920  130622  46  22.4480 N  61  32.1910 W   2.1        2.1        8.1        0.0        5.1       73.9*
050920  130624  46  22.4490 N  61  32.1910 W   2.4        2.1        8.1        0.0        5.1       73.9 
050920  130626  46  22.4510 N  61  32.1900 W   2.0        2.1        8.1        0.0        5.1       73.9 
050920  130628  46  22.4520 N  61  32.1900 W   2.2        2.1        8.1        0.0        5.1       70.8*
050920  130630  46  22.4530 N  61  32.1900 W   1.8        2.1        8.1        0.0        5.1       70.8 
050920  130632  46  22.4540 N  61  32.1890 W   2.3        2.1        8.1        0.0        5.2*      69.1*
050920  130634  46  22.4550 N  61  32.1890 W   1.9        2.1        8.1        0.0        5.2       69.1 
050920  130636  46  22.4570 N  61  32.1890 W   2.5        2.1        8.1        0.0        5.2       69.1 
050920  130638  46  22.4580 N  61  32.1880 W   2.2        2.1        8.1        0.0        5.0*      71.7*
050920  130640  46  22.4590 N  61  32.1880 W   1.8        2.1        8.1        0.0        5.0       71.7 
050920  130642  46  22.4600 N  61  32.1880 W   2.2        2.1        8.1        0.0        4.9*      71.7 
050920  130644  46  22.4610 N  61  32.1870 W   1.6        2.1        8.1        0.0        4.9       68.6*
050920  130646  46  22.4620 N  61  32.1870 W   2.4        2.1        8.1        0.0        4.9       68.6 
050920  130648  46  22.4630 N  61  32.1870 W   1.7        2.1        8.1        0.0        5.4*      71.3*
050920  130650  46  22.4640 N  61  32.1870 W   2.1        2.1        8.1        0.0        5.4       71.3 
050920  130652  46  22.4660 N  61  32.1860 W   1.6        2.1        8.1        0.0        5.4       71.3 
050920  130654  46  22.4670 N  61  32.1860 W   1.9        2.1        8.1        0.0        4.8*      73.5*
050920  130656  46  22.4680 N  61  32.1860 W   1.7        2.1        8.1        0.0        4.8       73.5 
050920  130658  46  22.4690 N  61  32.1860 W   1.9        2.1        8.1        0.0        5.3*      73.5 
050920  130700  46  22.4700 N  61  32.1860 W   1.9        2.1        8.1        0.0        5.3       73.5 
050920  130702  46  22.4710 N  61  32.1850 W   2.0        2.1        8.1        0.0        5.3       73.5 
050920  130704  46  22.4720 N  61  32.1850 W   1.9        2.1        8.1        0.0        4.9*     492.7*
050920  130706  46  22.4730 N  61  32.1850 W   1.9        2.1        8.1        0.0        4.9      492.7 
050920  130708  46  22.4740 N  61  32.1840 W   1.8        2.1        8.1        0.0        4.9      492.7 
050920  130710  46  22.4750 N  61  32.1840 W   2.1        2.1        8.1        0.0        4.8*      70.4*
050920  130712  46  22.4760 N  61  32.1840 W   1.9        2.1        8.1        0.0        4.8       70.4 
050920  130714  46  22.4770 N  61  32.1830 W   2.2        2.1        8.1        0.0        5.0*      70.4 
050920  130716  46  22.4780 N  61  32.1830 W   1.7        2.1        8.1        0.0        5.0       69.5*
050920  130718  46  22.4790 N  61  32.1830 W   2.2        2.1        8.1        0.0        5.0       69.5 
050920  130720  46  22.4800 N  61  32.1820 W   1.9        2.1        8.1        0.0        4.9*      70.8*
050920  130722  46  22.4810 N  61  32.1820 W   2.1        2.1        8.1        0.0        4.9       70.8 
050920  130725  46  22.4830 N  61  32.1810 W   1.7        2.1        8.1        0.0        4.7*      70.8 
050920  130728  46  22.4840 N  61  32.1810 W   0.5        2.1        8.1        0.0        4.7       70.8*
050920  130730  46  22.4840 N  61  32.1800 W   0.5        2.1        8.1        0.0       16.4*      70.8 
050920  130732  46  22.4840 N  61  32.1800 W   0.6        2.1        8.1        0.0       16.4       70.8 
050920  130734  46  22.4840 N  61  32.1800 W   0.6        2.1        8.1        0.0       16.4       70.8 
050920  130736  46  22.4840 N  61  32.1800 W   0.6        2.1        8.1        0.0       16.4       70.8 
050920  130738  46  22.4830 N  61  32.1790 W   0.6        2.1        8.1        0.0       16.4       70.8 
050920  130740  46  22.4830 N  61  32.1790 W   0.3        2.1        8.1        0.0       16.4       70.8 
050920  130742  46  22.4830 N  61  32.1790 W   0.6        2.1        8.1        0.0       16.4       70.8 
050920  130744  46  22.4830 N  61  32.1790 W   0.3        2.1        8.1        0.0       16.4       70.8 
050920  130746  46  22.4830 N  61  32.1790 W   0.9        2.1        8.1        0.0       16.4       70.8 
050920  130748  46  22.4830 N  61  32.1780 W   0.6        2.1        8.1        0.0       16.4       70.8 
050920  130750  46  22.4830 N  61  32.1780 W   0.7        2.1        8.1        0.0       16.4       70.8 
050920  130752  46  22.4830 N  61  32.1770 W   0.6        2.1        8.1        0.0       16.4       70.8 
050920  130754  46  22.4830 N  61  32.1770 W   0.5        2.1        8.1        0.0       16.4       70.8 
050920  130756  46  22.4830 N  61  32.1770 W   0.5        2.1        8.1        0.0       19.2*      70.8 
050920  130758  46  22.4830 N  61  32.1760 W   0.5        2.1        8.1        0.0       19.2       70.8 
050920  130800  46  22.4830 N  61  32.1760 W   0.9        2.1        8.1        0.0       19.2       70.8 
050920  130802  46  22.4830 N  61  32.1760 W   0.4        2.1        8.1        0.0       19.2       70.8 
050920  130804  46  22.4820 N  61  32.1760 W   0.9        2.1        8.1        0.0       19.2       70.8 
050920  130806  46  22.4820 N  61  32.1750 W   0.5        2.1        8.1        0.0       19.2       70.8 
050920  130808  46  22.4820 N  61  32.1750 W   0.8        2.1        8.1        0.0       19.2       70.8 
050920  130810  46  22.4820 N  61  32.1750 W   0.6        2.1        8.1        0.0       19.2       70.8 
050920  130812  46  22.4820 N  61  32.1740 W   0.7        2.1        8.1        0.0        9.5*      70.8 
050920  130814  46  22.4820 N  61  32.1740 W   0.6        2.1        8.1        0.0        9.5       70.8 
050920  130816  46  22.4810 N  61  32.1740 W   0.5        2.1        8.1        0.0        9.5       70.8 
050920  130818  46  22.4810 N  61  32.1740 W   0.5        2.1        8.1        0.0        9.5       70.8 
050920  130820  46  22.4810 N  61  32.1740 W   0.9        2.1        8.1        0.0        9.5       59.4*
050920  130822  46  22.4810 N  61  32.1730 W   0.5        2.1        8.1        0.0        4.7*      59.4 
050920  130824  46  22.4810 N  61  32.1730 W   0.8        2.1        3.2*       0.0        4.7       59.4 
050920  130826  46  22.4810 N  61  32.1730 W   0.6        2.1        3.2        0.0        4.7       59.4 
050920  130828  46  22.4810 N  61  32.1730 W   0.8        2.1        3.2        0.0        3.2*      59.4 
