FileName: C:\2005NE~1\GP269.TXT
Local Time: Wed Sep 14 17:31:55 2005

Ship: Marco Michel Trip: 09 Tow: gp269
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050914  203156  46  36.6580 N  61  17.3560 W   4.5        2.3*       2.8*      16.1*       0.0        9.7*
050914  203158  46  36.6610 N  61  17.3560 W   3.9        2.3        2.8       16.1        0.0        9.7 
050914  203200  46  36.6630 N  61  17.3560 W   3.9        2.3        2.8       16.1        0.0        9.7 
050914  203202  46  36.6650 N  61  17.3560 W   3.7        2.3        2.8        2.2*       0.0        9.7 
050914  203204  46  36.6670 N  61  17.3560 W   3.5        2.3        2.8        2.2        0.0        9.7 
050914  203206  46  36.6690 N  61  17.3560 W   3.6        2.3        2.8        2.2        0.0        9.7 
050914  203208  46  36.6710 N  61  17.3560 W   3.1        2.3        2.8       21.8*       0.0        9.7 
050914  203210  46  36.6730 N  61  17.3560 W   3.3        2.3        2.8       21.8        0.0        9.7 
050914  203212  46  36.6740 N  61  17.3560 W   3.4        2.3        2.8       21.8        0.0        9.7 
050914  203214  46  36.6760 N  61  17.3560 W   3.6        2.3        2.8       21.8        0.0        9.7 
050914  203216  46  36.6780 N  61  17.3560 W   4.4        2.3        2.8       21.8        0.0        9.7 
050914  203218  46  36.6810 N  61  17.3560 W   4.9        2.3        2.8       21.8        0.0        9.7 
050914  203220  46  36.6840 N  61  17.3560 W   5.5        2.3        2.8       21.8        0.0        9.7 
050914  203222  46  36.6880 N  61  17.3560 W   6.1        2.3        2.8       21.8        0.0        9.7 
050914  203224  46  36.6910 N  61  17.3570 W   6.4        2.3        2.8       21.8        0.0        9.7 
050914  203226  46  36.6950 N  61  17.3570 W   7.1        2.3        2.8       21.8        0.0        9.7 
050914  203228  46  36.6990 N  61  17.3570 W   7.0        2.3        2.8       21.8        0.0        9.7 
050914  203230  46  36.7030 N  61  17.3580 W   7.0        2.3        2.8       21.8        0.0        9.7 
050914  203232  46  36.7070 N  61  17.3580 W   7.9        2.3        2.8       21.8        0.0        9.7 
050914  203234  46  36.7120 N  61  17.3580 W   7.4        2.3        2.8       21.8        0.0        9.7 
050914  203236  46  36.7160 N  61  17.3580 W   7.4        2.3        2.8       21.8        0.0        9.7 
050914  203238  46  36.7200 N  61  17.3590 W   7.6        2.3        2.8       21.8        0.0        9.7 
050914  203240  46  36.7250 N  61  17.3590 W   8.1        2.3        2.8       21.8        0.0        9.7 
050914  203242  46  36.7290 N  61  17.3590 W   7.9        2.3        2.8       21.8        0.0        9.7 
050914  203244  46  36.7330 N  61  17.3590 W   7.5        2.3        2.8       21.8        0.0        9.7 
050914  203246  46  36.7380 N  61  17.3590 W   7.7        2.3        2.8       21.8        0.0        9.7 
050914  203248  46  36.7420 N  61  17.3590 W   8.3        2.3        2.8       21.8        0.0        9.7 
050914  203250  46  36.7470 N  61  17.3590 W   7.6        2.3        2.8       21.8        0.0        9.7 
050914  203252  46  36.7510 N  61  17.3590 W   7.5        2.3        2.8       21.8        0.0        9.7 
050914  203254  46  36.7550 N  61  17.3600 W   7.6        2.3        2.8       21.8        0.0        9.7 
050914  203256  46  36.7590 N  61  17.3590 W   7.9        2.3        2.8       21.8        0.0        9.7 
050914  203258  46  36.7640 N  61  17.3580 W   7.5        2.3        2.8       21.8        0.0        9.7 
050914  203300  46  36.7680 N  61  17.3590 W   7.8        2.3        2.8       21.8        0.0        9.7 
050914  203302  46  36.7720 N  61  17.3580 W   7.5        2.3        2.8       21.8        0.0        9.7 
050914  203304  46  36.7770 N  61  17.3580 W   7.8        2.3        2.8       21.8        0.0        9.7 
050914  203306  46  36.7810 N  61  17.3580 W   7.4        2.3        2.8       21.8        0.0        9.7 
050914  203308  46  36.7850 N  61  17.3580 W   8.0        2.3        2.8       21.8        0.0        9.7 
050914  203310  46  36.7900 N  61  17.3570 W   7.7        2.3        2.8       21.8        0.0        9.7 
050914  203312  46  36.7940 N  61  17.3570 W   7.8        2.3        2.8       21.8        0.0        9.7 
050914  203314  46  36.7980 N  61  17.3570 W   7.4        2.3        2.8       21.8        0.0        9.7 
050914  203316  46  36.8030 N  61  17.3560 W   7.9        2.3        2.8       21.8        0.0        9.7 
050914  203318  46  36.8070 N  61  17.3550 W   7.9        2.3        2.8       21.8        0.0        9.7 
050914  203320  46  36.8120 N  61  17.3540 W   7.8        2.3        2.8       21.8        0.0        9.7 
050914  203322  46  36.8160 N  61  17.3540 W   7.6        2.3        2.8       21.8        0.0        9.7 
050914  203324  46  36.8200 N  61  17.3540 W   7.8        2.3        2.8       21.8        0.0        9.7 
050914  203326  46  36.8250 N  61  17.3530 W   8.1        2.3        2.8       21.8        0.0        9.7 
050914  203328  46  36.8290 N  61  17.3510 W   7.8        2.3        2.8       21.8        0.0        9.7 
050914  203330  46  36.8330 N  61  17.3510 W   7.5        2.3        2.8       21.8        0.0        9.7 
050914  203332  46  36.8380 N  61  17.3500 W   7.6        2.3        2.8       21.8        0.0        9.7 
050914  203334  46  36.8420 N  61  17.3490 W   8.2        2.3        2.8       21.8        0.0        9.7 
050914  203336  46  36.8460 N  61  17.3470 W   7.8        2.3        2.8        8.0*       0.0        9.7 
050914  203338  46  36.8510 N  61  17.3460 W   7.4        2.3        2.8        8.0        0.0        9.7 
050914  203340  46  36.8550 N  61  17.3460 W   7.4        2.3        2.8        8.0        0.0        9.7 
050914  203342  46  36.8590 N  61  17.3440 W   7.8        2.3        2.8        8.0        0.0        9.7 
050914  203344  46  36.8630 N  61  17.3420 W   7.9        2.3        2.8        8.0        0.0        9.7 
050914  203346  46  36.8680 N  61  17.3410 W   7.7        2.3        2.8        8.0        0.0        9.7 
050914  203348  46  36.8720 N  61  17.3410 W   7.4        2.3        2.8        8.0        0.0        9.7 
050914  203350  46  36.8760 N  61  17.3400 W   7.7        2.3        2.8        8.0        0.0        9.7 
050914  203352  46  36.8800 N  61  17.3380 W   8.0        2.3        2.8        8.0        0.0        9.7 
050914  203354  46  36.8850 N  61  17.3370 W   7.7        2.3        2.8        8.0        0.0        9.7 
050914  203356  46  36.8890 N  61  17.3350 W   7.5        2.3        2.8        8.0        0.0        9.7 
050914  203358  46  36.8930 N  61  17.3350 W   7.6        2.3        2.8        8.0        0.0        9.7 
050914  203400  46  36.8980 N  61  17.3340 W   7.6        2.3        2.8        8.0        0.0        9.7 
050914  203402  46  36.9020 N  61  17.3330 W   7.8        2.3        2.8        8.0        0.0        9.7 
050914  203404  46  36.9060 N  61  17.3320 W   7.4        2.3        2.8        8.0        0.0        9.7 
050914  203406  46  36.9100 N  61  17.3300 W   7.3        2.3        2.8        8.0        0.0        9.7 
050914  203408  46  36.9140 N  61  17.3290 W   7.6        2.3        2.8        8.0        0.0        9.7 
050914  203410  46  36.9180 N  61  17.3270 W   7.8        2.3        2.8        8.0        0.0        9.7 
050914  203412  46  36.9220 N  61  17.3260 W   7.7        2.3        2.8        8.0        0.0        9.7 
050914  203414  46  36.9260 N  61  17.3250 W   7.3        2.3        2.8        8.0        0.0        9.7 
050914  203416  46  36.9300 N  61  17.3240 W   7.5        2.3        2.8        8.0        0.0        9.7 
050914  203418  46  36.9340 N  61  17.3210 W   7.6        2.3        2.8        8.0        0.0        9.7 
050914  203420  46  36.9380 N  61  17.3190 W   7.4        2.3        2.8        8.0        0.0        9.7 
050914  203422  46  36.9420 N  61  17.3180 W   7.4        2.3        2.8        8.0        0.0        9.7 
050914  203424  46  36.9460 N  61  17.3170 W   7.5        2.3        2.8        8.0        0.0        9.7 
050914  203426  46  36.9500 N  61  17.3150 W   7.4        2.3        2.8        8.0        0.0        9.7 
050914  203428  46  36.9540 N  61  17.3130 W   7.1        2.3        2.8        8.0        0.0        9.7 
050914  203430  46  36.9580 N  61  17.3110 W   6.5        2.3        2.8        8.0        0.0        9.7 
050914  203432  46  36.9620 N  61  17.3110 W   6.4        2.3        2.8        8.0        0.0       42.7*
050914  203434  46  36.9650 N  61  17.3100 W   6.3        2.3        2.8        7.3*       0.0       42.7 
050914  203436  46  36.9690 N  61  17.3090 W   5.8        2.3        2.8        7.3        0.0       42.7 
050914  203438  46  36.9710 N  61  17.3080 W   6.0        2.3        2.8        7.3        0.0       42.7 
050914  203440  46  36.9740 N  61  17.3070 W   5.5        2.3        2.8       10.7*       0.0       42.7 
050914  203442  46  36.9780 N  61  17.3060 W   5.9        2.3        2.8       10.7        0.0       42.7 
