FileName: C:\2005NE~1\GP228.TXT
Local Time: Tue Sep 20 09:19:26 2005

Ship: Marco Michel Trip: 09 Tow: gp228
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050920  121927  46  18.9720 N  61  32.3330 W   2.9        3.4*      11.7*       0.0      121.1*     495.7*
050920  122151  46  19.2040 N  61  32.3360 W   2.4        2.1       13.6        0.0        6.2       31.2 
050920  122153  46  19.2050 N  61  32.3360 W   1.8        2.1       13.6        0.0        6.0*      31.2 
050920  122155  46  19.2060 N  61  32.3360 W   1.7        2.1       13.6        0.0        6.0       36.9*
050920  122157  46  19.2070 N  61  32.3350 W   1.7        2.1       13.6        0.0        6.0       36.9 
050920  122159  46  19.2080 N  61  32.3350 W   1.7        2.1       13.6        0.0        6.0       35.2*
050920  122201  46  19.2090 N  61  32.3350 W   1.3        2.1       13.6        0.0        6.0       35.2 
050920  122203  46  19.2100 N  61  32.3360 W   1.9        2.1       13.6        0.0        6.0       35.2 
050920  122205  46  19.2110 N  61  32.3350 W   1.6        2.1       12.2*       0.0        6.0       38.7*
050920  122207  46  19.2120 N  61  32.3350 W   2.0        2.1       12.2        0.0        6.0       38.7 
050920  122209  46  19.2130 N  61  32.3350 W   1.4        2.1       12.2        0.0        5.7*      38.7 
050920  122211  46  19.2130 N  61  32.3350 W   2.0        2.1        2.9*       0.0        5.7       40.9*
050920  122213  46  19.2140 N  61  32.3350 W   1.6        2.1        2.9        0.0        5.7       40.9 
050920  122215  46  19.2150 N  61  32.3340 W   2.0        2.1        2.9        0.0        5.6*      42.7*
050920  122217  46  19.2160 N  61  32.3340 W   2.0        3.5*       2.9        0.0        5.6       42.7 
050920  122219  46  19.2180 N  61  32.3340 W   2.0        3.5        2.9        0.0        5.3*      42.7 
050920  122221  46  19.2190 N  61  32.3340 W   2.0        3.5        2.9        0.0        5.3       45.3*
050920  122223  46  19.2200 N  61  32.3340 W   1.6        3.5        2.4*       0.0        5.3       45.3 
050920  122225  46  19.2210 N  61  32.3340 W   2.2        3.5        2.4        0.0        5.9*      45.3 
050920  122227  46  19.2220 N  61  32.3340 W   1.7        3.5        2.4        0.0        5.9       45.7*
050920  122229  46  19.2230 N  61  32.3330 W   2.5        3.5        2.4        0.0        5.9       45.7 
050920  122231  46  19.2240 N  61  32.3330 W   1.7        3.0*       2.4        0.0        5.3*      50.1*
050920  122233  46  19.2250 N  61  32.3330 W   2.5        3.0        2.4        0.0        5.3       50.1 
050920  122235  46  19.2260 N  61  32.3330 W   1.5        3.0        2.4        0.0        5.7*      50.1 
050920  122237  46  19.2270 N  61  32.3330 W   2.5        3.0        2.4        0.0        5.7       50.1 
050920  122239  46  19.2280 N  61  32.3320 W   1.6        3.0        2.4        0.0        5.7       50.1 
050920  122241  46  19.2300 N  61  32.3320 W   2.3        3.0        2.4        0.0        5.0*      50.1 
050920  122243  46  19.2310 N  61  32.3310 W   2.0        3.0        2.4        0.0        5.0       50.1 
050920  122245  46  19.2320 N  61  32.3310 W   2.1        3.0        2.4        0.0        5.0       50.1 
050920  122247  46  19.2330 N  61  32.3310 W   1.9        3.0        2.4        0.0        5.4*      58.5*
050920  122249  46  19.2340 N  61  32.3300 W   2.1        3.0        2.6*       0.0        5.4       58.5 
050920  122251  46  19.2360 N  61  32.3300 W   2.2        3.0        2.6        0.0        5.6*      58.5 
050920  122253  46  19.2370 N  61  32.3300 W   2.1        3.0        2.6        0.0        5.6       57.2*
050920  122255  46  19.2390 N  61  32.3290 W   2.4        3.0        2.6        0.0        5.6       57.2 
050920  122257  46  19.2400 N  61  32.3290 W   2.0        3.1*       2.6        0.0        5.3*      57.6*
050920  122259  46  19.2410 N  61  32.3290 W   2.0        3.1        2.6        0.0        5.3       57.6 
050920  122301  46  19.2420 N  61  32.3280 W   2.0        3.1        2.6        0.0        5.2*      57.6 
050920  122303  46  19.2430 N  61  32.3280 W   2.2        3.1        2.4*       0.0        5.2      116.1*
050920  122305  46  19.2440 N  61  32.3270 W   2.3        3.1        2.4        0.0        5.2      116.1 
050920  122307  46  19.2450 N  61  32.3270 W   2.0        3.1        2.4        0.0        4.9*     116.1 
050920  122309  46  19.2460 N  61  32.3270 W   2.2        3.0*       2.4        0.0        4.9        7.5*
050920  122311  46  19.2470 N  61  32.3260 W   1.8        3.0        2.4        0.0        5.4*       7.5 
050920  122313  46  19.2480 N  61  32.3260 W   2.4        3.0        2.4        0.0        5.4       65.1*
050920  122315  46  19.2490 N  61  32.3250 W   1.8        3.0        2.4*       0.0        5.4       65.1 
050920  122317  46  19.2510 N  61  32.3250 W   2.5        3.0        2.4        0.0        5.0*      65.1 
050920  122319  46  19.2520 N  61  32.3240 W   1.9        3.0        2.4        0.0        5.0       66.0*
050920  122321  46  19.2530 N  61  32.3240 W   2.4        3.0        2.4        0.0        5.0       66.0 
050920  122323  46  19.2540 N  61  32.3230 W   1.7        3.0*       2.4        0.0        5.5*      66.0 
050920  122325  46  19.2550 N  61  32.3230 W   2.5        3.0        2.4        0.0        5.5       66.0*
050920  122327  46  19.2560 N  61  32.3220 W   1.9        3.0        2.4        0.0        6.1*      66.0 
050920  122329  46  19.2570 N  61  32.3220 W   2.3        3.0        2.4        0.0        6.1       68.2*
050920  122331  46  19.2580 N  61  32.3220 W   2.0        3.0        2.4        0.0        6.1       68.2 
050920  122333  46  19.2600 N  61  32.3210 W   2.1        3.0        2.4        0.0        6.6*      68.2 
050920  122335  46  19.2610 N  61  32.3210 W   1.9        3.0        2.4        0.0        6.6       67.7*
050920  122337  46  19.2620 N  61  32.3200 W   2.1        3.0        2.4        0.0        6.6       67.7 
050920  122339  46  19.2630 N  61  32.3200 W   1.9        3.0        2.4        0.0        6.8*      67.7 
050920  122341  46  19.2640 N  61  32.3190 W   2.3        3.0        2.4        0.0        6.8       71.7*
050920  122343  46  19.2650 N  61  32.3190 W   2.4        3.0        2.4        0.0        7.6*      71.7 
050920  122345  46  19.2660 N  61  32.3180 W   1.5        3.0        2.4        0.0        7.6       67.7*
050920  122347  46  19.2670 N  61  32.3180 W   2.1        3.0        2.4        0.0        7.6       67.7 
050920  122349  46  19.2680 N  61  32.3170 W   1.7        3.0        2.4        0.0        8.6*      67.7 
050920  122351  46  19.2690 N  61  32.3170 W   2.4        3.0        2.4        0.0        8.6       69.5*
050920  122353  46  19.2700 N  61  32.3160 W   1.6        3.0        2.4        0.0        8.1*      69.5 
050920  122355  46  19.2710 N  61  32.3150 W   2.2        3.0        2.4        0.0        8.1       69.5 
050920  122357  46  19.2720 N  61  32.3140 W   1.6        3.0        2.4        0.0        8.1       67.3*
050920  122359  46  19.2730 N  61  32.3140 W   1.7        3.0        2.4        0.0        9.1*      67.3 
050920  122401  46  19.2740 N  61  32.3140 W   1.7        3.0        2.4        0.0        9.1       73.0*
050920  122403  46  19.2740 N  61  32.3130 W   1.7        3.0        2.4        0.0        9.1       73.0 
050920  122405  46  19.2760 N  61  32.3130 W   1.8        3.0        2.4        0.0        9.1       73.0 
050920  122407  46  19.2760 N  61  32.3120 W   1.8        3.0        2.4        0.0        9.1       67.3*
050920  122409  46  19.2770 N  61  32.3110 W   1.5        3.0        2.4        0.0        8.0*      67.3 
050920  122411  46  19.2780 N  61  32.3110 W   1.7        3.0        2.4        0.0        8.0       67.3 
050920  122413  46  19.2790 N  61  32.3110 W   1.9        3.0        2.4        0.0        8.0       69.1*
050920  122415  46  19.2800 N  61  32.3100 W   2.2        3.0        2.4        0.0        6.4*      69.1 
050920  122417  46  19.2810 N  61  32.3090 W   2.4        3.0        2.4        0.0        6.4       71.3*
050920  122419  46  19.2830 N  61  32.3080 W   2.3        3.0        2.4        0.0        6.4       71.3 
050920  122421  46  19.2840 N  61  32.3080 W   2.1        3.0        2.4        0.0        5.6*      71.3 
050920  122423  46  19.2850 N  61  32.3070 W   1.9        3.0        2.4        0.0        5.6       69.1*
050920  122425  46  19.2850 N  61  32.3060 W   1.9        3.0        2.4        0.0        5.0*      69.1 
050920  122427  46  19.2860 N  61  32.3060 W   1.9        3.0        2.4        0.0        5.0       69.1 
050920  122429  46  19.2880 N  61  32.3050 W   1.8        3.0        2.4        0.0        5.0       66.9*
050920  122431  46  19.2880 N  61  32.3050 W   1.9        3.0        2.4        0.0        4.5*      66.9 
050920  122433  46  19.2890 N  61  32.3040 W   1.4        3.0        2.4        0.0        4.5       66.9 
050920  122435  46  19.2900 N  61  32.3040 W   1.9        3.0        2.4        0.0        4.7*      69.5*
050920  122437  46  19.2910 N  61  32.3030 W   1.4        3.0        2.4        0.0        4.7       69.5 
050920  122439  46  19.2920 N  61  32.3020 W   2.2        3.0        2.4        0.0        4.7       68.2*
050920  122441  46  19.2930 N  61  32.3020 W   1.9        3.0        2.4        0.0        4.3*      68.2 
050920  122443  46  19.2940 N  61  32.3010 W   2.6        3.0        2.4        0.0        4.3       68.2 
050920  122445  46  19.2950 N  61  32.3010 W   2.2        3.0        2.4        0.0        4.3       69.5*
050920  122447  46  19.2970 N  61  32.3000 W   2.4        3.0        2.4        0.0        5.0*      69.5 
050920  122449  46  19.2980 N  61  32.2990 W   2.2        3.0        2.4        0.0        5.0       69.5 
050920  122451  46  19.2990 N  61  32.2990 W   2.4        3.0        2.4        0.0        4.5*      66.0*
050920  122453  46  19.3000 N  61  32.2980 W   2.4        3.0        2.4        0.0        4.5       66.0 
050920  122455  46  19.3010 N  61  32.2980 W   2.0        3.0        2.4        0.0        4.5       70.4*
050920  122457  46  19.3020 N  61  32.2970 W   2.0        3.0        2.4        0.0        5.0*      70.4 
050920  122459  46  19.3030 N  61  32.2960 W   1.8        3.0        2.4        0.0        5.0       70.4 
050920  122501  46  19.3040 N  61  32.2960 W   1.9        3.0        2.4        0.0        5.0       67.3*
050920  122503  46  19.3050 N  61  32.2950 W   1.9        3.0        2.4        0.0        4.8*      67.3 
050920  122505  46  19.3060 N  61  32.2950 W   1.5        3.0        2.4        0.0        4.8       66.0*
050920  122507  46  19.3070 N  61  32.2940 W   2.1        3.0        2.4        0.0        4.9*      66.0 
050920  122509  46  19.3080 N  61  32.2940 W   1.5        3.0        2.4        0.0        4.9       66.0 
050920  122511  46  19.3090 N  61  32.2930 W   2.4        3.0        2.4        0.0        4.9       67.7*
050920  122513  46  19.3100 N  61  32.2920 W   1.9        3.0        2.4        0.0        4.7*      67.7 
050920  122515  46  19.3110 N  61  32.2920 W   2.4        3.0        2.4        0.0        4.7       67.7 
050920  122517  46  19.3120 N  61  32.2910 W   2.1        3.0        2.4        0.0        4.5*      64.2*
050920  122519  46  19.3140 N  61  32.2910 W   2.4        3.0        2.4        0.0        4.5       64.2 
050920  122521  46  19.3150 N  61  32.2900 W   2.2        3.0        2.4        0.0        4.5       64.2 
050920  122523  46  19.3160 N  61  32.2890 W   2.2        3.0        2.4        0.0        5.3*      73.5*
050920  122525  46  19.3170 N  61  32.2890 W   2.3        3.0        2.4        0.0        5.3       73.5 
050920  122527  46  19.3180 N  61  32.2880 W   2.0        3.0        2.4        0.0        5.3       68.2*
050920  122529  46  19.3190 N  61  32.2870 W   2.3        3.0        2.4        0.0        4.6*      68.2 
050920  122531  46  19.3200 N  61  32.2860 W   1.9        3.0        2.4        0.0        4.6       68.2 
050920  122533  46  19.3210 N  61  32.2860 W   2.0        3.0        2.4        0.0        5.0*      67.7*
050920  122535  46  19.3220 N  61  32.2850 W   1.9        3.0        2.4        0.0        5.0       67.7 
050920  122537  46  19.3230 N  61  32.2840 W   1.8        3.0        2.4        0.0        5.0       67.7 
050920  122539  46  19.3240 N  61  32.2840 W   1.9        3.0        2.4        0.0        9.3*      66.9*
050920  122541  46  19.3250 N  61  32.2840 W   2.0        3.0        2.4        0.0        9.3       66.9 
050920  122543  46  19.3260 N  61  32.2830 W   1.9        3.0        2.4        0.0        9.3       68.2*
050920  122545  46  19.3270 N  61  32.2820 W   1.9        3.0        2.4        0.0        1.1*      68.2 
050920  122547  46  19.3280 N  61  32.2810 W   2.1        3.0        2.4        0.0        1.1       68.2 
050920  122549  46  19.3290 N  61  32.2810 W   1.7        3.0        2.4        0.0        4.7*      66.4*
050920  122551  46  19.3300 N  61  32.2800 W   2.0        3.0        2.4        0.0        4.7       66.4 
050920  122553  46  19.3310 N  61  32.2800 W   1.9        3.0        2.4        0.0        4.7       66.4 
050920  122555  46  19.3320 N  61  32.2800 W   2.0        3.0        2.4        0.0        4.7*      66.9*
050920  122557  46  19.3330 N  61  32.2790 W   1.8        3.0        2.4        0.0        4.7       66.9 
050920  122559  46  19.3330 N  61  32.2780 W   2.1        3.0        2.4        0.0        4.7*      68.2*
050920  122601  46  19.3350 N  61  32.2770 W   1.9        3.0        2.4        0.0        4.7       68.2 
050920  122603  46  19.3360 N  61  32.2770 W   2.1        3.0        2.4        0.0        4.7       68.2 
050920  122605  46  19.3370 N  61  32.2760 W   1.9        3.0        2.4        0.0        5.3*      68.2*
050920  122607  46  19.3380 N  61  32.2760 W   2.0        3.0        2.4        0.0        5.3       68.2 
050920  122609  46  19.3390 N  61  32.2750 W   1.9        3.0        2.4        0.0        5.3       68.2 
050920  122611  46  19.3400 N  61  32.2740 W   2.1        3.0        2.4        0.0        4.8*      70.4*
050920  122613  46  19.3410 N  61  32.2740 W   1.8        3.0        2.4        0.0        4.8       70.4 
050920  122615  46  19.3420 N  61  32.2730 W   2.2        3.0        2.4        0.0        5.0*      67.7*
050920  122617  46  19.3430 N  61  32.2720 W   1.9        3.0        2.4        0.0        5.0       67.7 
050920  122619  46  19.3440 N  61  32.2720 W   2.1        3.0        2.4        0.0        5.0       67.7 
050920  122621  46  19.3450 N  61  32.2710 W   1.7        3.0        2.4        0.0        4.8*      67.7*
050920  122624  46  19.3460 N  61  32.2700 W   1.8        3.0        2.4        0.0        4.8       67.7 
050920  122625  46  19.3470 N  61  32.2700 W   1.8        3.0        2.4        0.0        5.2*      67.7 
050920  122627  46  19.3480 N  61  32.2700 W   2.1        3.0        2.4        0.0        5.2       68.2*
050920  122630  46  19.3490 N  61  32.2690 W   1.8        3.0        2.4        0.0        5.2       68.2 
050920  122631  46  19.3500 N  61  32.2680 W   2.3        3.0        2.4        0.0        5.0*      69.5*
050920  122633  46  19.3510 N  61  32.2680 W   1.6        3.0        2.4        0.0        5.0       69.5 
050920  122635  46  19.3520 N  61  32.2670 W   2.2        3.0        2.4        0.0        5.0       69.5 
050920  122637  46  19.3530 N  61  32.2660 W   1.8        3.0        2.4        0.0        5.3*      66.0*
050920  122639  46  19.3540 N  61  32.2650 W   2.4        3.0        2.4        0.0        5.3       66.0 
050920  122642  46  19.3560 N  61  32.2640 W   2.1        3.0        2.4        0.0        4.9*      69.5*
050920  122643  46  19.3560 N  61  32.2640 W   2.2        3.0        2.4        0.0        4.9       69.5 
050920  122645  46  19.3570 N  61  32.2630 W   2.2        3.0        2.4        0.0        4.9       69.5 
050920  122648  46  19.3590 N  61  32.2620 W   1.9        3.0        2.4        0.0        5.1*      65.1*
050920  122649  46  19.3590 N  61  32.2620 W   2.5        3.0        2.4        0.0        5.1       65.1 
050920  122651  46  19.3600 N  61  32.2610 W   1.9        3.0        2.4        0.0        5.5*      65.1 
050920  122654  46  19.3620 N  61  32.2600 W   2.1        3.0        2.4        0.0        5.5       67.7*
050920  122655  46  19.3630 N  61  32.2600 W   2.0        3.0        2.4        0.0        5.5       67.7 
050920  122657  46  19.3640 N  61  32.2590 W   2.3        3.0        2.4        0.0        5.3*      67.7 
050920  122700  46  19.3660 N  61  32.2580 W   2.2        3.0        2.4        0.0        5.3       69.1*
050920  122701  46  19.3660 N  61  32.2570 W   2.0        3.0        2.4        0.0        5.3       69.1 
050920  122703  46  19.3670 N  61  32.2570 W   2.3        3.0        2.4        0.0        5.2*      63.3*
050920  122706  46  19.3690 N  61  32.2560 W   2.0        3.0        2.4        0.0        5.2       63.3 
050920  122707  46  19.3690 N  61  32.2550 W   2.3        3.0        2.4        0.0        5.0*      63.3 
050920  122709  46  19.3700 N  61  32.2550 W   1.6        2.3*       2.4        0.0        5.0       67.3*
050920  122712  46  19.3720 N  61  32.2530 W   2.2        2.3        2.4        0.0        5.0       67.3 
050920  122713  46  19.3730 N  61  32.2530 W   1.5        2.3        2.4        0.0        5.9*      67.3 
050920  122715  46  19.3730 N  61  32.2520 W   2.3        2.3        2.4        0.0        5.9       67.7*
050920  122718  46  19.3750 N  61  32.2510 W   1.9        2.3        2.4        0.0        5.3*      67.7 
050920  122719  46  19.3750 N  61  32.2510 W   1.9        2.3        2.4        0.0        5.3       66.0*
050920  122721  46  19.3760 N  61  32.2500 W   1.9        2.3        2.4        0.0        5.3       66.0 
050920  122724  46  19.3780 N  61  32.2490 W   2.1        2.3        2.4        0.0        5.6*      66.0 
050920  122725  46  19.3780 N  61  32.2490 W   2.0        2.3        2.4        0.0        5.6       69.1*
050920  122727  46  19.3790 N  61  32.2480 W   1.9        2.3        2.4        0.0        5.6       69.1 
050920  122730  46  19.3800 N  61  32.2470 W   1.7        2.3        2.4        0.0        5.4*      69.1 
050920  122731  46  19.3800 N  61  32.2470 W   1.7        2.3        2.4        0.0        5.4       66.4*
050920  122733  46  19.3820 N  61  32.2460 W   1.9        2.3        2.4        0.0        5.6*      66.4 
050920  122736  46  19.3830 N  61  32.2450 W   1.9        2.3        2.4        0.0        5.6       70.4*
050920  122737  46  19.3830 N  61  32.2440 W   2.0        2.3        2.4        0.0        5.6       70.4 
050920  122739  46  19.3840 N  61  32.2430 W   2.0        2.3        2.4        0.0        4.7*      70.4 
050920  122742  46  19.3860 N  61  32.2420 W   2.0        2.3        2.4        0.0        4.7       64.7*
050920  122743  46  19.3870 N  61  32.2420 W   2.2        2.3        2.4        0.0        4.7       64.7 
050920  122745  46  19.3880 N  61  32.2410 W   2.0        2.3        2.4        0.0        6.4*      64.7 
050920  122748  46  19.3900 N  61  32.2400 W   2.1        2.3        2.4        0.0        6.4       69.9*
050920  122749  46  19.3900 N  61  32.2400 W   2.2        2.3        2.4        0.0        5.3*      69.9 
050920  122751  46  19.3910 N  61  32.2390 W   1.9        2.3        2.4        0.0        5.3       68.2*
050920  122754  46  19.3920 N  61  32.2380 W   1.9        2.3        2.4        0.0        5.3       68.2 
050920  122755  46  19.3930 N  61  32.2380 W   1.9        2.3        2.4        0.0        5.3*      68.2 
050920  122757  46  19.3940 N  61  32.2370 W   2.2        2.3        2.4        0.0        5.3       69.1*
050920  122800  46  19.3950 N  61  32.2360 W   2.2        2.3        2.4        0.0        5.6*      69.1 
050920  122801  46  19.3960 N  61  32.2350 W   2.0        2.3        2.4        0.0        5.6       69.1 
050920  122803  46  19.3970 N  61  32.2340 W   2.2        2.3        2.4        0.0        5.6       66.0*
050920  122806  46  19.3980 N  61  32.2330 W   2.2        2.3        2.4        0.0        5.5*      66.0 
050920  122807  46  19.3990 N  61  32.2330 W   2.1        2.3        2.4        0.0        5.5       67.7*
050920  122809  46  19.4000 N  61  32.2320 W   1.9        2.2*       2.4        0.0        5.5       67.7 
050920  122812  46  19.4010 N  61  32.2300 W   1.9        2.2        2.4        0.0        5.0*      67.7 
050920  122813  46  19.4020 N  61  32.2300 W   1.9        2.2        2.4        0.0        5.0       67.3*
050920  122815  46  19.4030 N  61  32.2290 W   2.0        2.2        2.4        0.0        5.7*      67.3 
050920  122818  46  19.4040 N  61  32.2280 W   1.9        2.2        2.4        0.0        5.7       67.3 
050920  122819  46  19.4050 N  61  32.2270 W   2.1        2.2        2.4        0.0        5.7       68.6*
050920  122821  46  19.4060 N  61  32.2270 W   1.9        2.2        2.4        0.0        5.9*      68.6 
050920  122824  46  19.4070 N  61  32.2260 W   0.8        2.2        2.4        0.0        5.9       86.2*
050920  122825  46  19.4070 N  61  32.2260 W   0.8        2.2        2.4        0.0        5.9       86.2 
050920  122827  46  19.4070 N  61  32.2260 W   0.7        2.2        2.4        0.0       13.4*      86.2 
050920  122830  46  19.4060 N  61  32.2250 W   0.8        2.2        2.4        0.0       13.4       86.2 
050920  122831  46  19.4060 N  61  32.2250 W   1.0        2.2        2.4        0.0       13.4       86.2 
050920  122833  46  19.4050 N  61  32.2250 W   0.6        2.2        2.4        0.0       13.4       86.2 
050920  122836  46  19.4050 N  61  32.2260 W   0.9        2.2        2.4        0.0       13.4       86.2 
050920  122837  46  19.4040 N  61  32.2260 W   0.5        2.2        2.4        0.0       12.5*      86.2 
050920  122839  46  19.4040 N  61  32.2260 W   0.9        2.2        2.4        0.0       12.5       86.2 
