FileName: C:\2005NE~1\GP193.TXT
Local Time: Sat Jul 23 16:38:42 2005

Ship: Marco Michel Trip: 05 Tow: gp193
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050723  193944  47  56.3800 N  62  33.8770 W   3.9        2.5*       2.9*       0.1*       0.0       14.1*
050723  193946  47  56.3800 N  62  33.8800 W   4.5        2.5        2.9        0.1        0.0       14.1 
050723  193948  47  56.3800 N  62  33.8850 W   5.3        2.5        2.9        2.6*       0.0       14.1 
050723  193950  47  56.3800 N  62  33.8900 W   6.2        2.5        2.9        2.6        0.0       14.1 
050723  193952  47  56.3810 N  62  33.8950 W   6.2        2.5        2.9        2.6        0.0       14.1 
050723  193954  47  56.3820 N  62  33.9010 W   6.3        2.5        2.9        6.6*       0.0       14.1 
050723  193956  47  56.3820 N  62  33.9060 W   7.1        2.5        2.9        6.6        0.0       14.1 
050723  193958  47  56.3830 N  62  33.9120 W   7.0        2.5        2.9        6.6        0.0       14.1 
050723  194000  47  56.3830 N  62  33.9180 W   7.3        2.5        2.9        6.5*       0.0       14.1 
050723  194002  47  56.3840 N  62  33.9250 W   7.4        2.5        2.9        6.5        0.0       14.1 
050723  194004  47  56.3850 N  62  33.9310 W   7.6        2.5        2.9        6.5        0.0       14.1 
050723  194006  47  56.3850 N  62  33.9370 W   7.5        2.5        2.9        6.5        0.0       14.1 
050723  194008  47  56.3860 N  62  33.9430 W   7.5        2.5        2.9        6.5        0.0       14.1 
050723  194010  47  56.3860 N  62  33.9500 W   7.8        2.5        2.9        6.5        0.0       14.1 
050723  194012  47  56.3870 N  62  33.9560 W   7.9        2.5        2.9        6.5        0.0       14.1 
050723  194014  47  56.3880 N  62  33.9630 W   8.1        2.5        2.9        6.5        0.0       14.1 
050723  194016  47  56.3890 N  62  33.9690 W   7.6        2.5        2.9        6.5        0.0       14.1 
050723  194018  47  56.3900 N  62  33.9750 W   7.8        2.5        2.9        6.5        0.0       14.1 
050723  194020  47  56.3910 N  62  33.9810 W   8.0        2.5        2.9        6.5        0.0       14.1 
050723  194022  47  56.3920 N  62  33.9880 W   7.8        2.5        2.9        6.5        0.0       14.1 
050723  194024  47  56.3930 N  62  33.9940 W   7.7        2.5        2.9        6.5        0.0       14.1 
050723  194026  47  56.3950 N  62  34.0000 W   7.7        2.5        2.9        6.5        0.0       14.1 
050723  194028  47  56.3960 N  62  34.0050 W   7.8        2.5        2.9        6.5        0.0       14.1 
050723  194030  47  56.3970 N  62  34.0120 W   7.9        2.5        2.9        6.5        0.0       14.1 
050723  194032  47  56.3990 N  62  34.0180 W   7.9        2.5        2.9        6.5        0.0       14.1 
050723  194034  47  56.4010 N  62  34.0240 W   7.7        2.5        2.9        6.5        0.0       14.1 
050723  194036  47  56.4030 N  62  34.0300 W   7.3        2.5        2.9        6.5        0.0       14.1 
050723  194038  47  56.4050 N  62  34.0360 W   7.8        2.5        2.9        6.5        0.0       14.1 
050723  194040  47  56.4070 N  62  34.0410 W   8.1        2.5        2.9        6.5        0.0       14.1 
050723  194042  47  56.4090 N  62  34.0470 W   8.0        2.5        2.9        6.5        0.0       14.1 
050723  194044  47  56.4110 N  62  34.0530 W   7.4        2.5        2.9        6.5        0.0       14.1 
050723  194046  47  56.4130 N  62  34.0580 W   7.9        2.5        2.9       20.9*       0.0       14.1 
050723  194048  47  56.4150 N  62  34.0640 W   8.2        2.5        2.9       20.9        0.0       14.1 
050723  194050  47  56.4170 N  62  34.0690 W   7.7        2.5        2.9       20.9        0.0       14.1 
050723  194052  47  56.4190 N  62  34.0750 W   7.7        2.5        2.9       20.9        0.0       14.1 
050723  194054  47  56.4210 N  62  34.0810 W   7.9        2.5        2.9       20.9        0.0       14.1 
050723  194056  47  56.4230 N  62  34.0860 W   7.5        2.5        2.9       20.9        0.0       14.1 
