FileName: C:\2005NE~1\GP309.TXT
Local Time: Fri Sep 16 14:52:26 2005

Ship: Marco Michel Trip: 09 Tow: gp309
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050916  175227  47  21.2820 N  60  42.6430 W   3.2       11.8*      11.4*       2.4*       0.0        4.4*
050916  175229  47  21.2810 N  60  42.6450 W   3.6       11.8       11.4        4.8*       0.0        4.4 
050916  175231  47  21.2800 N  60  42.6480 W   2.8       11.8       11.4        4.8        0.0        4.4 
050916  175233  47  21.2800 N  60  42.6500 W   2.9       11.8       11.4        4.8        0.0        4.4 
050916  175235  47  21.2800 N  60  42.6530 W   3.0       11.8       11.4        1.7*       0.0        4.4 
050916  175237  47  21.2790 N  60  42.6550 W   2.2       11.8       11.4        1.7        0.0       15.8*
050916  175239  47  21.2790 N  60  42.6570 W   2.8       11.8       11.4        1.7        0.0       15.8 
050916  175241  47  21.2780 N  60  42.6580 W   2.5       11.8       11.4        1.7        0.0       15.8 
050916  175243  47  21.2780 N  60  42.6600 W   2.1       11.8       11.4        1.7        0.0       15.8 
050916  175245  47  21.2770 N  60  42.6620 W   3.1       11.8       11.4       12.6*       0.0       15.8 
050916  175247  47  21.2760 N  60  42.6640 W   2.5       11.8       11.4       12.6        0.0       15.8 
050916  175249  47  21.2760 N  60  42.6670 W   4.6       11.8       11.4       12.6        0.0       15.8 
050916  175251  47  21.2750 N  60  42.6700 W   3.6       11.8       11.4       12.6        0.0       15.8 
050916  175253  47  21.2740 N  60  42.6740 W   6.0       11.8       11.4       12.6        0.0       15.8 
050916  175255  47  21.2740 N  60  42.6790 W   5.0       11.8       11.4        2.9*       0.0       15.8 
050916  175257  47  21.2730 N  60  42.6840 W   6.1       11.8       11.4        2.9        0.0       15.8 
050916  175259  47  21.2720 N  60  42.6880 W   6.4       11.8       11.4        2.9        0.0       15.8 
050916  175301  47  21.2720 N  60  42.6940 W   6.2       11.8       11.4        2.9        0.0       15.8 
050916  175303  47  21.2710 N  60  42.7000 W   6.9       11.8       11.4        2.9        0.0       15.8 
050916  175305  47  21.2710 N  60  42.7050 W   7.0       11.8       11.4        2.9        0.0       15.8 
050916  175307  47  21.2700 N  60  42.7120 W   7.4       11.8       11.4        2.9        0.0       15.8 
050916  175309  47  21.2690 N  60  42.7180 W   7.0       11.8       11.4        2.9        0.0       15.8 
050916  175311  47  21.2690 N  60  42.7230 W   7.0       11.8       11.4        2.9        0.0       15.8 
050916  175313  47  21.2680 N  60  42.7290 W   7.8       11.8       11.4        2.9        0.0       15.8 
050916  175315  47  21.2680 N  60  42.7350 W   7.5       11.8       11.4        2.9        0.0       15.8 
050916  175317  47  21.2680 N  60  42.7410 W   7.7       11.8       11.4        2.9        0.0       15.8 
050916  175319  47  21.2680 N  60  42.7470 W   7.4       11.8       11.4        2.9        0.0       15.8 
050916  175321  47  21.2670 N  60  42.7540 W   7.1       11.8       11.4        2.9        0.0       15.8 
050916  175323  47  21.2670 N  60  42.7590 W   7.9       11.8       11.4        2.9        0.0       15.8 
050916  175325  47  21.2670 N  60  42.7660 W   6.8       11.8       11.4        2.9        0.0       15.8 
050916  175327  47  21.2660 N  60  42.7720 W   7.8       11.8       11.4        2.9        0.0       15.8 
050916  175329  47  21.2660 N  60  42.7780 W   8.0       11.8       11.4        2.9        0.0       15.8 
050916  175331  47  21.2660 N  60  42.7840 W   7.0       11.8       11.4        2.9        0.0       15.8 
050916  175333  47  21.2650 N  60  42.7910 W   7.7       11.8       11.4        2.9        0.0       15.8 
050916  175335  47  21.2650 N  60  42.7970 W   7.1       11.8       11.4        2.9        0.0       15.8 
050916  175337  47  21.2640 N  60  42.8030 W   7.3       11.8       11.4        2.9        0.0       15.8 
050916  175339  47  21.2640 N  60  42.8090 W   8.0       11.8       11.4        2.9        0.0       15.8 
050916  175341  47  21.2630 N  60  42.8160 W   6.9       11.8       11.4        2.9        0.0       15.8 
050916  175343  47  21.2630 N  60  42.8220 W   7.9       11.8       11.4        2.9        0.0       15.8 
050916  175345  47  21.2620 N  60  42.8280 W   7.2       11.8       11.4        2.9        0.0       15.8 
050916  175347  47  21.2610 N  60  42.8340 W   7.5       11.8       11.4        2.9        0.0       15.8 
050916  175349  47  21.2610 N  60  42.8400 W   7.6       11.8       11.4        2.9        0.0       15.8 
050916  175351  47  21.2600 N  60  42.8460 W   7.7       11.8       11.4        2.9        0.0       15.8 
050916  175353  47  21.2600 N  60  42.8530 W   7.6       11.8       11.4        2.9        0.0       15.8 
050916  175355  47  21.2600 N  60  42.8590 W   7.9       11.8       11.4        2.9        0.0       15.8 
050916  175357  47  21.2590 N  60  42.8650 W   7.4       11.8       11.4        2.9        0.0       15.8 
050916  175359  47  21.2580 N  60  42.8720 W   7.9       11.8       11.4        2.9        0.0       15.8 
050916  175401  47  21.2580 N  60  42.8780 W   7.1       11.8       11.4        2.9        0.0       15.8 
050916  175403  47  21.2570 N  60  42.8840 W   6.9       11.8       11.4        2.9        0.0       15.8 
050916  175405  47  21.2560 N  60  42.8900 W   7.7       11.8       11.4        2.9        0.0       21.1*
050916  175407  47  21.2550 N  60  42.8960 W   7.0       11.8       11.4        2.9        0.0       21.1 
050916  175409  47  21.2540 N  60  42.9020 W   6.8       11.8       11.4        2.9        0.0       21.1 
050916  175411  47  21.2530 N  60  42.9070 W   6.7       11.8       11.4        2.9        0.0       21.1 
050916  175413  47  21.2530 N  60  42.9120 W   6.5       11.8       11.4        2.9        0.0       21.1 
050916  175415  47  21.2520 N  60  42.9180 W   6.7       11.8       11.4        2.9        0.0       21.1 
050916  175417  47  21.2520 N  60  42.9230 W   6.2       11.8       11.4        2.9        0.0       21.1 
050916  175419  47  21.2510 N  60  42.9270 W   5.7       11.8       11.4        7.1*       0.0       21.1 
050916  175421  47  21.2500 N  60  42.9320 W   6.1       11.8       11.4        7.1        0.0       29.0*
050916  175423  47  21.2500 N  60  42.9370 W   6.1       11.8       11.4        7.1        0.0       29.0 
050916  175425  47  21.2490 N  60  42.9420 W   5.6       11.8       11.4        6.4*       0.0       29.0 
050916  175427  47  21.2490 N  60  42.9470 W   6.3       11.8       11.4        6.4        0.0       27.7*
050916  175429  47  21.2480 N  60  42.9520 W   5.5       11.8       11.4        7.4*       0.0       27.7 
050916  175431  47  21.2470 N  60  42.9560 W   5.8        2.7*      11.4        7.4        0.0       27.7 
050916  175433  47  21.2470 N  60  42.9610 W   5.8        2.7       11.4        7.4        0.0       33.4*
050916  175435  47  21.2460 N  60  42.9660 W   5.5        2.7       11.4        7.4*       0.0       33.4 
050916  175437  47  21.2460 N  60  42.9700 W   6.2        2.7       11.4        7.4        0.0       27.3*
050916  175439  47  21.2450 N  60  42.9750 W   5.0        2.7       11.4        7.4        0.0       27.3 
050916  175441  47  21.2450 N  60  42.9790 W   6.4        2.7       11.4        7.4        0.0       27.3 
050916  175443  47  21.2450 N  60  42.9840 W   5.0        2.7       11.4        7.4        0.0       33.0*
050916  175445  47  21.2440 N  60  42.9880 W   6.0        2.7       11.4        7.4        0.0       33.0 
050916  175447  47  21.2440 N  60  42.9930 W   5.3        2.7       11.4        7.4        0.0       30.4*
050916  175449  47  21.2430 N  60  42.9980 W   5.5        2.7       11.4        7.4        0.0       30.4 
050916  175451  47  21.2430 N  60  43.0020 W   4.5        2.7       11.4        8.0*       0.0       30.4 
050916  175453  47  21.2420 N  60  43.0060 W   4.7        2.7       11.4        8.0        0.0       33.0*
050916  175455  47  21.2420 N  60  43.0090 W   3.0        2.7       11.4        6.4*       0.0       33.0 
050916  175457  47  21.2420 N  60  43.0110 W   3.5        2.7       11.4        6.4        0.0       33.0 
050916  175459  47  21.2410 N  60  43.0130 W   3.0        2.7       11.4        6.4        0.0       25.5*
050916  175501  47  21.2410 N  60  43.0160 W   2.5        2.7        2.3*       7.6*       0.0       25.5 
