FileName: C:\2005NE~1\GP317.TXT
Local Time: Fri Aug 26 14:20:33 2005

Ship: Marco Michel Trip: 08 Tow: gp317
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050826  172035  47  30.2750 N  62  47.2880 W   1.1        3.9*      11.4*      14.9*       0.0      557.8*
050826  172037  47  30.2760 N  62  47.2870 W   2.9        3.9       11.4       14.9        0.0      557.8 
050826  172039  47  30.2770 N  62  47.2870 W   1.8        3.9       11.4       14.9        0.0      557.8 
050826  172041  47  30.2780 N  62  47.2870 W   2.4        3.9       11.4       14.9        0.0      557.8 
050826  172043  47  30.2790 N  62  47.2870 W   1.6        3.9       11.4       14.9        0.0      557.8 
050826  172045  47  30.2800 N  62  47.2860 W   2.6        3.9       11.4       14.9        0.0      557.8 
050826  172047  47  30.2820 N  62  47.2860 W   0.4        3.9       11.4        3.5*       0.0      557.8 
050826  172049  47  30.2820 N  62  47.2860 W   2.4        3.9       11.4        3.5        0.0      557.8 
050826  172051  47  30.2830 N  62  47.2860 W   1.2        3.9       11.4        3.9*       0.0      557.8 
050826  172053  47  30.2840 N  62  47.2860 W   1.8        3.9       11.4        3.9        0.0      557.8 
050826  172055  47  30.2850 N  62  47.2850 W   1.5        3.9       11.4        3.9        0.0      557.8 
050826  172057  47  30.2850 N  62  47.2850 W   2.9        2.8*      11.4        2.0*       0.0      557.8 
050826  172059  47  30.2860 N  62  47.2850 W   2.2        2.8       11.4        2.0        0.0       10.1*
050826  172101  47  30.2880 N  62  47.2840 W   3.4        2.8       11.4        4.5*       0.0       10.1 
050826  172103  47  30.2900 N  62  47.2840 W   3.7        2.8       11.4        4.5        0.0       10.1 
050826  172105  47  30.2920 N  62  47.2830 W   4.5        2.8       11.4        4.5        0.0        6.2*
050826  172107  47  30.2950 N  62  47.2830 W   5.0        2.8       11.4        5.5*       0.0        6.2 
050826  172109  47  30.2970 N  62  47.2830 W   4.4        2.8       11.4        5.5        0.0        6.2 
050826  172111  47  30.3000 N  62  47.2820 W   5.4        2.8       11.4        5.5        0.0       15.4*
050826  172113  47  30.3030 N  62  47.2820 W   5.7        2.8       11.4        8.3*       0.0       15.4 
050826  172115  47  30.3060 N  62  47.2810 W   5.6        2.8       11.4        8.3        0.0        8.4*
050826  172117  47  30.3100 N  62  47.2810 W   4.5        2.8       11.4        4.5*       0.0        8.4 
050826  172119  47  30.3120 N  62  47.2800 W   7.3        2.8       11.4        4.5        0.0        8.4 
050826  172121  47  30.3160 N  62  47.2800 W   4.3        2.8       11.4        4.5        0.0        8.4 
050826  172123  47  30.3180 N  62  47.2800 W   5.3        2.8       11.4        0.9*       0.0        8.4 
050826  172125  47  30.3210 N  62  47.2790 W   5.6        2.8       11.4        0.9        0.0        8.4 
050826  172127  47  30.3240 N  62  47.2790 W   5.9        2.8       11.4        0.9        0.0        8.4 
050826  172129  47  30.3270 N  62  47.2780 W   5.6        2.8       11.4        0.9        0.0        8.4 
050826  172131  47  30.3310 N  62  47.2780 W   5.7        2.8       11.4        0.9        0.0        8.4 
050826  172133  47  30.3340 N  62  47.2770 W   6.7        2.8       11.4        0.9        0.0        8.4 
050826  172135  47  30.3370 N  62  47.2770 W   5.5        2.8       11.4        0.9        0.0        8.4 
050826  172137  47  30.3410 N  62  47.2770 W   6.0        2.8       11.4        0.9        0.0        8.4 
050826  172139  47  30.3440 N  62  47.2760 W   6.8        2.8       11.4       10.8*       0.0        8.4 
050826  172141  47  30.3480 N  62  47.2760 W   5.2        2.8       11.4       10.8        0.0        8.4 
050826  172143  47  30.3510 N  62  47.2750 W   7.2        2.8       11.4       10.8        0.0        8.4 
050826  172145  47  30.3540 N  62  47.2750 W   5.3        2.8       11.4       10.8        0.0        8.4 
050826  172147  47  30.3580 N  62  47.2750 W   6.1        2.8       11.4       10.8        0.0        8.4 
050826  172149  47  30.3610 N  62  47.2750 W   7.3        2.8       11.4       10.8        0.0        8.4 
050826  172151  47  30.3650 N  62  47.2740 W   5.5        2.8       11.4       10.8        0.0        8.4 
050826  172153  47  30.3680 N  62  47.2740 W   7.1        2.8       11.4       10.8        0.0        8.4 
050826  172155  47  30.3720 N  62  47.2730 W   7.1        2.8       11.4       10.8        0.0        8.4 
050826  172157  47  30.3760 N  62  47.2730 W   6.3        2.8       11.4       10.8        0.0        8.4 
050826  172159  47  30.3800 N  62  47.2730 W   6.5        2.8       11.4        2.0*       0.0        8.4 
050826  172201  47  30.3830 N  62  47.2720 W   7.9        2.8       11.4        2.0        0.0        8.4 
050826  172203  47  30.3870 N  62  47.2720 W   6.9        2.8       11.4        2.0        0.0        8.4 
