FileName: C:\2005NE~1\GP212.TXT
Local Time: Sat Jul 30 18:16:41 2005

Ship: Marco Michel Trip: 06 Tow: gp212
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050730  211642  47  39.3120 N  62  32.7480 W   4.0        3.8*       4.9*      86.6*       0.0        5.7*
050730  211644  47  39.3110 N  62  32.7450 W   3.7        3.8        4.9       86.6        0.0        5.7 
050730  211646  47  39.3100 N  62  32.7420 W   3.9        3.8        4.9        9.4*       0.0        5.7 
050730  211648  47  39.3090 N  62  32.7400 W   3.1        3.8        4.9        9.4        0.0        5.7 
050730  211650  47  39.3080 N  62  32.7370 W   3.2        3.8        4.9        9.4        0.0        5.7 
050730  211652  47  39.3070 N  62  32.7350 W   2.9        3.8        4.9        9.4        0.0        5.7 
050730  211654  47  39.3070 N  62  32.7330 W   3.6        3.8        4.9        9.4        0.0        5.7 
050730  211656  47  39.3060 N  62  32.7310 W   3.1        3.8        4.9        9.4        0.0        5.7 
050730  211658  47  39.3050 N  62  32.7280 W   4.0        3.8        4.9        9.4        0.0        5.7 
050730  211700  47  39.3040 N  62  32.7250 W   5.0        3.8        4.9        9.4        0.0        5.7 
050730  211702  47  39.3020 N  62  32.7210 W   4.8        3.8        4.9        9.4        0.0        5.7 
050730  211704  47  39.3010 N  62  32.7180 W   5.6        3.8        4.9        9.4        0.0        5.7 
050730  211706  47  39.2990 N  62  32.7130 W   6.4        3.8        4.9        9.4        0.0        5.7 
050730  211708  47  39.2970 N  62  32.7080 W   6.8        3.8        4.9        9.4        0.0        5.7 
050730  211710  47  39.2950 N  62  32.7030 W   6.4        3.8        4.9        9.4        0.0        5.7 
050730  211712  47  39.2930 N  62  32.6990 W   6.8        3.8        4.9        9.4        0.0        5.7 
050730  211714  47  39.2910 N  62  32.6940 W   7.6        3.8        4.9        9.4        0.0        5.7 
050730  211716  47  39.2880 N  62  32.6890 W   7.4        3.8        4.9        9.4        0.0        5.7 
050730  211718  47  39.2860 N  62  32.6840 W   7.0        3.8        4.9        9.4        0.0        5.7 
050730  211720  47  39.2840 N  62  32.6790 W   7.6        3.8        4.9        9.4        0.0        5.7 
050730  211722  47  39.2810 N  62  32.6740 W   8.1        3.8        4.9        9.4        0.0        5.7 
050730  211724  47  39.2780 N  62  32.6680 W   8.1        3.8        4.9        9.4        0.0        5.7 
050730  211726  47  39.2760 N  62  32.6630 W   7.1        3.8        4.9        9.4        0.0        5.7 
050730  211728  47  39.2730 N  62  32.6580 W   7.7        3.8        4.9        9.4        0.0        5.7 
050730  211730  47  39.2700 N  62  32.6520 W   8.0        3.8        4.9        9.4        0.0        5.7 
050730  211732  47  39.2670 N  62  32.6470 W   8.3        3.8        4.9        9.4        0.0        5.7 
050730  211734  47  39.2650 N  62  32.6420 W   7.9        3.8        4.9        9.4        0.0        5.7 
050730  211736  47  39.2630 N  62  32.6370 W   7.4        3.8        4.9        9.4        0.0        5.7 
050730  211738  47  39.2600 N  62  32.6320 W   7.8        3.8        4.9        9.4        0.0        5.7 
050730  211740  47  39.2570 N  62  32.6270 W   8.4        3.8        4.9        9.4        0.0        5.7 
050730  211742  47  39.2540 N  62  32.6220 W   8.0        3.8        4.9        9.4        0.0        5.7 
050730  211744  47  39.2510 N  62  32.6170 W   7.5        3.8        4.9        9.4        0.0        5.7 
050730  211746  47  39.2490 N  62  32.6120 W   7.8        3.8        4.9        9.4        0.0        5.7 
050730  211748  47  39.2460 N  62  32.6070 W   8.3        3.8        4.9        9.4        0.0        5.7 
050730  211750  47  39.2430 N  62  32.6010 W   8.1        3.8        4.9        9.4        0.0        5.7 
050730  211752  47  39.2410 N  62  32.5960 W   7.9        3.8        4.9        9.4        0.0        5.7 
050730  211754  47  39.2380 N  62  32.5910 W   7.8        3.8        4.9        9.4        0.0        5.7 
050730  211756  47  39.2360 N  62  32.5860 W   7.8        3.8        4.9        9.4        0.0        5.7 
050730  211758  47  39.2340 N  62  32.5810 W   8.0        3.8        4.9        9.4        0.0        5.7 
050730  211800  47  39.2310 N  62  32.5750 W   8.0        3.8        4.9        9.4        0.0        5.7 
050730  211802  47  39.2280 N  62  32.5700 W   7.7        3.8        4.9        9.4        0.0        5.7 
050730  211804  47  39.2260 N  62  32.5650 W   7.8        3.8        4.9        9.4        0.0        5.7 
050730  211806  47  39.2230 N  62  32.5590 W   7.7        3.8        4.9        9.4        0.0        5.7 
050730  211808  47  39.2210 N  62  32.5540 W   7.5        3.8        4.9        9.4        0.0        5.7 
050730  211810  47  39.2180 N  62  32.5490 W   7.6        3.8        4.9        9.4        0.0        5.7 
050730  211812  47  39.2160 N  62  32.5440 W   7.6        3.8        4.9        9.4        0.0        5.7 
050730  211814  47  39.2130 N  62  32.5390 W   7.7        3.8        4.9        9.4        0.0        5.7 
050730  211816  47  39.2110 N  62  32.5340 W   7.4        3.8        4.9        9.4        0.0        5.7 
050730  211818  47  39.2080 N  62  32.5290 W   7.5        3.8        4.9        9.4        0.0      653.7*
050730  211820  47  39.2060 N  62  32.5240 W   7.5        3.8        4.9        9.4        0.0      653.7 
050730  211822  47  39.2040 N  62  32.5180 W   7.4        3.8        4.9        9.4        0.0      653.7 
050730  211824  47  39.2020 N  62  32.5130 W   7.3        3.8        4.9        9.4        0.0      653.7 
050730  211826  47  39.1990 N  62  32.5080 W   7.2        3.8        4.9        9.4        0.0      653.7 
050730  211828  47  39.1970 N  62  32.5040 W   7.2        3.8        4.9        9.4        0.0      653.7 
050730  211830  47  39.1950 N  62  32.4990 W   7.3        3.8        4.9        9.4        0.0      653.7 
050730  211832  47  39.1930 N  62  32.4940 W   7.2        3.8        4.9        9.4        0.0      653.7 
050730  211834  47  39.1900 N  62  32.4890 W   7.3        3.8        4.9        9.4        0.0      653.7 
050730  211836  47  39.1880 N  62  32.4840 W   7.4        3.8        4.9        9.4        0.0      653.7 
050730  211838  47  39.1850 N  62  32.4790 W   7.0        3.8        4.9        9.4        0.0      653.7 
050730  211840  47  39.1840 N  62  32.4740 W   6.9        3.8        4.9        9.4        0.0      653.7 
050730  211842  47  39.1810 N  62  32.4690 W   7.4        3.8        4.9        9.4        0.0      653.7 
050730  211844  47  39.1790 N  62  32.4640 W   7.4        3.8        4.9        9.4        0.0      653.7 
050730  211846  47  39.1760 N  62  32.4590 W   6.8        3.8        4.9        9.4        0.0      653.7 
050730  211848  47  39.1750 N  62  32.4550 W   6.5        3.8        4.9        9.4        0.0      653.7 
050730  211850  47  39.1730 N  62  32.4500 W   6.6        3.8        4.9        7.9*       0.0      653.7 
050730  211852  47  39.1700 N  62  32.4460 W   6.4        3.8        4.9        7.9        0.0      653.7 
050730  211854  47  39.1680 N  62  32.4420 W   6.3        3.8        4.9        7.9        0.0       42.7*
050730  211856  47  39.1660 N  62  32.4380 W   5.4        3.8        4.9        6.0*       0.0       42.7 
050730  211858  47  39.1650 N  62  32.4340 W   6.0        3.8        4.9        6.0        0.0       36.9*
050730  211900  47  39.1630 N  62  32.4300 W   6.0        3.8        4.9        6.0        0.0       36.9 
050730  211902  47  39.1610 N  62  32.4260 W   5.7        3.8        4.9        6.0        0.0       36.9 
050730  211904  47  39.1590 N  62  32.4220 W   5.2        3.8        4.9        6.0        0.0       36.9 
050730  211906  47  39.1580 N  62  32.4180 W   5.8        3.8        4.9        6.0        0.0       36.9 
050730  211908  47  39.1550 N  62  32.4140 W   5.9        3.8        4.9        6.0        0.0       36.9 
050730  211910  47  39.1540 N  62  32.4100 W   5.5        3.8        4.9        6.0        0.0      267.4*
050730  211912  47  39.1530 N  62  32.4060 W   5.3        3.8        4.9        9.0*       0.0      267.4 
050730  211914  47  39.1510 N  62  32.4030 W   5.7        3.8        4.9        9.0        0.0       29.5*
050730  211916  47  39.1490 N  62  32.3990 W   5.4        3.8        4.9        9.0        0.0       29.5 
050730  211918  47  39.1470 N  62  32.3950 W   5.6        3.8        4.9        5.2*       0.0       29.5 
050730  211920  47  39.1460 N  62  32.3920 W   5.0        3.8        4.9        5.2        0.0       44.0*
050730  211922  47  39.1440 N  62  32.3890 W   4.2        3.8        4.9        5.9*       0.0       44.0 
050730  211924  47  39.1430 N  62  32.3860 W   3.8        3.8        4.9        5.9        0.0       44.0 
050730  211926  47  39.1420 N  62  32.3830 W   3.1        3.8        4.9        5.9        0.0       38.3*
050730  211928  47  39.1410 N  62  32.3820 W   3.4        3.8        4.9        9.4*       0.0       38.3 
050730  211930  47  39.1400 N  62  32.3790 W   2.8        3.8        4.9        9.4        0.0       26.0*
050730  211932  47  39.1390 N  62  32.3780 W   2.7        3.8        4.9        4.0*       0.0       26.0 
050730  211934  47  39.1390 N  62  32.3760 W   2.4        3.8        4.9        4.0        0.0       26.0 
050730  211936  47  39.1380 N  62  32.3750 W   2.3        3.8        4.9        4.0        0.0       44.0*
050730  211938  47  39.1370 N  62  32.3730 W   2.2        3.8        4.9       10.4*       0.0       44.0 
050730  211940  47  39.1360 N  62  32.3720 W   1.9        3.8        4.9       10.4        0.0       44.0 
050730  211942  47  39.1360 N  62  32.3690 W   2.0        3.8        4.9       10.4        0.0       44.4*
050730  211944  47  39.1350 N  62  32.3680 W   2.2        3.8        4.9        6.2*       0.0       44.4 
050730  211946  47  39.1340 N  62  32.3670 W   1.6        3.8        4.9        6.2        0.0       28.2*
050730  211948  47  39.1340 N  62  32.3650 W   2.3        3.8        4.9        5.8*       0.0       28.2 
050730  211950  47  39.1330 N  62  32.3640 W   1.4        3.8        4.9        5.8        0.0       28.2 
050730  211952  47  39.1330 N  62  32.3630 W   2.0        3.8        4.9        5.8        0.0       47.5*
050730  211954  47  39.1320 N  62  32.3610 W   1.7        3.8        4.9        4.0*       0.0       47.5 
050730  211956  47  39.1320 N  62  32.3610 W   1.9        3.8        4.9        4.0        0.0       54.5*
050730  211958  47  39.1310 N  62  32.3600 W   1.7        3.8        4.9        4.0        0.0       54.5 
050730  212000  47  39.1310 N  62  32.3580 W   1.9        3.8        4.9        8.9*       0.0       54.5 
050730  212002  47  39.1300 N  62  32.3570 W   1.5        3.8        4.9        8.9        0.0       36.9*
050730  212004  47  39.1300 N  62  32.3560 W   2.0        3.8        4.9        2.2*       0.0       36.9 
050730  212006  47  39.1300 N  62  32.3540 W   1.6        3.8        4.9        2.2        0.0       36.9 
050730  212008  47  39.1290 N  62  32.3530 W   1.9        3.8        4.9        2.2        0.0       41.8*
050730  212010  47  39.1280 N  62  32.3520 W   1.6        3.8       11.4*       5.5*       0.0       41.8 
050730  212012  47  39.1270 N  62  32.3500 W   1.7        3.8       11.4        5.5        0.0       56.7*
050730  212014  47  39.1270 N  62  32.3490 W   1.7        3.8       11.4        6.2*       0.0       56.7 
050730  212016  47  39.1260 N  62  32.3480 W   1.9        3.8       11.4        6.2        0.0       56.7 
050730  212018  47  39.1260 N  62  32.3470 W   1.5        3.8       11.4        6.2        0.0       45.7*
050730  212020  47  39.1250 N  62  32.3460 W   2.0        3.8       11.4        4.4*       0.0       45.7 
050730  212022  47  39.1250 N  62  32.3450 W   2.0        3.8       11.4        4.4        0.0       45.7 
050730  212024  47  39.1240 N  62  32.3430 W   1.9        3.8       11.4        4.4        0.0       54.5*
050730  212026  47  39.1240 N  62  32.3420 W   1.9        3.8       11.4        4.8*       0.0       54.5 
050730  212028  47  39.1230 N  62  32.3400 W   1.8        3.8       11.4        4.8        0.0       64.7*
050730  212030  47  39.1230 N  62  32.3390 W   2.2        3.8       11.4        5.2*       0.0       64.7 
050730  212032  47  39.1220 N  62  32.3370 W   2.0        3.8       11.4        5.2        0.0       64.7 
050730  212034  47  39.1210 N  62  32.3360 W   1.8        3.8       11.4        5.2        0.0       53.7*
050730  212036  47  39.1200 N  62  32.3340 W   2.3        3.8       11.4        5.9*       0.0       53.7 
050730  212038  47  39.1200 N  62  32.3330 W   2.0        3.8       11.4        5.9        0.0       53.7 
050730  212040  47  39.1190 N  62  32.3320 W   2.3        3.8       11.4        5.9        0.0       66.4*
050730  212042  47  39.1190 N  62  32.3300 W   2.1        3.8       11.4        5.8*       0.0       66.4 
050730  212044  47  39.1180 N  62  32.3290 W   2.3        3.8       11.4        5.8        0.0       65.5*
050730  212046  47  39.1180 N  62  32.3270 W   1.8        3.8       11.4        8.2*       0.0       65.5 
050730  212048  47  39.1170 N  62  32.3260 W   2.5        3.8       11.4        8.2        0.0       65.5 
050730  212050  47  39.1160 N  62  32.3240 W   2.0        3.8       11.4        8.2        0.0       67.7*
050730  212052  47  39.1160 N  62  32.3230 W   2.3        3.8       11.4        2.3*       0.0       67.7 
050730  212054  47  39.1150 N  62  32.3210 W   1.7        3.8       11.4        2.3        0.0       67.7 
050730  212056  47  39.1150 N  62  32.3200 W   2.2        3.8       11.4        5.5*       0.0       63.3*
050730  212058  47  39.1140 N  62  32.3190 W   1.8        3.8       11.4        5.5        0.0       63.3 
050730  212100  47  39.1130 N  62  32.3170 W   2.5        3.8       11.4        5.5        0.0       70.4*
050730  212102  47  39.1130 N  62  32.3150 W   1.6        3.8       11.4        5.3*       0.0       70.4 
050730  212104  47  39.1120 N  62  32.3140 W   2.2        3.8        2.8*       5.3        0.0       70.4 
050730  212106  47  39.1120 N  62  32.3120 W   2.1        3.8        2.8        5.3        0.0       76.5*
050730  212108  47  39.1110 N  62  32.3110 W   1.8        3.8        2.8        5.3*       0.0       76.5 
050730  212110  47  39.1100 N  62  32.3100 W   2.3        3.8        2.8        5.3        0.0       76.5 
050730  212112  47  39.1100 N  62  32.3080 W   1.7       12.1*       2.8        5.0*       0.0       69.9*
050730  212114  47  39.1090 N  62  32.3070 W   1.9       12.1        2.8        5.0        0.0       69.9 
050730  212116  47  39.1090 N  62  32.3050 W   2.3       12.1        2.8        5.0        0.0       78.7*
050730  212118  47  39.1080 N  62  32.3030 W   1.7       12.1        2.9*       5.7*       0.0       78.7 
050730  212120  47  39.1080 N  62  32.3030 W   2.1       12.1        2.9        5.7        0.0       78.7 
050730  212122  47  39.1060 N  62  32.3000 W   2.1       12.1        2.9        5.4*       0.0       76.1*
050730  212124  47  39.1060 N  62  32.2990 W   2.2       12.1        2.9        5.4        0.0       76.1 
050730  212126  47  39.1060 N  62  32.2980 W   1.9        7.3*       2.9        5.4        0.0       76.1 
050730  212128  47  39.1050 N  62  32.2960 W   2.3        7.3        2.9        5.3*       0.0       80.5*
050730  212130  47  39.1050 N  62  32.2950 W   1.7        7.3        2.9        5.3        0.0       80.5 
050730  212132  47  39.1040 N  62  32.2940 W   2.6        7.3        2.9        5.3        0.0       81.8*
050730  212134  47  39.1030 N  62  32.2920 W   1.4        7.3        2.9        6.2*       0.0       81.8 
050730  212136  47  39.1020 N  62  32.2910 W   2.5        7.3        2.9        6.2        0.0       81.8 
050730  212138  47  39.1020 N  62  32.2890 W   1.7        7.3       12.9*       5.6*       0.0       81.4*
050730  212140  47  39.1020 N  62  32.2880 W   2.0        7.3       12.9        5.6        0.0       81.4 
050730  212142  47  39.1010 N  62  32.2870 W   1.9        7.3       12.9        5.6        0.0       81.4 
050730  212144  47  39.1000 N  62  32.2860 W   2.3        7.3       12.9        6.9*       0.0       82.7*
050730  212146  47  39.0990 N  62  32.2840 W   1.5        7.3       12.9        6.9        0.0       82.7 
