FileName: C:\2005NE~1\GP087R.TXT
Local Time: Wed Jul 13 12:29:00 2005

Ship: Marco Michel Trip: 04 Tow: gp087r
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050713  152902  46  44.6230 N  62   5.3380 W   3.3        5.6*       9.1*       1.9*       0.0      124.5*
050713  152904  46  44.6250 N  62   5.3380 W   2.3        5.6        9.1        1.9        0.0      124.5 
050713  152906  46  44.6260 N  62   5.3390 W   2.9        5.6        9.1        1.9        0.0      124.5 
050713  152908  46  44.6280 N  62   5.3400 W   2.6        5.6        9.1        1.9        0.0      124.5 
050713  152910  46  44.6290 N  62   5.3410 W   2.7        5.6       11.5*       1.9        0.0        8.4*
050713  152912  46  44.6310 N  62   5.3410 W   2.5        5.6       11.5        1.9        0.0        8.4 
050713  152914  46  44.6320 N  62   5.3420 W   2.8        5.6       11.5        1.9        0.0        8.4 
050713  152916  46  44.6340 N  62   5.3420 W   2.2        5.6       11.5        1.9        0.0      131.1*
050713  152918  46  44.6350 N  62   5.3430 W   2.7        5.6       11.5        1.9        0.0      131.1 
050713  152920  46  44.6360 N  62   5.3430 W   2.4        5.6       11.5        3.2*       0.0      131.1 
050713  152922  46  44.6380 N  62   5.3440 W   3.2        5.6       11.5        3.2        0.0      131.1 
050713  152924  46  44.6400 N  62   5.3460 W   3.9        5.6       11.5        3.2        0.0      131.1 
050713  152926  46  44.6420 N  62   5.3470 W   4.2        5.6       11.5        3.2*       0.0       12.3*
050713  152928  46  44.6450 N  62   5.3480 W   5.1        5.6       11.5        3.2        0.0       12.3 
050713  152930  46  44.6480 N  62   5.3490 W   5.4        5.6       11.5        3.2        0.0       12.3 
050713  152932  46  44.6510 N  62   5.3510 W   6.2        5.6       11.5        3.2        0.0       12.3 
050713  152934  46  44.6540 N  62   5.3530 W   6.2        5.6       11.5        3.2        0.0       12.3 
050713  152936  46  44.6580 N  62   5.3540 W   6.7        5.6       11.5        3.2        0.0       12.3 
050713  152938  46  44.6620 N  62   5.3560 W   7.0        5.6       11.5        3.2        0.0       12.3 
050713  152940  46  44.6660 N  62   5.3580 W   7.4        5.6       11.5        3.2        0.0       12.3 
050713  152942  46  44.6700 N  62   5.3600 W   6.6        5.6       11.5        3.2        0.0       12.3 
050713  152944  46  44.6740 N  62   5.3610 W   7.6        5.6       11.5        3.2        0.0       12.3 
050713  152946  46  44.6780 N  62   5.3630 W   7.2        5.6       11.5       25.2*       0.0       12.3 
050713  152948  46  44.6820 N  62   5.3650 W   7.2        5.6       11.5       25.2        0.0       12.3 
050713  152950  46  44.6860 N  62   5.3660 W   7.3        5.6       11.5       25.2        0.0       12.3 
050713  152952  46  44.6900 N  62   5.3670 W   7.1        5.6       11.5        7.7*       0.0       13.2*
050713  152954  46  44.6940 N  62   5.3680 W   7.2        5.6       11.5        7.7        0.0       13.2 
050713  152956  46  44.6980 N  62   5.3700 W   7.5        5.6       11.5        7.7        0.0       13.2 
050713  152958  46  44.7020 N  62   5.3710 W   7.3        5.6       11.5        7.7        0.0       37.4*
050713  153000  46  44.7060 N  62   5.3730 W   7.3        5.6       11.5        7.7        0.0       37.4 
050713  153002  46  44.7100 N  62   5.3740 W   7.5        5.6       11.5        7.7        0.0       37.4 
050713  153004  46  44.7140 N  62   5.3760 W   7.5        5.6       11.5        7.7        0.0       37.4 
050713  153006  46  44.7180 N  62   5.3770 W   7.3        5.6       11.5        7.7        0.0       37.4 
050713  153008  46  44.7220 N  62   5.3790 W   7.7        5.6       11.5        7.7        0.0       37.4 
050713  153010  46  44.7260 N  62   5.3800 W   7.3        5.6       11.5        7.7        0.0       37.4 
050713  153012  46  44.7300 N  62   5.3820 W   7.9        2.5*      11.5        7.7        0.0       37.4 
050713  153014  46  44.7340 N  62   5.3830 W   7.5        2.5       11.5        7.7        0.0       37.4 
050713  153016  46  44.7390 N  62   5.3840 W   7.5        2.5       11.5        7.7        0.0       37.4 
050713  153018  46  44.7430 N  62   5.3860 W   7.8        2.5       11.5        7.7        0.0       37.4 
050713  153020  46  44.7470 N  62   5.3880 W   8.1        2.5       11.5        7.7        0.0       37.4 
050713  153022  46  44.7510 N  62   5.3890 W   7.6        2.5       11.5        7.7        0.0       37.4 
050713  153024  46  44.7560 N  62   5.3910 W   7.9        2.5       11.5        7.7        0.0       37.4 
050713  153026  46  44.7600 N  62   5.3920 W   8.2        2.5       11.5        7.7        0.0       37.4 
050713  153028  46  44.7640 N  62   5.3940 W   7.5        2.5       11.5        7.7        0.0       37.4 
050713  153030  46  44.7690 N  62   5.3960 W   8.0        2.5       11.5        7.7        0.0       37.4 
050713  153032  46  44.7730 N  62   5.3980 W   7.8        2.5       11.5        7.7        0.0       37.4 
050713  153034  46  44.7770 N  62   5.3990 W   8.0        2.5       11.5        7.7        0.0       37.4 
050713  153036  46  44.7820 N  62   5.4020 W   7.4        2.5       11.5        7.7        0.0       37.4 
050713  153038  46  44.7860 N  62   5.4030 W   8.0        2.5       11.5        7.7        0.0       37.4 
050713  153040  46  44.7900 N  62   5.4050 W   7.6        2.5       11.5        7.7        0.0       37.4 
050713  153042  46  44.7940 N  62   5.4070 W   7.1        2.5       11.5        7.7        0.0       37.4 
050713  153044  46  44.7980 N  62   5.4080 W   8.1        2.5       11.5        7.7        0.0       37.4 
050713  153046  46  44.8020 N  62   5.4100 W   7.7        2.5       11.5        7.7        0.0       37.4 
050713  153048  46  44.8070 N  62   5.4120 W   7.2        2.5       11.5        7.7        0.0       37.4 
