FileName: C:\2005NE~1\GP324.TXT
Local Time: Thu Jul 21 08:34:47 2005

Ship: Marco Michel Trip: 05 Tow: gp324
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050721  113450  48   5.1100 N  61  40.8670 W   6.8       11.1*       6.4*      12.4*       0.0      539.7*
050721  113452  48   5.1070 N  61  40.8650 W   7.1       11.1        6.4       12.4        0.0      539.7 
050721  113454  48   5.1030 N  61  40.8610 W   7.3       11.1        6.4       12.4        0.0      539.7 
050721  113456  48   5.0990 N  61  40.8570 W   7.0       11.1        6.4       12.4        0.0      539.7 
050721  113458  48   5.0960 N  61  40.8540 W   7.1       11.1        6.4       12.4        0.0      539.7 
050721  113500  48   5.0930 N  61  40.8510 W   7.3       11.1        6.4       12.4        0.0      539.7 
050721  113502  48   5.0900 N  61  40.8470 W   7.7       11.1        6.4       12.4        0.0      539.7 
050721  113504  48   5.0860 N  61  40.8430 W   6.9       11.1        6.4       12.4        0.0      539.7 
050721  113506  48   5.0830 N  61  40.8400 W   6.3       11.1        6.4       12.4        0.0      539.7 
050721  113508  48   5.0800 N  61  40.8370 W   5.9       11.1        6.4       12.4        0.0      539.7 
050721  113510  48   5.0780 N  61  40.8340 W   6.0       11.1        6.4       12.4        0.0      539.7 
050721  113512  48   5.0760 N  61  40.8310 W   5.3       11.1        6.4       12.4        0.0      539.7 
050721  113514  48   5.0730 N  61  40.8290 W   4.5       11.1        6.4       12.4        0.0      539.7 
050721  113516  48   5.0720 N  61  40.8270 W   4.5       11.1        6.4       12.4        0.0      539.7 
050721  113518  48   5.0700 N  61  40.8240 W   4.4       11.1        6.4       12.4        0.0      539.7 
050721  113520  48   5.0680 N  61  40.8220 W   4.1       11.1        6.4       12.4        0.0      539.7 
050721  113522  48   5.0660 N  61  40.8200 W   3.8       11.1        6.4       12.4        0.0      539.7 
050721  113524  48   5.0650 N  61  40.8180 W   3.7       11.1        6.4       12.4        0.0      539.7 
