FileName: C:\2005NE~1\GP278.TXT
Local Time: Mon Sep 19 12:28:46 2005

Ship: Marco Michel Trip: 09 Tow: gp278
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  152847  46  37.9440 N  61  42.2160 W   2.6       10.2*       3.1*       0.0        2.7*      28.6*
050919  152929  46  37.9840 N  61  42.2600 W   6.5       10.2       10.6        0.0        3.1       12.8 
050919  152931  46  37.9880 N  61  42.2630 W   6.3       10.2       10.6        0.0        3.1       12.8 
050919  152933  46  37.9900 N  61  42.2660 W   6.9        2.9*      10.6        0.0        3.1       12.8 
050919  152935  46  37.9940 N  61  42.2690 W   6.5        2.9       10.6        0.0        3.1       12.8 
050919  152937  46  37.9970 N  61  42.2720 W   6.9        2.9       10.6        0.0        3.1       12.8 
050919  152939  46  38.0000 N  61  42.2750 W   6.9        2.9       10.6        0.0        3.1       12.8 
050919  152941  46  38.0030 N  61  42.2780 W   6.7        2.9       10.6        0.0        3.1       12.8 
050919  152943  46  38.0060 N  61  42.2810 W   6.9        2.9       10.6        0.0        3.1       12.8 
050919  152945  46  38.0090 N  61  42.2840 W   6.8        2.9       10.6        0.0        3.1       12.8 
050919  152947  46  38.0120 N  61  42.2870 W   6.8        2.9       10.6        0.0        3.1       12.8 
050919  152949  46  38.0160 N  61  42.2900 W   6.8        2.9       10.6        0.0        3.1       12.8 
050919  152951  46  38.0190 N  61  42.2930 W   7.2        2.9       10.6        0.0        3.1       12.8 
050919  152953  46  38.0220 N  61  42.2960 W   6.6        2.9       10.6        0.0        3.1       12.8 
050919  152955  46  38.0250 N  61  42.2990 W   6.9        2.9       10.6        0.0        3.1       12.8 
050919  152957  46  38.0290 N  61  42.3020 W   6.8        2.9       10.6        0.0        3.1       12.8 
050919  152959  46  38.0320 N  61  42.3050 W   6.9        2.9       10.6        0.0        3.1       12.8 
050919  153001  46  38.0350 N  61  42.3090 W   6.6        2.9       10.6        0.0        3.1       12.8 
050919  153003  46  38.0380 N  61  42.3120 W   6.4        2.9       10.6        0.0        3.1       12.8 
050919  153005  46  38.0410 N  61  42.3150 W   6.7        2.9       10.6        0.0        3.1       12.8 
050919  153007  46  38.0440 N  61  42.3180 W   6.1        2.9       10.6        0.0        3.1       12.8 
050919  153009  46  38.0460 N  61  42.3210 W   6.6        2.9       10.6        0.0        3.1       12.8 
050919  153011  46  38.0490 N  61  42.3240 W   5.6        2.9       10.6        0.0        3.1       12.8 
050919  153013  46  38.0520 N  61  42.3270 W   6.5        2.9       10.6        0.0        3.1       12.8 
050919  153015  46  38.0550 N  61  42.3300 W   5.5        2.9       10.6        0.0        3.1       12.8 
050919  153017  46  38.0570 N  61  42.3330 W   6.0        2.9       10.6        0.0        3.1       12.8 
050919  153019  46  38.0600 N  61  42.3350 W   5.6        2.9       10.6        0.0        3.1       12.8 
050919  153021  46  38.0620 N  61  42.3380 W   5.9        2.9       10.6        0.0        3.1       12.8 
050919  153023  46  38.0650 N  61  42.3410 W   5.9        2.9       10.6        0.0        4.2*      12.8 
050919  153025  46  38.0680 N  61  42.3430 W   5.1        2.9       10.6        0.0        4.2       12.8 
050919  153027  46  38.0700 N  61  42.3460 W   6.0        2.9       10.6        0.0        4.2       12.8 
050919  153029  46  38.0720 N  61  42.3480 W   5.2        2.9       10.6        0.0        4.2       12.8 
050919  153031  46  38.0750 N  61  42.3510 W   5.6        2.9       10.6        0.0        4.2       12.8 
050919  153033  46  38.0770 N  61  42.3530 W   5.1        2.9       10.6        0.0        4.2       12.8 
050919  153035  46  38.0790 N  61  42.3550 W   5.4        2.9       10.6        0.0        4.2       43.1*
050919  153037  46  38.0820 N  61  42.3580 W   4.9        2.9       10.6        0.0        4.2       43.1 
050919  153039  46  38.0840 N  61  42.3590 W   5.0        2.9       10.6        0.0        4.2       28.6*
050919  153041  46  38.0860 N  61  42.3620 W   4.8        2.9       10.6        0.0        4.2       28.6 
050919  153043  46  38.0890 N  61  42.3640 W   4.5        2.9       10.6        0.0        6.2*      28.6 
050919  153045  46  38.0910 N  61  42.3660 W   4.5        2.9       13.6*       0.0        6.2       18.9*
050919  153047  46  38.0930 N  61  42.3680 W   4.4        2.9       13.6        0.0        6.2       18.9 
050919  153049  46  38.0950 N  61  42.3700 W   4.1        2.9       13.6        0.0        6.2       18.9 
050919  153051  46  38.0970 N  61  42.3720 W   4.1        2.9       13.6        0.0        6.2       43.1*
050919  153053  46  38.0980 N  61  42.3740 W   3.7        2.9       13.6        0.0        6.2       43.1 
050919  153055  46  38.1000 N  61  42.3750 W   3.5        2.9       13.6        0.0        6.2       30.4*
050919  153057  46  38.1010 N  61  42.3760 W   3.7        2.9       11.1*       0.0        6.2       30.4 
050919  153059  46  38.1030 N  61  42.3780 W   2.9        2.9       11.1        0.0        7.6*      30.4 
050919  153101  46  38.1040 N  61  42.3800 W   3.2        2.9       11.1        0.0        7.6       37.8*
050919  153103  46  38.1050 N  61  42.3810 W   2.7        2.9       11.1        0.0        7.6       37.8 
050919  153105  46  38.1060 N  61  42.3820 W   2.9        2.9       11.1        0.0        8.6*      37.8 
050919  153107  46  38.1070 N  61  42.3820 W   2.7        2.9       11.1        0.0        8.6       41.3*
050919  153109  46  38.1090 N  61  42.3840 W   2.6        2.9       10.0*       0.0        3.5*      41.3 
050919  153111  46  38.1100 N  61  42.3850 W   2.1        2.9       10.0        0.0        3.5       39.6*
050919  153113  46  38.1110 N  61  42.3860 W   2.8        2.9       10.0        0.0        3.5       39.6 
050919  153115  46  38.1120 N  61  42.3870 W   1.7        2.9        2.9*       0.0        5.3*      39.6 
050919  153117  46  38.1140 N  61  42.3880 W   2.6        2.9        2.9        0.0        5.3       44.9*
050919  153119  46  38.1140 N  61  42.3890 W   1.8        2.9        2.9        0.0        5.3       44.9 
050919  153121  46  38.1150 N  61  42.3900 W   2.0        2.9        2.9        0.0        3.5*      44.9 
050919  153123  46  38.1160 N  61  42.3900 W   2.0        3.2*       2.9        0.0        3.5       52.8*
050919  153125  46  38.1170 N  61  42.3910 W   1.6        3.2        2.9        0.0        4.7*      52.8 
050919  153127  46  38.1180 N  61  42.3920 W   1.9        3.2        2.9        0.0        4.7       43.5*
050919  153129  46  38.1190 N  61  42.3930 W   1.7        3.2        2.4*       0.0        4.7       43.5 
050919  153131  46  38.1190 N  61  42.3930 W   1.9        3.2        2.4        0.0        5.6*      43.5 
050919  153133  46  38.1200 N  61  42.3950 W   1.7        3.2        2.4        0.0        5.6       48.4*
050919  153135  46  38.1210 N  61  42.3960 W   2.0        3.7*       2.4        0.0        3.8*      48.4 
050919  153137  46  38.1220 N  61  42.3970 W   1.6        3.7        2.4        0.0        3.8       48.4 
050919  153139  46  38.1220 N  61  42.3980 W   1.5        3.7        2.4        0.0        3.8       56.3*
050919  153141  46  38.1230 N  61  42.3980 W   2.2        3.7        3.3*       0.0        3.7*      56.3 
050919  153143  46  38.1230 N  61  42.3990 W   1.4        3.7        3.3        0.0        3.7       61.1*
050919  153145  46  38.1240 N  61  42.4000 W   1.9        3.7        3.3        0.0        3.7       61.1 
050919  153147  46  38.1250 N  61  42.4020 W   1.6        3.7        3.3        0.0        4.5*      61.1 
050919  153149  46  38.1250 N  61  42.4020 W   1.7        2.7*       3.3        0.0        4.5       58.9*
050919  153151  46  38.1260 N  61  42.4030 W   1.5        2.7        3.3        0.0        5.3*      58.9 
050919  153153  46  38.1270 N  61  42.4030 W   1.8        2.7        3.3        0.0        5.3       55.4*
050919  153155  46  38.1270 N  61  42.4050 W   1.6        2.7        2.9*       0.0        5.3       55.4 
050919  153157  46  38.1280 N  61  42.4060 W   1.7        2.7        2.9        0.0        4.9*      55.4 
050919  153159  46  38.1280 N  61  42.4070 W   1.9        2.7        2.9        0.0        4.9       61.6*
050919  153201  46  38.1280 N  61  42.4080 W   1.8        2.7        2.9        0.0        4.9       61.6 
050919  153203  46  38.1290 N  61  42.4090 W   1.9       11.4*       2.9        0.0        5.3*      61.6 
050919  153205  46  38.1300 N  61  42.4100 W   2.0       11.4        2.9        0.0        5.3       69.1*
050919  153207  46  38.1300 N  61  42.4110 W   1.9       11.4        2.9        0.0        5.8*      69.1 
050919  153209  46  38.1310 N  61  42.4130 W   2.1       11.4        2.7*       0.0        5.8       69.1 
050919  153211  46  38.1310 N  61  42.4140 W   2.0       11.4        2.7        0.0        5.8       66.9*
050919  153213  46  38.1320 N  61  42.4160 W   2.1       11.4        2.7        0.0        6.0*      66.9 
050919  153215  46  38.1340 N  61  42.4170 W   2.3       11.4        2.7        0.0        6.0       68.2*
050919  153217  46  38.1340 N  61  42.4190 W   1.9       11.4        2.7        0.0        6.3*      68.2 
050919  153219  46  38.1350 N  61  42.4200 W   2.4       11.4        2.7        0.0        6.3       68.2 
050919  153221  46  38.1360 N  61  42.4210 W   2.0       11.4        2.7        0.0        6.3       68.6*
050919  153223  46  38.1370 N  61  42.4220 W   2.4       11.4        2.7        0.0        6.9*      68.6 
050919  153225  46  38.1380 N  61  42.4230 W   2.1       11.4        2.7        0.0        6.9       68.6 
050919  153227  46  38.1380 N  61  42.4250 W   2.2        2.6*       2.7        0.0        6.9       69.5*
050919  153229  46  38.1390 N  61  42.4260 W   1.9        2.6        2.7        0.0        7.5*      69.5 
050919  153231  46  38.1400 N  61  42.4270 W   2.2        2.6        2.7        0.0        7.5       72.1*
050919  153233  46  38.1410 N  61  42.4280 W   2.0        2.6        2.7        0.0        7.5*      72.1 
050919  153235  46  38.1420 N  61  42.4290 W   2.1        2.6        2.7        0.0        7.5       72.1 
050919  153237  46  38.1430 N  61  42.4300 W   2.1        2.6        2.7        0.0        7.5       68.6*
050919  153239  46  38.1440 N  61  42.4300 W   2.1        2.6        2.7        0.0        8.0*      68.6 
050919  153241  46  38.1450 N  61  42.4310 W   2.0        2.6        2.7        0.0        8.0       69.9*
050919  153243  46  38.1460 N  61  42.4320 W   2.3        2.6        2.7        0.0        8.0       69.9 
050919  153245  46  38.1470 N  61  42.4330 W   2.1        2.6        2.3*       0.0        8.3*      69.9 
050919  153247  46  38.1480 N  61  42.4340 W   2.2        2.6        2.3        0.0        8.3       71.7*
050919  153249  46  38.1490 N  61  42.4350 W   1.9        2.6        2.3        0.0        8.4*      71.7 
050919  153251  46  38.1500 N  61  42.4360 W   2.1        2.6        2.3        0.0        8.4       71.7 
050919  153253  46  38.1510 N  61  42.4370 W   2.1        2.6*       2.3        0.0        8.4       70.4*
050919  153255  46  38.1520 N  61  42.4380 W   2.0        2.6        2.3        0.0        8.4*      70.4 
050919  153257  46  38.1530 N  61  42.4370 W   2.2        2.6        2.3        0.0        8.4       70.4 
050919  153259  46  38.1540 N  61  42.4380 W   2.1        2.6        2.3        0.0       10.5*      70.4*
050919  153301  46  38.1550 N  61  42.4390 W   2.1        2.6        2.3        0.0       10.5       70.4 
050919  153303  46  38.1560 N  61  42.4400 W   2.2        2.6        2.3        0.0       10.5       69.1*
050919  153305  46  38.1570 N  61  42.4410 W   1.8        2.6        2.3        0.0        9.7*      69.1 
050919  153307  46  38.1580 N  61  42.4420 W   2.5        2.6        2.3        0.0        9.7       69.1 
050919  153309  46  38.1590 N  61  42.4430 W   1.8        2.6        2.3        0.0        9.7       72.1*
050919  153311  46  38.1600 N  61  42.4440 W   2.3        2.6        2.3        0.0        9.7*      72.1 
050919  153313  46  38.1610 N  61  42.4440 W   1.8        2.6        2.3        0.0        9.7       72.1 
050919  153315  46  38.1620 N  61  42.4450 W   2.3        2.6        2.3        0.0        9.7*      70.4*
050919  153317  46  38.1630 N  61  42.4460 W   1.5        2.6        2.3        0.0        9.7       70.4 
050919  153319  46  38.1640 N  61  42.4470 W   2.5        2.6        2.3        0.0        9.7       69.9*
050919  153321  46  38.1640 N  61  42.4480 W   1.8        2.6        2.3        0.0        9.9*      69.9 
050919  153323  46  38.1650 N  61  42.4480 W   1.8        2.6        2.3        0.0        9.9       69.9 
050919  153325  46  38.1660 N  61  42.4490 W   2.4        2.6        2.3        0.0        9.9       71.7*
050919  153327  46  38.1680 N  61  42.4500 W   1.4        2.6        2.3        0.0       10.5*      71.7 
050919  153329  46  38.1690 N  61  42.4500 W   2.6        2.6        2.3        0.0       10.5       71.7 
050919  153331  46  38.1700 N  61  42.4510 W   1.5        2.6        2.3        0.0        9.6*      69.9*
050919  153333  46  38.1700 N  61  42.4520 W   2.7        2.6        2.3        0.0        9.6       69.9 
050919  153335  46  38.1720 N  61  42.4530 W   1.5        2.6        2.3        0.0        9.6       69.5*
050919  153337  46  38.1720 N  61  42.4540 W   2.6        2.6        2.3        0.0       10.9*      69.5 
050919  153339  46  38.1740 N  61  42.4540 W   1.5        2.6        2.3        0.0       10.9       69.5 
050919  153341  46  38.1740 N  61  42.4550 W   2.7        2.6        2.3        0.0       10.9       71.7*
050919  153343  46  38.1750 N  61  42.4560 W   1.9        2.6        2.3        0.0       10.3*      71.7 
050919  153345  46  38.1760 N  61  42.4570 W   2.4        2.6        2.3        0.0       10.3       71.7 
050919  153347  46  38.1770 N  61  42.4570 W   2.0        2.6        2.3        0.0       10.4*      71.7*
050919  153349  46  38.1780 N  61  42.4580 W   2.5        2.6        2.3        0.0       10.4       71.7 
050919  153351  46  38.1790 N  61  42.4580 W   2.1        2.6        2.3        0.0       10.4       72.6*
050919  153354  46  38.1810 N  61  42.4600 W   2.0        2.6        2.3        0.0       10.6*      72.6 
050919  153355  46  38.1810 N  61  42.4600 W   2.4        2.6        2.3        0.0       10.6       72.6 
050919  153357  46  38.1830 N  61  42.4610 W   2.3        2.6        2.3        0.0       10.6       70.4*
050919  153359  46  38.1840 N  61  42.4620 W   2.3        2.6        2.3        0.0        9.9*      70.4 
050919  153401  46  38.1850 N  61  42.4630 W   2.1        2.6        2.3        0.0        9.9       70.4 
050919  153403  46  38.1860 N  61  42.4630 W   2.2        2.6        2.3        0.0       16.2*      70.4*
050919  153405  46  38.1870 N  61  42.4640 W   2.0        2.6        2.3        0.0       16.2       70.4 
050919  153407  46  38.1880 N  61  42.4640 W   2.0        2.6        2.3        0.0       16.2       69.1*
050919  153409  46  38.1890 N  61  42.4650 W   2.2        2.6        2.3        0.0        3.3*      69.1 
050919  153411  46  38.1900 N  61  42.4660 W   1.8        2.6        2.3        0.0        3.3       69.1 
050919  153413  46  38.1910 N  61  42.4660 W   2.3        2.6        2.3        0.0        3.3       71.7*
050919  153415  46  38.1920 N  61  42.4670 W   1.7        2.6        2.3        0.0        8.8*      71.7 
050919  153417  46  38.1930 N  61  42.4680 W   2.0        2.6        2.3        0.0        8.8       71.7 
050919  153419  46  38.1940 N  61  42.4680 W   2.1        2.6        2.3        0.0       22.4*      69.5*
050919  153421  46  38.1950 N  61  42.4680 W   1.7        2.6        2.3        0.0       22.4       69.5 
050919  153423  46  38.1960 N  61  42.4690 W   2.3        2.6        2.3        0.0       22.4       69.1*
050919  153425  46  38.1970 N  61  42.4690 W   1.6        2.6        2.3        0.0       22.4       69.1 
050919  153427  46  38.1980 N  61  42.4700 W   2.3        2.6        2.3        0.0       22.4       69.1 
050919  153429  46  38.1990 N  61  42.4710 W   1.9        2.6        2.3        0.0       10.3*      72.1*
050919  153431  46  38.2000 N  61  42.4710 W   1.9        2.6        2.3        0.0       10.3       72.1 
050919  153433  46  38.2010 N  61  42.4720 W   2.2        2.6        2.3        0.0       10.3       72.1 
050919  153435  46  38.2020 N  61  42.4720 W   1.8        2.6        2.3        0.0       10.1*      66.9*
050919  153437  46  38.2030 N  61  42.4730 W   2.5        2.6        2.3        0.0       10.1       66.9 
050919  153439  46  38.2040 N  61  42.4730 W   1.9        2.6        2.3        0.0       10.1       73.0*
050919  153441  46  38.2050 N  61  42.4740 W   2.2        2.6        2.3        0.0       10.1*      73.0 
050919  153443  46  38.2060 N  61  42.4740 W   2.3        2.6        2.3        0.0       10.1       73.0 
050919  153445  46  38.2070 N  61  42.4750 W   1.8        2.6        2.3        0.0       10.1*      69.5*
050919  153447  46  38.2080 N  61  42.4760 W   2.5        2.6        2.3        0.0       10.1       69.5 
050919  153449  46  38.2100 N  61  42.4760 W   1.5        2.6        2.3        0.0       10.1       69.5 
050919  153451  46  38.2110 N  61  42.4760 W   2.6        2.6        2.3        0.0       10.2*      71.3*
050919  153454  46  38.2120 N  61  42.4760 W   2.1        2.6        2.3        0.0       10.2       71.3 
050919  153455  46  38.2120 N  61  42.4760 W   2.4        2.6        2.3        0.0       10.2       70.8*
050919  153457  46  38.2140 N  61  42.4780 W   2.1        2.6        2.3        0.0        9.5*      70.8 
050919  153459  46  38.2150 N  61  42.4780 W   2.5        2.6        2.3        0.0        9.5       70.8 
050919  153501  46  38.2160 N  61  42.4790 W   1.8        2.6        2.3        0.0        9.9*      68.6*
050919  153503  46  38.2170 N  61  42.4790 W   2.2        2.6        2.3        0.0        9.9       68.6 
050919  153505  46  38.2190 N  61  42.4800 W   2.4        2.6        2.3        0.0        9.9       68.6 
050919  153507  46  38.2200 N  61  42.4800 W   2.1        2.6        2.3        0.0        9.8*      69.9*
050919  153509  46  38.2210 N  61  42.4810 W   2.3        2.6        2.3        0.0        9.8       69.9 
050919  153512  46  38.2230 N  61  42.4820 W   2.2        2.6        2.3        0.0        9.8       69.9*
050919  153514  46  38.2240 N  61  42.4820 W   2.4        2.6        2.3        0.0       10.1*      69.9 
050919  153515  46  38.2250 N  61  42.4820 W   2.1        2.6        2.3        0.0       10.1       69.9 
050919  153518  46  38.2270 N  61  42.4830 W   2.4        2.6        2.3        0.0        9.7*      70.4*
050919  153519  46  38.2270 N  61  42.4830 W   2.3        2.6        2.3        0.0        9.7       70.4 
050919  153521  46  38.2290 N  61  42.4830 W   2.2        2.6        2.3        0.0        9.7       70.4 
050919  153524  46  38.2300 N  61  42.4840 W   2.6        2.6        2.3        0.0        9.6*      68.6*
050919  153525  46  38.2310 N  61  42.4840 W   1.8        2.6        2.3        0.0        9.6       68.6 
050919  153527  46  38.2310 N  61  42.4840 W   2.8        2.6        2.3        0.0        9.6       72.6*
050919  153530  46  38.2330 N  61  42.4850 W   2.1        2.6        2.3        0.0       10.0*      72.6 
050919  153531  46  38.2330 N  61  42.4850 W   2.7        2.6        2.3        0.0       10.0       72.6 
050919  153533  46  38.2350 N  61  42.4860 W   1.6        2.6        2.3        0.0        9.5*      69.9*
050919  153536  46  38.2360 N  61  42.4870 W   1.9        2.6        2.3        0.0        9.5       69.9 
050919  153537  46  38.2360 N  61  42.4870 W   1.8        2.6        2.3        0.0        9.5       69.9 
050919  153539  46  38.2380 N  61  42.4880 W   2.3        2.6       11.4*       0.0        9.7*      69.1*
050919  153542  46  38.2390 N  61  42.4890 W   2.2        2.6       11.4        0.0        9.7       69.1 
050919  153543  46  38.2400 N  61  42.4890 W   2.2        2.6       11.4        0.0        9.7       71.7*
050919  153545  46  38.2410 N  61  42.4890 W   1.7        2.6       11.4        0.0       10.1*      71.7 
050919  153548  46  38.2420 N  61  42.4900 W   1.6        2.6       11.4        0.0       10.1       71.7 
050919  153549  46  38.2430 N  61  42.4900 W   1.7        2.6       11.4        0.0       10.3*      70.4*
050919  153551  46  38.2430 N  61  42.4910 W   2.0        2.6       10.6*       0.0       10.3       70.4 
050919  153554  46  38.2450 N  61  42.4910 W   2.1        2.6       10.6        0.0       10.3       70.4 
050919  153555  46  38.2450 N  61  42.4910 W   1.6        2.6       10.6        0.0       10.4*      68.2*
050919  153557  46  38.2460 N  61  42.4920 W   2.2        2.6       10.6        0.0       10.4       68.2 
050919  153600  46  38.2480 N  61  42.4930 W   2.4        2.6       10.6        0.0       10.4*      14.5*
050919  153601  46  38.2480 N  61  42.4940 W   2.2        2.6       10.6        0.0       10.4       14.5 
050919  153603  46  38.2490 N  61  42.4950 W   2.2        2.6       10.6        0.0       10.4       14.5 
050919  153606  46  38.2510 N  61  42.4960 W   2.2        2.6       10.6        0.0       10.2*     126.7*
050919  153607  46  38.2510 N  61  42.4960 W   2.0        2.6       10.6        0.0       10.2      126.7 
050919  153609  46  38.2530 N  61  42.4970 W   2.5        2.6       10.6        0.0       10.2      126.7 
050919  153612  46  38.2540 N  61  42.4980 W   2.2        2.6       10.6        0.0       12.4*      69.1*
050919  153613  46  38.2550 N  61  42.4980 W   2.7        2.6       10.6        0.0       12.4       69.1 
050919  153615  46  38.2560 N  61  42.4990 W   1.8        2.6       10.6        0.0       12.4       69.1 
050919  153618  46  38.2570 N  61  42.5000 W   2.3        2.6       10.6        0.0       15.4*      72.6*
050919  153619  46  38.2580 N  61  42.5000 W   1.9        2.6       10.6        0.0       15.4       72.6 
050919  153621  46  38.2590 N  61  42.5020 W   2.3        2.6       10.6        0.0        1.7*      68.6*
050919  153624  46  38.2600 N  61  42.5020 W   2.3        2.6       10.6        0.0        1.7       68.6 
050919  153625  46  38.2610 N  61  42.5020 W   2.2        2.6       10.6        0.0        1.7       68.6 
050919  153627  46  38.2620 N  61  42.5030 W   2.3        2.6       10.6        0.0        9.9*      71.3*
050919  153630  46  38.2640 N  61  42.5040 W   1.9        2.6       10.6        0.0        9.9       71.3 
050919  153631  46  38.2640 N  61  42.5050 W   2.1        2.6       10.6        0.0        9.3*      71.3*
050919  153633  46  38.2650 N  61  42.5060 W   1.9        2.6       10.6        0.0        9.3       71.3 
050919  153636  46  38.2670 N  61  42.5070 W   1.9        2.6       10.6        0.0        9.3       71.3 
050919  153637  46  38.2670 N  61  42.5070 W   2.1        2.6       10.6        0.0        9.9*      69.5*
050919  153639  46  38.2680 N  61  42.5080 W   1.8        2.6       11.0*       0.0        9.9       69.5 
050919  153642  46  38.2700 N  61  42.5090 W   2.0        2.6       11.0        0.0        9.9       69.5 
050919  153643  46  38.2700 N  61  42.5090 W   1.6        2.6       11.0        0.0       10.4*      69.9*
050919  153645  46  38.2720 N  61  42.5100 W   2.4        2.6       11.0        0.0       10.4       69.9 
050919  153648  46  38.2730 N  61  42.5110 W   2.0        2.6       11.0        0.0       10.1*      69.9*
050919  153649  46  38.2740 N  61  42.5120 W   2.5        2.6       11.0        0.0       10.1       69.9 
050919  153651  46  38.2750 N  61  42.5120 W   1.9        2.6       11.0        0.0       10.1       69.9 
050919  153654  46  38.2760 N  61  42.5130 W   2.4        2.6       11.0        0.0        9.9*      69.9*
050919  153655  46  38.2770 N  61  42.5140 W   1.8        2.6       11.0        0.0        9.9       69.9 
050919  153657  46  38.2780 N  61  42.5130 W   2.3        2.6       11.0        0.0        9.9       69.9 
050919  153700  46  38.2790 N  61  42.5140 W   2.2        2.6       11.0        0.0       10.1*      69.9 
050919  153701  46  38.2800 N  61  42.5150 W   2.4        2.6       11.0        0.0       10.1       69.9 
050919  153703  46  38.2810 N  61  42.5160 W   2.1        2.6       11.0        0.0       10.3*      69.9 
050919  153706  46  38.2830 N  61  42.5170 W   2.1        2.6       11.0        0.0       10.3      359.8*
050919  153707  46  38.2840 N  61  42.5170 W   1.9        2.6       11.0        0.0       10.3      359.8 
050919  153709  46  38.2850 N  61  42.5180 W   2.7        2.6       11.0        0.0       10.5*      69.5*
050919  153712  46  38.2860 N  61  42.5190 W   2.8        2.6       11.0        0.0       10.5       69.5 
050919  153713  46  38.2870 N  61  42.5190 W   2.3        2.6       11.0        0.0       10.5       69.5 
050919  153715  46  38.2880 N  61  42.5200 W   2.2        2.6       11.4*       0.0        9.8*      68.6*
050919  153718  46  38.2890 N  61  42.5210 W   1.8        2.6       11.4        0.0        9.8       68.6 
050919  153719  46  38.2900 N  61  42.5210 W   2.3        2.6       11.4        0.0        9.4*      68.6 
050919  153721  46  38.2910 N  61  42.5220 W   1.9        2.6       11.4        0.0        9.4       70.4*
050919  153724  46  38.2920 N  61  42.5220 W   2.0        2.6       11.4        0.0        9.4       70.4 
050919  153725  46  38.2930 N  61  42.5230 W   1.9        2.6       11.4        0.0       10.3*      69.9*
050919  153727  46  38.2940 N  61  42.5230 W   2.0        2.6       10.8*       0.0       10.3       69.9 
050919  153730  46  38.2950 N  61  42.5240 W   2.0        2.6       10.8        0.0       10.3       69.9 
050919  153731  46  38.2960 N  61  42.5240 W   1.4        2.6       10.8        0.0       13.8*      69.5*
050919  153733  46  38.2960 N  61  42.5240 W   1.2        2.6       10.8        0.0       13.8       69.5 
050919  153736  46  38.2970 N  61  42.5250 W   0.6        2.6       10.8        0.0        9.4*      69.5 
050919  153737  46  38.2970 N  61  42.5250 W   0.6        2.6       10.8        0.0        9.4       69.5 
050919  153739  46  38.2970 N  61  42.5250 W   0.7        2.6       10.8        0.0        9.4       69.5 
050919  153742  46  38.2980 N  61  42.5250 W   0.6        2.6       10.8        0.0       13.0*      69.5 
050919  153743  46  38.2980 N  61  42.5250 W   0.7        2.6       10.8        0.0       13.0       69.5 
050919  153745  46  38.2980 N  61  42.5250 W   1.1        2.6       10.8        0.0       13.0       69.5 
050919  153748  46  38.2990 N  61  42.5250 W   0.6        2.6       10.8        0.0        7.3*      67.7*
050919  153749  46  38.2990 N  61  42.5250 W   0.8        2.6       10.8        0.0        7.3       67.7 
050919  153751  46  38.2990 N  61  42.5250 W   0.7        2.6       10.8        0.0       11.1*      67.7 
050919  153753  46  38.2990 N  61  42.5250 W   0.6        2.6       10.8        0.0       11.1      130.2*
050919  153755  46  38.3000 N  61  42.5250 W   0.7        2.6       10.8        0.0       11.1      130.2 
050919  153757  46  38.3000 N  61  42.5250 W   1.0        2.6       10.8        0.0        1.1*     130.2 
050919  153800  46  38.3010 N  61  42.5250 W   0.4        2.6       10.8        0.0        1.1      130.2 
