FileName: C:\2005NE~1\GP357.TXT
Local Time: Sat Aug 13 11:54:14 2005

Ship: Marco Michel Trip: 07 Tow: gp357
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050813  145416  47  52.0070 N  65  13.7440 W   3.5        2.7*      10.3*       2.1*       0.0      150.0*
050813  145418  47  52.0080 N  65  13.7420 W   3.3        2.7       10.3        2.9*       0.0      150.0 
050813  145420  47  52.0080 N  65  13.7390 W   3.3        2.7       10.3        2.9        0.0      150.0 
050813  145422  47  52.0090 N  65  13.7370 W   3.1        2.7       10.3        2.9        0.0      150.0 
050813  145424  47  52.0100 N  65  13.7340 W   3.3        2.7       10.3        2.2*       0.0      150.0 
050813  145426  47  52.0110 N  65  13.7320 W   3.1        2.7       10.3        2.2        0.0      150.0 
050813  145428  47  52.0110 N  65  13.7300 W   3.1        2.7       10.3        2.9*       0.0      150.0 
050813  145430  47  52.0120 N  65  13.7270 W   3.0        2.7       10.3        2.9        0.0      150.0 
050813  145432  47  52.0120 N  65  13.7250 W   3.0        2.7       10.3        2.9        0.0        5.7*
050813  145434  47  52.0130 N  65  13.7230 W   3.0        2.7       10.3        2.9*       0.0        5.7 
050813  145436  47  52.0140 N  65  13.7200 W   3.0        2.7       10.3        2.9        0.0       20.2*
050813  145438  47  52.0140 N  65  13.7180 W   3.5        2.7       10.3        3.2*       0.0       20.2 
050813  145440  47  52.0150 N  65  13.7160 W   4.0        2.7       11.8*       3.2        0.0       20.2 
050813  145442  47  52.0160 N  65  13.7120 W   4.7        2.7       11.8        3.2        0.0       20.2 
050813  145444  47  52.0170 N  65  13.7080 W   5.3        2.7       11.8        5.0*       0.0       20.2 
050813  145446  47  52.0180 N  65  13.7040 W   5.8        2.7       11.8        5.0        0.0       20.2 
050813  145448  47  52.0190 N  65  13.7000 W   6.3        2.7       11.8        5.0        0.0       20.2 
050813  145450  47  52.0210 N  65  13.6940 W   6.6        2.7       11.8        5.0        0.0       20.2 
050813  145452  47  52.0220 N  65  13.6890 W   7.0        2.7       11.8        5.0        0.0       20.2 
050813  145454  47  52.0230 N  65  13.6830 W   7.1        2.7       11.8        5.0        0.0       20.2 
050813  145456  47  52.0240 N  65  13.6770 W   7.3        2.7       11.8        5.0        0.0       20.2 
050813  145458  47  52.0260 N  65  13.6710 W   7.4        2.7       11.8        5.0        0.0       20.2 
050813  145500  47  52.0270 N  65  13.6650 W   7.6        2.7       11.8        5.0        0.0       20.2 
050813  145502  47  52.0290 N  65  13.6600 W   7.6        2.7       11.8        5.0        0.0       20.2 
050813  145504  47  52.0300 N  65  13.6530 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145506  47  52.0310 N  65  13.6470 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145508  47  52.0320 N  65  13.6410 W   7.9        2.7       11.8        5.0        0.0       20.2 
050813  145510  47  52.0330 N  65  13.6350 W   7.9        2.7       11.8        5.0        0.0       20.2 
050813  145512  47  52.0340 N  65  13.6290 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145514  47  52.0350 N  65  13.6220 W   8.0        2.7       11.8        5.0        0.0       20.2 
050813  145516  47  52.0360 N  65  13.6160 W   8.0        2.7       11.8        5.0        0.0       20.2 
050813  145518  47  52.0370 N  65  13.6100 W   8.0        2.7       11.8        5.0        0.0       20.2 
050813  145520  47  52.0380 N  65  13.6030 W   7.9        2.7       11.8        5.0        0.0       20.2 
050813  145522  47  52.0380 N  65  13.5970 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145524  47  52.0400 N  65  13.5900 W   7.9        2.7       11.8        5.0        0.0       20.2 
050813  145526  47  52.0410 N  65  13.5840 W   8.1        2.7       11.8        5.0        0.0       20.2 
050813  145528  47  52.0420 N  65  13.5770 W   7.9        2.7       11.8        5.0        0.0       20.2 
050813  145530  47  52.0430 N  65  13.5720 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145532  47  52.0440 N  65  13.5650 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145534  47  52.0450 N  65  13.5590 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145536  47  52.0460 N  65  13.5530 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145538  47  52.0470 N  65  13.5470 W   7.6        2.7       11.8        5.0        0.0       20.2 
050813  145540  47  52.0480 N  65  13.5400 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145542  47  52.0490 N  65  13.5350 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145544  47  52.0500 N  65  13.5280 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145546  47  52.0510 N  65  13.5220 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145548  47  52.0520 N  65  13.5150 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145550  47  52.0530 N  65  13.5090 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145552  47  52.0540 N  65  13.5030 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145554  47  52.0550 N  65  13.4970 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145556  47  52.0560 N  65  13.4910 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145558  47  52.0570 N  65  13.4850 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145600  47  52.0580 N  65  13.4790 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145602  47  52.0590 N  65  13.4720 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145604  47  52.0600 N  65  13.4660 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145606  47  52.0610 N  65  13.4600 W   7.8        2.7       11.8        5.0        0.0       20.2 
050813  145608  47  52.0610 N  65  13.4540 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145610  47  52.0620 N  65  13.4480 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145612  47  52.0630 N  65  13.4420 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145614  47  52.0640 N  65  13.4350 W   7.9        2.7       11.8        5.0        0.0       20.2 
050813  145616  47  52.0650 N  65  13.4290 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145618  47  52.0660 N  65  13.4230 W   7.7        2.7       11.8        5.0        0.0       20.2 
050813  145620  47  52.0670 N  65  13.4170 W   7.6        2.7       11.8        5.0        0.0       20.2 
050813  145622  47  52.0680 N  65  13.4110 W   7.4        2.7       11.8        5.0        0.0       20.2 
050813  145624  47  52.0690 N  65  13.4050 W   7.5        2.7       11.8        5.0        0.0       20.2 
050813  145626  47  52.0690 N  65  13.3990 W   7.5        2.7       11.8        5.0        0.0       20.2 
050813  145628  47  52.0700 N  65  13.3930 W   7.4        2.7       11.8        5.0        0.0       20.2 
050813  145630  47  52.0710 N  65  13.3870 W   7.2        2.7       11.8        5.0        0.0       20.2 
050813  145632  47  52.0720 N  65  13.3810 W   6.9        2.7       11.8        5.0        0.0       20.2 
