FileName: C:\2005NE~1\GP156.TXT
Local Time: Thu Jul 28 15:26:07 2005

Ship: Marco Michel Trip: 06 Tow: gp156
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050728  182608  47  59.0480 N  63  15.2400 W   2.7       11.6*       3.0*       3.8*       0.0       44.4*
050728  182610  47  59.0460 N  63  15.2400 W   3.0       11.6        3.0        3.8        0.0       44.4 
050728  182612  47  59.0450 N  63  15.2400 W   3.3       11.6        3.0        3.8        0.0       44.4 
050728  182614  47  59.0430 N  63  15.2410 W   2.5       11.6        3.0        2.5*       0.0       44.4 
050728  182616  47  59.0410 N  63  15.2420 W   2.8       11.6        3.0        2.5        0.0       44.4 
050728  182618  47  59.0400 N  63  15.2420 W   2.7       11.6        3.0        2.5        0.0       44.4 
050728  182620  47  59.0390 N  63  15.2420 W   3.3       11.6        3.0        9.4*       0.0       44.4 
050728  182622  47  59.0370 N  63  15.2430 W   3.0       11.6        3.0        9.4        0.0       26.4*
050728  182624  47  59.0350 N  63  15.2430 W   4.4       11.6        3.0        9.4        0.0       26.4 
050728  182626  47  59.0320 N  63  15.2440 W   4.8       11.6        3.0        9.4        0.0       26.4 
050728  182628  47  59.0290 N  63  15.2450 W   4.7       11.6        3.0        9.4        0.0       26.4 
050728  182630  47  59.0260 N  63  15.2460 W   5.8       11.6        3.0        9.4        0.0       26.4 
050728  182632  47  59.0230 N  63  15.2470 W   6.2       11.6        3.0        9.4        0.0       26.4 
050728  182634  47  59.0200 N  63  15.2470 W   7.1       11.6        3.0        9.4        0.0       26.4 
050728  182636  47  59.0160 N  63  15.2480 W   6.5       11.6        3.0        9.4        0.0       26.4 
050728  182638  47  59.0110 N  63  15.2490 W   6.9       11.6        3.0        9.4        0.0        7.9*
050728  182640  47  59.0080 N  63  15.2500 W   6.8       11.6        3.0        9.4        0.0        7.9 
050728  182642  47  59.0040 N  63  15.2500 W   7.4       11.6        3.0        9.4        0.0        7.9 
050728  182644  47  59.0000 N  63  15.2500 W   7.3       11.6        3.0        9.4        0.0        7.9 
050728  182646  47  58.9960 N  63  15.2510 W   7.4       11.6        3.0        3.2*       0.0        7.9 
050728  182648  47  58.9920 N  63  15.2520 W   7.0       11.6        3.0        3.2        0.0        7.9 
050728  182650  47  58.9890 N  63  15.2530 W   7.3       11.6        3.0        3.2        0.0        7.9 
050728  182652  47  58.9850 N  63  15.2530 W   7.4       11.6        3.0        3.2        0.0        7.9 
050728  182654  47  58.9810 N  63  15.2540 W   7.3       11.6        3.0        3.2        0.0        7.9 
050728  182656  47  58.9760 N  63  15.2540 W   7.9       11.6        3.0        3.2        0.0        7.9 
050728  182658  47  58.9720 N  63  15.2550 W   7.3       11.6        3.0        3.2        0.0        7.9 
050728  182700  47  58.9670 N  63  15.2550 W   7.6       11.6        3.0        3.2        0.0       29.9*
