FileName: C:\2005NE~1\GP226.TXT
Local Time: Tue Sep 20 12:38:20 2005

Ship: Marco Michel Trip: 09 Tow: gp226
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050920  153820  46  26.1290 N  61  25.8240 W   5.3        0.0        0.0        0.0        2.6*      11.4*
050920  153822  46  26.1310 N  61  25.8200 W   5.7        0.0        0.0        0.0        2.6       11.4 
050920  153824  46  26.1330 N  61  25.8150 W   6.4        0.0        0.0        0.0        2.6       11.4 
050920  153826  46  26.1350 N  61  25.8110 W   7.0        0.0        0.0        0.0        2.6       11.4 
050920  153828  46  26.1360 N  61  25.8060 W   6.8        0.0        0.0        0.0        2.6       11.4 
050920  153830  46  26.1380 N  61  25.8010 W   7.2        0.0        0.0        0.0        2.6       11.4 
050920  153832  46  26.1400 N  61  25.7960 W   7.6        0.0        0.0        0.0        2.6       11.4 
050920  153834  46  26.1430 N  61  25.7910 W   7.4        0.0        0.0        0.0        2.6       11.4 
050920  153836  46  26.1450 N  61  25.7860 W   7.9        0.0        0.0        0.0        2.6       11.4 
050920  153838  46  26.1470 N  61  25.7800 W   7.8        0.0        0.0        0.0        2.6       11.4 
050920  153840  46  26.1500 N  61  25.7750 W   7.8        0.0        0.0        0.0        2.6       11.4 
050920  153842  46  26.1510 N  61  25.7690 W   7.7        0.0        0.0        0.0        2.6       11.4 
050920  153844  46  26.1540 N  61  25.7640 W   8.0        0.0        0.0        0.0        2.6       11.4 
050920  153846  46  26.1560 N  61  25.7580 W   8.0        0.0        0.0        0.0        2.6       11.4 
050920  153848  46  26.1580 N  61  25.7520 W   8.2        0.0        0.0        0.0        2.6       11.4 
050920  153850  46  26.1600 N  61  25.7460 W   8.0        0.0        0.0        0.0        2.6       11.4 
050920  153852  46  26.1620 N  61  25.7410 W   7.7        0.0        0.0        0.0        2.6       11.4 
050920  153855  46  26.1650 N  61  25.7320 W   8.2        0.0        0.0        0.0        2.6       11.4 
050920  153857  46  26.1660 N  61  25.7260 W   8.2        0.0        0.0        0.0        2.6       11.4 
050920  153858  46  26.1670 N  61  25.7230 W   8.1        0.0        0.0        0.0        2.6       11.4 
050920  153900  46  26.1690 N  61  25.7180 W   8.2        0.0        0.0        0.0        2.6       11.4 
050920  153902  46  26.1710 N  61  25.7120 W   7.9        0.0        0.0        0.0        2.6       11.4 
050920  153904  46  26.1720 N  61  25.7060 W   8.1        0.0        0.0        0.0        2.6       11.4 
050920  153907  46  26.1750 N  61  25.6970 W   7.9        0.0        0.0        0.0        2.6       11.4 
050920  153908  46  26.1760 N  61  25.6940 W   7.9        0.0        0.0        0.0        2.6       11.4 
050920  153910  46  26.1780 N  61  25.6880 W   8.1        0.0        0.0        0.0        2.6       11.4 
050920  153912  46  26.1790 N  61  25.6810 W   8.3        0.0        0.0        0.0        2.6       11.4 
050920  153914  46  26.1810 N  61  25.6750 W   7.9        0.0        0.0        0.0        2.6       11.4 
050920  153917  46  26.1830 N  61  25.6670 W   8.0        0.0        0.0        0.0        2.6       11.4 
050920  153918  46  26.1840 N  61  25.6640 W   8.0        0.0        0.0        0.0        2.6       11.4 
050920  153920  46  26.1860 N  61  25.6580 W   7.9        0.0        0.0        0.0        2.6       11.4 
050920  153922  46  26.1870 N  61  25.6520 W   8.0        0.0        0.0        0.0        2.6       11.4 
050920  153925  46  26.1900 N  61  25.6430 W   7.8        0.0        0.0        0.0        2.6       11.4 
050920  153926  46  26.1910 N  61  25.6400 W   7.7        0.0        0.0        0.0        2.6       11.4 
050920  153928  46  26.1930 N  61  25.6340 W   7.8        0.0        0.0        0.0        2.6       11.4 
050920  153930  46  26.1940 N  61  25.6290 W   7.6        0.0        0.0        0.0        2.6       11.4 
050920  153932  46  26.1960 N  61  25.6230 W   7.4        0.0        0.0        0.0        2.6       11.4 
050920  153934  46  26.1980 N  61  25.6180 W   7.4        0.0        0.0        0.0        2.6       11.4 
050920  153936  46  26.1990 N  61  25.6120 W   7.4        0.0        0.0        0.0        2.6       11.4 
050920  153938  46  26.2010 N  61  25.6070 W   7.2        0.0        0.0        0.0        2.6       11.4 
050920  153940  46  26.2020 N  61  25.6020 W   7.2        0.0        0.0        0.0        2.6       11.4 
050920  153942  46  26.2040 N  61  25.5970 W   7.2        0.0        0.0        0.0        2.6       11.4 
050920  153944  46  26.2050 N  61  25.5920 W   7.0        0.0        0.0        0.0        2.6       11.4 
050920  153946  46  26.2070 N  61  25.5870 W   7.1        0.0        0.0        0.0        2.6       11.4 
050920  153948  46  26.2080 N  61  25.5810 W   7.1        0.0        0.0        0.0        2.6       11.4 
050920  153950  46  26.2100 N  61  25.5770 W   6.5        0.0        0.0        0.0        2.6       11.4 
050920  153952  46  26.2110 N  61  25.5720 W   6.4        0.0        0.0        0.0        2.6       11.4 
050920  153955  46  26.2130 N  61  25.5650 W   5.9        0.0        0.0        0.0        2.6       11.4 
050920  153956  46  26.2140 N  61  25.5630 W   6.0        0.0        0.0        0.0        2.6       11.4 
050920  153959  46  26.2160 N  61  25.5580 W   4.6        0.0        0.0        0.0        2.6       11.4 
050920  154000  46  26.2170 N  61  25.5560 W   4.5        0.0        0.0        0.0        2.6       11.4 
050920  154002  46  26.2180 N  61  25.5540 W   3.9        0.0        0.0        0.0        6.8*      41.3*
050920  154004  46  26.2180 N  61  25.5510 W   3.5        2.2*       0.0        0.0        6.8       41.3 
050920  154006  46  26.2190 N  61  25.5480 W   3.4        2.2        0.0        0.0        7.1*      41.3 
050920  154009  46  26.2200 N  61  25.5450 W   2.9        2.2        0.0        0.0        7.1       40.9*
050920  154010  46  26.2200 N  61  25.5430 W   2.9        2.2        0.0        0.0        7.1       40.9 
050920  154012  46  26.2210 N  61  25.5410 W   2.4        2.2        0.0        0.0        6.9*      44.0*
050920  154014  46  26.2210 N  61  25.5390 W   2.6        2.2        0.0        0.0        6.9       44.0 
050920  154016  46  26.2220 N  61  25.5380 W   2.3        2.2        0.0        0.0        6.9       44.0 
050920  154019  46  26.2220 N  61  25.5350 W   2.5        2.2        0.0        0.0        7.0*      45.3*
050920  154020  46  26.2230 N  61  25.5340 W   2.5        2.2        0.0        0.0        7.0       45.3 
050920  154022  46  26.2230 N  61  25.5330 W   1.8        2.2        2.7*       0.0        8.2*      45.3 
050920  154024  46  26.2230 N  61  25.5310 W   2.5        2.2        2.7        0.0        8.2       45.3 
050920  154026  46  26.2240 N  61  25.5300 W   1.5        2.2        2.7        0.0        8.2       45.3 
050920  154028  46  26.2240 N  61  25.5290 W   2.3        3.0*       2.7        0.0        5.7*      45.3 
050920  154030  46  26.2240 N  61  25.5270 W   1.8        3.0        2.7        0.0        5.7       45.3 
050920  154033  46  26.2250 N  61  25.5250 W   1.9        3.0        2.7        0.0        5.7       45.3 
050920  154034  46  26.2250 N  61  25.5240 W   1.7        3.0        3.3*       0.0        5.9*      49.7*
050920  154036  46  26.2250 N  61  25.5230 W   2.1        3.0        3.3        0.0        5.9       49.7 
050920  154038  46  26.2250 N  61  25.5220 W   1.4        3.0        3.3        0.0        5.9*      49.7 
050920  154040  46  26.2260 N  61  25.5210 W   1.9        3.0        3.3        0.0        5.9       52.8*
050920  154043  46  26.2260 N  61  25.5190 W   1.8        3.4*       3.3        0.0        5.9       52.8 
050920  154045  46  26.2270 N  61  25.5180 W   1.7        3.4        3.3        0.0        5.5*      55.9*
050920  154047  46  26.2270 N  61  25.5160 W   1.5        3.4        3.3        0.0        5.5       55.9 
050920  154049  46  26.2270 N  61  25.5150 W   1.7        3.4        2.6*       0.0        5.9*      55.9 
050920  154051  46  26.2270 N  61  25.5140 W   1.7        3.4        2.6        0.0        5.9       57.6*
050920  154053  46  26.2280 N  61  25.5120 W   1.7        3.4        2.6        0.0        5.9       57.6 
050920  154055  46  26.2290 N  61  25.5110 W   1.6        3.4        2.6        0.0        5.3*      57.6 
050920  154057  46  26.2290 N  61  25.5100 W   1.8        3.1*       2.6        0.0        5.3       60.7*
050920  154059  46  26.2300 N  61  25.5090 W   1.8        3.1        2.6        0.0        5.5*      60.7 
050920  154101  46  26.2300 N  61  25.5070 W   1.6        3.1        2.6        0.0        5.5       61.6*
050920  154103  46  26.2300 N  61  25.5060 W   2.2        3.1        2.6*       0.0        5.5       61.6 
050920  154105  46  26.2300 N  61  25.5050 W   1.6        3.1        2.6        0.0        5.3*      61.6 
050920  154107  46  26.2310 N  61  25.5030 W   2.4        3.1        2.6        0.0        5.3       64.7*
050920  154109  46  26.2310 N  61  25.5020 W   1.8        3.1*       2.6        0.0        5.3       64.7 
050920  154111  46  26.2310 N  61  25.5000 W   2.3        3.1        2.6        0.0        4.9*      64.7 
050920  154113  46  26.2320 N  61  25.4990 W   1.9        3.1        2.6        0.0        4.9       65.1*
050920  154115  46  26.2320 N  61  25.4970 W   2.2        3.1        2.6        0.0        5.3*      65.1 
050920  154117  46  26.2330 N  61  25.4960 W   2.1        3.1        2.6        0.0        5.3       69.9*
050920  154119  46  26.2330 N  61  25.4940 W   2.2        3.1        2.6        0.0        5.3       69.9 
050920  154121  46  26.2330 N  61  25.4920 W   2.1        3.1       12.1*       0.0        5.6*      69.9 
050920  154123  46  26.2340 N  61  25.4910 W   2.1        3.1       12.1        0.0        5.6       68.2*
050920  154125  46  26.2340 N  61  25.4890 W   2.0        3.1       12.1        0.0        5.6       68.2 
050920  154127  46  26.2350 N  61  25.4870 W   2.1        3.1        4.6*       0.0        5.7*      68.2 
050920  154129  46  26.2350 N  61  25.4860 W   2.2        3.1        4.6        0.0        5.7       73.0*
050920  154131  46  26.2360 N  61  25.4830 W   2.4        3.1        4.6        0.0        6.4*      73.0 
050920  154133  46  26.2360 N  61  25.4820 W   1.8        3.1        4.6        0.0        6.4       73.0*
050920  154135  46  26.2360 N  61  25.4810 W   2.3        2.4*       4.6        0.0        6.4       73.0 
050920  154137  46  26.2360 N  61  25.4800 W   1.7        2.4        4.6        0.0        6.8*      73.0 
050920  154139  46  26.2370 N  61  25.4790 W   2.4        2.4        4.6        0.0        6.8       73.0*
050920  154141  46  26.2370 N  61  25.4770 W   1.8        2.4        4.6        0.0        7.7*      73.0 
050920  154143  46  26.2370 N  61  25.4750 W   2.4        2.4        4.6        0.0        7.7       73.0 
050920  154145  46  26.2380 N  61  25.4730 W   1.7        2.4        4.6        0.0        7.7       76.5*
050920  154147  46  26.2380 N  61  25.4720 W   2.2        2.4        4.6        0.0        8.9*      76.5 
050920  154149  46  26.2380 N  61  25.4700 W   1.6        2.4        4.6        0.0        8.9       73.0*
050920  154151  46  26.2390 N  61  25.4690 W   2.4        2.4        4.6        0.0        8.9       73.0 
050920  154153  46  26.2390 N  61  25.4670 W   1.9        2.4        4.6        0.0        9.1*      73.0 
050920  154155  46  26.2390 N  61  25.4650 W   2.2        2.4        4.6        0.0        9.1       74.3*
050920  154157  46  26.2400 N  61  25.4640 W   1.6        2.4        4.6        0.0        9.1       74.3 
050920  154159  46  26.2400 N  61  25.4630 W   2.2        2.4        4.6        0.0        9.1*      74.3 
050920  154201  46  26.2400 N  61  25.4620 W   1.6        2.4        4.6        0.0        9.1       75.2*
050920  154203  46  26.2400 N  61  25.4600 W   2.3        2.4        4.6        0.0       15.6*      75.2 
050920  154205  46  26.2400 N  61  25.4590 W   1.8        2.4        4.6        0.0       15.6       74.3*
050920  154207  46  26.2410 N  61  25.4570 W   1.9        2.4        4.6        0.0       15.6       74.3 
050920  154209  46  26.2410 N  61  25.4560 W   1.8        2.4        4.6        0.0        5.3*      74.3 
050920  154211  46  26.2410 N  61  25.4540 W   1.7        2.4        4.6        0.0        5.3       74.3 
050920  154213  46  26.2410 N  61  25.4530 W   2.0        2.4        4.6        0.0       10.0*      74.3 
050920  154214  46  26.2410 N  61  25.4520 W   1.9        2.4        4.6        0.0       10.0       74.3 
050920  154217  46  26.2420 N  61  25.4490 W   2.1        2.4        4.6        0.0       10.0       74.3 
050920  154219  46  26.2420 N  61  25.4470 W   2.1        2.4        4.6        0.0       10.7*      74.3 
050920  154221  46  26.2430 N  61  25.4460 W   2.0        2.4        4.6        0.0       10.7       74.3 
050920  154223  46  26.2430 N  61  25.4450 W   2.1        2.4        4.6        0.0       10.7       75.7*
050920  154225  46  26.2430 N  61  25.4430 W   1.5        2.4        4.6        0.0       10.4*      75.7 
050920  154227  46  26.2430 N  61  25.4420 W   2.5        2.4        4.6        0.0       10.4       74.8*
050920  154229  46  26.2440 N  61  25.4400 W   1.8        2.4        4.6        0.0       10.8*      74.8 
050920  154231  46  26.2440 N  61  25.4390 W   2.3        2.4        4.6        0.0       10.8       74.8 
