FileName: C:\2005NE~1\GP204.TXT
Local Time: Sat Jul 23 17:35:58 2005

Ship: Marco Michel Trip: 05 Tow: gp204
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050723  203559  47  51.0550 N  62  32.0390 W   4.1        2.9*       4.9*     116.8*       0.0      566.6*
050723  203601  47  51.0530 N  62  32.0400 W   4.1        2.9        4.9      116.8        0.0      566.6 
050723  203603  47  51.0520 N  62  32.0400 W   3.5        2.9        4.9      116.8        0.0      566.6 
050723  203605  47  51.0500 N  62  32.0410 W   3.8        2.9        4.9      116.8        0.0      566.6 
050723  203607  47  51.0480 N  62  32.0420 W   3.1        2.9        4.9      116.8        0.0      566.6 
050723  203609  47  51.0460 N  62  32.0420 W   3.4        2.9        4.9      116.8        0.0      566.6 
050723  203611  47  51.0450 N  62  32.0430 W   3.1        2.9        4.9      116.8        0.0      566.6 
050723  203613  47  51.0430 N  62  32.0440 W   3.0        2.9        4.9      116.8        0.0      566.6 
050723  203615  47  51.0410 N  62  32.0440 W   3.2        2.9        4.9      116.8        0.0      566.6 
050723  203617  47  51.0390 N  62  32.0450 W   2.9        2.9        4.9        2.8*       0.0      566.6 
050723  203619  47  51.0370 N  62  32.0450 W   3.2        2.9        4.9        2.8        0.0      566.6 
050723  203621  47  51.0360 N  62  32.0470 W   2.7        2.9        4.9        2.8        0.0      566.6 
050723  203623  47  51.0350 N  62  32.0470 W   3.2        2.9        4.9        2.3*       0.0      566.6 
050723  203625  47  51.0330 N  62  32.0480 W   2.7        2.9        4.9        2.3        0.0      566.6 
050723  203627  47  51.0320 N  62  32.0480 W   3.1        2.9        4.9        6.3*       0.0      566.6 
050723  203629  47  51.0300 N  62  32.0490 W   2.7        2.9        4.9        6.3        0.0        6.2*
050723  203631  47  51.0290 N  62  32.0490 W   2.8        2.9        4.9        6.3        0.0        6.2 
050723  203633  47  51.0270 N  62  32.0500 W   3.0        2.9        4.9        4.2*       0.0        6.2 
050723  203635  47  51.0260 N  62  32.0510 W   3.1        2.9        4.9        4.2        0.0        6.2 
050723  203637  47  51.0240 N  62  32.0520 W   4.3        2.9        4.9        4.2        0.0        6.2 
050723  203639  47  51.0210 N  62  32.0530 W   4.2        2.9        4.9        4.2        0.0        6.2 
050723  203641  47  51.0180 N  62  32.0540 W   5.4        2.9        4.9        4.2        0.0        6.2 
050723  203643  47  51.0160 N  62  32.0550 W   5.5        2.9        4.9        4.2        0.0        6.2 
050723  203645  47  51.0130 N  62  32.0560 W   6.3        2.9        4.9        4.2        0.0        6.2 
050723  203647  47  51.0090 N  62  32.0570 W   6.3        2.9        4.9        4.2        0.0        6.2 
050723  203649  47  51.0050 N  62  32.0580 W   6.8        2.9        4.9        4.2        0.0        6.2 
050723  203651  47  51.0010 N  62  32.0600 W   7.0        2.9        4.9        4.2        0.0        6.2 
050723  203653  47  50.9970 N  62  32.0610 W   7.2        2.9        4.9        4.2        0.0        6.2 
050723  203655  47  50.9930 N  62  32.0630 W   7.6        2.9        4.9        4.2        0.0        6.2 
050723  203657  47  50.9890 N  62  32.0640 W   7.6        2.9        4.9        4.2        0.0        6.2 
050723  203659  47  50.9850 N  62  32.0660 W   7.7        2.9        4.9        4.2        0.0        6.2 
050723  203701  47  50.9810 N  62  32.0670 W   7.8        2.9        4.9        4.2        0.0        6.2 
050723  203703  47  50.9770 N  62  32.0690 W   7.9        2.9        4.9        4.2        0.0        6.2 
050723  203705  47  50.9720 N  62  32.0700 W   8.0        2.9        4.9        4.2        0.0        6.2 
050723  203707  47  50.9680 N  62  32.0710 W   7.9        2.9        4.9        4.2        0.0        6.2 
050723  203709  47  50.9630 N  62  32.0730 W   8.0        2.9        4.9        4.2        0.0        6.2 
050723  203711  47  50.9590 N  62  32.0750 W   8.0        2.9        4.9        4.2        0.0        6.2 
050723  203713  47  50.9550 N  62  32.0760 W   7.8        2.9        4.9        4.2        0.0        6.2 
050723  203715  47  50.9510 N  62  32.0790 W   8.0        2.9        4.9        4.2        0.0        6.2 
050723  203717  47  50.9470 N  62  32.0800 W   7.7        2.9        4.9        4.2        0.0        6.2 
050723  203719  47  50.9430 N  62  32.0820 W   7.9        2.9        4.9        4.2        0.0        6.2 
050723  203721  47  50.9380 N  62  32.0830 W   7.8        2.9        4.9        4.2        0.0        6.2 
050723  203723  47  50.9340 N  62  32.0830 W   7.5        2.9        4.9        4.2        0.0        6.2 
050723  203725  47  50.9300 N  62  32.0860 W   7.7        2.9        4.9        4.2        0.0        6.2 
050723  203727  47  50.9260 N  62  32.0880 W   7.9        2.9        4.9        4.2        0.0        6.2 
050723  203729  47  50.9210 N  62  32.0890 W   8.0        2.9        4.9        4.2        0.0        6.2 
050723  203731  47  50.9170 N  62  32.0900 W   7.9        2.9        4.9        4.2        0.0        6.2 
050723  203733  47  50.9130 N  62  32.0920 W   7.7        2.9        4.9        4.2        0.0        6.2 
050723  203735  47  50.9090 N  62  32.0940 W   7.9        2.9        4.9        4.2        0.0        6.2 
050723  203737  47  50.9050 N  62  32.0950 W   8.0        2.9        4.9        4.2        0.0        6.2 
050723  203739  47  50.9010 N  62  32.0970 W   8.1        2.9        4.9        4.2        0.0        6.2 
050723  203741  47  50.8960 N  62  32.0990 W   7.8        2.9        4.9        4.2        0.0        6.2 
050723  203743  47  50.8910 N  62  32.1000 W   7.8        2.9        4.9        4.2        0.0        6.2 
050723  203745  47  50.8870 N  62  32.1020 W   8.1        2.9        4.9        4.2        0.0        6.2 
050723  203747  47  50.8830 N  62  32.1030 W   7.9        2.9        4.9        4.2        0.0        6.2 
050723  203749  47  50.8790 N  62  32.1050 W   7.9        2.9        4.9        4.2        0.0        6.2 
050723  203751  47  50.8750 N  62  32.1080 W   7.9        2.9        4.9        8.9*       0.0        6.2 
050723  203753  47  50.8710 N  62  32.1090 W   7.9        2.9        4.9        8.9        0.0        6.2 
050723  203755  47  50.8660 N  62  32.1110 W   8.1        2.9        4.9        8.9        0.0        6.2 
050723  203757  47  50.8610 N  62  32.1120 W   8.0        2.9        4.9        8.9        0.0        6.2 
050723  203759  47  50.8570 N  62  32.1130 W   7.9        2.9        4.9        8.9        0.0        6.2 
