FileName: C:\2005NE~1\GP185.TXT
Local Time: Sat Jul 30 05:18:17 2005

Ship: Marco Michel Trip: 06 Tow: gp185
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050730  081819  47  59.2650 N  61  36.8450 W   2.8        3.0*       9.1*       2.4*       0.0       13.6*
050730  081821  47  59.2650 N  61  36.8470 W   2.2        3.0        9.1        2.4        0.0       13.6 
050730  081822  47  59.2650 N  61  36.8480 W   2.0        3.0        9.1        2.4        0.0        3.5*
050730  081825  47  59.2650 N  61  36.8500 W   2.1        3.0        9.1        2.4        0.0        3.5 
050730  081826  47  59.2640 N  61  36.8510 W   1.5        3.0        9.1        2.3*       0.0        3.5 
050730  081828  47  59.2640 N  61  36.8530 W   2.8        3.0        9.1        2.3        0.0        3.5 
050730  081831  47  59.2640 N  61  36.8550 W   2.8        3.0        9.1        2.7*       0.0        3.5 
050730  081832  47  59.2640 N  61  36.8560 W   2.3        3.0        9.1        2.7        0.0        3.5 
050730  081834  47  59.2630 N  61  36.8570 W   1.6        3.0        9.1        2.7        0.0       21.6*
050730  081837  47  59.2620 N  61  36.8590 W   1.3        3.0        9.1        5.3*       0.0       21.6 
050730  081838  47  59.2620 N  61  36.8600 W   3.0        3.0        9.1        5.3        0.0        7.5*
050730  081840  47  59.2620 N  61  36.8630 W   2.1        3.0        9.1        5.3        0.0        7.5 
050730  081843  47  59.2620 N  61  36.8680 W   3.5        3.0        9.1        4.1*       0.0        7.5 
050730  081844  47  59.2620 N  61  36.8690 W   4.0        3.0        9.1        4.1        0.0        7.5*
050730  081846  47  59.2620 N  61  36.8730 W   4.8        3.0        9.1        4.1        0.0        7.5 
050730  081849  47  59.2630 N  61  36.8800 W   5.4        3.0        9.1        4.1        0.0        6.6*
050730  081850  47  59.2630 N  61  36.8830 W   5.2        3.0        9.1        4.1        0.0        6.6 
050730  081852  47  59.2640 N  61  36.8870 W   5.9        3.0        9.1        4.1        0.0        6.6 
050730  081855  47  59.2640 N  61  36.8950 W   6.6        3.0        9.1        4.1        0.0        9.2*
